Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2627,22996,0.9041884979999566,false,2627,22996,0.9041884979999566
2627,7113,0.8621698431506347,false,2627,7113,0.8621698431506347
2627,54861,0.8977739734416296,false,2627,54861,0.8977739734416296
2627,222256,0.8641457268337629,false,2627,222256,0.8641457268337629
2627,100529240,0.9338108606988441,false,2627,100529240,0.9338108606988441
2627,113218482,0.9869929980971984,false,2627,113218482,0.9869929980971984
2627,647024,0.9620731782251861,false,2627,647024,0.9620731782251861
2627,255928,0.9698661105660846,false,2627,255928,0.9698661105660846
2627,8537,0.973687550219743,false,2627,8537,0.973687550219743
2627,10018,0.7691390705359237,false,2627,10018,0.7691390705359237
2627,115019,0.9045570022556624,false,2627,115019,0.9045570022556624
2627,3434,0.8428722730582394,false,2627,3434,0.8428722730582394
2627,168374,0.9191664335492264,false,2627,168374,0.9191664335492264
2627,143884,0.816618827299258,false,2627,143884,0.816618827299258
2627,3993,0.8813153670965151,false,2627,3993,0.8813153670965151
2627,389852,0.8955465489344295,false,2627,389852,0.8955465489344295
2627,164312,0.9785535309860834,false,2627,164312,0.9785535309860834
2627,84239,0.8348641804802216,false,2627,84239,0.8348641804802216
2627,2065,0.8447432650669292,false,2627,2065,0.8447432650669292
2627,135656,0.9683742655304999,false,2627,135656,0.9683742655304999
2627,3880,0.8232634049834243,false,2627,3880,0.8232634049834243
2627,94059,0.7844907372587515,false,2627,94059,0.7844907372587515
2627,3960,0.826456275527073,false,2627,3960,0.826456275527073
2627,23584,0.8483703384463185,false,2627,23584,0.8483703384463185
2627,153643,0.9633002682072856,false,2627,153643,0.9633002682072856
2627,112268422,0.8333163151631144,false,2627,112268422,0.8333163151631144
2627,259294,0.8816213199366211,false,2627,259294,0.8816213199366211
2627,2266,0.9492107314607079,false,2627,2266,0.9492107314607079
2627,745,0.9920218397777968,false,2627,745,0.9920218397777968
503640,259290,0.8939378301301403,false,503640,259290,0.8939378301301403
503640,6751,0.9848234598462517,false,503640,6751,0.9848234598462517
503640,79908,0.8190362008268781,false,503640,79908,0.8190362008268781
503640,51185,0.812789973939971,false,503640,51185,0.812789973939971
503640,130367,0.8734319057285173,false,503640,130367,0.8734319057285173
503640,285335,0.8713175314098554,false,503640,285335,0.8713175314098554
503640,9356,0.8757785123039024,false,503640,9356,0.8757785123039024
503640,641776,0.9093813658201467,false,503640,641776,0.9093813658201467
503640,728226,0.7591892255008367,false,503640,728226,0.7591892255008367
503640,200373,0.8442322659454439,false,503640,200373,0.8442322659454439
503640,474354,0.7814059580115558,false,503640,474354,0.7814059580115558
503640,107985317,0.7774163483145614,false,503640,107985317,0.7774163483145614
503640,54997,0.954983440975363,false,503640,54997,0.954983440975363
503640,115677,0.7745193452536953,false,503640,115677,0.7745193452536953
503640,7851,0.7772756687547697,false,503640,7851,0.7772756687547697
503640,109136579,0.97758421624125,false,503640,109136579,0.97758421624125
503640,503645,0.7831289189282212,false,503640,503645,0.7831289189282212
503640,64332,0.9180845053369989,false,503640,64332,0.9180845053369989
503640,116984,0.783986387140366,false,503640,116984,0.783986387140366
503640,137872,0.9585900566550097,false,503640,137872,0.9585900566550097
503640,1577,0.7737416543723246,false,503640,1577,0.7737416543723246
503640,100033430,0.967321405515743,false,503640,100033430,0.967321405515743
503640,102723849,0.8559217464930026,false,503640,102723849,0.8559217464930026
503640,93517,0.7686288352432945,false,503640,93517,0.7686288352432945
503640,89765,0.8964004363726217,false,503640,89765,0.8964004363726217
503640,619383,0.8398652528838586,false,503640,619383,0.8398652528838586
503640,378938,0.97743164605861,false,503640,378938,0.97743164605861
503640,285,0.8527803145053116,false,503640,285,0.8527803145053116
503640,27074,0.7772287252240818,false,503640,27074,0.7772287252240818
503640,66002,0.9201983143064401,false,503640,66002,0.9201983143064401
503640,100505495,0.7512681049441907,false,503640,100505495,0.7512681049441907
503640,7620,0.975377789740635,false,503640,7620,0.975377789740635
503640,105180391,0.9462482986965145,false,503640,105180391,0.9462482986965145
503640,151531,0.926432761237619,false,503640,151531,0.926432761237619
503640,10018,0.7753875821888425,false,503640,10018,0.7753875821888425
503640,105180390,0.9311188135365902,false,503640,105180390,0.9311188135365902
503640,692058,0.9315299221467443,false,503640,692058,0.9315299221467443
503640,645843,0.9310843434851731,false,503640,645843,0.9310843434851731
503640,121512,0.9740372005388827,false,503640,121512,0.9740372005388827
503640,123624,0.7565630238391909,false,503640,123624,0.7565630238391909
503640,776,0.9157645630938228,false,503640,776,0.9157645630938228
503640,4861,0.7748953666972695,false,503640,4861,0.7748953666972695
503640,3960,0.7880430649837414,false,503640,3960,0.7880430649837414
503640,284323,0.9917559308695786,false,503640,284323,0.9917559308695786
503640,65217,0.9569586278906971,false,503640,65217,0.9569586278906971
503640,692213,0.8458984709991615,false,503640,692213,0.8458984709991615
503640,79098,0.7863730423760418,false,503640,79098,0.7863730423760418
286207,388323,0.9120903032967165,false,286207,388323,0.9120903032967165
286207,51185,0.8745002945983495,false,286207,51185,0.8745002945983495
286207,285335,0.8210123196138097,false,286207,285335,0.8210123196138097
286207,200373,0.8153681154444172,false,286207,200373,0.8153681154444172
286207,102723382,0.8379487647568837,false,286207,102723382,0.8379487647568837
286207,474354,0.7850308112240185,false,286207,474354,0.7850308112240185
286207,4070,0.7875390589894415,false,286207,4070,0.7875390589894415
286207,346007,0.7657634554909217,false,286207,346007,0.7657634554909217
286207,101927516,0.7602243023749382,false,286207,101927516,0.7602243023749382
286207,285,0.7527160575044449,false,286207,285,0.7527160575044449
286207,100996506,0.7956820720321006,false,286207,100996506,0.7956820720321006
286207,54848,0.772141444273633,false,286207,54848,0.772141444273633
286207,4179,0.7708598897438013,false,286207,4179,0.7708598897438013
286207,201625,0.8147909721020493,false,286207,201625,0.8147909721020493
286207,120892,0.7966844023536742,false,286207,120892,0.7966844023536742
286207,113219467,0.8760143071138538,false,286207,113219467,0.8760143071138538
286207,391253,0.7579258248115257,false,286207,391253,0.7579258248115257
286207,693188,0.8072650026660373,false,286207,693188,0.8072650026660373
286207,353189,0.7639428088397123,false,286207,353189,0.7639428088397123
286207,84851,0.8663379435748779,false,286207,84851,0.8663379435748779
286207,1080,0.8651627834384218,false,286207,1080,0.8651627834384218
286207,105372793,0.8600277856484245,false,286207,105372793,0.8600277856484245
286207,144535,0.8566924878666462,false,286207,144535,0.8566924878666462
286207,26298,0.9280960477180278,false,286207,26298,0.9280960477180278
286207,100033436,0.8250229027123491,false,286207,100033436,0.8250229027123491
9914,56241,0.9617845902274488,false,9914,56241,0.9617845902274488
9914,163720,0.982590646523551,false,9914,163720,0.982590646523551
9914,722,0.975391879766054,false,9914,722,0.975391879766054
9914,79908,0.9207043514513388,false,9914,79908,0.9207043514513388
9914,388323,0.7958437046923096,false,9914,388323,0.7958437046923096
9914,51185,0.7692768163422502,false,9914,51185,0.7692768163422502
9914,130367,0.8832706330478138,false,9914,130367,0.8832706330478138
9914,146177,0.9451923645050333,false,9914,146177,0.9451923645050333
9914,728226,0.9365068302875724,false,9914,728226,0.9365068302875724
9914,81615,0.9987414672626034,false,9914,81615,0.9987414672626034
9914,200373,0.8427720669309218,false,9914,200373,0.8427720669309218
9914,102723382,0.8674947120582411,false,9914,102723382,0.8674947120582411
9914,474354,0.8825730389999181,false,9914,474354,0.8825730389999181
9914,1040,0.8030557568865657,false,9914,1040,0.8030557568865657
9914,221395,0.8925629093252389,false,9914,221395,0.8925629093252389
9914,54842,0.9414739617137451,false,9914,54842,0.9414739617137451
9914,107985317,0.9435911188974629,false,9914,107985317,0.9435911188974629
9914,128602,0.9911160222585873,false,9914,128602,0.9911160222585873
9914,54997,0.8164110828189441,false,9914,54997,0.8164110828189441
9914,2595,0.9983971702600453,false,9914,2595,0.9983971702600453
9914,9223,0.9462923969689835,false,9914,9223,0.9462923969689835
9914,253970,0.9637158607961696,false,9914,253970,0.9637158607961696
9914,503645,0.9607574347063585,false,9914,503645,0.9607574347063585
9914,4070,0.889367620934871,false,9914,4070,0.889367620934871
9914,346007,0.9309095198222844,false,9914,346007,0.9309095198222844
9914,116984,0.9678799929563848,false,9914,116984,0.9678799929563848
9914,825,0.9879680466710423,false,9914,825,0.9879680466710423
9914,137872,0.80750926125684,false,9914,137872,0.80750926125684
9914,124944,0.8383393233939885,false,9914,124944,0.8383393233939885
9914,93517,0.9446635785795677,false,9914,93517,0.9446635785795677
9914,130271,0.8721906270629162,false,9914,130271,0.8721906270629162
9914,101927516,0.9548969847514036,false,9914,101927516,0.9548969847514036
9914,285,0.8773572720723255,false,9914,285,0.8773572720723255
9914,27074,0.9258220380106161,false,9914,27074,0.9258220380106161
9914,100996506,0.8275474302106286,false,9914,100996506,0.8275474302106286
9914,66002,0.861842385889451,false,9914,66002,0.861842385889451
9914,79632,0.9372839923973559,false,9914,79632,0.9372839923973559
9914,100505495,0.9272786830268316,false,9914,100505495,0.9272786830268316
9914,9476,0.8928394960291558,false,9914,9476,0.8928394960291558
9914,151531,0.8327193274464064,false,9914,151531,0.8327193274464064
9914,2122,0.9626440531938136,false,9914,2122,0.9626440531938136
9914,84059,0.9748131886990163,false,9914,84059,0.9748131886990163
9914,121512,0.772743263048606,false,9914,121512,0.772743263048606
9914,6097,0.9853884596226576,false,9914,6097,0.9853884596226576
9914,120892,0.9588458174550784,false,9914,120892,0.9588458174550784
9914,113219467,0.7514098407980216,false,9914,113219467,0.7514098407980216
9914,123624,0.9667117122036588,false,9914,123624,0.9667117122036588
9914,391253,0.9373903499290428,false,9914,391253,0.9373903499290428
9914,693188,0.8839346360845443,false,9914,693188,0.8839346360845443
9914,6799,0.8175344699318712,false,9914,6799,0.8175344699318712
9914,353189,0.8233056732513305,false,9914,353189,0.8233056732513305
9914,776,0.8357602753787535,false,9914,776,0.8357602753787535
9914,84851,0.8721175778025125,false,9914,84851,0.8721175778025125
9914,84525,0.9827371804558576,false,9914,84525,0.9827371804558576
9914,4861,0.9429001487504554,false,9914,4861,0.9429001487504554
9914,10203,0.9530811194774543,false,9914,10203,0.9530811194774543
9914,1080,0.891126452095887,false,9914,1080,0.891126452095887
9914,105372793,0.8375492564796202,false,9914,105372793,0.8375492564796202
9914,56955,0.9712515118036168,false,9914,56955,0.9712515118036168
9914,653509,0.8768628944478618,false,9914,653509,0.8768628944478618
9914,55282,0.9760150516436981,false,9914,55282,0.9760150516436981
9914,79098,0.9311245326352545,false,9914,79098,0.9311245326352545
9914,144535,0.9365699071167012,false,9914,144535,0.9365699071167012
9914,649946,0.9742266291653735,false,9914,649946,0.9742266291653735
9914,144571,0.9868035943430407,false,9914,144571,0.9868035943430407
9914,165186,0.9692014075909563,false,9914,165186,0.9692014075909563
9914,102465485,0.9704429182863569,false,9914,102465485,0.9704429182863569
9914,100033436,0.927579537374708,false,9914,100033436,0.927579537374708
7125,1132,1.0,false,7125,1132,1.0
7125,89,1.0,false,7125,89,1.0
7125,57526,0.9053418593310791,false,7125,57526,0.9053418593310791
7125,4693,1.0,false,7125,4693,1.0
7125,101929066,1.0,false,7125,101929066,1.0
7125,2696,0.9310797377483425,false,7125,2696,0.9310797377483425
7125,102466759,1.0,false,7125,102466759,1.0
7125,54084,1.0,false,7125,54084,1.0
7125,339983,1.0,false,7125,339983,1.0
7125,606,1.0,false,7125,606,1.0
7125,100133669,1.0,false,7125,100133669,1.0
7125,7473,0.9999999999999997,false,7125,7473,0.9999999999999997
7125,1180,1.0,false,7125,1180,1.0
7125,200407,0.9924038663952793,false,7125,200407,0.9924038663952793
7125,766,1.0,false,7125,766,1.0
7125,65998,0.8358213643860701,false,7125,65998,0.8358213643860701
7125,388327,1.0,false,7125,388327,1.0
7125,3780,1.0,false,7125,3780,1.0
7125,100126311,1.0,false,7125,100126311,1.0
7125,23562,1.0,false,7125,23562,1.0
7125,1746,1.0,false,7125,1746,1.0
7125,57524,0.9999999999999998,false,7125,57524,0.9999999999999998
7125,10331,1.0,false,7125,10331,1.0
7125,256076,0.8639211505072738,false,7125,256076,0.8639211505072738
7125,84867,1.0,false,7125,84867,1.0
7125,100130701,0.8878856568027692,false,7125,100130701,0.8878856568027692
7125,284680,0.9827242789356609,false,7125,284680,0.9827242789356609
7125,9771,0.7695391096496836,false,7125,9771,0.7695391096496836
7125,128218,0.9349831907588436,false,7125,128218,0.9349831907588436
7125,222183,1.0,false,7125,222183,1.0
7125,7546,1.0,false,7125,7546,1.0
7125,9699,1.0,false,7125,9699,1.0
7125,101928580,1.0,false,7125,101928580,1.0
7125,105373265,0.8529273885761167,false,7125,105373265,0.8529273885761167
7125,9211,0.9993716660495694,false,7125,9211,0.9993716660495694
7125,100874002,0.9924038663952793,false,7125,100874002,0.9924038663952793
7125,440590,1.0,false,7125,440590,1.0
7125,1515,1.0,false,7125,1515,1.0
7125,4606,1.0,false,7125,4606,1.0
259290,57528,0.7514082965617453,false,259290,57528,0.7514082965617453
259290,6751,0.8400015446451562,false,259290,6751,0.8400015446451562
259290,9356,0.8402261940572803,false,259290,9356,0.8402261940572803
259290,641776,0.8584434199442181,false,259290,641776,0.8584434199442181
259290,148213,0.761546956872399,false,259290,148213,0.761546956872399
259290,54997,0.7977696074236049,false,259290,54997,0.7977696074236049
259290,7851,0.777996994856827,false,259290,7851,0.777996994856827
259290,109136579,0.9493524043010669,false,259290,109136579,0.9493524043010669
259290,64332,0.8912212993427772,false,259290,64332,0.8912212993427772
259290,137872,0.8326265411495556,false,259290,137872,0.8326265411495556
259290,1577,0.7841022635329506,false,259290,1577,0.7841022635329506
259290,100033430,0.7743173749395449,false,259290,100033430,0.7743173749395449
259290,102723849,0.8349785979385779,false,259290,102723849,0.8349785979385779
259290,619383,0.9093935737129888,false,259290,619383,0.9093935737129888
259290,378938,0.9499403387421624,false,259290,378938,0.9499403387421624
259290,7620,0.8639801274204754,false,259290,7620,0.8639801274204754
259290,105180391,0.885419403577953,false,259290,105180391,0.885419403577953
259290,10018,0.8810424537062205,false,259290,10018,0.8810424537062205
259290,201625,0.7713744999726373,false,259290,201625,0.7713744999726373
259290,105180390,0.8761924001930153,false,259290,105180390,0.8761924001930153
259290,692058,0.8413330338007903,false,259290,692058,0.8413330338007903
259290,645843,0.9235783020546998,false,259290,645843,0.9235783020546998
259290,143884,0.8451601652414522,false,259290,143884,0.8451601652414522
259290,121512,0.8334508811685919,false,259290,121512,0.8334508811685919
259290,3993,0.7951385434741305,false,259290,3993,0.7951385434741305
259290,776,0.7604099100767913,false,259290,776,0.7604099100767913
259290,94059,0.7567377698580754,false,259290,94059,0.7567377698580754
259290,3960,0.817431941617046,false,259290,3960,0.817431941617046
259290,284323,0.8960722164349161,false,259290,284323,0.8960722164349161
259290,65217,0.8415612909327703,false,259290,65217,0.8415612909327703
259290,692213,0.908520014105777,false,259290,692213,0.908520014105777
259290,259294,0.7794876762428405,false,259290,259294,0.7794876762428405
259290,440352,0.8572877795502285,false,259290,440352,0.8572877795502285
1132,89,1.0,false,1132,89,1.0
1132,57526,0.9053418593310791,false,1132,57526,0.9053418593310791
1132,4693,1.0,false,1132,4693,1.0
1132,101929066,1.0,false,1132,101929066,1.0
1132,2696,0.9310797377483423,false,1132,2696,0.9310797377483423
1132,102466759,1.0,false,1132,102466759,1.0
1132,54084,0.9999999999999997,false,1132,54084,0.9999999999999997
1132,339983,1.0,false,1132,339983,1.0
1132,606,1.0,false,1132,606,1.0
1132,100133669,1.0,false,1132,100133669,1.0
1132,7473,0.9999999999999999,false,1132,7473,0.9999999999999999
1132,1180,1.0,false,1132,1180,1.0
1132,200407,0.9924038663952793,false,1132,200407,0.9924038663952793
1132,766,1.0,false,1132,766,1.0
1132,65998,0.8358213643860702,false,1132,65998,0.8358213643860702
1132,388327,0.9999999999999998,false,1132,388327,0.9999999999999998
1132,3780,1.0,false,1132,3780,1.0
1132,100126311,1.0,false,1132,100126311,1.0
1132,23562,1.0,false,1132,23562,1.0
1132,1746,1.0,false,1132,1746,1.0
1132,57524,1.0,false,1132,57524,1.0
1132,10331,1.0,false,1132,10331,1.0
1132,256076,0.8639211505072738,false,1132,256076,0.8639211505072738
1132,84867,1.0,false,1132,84867,1.0
1132,100130701,0.887885656802769,false,1132,100130701,0.887885656802769
1132,284680,0.9827242789356606,false,1132,284680,0.9827242789356606
1132,9771,0.7695391096496836,false,1132,9771,0.7695391096496836
1132,128218,0.934983190758844,false,1132,128218,0.934983190758844
1132,222183,1.0,false,1132,222183,1.0
1132,7546,0.9999999999999998,false,1132,7546,0.9999999999999998
1132,9699,1.0,false,1132,9699,1.0
1132,101928580,1.0,false,1132,101928580,1.0
1132,105373265,0.8529273885761164,false,1132,105373265,0.8529273885761164
1132,9211,0.9993716660495695,false,1132,9211,0.9993716660495695
1132,100874002,0.9924038663952793,false,1132,100874002,0.9924038663952793
1132,440590,0.9999999999999998,false,1132,440590,0.9999999999999998
1132,1515,1.0,false,1132,1515,1.0
1132,4606,1.0,false,1132,4606,1.0
5694,60494,0.9455072902714672,false,5694,60494,0.9455072902714672
5694,7033,0.9393542928172384,false,5694,7033,0.9393542928172384
5694,94025,0.9105045616691476,false,5694,94025,0.9105045616691476
5694,727897,0.8368693921677993,false,5694,727897,0.8368693921677993
5694,100506755,0.8194499329227801,false,5694,100506755,0.8194499329227801
5694,2619,0.7685546412375918,false,5694,2619,0.7685546412375918
5694,4057,0.8952894898717134,false,5694,4057,0.8952894898717134
5694,112577518,0.9165244909908813,false,5694,112577518,0.9165244909908813
5694,563,0.8785239933380384,false,5694,563,0.8785239933380384
5694,4069,0.7847463624455495,false,5694,4069,0.7847463624455495
5694,498,0.8026430573926975,false,5694,498,0.8026430573926975
5694,123872,0.8196186233413865,false,5694,123872,0.8196186233413865
5694,219793,0.9528625376485331,false,5694,219793,0.9528625376485331
1555,57528,0.8984626661205127,false,1555,57528,0.8984626661205127
1555,201456,0.9461040942148773,false,1555,201456,0.9461040942148773
1555,57186,0.9683657738607149,false,1555,57186,0.9683657738607149
1555,6473,0.973794501246466,false,1555,6473,0.973794501246466
1555,102723508,0.8965802728048566,false,1555,102723508,0.8965802728048566
1555,100506658,0.7787418915208736,false,1555,100506658,0.7787418915208736
1555,341676,0.9913455500811086,false,1555,341676,0.9913455500811086
1555,148213,0.8772084778539528,false,1555,148213,0.8772084778539528
1555,10595,0.9660778938542486,false,1555,10595,0.9660778938542486
1555,4583,0.9442822945752437,false,1555,4583,0.9442822945752437
1555,55567,0.962197292713846,false,1555,55567,0.962197292713846
1555,7851,0.8477570966255519,false,1555,7851,0.8477570966255519
1555,692072,0.9195505458588817,false,1555,692072,0.9195505458588817
1555,55808,0.9850688054004799,false,1555,55808,0.9850688054004799
1555,999,0.9824988281753202,false,1555,999,0.9824988281753202
1555,126353,0.9592430404678821,false,1555,126353,0.9592430404678821
1555,26226,0.8004450268363418,false,1555,26226,0.8004450268363418
1555,388743,0.9635823548177963,false,1555,388743,0.9635823548177963
1555,1577,0.8497893012407624,false,1555,1577,0.8497893012407624
1555,340267,0.8484773020172404,false,1555,340267,0.8484773020172404
1555,200879,0.9745707980593957,false,1555,200879,0.9745707980593957
1555,1510,0.9888885539732493,false,1555,1510,0.9888885539732493
1555,6337,0.7502707527812301,false,1555,6337,0.7502707527812301
1555,57111,0.9906391839438718,false,1555,57111,0.9906391839438718
1555,116844,0.8258557701413064,false,1555,116844,0.8258557701413064
1555,10129,0.8436759990746,false,1555,10129,0.8436759990746
1555,4586,0.9753054811637837,false,1555,4586,0.9753054811637837
1555,10551,0.9772364864783145,false,1555,10551,0.9772364864783145
1555,688,0.7501061922893076,false,1555,688,0.7501061922893076
1555,54897,0.7662964812263424,false,1555,54897,0.7662964812263424
1555,117155,0.8908180901642362,false,1555,117155,0.8908180901642362
1555,112268155,0.952170551204635,false,1555,112268155,0.952170551204635
1555,1152,0.9518684615611597,false,1555,1152,0.9518684615611597
1555,79083,0.9740805248401163,false,1555,79083,0.9740805248401163
1555,1556,0.8732669214348153,false,1555,1556,0.8732669214348153
1555,55930,0.9155889802315598,false,1555,55930,0.9155889802315598
1555,22996,0.9143683580040161,false,1555,22996,0.9143683580040161
1555,7113,0.8343317008009877,false,1555,7113,0.8343317008009877
1555,54861,0.8180303438672717,false,1555,54861,0.8180303438672717
1555,222256,0.8277534877054463,false,1555,222256,0.8277534877054463
1555,100529240,0.9630449859554697,false,1555,100529240,0.9630449859554697
1555,113218482,0.9565468538326724,false,1555,113218482,0.9565468538326724
1555,647024,0.9778784984085591,false,1555,647024,0.9778784984085591
1555,255928,0.9774168873896868,false,1555,255928,0.9774168873896868
1555,8537,0.9908311326612503,false,1555,8537,0.9908311326612503
1555,10018,0.7861251056470682,false,1555,10018,0.7861251056470682
1555,115019,0.8673327019896648,false,1555,115019,0.8673327019896648
1555,3434,0.863590358881006,false,1555,3434,0.863590358881006
1555,168374,0.9126536796372358,false,1555,168374,0.9126536796372358
1555,143884,0.8058006205106388,false,1555,143884,0.8058006205106388
1555,3993,0.8631150463663197,false,1555,3993,0.8631150463663197
1555,389852,0.9150353360487241,false,1555,389852,0.9150353360487241
1555,164312,0.9895524036626109,false,1555,164312,0.9895524036626109
1555,84239,0.7621290987567877,false,1555,84239,0.7621290987567877
1555,2065,0.8822203498044021,false,1555,2065,0.8822203498044021
1555,1513,0.7608102007373427,false,1555,1513,0.7608102007373427
1555,135656,0.9738488066224414,false,1555,135656,0.9738488066224414
1555,3880,0.7610589738071012,false,1555,3880,0.7610589738071012
1555,94059,0.8151239780491842,false,1555,94059,0.8151239780491842
1555,3960,0.8401145513537244,false,1555,3960,0.8401145513537244
1555,23584,0.7654659354741857,false,1555,23584,0.7654659354741857
1555,153643,0.955391264436274,false,1555,153643,0.955391264436274
1555,112268422,0.8308890301693052,false,1555,112268422,0.8308890301693052
1555,259294,0.8830831297999528,false,1555,259294,0.8830831297999528
1555,2266,0.9654115190354834,false,1555,2266,0.9654115190354834
1555,745,0.9509452023048641,false,1555,745,0.9509452023048641
56241,163720,0.9342889530552068,false,56241,163720,0.9342889530552068
56241,722,0.9269087122358167,false,56241,722,0.9269087122358167
56241,79908,0.8144980944636708,false,56241,79908,0.8144980944636708
56241,130367,0.7604710614675888,false,56241,130367,0.7604710614675888
56241,146177,0.970413911686122,false,56241,146177,0.970413911686122
56241,728226,0.8579528410434504,false,56241,728226,0.8579528410434504
56241,81615,0.9501532205728935,false,56241,81615,0.9501532205728935
56241,102723382,0.7824860667907962,false,56241,102723382,0.7824860667907962
56241,474354,0.7837528249969477,false,56241,474354,0.7837528249969477
56241,221395,0.9073341533875917,false,56241,221395,0.9073341533875917
56241,54842,0.9063649480741375,false,56241,54842,0.9063649480741375
56241,107985317,0.8562516315150427,false,56241,107985317,0.8562516315150427
56241,128602,0.9316453996780649,false,56241,128602,0.9316453996780649
56241,2595,0.9461222151527936,false,56241,2595,0.9461222151527936
56241,9223,0.9331935046891979,false,56241,9223,0.9331935046891979
56241,253970,0.9238944078273511,false,56241,253970,0.9238944078273511
56241,503645,0.8609506533611015,false,56241,503645,0.8609506533611015
56241,4070,0.904284433271729,false,56241,4070,0.904284433271729
56241,346007,0.8230528503905582,false,56241,346007,0.8230528503905582
56241,116984,0.868112406026181,false,56241,116984,0.868112406026181
56241,825,0.9475396861939158,false,56241,825,0.9475396861939158
56241,124944,0.8704034150933148,false,56241,124944,0.8704034150933148
56241,93517,0.861360102252011,false,56241,93517,0.861360102252011
56241,130271,0.7934736880824784,false,56241,130271,0.7934736880824784
56241,101927516,0.8858520688605929,false,56241,101927516,0.8858520688605929
56241,285,0.7510118570388655,false,56241,285,0.7510118570388655
56241,27074,0.8561145659399823,false,56241,27074,0.8561145659399823
56241,54848,0.7770407720832245,false,56241,54848,0.7770407720832245
56241,79632,0.9024684944595748,false,56241,79632,0.9024684944595748
56241,100505495,0.8406074683825814,false,56241,100505495,0.8406074683825814
56241,9476,0.8771318877719761,false,56241,9476,0.8771318877719761
56241,2122,0.8920284042508111,false,56241,2122,0.8920284042508111
56241,84059,0.952442986778544,false,56241,84059,0.952442986778544
56241,6097,0.9586360348022803,false,56241,6097,0.9586360348022803
56241,120892,0.9177111044589922,false,56241,120892,0.9177111044589922
56241,113219467,0.7918842680107241,false,56241,113219467,0.7918842680107241
56241,123624,0.8931430207943541,false,56241,123624,0.8931430207943541
56241,391253,0.8766598917379359,false,56241,391253,0.8766598917379359
56241,693188,0.8218680947389073,false,56241,693188,0.8218680947389073
56241,6799,0.9088077054717028,false,56241,6799,0.9088077054717028
56241,353189,0.7781531559663639,false,56241,353189,0.7781531559663639
56241,84851,0.7778030426626528,false,56241,84851,0.7778030426626528
56241,84525,0.9662213640884763,false,56241,84525,0.9662213640884763
56241,4861,0.8564503589964554,false,56241,4861,0.8564503589964554
56241,10203,0.9137432737022032,false,56241,10203,0.9137432737022032
56241,1080,0.8939484967951092,false,56241,1080,0.8939484967951092
56241,56955,0.8998169057546869,false,56241,56955,0.8998169057546869
56241,653509,0.9402810911202361,false,56241,653509,0.9402810911202361
56241,55282,0.9554632018183579,false,56241,55282,0.9554632018183579
56241,79098,0.853944696311602,false,56241,79098,0.853944696311602
56241,144535,0.8938864072925566,false,56241,144535,0.8938864072925566
56241,649946,0.8815057832983786,false,56241,649946,0.8815057832983786
56241,144571,0.9610084673402222,false,56241,144571,0.9610084673402222
56241,165186,0.8969559682230981,false,56241,165186,0.8969559682230981
56241,102465485,0.9051190940803914,false,56241,102465485,0.9051190940803914
56241,100033436,0.8474466890001081,false,56241,100033436,0.8474466890001081
89,57526,0.9053418593310792,false,89,57526,0.9053418593310792
89,4693,1.0,false,89,4693,1.0
89,101929066,1.0,false,89,101929066,1.0
89,2696,0.9310797377483425,false,89,2696,0.9310797377483425
89,102466759,1.0,false,89,102466759,1.0
89,54084,1.0,false,89,54084,1.0
89,339983,1.0,false,89,339983,1.0
89,606,1.0,false,89,606,1.0
89,100133669,1.0,false,89,100133669,1.0
89,7473,1.0,false,89,7473,1.0
89,1180,1.0,false,89,1180,1.0
89,200407,0.9924038663952792,false,89,200407,0.9924038663952792
89,766,1.0,false,89,766,1.0
89,65998,0.83582136438607,false,89,65998,0.83582136438607
89,388327,0.9999999999999998,false,89,388327,0.9999999999999998
89,3780,1.0,false,89,3780,1.0
89,100126311,1.0,false,89,100126311,1.0
89,23562,1.0,false,89,23562,1.0
89,1746,1.0,false,89,1746,1.0
89,57524,1.0,false,89,57524,1.0
89,10331,1.0,false,89,10331,1.0
89,256076,0.8639211505072737,false,89,256076,0.8639211505072737
89,84867,1.0,false,89,84867,1.0
89,100130701,0.887885656802769,false,89,100130701,0.887885656802769
89,284680,0.9827242789356608,false,89,284680,0.9827242789356608
89,9771,0.7695391096496835,false,89,9771,0.7695391096496835
89,128218,0.934983190758844,false,89,128218,0.934983190758844
89,222183,1.0,false,89,222183,1.0
89,7546,0.9999999999999998,false,89,7546,0.9999999999999998
89,9699,1.0,false,89,9699,1.0
89,101928580,1.0,false,89,101928580,1.0
