Interaction,name,Pearson,selected,shared interaction,shared name,Weight
89,105373265,0.8529273885761165,false,89,105373265,0.8529273885761165
89,9211,0.9993716660495693,false,89,9211,0.9993716660495693
89,100874002,0.9924038663952792,false,89,100874002,0.9924038663952792
89,440590,0.9999999999999999,false,89,440590,0.9999999999999999
89,1515,1.0,false,89,1515,1.0
89,4606,1.0,false,89,4606,1.0
57528,201456,0.9431907913012552,false,57528,201456,0.9431907913012552
57528,57186,0.9310614602177731,false,57528,57186,0.9310614602177731
57528,6473,0.9523891977617882,false,57528,6473,0.9523891977617882
57528,102723508,0.9033370251771704,false,57528,102723508,0.9033370251771704
57528,9356,0.916078853095659,false,57528,9356,0.916078853095659
57528,641776,0.9077101929440569,false,57528,641776,0.9077101929440569
57528,100506658,0.8673905932211198,false,57528,100506658,0.8673905932211198
57528,341676,0.8727597670451345,false,57528,341676,0.8727597670451345
57528,148213,0.9482785085474759,false,57528,148213,0.9482785085474759
57528,10595,0.8233530561511148,false,57528,10595,0.8233530561511148
57528,4583,0.9031411328686649,false,57528,4583,0.9031411328686649
57528,55567,0.8453803028479786,false,57528,55567,0.8453803028479786
57528,7851,0.9783089378246866,false,57528,7851,0.9783089378246866
57528,692072,0.9889608833968977,false,57528,692072,0.9889608833968977
57528,55808,0.9413065818401596,false,57528,55808,0.9413065818401596
57528,999,0.8417017886927817,false,57528,999,0.8417017886927817
57528,126353,0.959201022222748,false,57528,126353,0.959201022222748
57528,26226,0.7883747687108874,false,57528,26226,0.7883747687108874
57528,64332,0.8462669732728161,false,57528,64332,0.8462669732728161
57528,388743,0.9762353172692467,false,57528,388743,0.9762353172692467
57528,1577,0.9823243088404948,false,57528,1577,0.9823243088404948
57528,340267,0.9114893756406518,false,57528,340267,0.9114893756406518
57528,200879,0.9534892401414224,false,57528,200879,0.9534892401414224
57528,1510,0.9467123439665737,false,57528,1510,0.9467123439665737
57528,102723849,0.9355480259870196,false,57528,102723849,0.9355480259870196
57528,57669,0.8764056378919168,false,57528,57669,0.8764056378919168
57528,57111,0.9279212724802042,false,57528,57111,0.9279212724802042
57528,10129,0.8853536104651034,false,57528,10129,0.8853536104651034
57528,4586,0.9510285331614947,false,57528,4586,0.9510285331614947
57528,10551,0.9435170565106665,false,57528,10551,0.9435170565106665
57528,117155,0.9691912215788118,false,57528,117155,0.9691912215788118
57528,112268155,0.9797806155245012,false,57528,112268155,0.9797806155245012
57528,1152,0.8470438363051207,false,57528,1152,0.8470438363051207
57528,79083,0.9430411583909352,false,57528,79083,0.9430411583909352
57528,1556,0.9117892538719775,false,57528,1556,0.9117892538719775
57528,55930,0.9437177905635787,false,57528,55930,0.9437177905635787
57528,22996,0.8224732595741131,false,57528,22996,0.8224732595741131
57528,7113,0.9498308555195355,false,57528,7113,0.9498308555195355
57528,54861,0.7932865494969853,false,57528,54861,0.7932865494969853
57528,105180391,0.8629646533237059,false,57528,105180391,0.8629646533237059
57528,100529240,0.891335144761178,false,57528,100529240,0.891335144761178
57528,113218482,0.9326276363871088,false,57528,113218482,0.9326276363871088
57528,647024,0.8331797791848806,false,57528,647024,0.8331797791848806
57528,255928,0.9500077714571531,false,57528,255928,0.9500077714571531
57528,8537,0.9348406548248435,false,57528,8537,0.9348406548248435
57528,10018,0.9483294546674391,false,57528,10018,0.9483294546674391
57528,115019,0.9852154691554794,false,57528,115019,0.9852154691554794
57528,105180390,0.8858003046829414,false,57528,105180390,0.8858003046829414
57528,168374,0.9758258931218952,false,57528,168374,0.9758258931218952
57528,645843,0.7908483496356448,false,57528,645843,0.7908483496356448
57528,143884,0.9659704916261389,false,57528,143884,0.9659704916261389
57528,3993,0.9919527637324481,false,57528,3993,0.9919527637324481
57528,389852,0.9850541534842555,false,57528,389852,0.9850541534842555
57528,164312,0.9194675206498284,false,57528,164312,0.9194675206498284
57528,84239,0.8955517007656516,false,57528,84239,0.8955517007656516
57528,2065,0.9528409722376391,false,57528,2065,0.9528409722376391
57528,135656,0.9528992190449302,false,57528,135656,0.9528992190449302
57528,94059,0.8850961038223549,false,57528,94059,0.8850961038223549
57528,3960,0.9800957870648501,false,57528,3960,0.9800957870648501
57528,23584,0.9314544866188237,false,57528,23584,0.9314544866188237
57528,692213,0.9215682321098588,false,57528,692213,0.9215682321098588
57528,153643,0.8142328742746434,false,57528,153643,0.8142328742746434
57528,112268422,0.8086373819478162,false,57528,112268422,0.8086373819478162
57528,259294,0.9921208852791582,false,57528,259294,0.9921208852791582
57528,2266,0.912601157724183,false,57528,2266,0.912601157724183
57528,745,0.896009685735997,false,57528,745,0.896009685735997
57528,440352,0.8723224118275111,false,57528,440352,0.8723224118275111
201456,57186,0.991939868693506,false,201456,57186,0.991939868693506
201456,6473,0.9794169460763211,false,201456,6473,0.9794169460763211
201456,102723508,0.9871474363806594,false,201456,102723508,0.9871474363806594
201456,9356,0.754453665900984,false,201456,9356,0.754453665900984
201456,100506658,0.9046379897763323,false,201456,100506658,0.9046379897763323
201456,341676,0.9528673871539073,false,201456,341676,0.9528673871539073
201456,148213,0.8740754348660869,false,201456,148213,0.8740754348660869
201456,10595,0.910660675304873,false,201456,10595,0.910660675304873
201456,4583,0.8556149636169713,false,201456,4583,0.8556149636169713
201456,55567,0.8971357116718137,false,201456,55567,0.8971357116718137
201456,5961,0.8447048001996403,false,201456,5961,0.8447048001996403
201456,7851,0.8622769980563691,false,201456,7851,0.8622769980563691
201456,692072,0.9597712142986509,false,201456,692072,0.9597712142986509
201456,55808,0.9804684326587917,false,201456,55808,0.9804684326587917
201456,999,0.9250128104909829,false,201456,999,0.9250128104909829
201456,126353,0.9123879608892544,false,201456,126353,0.9123879608892544
201456,26226,0.9046426112281816,false,201456,26226,0.9046426112281816
201456,388743,0.973928131346578,false,201456,388743,0.973928131346578
201456,1577,0.8701325342608307,false,201456,1577,0.8701325342608307
201456,340267,0.936694879260894,false,201456,340267,0.936694879260894
201456,200879,0.9822214206403455,false,201456,200879,0.9822214206403455
201456,1510,0.9676961840854487,false,201456,1510,0.9676961840854487
201456,102723849,0.7780975338200565,false,201456,102723849,0.7780975338200565
201456,6337,0.7951229179824958,false,201456,6337,0.7951229179824958
201456,57669,0.8656919574871118,false,201456,57669,0.8656919574871118
201456,57111,0.9730374708325745,false,201456,57111,0.9730374708325745
201456,116844,0.8820710922639263,false,201456,116844,0.8820710922639263
201456,10129,0.9119316294908033,false,201456,10129,0.9119316294908033
201456,4586,0.9784369012525205,false,201456,4586,0.9784369012525205
201456,10551,0.971538110867412,false,201456,10551,0.971538110867412
201456,54897,0.8884064537550211,false,201456,54897,0.8884064537550211
201456,117155,0.9763489850262598,false,201456,117155,0.9763489850262598
201456,112268155,0.982224582272982,false,201456,112268155,0.982224582272982
201456,1152,0.9709793551646564,false,201456,1152,0.9709793551646564
201456,79083,0.9880702512234388,false,201456,79083,0.9880702512234388
201456,1556,0.9546524878838323,false,201456,1556,0.9546524878838323
201456,55930,0.9374853939579245,false,201456,55930,0.9374853939579245
201456,22996,0.9196812523690964,false,201456,22996,0.9196812523690964
201456,7113,0.8635347917362152,false,201456,7113,0.8635347917362152
201456,54861,0.932139045289051,false,201456,54861,0.932139045289051
201456,222256,0.8138539831202063,false,201456,222256,0.8138539831202063
201456,100529240,0.9411858170505695,false,201456,100529240,0.9411858170505695
201456,113218482,0.9949901254903246,false,201456,113218482,0.9949901254903246
201456,647024,0.9212665392721942,false,201456,647024,0.9212665392721942
201456,255928,0.9777535356064501,false,201456,255928,0.9777535356064501
201456,8537,0.9656077665103759,false,201456,8537,0.9656077665103759
201456,10018,0.8322491019534279,false,201456,10018,0.8322491019534279
201456,115019,0.9357721947288904,false,201456,115019,0.9357721947288904
201456,3434,0.7675921565969773,false,201456,3434,0.7675921565969773
201456,168374,0.9130858999790099,false,201456,168374,0.9130858999790099
201456,143884,0.8940246913453362,false,201456,143884,0.8940246913453362
201456,3993,0.9207060992482532,false,201456,3993,0.9207060992482532
201456,389852,0.9113899469300966,false,201456,389852,0.9113899469300966
201456,164312,0.9675182763645952,false,201456,164312,0.9675182763645952
201456,84239,0.8421605116567591,false,201456,84239,0.8421605116567591
201456,2065,0.8402337258987173,false,201456,2065,0.8402337258987173
201456,135656,0.9794726455901347,false,201456,135656,0.9794726455901347
201456,3880,0.7516731980427759,false,201456,3880,0.7516731980427759
201456,94059,0.850515920015378,false,201456,94059,0.850515920015378
201456,3960,0.8647214101903968,false,201456,3960,0.8647214101903968
201456,23584,0.9021790982485229,false,201456,23584,0.9021790982485229
201456,692213,0.7659803735199932,false,201456,692213,0.7659803735199932
201456,153643,0.9093929241267321,false,201456,153643,0.9093929241267321
201456,112268422,0.8861450446308891,false,201456,112268422,0.8861450446308891
201456,259294,0.9267168944290509,false,201456,259294,0.9267168944290509
201456,2266,0.9600306776605113,false,201456,2266,0.9600306776605113
201456,745,0.9862701445513073,false,201456,745,0.9862701445513073
201456,440352,0.7548708289657889,false,201456,440352,0.7548708289657889
60494,7033,0.9343321261369768,false,60494,7033,0.9343321261369768
60494,25976,0.7689330356161892,false,60494,25976,0.7689330356161892
60494,94025,0.9185135853009428,false,60494,94025,0.9185135853009428
60494,727897,0.878078774878073,false,60494,727897,0.878078774878073
60494,100506755,0.7831740899809606,false,60494,100506755,0.7831740899809606
60494,1767,0.8506271072036161,false,60494,1767,0.8506271072036161
60494,4057,0.9201390433026133,false,60494,4057,0.9201390433026133
60494,112577518,0.9572813928647151,false,60494,112577518,0.9572813928647151
60494,563,0.9178469828100961,false,60494,563,0.9178469828100961
60494,4069,0.7870715152841172,false,60494,4069,0.7870715152841172
60494,498,0.7813800921495921,false,60494,498,0.7813800921495921
60494,123872,0.8204512143156439,false,60494,123872,0.8204512143156439
60494,219793,0.8453031833795308,false,60494,219793,0.8453031833795308
163720,722,0.9539507676006947,false,163720,722,0.9539507676006947
163720,6751,0.7753037192749159,false,163720,6751,0.7753037192749159
163720,79908,0.9038371331274435,false,163720,79908,0.9038371331274435
163720,130367,0.8992469140133441,false,163720,130367,0.8992469140133441
163720,146177,0.9288255689487355,false,163720,146177,0.9288255689487355
163720,728226,0.9156949083880521,false,163720,728226,0.9156949083880521
163720,81615,0.987584946564345,false,163720,81615,0.987584946564345
163720,200373,0.8266711936316964,false,163720,200373,0.8266711936316964
163720,5787,0.8187094469978843,false,163720,5787,0.8187094469978843
163720,102723382,0.7791818347043067,false,163720,102723382,0.7791818347043067
163720,474354,0.8416686464553932,false,163720,474354,0.8416686464553932
163720,1040,0.7628307257861652,false,163720,1040,0.7628307257861652
163720,221395,0.9069726960649311,false,163720,221395,0.9069726960649311
163720,54842,0.965169769768659,false,163720,54842,0.965169769768659
163720,107985317,0.9227665603746785,false,163720,107985317,0.9227665603746785
163720,128602,0.9783102237333451,false,163720,128602,0.9783102237333451
163720,54997,0.8494241369110606,false,163720,54997,0.8494241369110606
163720,2595,0.9867188028201148,false,163720,2595,0.9867188028201148
163720,115677,0.7570715148465121,false,163720,115677,0.7570715148465121
163720,9223,0.9293194197919957,false,163720,9223,0.9293194197919957
163720,253970,0.9679286665689301,false,163720,253970,0.9679286665689301
163720,503645,0.9810273008771223,false,163720,503645,0.9810273008771223
163720,4070,0.8646215094124141,false,163720,4070,0.8646215094124141
163720,346007,0.8818490774624734,false,163720,346007,0.8818490774624734
163720,116984,0.9682954486748855,false,163720,116984,0.9682954486748855
163720,825,0.9552570980394443,false,163720,825,0.9552570980394443
163720,137872,0.8273357068392891,false,163720,137872,0.8273357068392891
163720,124944,0.7958723840175574,false,163720,124944,0.7958723840175574
163720,93517,0.924154657716677,false,163720,93517,0.924154657716677
163720,130271,0.9286782031464876,false,163720,130271,0.9286782031464876
163720,101927516,0.9179813925523691,false,163720,101927516,0.9179813925523691
163720,285,0.8540502712911457,false,163720,285,0.8540502712911457
163720,27074,0.953026284123147,false,163720,27074,0.953026284123147
163720,66002,0.8782420766013547,false,163720,66002,0.8782420766013547
163720,79632,0.9449685757550247,false,163720,79632,0.9449685757550247
163720,100505495,0.8935126122426487,false,163720,100505495,0.8935126122426487
163720,7620,0.75714344723352,false,163720,7620,0.75714344723352
163720,9476,0.8893095297754657,false,163720,9476,0.8893095297754657
163720,151531,0.8568413271914719,false,163720,151531,0.8568413271914719
163720,2122,0.946579098764339,false,163720,2122,0.946579098764339
163720,84059,0.9801859831884512,false,163720,84059,0.9801859831884512
163720,121512,0.8092746159406851,false,163720,121512,0.8092746159406851
163720,6097,0.974879951123578,false,163720,6097,0.974879951123578
163720,120892,0.9375216958095697,false,163720,120892,0.9375216958095697
163720,123624,0.9586391740242571,false,163720,123624,0.9586391740242571
163720,391253,0.9179247035141113,false,163720,391253,0.9179247035141113
163720,693188,0.829499205689376,false,163720,693188,0.829499205689376
163720,6799,0.8230955739094982,false,163720,6799,0.8230955739094982
163720,353189,0.8256054581499348,false,163720,353189,0.8256054581499348
163720,776,0.8691403544200618,false,163720,776,0.8691403544200618
163720,84851,0.8043341645001955,false,163720,84851,0.8043341645001955
163720,84525,0.9811672665639595,false,163720,84525,0.9811672665639595
163720,4861,0.9220801833725195,false,163720,4861,0.9220801833725195
163720,10203,0.9284471495663429,false,163720,10203,0.9284471495663429
163720,1080,0.8531757078815998,false,163720,1080,0.8531757078815998
163720,56955,0.9545735374161511,false,163720,56955,0.9545735374161511
163720,653509,0.8760868011533434,false,163720,653509,0.8760868011533434
163720,55282,0.9717540381247842,false,163720,55282,0.9717540381247842
163720,79098,0.9336287115591084,false,163720,79098,0.9336287115591084
163720,144535,0.8947326283743965,false,163720,144535,0.8947326283743965
163720,649946,0.9590168801468432,false,163720,649946,0.9590168801468432
163720,144571,0.9465892601268817,false,163720,144571,0.9465892601268817
163720,165186,0.948106488934915,false,163720,165186,0.948106488934915
163720,102465485,0.9210177949382408,false,163720,102465485,0.9210177949382408
163720,100033436,0.8667653871545551,false,163720,100033436,0.8667653871545551
722,6751,0.7833402142148385,false,722,6751,0.7833402142148385
722,79908,0.9716469373556343,false,722,79908,0.9716469373556343
722,388323,0.8578268095114803,false,722,388323,0.8578268095114803
722,51185,0.8231083920254779,false,722,51185,0.8231083920254779
722,130367,0.9135386571051513,false,722,130367,0.9135386571051513
722,285335,0.8154892057651957,false,722,285335,0.8154892057651957
722,146177,0.9606156048445039,false,722,146177,0.9606156048445039
722,728226,0.9877768437178376,false,722,728226,0.9877768437178376
722,81615,0.9733544924359386,false,722,81615,0.9733544924359386
722,200373,0.9114008032582771,false,722,200373,0.9114008032582771
722,5787,0.7713471423749376,false,722,5787,0.7713471423749376
722,102723382,0.8815799263317727,false,722,102723382,0.8815799263317727
722,474354,0.9513215906573311,false,722,474354,0.9513215906573311
722,221395,0.9272255154230552,false,722,221395,0.9272255154230552
722,54842,0.9299499817628972,false,722,54842,0.9299499817628972
722,107985317,0.9864460947914596,false,722,107985317,0.9864460947914596
722,128602,0.9919550770781702,false,722,128602,0.9919550770781702
722,54997,0.8643126974276901,false,722,54997,0.8643126974276901
722,2595,0.9761668150774281,false,722,2595,0.9761668150774281
722,9223,0.9493420569006212,false,722,9223,0.9493420569006212
722,253970,0.9713109518033325,false,722,253970,0.9713109518033325
722,503645,0.9415528990818388,false,722,503645,0.9415528990818388
722,4070,0.9299641430486671,false,722,4070,0.9299641430486671
722,346007,0.9365107612824135,false,722,346007,0.9365107612824135
722,116984,0.9587263797476823,false,722,116984,0.9587263797476823
722,825,0.9892130209510183,false,722,825,0.9892130209510183
722,137872,0.8512567944817249,false,722,137872,0.8512567944817249
722,100033430,0.7524274444010796,false,722,100033430,0.7524274444010796
722,124944,0.9146096210848034,false,722,124944,0.9146096210848034
722,93517,0.9887440775025756,false,722,93517,0.9887440775025756
722,130271,0.8165779353084224,false,722,130271,0.8165779353084224
722,101927516,0.9894430055270486,false,722,101927516,0.9894430055270486
722,285,0.9382897320628146,false,722,285,0.9382897320628146
722,27074,0.9503579062468787,false,722,27074,0.9503579062468787
722,100996506,0.8715056606973934,false,722,100996506,0.8715056606973934
722,66002,0.9130273432011005,false,722,66002,0.9130273432011005
722,79632,0.9435845584087784,false,722,79632,0.9435845584087784
722,100505495,0.9783997185550297,false,722,100505495,0.9783997185550297
722,7620,0.7981279283179803,false,722,7620,0.7981279283179803
722,9476,0.94445291202978,false,722,9476,0.94445291202978
722,151531,0.8954794408977238,false,722,151531,0.8954794408977238
722,105371242,0.8315396505896542,false,722,105371242,0.8315396505896542
722,2122,0.9940958965326445,false,722,2122,0.9940958965326445
722,84059,0.9373863200365254,false,722,84059,0.9373863200365254
722,121512,0.8222195668165045,false,722,121512,0.8222195668165045
722,6097,0.9882436527654628,false,722,6097,0.9882436527654628
722,120892,0.9666326914889901,false,722,120892,0.9666326914889901
722,113219467,0.8205444332912926,false,722,113219467,0.8205444332912926
722,123624,0.9917415302302494,false,722,123624,0.9917415302302494
722,391253,0.9854687799022231,false,722,391253,0.9854687799022231
722,693188,0.9556641424597151,false,722,693188,0.9556641424597151
722,6799,0.7855272613528101,false,722,6799,0.7855272613528101
722,353189,0.9038120342260518,false,722,353189,0.9038120342260518
722,776,0.8791561789845694,false,722,776,0.8791561789845694
722,84851,0.9172183773217023,false,722,84851,0.9172183773217023
722,84525,0.9251471803291167,false,722,84525,0.9251471803291167
722,4861,0.9870205093217648,false,722,4861,0.9870205093217648
722,10203,0.99270248422179,false,722,10203,0.99270248422179
722,1080,0.8994180209276557,false,722,1080,0.8994180209276557
722,65217,0.7862398647864437,false,722,65217,0.7862398647864437
722,105372793,0.8812010911745901,false,722,105372793,0.8812010911745901
722,56955,0.9952069383630512,false,722,56955,0.9952069383630512
722,653509,0.8554588438405099,false,722,653509,0.8554588438405099
722,55282,0.9462784612571694,false,722,55282,0.9462784612571694
722,79098,0.9802397720646727,false,722,79098,0.9802397720646727
722,144535,0.92940434773001,false,722,144535,0.92940434773001
722,649946,0.9501463918919628,false,722,649946,0.9501463918919628
722,144571,0.9855919841923146,false,722,144571,0.9855919841923146
722,165186,0.995927054691284,false,722,165186,0.995927054691284
722,102465485,0.9412058738973136,false,722,102465485,0.9412058738973136
722,100033436,0.9515193143345172,false,722,100033436,0.9515193143345172
57186,6473,0.9749155135875993,false,57186,6473,0.9749155135875993
57186,102723508,0.9764196093593709,false,57186,102723508,0.9764196093593709
57186,100506658,0.88999538922491,false,57186,100506658,0.88999538922491
57186,341676,0.9685684119530974,false,57186,341676,0.9685684119530974
57186,148213,0.8508842403038444,false,57186,148213,0.8508842403038444
57186,10595,0.9309940467445309,false,57186,10595,0.9309940467445309
57186,4583,0.8774021907958128,false,57186,4583,0.8774021907958128
57186,55567,0.8999398777205425,false,57186,55567,0.8999398777205425
57186,5961,0.8360961816014362,false,57186,5961,0.8360961816014362
57186,7851,0.8610141668047828,false,57186,7851,0.8610141668047828
57186,692072,0.9601672210187703,false,57186,692072,0.9601672210187703
57186,55808,0.9831877659618261,false,57186,55808,0.9831877659618261
57186,999,0.950353653576657,false,57186,999,0.950353653576657
57186,126353,0.9264096889190385,false,57186,126353,0.9264096889190385
57186,26226,0.9093877404528026,false,57186,26226,0.9093877404528026
57186,388743,0.9682998094021898,false,57186,388743,0.9682998094021898
57186,1577,0.8663255320611307,false,57186,1577,0.8663255320611307
57186,340267,0.9212566457946229,false,57186,340267,0.9212566457946229
57186,200879,0.9796422301232344,false,57186,200879,0.9796422301232344
57186,1510,0.9741479939214049,false,57186,1510,0.9741479939214049
57186,102723849,0.771161645657813,false,57186,102723849,0.771161645657813
57186,6337,0.8305105732555137,false,57186,6337,0.8305105732555137
57186,57669,0.8268824883467278,false,57186,57669,0.8268824883467278
57186,57111,0.9785999423979627,false,57186,57111,0.9785999423979627
57186,116844,0.874006618593229,false,57186,116844,0.874006618593229
57186,10129,0.86657997215746,false,57186,10129,0.86657997215746
57186,4586,0.9745971106958128,false,57186,4586,0.9745971106958128
57186,10551,0.9678597295854509,false,57186,10551,0.9678597295854509
57186,54897,0.8891856056051248,false,57186,54897,0.8891856056051248
57186,117155,0.9513413444300174,false,57186,117155,0.9513413444300174
57186,112268155,0.9826225828077303,false,57186,112268155,0.9826225828077303
57186,1152,0.9796265504535229,false,57186,1152,0.9796265504535229
57186,79083,0.9870387436152938,false,57186,79083,0.9870387436152938
57186,1556,0.9560237507978959,false,57186,1556,0.9560237507978959
57186,55930,0.9108747463578223,false,57186,55930,0.9108747463578223
57186,22996,0.8999829887774752,false,57186,22996,0.8999829887774752
57186,7113,0.8732297231277675,false,57186,7113,0.8732297231277675
57186,54861,0.9076600321524239,false,57186,54861,0.9076600321524239
57186,222256,0.8340763145160865,false,57186,222256,0.8340763145160865
57186,100529240,0.9351381076590902,false,57186,100529240,0.9351381076590902
57186,113218482,0.9913609928981185,false,57186,113218482,0.9913609928981185
57186,647024,0.9411198780952341,false,57186,647024,0.9411198780952341
57186,255928,0.9752326548004215,false,57186,255928,0.9752326548004215
57186,8537,0.9725978967049284,false,57186,8537,0.9725978967049284
57186,10018,0.7950692347730296,false,57186,10018,0.7950692347730296
57186,115019,0.9240153401717829,false,57186,115019,0.9240153401717829
57186,3434,0.8128566111940484,false,57186,3434,0.8128566111940484
57186,168374,0.9267099085713907,false,57186,168374,0.9267099085713907
57186,143884,0.8528193542449961,false,57186,143884,0.8528193542449961
57186,3993,0.9022578632819253,false,57186,3993,0.9022578632819253
57186,389852,0.9101366397604168,false,57186,389852,0.9101366397604168
57186,164312,0.9781071438924168,false,57186,164312,0.9781071438924168
57186,84239,0.8519145528486038,false,57186,84239,0.8519145528486038
57186,2065,0.8524911649052259,false,57186,2065,0.8524911649052259
57186,135656,0.9751022936143,false,57186,135656,0.9751022936143
57186,3880,0.7906921787455572,false,57186,3880,0.7906921787455572
57186,94059,0.8028694044011349,false,57186,94059,0.8028694044011349
57186,3960,0.8504649384191779,false,57186,3960,0.8504649384191779
57186,23584,0.879856147191634,false,57186,23584,0.879856147191634
57186,153643,0.939506465412227,false,57186,153643,0.939506465412227
57186,112268422,0.8413609252423792,false,57186,112268422,0.8413609252423792
57186,259294,0.9061042244043568,false,57186,259294,0.9061042244043568
57186,2266,0.9551923082442353,false,57186,2266,0.9551923082442353
57186,745,0.9923716433767479,false,57186,745,0.9923716433767479
57526,4693,0.9053418593310791,false,57526,4693,0.9053418593310791
57526,101929066,0.9053418593310794,false,57526,101929066,0.9053418593310794
57526,2696,0.9494822391862272,false,57526,2696,0.9494822391862272
57526,102466759,0.905341859331079,false,57526,102466759,0.905341859331079
57526,54084,0.9053418593310788,false,57526,54084,0.9053418593310788
57526,339983,0.905341859331079,false,57526,339983,0.905341859331079
57526,606,0.905341859331079,false,57526,606,0.905341859331079
57526,100133669,0.905341859331079,false,57526,100133669,0.905341859331079
57526,7473,0.9053418593310788,false,57526,7473,0.9053418593310788
57526,1180,0.905341859331079,false,57526,1180,0.905341859331079
57526,200407,0.8854033404557897,false,57526,200407,0.8854033404557897
57526,766,0.905341859331079,false,57526,766,0.905341859331079
57526,388327,0.905341859331079,false,57526,388327,0.905341859331079
57526,3780,0.905341859331079,false,57526,3780,0.905341859331079
57526,100126311,0.905341859331079,false,57526,100126311,0.905341859331079
57526,23562,0.905341859331079,false,57526,23562,0.905341859331079
57526,1746,0.9053418593310794,false,57526,1746,0.9053418593310794
57526,57524,0.9053418593310789,false,57526,57524,0.9053418593310789
57526,10331,0.9053418593310794,false,57526,10331,0.9053418593310794
57526,84867,0.905341859331079,false,57526,84867,0.905341859331079
57526,100130701,0.834636715461801,false,57526,100130701,0.834636715461801
57526,284680,0.8700517812094463,false,57526,284680,0.8700517812094463
57526,128218,0.8000237254251361,false,57526,128218,0.8000237254251361
57526,222183,0.905341859331079,false,57526,222183,0.905341859331079
57526,7546,0.905341859331079,false,57526,7546,0.905341859331079
57526,285429,0.8174661727153886,false,57526,285429,0.8174661727153886
57526,9699,0.905341859331079,false,57526,9699,0.905341859331079
57526,101928580,0.9053418593310794,false,57526,101928580,0.9053418593310794
57526,9211,0.9198254618591309,false,57526,9211,0.9198254618591309
57526,100874002,0.8854033404557897,false,57526,100874002,0.8854033404557897
57526,440590,0.905341859331079,false,57526,440590,0.905341859331079
57526,1515,0.905341859331079,false,57526,1515,0.905341859331079
57526,4606,0.9053418593310794,false,57526,4606,0.9053418593310794
2327,1040,0.7628327605416224,false,2327,1040,0.7628327605416224
6751,79908,0.8868048360406899,false,6751,79908,0.8868048360406899
6751,51185,0.8222707422671379,false,6751,51185,0.8222707422671379
6751,130367,0.9254585256728893,false,6751,130367,0.9254585256728893
6751,285335,0.8881665527326794,false,6751,285335,0.8881665527326794
6751,9356,0.8211003221495485,false,6751,9356,0.8211003221495485
6751,641776,0.8554167645161156,false,6751,641776,0.8554167645161156
6751,728226,0.8425774391202714,false,6751,728226,0.8425774391202714
6751,81615,0.7517835098051932,false,6751,81615,0.7517835098051932
6751,200373,0.8872863229736571,false,6751,200373,0.8872863229736571
6751,474354,0.8396234826003629,false,6751,474354,0.8396234826003629
6751,54842,0.7697100905669032,false,6751,54842,0.7697100905669032
6751,107985317,0.8554214145310023,false,6751,107985317,0.8554214145310023
6751,128602,0.7939356389507669,false,6751,128602,0.7939356389507669
6751,54997,0.9888219045613362,false,6751,54997,0.9888219045613362
6751,2595,0.760799778977896,false,6751,2595,0.760799778977896
6751,115677,0.8362912123229431,false,6751,115677,0.8362912123229431
6751,253970,0.7866434160074367,false,6751,253970,0.7866434160074367
6751,109136579,0.9400217481901862,false,6751,109136579,0.9400217481901862
6751,503645,0.8669415453367648,false,6751,503645,0.8669415453367648
6751,64332,0.8946316845864162,false,6751,64332,0.8946316845864162
6751,346007,0.7960268345391179,false,6751,346007,0.7960268345391179
6751,116984,0.8613679229958413,false,6751,116984,0.8613679229958413
6751,137872,0.9812500996369408,false,6751,137872,0.9812500996369408
6751,100033430,0.980444423585153,false,6751,100033430,0.980444423585153
6751,102723849,0.8153255492627085,false,6751,102723849,0.8153255492627085
