Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6751,93517,0.8496983329250727,false,6751,93517,0.8496983329250727
6751,89765,0.9082152243971089,false,6751,89765,0.9082152243971089
6751,130271,0.7539650717896544,false,6751,130271,0.7539650717896544
6751,101927516,0.7992790511460249,false,6751,101927516,0.7992790511460249
6751,378938,0.9391150805253272,false,6751,378938,0.9391150805253272
6751,285,0.9003182960375954,false,6751,285,0.9003182960375954
6751,27074,0.8661651449633758,false,6751,27074,0.8661651449633758
6751,66002,0.9660205105009012,false,6751,66002,0.9660205105009012
6751,79632,0.7690291039916312,false,6751,79632,0.7690291039916312
6751,100505495,0.8284901823459984,false,6751,100505495,0.8284901823459984
6751,7620,0.9817607850360061,false,6751,7620,0.9817607850360061
6751,105180391,0.9094738873110141,false,6751,105180391,0.9094738873110141
6751,151531,0.9694942803729726,false,6751,151531,0.9694942803729726
6751,105180390,0.88202308009585,false,6751,105180390,0.88202308009585
6751,692058,0.9051294677212478,false,6751,692058,0.9051294677212478
6751,645843,0.9078826313099241,false,6751,645843,0.9078826313099241
6751,2122,0.8339268623253017,false,6751,2122,0.8339268623253017
6751,121512,0.9936939373262084,false,6751,121512,0.9936939373262084
6751,120892,0.7534683136229289,false,6751,120892,0.7534683136229289
6751,123624,0.8454537229347996,false,6751,123624,0.8454537229347996
6751,391253,0.8191048002518332,false,6751,391253,0.8191048002518332
6751,693188,0.760773441170305,false,6751,693188,0.760773441170305
6751,353189,0.7946501601469509,false,6751,353189,0.7946501601469509
6751,776,0.9654450818761574,false,6751,776,0.9654450818761574
6751,84851,0.7609761317888148,false,6751,84851,0.7609761317888148
6751,4861,0.8539242090161199,false,6751,4861,0.8539242090161199
6751,10203,0.760219296328854,false,6751,10203,0.760219296328854
6751,284323,0.9757242827364241,false,6751,284323,0.9757242827364241
6751,65217,0.9666606072333337,false,6751,65217,0.9666606072333337
6751,56955,0.8235307471810104,false,6751,56955,0.8235307471810104
6751,692213,0.7554529218375704,false,6751,692213,0.7554529218375704
6751,79098,0.8718422421605454,false,6751,79098,0.8718422421605454
6751,649946,0.8115648750853789,false,6751,649946,0.8115648750853789
6751,165186,0.8235464745655313,false,6751,165186,0.8235464745655313
6751,100033436,0.7548610801321733,false,6751,100033436,0.7548610801321733
79908,388323,0.8869256519054898,false,79908,388323,0.8869256519054898
79908,51185,0.9010725132534079,false,79908,51185,0.9010725132534079
79908,130367,0.9514309983990713,false,79908,130367,0.9514309983990713
79908,285335,0.8908137770434466,false,79908,285335,0.8908137770434466
79908,146177,0.8753757038612864,false,79908,146177,0.8753757038612864
79908,728226,0.9938688839235994,false,79908,728226,0.9938688839235994
79908,81615,0.9261349831680069,false,79908,81615,0.9261349831680069
79908,200373,0.9623115417090575,false,79908,200373,0.9623115417090575
79908,102723382,0.8935164440829885,false,79908,102723382,0.8935164440829885
79908,474354,0.98611543099052,false,79908,474354,0.98611543099052
79908,221395,0.8549377794893297,false,79908,221395,0.8549377794893297
79908,54842,0.8818277121890997,false,79908,54842,0.8818277121890997
79908,107985317,0.9966778247327025,false,79908,107985317,0.9966778247327025
79908,128602,0.9617367840924238,false,79908,128602,0.9617367840924238
79908,54997,0.9418605415562107,false,79908,54997,0.9418605415562107
79908,2595,0.9327488214346468,false,79908,2595,0.9327488214346468
79908,9223,0.8843750626081575,false,79908,9223,0.8843750626081575
79908,253970,0.9321893130088447,false,79908,253970,0.9321893130088447
79908,109136579,0.7538063240384123,false,79908,109136579,0.7538063240384123
79908,503645,0.9353971002263017,false,79908,503645,0.9353971002263017
79908,4070,0.8698153529272408,false,79908,4070,0.8698153529272408
79908,346007,0.9541060312691799,false,79908,346007,0.9541060312691799
79908,116984,0.9582641346460284,false,79908,116984,0.9582641346460284
79908,825,0.9458867894543183,false,79908,825,0.9458867894543183
79908,137872,0.938929304751135,false,79908,137872,0.938929304751135
79908,100033430,0.8530144392548017,false,79908,100033430,0.8530144392548017
79908,124944,0.8545731697563788,false,79908,124944,0.8545731697563788
79908,93517,0.9958497346715868,false,79908,93517,0.9958497346715868
79908,89765,0.7589383702595661,false,79908,89765,0.7589383702595661
79908,130271,0.7817020257913974,false,79908,130271,0.7817020257913974
79908,101927516,0.9839477485688166,false,79908,101927516,0.9839477485688166
79908,285,0.9905391269944335,false,79908,285,0.9905391269944335
79908,27074,0.9403320487385841,false,79908,27074,0.9403320487385841
79908,100996506,0.9084508209243128,false,79908,100996506,0.9084508209243128
79908,66002,0.9740421062320727,false,79908,66002,0.9740421062320727
79908,79632,0.9035586400334831,false,79908,79632,0.9035586400334831
79908,100505495,0.9917997699840563,false,79908,100505495,0.9917997699840563
79908,7620,0.9112263527081716,false,79908,7620,0.9112263527081716
79908,9476,0.9085722389938669,false,79908,9476,0.9085722389938669
79908,151531,0.9604726119185901,false,79908,151531,0.9604726119185901
79908,105371242,0.8271195625647602,false,79908,105371242,0.8271195625647602
79908,692058,0.8482567408913789,false,79908,692058,0.8482567408913789
79908,2122,0.9864117842948752,false,79908,2122,0.9864117842948752
79908,84059,0.8689416651180932,false,79908,84059,0.8689416651180932
79908,121512,0.9152669596733201,false,79908,121512,0.9152669596733201
79908,6097,0.9355778206097326,false,79908,6097,0.9355778206097326
79908,120892,0.9322846978788448,false,79908,120892,0.9322846978788448
79908,113219467,0.7669357644542478,false,79908,113219467,0.7669357644542478
79908,123624,0.9832158158826725,false,79908,123624,0.9832158158826725
79908,391253,0.978956960106211,false,79908,391253,0.978956960106211
79908,693188,0.9645868445328288,false,79908,693188,0.9645868445328288
79908,353189,0.9057237209052015,false,79908,353189,0.9057237209052015
79908,776,0.9423265745102684,false,79908,776,0.9423265745102684
79908,84851,0.9453540744326342,false,79908,84851,0.9453540744326342
79908,84525,0.8436955675573895,false,79908,84525,0.8436955675573895
79908,4861,0.996787936081347,false,79908,4861,0.996787936081347
79908,10203,0.9629442663199216,false,79908,10203,0.9629442663199216
79908,284323,0.7675695701348603,false,79908,284323,0.7675695701348603
79908,1080,0.8408551763880466,false,79908,1080,0.8408551763880466
79908,65217,0.9010526669706828,false,79908,65217,0.9010526669706828
79908,105372793,0.9099495276671391,false,79908,105372793,0.9099495276671391
79908,56955,0.9832870146961069,false,79908,56955,0.9832870146961069
79908,55282,0.8740884748289465,false,79908,55282,0.8740884748289465
79908,79098,0.9840552492084682,false,79908,79098,0.9840552492084682
79908,144535,0.8959433234083635,false,79908,144535,0.8959433234083635
79908,649946,0.9402128350269575,false,79908,649946,0.9402128350269575
79908,144571,0.9327320108816738,false,79908,144571,0.9327320108816738
79908,165186,0.9867672985687418,false,79908,165186,0.9867672985687418
79908,102465485,0.9113278162272552,false,79908,102465485,0.9113278162272552
79908,100033436,0.9560837054710406,false,79908,100033436,0.9560837054710406
5544,100506686,0.8694737354140039,false,5544,100506686,0.8694737354140039
5544,110806280,0.9204905561661278,false,5544,110806280,0.9204905561661278
5544,400578,0.8405382769720658,false,5544,400578,0.8405382769720658
5544,102723635,0.7610149309667187,false,5544,102723635,0.7610149309667187
5544,688,0.7875250250104247,false,5544,688,0.7875250250104247
5544,5545,0.924808659315084,false,5544,5545,0.924808659315084
5544,10586,0.825142215803126,false,5544,10586,0.825142215803126
5544,4585,0.7770938352127373,false,5544,4585,0.7770938352127373
5544,2619,0.8621745159875533,false,5544,2619,0.8621745159875533
5544,654433,0.8517690654630954,false,5544,654433,0.8517690654630954
5544,1043,0.8181962272126198,false,5544,1043,0.8181962272126198
5544,9370,0.9204905561661278,false,5544,9370,0.9204905561661278
5544,4069,0.8521475453458157,false,5544,4069,0.8521475453458157
5544,100874095,0.9204905561661278,false,5544,100874095,0.9204905561661278
6473,102723508,0.9350190954516033,false,6473,102723508,0.9350190954516033
6473,9356,0.794175591615389,false,6473,9356,0.794175591615389
6473,641776,0.7714768424619295,false,6473,641776,0.7714768424619295
6473,100506658,0.820199890914165,false,6473,100506658,0.820199890914165
6473,341676,0.9674789480843384,false,6473,341676,0.9674789480843384
6473,148213,0.9375378929984697,false,6473,148213,0.9375378929984697
6473,10595,0.9220210997666289,false,6473,10595,0.9220210997666289
6473,4583,0.9167797249420792,false,6473,4583,0.9167797249420792
6473,55567,0.9541298718359249,false,6473,55567,0.9541298718359249
6473,7851,0.8904586569097769,false,6473,7851,0.8904586569097769
6473,692072,0.9506613492418599,false,6473,692072,0.9506613492418599
6473,55808,0.9978224423602575,false,6473,55808,0.9978224423602575
6473,999,0.936992664057664,false,6473,999,0.936992664057664
6473,126353,0.9611574541498642,false,6473,126353,0.9611574541498642
6473,26226,0.8068889239897324,false,6473,26226,0.8068889239897324
6473,388743,0.9952473838434492,false,6473,388743,0.9952473838434492
6473,1577,0.8967325400279099,false,6473,1577,0.8967325400279099
6473,340267,0.8843297033526717,false,6473,340267,0.8843297033526717
6473,200879,0.9994765889401205,false,6473,200879,0.9994765889401205
6473,1510,0.9952924143262143,false,6473,1510,0.9952924143262143
6473,102723849,0.7910106930582148,false,6473,102723849,0.7910106930582148
6473,57669,0.7825523271899001,false,6473,57669,0.7825523271899001
6473,57111,0.9948690561543052,false,6473,57111,0.9948690561543052
6473,116844,0.8218852474928597,false,6473,116844,0.8218852474928597
6473,10129,0.9189907279998211,false,6473,10129,0.9189907279998211
6473,4586,0.9999669734144138,false,6473,4586,0.9999669734144138
6473,10551,0.9988697639047077,false,6473,10551,0.9988697639047077
6473,54897,0.7922496406722103,false,6473,54897,0.7922496406722103
6473,117155,0.9533935556992793,false,6473,117155,0.9533935556992793
6473,112268155,0.9760136613310443,false,6473,112268155,0.9760136613310443
6473,1152,0.9458511259137855,false,6473,1152,0.9458511259137855
6473,79083,0.996463223771437,false,6473,79083,0.996463223771437
6473,1556,0.8926286866738287,false,6473,1556,0.8926286866738287
6473,55930,0.9699700297746081,false,6473,55930,0.9699700297746081
6473,22996,0.9370774083423703,false,6473,22996,0.9370774083423703
6473,7113,0.8513739481480966,false,6473,7113,0.8513739481480966
6473,54861,0.8593336139147139,false,6473,54861,0.8593336139147139
6473,222256,0.7669838657827038,false,6473,222256,0.7669838657827038
6473,100529240,0.9836029810866795,false,6473,100529240,0.9836029810866795
6473,113218482,0.9752654630279777,false,6473,113218482,0.9752654630279777
6473,647024,0.9379496958800877,false,6473,647024,0.9379496958800877
6473,255928,0.9998505497936743,false,6473,255928,0.9998505497936743
6473,8537,0.9949131641495769,false,6473,8537,0.9949131641495769
6473,10018,0.8740563550300393,false,6473,10018,0.8740563550300393
6473,115019,0.9172145187326949,false,6473,115019,0.9172145187326949
6473,3434,0.7827294527750718,false,6473,3434,0.7827294527750718
6473,168374,0.9224877271383622,false,6473,168374,0.9224877271383622
6473,143884,0.9111490656351249,false,6473,143884,0.9111490656351249
6473,3993,0.9232545605007096,false,6473,3993,0.9232545605007096
6473,389852,0.9519464616493772,false,6473,389852,0.9519464616493772
6473,164312,0.9904744441904114,false,6473,164312,0.9904744441904114
6473,84239,0.784021710127579,false,6473,84239,0.784021710127579
6473,2065,0.8969446888492423,false,6473,2065,0.8969446888492423
6473,135656,0.99999725382906,false,6473,135656,0.99999725382906
6473,94059,0.9015984750042603,false,6473,94059,0.9015984750042603
6473,3960,0.9033818124551578,false,6473,3960,0.9033818124551578
6473,23584,0.8395085905612204,false,6473,23584,0.8395085905612204
6473,692213,0.8187333288381197,false,6473,692213,0.8187333288381197
6473,153643,0.8992682539836573,false,6473,153643,0.8992682539836573
6473,112268422,0.8950947276041058,false,6473,112268422,0.8950947276041058
6473,259294,0.952189446640171,false,6473,259294,0.952189446640171
6473,2266,0.9911591705142315,false,6473,2266,0.9911591705142315
6473,745,0.9529234638401574,false,6473,745,0.9529234638401574
10579,3875,0.9466146057593869,false,10579,3875,0.9466146057593869
10579,117156,0.8054911550323631,false,10579,117156,0.8054911550323631
10579,220136,0.832762719675054,false,10579,220136,0.832762719675054
10579,1286,0.7851996301720495,false,10579,1286,0.7851996301720495
10579,79784,0.8682846336357739,false,10579,79784,0.8682846336357739
388323,51185,0.9463628198137305,false,388323,51185,0.9463628198137305
388323,130367,0.8202869418566229,false,388323,130367,0.8202869418566229
388323,285335,0.8522245923186759,false,388323,285335,0.8522245923186759
388323,146177,0.7607078654109652,false,388323,146177,0.7607078654109652
388323,728226,0.881339162277766,false,388323,728226,0.881339162277766
388323,81615,0.7912652208167192,false,388323,81615,0.7912652208167192
388323,200373,0.9101995033128657,false,388323,200373,0.9101995033128657
388323,102723382,0.9672131841765482,false,388323,102723382,0.9672131841765482
388323,474354,0.945865693761041,false,388323,474354,0.945865693761041
388323,107985317,0.8931668444842963,false,388323,107985317,0.8931668444842963
388323,128602,0.8220537138238986,false,388323,128602,0.8220537138238986
388323,2595,0.797420852568018,false,388323,2595,0.797420852568018
388323,253970,0.8000000588171915,false,388323,253970,0.8000000588171915
388323,4070,0.8310533650087062,false,388323,4070,0.8310533650087062
388323,346007,0.9237220883177605,false,388323,346007,0.9237220883177605
388323,116984,0.8156894428082646,false,388323,116984,0.8156894428082646
388323,825,0.8412560041314256,false,388323,825,0.8412560041314256
388323,137872,0.7810516310269302,false,388323,137872,0.7810516310269302
388323,124944,0.8096780808656655,false,388323,124944,0.8096780808656655
388323,93517,0.8870211488802551,false,388323,93517,0.8870211488802551
388323,101927516,0.9195396399424443,false,388323,101927516,0.9195396399424443
388323,285,0.9154637203270805,false,388323,285,0.9154637203270805
388323,27074,0.7609606895447942,false,388323,27074,0.7609606895447942
388323,100996506,0.9689288962446196,false,388323,100996506,0.9689288962446196
388323,66002,0.8096332394796503,false,388323,66002,0.8096332394796503
388323,79632,0.7884265682925004,false,388323,79632,0.7884265682925004
388323,100505495,0.9007473001277453,false,388323,100505495,0.9007473001277453
388323,7620,0.7523987282142225,false,388323,7620,0.7523987282142225
388323,4179,0.9086326222318077,false,388323,4179,0.9086326222318077
388323,9476,0.8149518042021057,false,388323,9476,0.8149518042021057
388323,151531,0.7934637233490096,false,388323,151531,0.7934637233490096
388323,201625,0.8214094413513084,false,388323,201625,0.8214094413513084
388323,105371242,0.7557633276201745,false,388323,105371242,0.7557633276201745
388323,692058,0.8209392541674545,false,388323,692058,0.8209392541674545
388323,2122,0.8757855485456724,false,388323,2122,0.8757855485456724
388323,6097,0.8115487728205549,false,388323,6097,0.8115487728205549
388323,120892,0.8709643864356588,false,388323,120892,0.8709643864356588
388323,113219467,0.897983651751845,false,388323,113219467,0.897983651751845
388323,123624,0.8551677476969365,false,388323,123624,0.8551677476969365
388323,391253,0.8915052886424439,false,388323,391253,0.8915052886424439
388323,693188,0.9544521155552246,false,388323,693188,0.9544521155552246
388323,353189,0.8218363979233656,false,388323,353189,0.8218363979233656
388323,84851,0.9849088243504063,false,388323,84851,0.9849088243504063
388323,4861,0.8900610244669865,false,388323,4861,0.8900610244669865
388323,10203,0.8414361762572122,false,388323,10203,0.8414361762572122
388323,1080,0.8577993095158437,false,388323,1080,0.8577993095158437
388323,105372793,0.9895104738420297,false,388323,105372793,0.9895104738420297
388323,56955,0.8503921208309932,false,388323,56955,0.8503921208309932
388323,79098,0.8352963116138453,false,388323,79098,0.8352963116138453
388323,144535,0.8983119380057081,false,388323,144535,0.8983119380057081
388323,649946,0.8308669808560745,false,388323,649946,0.8308669808560745
388323,144571,0.8661471281481555,false,388323,144571,0.8661471281481555
388323,26298,0.7997758452207016,false,388323,26298,0.7997758452207016
388323,165186,0.8724736981072296,false,388323,165186,0.8724736981072296
388323,102465485,0.8695990863853462,false,388323,102465485,0.8695990863853462
388323,100033436,0.9607548517296524,false,388323,100033436,0.9607548517296524
730,124944,0.7566199735167778,false,730,124944,0.7566199735167778
730,105371242,0.8502055212979086,false,730,105371242,0.8502055212979086
730,9411,0.8819104533999462,false,730,9411,0.8819104533999462
102723508,100506658,0.9371585033907337,false,102723508,100506658,0.9371585033907337
102723508,341676,0.9137928562172417,false,102723508,341676,0.9137928562172417
102723508,148213,0.7948310904316146,false,102723508,148213,0.7948310904316146
102723508,10595,0.8725698985174289,false,102723508,10595,0.8725698985174289
102723508,4583,0.775304822564648,false,102723508,4583,0.775304822564648
102723508,55567,0.8270011217063675,false,102723508,55567,0.8270011217063675
102723508,5961,0.9125397258579069,false,102723508,5961,0.9125397258579069
102723508,7851,0.8070777330186862,false,102723508,7851,0.8070777330186862
102723508,692072,0.9336999135088859,false,102723508,692072,0.9336999135088859
102723508,55808,0.9387777247243585,false,102723508,55808,0.9387777247243585
102723508,999,0.8870728452922035,false,102723508,999,0.8870728452922035
102723508,126353,0.8435311714419436,false,102723508,126353,0.8435311714419436
102723508,26226,0.953260379107174,false,102723508,26226,0.953260379107174
102723508,388743,0.9270139937571071,false,102723508,388743,0.9270139937571071
102723508,1577,0.8163068537684454,false,102723508,1577,0.8163068537684454
102723508,340267,0.94255103303858,false,102723508,340267,0.94255103303858
102723508,200879,0.9406117407564396,false,102723508,200879,0.9406117407564396
102723508,1510,0.9171204673313696,false,102723508,1510,0.9171204673313696
102723508,6337,0.8522979465613671,false,102723508,6337,0.8522979465613671
102723508,57669,0.8999045730880236,false,102723508,57669,0.8999045730880236
102723508,57111,0.9279852007741531,false,102723508,57111,0.9279852007741531
102723508,116844,0.8994641276548696,false,102723508,116844,0.8994641276548696
102723508,10129,0.8768113322451012,false,102723508,10129,0.8768113322451012
102723508,4586,0.9333018983772351,false,102723508,4586,0.9333018983772351
102723508,10551,0.9219580362519934,false,102723508,10551,0.9219580362519934
102723508,54897,0.943311401327473,false,102723508,54897,0.943311401327473
102723508,117155,0.9618532826955158,false,102723508,117155,0.9618532826955158
102723508,112268155,0.9547955864250027,false,102723508,112268155,0.9547955864250027
102723508,1152,0.9657108884323774,false,102723508,1152,0.9657108884323774
102723508,79083,0.9541031950436616,false,102723508,79083,0.9541031950436616
102723508,1556,0.970592051144706,false,102723508,1556,0.970592051144706
102723508,55930,0.8817714885217957,false,102723508,55930,0.8817714885217957
102723508,22996,0.8806845272419783,false,102723508,22996,0.8806845272419783
102723508,7113,0.8367910797160552,false,102723508,7113,0.8367910797160552
102723508,54861,0.9629436082055156,false,102723508,54861,0.9629436082055156
102723508,222256,0.8249101472393012,false,102723508,222256,0.8249101472393012
102723508,100529240,0.8835713304791527,false,102723508,100529240,0.8835713304791527
102723508,113218482,0.9800934200107618,false,102723508,113218482,0.9800934200107618
102723508,647024,0.8801125297859139,false,102723508,647024,0.8801125297859139
102723508,255928,0.9322004031398456,false,102723508,255928,0.9322004031398456
102723508,8537,0.9145999247533002,false,102723508,8537,0.9145999247533002
102723508,10018,0.7670062174074213,false,102723508,10018,0.7670062174074213
102723508,115019,0.9152656860711419,false,102723508,115019,0.9152656860711419
102723508,168374,0.8716808660938595,false,102723508,168374,0.8716808660938595
102723508,143884,0.851570611914727,false,102723508,143884,0.851570611914727
102723508,3993,0.8839247342502615,false,102723508,3993,0.8839247342502615
102723508,389852,0.8488394714123692,false,102723508,389852,0.8488394714123692
102723508,164312,0.9233210698898328,false,102723508,164312,0.9233210698898328
102723508,84239,0.8531117967765365,false,102723508,84239,0.8531117967765365
102723508,2065,0.7642027811329906,false,102723508,2065,0.7642027811329906
102723508,135656,0.9350985814385884,false,102723508,135656,0.9350985814385884
102723508,3880,0.7858958398470668,false,102723508,3880,0.7858958398470668
102723508,94059,0.7826906325476356,false,102723508,94059,0.7826906325476356
102723508,3960,0.8027622450465756,false,102723508,3960,0.8027622450465756
102723508,23584,0.9182408882608026,false,102723508,23584,0.9182408882608026
102723508,153643,0.8876515282713998,false,102723508,153643,0.8876515282713998
102723508,112268422,0.8535910840497221,false,102723508,112268422,0.8535910840497221
102723508,259294,0.8761118755504663,false,102723508,259294,0.8761118755504663
102723508,2266,0.9111262034772911,false,102723508,2266,0.9111262034772911
102723508,745,0.9835101051531309,false,102723508,745,0.9835101051531309
102723508,440352,0.7599110463772125,false,102723508,440352,0.7599110463772125
28984,278,0.869380408369432,false,28984,278,0.869380408369432
28984,276,0.8366034480096479,false,28984,276,0.8366034480096479
28984,79740,0.8967303814149474,false,28984,79740,0.8967303814149474
51185,130367,0.9093240457587541,false,51185,130367,0.9093240457587541
51185,285335,0.951333878067184,false,51185,285335,0.951333878067184
51185,728226,0.8651749029152639,false,51185,728226,0.8651749029152639
51185,81615,0.7810513279006348,false,51185,81615,0.7810513279006348
51185,200373,0.9563201700337606,false,51185,200373,0.9563201700337606
51185,102723382,0.9221486840767573,false,51185,102723382,0.9221486840767573
51185,474354,0.9359780969943747,false,51185,474354,0.9359780969943747
51185,54842,0.7529011729566795,false,51185,54842,0.7529011729566795
51185,107985317,0.8913139529755242,false,51185,107985317,0.8913139529755242
51185,128602,0.8078781891627117,false,51185,128602,0.8078781891627117
51185,54997,0.8675915955974789,false,51185,54997,0.8675915955974789
51185,2595,0.7881502909359304,false,51185,2595,0.7881502909359304
51185,253970,0.804376801167245,false,51185,253970,0.804376801167245
51185,109136579,0.8255865564108369,false,51185,109136579,0.8255865564108369
51185,503645,0.7953864885153883,false,51185,503645,0.7953864885153883
51185,4070,0.7669368634110737,false,51185,4070,0.7669368634110737
51185,346007,0.9287232260047784,false,51185,346007,0.9287232260047784
51185,116984,0.8621397774617138,false,51185,116984,0.8621397774617138
51185,825,0.7886316847102839,false,51185,825,0.7886316847102839
51185,137872,0.9047613170946117,false,51185,137872,0.9047613170946117
51185,100033430,0.8125024938423391,false,51185,100033430,0.8125024938423391
51185,93517,0.8794839218809564,false,51185,93517,0.8794839218809564
51185,89765,0.7521696186574108,false,51185,89765,0.7521696186574108
51185,101927516,0.8923131378224448,false,51185,101927516,0.8923131378224448
51185,378938,0.8193004997477127,false,51185,378938,0.8193004997477127
51185,285,0.9483776113509157,false,51185,285,0.9483776113509157
51185,27074,0.806973460291345,false,51185,27074,0.806973460291345
51185,100996506,0.9223155194990608,false,51185,100996506,0.9223155194990608
51185,66002,0.8956840341162486,false,51185,66002,0.8956840341162486
51185,79632,0.8035342845973347,false,51185,79632,0.8035342845973347
51185,100505495,0.8759315049340348,false,51185,100505495,0.8759315049340348
51185,7620,0.8837103885380138,false,51185,7620,0.8837103885380138
51185,4179,0.795871107967182,false,51185,4179,0.795871107967182
51185,9476,0.788650924750723,false,51185,9476,0.788650924750723
51185,151531,0.8871407853013935,false,51185,151531,0.8871407853013935
51185,201625,0.9288362716014706,false,51185,201625,0.9288362716014706
51185,692058,0.9479960529149967,false,51185,692058,0.9479960529149967
51185,2122,0.8696205452619662,false,51185,2122,0.8696205452619662
51185,121512,0.8733598611474569,false,51185,121512,0.8733598611474569
51185,6097,0.7816465524716422,false,51185,6097,0.7816465524716422
51185,120892,0.8604585981811969,false,51185,120892,0.8604585981811969
51185,113219467,0.7506202020541629,false,51185,113219467,0.7506202020541629
51185,123624,0.8606474356427811,false,51185,123624,0.8606474356427811
51185,391253,0.8764739592509073,false,51185,391253,0.8764739592509073
51185,693188,0.9010180757809063,false,51185,693188,0.9010180757809063
51185,353189,0.8265629108844845,false,51185,353189,0.8265629108844845
51185,776,0.7977443269982292,false,51185,776,0.7977443269982292
51185,84851,0.9633447947645041,false,51185,84851,0.9633447947645041
51185,4861,0.8855105824665813,false,51185,4861,0.8855105824665813
51185,10203,0.7840936174046675,false,51185,10203,0.7840936174046675
51185,1080,0.8139499970257046,false,51185,1080,0.8139499970257046
51185,65217,0.833782903351847,false,51185,65217,0.833782903351847
51185,105372793,0.9444807215605954,false,51185,105372793,0.9444807215605954
51185,56955,0.8349439928052602,false,51185,56955,0.8349439928052602
51185,79098,0.8469413922149325,false,51185,79098,0.8469413922149325
51185,144535,0.8831544468860384,false,51185,144535,0.8831544468860384
51185,649946,0.8610055259089521,false,51185,649946,0.8610055259089521
51185,144571,0.8058367033042271,false,51185,144571,0.8058367033042271
51185,165186,0.8573059152186275,false,51185,165186,0.8573059152186275
51185,102465485,0.8434091222030461,false,51185,102465485,0.8434091222030461
51185,100033436,0.9314303783968804,false,51185,100033436,0.9314303783968804
130367,285335,0.959322658711211,false,130367,285335,0.959322658711211
130367,146177,0.8185906565647117,false,130367,146177,0.8185906565647117
130367,728226,0.9293975069842878,false,130367,728226,0.9293975069842878
130367,81615,0.9005122429659659,false,130367,81615,0.9005122429659659
130367,200373,0.9719533237826213,false,130367,200373,0.9719533237826213
130367,102723382,0.8205723616060933,false,130367,102723382,0.8205723616060933
130367,474354,0.927007210073223,false,130367,474354,0.927007210073223
130367,221395,0.779389246518504,false,130367,221395,0.779389246518504
130367,54842,0.9314094864171144,false,130367,54842,0.9314094864171144
130367,107985317,0.9486991348980987,false,130367,107985317,0.9486991348980987
130367,128602,0.9159932545398703,false,130367,128602,0.9159932545398703
130367,6103,0.7746747981210113,false,130367,6103,0.7746747981210113
130367,54997,0.9650021888366159,false,130367,54997,0.9650021888366159
130367,2595,0.9042660469278085,false,130367,2595,0.9042660469278085
130367,9223,0.767109930943483,false,130367,9223,0.767109930943483
130367,253970,0.9438572303029927,false,130367,253970,0.9438572303029927
130367,109136579,0.8400281597641868,false,130367,109136579,0.8400281597641868
130367,503645,0.9426766955088578,false,130367,503645,0.9426766955088578
130367,4070,0.8582788671994657,false,130367,4070,0.8582788671994657
130367,64332,0.7754361402135695,false,130367,64332,0.7754361402135695
130367,346007,0.9107010819253357,false,130367,346007,0.9107010819253357
130367,116984,0.962517299939114,false,130367,116984,0.962517299939114
130367,825,0.8686184323512968,false,130367,825,0.8686184323512968
130367,137872,0.9628806797033737,false,130367,137872,0.9628806797033737
130367,100033430,0.9283769956999525,false,130367,100033430,0.9283769956999525
130367,124944,0.7502360641365652,false,130367,124944,0.7502360641365652
130367,93517,0.9416058976114942,false,130367,93517,0.9416058976114942
130367,89765,0.8948352936756766,false,130367,89765,0.8948352936756766
130367,130271,0.7695884995004072,false,130367,130271,0.7695884995004072
130367,101927516,0.9280214565208433,false,130367,101927516,0.9280214565208433
130367,378938,0.8364809744567514,false,130367,378938,0.8364809744567514
