Interaction,name,Pearson,selected,shared interaction,shared name,Weight
130367,285,0.9582417584888692,false,130367,285,0.9582417584888692
130367,27074,0.9691656158578363,false,130367,27074,0.9691656158578363
130367,100996506,0.8052744999910925,false,130367,100996506,0.8052744999910925
130367,66002,0.9779217291621676,false,130367,66002,0.9779217291621676
130367,79632,0.942937974174843,false,130367,79632,0.942937974174843
130367,100505495,0.9081365345347474,false,130367,100505495,0.9081365345347474
130367,7620,0.9162032794037304,false,130367,7620,0.9162032794037304
130367,9476,0.9076470214780299,false,130367,9476,0.9076470214780299
130367,151531,0.9787221345304499,false,130367,151531,0.9787221345304499
130367,201625,0.7896338786612763,false,130367,201625,0.7896338786612763
130367,692058,0.8713274646293815,false,130367,692058,0.8713274646293815
130367,645843,0.8206814372697003,false,130367,645843,0.8206814372697003
130367,2122,0.9504185280415498,false,130367,2122,0.9504185280415498
130367,84059,0.8933212561965991,false,130367,84059,0.8933212561965991
130367,121512,0.9578882599329109,false,130367,121512,0.9578882599329109
130367,6097,0.9085825110545457,false,130367,6097,0.9085825110545457
130367,120892,0.9391180337947446,false,130367,120892,0.9391180337947446
130367,123624,0.9577365237720841,false,130367,123624,0.9577365237720841
130367,391253,0.9468684374800204,false,130367,391253,0.9468684374800204
130367,693188,0.8865781139489958,false,130367,693188,0.8865781139489958
130367,353189,0.9207893298964417,false,130367,353189,0.9207893298964417
130367,776,0.9187173348791428,false,130367,776,0.9187173348791428
130367,84851,0.8941079079619617,false,130367,84851,0.8941079079619617
130367,84525,0.8406285827658042,false,130367,84525,0.8406285827658042
130367,4861,0.9442691867040283,false,130367,4861,0.9442691867040283
130367,10203,0.8739902911526938,false,130367,10203,0.8739902911526938
130367,284323,0.8343089397033434,false,130367,284323,0.8343089397033434
130367,1080,0.8640935461586022,false,130367,1080,0.8640935461586022
130367,65217,0.8695905427496767,false,130367,65217,0.8695905427496767
130367,105372793,0.8316689939784663,false,130367,105372793,0.8316689939784663
130367,56955,0.9229460305685888,false,130367,56955,0.9229460305685888
130367,653509,0.7623572210196475,false,130367,653509,0.7623572210196475
130367,55282,0.8015220158550211,false,130367,55282,0.8015220158550211
130367,79098,0.9569845460670366,false,130367,79098,0.9569845460670366
130367,144535,0.9096814201479637,false,130367,144535,0.9096814201479637
130367,649946,0.9349232942951281,false,130367,649946,0.9349232942951281
130367,144571,0.8726211259964366,false,130367,144571,0.8726211259964366
130367,165186,0.932048846201416,false,130367,165186,0.932048846201416
130367,102465485,0.8639912799894052,false,130367,102465485,0.8639912799894052
130367,100033436,0.9011755275993082,false,130367,100033436,0.9011755275993082
100506686,110806280,0.9774807606323789,false,100506686,110806280,0.9774807606323789
100506686,718,0.7561436463573061,false,100506686,718,0.7561436463573061
100506686,6441,0.8795218359928376,false,100506686,6441,0.8795218359928376
100506686,8091,0.9369755054583814,false,100506686,8091,0.9369755054583814
100506686,3207,0.9436859209509068,false,100506686,3207,0.9436859209509068
100506686,400578,0.9172921162044859,false,100506686,400578,0.9172921162044859
100506686,109729184,0.802542600662621,false,100506686,109729184,0.802542600662621
100506686,102723635,0.9644345130538857,false,100506686,102723635,0.9644345130538857
100506686,5545,0.9693553182149189,false,100506686,5545,0.9693553182149189
100506686,10586,0.9933413774458347,false,100506686,10586,0.9933413774458347
100506686,2619,0.990067838640794,false,100506686,2619,0.990067838640794
100506686,654433,0.9355164605599886,false,100506686,654433,0.9355164605599886
100506686,140766,0.8962505808964799,false,100506686,140766,0.8962505808964799
100506686,9370,0.9774807606323789,false,100506686,9370,0.9774807606323789
100506686,80381,0.8916073262156653,false,100506686,80381,0.8916073262156653
100506686,123872,0.8088600362414721,false,100506686,123872,0.8088600362414721
100506686,100874095,0.9774807606323789,false,100506686,100874095,0.9774807606323789
285335,728226,0.8570215890701147,false,285335,728226,0.8570215890701147
285335,81615,0.7684072800264724,false,285335,81615,0.7684072800264724
285335,200373,0.9768639658183272,false,285335,200373,0.9768639658183272
285335,102723382,0.7966689584820439,false,285335,102723382,0.7966689584820439
285335,474354,0.9051321699297672,false,285335,474354,0.9051321699297672
285335,54842,0.8292457390564856,false,285335,54842,0.8292457390564856
285335,107985317,0.8812157710484475,false,285335,107985317,0.8812157710484475
285335,128602,0.7961074767512253,false,285335,128602,0.7961074767512253
285335,54997,0.9145696975311255,false,285335,54997,0.9145696975311255
285335,2595,0.7739288665920653,false,285335,2595,0.7739288665920653
285335,253970,0.8516103905512974,false,285335,253970,0.8516103905512974
285335,109136579,0.8594959568476368,false,285335,109136579,0.8594959568476368
285335,503645,0.8137770203808623,false,285335,503645,0.8137770203808623
285335,4070,0.8124652503928335,false,285335,4070,0.8124652503928335
285335,346007,0.8511691246426771,false,285335,346007,0.8511691246426771
285335,116984,0.862151150462576,false,285335,116984,0.862151150462576
285335,137872,0.9271829891818558,false,285335,137872,0.9271829891818558
285335,100033430,0.9221130155075217,false,285335,100033430,0.9221130155075217
285335,93517,0.8697124474496918,false,285335,93517,0.8697124474496918
285335,89765,0.9111688189124608,false,285335,89765,0.9111688189124608
285335,101927516,0.8627479732138125,false,285335,101927516,0.8627479732138125
285335,378938,0.8560031444904437,false,285335,378938,0.8560031444904437
285335,285,0.9325594347055819,false,285335,285,0.9325594347055819
285335,27074,0.8851298779688586,false,285335,27074,0.8851298779688586
285335,100996506,0.792338477001904,false,285335,100996506,0.792338477001904
285335,66002,0.9280641250652566,false,285335,66002,0.9280641250652566
285335,79632,0.8676387725416983,false,285335,79632,0.8676387725416983
285335,100505495,0.8389435220572795,false,285335,100505495,0.8389435220572795
285335,7620,0.8923569622412577,false,285335,7620,0.8923569622412577
285335,9476,0.8578434112236506,false,285335,9476,0.8578434112236506
285335,151531,0.9429776208285116,false,285335,151531,0.9429776208285116
285335,201625,0.8448787539714594,false,285335,201625,0.8448787539714594
285335,692058,0.9261329460348342,false,285335,692058,0.9261329460348342
285335,645843,0.8005295536618419,false,285335,645843,0.8005295536618419
285335,2122,0.8720015264730256,false,285335,2122,0.8720015264730256
285335,84059,0.766844747334634,false,285335,84059,0.766844747334634
285335,121512,0.9253266443333351,false,285335,121512,0.9253266443333351
285335,6097,0.7976360056402327,false,285335,6097,0.7976360056402327
285335,120892,0.8737396239869436,false,285335,120892,0.8737396239869436
285335,123624,0.8720252951542147,false,285335,123624,0.8720252951542147
285335,391253,0.8909376613655194,false,285335,391253,0.8909376613655194
285335,693188,0.864586225088273,false,285335,693188,0.864586225088273
285335,353189,0.9118341567392564,false,285335,353189,0.9118341567392564
285335,776,0.8271579244685003,false,285335,776,0.8271579244685003
285335,84851,0.8891912792808795,false,285335,84851,0.8891912792808795
285335,4861,0.8745917658438647,false,285335,4861,0.8745917658438647
285335,10203,0.7718077413213151,false,285335,10203,0.7718077413213151
285335,284323,0.8161123731557262,false,285335,284323,0.8161123731557262
285335,1080,0.8319868248427678,false,285335,1080,0.8319868248427678
285335,65217,0.8301122157505915,false,285335,65217,0.8301122157505915
285335,105372793,0.8326682021326655,false,285335,105372793,0.8326682021326655
285335,56955,0.820617227947595,false,285335,56955,0.820617227947595
285335,79098,0.8829636377092145,false,285335,79098,0.8829636377092145
285335,144535,0.8627582366616826,false,285335,144535,0.8627582366616826
285335,649946,0.8314060253746557,false,285335,649946,0.8314060253746557
285335,144571,0.7685652396692794,false,285335,144571,0.7685652396692794
285335,26298,0.7608707003107934,false,285335,26298,0.7608707003107934
285335,165186,0.8415196528981961,false,285335,165186,0.8415196528981961
285335,102465485,0.7625028570903226,false,285335,102465485,0.7625028570903226
285335,100033436,0.8595494349234755,false,285335,100033436,0.8595494349234755
2537,168090,0.8346752895636521,false,2537,168090,0.8346752895636521
2537,653082,0.8284666858294806,false,2537,653082,0.8284666858294806
2537,7356,0.7547483400931837,false,2537,7356,0.7547483400931837
2537,109729127,0.8955104258935785,false,2537,109729127,0.8955104258935785
2537,728276,0.9655666886411514,false,2537,728276,0.9655666886411514
2537,6101,0.9441054694356075,false,2537,6101,0.9441054694356075
2537,105,0.7705083623051238,false,2537,105,0.7705083623051238
2537,1579,0.7931418597491984,false,2537,1579,0.7931418597491984
2537,57477,0.7952407491333237,false,2537,57477,0.7952407491333237
4693,101929066,1.0,false,4693,101929066,1.0
4693,2696,0.9310797377483423,false,4693,2696,0.9310797377483423
4693,102466759,1.0,false,4693,102466759,1.0
4693,54084,1.0,false,4693,54084,1.0
4693,339983,1.0,false,4693,339983,1.0
4693,606,1.0,false,4693,606,1.0
4693,100133669,1.0,false,4693,100133669,1.0
4693,7473,1.0,false,4693,7473,1.0
4693,1180,1.0,false,4693,1180,1.0
4693,200407,0.9924038663952793,false,4693,200407,0.9924038663952793
4693,766,1.0,false,4693,766,1.0
4693,65998,0.8358213643860701,false,4693,65998,0.8358213643860701
4693,388327,1.0,false,4693,388327,1.0
4693,3780,1.0,false,4693,3780,1.0
4693,100126311,1.0,false,4693,100126311,1.0
4693,23562,1.0,false,4693,23562,1.0
4693,1746,1.0,false,4693,1746,1.0
4693,57524,0.9999999999999997,false,4693,57524,0.9999999999999997
4693,10331,1.0,false,4693,10331,1.0
4693,256076,0.8639211505072737,false,4693,256076,0.8639211505072737
4693,84867,1.0,false,4693,84867,1.0
4693,100130701,0.887885656802769,false,4693,100130701,0.887885656802769
4693,284680,0.9827242789356608,false,4693,284680,0.9827242789356608
4693,9771,0.7695391096496836,false,4693,9771,0.7695391096496836
4693,128218,0.9349831907588437,false,4693,128218,0.9349831907588437
4693,222183,1.0,false,4693,222183,1.0
4693,7546,0.9999999999999998,false,4693,7546,0.9999999999999998
4693,9699,1.0,false,4693,9699,1.0
4693,101928580,1.0,false,4693,101928580,1.0
4693,105373265,0.8529273885761165,false,4693,105373265,0.8529273885761165
4693,9211,0.9993716660495694,false,4693,9211,0.9993716660495694
4693,100874002,0.9924038663952793,false,4693,100874002,0.9924038663952793
4693,440590,1.0,false,4693,440590,1.0
4693,1515,1.0,false,4693,1515,1.0
4693,4606,1.0,false,4693,4606,1.0
9356,641776,0.9882079682555964,false,9356,641776,0.9882079682555964
9356,148213,0.8810713119403082,false,9356,148213,0.8810713119403082
9356,4583,0.7715735467015983,false,9356,4583,0.7715735467015983
9356,115677,0.7700134623530237,false,9356,115677,0.7700134623530237
9356,7851,0.9565297534787173,false,9356,7851,0.9565297534787173
9356,692072,0.8723922929923852,false,9356,692072,0.8723922929923852
9356,109136579,0.8559166212610219,false,9356,109136579,0.8559166212610219
9356,55808,0.7704356007535819,false,9356,55808,0.7704356007535819
9356,126353,0.8645838589277682,false,9356,126353,0.8645838589277682
9356,64332,0.9152130771820011,false,9356,64332,0.9152130771820011
9356,388743,0.8389603315639961,false,9356,388743,0.8389603315639961
9356,1577,0.9579406844891947,false,9356,1577,0.9579406844891947
9356,100033430,0.8113423677363163,false,9356,100033430,0.8113423677363163
9356,200879,0.7977651356860841,false,9356,200879,0.7977651356860841
9356,1510,0.7871326114391076,false,9356,1510,0.7871326114391076
9356,102723849,0.9687597587093117,false,9356,102723849,0.9687597587093117
9356,57669,0.760312840323747,false,9356,57669,0.760312840323747
9356,89765,0.7638848920483579,false,9356,89765,0.7638848920483579
9356,619383,0.7792036942007378,false,9356,619383,0.7792036942007378
9356,4586,0.791776861839382,false,9356,4586,0.791776861839382
9356,10551,0.7799412563823245,false,9356,10551,0.7799412563823245
9356,378938,0.861205340680996,false,9356,378938,0.861205340680996
9356,117155,0.8066766686743814,false,9356,117155,0.8066766686743814
9356,112268155,0.828229014571165,false,9356,112268155,0.828229014571165
9356,79083,0.7764689470163904,false,9356,79083,0.7764689470163904
9356,55930,0.7905831284960411,false,9356,55930,0.7905831284960411
9356,7620,0.7641938215918255,false,9356,7620,0.7641938215918255
9356,7113,0.8682506589276545,false,9356,7113,0.8682506589276545
9356,105180391,0.9796793514381199,false,9356,105180391,0.9796793514381199
9356,255928,0.790524210608945,false,9356,255928,0.790524210608945
9356,8537,0.7695021279097222,false,9356,8537,0.7695021279097222
9356,10018,0.9080321826041203,false,9356,10018,0.9080321826041203
9356,115019,0.8736239117377559,false,9356,115019,0.8736239117377559
9356,105180390,0.9863236195317525,false,9356,105180390,0.9863236195317525
9356,168374,0.8859448751316287,false,9356,168374,0.8859448751316287
9356,645843,0.8710655042193758,false,9356,645843,0.8710655042193758
9356,143884,0.9234311220506773,false,9356,143884,0.9234311220506773
9356,121512,0.7657650635481066,false,9356,121512,0.7657650635481066
9356,3993,0.9011568700806752,false,9356,3993,0.9011568700806752
9356,389852,0.9299977713982042,false,9356,389852,0.9299977713982042
9356,164312,0.7537556739845349,false,9356,164312,0.7537556739845349
9356,84239,0.8005892581575502,false,9356,84239,0.8005892581575502
9356,2065,0.9284924831835021,false,9356,2065,0.9284924831835021
9356,135656,0.7952246681409239,false,9356,135656,0.7952246681409239
9356,94059,0.7686163690520934,false,9356,94059,0.7686163690520934
9356,3960,0.9654684357246971,false,9356,3960,0.9654684357246971
9356,284323,0.9228801623506706,false,9356,284323,0.9228801623506706
9356,65217,0.7652113206675597,false,9356,65217,0.7652113206675597
9356,23584,0.8230890954885092,false,9356,23584,0.8230890954885092
9356,692213,0.9255504553116799,false,9356,692213,0.9255504553116799
9356,259294,0.9304902940977239,false,9356,259294,0.9304902940977239
9356,2266,0.7569794372711336,false,9356,2266,0.7569794372711336
9356,440352,0.8356125692638527,false,9356,440352,0.8356125692638527
101929066,2696,0.9310797377483425,false,101929066,2696,0.9310797377483425
101929066,102466759,1.0,false,101929066,102466759,1.0
101929066,54084,1.0,false,101929066,54084,1.0
101929066,339983,1.0,false,101929066,339983,1.0
101929066,606,1.0,false,101929066,606,1.0
101929066,100133669,1.0,false,101929066,100133669,1.0
101929066,7473,1.0,false,101929066,7473,1.0
101929066,1180,1.0,false,101929066,1180,1.0
101929066,200407,0.9924038663952792,false,101929066,200407,0.9924038663952792
101929066,766,1.0,false,101929066,766,1.0
101929066,65998,0.83582136438607,false,101929066,65998,0.83582136438607
101929066,388327,0.9999999999999998,false,101929066,388327,0.9999999999999998
101929066,3780,1.0,false,101929066,3780,1.0
101929066,100126311,1.0,false,101929066,100126311,1.0
101929066,23562,1.0,false,101929066,23562,1.0
101929066,1746,1.0,false,101929066,1746,1.0
101929066,57524,1.0,false,101929066,57524,1.0
101929066,10331,1.0,false,101929066,10331,1.0
101929066,256076,0.8639211505072737,false,101929066,256076,0.8639211505072737
101929066,84867,1.0,false,101929066,84867,1.0
101929066,100130701,0.887885656802769,false,101929066,100130701,0.887885656802769
101929066,284680,0.9827242789356608,false,101929066,284680,0.9827242789356608
101929066,9771,0.7695391096496835,false,101929066,9771,0.7695391096496835
101929066,128218,0.934983190758844,false,101929066,128218,0.934983190758844
101929066,222183,1.0,false,101929066,222183,1.0
101929066,7546,0.9999999999999998,false,101929066,7546,0.9999999999999998
101929066,9699,1.0,false,101929066,9699,1.0
101929066,101928580,1.0,false,101929066,101928580,1.0
101929066,105373265,0.8529273885761165,false,101929066,105373265,0.8529273885761165
101929066,9211,0.9993716660495693,false,101929066,9211,0.9993716660495693
101929066,100874002,0.9924038663952792,false,101929066,100874002,0.9924038663952792
101929066,440590,0.9999999999999999,false,101929066,440590,0.9999999999999999
101929066,1515,1.0,false,101929066,1515,1.0
101929066,4606,1.0,false,101929066,4606,1.0
85452,6969,0.7970362342581409,false,85452,6969,0.7970362342581409
85452,653082,0.8213024012902342,false,85452,653082,0.8213024012902342
85452,1028,0.7929865476888786,false,85452,1028,0.7929865476888786
7060,632,0.7715242991507029,false,7060,632,0.7715242991507029
7060,285429,0.811170243219308,false,7060,285429,0.811170243219308
7060,498,0.8764386270917828,false,7060,498,0.8764386270917828
641776,148213,0.8860306424536374,false,641776,148213,0.8860306424536374
641776,4583,0.8057488055673483,false,641776,4583,0.8057488055673483
641776,54997,0.7719780015816166,false,641776,54997,0.7719780015816166
641776,115677,0.764507833896612,false,641776,115677,0.764507833896612
641776,7851,0.9649185813344657,false,641776,7851,0.9649185813344657
641776,692072,0.86275406329689,false,641776,692072,0.86275406329689
641776,109136579,0.9017593275682818,false,641776,109136579,0.9017593275682818
641776,126353,0.8688644573322793,false,641776,126353,0.8688644573322793
641776,64332,0.9514938117992318,false,641776,64332,0.9514938117992318
641776,388743,0.8243193418585525,false,641776,388743,0.8243193418585525
641776,137872,0.7643857229567006,false,641776,137872,0.7643857229567006
641776,1577,0.9637681761312453,false,641776,1577,0.9637681761312453
641776,100033430,0.8637571266222019,false,641776,100033430,0.8637571266222019
641776,200879,0.7722452838465917,false,641776,200879,0.7722452838465917
641776,1510,0.7734570373777929,false,641776,1510,0.7734570373777929
641776,102723849,0.9788161665616903,false,641776,102723849,0.9788161665616903
641776,89765,0.8382200278249327,false,641776,89765,0.8382200278249327
641776,619383,0.8212792761364426,false,641776,619383,0.8212792761364426
641776,4586,0.7697577244553139,false,641776,4586,0.7697577244553139
641776,10551,0.7613713555114925,false,641776,10551,0.7613713555114925
641776,378938,0.9065601374511171,false,641776,378938,0.9065601374511171
641776,117155,0.7902580535117182,false,641776,117155,0.7902580535117182
641776,112268155,0.8154735414805929,false,641776,112268155,0.8154735414805929
641776,55930,0.7880980804367881,false,641776,55930,0.7880980804367881
641776,7620,0.79895526779274,false,641776,7620,0.79895526779274
641776,7113,0.8876666060916253,false,641776,7113,0.8876666060916253
641776,105180391,0.9914448554108419,false,641776,105180391,0.9914448554108419
641776,255928,0.7688185861399862,false,641776,255928,0.7688185861399862
641776,8537,0.753108515773852,false,641776,8537,0.753108515773852
641776,10018,0.9241291404820644,false,641776,10018,0.9241291404820644
641776,115019,0.8732823469457501,false,641776,115019,0.8732823469457501
641776,105180390,0.9981663392274192,false,641776,105180390,0.9981663392274192
641776,168374,0.8930784320161556,false,641776,168374,0.8930784320161556
641776,645843,0.9186835683223521,false,641776,645843,0.9186835683223521
641776,143884,0.901652899938663,false,641776,143884,0.901652899938663
641776,121512,0.8135966843999546,false,641776,121512,0.8135966843999546
641776,3993,0.9062867845654894,false,641776,3993,0.9062867845654894
641776,389852,0.925782391005694,false,641776,389852,0.925782391005694
641776,84239,0.8021179514686784,false,641776,84239,0.8021179514686784
641776,2065,0.9445090764047697,false,641776,2065,0.9445090764047697
641776,135656,0.7725380134945182,false,641776,135656,0.7725380134945182
641776,94059,0.7707789840616106,false,641776,94059,0.7707789840616106
641776,3960,0.9678066306391201,false,641776,3960,0.9678066306391201
641776,284323,0.9446478280655942,false,641776,284323,0.9446478280655942
641776,65217,0.7797503110834649,false,641776,65217,0.7797503110834649
641776,23584,0.8032100135729378,false,641776,23584,0.8032100135729378
641776,692213,0.9512122871144426,false,641776,692213,0.9512122871144426
641776,259294,0.9171744813703423,false,641776,259294,0.9171744813703423
641776,440352,0.8475687876303887,false,641776,440352,0.8475687876303887
146177,728226,0.9182661194611474,false,146177,728226,0.9182661194611474
146177,81615,0.9355763315526465,false,146177,81615,0.9355763315526465
146177,200373,0.8120454461148032,false,146177,200373,0.8120454461148032
146177,5787,0.7874150156967644,false,146177,5787,0.7874150156967644
146177,102723382,0.7721349749806611,false,146177,102723382,0.7721349749806611
146177,474354,0.8538340036508161,false,146177,474354,0.8538340036508161
146177,221395,0.9665452202378646,false,146177,221395,0.9665452202378646
146177,54842,0.9278224041000366,false,146177,54842,0.9278224041000366
146177,107985317,0.9083728710366908,false,146177,107985317,0.9083728710366908
146177,128602,0.9429303663008811,false,146177,128602,0.9429303663008811
146177,2595,0.9343480299661241,false,146177,2595,0.9343480299661241
146177,9223,0.9401368096871928,false,146177,9223,0.9401368096871928
146177,253970,0.9556994360416042,false,146177,253970,0.9556994360416042
146177,503645,0.8644746257062496,false,146177,503645,0.8644746257062496
146177,4070,0.9613869613072048,false,146177,4070,0.9613869613072048
146177,346007,0.8213217766104283,false,146177,346007,0.8213217766104283
146177,116984,0.8751156672294222,false,146177,116984,0.8751156672294222
146177,825,0.949608685492729,false,146177,825,0.949608685492729
146177,124944,0.9512684855044554,false,146177,124944,0.9512684855044554
146177,93517,0.9146387901681255,false,146177,93517,0.9146387901681255
146177,130271,0.7674593345168014,false,146177,130271,0.7674593345168014
146177,101927516,0.9231167165281137,false,146177,101927516,0.9231167165281137
146177,285,0.8198830962175025,false,146177,285,0.8198830962175025
146177,27074,0.9146472552057946,false,146177,27074,0.9146472552057946
146177,66002,0.7915117353909883,false,146177,66002,0.7915117353909883
146177,54848,0.7925051063713586,false,146177,54848,0.7925051063713586
146177,79632,0.9366312530733117,false,146177,79632,0.9366312530733117
146177,100505495,0.8930815676354863,false,146177,100505495,0.8930815676354863
146177,9476,0.9539210392065761,false,146177,9476,0.9539210392065761
146177,151531,0.7821787935357303,false,146177,151531,0.7821787935357303
146177,105371242,0.7939469791959383,false,146177,105371242,0.7939469791959383
146177,2122,0.9359488914356177,false,146177,2122,0.9359488914356177
146177,84059,0.936891258030863,false,146177,84059,0.936891258030863
146177,6097,0.9769449698988183,false,146177,6097,0.9769449698988183
146177,120892,0.9391909803711479,false,146177,120892,0.9391909803711479
146177,113219467,0.846655477812768,false,146177,113219467,0.846655477812768
146177,123624,0.9339044357329216,false,146177,123624,0.9339044357329216
146177,391253,0.938342904630415,false,146177,391253,0.938342904630415
146177,693188,0.8906091612714013,false,146177,693188,0.8906091612714013
146177,6799,0.9043959810369447,false,146177,6799,0.9043959810369447
146177,389376,0.833486646426616,false,146177,389376,0.833486646426616
146177,353189,0.8876029712928644,false,146177,353189,0.8876029712928644
146177,84851,0.811828056215515,false,146177,84851,0.811828056215515
146177,84525,0.9232042142381703,false,146177,84525,0.9232042142381703
146177,4861,0.9095789121924709,false,146177,4861,0.9095789121924709
146177,10203,0.9600245582511994,false,146177,10203,0.9600245582511994
146177,1080,0.9124691468527533,false,146177,1080,0.9124691468527533
146177,105372793,0.7679932251756191,false,146177,105372793,0.7679932251756191
146177,56955,0.9328086423421699,false,146177,56955,0.9328086423421699
146177,653509,0.9436990565777003,false,146177,653509,0.9436990565777003
146177,55282,0.9352522008288248,false,146177,55282,0.9352522008288248
146177,79098,0.9245460967685274,false,146177,79098,0.9245460967685274
146177,144535,0.890742027924756,false,146177,144535,0.890742027924756
146177,649946,0.8653989266838767,false,146177,649946,0.8653989266838767
146177,144571,0.9600740077324958,false,146177,144571,0.9600740077324958
146177,165186,0.9318109128695696,false,146177,165186,0.9318109128695696
146177,102465485,0.8675131865465904,false,146177,102465485,0.8675131865465904
146177,100033436,0.8623209196414183,false,146177,100033436,0.8623209196414183
100506658,341676,0.8006984209659859,false,100506658,341676,0.8006984209659859
100506658,10595,0.7949417923497913,false,100506658,10595,0.7949417923497913
100506658,5961,0.9448210342169516,false,100506658,5961,0.9448210342169516
100506658,7851,0.7958656032911176,false,100506658,7851,0.7958656032911176
100506658,692072,0.9083934775727878,false,100506658,692072,0.9083934775727878
100506658,55808,0.8222811077607519,false,100506658,55808,0.8222811077607519
100506658,999,0.7957274706222164,false,100506658,999,0.7957274706222164
100506658,126353,0.7602953204915494,false,100506658,126353,0.7602953204915494
100506658,26226,0.9574929091647584,false,100506658,26226,0.9574929091647584
100506658,388743,0.8370103553505999,false,100506658,388743,0.8370103553505999
100506658,1577,0.8019054715718772,false,100506658,1577,0.8019054715718772
100506658,340267,0.9827421152156735,false,100506658,340267,0.9827421152156735
100506658,200879,0.8250797719614356,false,100506658,200879,0.8250797719614356
100506658,1510,0.807180396564636,false,100506658,1510,0.807180396564636
100506658,441251,0.8335217928019855,false,100506658,441251,0.8335217928019855
100506658,102723849,0.771631574000348,false,100506658,102723849,0.771631574000348
100506658,6337,0.8303935970902862,false,100506658,6337,0.8303935970902862
100506658,57669,0.9559408213565996,false,100506658,57669,0.9559408213565996
100506658,57111,0.8082620725200514,false,100506658,57111,0.8082620725200514
100506658,116844,0.9012373958539934,false,100506658,116844,0.9012373958539934
100506658,10129,0.8217255125325362,false,100506658,10129,0.8217255125325362
100506658,4586,0.8178958667119268,false,100506658,4586,0.8178958667119268
100506658,10551,0.8033181140935701,false,100506658,10551,0.8033181140935701
100506658,54897,0.870569771753116,false,100506658,54897,0.870569771753116
100506658,117155,0.935040300010219,false,100506658,117155,0.935040300010219
100506658,112268155,0.905704413429125,false,100506658,112268155,0.905704413429125
100506658,1152,0.8479757428996072,false,100506658,1152,0.8479757428996072
100506658,79083,0.8346933714634164,false,100506658,79083,0.8346933714634164
100506658,1556,0.9805691306125343,false,100506658,1556,0.9805691306125343
100506658,55930,0.8014440845260878,false,100506658,55930,0.8014440845260878
100506658,22996,0.7589543598915404,false,100506658,22996,0.7589543598915404
100506658,7113,0.8889826914446746,false,100506658,7113,0.8889826914446746
100506658,54861,0.9193037320063386,false,100506658,54861,0.9193037320063386
100506658,222256,0.7916528983000275,false,100506658,222256,0.7916528983000275
100506658,113218482,0.9124978530897656,false,100506658,113218482,0.9124978530897656
100506658,647024,0.7817962445804204,false,100506658,647024,0.7817962445804204
100506658,255928,0.8160766605947334,false,100506658,255928,0.8160766605947334
100506658,8537,0.7935130539112518,false,100506658,8537,0.7935130539112518
100506658,10018,0.755554607044691,false,100506658,10018,0.755554607044691
100506658,115019,0.9309317404658713,false,100506658,115019,0.9309317404658713
100506658,168374,0.8590786714034381,false,100506658,168374,0.8590786714034381
100506658,143884,0.7960652331912883,false,100506658,143884,0.7960652331912883
100506658,3993,0.8878177861582582,false,100506658,3993,0.8878177861582582
100506658,389852,0.7787982995463703,false,100506658,389852,0.7787982995463703
100506658,164312,0.7852315638802304,false,100506658,164312,0.7852315638802304
100506658,84239,0.9324328827437095,false,100506658,84239,0.9324328827437095
100506658,135656,0.8205550812550754,false,100506658,135656,0.8205550812550754
100506658,3880,0.7945612379870058,false,100506658,3880,0.7945612379870058
100506658,3960,0.7681835024665009,false,100506658,3960,0.7681835024665009
100506658,23584,0.9635219396101805,false,100506658,23584,0.9635219396101805
100506658,153643,0.831714203641051,false,100506658,153643,0.831714203641051
