Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100506658,112268422,0.7600765423887914,false,100506658,112268422,0.7600765423887914
100506658,259294,0.8136922483879643,false,100506658,259294,0.8136922483879643
100506658,2266,0.7535222962774402,false,100506658,2266,0.7535222962774402
100506658,745,0.9116027680474241,false,100506658,745,0.9116027680474241
100506658,440352,0.8839698961778993,false,100506658,440352,0.8839698961778993
728226,81615,0.9373581210152916,false,728226,81615,0.9373581210152916
728226,200373,0.9447676839016329,false,728226,200373,0.9447676839016329
728226,5787,0.7617900419362644,false,728226,5787,0.7617900419362644
728226,102723382,0.8851987554410069,false,728226,102723382,0.8851987554410069
728226,474354,0.9808505351090916,false,728226,474354,0.9808505351090916
728226,221395,0.8997393642612341,false,728226,221395,0.8997393642612341
728226,54842,0.8928268940849351,false,728226,54842,0.8928268940849351
728226,107985317,0.9972404477223887,false,728226,107985317,0.9972404477223887
728226,128602,0.9724117099365621,false,728226,128602,0.9724117099365621
728226,54997,0.9078502507887449,false,728226,54997,0.9078502507887449
728226,2595,0.9430397359814852,false,728226,2595,0.9430397359814852
728226,9223,0.9192753729057016,false,728226,9223,0.9192753729057016
728226,253970,0.9452170723673508,false,728226,253970,0.9452170723673508
728226,503645,0.9267785556549751,false,728226,503645,0.9267785556549751
728226,4070,0.9022293758390669,false,728226,4070,0.9022293758390669
728226,346007,0.9401271253892944,false,728226,346007,0.9401271253892944
728226,116984,0.9482621991160158,false,728226,116984,0.9482621991160158
728226,825,0.964825713941787,false,728226,825,0.964825713941787
728226,137872,0.898086580460852,false,728226,137872,0.898086580460852
728226,100033430,0.811578019988571,false,728226,100033430,0.811578019988571
728226,124944,0.9028426802014657,false,728226,124944,0.9028426802014657
728226,93517,0.9988224497331023,false,728226,93517,0.9988224497331023
728226,130271,0.7832131348836306,false,728226,130271,0.7832131348836306
728226,101927516,0.9900781873632729,false,728226,101927516,0.9900781873632729
728226,285,0.9733904672274599,false,728226,285,0.9733904672274599
728226,27074,0.9429696960749795,false,728226,27074,0.9429696960749795
728226,100996506,0.897648127036056,false,728226,100996506,0.897648127036056
728226,66002,0.9494541745797812,false,728226,66002,0.9494541745797812
728226,79632,0.9147596945043516,false,728226,79632,0.9147596945043516
728226,100505495,0.995205726247537,false,728226,100505495,0.995205726247537
728226,7620,0.8634140630279189,false,728226,7620,0.8634140630279189
728226,9476,0.9317299697194872,false,728226,9476,0.9317299697194872
728226,151531,0.9361051617644902,false,728226,151531,0.9361051617644902
728226,105371242,0.8622244916567559,false,728226,105371242,0.8622244916567559
728226,692058,0.789229389710301,false,728226,692058,0.789229389710301
728226,2122,0.9923224242559264,false,728226,2122,0.9923224242559264
728226,84059,0.8847737641795106,false,728226,84059,0.8847737641795106
728226,121512,0.8727333544780564,false,728226,121512,0.8727333544780564
728226,6097,0.9565676982107044,false,728226,6097,0.9565676982107044
728226,120892,0.9419507982836802,false,728226,120892,0.9419507982836802
728226,113219467,0.8059539654059437,false,728226,113219467,0.8059539654059437
728226,123624,0.9875324302148214,false,728226,123624,0.9875324302148214
728226,391253,0.9879367686733299,false,728226,391253,0.9879367686733299
728226,693188,0.9738539346109141,false,728226,693188,0.9738539346109141
728226,353189,0.9163608652527468,false,728226,353189,0.9163608652527468
728226,776,0.9183319128926238,false,728226,776,0.9183319128926238
728226,84851,0.9356241721934573,false,728226,84851,0.9356241721934573
728226,84525,0.863114427632872,false,728226,84525,0.863114427632872
728226,4861,0.9982825969374863,false,728226,4861,0.9982825969374863
728226,10203,0.986022322687952,false,728226,10203,0.986022322687952
728226,1080,0.8609683344330962,false,728226,1080,0.8609683344330962
728226,65217,0.8576925736802904,false,728226,65217,0.8576925736802904
728226,105372793,0.9010155912066936,false,728226,105372793,0.9010155912066936
728226,56955,0.9915125499333898,false,728226,56955,0.9915125499333898
728226,653509,0.7819673581777662,false,728226,653509,0.7819673581777662
728226,55282,0.9014061436099903,false,728226,55282,0.9014061436099903
728226,79098,0.9889818782000247,false,728226,79098,0.9889818782000247
728226,144535,0.899985225612438,false,728226,144535,0.899985225612438
728226,649946,0.9312559010532145,false,728226,649946,0.9312559010532145
728226,144571,0.953970926941269,false,728226,144571,0.953970926941269
728226,165186,0.9935520290406559,false,728226,165186,0.9935520290406559
728226,102465485,0.9128184234945728,false,728226,102465485,0.9128184234945728
728226,100033436,0.9533806391443234,false,728226,100033436,0.9533806391443234
110806280,6441,0.8685168281389932,false,110806280,6441,0.8685168281389932
110806280,8091,0.8954885094134966,false,110806280,8091,0.8954885094134966
110806280,3207,0.8758420899253911,false,110806280,3207,0.8758420899253911
110806280,400578,0.9578132079246972,false,110806280,400578,0.9578132079246972
110806280,102723635,0.8888513749235423,false,110806280,102723635,0.8888513749235423
110806280,5545,0.9974840616712526,false,110806280,5545,0.9974840616712526
110806280,10586,0.946660345800276,false,110806280,10586,0.946660345800276
110806280,2619,0.9617890110020844,false,110806280,2619,0.9617890110020844
110806280,654433,0.9701560249586936,false,110806280,654433,0.9701560249586936
110806280,140766,0.8001554693390602,false,110806280,140766,0.8001554693390602
110806280,9370,1.0,false,110806280,9370,1.0
110806280,80381,0.8629948781904894,false,110806280,80381,0.8629948781904894
110806280,4069,0.7613944631008914,false,110806280,4069,0.7613944631008914
110806280,123872,0.7764660828354755,false,110806280,123872,0.7764660828354755
110806280,100874095,1.0,false,110806280,100874095,1.0
81615,200373,0.8538018483680178,false,81615,200373,0.8538018483680178
81615,102723382,0.8635118091239522,false,81615,102723382,0.8635118091239522
81615,474354,0.8846244807911646,false,81615,474354,0.8846244807911646
81615,1040,0.8110819670246496,false,81615,1040,0.8110819670246496
81615,221395,0.8849915227824986,false,81615,221395,0.8849915227824986
81615,54842,0.9496886927220287,false,81615,54842,0.9496886927220287
81615,107985317,0.9466758403484437,false,81615,107985317,0.9466758403484437
81615,128602,0.9918842557745071,false,81615,128602,0.9918842557745071
81615,54997,0.8378068740870095,false,81615,54997,0.8378068740870095
81615,2595,0.9997996083545012,false,81615,2595,0.9997996083545012
81615,9223,0.9362046756523376,false,81615,9223,0.9362046756523376
81615,253970,0.9680344035274486,false,81615,253970,0.9680344035274486
81615,503645,0.972561776092083,false,81615,503645,0.972561776092083
81615,4070,0.8837902880498089,false,81615,4070,0.8837902880498089
81615,346007,0.9345571839564001,false,81615,346007,0.9345571839564001
81615,116984,0.9779508187654996,false,81615,116984,0.9779508187654996
81615,825,0.9827397743034585,false,81615,825,0.9827397743034585
81615,137872,0.8293229442298485,false,81615,137872,0.8293229442298485
81615,124944,0.8224493996462334,false,81615,124944,0.8224493996462334
81615,93517,0.9468432245045851,false,81615,93517,0.9468432245045851
81615,130271,0.8830306223152323,false,81615,130271,0.8830306223152323
81615,101927516,0.9541548232106797,false,81615,101927516,0.9541548232106797
81615,285,0.8858224987030476,false,81615,285,0.8858224987030476
81615,27074,0.9364909119644559,false,81615,27074,0.9364909119644559
81615,100996506,0.823199483573374,false,81615,100996506,0.823199483573374
81615,66002,0.878191052649808,false,81615,66002,0.878191052649808
81615,79632,0.9434779768098235,false,81615,79632,0.9434779768098235
81615,100505495,0.9265951019780507,false,81615,100505495,0.9265951019780507
81615,7620,0.7615551879129011,false,81615,7620,0.7615551879129011
81615,9476,0.893009193446302,false,81615,9476,0.893009193446302
81615,151531,0.8504552815254315,false,81615,151531,0.8504552815254315
81615,2122,0.9651519698774653,false,81615,2122,0.9651519698774653
81615,84059,0.9783077390001714,false,81615,84059,0.9783077390001714
81615,121512,0.797554941064742,false,81615,121512,0.797554941064742
81615,6097,0.9841766009019596,false,81615,6097,0.9841766009019596
81615,120892,0.9610436144418188,false,81615,120892,0.9610436144418188
81615,123624,0.9709489578557343,false,81615,123624,0.9709489578557343
81615,391253,0.9388746214468203,false,81615,391253,0.9388746214468203
81615,693188,0.8794782229638171,false,81615,693188,0.8794782229638171
81615,6799,0.8097735850890974,false,81615,6799,0.8097735850890974
81615,353189,0.8284396400231504,false,81615,353189,0.8284396400231504
81615,776,0.8523664837099916,false,81615,776,0.8523664837099916
81615,84851,0.8723167763435267,false,81615,84851,0.8723167763435267
81615,84525,0.9829701020109346,false,81615,84525,0.9829701020109346
81615,4861,0.9455377081376016,false,81615,4861,0.9455377081376016
81615,10203,0.9474413910936048,false,81615,10203,0.9474413910936048
81615,1080,0.888603063331995,false,81615,1080,0.888603063331995
81615,105372793,0.8338606031087493,false,81615,105372793,0.8338606031087493
81615,56955,0.9719272058922618,false,81615,56955,0.9719272058922618
81615,653509,0.8706707259805019,false,81615,653509,0.8706707259805019
81615,55282,0.9711256484687085,false,81615,55282,0.9711256484687085
81615,79098,0.9364454148609004,false,81615,79098,0.9364454148609004
81615,144535,0.9379879073713769,false,81615,144535,0.9379879073713769
81615,649946,0.9816329237664164,false,81615,649946,0.9816329237664164
81615,144571,0.9807316234476614,false,81615,144571,0.9807316234476614
81615,165186,0.9700701516585033,false,81615,165186,0.9700701516585033
81615,102465485,0.9690663877671842,false,81615,102465485,0.9690663877671842
81615,100033436,0.9264043236266482,false,81615,100033436,0.9264043236266482
22943,100506380,0.9921311421811233,false,22943,100506380,0.9921311421811233
22943,4892,0.9982289942178626,false,22943,4892,0.9982289942178626
22943,25976,0.7790351132320591,false,22943,25976,0.7790351132320591
22943,160728,0.9724681117905724,false,22943,160728,0.9724681117905724
22943,4496,0.9921311421811232,false,22943,4496,0.9921311421811232
22943,388633,0.9927598036509564,false,22943,388633,0.9927598036509564
22943,3929,0.9929182660777135,false,22943,3929,0.9929182660777135
22943,100158262,0.8284515702322406,false,22943,100158262,0.8284515702322406
22943,727897,0.8140316166650684,false,22943,727897,0.8140316166650684
22943,1604,0.8877198015386714,false,22943,1604,0.8877198015386714
22943,886,0.9921311421811233,false,22943,886,0.9921311421811233
22943,632,0.9947806590255381,false,22943,632,0.9947806590255381
22943,285429,0.8285904042581566,false,22943,285429,0.8285904042581566
22943,26797,0.9931681793406736,false,22943,26797,0.9931681793406736
22943,692209,0.9933677516649023,false,22943,692209,0.9933677516649023
22943,563,0.7571064472720359,false,22943,563,0.7571064472720359
22943,83643,0.9967305007447192,false,22943,83643,0.9967305007447192
22943,498,0.7974238410392931,false,22943,498,0.7974238410392931
22943,284434,0.992671881624526,false,22943,284434,0.992671881624526
22943,1028,0.809874812181752,false,22943,1028,0.809874812181752
22943,646480,0.9911624567332024,false,22943,646480,0.9911624567332024
200373,102723382,0.8696072594270869,false,200373,102723382,0.8696072594270869
200373,474354,0.9733094738665055,false,200373,474354,0.9733094738665055
200373,221395,0.7597071528072286,false,200373,221395,0.7597071528072286
200373,54842,0.871003387621848,false,200373,54842,0.871003387621848
200373,107985317,0.957902091498492,false,200373,107985317,0.957902091498492
200373,128602,0.888206435726163,false,200373,128602,0.888206435726163
200373,54997,0.9323213894028254,false,200373,54997,0.9323213894028254
200373,2595,0.8598925203333875,false,200373,2595,0.8598925203333875
200373,253970,0.9114531864411716,false,200373,253970,0.9114531864411716
200373,109136579,0.8039310653227242,false,200373,109136579,0.8039310653227242
200373,503645,0.8718278934681758,false,200373,503645,0.8718278934681758
200373,4070,0.8808928631712408,false,200373,4070,0.8808928631712408
200373,346007,0.9166843576456987,false,200373,346007,0.9166843576456987
200373,116984,0.9160893830846432,false,200373,116984,0.9160893830846432
200373,825,0.8585707894004175,false,200373,825,0.8585707894004175
200373,137872,0.9381928758005632,false,200373,137872,0.9381928758005632
200373,100033430,0.897553606729367,false,200373,100033430,0.897553606729367
200373,124944,0.8125823210869573,false,200373,124944,0.8125823210869573
200373,93517,0.9513707268446115,false,200373,93517,0.9513707268446115
200373,89765,0.8518700586648802,false,200373,89765,0.8518700586648802
200373,101927516,0.945958734027801,false,200373,101927516,0.945958734027801
200373,378938,0.798785450578877,false,200373,378938,0.798785450578877
200373,285,0.9828071131541335,false,200373,285,0.9828071131541335
200373,27074,0.9287102925962006,false,200373,27074,0.9287102925962006
200373,100996506,0.8746437956480569,false,200373,100996506,0.8746437956480569
200373,66002,0.9613442453984476,false,200373,66002,0.9613442453984476
200373,79632,0.9092502636487487,false,200373,79632,0.9092502636487487
200373,100505495,0.9334725208809971,false,200373,100505495,0.9334725208809971
200373,7620,0.9038303624937846,false,200373,7620,0.9038303624937846
200373,9476,0.9176884387047783,false,200373,9476,0.9176884387047783
200373,151531,0.9657238073174024,false,200373,151531,0.9657238073174024
200373,201625,0.8029613343002914,false,200373,201625,0.8029613343002914
200373,692058,0.9047512535622053,false,200373,692058,0.9047512535622053
200373,2122,0.94841133179021,false,200373,2122,0.94841133179021
200373,84059,0.8287240938026176,false,200373,84059,0.8287240938026176
200373,121512,0.9245992762821176,false,200373,121512,0.9245992762821176
200373,6097,0.8839455254487344,false,200373,6097,0.8839455254487344
200373,120892,0.9291470257962601,false,200373,120892,0.9291470257962601
200373,113219467,0.793373031547396,false,200373,113219467,0.793373031547396
200373,123624,0.9442005706692299,false,200373,123624,0.9442005706692299
200373,391253,0.9617791355260621,false,200373,391253,0.9617791355260621
200373,693188,0.9487676723342185,false,200373,693188,0.9487676723342185
200373,353189,0.9476215666691504,false,200373,353189,0.9476215666691504
200373,776,0.8801706047519486,false,200373,776,0.8801706047519486
200373,84851,0.9479472556375781,false,200373,84851,0.9479472556375781
200373,84525,0.7661909604002286,false,200373,84525,0.7661909604002286
200373,4861,0.9542429955783372,false,200373,4861,0.9542429955783372
200373,10203,0.8854267279005045,false,200373,10203,0.8854267279005045
200373,284323,0.7834307132655564,false,200373,284323,0.7834307132655564
200373,1080,0.8756237206880844,false,200373,1080,0.8756237206880844
200373,65217,0.8629108013828084,false,200373,65217,0.8629108013828084
200373,105372793,0.9019977133014772,false,200373,105372793,0.9019977133014772
200373,56955,0.9143841202481664,false,200373,56955,0.9143841202481664
200373,79098,0.9525041828394221,false,200373,79098,0.9525041828394221
200373,144535,0.9078524409988187,false,200373,144535,0.9078524409988187
200373,649946,0.8912057134001592,false,200373,649946,0.8912057134001592
200373,144571,0.869462419039127,false,200373,144571,0.869462419039127
200373,26298,0.7595040461636715,false,200373,26298,0.7595040461636715
200373,165186,0.9296973553907639,false,200373,165186,0.9296973553907639
200373,102465485,0.8466715040506188,false,200373,102465485,0.8466715040506188
200373,100033436,0.9325241638232474,false,200373,100033436,0.9325241638232474
2696,102466759,0.9310797377483426,false,2696,102466759,0.9310797377483426
2696,54084,0.9310797377483424,false,2696,54084,0.9310797377483424
2696,339983,0.9310797377483424,false,2696,339983,0.9310797377483424
2696,606,0.9310797377483425,false,2696,606,0.9310797377483425
2696,100133669,0.9310797377483424,false,2696,100133669,0.9310797377483424
2696,7473,0.9310797377483424,false,2696,7473,0.9310797377483424
2696,1180,0.9310797377483426,false,2696,1180,0.9310797377483426
2696,200407,0.9335368387319287,false,2696,200407,0.9335368387319287
2696,766,0.9310797377483425,false,2696,766,0.9310797377483425
2696,65998,0.8545289021048476,false,2696,65998,0.8545289021048476
2696,388327,0.9310797377483425,false,2696,388327,0.9310797377483425
2696,3780,0.9310797377483424,false,2696,3780,0.9310797377483424
2696,100126311,0.9310797377483424,false,2696,100126311,0.9310797377483424
2696,23562,0.9310797377483425,false,2696,23562,0.9310797377483425
2696,1746,0.9310797377483426,false,2696,1746,0.9310797377483426
2696,57524,0.9310797377483423,false,2696,57524,0.9310797377483423
2696,10331,0.9310797377483426,false,2696,10331,0.9310797377483426
2696,256076,0.8587174861586644,false,2696,256076,0.8587174861586644
2696,84867,0.9310797377483425,false,2696,84867,0.9310797377483425
2696,100130701,0.9395655657733494,false,2696,100130701,0.9395655657733494
2696,284680,0.9293311863838282,false,2696,284680,0.9293311863838282
2696,128218,0.8984159596263993,false,2696,128218,0.8984159596263993
2696,222183,0.9310797377483425,false,2696,222183,0.9310797377483425
2696,7546,0.9310797377483424,false,2696,7546,0.9310797377483424
2696,9699,0.9310797377483426,false,2696,9699,0.9310797377483426
2696,101928580,0.9310797377483426,false,2696,101928580,0.9310797377483426
2696,105373265,0.8345814092963435,false,2696,105373265,0.8345814092963435
2696,9211,0.9393862316071022,false,2696,9211,0.9393862316071022
2696,100874002,0.9335368387319287,false,2696,100874002,0.9335368387319287
2696,440590,0.9310797377483422,false,2696,440590,0.9310797377483422
2696,1515,0.9310797377483425,false,2696,1515,0.9310797377483425
2696,4606,0.9310797377483426,false,2696,4606,0.9310797377483426
5787,221395,0.9116006402027783,false,5787,221395,0.9116006402027783
5787,54842,0.7520834687043658,false,5787,54842,0.7520834687043658
5787,128602,0.7788005391066651,false,5787,128602,0.7788005391066651
5787,115677,0.8846448084451982,false,5787,115677,0.8846448084451982
5787,9223,0.8490736530073161,false,5787,9223,0.8490736530073161
5787,253970,0.7571942165760726,false,5787,253970,0.7571942165760726
5787,503645,0.78375302896199,false,5787,503645,0.78375302896199
5787,130271,0.8710735749603716,false,5787,130271,0.8710735749603716
5787,27074,0.799463373919715,false,5787,27074,0.799463373919715
5787,6097,0.7706880312019229,false,5787,6097,0.7706880312019229
5787,100820829,0.7579395755770404,false,5787,100820829,0.7579395755770404
5787,123624,0.7633219607339092,false,5787,123624,0.7633219607339092
5787,776,0.8116859969272866,false,5787,776,0.8116859969272866
5787,10203,0.800426126572221,false,5787,10203,0.800426126572221
5787,56955,0.7817597406969988,false,5787,56955,0.7817597406969988
5787,55282,0.8319212925918676,false,5787,55282,0.8319212925918676
5787,79098,0.7988084175619082,false,5787,79098,0.7988084175619082
5787,165186,0.7555316663850586,false,5787,165186,0.7555316663850586
168090,6337,0.8436924663160504,false,168090,6337,0.8436924663160504
168090,728276,0.8176446679864839,false,168090,728276,0.8176446679864839
168090,6101,0.9048433723340269,false,168090,6101,0.9048433723340269
168090,1579,0.9965651934281289,false,168090,1579,0.9965651934281289
168090,57477,0.9075988881237159,false,168090,57477,0.9075988881237159
168090,3880,0.8423076809734836,false,168090,3880,0.8423076809734836
168090,79784,0.7860525015679923,false,168090,79784,0.7860525015679923
102466759,54084,0.9999999999999998,false,102466759,54084,0.9999999999999998
102466759,339983,0.9999999999999999,false,102466759,339983,0.9999999999999999
102466759,606,1.0,false,102466759,606,1.0
102466759,100133669,0.9999999999999999,false,102466759,100133669,0.9999999999999999
102466759,7473,1.0,false,102466759,7473,1.0
102466759,1180,1.0,false,102466759,1180,1.0
102466759,200407,0.9924038663952792,false,102466759,200407,0.9924038663952792
102466759,766,1.0,false,102466759,766,1.0
102466759,65998,0.8358213643860699,false,102466759,65998,0.8358213643860699
102466759,388327,1.0,false,102466759,388327,1.0
102466759,3780,0.9999999999999999,false,102466759,3780,0.9999999999999999
102466759,100126311,0.9999999999999999,false,102466759,100126311,0.9999999999999999
102466759,23562,1.0,false,102466759,23562,1.0
102466759,1746,1.0,false,102466759,1746,1.0
102466759,57524,0.9999999999999997,false,102466759,57524,0.9999999999999997
102466759,10331,1.0,false,102466759,10331,1.0
102466759,256076,0.8639211505072736,false,102466759,256076,0.8639211505072736
102466759,84867,1.0,false,102466759,84867,1.0
102466759,100130701,0.8878856568027692,false,102466759,100130701,0.8878856568027692
102466759,284680,0.9827242789356608,false,102466759,284680,0.9827242789356608
102466759,9771,0.7695391096496836,false,102466759,9771,0.7695391096496836
102466759,128218,0.9349831907588437,false,102466759,128218,0.9349831907588437
102466759,222183,1.0,false,102466759,222183,1.0
102466759,7546,0.9999999999999998,false,102466759,7546,0.9999999999999998
102466759,9699,1.0,false,102466759,9699,1.0
102466759,101928580,1.0,false,102466759,101928580,1.0
102466759,105373265,0.8529273885761164,false,102466759,105373265,0.8529273885761164
102466759,9211,0.9993716660495695,false,102466759,9211,0.9993716660495695
102466759,100874002,0.9924038663952792,false,102466759,100874002,0.9924038663952792
102466759,440590,1.0,false,102466759,440590,1.0
102466759,1515,1.0,false,102466759,1515,1.0
102466759,4606,1.0,false,102466759,4606,1.0
102723382,474354,0.9255173665787124,false,102723382,474354,0.9255173665787124
102723382,1040,0.800768969876214,false,102723382,1040,0.800768969876214
102723382,107985317,0.9023065797246201,false,102723382,107985317,0.9023065797246201
102723382,128602,0.8750946985000021,false,102723382,128602,0.8750946985000021
102723382,54997,0.7560959510019584,false,102723382,54997,0.7560959510019584
102723382,2595,0.8682420873210818,false,102723382,2595,0.8682420873210818
102723382,9223,0.7777873960428785,false,102723382,9223,0.7777873960428785
102723382,253970,0.8160782015866791,false,102723382,253970,0.8160782015866791
102723382,503645,0.8100981136023844,false,102723382,503645,0.8100981136023844
102723382,4070,0.7904275781951168,false,102723382,4070,0.7904275781951168
102723382,346007,0.9733184989465045,false,102723382,346007,0.9733184989465045
102723382,116984,0.8737614533700467,false,102723382,116984,0.8737614533700467
102723382,825,0.8964139957611931,false,102723382,825,0.8964139957611931
102723382,137872,0.7945522568723966,false,102723382,137872,0.7945522568723966
102723382,124944,0.7581743574365041,false,102723382,124944,0.7581743574365041
102723382,93517,0.8964674667650055,false,102723382,93517,0.8964674667650055
102723382,101927516,0.9317865501066828,false,102723382,101927516,0.9317865501066828
102723382,285,0.906058038835431,false,102723382,285,0.906058038835431
102723382,27074,0.7645649878548394,false,102723382,27074,0.7645649878548394
102723382,100996506,0.9850210443145166,false,102723382,100996506,0.9850210443145166
102723382,66002,0.8130263894359928,false,102723382,66002,0.8130263894359928
102723382,79632,0.7919135373087342,false,102723382,79632,0.7919135373087342
102723382,100505495,0.9123597238700959,false,102723382,100505495,0.9123597238700959
102723382,7620,0.7614081450778161,false,102723382,7620,0.7614081450778161
102723382,4179,0.9462421462121319,false,102723382,4179,0.9462421462121319
102723382,9476,0.7725107131634096,false,102723382,9476,0.7725107131634096
102723382,151531,0.7770216015366228,false,102723382,151531,0.7770216015366228
102723382,201625,0.8443219349394031,false,102723382,201625,0.8443219349394031
102723382,692058,0.7912601498618254,false,102723382,692058,0.7912601498618254
102723382,2122,0.8893829840655644,false,102723382,2122,0.8893829840655644
102723382,84059,0.7908275477466989,false,102723382,84059,0.7908275477466989
102723382,6097,0.8432965244702249,false,102723382,6097,0.8432965244702249
102723382,120892,0.8815622713876843,false,102723382,120892,0.8815622713876843
102723382,113219467,0.8236278021841784,false,102723382,113219467,0.8236278021841784
102723382,123624,0.8750131338431694,false,102723382,123624,0.8750131338431694
102723382,391253,0.8785165018674921,false,102723382,391253,0.8785165018674921
102723382,693188,0.923445013091447,false,102723382,693188,0.923445013091447
102723382,84851,0.9794161988597416,false,102723382,84851,0.9794161988597416
102723382,84525,0.7898625099727099,false,102723382,84525,0.7898625099727099
102723382,4861,0.8995311055019306,false,102723382,4861,0.8995311055019306
102723382,10203,0.8573943158630742,false,102723382,10203,0.8573943158630742
102723382,1080,0.839496148940459,false,102723382,1080,0.839496148940459
102723382,105372793,0.9907499878190039,false,102723382,105372793,0.9907499878190039
102723382,56955,0.8848092954871273,false,102723382,56955,0.8848092954871273
102723382,55282,0.7781193503769014,false,102723382,55282,0.7781193503769014
102723382,79098,0.8306669745713031,false,102723382,79098,0.8306669745713031
102723382,144535,0.9174509590201654,false,102723382,144535,0.9174509590201654
102723382,649946,0.9044784421010683,false,102723382,649946,0.9044784421010683
102723382,144571,0.9090594838159036,false,102723382,144571,0.9090594838159036
102723382,165186,0.8997445998543795,false,102723382,165186,0.8997445998543795
102723382,102465485,0.9499010010149711,false,102723382,102465485,0.9499010010149711
102723382,100033436,0.9810457327040334,false,102723382,100033436,0.9810457327040334
54084,339983,0.9999999999999997,false,54084,339983,0.9999999999999997
54084,606,1.0,false,54084,606,1.0
54084,100133669,0.9999999999999997,false,54084,100133669,0.9999999999999997
54084,7473,0.9999999999999997,false,54084,7473,0.9999999999999997
54084,1180,0.9999999999999998,false,54084,1180,0.9999999999999998
54084,200407,0.9924038663952789,false,54084,200407,0.9924038663952789
54084,766,1.0,false,54084,766,1.0
54084,65998,0.8358213643860699,false,54084,65998,0.8358213643860699
54084,388327,1.0,false,54084,388327,1.0
54084,3780,0.9999999999999997,false,54084,3780,0.9999999999999997
54084,100126311,0.9999999999999997,false,54084,100126311,0.9999999999999997
54084,23562,1.0,false,54084,23562,1.0
54084,1746,1.0,false,54084,1746,1.0
54084,57524,0.9999999999999998,false,54084,57524,0.9999999999999998
54084,10331,1.0,false,54084,10331,1.0
54084,256076,0.8639211505072738,false,54084,256076,0.8639211505072738
54084,84867,1.0,false,54084,84867,1.0
54084,100130701,0.8878856568027688,false,54084,100130701,0.8878856568027688
54084,284680,0.9827242789356606,false,54084,284680,0.9827242789356606
54084,9771,0.7695391096496835,false,54084,9771,0.7695391096496835
54084,128218,0.9349831907588435,false,54084,128218,0.9349831907588435
54084,222183,1.0,false,54084,222183,1.0
54084,7546,0.9999999999999994,false,54084,7546,0.9999999999999994
54084,9699,0.9999999999999998,false,54084,9699,0.9999999999999998
54084,101928580,1.0,false,54084,101928580,1.0
54084,105373265,0.8529273885761164,false,54084,105373265,0.8529273885761164
54084,9211,0.9993716660495692,false,54084,9211,0.9993716660495692
54084,100874002,0.9924038663952789,false,54084,100874002,0.9924038663952789
54084,440590,0.9999999999999998,false,54084,440590,0.9999999999999998
54084,1515,1.0,false,54084,1515,1.0
54084,4606,1.0,false,54084,4606,1.0
474354,221395,0.8087782217528192,false,474354,221395,0.8087782217528192
474354,54842,0.8388005940618886,false,474354,54842,0.8388005940618886
474354,107985317,0.9840438182510796,false,474354,107985317,0.9840438182510796
474354,128602,0.9260565935897953,false,474354,128602,0.9260565935897953
474354,54997,0.9005015398485657,false,474354,54997,0.9005015398485657
474354,2595,0.8919011141621402,false,474354,2595,0.8919011141621402
474354,9223,0.8378880651198338,false,474354,9223,0.8378880651198338
474354,253970,0.9027184923946056,false,474354,253970,0.9027184923946056
474354,503645,0.8744733777549673,false,474354,503645,0.8744733777549673
474354,4070,0.8800115004843186,false,474354,4070,0.8800115004843186
474354,346007,0.9518415681039322,false,474354,346007,0.9518415681039322
