Interaction,name,Pearson,selected,shared interaction,shared name,Weight
474354,116984,0.9183570858389063,false,474354,116984,0.9183570858389063
474354,825,0.9209613636560302,false,474354,825,0.9209613636560302
474354,137872,0.9073551181575448,false,474354,137872,0.9073551181575448
474354,100033430,0.816663170030885,false,474354,100033430,0.816663170030885
474354,124944,0.8717051948940071,false,474354,124944,0.8717051948940071
474354,93517,0.9819231969516911,false,474354,93517,0.9819231969516911
474354,101927516,0.9813141006110663,false,474354,101927516,0.9813141006110663
474354,285,0.99094824468009,false,474354,285,0.99094824468009
474354,27074,0.9006708431123425,false,474354,27074,0.9006708431123425
474354,100996506,0.9440152448885043,false,474354,100996506,0.9440152448885043
474354,66002,0.9438183674711533,false,474354,66002,0.9438183674711533
474354,79632,0.879554365746911,false,474354,79632,0.879554365746911
474354,100505495,0.9845777760722173,false,474354,100505495,0.9845777760722173
474354,7620,0.8823801780151431,false,474354,7620,0.8823801780151431
474354,4179,0.793858312462942,false,474354,4179,0.793858312462942
474354,9476,0.9045773289883009,false,474354,9476,0.9045773289883009
474354,151531,0.9332253806809745,false,474354,151531,0.9332253806809745
474354,201625,0.7569755693700394,false,474354,201625,0.7569755693700394
474354,105371242,0.8392171968329154,false,474354,105371242,0.8392171968329154
474354,692058,0.8646440464574795,false,474354,692058,0.8646440464574795
474354,2122,0.9689904998241393,false,474354,2122,0.9689904998241393
474354,84059,0.8246758445688013,false,474354,84059,0.8246758445688013
474354,121512,0.8771113239748983,false,474354,121512,0.8771113239748983
474354,6097,0.9067920497476587,false,474354,6097,0.9067920497476587
474354,120892,0.9246713776178417,false,474354,120892,0.9246713776178417
474354,113219467,0.8364503003206604,false,474354,113219467,0.8364503003206604
474354,123624,0.958585668756423,false,474354,123624,0.958585668756423
474354,391253,0.9740901325135729,false,474354,391253,0.9740901325135729
474354,693188,0.9894018573325521,false,474354,693188,0.9894018573325521
474354,353189,0.9126232319857451,false,474354,353189,0.9126232319857451
474354,776,0.8856641472690125,false,474354,776,0.8856641472690125
474354,84851,0.9768172769301576,false,474354,84851,0.9768172769301576
474354,84525,0.7898104014460283,false,474354,84525,0.7898104014460283
474354,4861,0.9834572787211762,false,474354,4861,0.9834572787211762
474354,10203,0.9442090883062626,false,474354,10203,0.9442090883062626
474354,1080,0.8587355882071841,false,474354,1080,0.8587355882071841
474354,65217,0.8665811293925869,false,474354,65217,0.8665811293925869
474354,105372793,0.9524364382771235,false,474354,105372793,0.9524364382771235
474354,56955,0.9560421821709589,false,474354,56955,0.9560421821709589
474354,55282,0.8139962857349665,false,474354,55282,0.8139962857349665
474354,79098,0.9600404641843701,false,474354,79098,0.9600404641843701
474354,144535,0.9033060649734387,false,474354,144535,0.9033060649734387
474354,649946,0.9059713712218636,false,474354,649946,0.9059713712218636
474354,144571,0.9197133768738825,false,474354,144571,0.9197133768738825
474354,165186,0.966266842449431,false,474354,165186,0.966266842449431
474354,102465485,0.8961846969765994,false,474354,102465485,0.8961846969765994
474354,100033436,0.9709772719972182,false,474354,100033436,0.9709772719972182
1040,128602,0.7508917557478432,false,1040,128602,0.7508917557478432
1040,6103,0.8636040345726991,false,1040,6103,0.8636040345726991
1040,2595,0.8069827121067709,false,1040,2595,0.8069827121067709
1040,503645,0.7852003736243741,false,1040,503645,0.7852003736243741
1040,346007,0.8274894852392702,false,1040,346007,0.8274894852392702
1040,116984,0.8100704074713126,false,1040,116984,0.8100704074713126
1040,201625,0.8002757401429788,false,1040,201625,0.8002757401429788
1040,84059,0.7989393056005342,false,1040,84059,0.7989393056005342
1040,120892,0.758872338546541,false,1040,120892,0.758872338546541
1040,84525,0.829888930220899,false,1040,84525,0.829888930220899
1040,144535,0.8240987799541009,false,1040,144535,0.8240987799541009
1040,649946,0.8622237707895885,false,1040,649946,0.8622237707895885
1040,144571,0.7637680457652013,false,1040,144571,0.7637680457652013
1040,102465485,0.8787961068338768,false,1040,102465485,0.8787961068338768
1040,100033436,0.7756442124371732,false,1040,100033436,0.7756442124371732
341676,148213,0.8521594814230318,false,341676,148213,0.8521594814230318
341676,10595,0.9854576001481901,false,341676,10595,0.9854576001481901
341676,4583,0.9174606071012991,false,341676,4583,0.9174606071012991
341676,55567,0.9677186206434969,false,341676,55567,0.9677186206434969
341676,5961,0.75354181960072,false,341676,5961,0.75354181960072
341676,7851,0.7992186973221028,false,341676,7851,0.7992186973221028
341676,692072,0.898432770054705,false,341676,692072,0.898432770054705
341676,55808,0.9795371008378729,false,341676,55808,0.9795371008378729
341676,999,0.9932176157863594,false,341676,999,0.9932176157863594
341676,126353,0.9237528082458891,false,341676,126353,0.9237528082458891
341676,26226,0.8304237576139182,false,341676,26226,0.8304237576139182
341676,388743,0.9504759191421289,false,341676,388743,0.9504759191421289
341676,1577,0.8031283663506534,false,341676,1577,0.8031283663506534
341676,340267,0.8689712848896363,false,341676,340267,0.8689712848896363
341676,200879,0.9667512693063273,false,341676,200879,0.9667512693063273
341676,1510,0.9774099885746621,false,341676,1510,0.9774099885746621
341676,6337,0.7867644401961379,false,341676,6337,0.7867644401961379
341676,278,0.7591934203253049,false,341676,278,0.7591934203253049
341676,57111,0.9871896465331658,false,341676,57111,0.9871896465331658
341676,116844,0.8834066524617279,false,341676,116844,0.8834066524617279
341676,10129,0.8722844631731,false,341676,10129,0.8722844631731
341676,4586,0.9689748767290061,false,341676,4586,0.9689748767290061
341676,10551,0.9721196924141391,false,341676,10551,0.9721196924141391
341676,688,0.7671311956043046,false,341676,688,0.7671311956043046
341676,54897,0.7889626261513489,false,341676,54897,0.7889626261513489
341676,117155,0.8970234557185522,false,341676,117155,0.8970234557185522
341676,112268155,0.9413022089738738,false,341676,112268155,0.9413022089738738
341676,1152,0.9719531785130733,false,341676,1152,0.9719531785130733
341676,79083,0.9696546653948472,false,341676,79083,0.9696546653948472
341676,1556,0.8814036591420611,false,341676,1556,0.8814036591420611
341676,55930,0.9183484235071436,false,341676,55930,0.9183484235071436
341676,22996,0.9490554099542153,false,341676,22996,0.9490554099542153
341676,7113,0.8007276406077246,false,341676,7113,0.8007276406077246
341676,54861,0.8695729137892388,false,341676,54861,0.8695729137892388
341676,222256,0.8850387550879965,false,341676,222256,0.8850387550879965
341676,100529240,0.9626712290833143,false,341676,100529240,0.9626712290833143
341676,113218482,0.9686325439726391,false,341676,113218482,0.9686325439726391
341676,647024,0.9934991483099392,false,341676,647024,0.9934991483099392
341676,255928,0.9705257387066668,false,341676,255928,0.9705257387066668
341676,8537,0.9813087217242337,false,341676,8537,0.9813087217242337
341676,10018,0.7613434442195042,false,341676,10018,0.7613434442195042
341676,115019,0.8513674178935171,false,341676,115019,0.8513674178935171
341676,3434,0.8795170707314395,false,341676,3434,0.8795170707314395
341676,168374,0.8770794655009656,false,341676,168374,0.8770794655009656
341676,143884,0.7843848432898493,false,341676,143884,0.7843848432898493
341676,3993,0.8430738650691296,false,341676,3993,0.8430738650691296
341676,389852,0.8750216069622277,false,341676,389852,0.8750216069622277
341676,164312,0.9796726795601881,false,341676,164312,0.9796726795601881
341676,2065,0.8276041373515951,false,341676,2065,0.8276041373515951
341676,135656,0.9672916682759046,false,341676,135656,0.9672916682759046
341676,3880,0.8104374910450847,false,341676,3880,0.8104374910450847
341676,94059,0.8201303649678093,false,341676,94059,0.8201303649678093
341676,26769,0.7558790539195815,false,341676,26769,0.7558790539195815
341676,3960,0.7954008368324973,false,341676,3960,0.7954008368324973
341676,23584,0.7592323184252553,false,341676,23584,0.7592323184252553
341676,153643,0.972768922666229,false,341676,153643,0.972768922666229
341676,112268422,0.8743641393412561,false,341676,112268422,0.8743641393412561
341676,259294,0.8549425831422565,false,341676,259294,0.8549425831422565
341676,2266,0.960327208935336,false,341676,2266,0.960327208935336
341676,745,0.9661822329908365,false,341676,745,0.9661822329908365
148213,10595,0.8061011596809957,false,148213,10595,0.8061011596809957
148213,4583,0.9190453857065117,false,148213,4583,0.9190453857065117
148213,55567,0.9042464357767839,false,148213,55567,0.9042464357767839
148213,7851,0.9291909407438776,false,148213,7851,0.9291909407438776
148213,692072,0.9023795195963591,false,148213,692072,0.9023795195963591
148213,55808,0.917295045074069,false,148213,55808,0.917295045074069
148213,999,0.812940562065134,false,148213,999,0.812940562065134
148213,126353,0.9492138754135161,false,148213,126353,0.9492138754135161
148213,64332,0.7773865335670658,false,148213,64332,0.7773865335670658
148213,388743,0.9550077993258482,false,148213,388743,0.9550077993258482
148213,1577,0.9340376966333805,false,148213,1577,0.9340376966333805
148213,340267,0.806186873824857,false,148213,340267,0.806186873824857
148213,200879,0.9301916290569106,false,148213,200879,0.9301916290569106
148213,1510,0.9310653234765269,false,148213,1510,0.9310653234765269
148213,102723849,0.8565684705043012,false,148213,102723849,0.8565684705043012
148213,619383,0.8366845746496216,false,148213,619383,0.8366845746496216
148213,57111,0.9122057305217572,false,148213,57111,0.9122057305217572
148213,10129,0.9125434941158973,false,148213,10129,0.9125434941158973
148213,4586,0.9373696943549644,false,148213,4586,0.9373696943549644
148213,10551,0.9411310126788252,false,148213,10551,0.9411310126788252
148213,117155,0.9048528595565889,false,148213,117155,0.9048528595565889
148213,112268155,0.9090435335379566,false,148213,112268155,0.9090435335379566
148213,1152,0.7771985410717742,false,148213,1152,0.7771985410717742
148213,79083,0.9076839304826185,false,148213,79083,0.9076839304826185
148213,1556,0.7671144292895178,false,148213,1556,0.7671144292895178
148213,55930,0.9729070754278888,false,148213,55930,0.9729070754278888
148213,22996,0.859622933325083,false,148213,22996,0.859622933325083
148213,7113,0.8396036099214804,false,148213,7113,0.8396036099214804
148213,105180391,0.8270953181168531,false,148213,105180391,0.8270953181168531
148213,100529240,0.9242775409910157,false,148213,100529240,0.9242775409910157
148213,113218482,0.867159892821647,false,148213,113218482,0.867159892821647
148213,647024,0.8215584596641053,false,148213,647024,0.8215584596641053
148213,255928,0.9358951458809869,false,148213,255928,0.9358951458809869
148213,8537,0.9244614939515038,false,148213,8537,0.9244614939515038
148213,10018,0.9720795050565539,false,148213,10018,0.9720795050565539
148213,115019,0.895559128679393,false,148213,115019,0.895559128679393
148213,105180390,0.8660565135710764,false,148213,105180390,0.8660565135710764
148213,168374,0.8973484490283893,false,148213,168374,0.8973484490283893
148213,143884,0.9545215263624026,false,148213,143884,0.9545215263624026
148213,3993,0.9384706858129563,false,148213,3993,0.9384706858129563
148213,389852,0.9660435267374626,false,148213,389852,0.9660435267374626
148213,164312,0.8967370549612286,false,148213,164312,0.8967370549612286
148213,2065,0.938324016858075,false,148213,2065,0.938324016858075
148213,135656,0.9375899615277239,false,148213,135656,0.9375899615277239
148213,94059,0.9656444526520493,false,148213,94059,0.9656444526520493
148213,26769,0.7912415118030312,false,148213,26769,0.7912415118030312
148213,3960,0.9619493710607404,false,148213,3960,0.9619493710607404
148213,23584,0.7866714218947989,false,148213,23584,0.7866714218947989
148213,692213,0.9506068219505,false,148213,692213,0.9506068219505
148213,153643,0.7519814446936042,false,148213,153643,0.7519814446936042
148213,112268422,0.8578968562291341,false,148213,112268422,0.8578968562291341
148213,259294,0.9724233899582236,false,148213,259294,0.9724233899582236
148213,2266,0.9199850893084417,false,148213,2266,0.9199850893084417
148213,745,0.8058265413867333,false,148213,745,0.8058265413867333
100129940,65998,0.9579693260924461,false,100129940,65998,0.9579693260924461
100129940,1471,0.793340955507747,false,100129940,1471,0.793340955507747
100129940,256076,0.9250008340513161,false,100129940,256076,0.9250008340513161
100129940,100130701,0.8059296333806628,false,100129940,100130701,0.8059296333806628
100129940,284680,0.7548125893981921,false,100129940,284680,0.7548125893981921
100129940,9771,0.7880725550816935,false,100129940,9771,0.7880725550816935
100129940,128218,0.7914698972568411,false,100129940,128218,0.7914698972568411
100129940,105373265,0.8148056757579766,false,100129940,105373265,0.8148056757579766
10595,4583,0.9145817994925401,false,10595,4583,0.9145817994925401
10595,55567,0.9504075572609596,false,10595,55567,0.9504075572609596
10595,5961,0.7536966375804794,false,10595,5961,0.7536966375804794
10595,7851,0.7507965181418904,false,10595,7851,0.7507965181418904
10595,692072,0.8581663728069008,false,10595,692072,0.8581663728069008
10595,55808,0.9380244194210731,false,10595,55808,0.9380244194210731
10595,999,0.995805153621821,false,10595,999,0.995805153621821
10595,126353,0.8852893844508057,false,10595,126353,0.8852893844508057
10595,26226,0.8180014979469417,false,10595,26226,0.8180014979469417
10595,388743,0.906321715536596,false,10595,388743,0.906321715536596
10595,1577,0.7528950548207475,false,10595,1577,0.7528950548207475
10595,340267,0.8696651416730027,false,10595,340267,0.8696651416730027
10595,200879,0.9187652890538692,false,10595,200879,0.9187652890538692
10595,1510,0.939859030423954,false,10595,1510,0.939859030423954
10595,6337,0.7930440113633155,false,10595,6337,0.7930440113633155
10595,278,0.8274201688279098,false,10595,278,0.8274201688279098
10595,57111,0.9515739706880151,false,10595,57111,0.9515739706880151
10595,116844,0.9149455754371404,false,10595,116844,0.9149455754371404
10595,10129,0.8549669456749683,false,10595,10129,0.8549669456749683
10595,4586,0.9242935115984378,false,10595,4586,0.9242935115984378
10595,10551,0.9309817550700175,false,10595,10551,0.9309817550700175
10595,688,0.846167124778321,false,10595,688,0.846167124778321
10595,117155,0.8624537852298408,false,10595,117155,0.8624537852298408
10595,112268155,0.9055604011638211,false,10595,112268155,0.9055604011638211
10595,1152,0.9418625303750998,false,10595,1152,0.9418625303750998
10595,79083,0.9204501453775925,false,10595,79083,0.9204501453775925
10595,1556,0.8621587443592059,false,10595,1556,0.8621587443592059
10595,55930,0.8877800335231839,false,10595,55930,0.8877800335231839
10595,22996,0.9374666019192823,false,10595,22996,0.9374666019192823
10595,7113,0.7818490316079812,false,10595,7113,0.7818490316079812
10595,54861,0.8559324987295326,false,10595,54861,0.8559324987295326
10595,222256,0.930973071805168,false,10595,222256,0.930973071805168
10595,100529240,0.9168861902515291,false,10595,100529240,0.9168861902515291
10595,113218482,0.9427844634882455,false,10595,113218482,0.9427844634882455
10595,647024,0.9977193970919241,false,10595,647024,0.9977193970919241
10595,255928,0.9261882958634615,false,10595,255928,0.9261882958634615
10595,8537,0.94300283972353,false,10595,8537,0.94300283972353
10595,115019,0.8194214783237151,false,10595,115019,0.8194214783237151
10595,3434,0.8558716107022845,false,10595,3434,0.8558716107022845
10595,276,0.7748674194403994,false,10595,276,0.7748674194403994
10595,168374,0.8446993989030461,false,10595,168374,0.8446993989030461
10595,3993,0.8081442550610626,false,10595,3993,0.8081442550610626
10595,389852,0.8201861690640111,false,10595,389852,0.8201861690640111
10595,164312,0.9332301357050636,false,10595,164312,0.9332301357050636
10595,2065,0.7843145865861908,false,10595,2065,0.7843145865861908
10595,135656,0.9217173142699719,false,10595,135656,0.9217173142699719
10595,3880,0.8616527987934811,false,10595,3880,0.8616527987934811
10595,94059,0.7862750234952257,false,10595,94059,0.7862750234952257
10595,26769,0.7749968168226955,false,10595,26769,0.7749968168226955
10595,153643,0.98901255032685,false,10595,153643,0.98901255032685
10595,112268422,0.8611204815818491,false,10595,112268422,0.8611204815818491
10595,259294,0.7945401322670222,false,10595,259294,0.7945401322670222
10595,2266,0.9047209276317032,false,10595,2266,0.9047209276317032
10595,745,0.9421751608430479,false,10595,745,0.9421751608430479
339983,606,1.0,false,339983,606,1.0
339983,100133669,0.9999999999999999,false,339983,100133669,0.9999999999999999
339983,7473,1.0,false,339983,7473,1.0
339983,1180,0.9999999999999999,false,339983,1180,0.9999999999999999
339983,200407,0.9924038663952789,false,339983,200407,0.9924038663952789
339983,766,1.0,false,339983,766,1.0
339983,65998,0.8358213643860697,false,339983,65998,0.8358213643860697
339983,388327,0.9999999999999997,false,339983,388327,0.9999999999999997
339983,3780,0.9999999999999999,false,339983,3780,0.9999999999999999
339983,100126311,0.9999999999999999,false,339983,100126311,0.9999999999999999
339983,23562,1.0,false,339983,23562,1.0
339983,1746,1.0,false,339983,1746,1.0
339983,57524,0.9999999999999997,false,339983,57524,0.9999999999999997
339983,10331,1.0,false,339983,10331,1.0
339983,256076,0.8639211505072737,false,339983,256076,0.8639211505072737
339983,84867,1.0,false,339983,84867,1.0
339983,100130701,0.887885656802769,false,339983,100130701,0.887885656802769
339983,284680,0.9827242789356608,false,339983,284680,0.9827242789356608
339983,9771,0.7695391096496835,false,339983,9771,0.7695391096496835
339983,128218,0.9349831907588436,false,339983,128218,0.9349831907588436
339983,222183,1.0,false,339983,222183,1.0
339983,7546,1.0,false,339983,7546,1.0
339983,9699,0.9999999999999999,false,339983,9699,0.9999999999999999
339983,101928580,1.0,false,339983,101928580,1.0
339983,105373265,0.8529273885761164,false,339983,105373265,0.8529273885761164
339983,9211,0.9993716660495695,false,339983,9211,0.9993716660495695
339983,100874002,0.9924038663952789,false,339983,100874002,0.9924038663952789
339983,440590,0.9999999999999998,false,339983,440590,0.9999999999999998
339983,1515,1.0,false,339983,1515,1.0
339983,4606,1.0,false,339983,4606,1.0
2324,256076,0.8058044711754841,false,2324,256076,0.8058044711754841
2324,9771,0.7824039790266927,false,2324,9771,0.7824039790266927
6969,83643,0.7594743156056889,false,6969,83643,0.7594743156056889
6969,284434,0.7813409530524569,false,6969,284434,0.7813409530524569
6969,1028,0.9774699636388363,false,6969,1028,0.9774699636388363
6969,646480,0.7560385860335718,false,6969,646480,0.7560385860335718
7033,25976,0.7574395052093595,false,7033,25976,0.7574395052093595
7033,94025,0.9956746918174502,false,7033,94025,0.9956746918174502
7033,727897,0.9111567704809368,false,7033,727897,0.9111567704809368
7033,4585,0.7896075259802549,false,7033,4585,0.7896075259802549
7033,1767,0.8257854689469977,false,7033,1767,0.8257854689469977
7033,4057,0.9649303192936926,false,7033,4057,0.9649303192936926
7033,112577518,0.9834299731253686,false,7033,112577518,0.9834299731253686
7033,563,0.9477968936341014,false,7033,563,0.9477968936341014
7033,4069,0.9395559703235234,false,7033,4069,0.9395559703235234
7033,498,0.8349281291293603,false,7033,498,0.8349281291293603
7033,219793,0.8592367749451606,false,7033,219793,0.8592367749451606
4583,55567,0.9245401290442279,false,4583,55567,0.9245401290442279
4583,7851,0.9053459107070525,false,4583,7851,0.9053459107070525
4583,692072,0.9029895735115204,false,4583,692072,0.9029895735115204
4583,55808,0.9198548378211412,false,4583,55808,0.9198548378211412
4583,999,0.9210543624420408,false,4583,999,0.9210543624420408
4583,126353,0.9749099340857107,false,4583,126353,0.9749099340857107
4583,388743,0.9322397791834418,false,4583,388743,0.9322397791834418
4583,1577,0.9023753325100617,false,4583,1577,0.9023753325100617
4583,340267,0.8193296795938663,false,4583,340267,0.8193296795938663
4583,200879,0.9120799797656239,false,4583,200879,0.9120799797656239
4583,1510,0.9451669756700352,false,4583,1510,0.9451669756700352
4583,102723849,0.8104965761464455,false,4583,102723849,0.8104965761464455
4583,278,0.7656437391398117,false,4583,278,0.7656437391398117
4583,57111,0.9276181026297602,false,4583,57111,0.9276181026297602
4583,10129,0.8196348706370818,false,4583,10129,0.8196348706370818
4583,4586,0.9189686648278895,false,4583,4586,0.9189686648278895
4583,10551,0.9259335977959199,false,4583,10551,0.9259335977959199
4583,688,0.7842995467879574,false,4583,688,0.7842995467879574
4583,117155,0.8511264440041231,false,4583,117155,0.8511264440041231
4583,112268155,0.9156521478555618,false,4583,112268155,0.9156521478555618
4583,1152,0.8145432541221502,false,4583,1152,0.8145432541221502
4583,79083,0.893888476820097,false,4583,79083,0.893888476820097
4583,1556,0.8025698402700125,false,4583,1556,0.8025698402700125
4583,55930,0.9091809143936889,false,4583,55930,0.9091809143936889
4583,22996,0.8372627857821026,false,4583,22996,0.8372627857821026
4583,7113,0.8833388648532964,false,4583,7113,0.8833388648532964
4583,100529240,0.8943402141592846,false,4583,100529240,0.8943402141592846
4583,113218482,0.8780431570864987,false,4583,113218482,0.8780431570864987
4583,647024,0.9168345228107595,false,4583,647024,0.9168345228107595
4583,255928,0.9210907608767628,false,4583,255928,0.9210907608767628
4583,8537,0.9387992443208396,false,4583,8537,0.9387992443208396
4583,10018,0.8646975729842528,false,4583,10018,0.8646975729842528
4583,115019,0.875115264261142,false,4583,115019,0.875115264261142
4583,105180390,0.7707231741115809,false,4583,105180390,0.7707231741115809
4583,1043,0.7946188189184985,false,4583,1043,0.7946188189184985
4583,168374,0.9348865232965456,false,4583,168374,0.9348865232965456
4583,143884,0.8095304927052848,false,4583,143884,0.8095304927052848
4583,3993,0.8936309485162919,false,4583,3993,0.8936309485162919
4583,389852,0.935713083521848,false,4583,389852,0.935713083521848
4583,164312,0.9121818783598759,false,4583,164312,0.9121818783598759
4583,84239,0.7656289759178999,false,4583,84239,0.7656289759178999
4583,2065,0.9489618301192455,false,4583,2065,0.9489618301192455
4583,135656,0.9170377538380875,false,4583,135656,0.9170377538380875
4583,94059,0.8380609036878844,false,4583,94059,0.8380609036878844
4583,3960,0.893955993956127,false,4583,3960,0.893955993956127
4583,692213,0.843327598892047,false,4583,692213,0.843327598892047
4583,153643,0.8903706247622549,false,4583,153643,0.8903706247622549
4583,112268422,0.7700305852769986,false,4583,112268422,0.7700305852769986
4583,259294,0.8901276369059034,false,4583,259294,0.8901276369059034
4583,2266,0.8845829249553385,false,4583,2266,0.8845829249553385
4583,745,0.8452837500373295,false,4583,745,0.8452837500373295
221395,54842,0.8812372264724454,false,221395,54842,0.8812372264724454
221395,107985317,0.8771876217195241,false,221395,107985317,0.8771876217195241
221395,128602,0.9099808733279612,false,221395,128602,0.9099808733279612
221395,2595,0.8858936892690855,false,221395,2595,0.8858936892690855
221395,9223,0.9496835182790325,false,221395,9223,0.9496835182790325
221395,253970,0.9088949914802494,false,221395,253970,0.9088949914802494
221395,503645,0.846117395468243,false,221395,503645,0.846117395468243
221395,4070,0.891584193795517,false,221395,4070,0.891584193795517
221395,116984,0.8301702773479807,false,221395,116984,0.8301702773479807
221395,825,0.907170028953054,false,221395,825,0.907170028953054
221395,124944,0.9272438948018772,false,221395,124944,0.9272438948018772
221395,93517,0.8881307700949224,false,221395,93517,0.8881307700949224
221395,130271,0.8139740132952704,false,221395,130271,0.8139740132952704
221395,101927516,0.8694196092682271,false,221395,101927516,0.8694196092682271
221395,285,0.7840640725446686,false,221395,285,0.7840640725446686
221395,27074,0.8982708156491845,false,221395,27074,0.8982708156491845
221395,66002,0.7912815154656596,false,221395,66002,0.7912815154656596
221395,79632,0.8762543047578921,false,221395,79632,0.8762543047578921
221395,100505495,0.8696367169362164,false,221395,100505495,0.8696367169362164
221395,9476,0.9133642115706554,false,221395,9476,0.9133642115706554
221395,151531,0.7867902304873781,false,221395,151531,0.7867902304873781
221395,105371242,0.8318567267654682,false,221395,105371242,0.8318567267654682
221395,2122,0.899022755706338,false,221395,2122,0.899022755706338
221395,84059,0.872871627614445,false,221395,84059,0.872871627614445
221395,6097,0.9319052782974988,false,221395,6097,0.9319052782974988
221395,120892,0.8574883836126616,false,221395,120892,0.8574883836126616
221395,123624,0.9006313968250582,false,221395,123624,0.9006313968250582
221395,391253,0.8968038531350041,false,221395,391253,0.8968038531350041
221395,693188,0.8354167140847274,false,221395,693188,0.8354167140847274
221395,6799,0.8298617279139723,false,221395,6799,0.8298617279139723
221395,389376,0.7827823538583092,false,221395,389376,0.7827823538583092
221395,353189,0.8559670825612318,false,221395,353189,0.8559670825612318
221395,776,0.7952963696793997,false,221395,776,0.7952963696793997
221395,84525,0.863532993250826,false,221395,84525,0.863532993250826
221395,4861,0.8817725812524029,false,221395,4861,0.8817725812524029
221395,10203,0.9464483900466241,false,221395,10203,0.9464483900466241
221395,1080,0.793556125840618,false,221395,1080,0.793556125840618
221395,56955,0.9104273482802653,false,221395,56955,0.9104273482802653
221395,653509,0.8694564282685903,false,221395,653509,0.8694564282685903
221395,55282,0.9260232610688549,false,221395,55282,0.9260232610688549
221395,79098,0.9147968394663148,false,221395,79098,0.9147968394663148
221395,144535,0.7717759124030178,false,221395,144535,0.7717759124030178
221395,649946,0.7999130205851807,false,221395,649946,0.7999130205851807
221395,144571,0.8924605468490664,false,221395,144571,0.8924605468490664
221395,165186,0.8994370275786892,false,221395,165186,0.8994370275786892
221395,102465485,0.7765521698082483,false,221395,102465485,0.7765521698082483
221395,100033436,0.772271720782038,false,221395,100033436,0.772271720782038
54842,107985317,0.9056356115503373,false,54842,107985317,0.9056356115503373
54842,128602,0.9379466388058949,false,54842,128602,0.9379466388058949
54842,6103,0.804048019997708,false,54842,6103,0.804048019997708
54842,54997,0.8411136882542478,false,54842,54997,0.8411136882542478
54842,2595,0.9472185373114769,false,54842,2595,0.9472185373114769
54842,9223,0.841224002553112,false,54842,9223,0.841224002553112
54842,253970,0.9894676620686836,false,54842,253970,0.9894676620686836
54842,503645,0.9409698174089018,false,54842,503645,0.9409698174089018
54842,4070,0.9279483472298574,false,54842,4070,0.9279483472298574
54842,346007,0.8437677630344529,false,54842,346007,0.8437677630344529
54842,116984,0.9441011843865479,false,54842,116984,0.9441011843865479
54842,825,0.9026015920265393,false,54842,825,0.9026015920265393
54842,137872,0.8177377822361673,false,54842,137872,0.8177377822361673
54842,100033430,0.7836943339910358,false,54842,100033430,0.7836943339910358
54842,124944,0.8119573101286576,false,54842,124944,0.8119573101286576
54842,93517,0.9034516747465371,false,54842,93517,0.9034516747465371
54842,89765,0.7847317056764128,false,54842,89765,0.7847317056764128
54842,130271,0.8274579779003105,false,54842,130271,0.8274579779003105
54842,101927516,0.9028445383558783,false,54842,101927516,0.9028445383558783
54842,285,0.8498879084742688,false,54842,285,0.8498879084742688
54842,27074,0.9795054699486984,false,54842,27074,0.9795054699486984
54842,66002,0.8723884032172566,false,54842,66002,0.8723884032172566
54842,79632,0.9927845446774127,false,54842,79632,0.9927845446774127
54842,100505495,0.8543556673468194,false,54842,100505495,0.8543556673468194
54842,9476,0.9477552815659289,false,54842,9476,0.9477552815659289
54842,151531,0.8714195705911555,false,54842,151531,0.8714195705911555
54842,2122,0.9373318537562724,false,54842,2122,0.9373318537562724
54842,84059,0.9845082250871319,false,54842,84059,0.9845082250871319
