Interaction,name,Pearson,selected,shared interaction,shared name,Weight
54842,121512,0.8123112280901142,false,54842,121512,0.8123112280901142
54842,6097,0.9680121609296923,false,54842,6097,0.9680121609296923
54842,120892,0.9670368088331004,false,54842,120892,0.9670368088331004
54842,123624,0.949159998937151,false,54842,123624,0.949159998937151
54842,391253,0.9318700454962496,false,54842,391253,0.9318700454962496
54842,693188,0.8336711317724946,false,54842,693188,0.8336711317724946
54842,6799,0.8916659657667008,false,54842,6799,0.8916659657667008
54842,389376,0.7680884208436104,false,54842,389376,0.7680884208436104
54842,353189,0.9060996274654012,false,54842,353189,0.9060996274654012
54842,776,0.8156740971619006,false,54842,776,0.8156740971619006
54842,84851,0.8054898659925221,false,54842,84851,0.8054898659925221
54842,84525,0.947887256864901,false,54842,84525,0.947887256864901
54842,4861,0.9018523243242119,false,54842,4861,0.9018523243242119
54842,10203,0.8913451242111395,false,54842,10203,0.8913451242111395
54842,1080,0.9259521310330089,false,54842,1080,0.9259521310330089
54842,1286,0.7891472468970292,false,54842,1286,0.7891472468970292
54842,56955,0.9150494409280463,false,54842,56955,0.9150494409280463
54842,653509,0.9337424873771731,false,54842,653509,0.9337424873771731
54842,55282,0.8917986216448206,false,54842,55282,0.8917986216448206
54842,79098,0.9345150471855942,false,54842,79098,0.9345150471855942
54842,144535,0.9282220887148926,false,54842,144535,0.9282220887148926
54842,649946,0.9244009152521229,false,54842,649946,0.9244009152521229
54842,144571,0.9193546918668302,false,54842,144571,0.9193546918668302
54842,165186,0.9183692329740727,false,54842,165186,0.9183692329740727
54842,102465485,0.870188140481913,false,54842,102465485,0.870188140481913
54842,100033436,0.8507570342353344,false,54842,100033436,0.8507570342353344
606,100133669,1.0,false,606,100133669,1.0
606,7473,0.9999999999999997,false,606,7473,0.9999999999999997
606,1180,1.0,false,606,1180,1.0
606,200407,0.9924038663952793,false,606,200407,0.9924038663952793
606,766,1.0,false,606,766,1.0
606,65998,0.8358213643860701,false,606,65998,0.8358213643860701
606,388327,1.0,false,606,388327,1.0
606,3780,1.0,false,606,3780,1.0
606,100126311,1.0,false,606,100126311,1.0
606,23562,1.0,false,606,23562,1.0
606,1746,1.0,false,606,1746,1.0
606,57524,0.9999999999999998,false,606,57524,0.9999999999999998
606,10331,1.0,false,606,10331,1.0
606,256076,0.8639211505072738,false,606,256076,0.8639211505072738
606,84867,1.0,false,606,84867,1.0
606,100130701,0.8878856568027692,false,606,100130701,0.8878856568027692
606,284680,0.9827242789356609,false,606,284680,0.9827242789356609
606,9771,0.7695391096496836,false,606,9771,0.7695391096496836
606,128218,0.9349831907588436,false,606,128218,0.9349831907588436
606,222183,1.0,false,606,222183,1.0
606,7546,1.0,false,606,7546,1.0
606,9699,1.0,false,606,9699,1.0
606,101928580,1.0,false,606,101928580,1.0
606,105373265,0.8529273885761167,false,606,105373265,0.8529273885761167
606,9211,0.9993716660495694,false,606,9211,0.9993716660495694
606,100874002,0.9924038663952793,false,606,100874002,0.9924038663952793
606,440590,1.0,false,606,440590,1.0
606,1515,1.0,false,606,1515,1.0
606,4606,1.0,false,606,4606,1.0
100133669,7473,1.0,false,100133669,7473,1.0
100133669,1180,0.9999999999999999,false,100133669,1180,0.9999999999999999
100133669,200407,0.9924038663952789,false,100133669,200407,0.9924038663952789
100133669,766,1.0,false,100133669,766,1.0
100133669,65998,0.8358213643860697,false,100133669,65998,0.8358213643860697
100133669,388327,0.9999999999999997,false,100133669,388327,0.9999999999999997
100133669,3780,0.9999999999999999,false,100133669,3780,0.9999999999999999
100133669,100126311,0.9999999999999999,false,100133669,100126311,0.9999999999999999
100133669,23562,1.0,false,100133669,23562,1.0
100133669,1746,1.0,false,100133669,1746,1.0
100133669,57524,0.9999999999999997,false,100133669,57524,0.9999999999999997
100133669,10331,1.0,false,100133669,10331,1.0
100133669,256076,0.8639211505072737,false,100133669,256076,0.8639211505072737
100133669,84867,1.0,false,100133669,84867,1.0
100133669,100130701,0.887885656802769,false,100133669,100130701,0.887885656802769
100133669,284680,0.9827242789356608,false,100133669,284680,0.9827242789356608
100133669,9771,0.7695391096496835,false,100133669,9771,0.7695391096496835
100133669,128218,0.9349831907588436,false,100133669,128218,0.9349831907588436
100133669,222183,1.0,false,100133669,222183,1.0
100133669,7546,1.0,false,100133669,7546,1.0
100133669,9699,0.9999999999999999,false,100133669,9699,0.9999999999999999
100133669,101928580,1.0,false,100133669,101928580,1.0
100133669,105373265,0.8529273885761164,false,100133669,105373265,0.8529273885761164
100133669,9211,0.9993716660495695,false,100133669,9211,0.9993716660495695
100133669,100874002,0.9924038663952789,false,100133669,100874002,0.9924038663952789
100133669,440590,0.9999999999999998,false,100133669,440590,0.9999999999999998
100133669,1515,1.0,false,100133669,1515,1.0
100133669,4606,1.0,false,100133669,4606,1.0
7473,1180,1.0,false,7473,1180,1.0
7473,200407,0.992403866395279,false,7473,200407,0.992403866395279
7473,766,0.9999999999999997,false,7473,766,0.9999999999999997
7473,65998,0.8358213643860698,false,7473,65998,0.8358213643860698
7473,388327,0.9999999999999997,false,7473,388327,0.9999999999999997
7473,3780,1.0,false,7473,3780,1.0
7473,100126311,1.0,false,7473,100126311,1.0
7473,23562,0.9999999999999997,false,7473,23562,0.9999999999999997
7473,1746,1.0,false,7473,1746,1.0
7473,57524,1.0,false,7473,57524,1.0
7473,10331,1.0,false,7473,10331,1.0
7473,256076,0.8639211505072738,false,7473,256076,0.8639211505072738
7473,84867,0.9999999999999997,false,7473,84867,0.9999999999999997
7473,100130701,0.8878856568027688,false,7473,100130701,0.8878856568027688
7473,284680,0.9827242789356605,false,7473,284680,0.9827242789356605
7473,9771,0.7695391096496835,false,7473,9771,0.7695391096496835
7473,128218,0.9349831907588436,false,7473,128218,0.9349831907588436
7473,222183,0.9999999999999997,false,7473,222183,0.9999999999999997
7473,7546,0.9999999999999998,false,7473,7546,0.9999999999999998
7473,9699,1.0,false,7473,9699,1.0
7473,101928580,1.0,false,7473,101928580,1.0
7473,105373265,0.8529273885761164,false,7473,105373265,0.8529273885761164
7473,9211,0.9993716660495692,false,7473,9211,0.9993716660495692
7473,100874002,0.992403866395279,false,7473,100874002,0.992403866395279
7473,440590,0.9999999999999997,false,7473,440590,0.9999999999999997
7473,1515,0.9999999999999997,false,7473,1515,0.9999999999999997
7473,4606,1.0,false,7473,4606,1.0
55567,7851,0.7785374780398837,false,55567,7851,0.7785374780398837
55567,692072,0.8383484379212865,false,55567,692072,0.8383484379212865
55567,55808,0.9558904143489649,false,55567,55808,0.9558904143489649
55567,999,0.9504510017869777,false,55567,999,0.9504510017869777
55567,126353,0.9178256884371958,false,55567,126353,0.9178256884371958
55567,388743,0.9361907818055095,false,55567,388743,0.9361907818055095
55567,1577,0.7833740775233672,false,55567,1577,0.7833740775233672
55567,340267,0.7879908093401405,false,55567,340267,0.7879908093401405
55567,200879,0.9469159999993706,false,55567,200879,0.9469159999993706
55567,1510,0.9606775539243294,false,55567,1510,0.9606775539243294
55567,278,0.8244133501428544,false,55567,278,0.8244133501428544
55567,57111,0.9674716792233825,false,55567,57111,0.9674716792233825
55567,116844,0.8038004440683347,false,55567,116844,0.8038004440683347
55567,10129,0.8963470787872573,false,55567,10129,0.8963470787872573
55567,4586,0.9561937937163274,false,55567,4586,0.9561937937163274
55567,10551,0.966984672340562,false,55567,10551,0.966984672340562
55567,688,0.7703904711327569,false,55567,688,0.7703904711327569
55567,117155,0.854048866299918,false,55567,117155,0.854048866299918
55567,112268155,0.8881941345279336,false,55567,112268155,0.8881941345279336
55567,1152,0.9023244605002454,false,55567,1152,0.9023244605002454
55567,79083,0.9388943101748466,false,55567,79083,0.9388943101748466
55567,1556,0.768051870900155,false,55567,1556,0.768051870900155
55567,55930,0.9446420830023219,false,55567,55930,0.9446420830023219
55567,22996,0.9648776024888529,false,55567,22996,0.9648776024888529
55567,54861,0.7863233879986746,false,55567,54861,0.7863233879986746
55567,222256,0.798516042023765,false,55567,222256,0.798516042023765
55567,100529240,0.981733707091929,false,55567,100529240,0.981733707091929
55567,113218482,0.9118804792387719,false,55567,113218482,0.9118804792387719
55567,647024,0.9636976329893769,false,55567,647024,0.9636976329893769
55567,255928,0.9570189977002773,false,55567,255928,0.9570189977002773
55567,8537,0.9671780858742312,false,55567,8537,0.9671780858742312
55567,10018,0.8010930701765923,false,55567,10018,0.8010930701765923
55567,115019,0.7936044851467524,false,55567,115019,0.7936044851467524
55567,3434,0.8328295580765643,false,55567,3434,0.8328295580765643
55567,276,0.7672897459483229,false,55567,276,0.7672897459483229
55567,168374,0.8229899934700563,false,55567,168374,0.8229899934700563
55567,143884,0.7976705805917148,false,55567,143884,0.7976705805917148
55567,3993,0.8161088966053104,false,55567,3993,0.8161088966053104
55567,389852,0.8714622497695346,false,55567,389852,0.8714622497695346
55567,164312,0.9546330842299569,false,55567,164312,0.9546330842299569
55567,2065,0.827723548357603,false,55567,2065,0.827723548357603
55567,135656,0.9536480143777702,false,55567,135656,0.9536480143777702
55567,94059,0.8929258760212241,false,55567,94059,0.8929258760212241
55567,26769,0.8754018086948644,false,55567,26769,0.8754018086948644
55567,3960,0.8011849792552816,false,55567,3960,0.8011849792552816
55567,153643,0.9017198161618132,false,55567,153643,0.9017198161618132
55567,112268422,0.9077906115462294,false,55567,112268422,0.9077906115462294
55567,259294,0.8551774697156476,false,55567,259294,0.8551774697156476
55567,2266,0.9619869994981595,false,55567,2266,0.9619869994981595
55567,745,0.8857125635770063,false,55567,745,0.8857125635770063
107985317,128602,0.97591081934545,false,107985317,128602,0.97591081934545
107985317,54997,0.9204930473941655,false,107985317,54997,0.9204930473941655
107985317,2595,0.9519272849842115,false,107985317,2595,0.9519272849842115
107985317,9223,0.9032209955939705,false,107985317,9223,0.9032209955939705
107985317,253970,0.953128330281488,false,107985317,253970,0.953128330281488
107985317,503645,0.9404021936618441,false,107985317,503645,0.9404021936618441
107985317,4070,0.9014826578652257,false,107985317,4070,0.9014826578652257
107985317,346007,0.9577830967124008,false,107985317,346007,0.9577830967124008
107985317,116984,0.9647908084037655,false,107985317,116984,0.9647908084037655
107985317,825,0.9643542165023786,false,107985317,825,0.9643542165023786
107985317,137872,0.9159999447911251,false,107985317,137872,0.9159999447911251
107985317,100033430,0.8256216267602537,false,107985317,100033430,0.8256216267602537
107985317,124944,0.8806037476022613,false,107985317,124944,0.8806037476022613
107985317,93517,0.9995906734346603,false,107985317,93517,0.9995906734346603
107985317,130271,0.7860170127804946,false,107985317,130271,0.7860170127804946
107985317,101927516,0.9940277885500516,false,107985317,101927516,0.9940277885500516
107985317,285,0.9820667741737892,false,107985317,285,0.9820667741737892
107985317,27074,0.9501040524968157,false,107985317,27074,0.9501040524968157
107985317,100996506,0.9067743086064083,false,107985317,100996506,0.9067743086064083
107985317,66002,0.9594374548463173,false,107985317,66002,0.9594374548463173
107985317,79632,0.9270172355371178,false,107985317,79632,0.9270172355371178
107985317,100505495,0.992585009529135,false,107985317,100505495,0.992585009529135
107985317,7620,0.8781384161855245,false,107985317,7620,0.8781384161855245
107985317,9476,0.9302540479440655,false,107985317,9476,0.9302540479440655
107985317,151531,0.9452677064232143,false,107985317,151531,0.9452677064232143
107985317,105371242,0.8265838268411864,false,107985317,105371242,0.8265838268411864
107985317,692058,0.8142149958481484,false,107985317,692058,0.8142149958481484
107985317,2122,0.9959314465159662,false,107985317,2122,0.9959314465159662
107985317,84059,0.89873700734842,false,107985317,84059,0.89873700734842
107985317,121512,0.8899116469995542,false,107985317,121512,0.8899116469995542
107985317,6097,0.9592259783262534,false,107985317,6097,0.9592259783262534
107985317,120892,0.9551516143240691,false,107985317,120892,0.9551516143240691
107985317,113219467,0.8005000432105993,false,107985317,113219467,0.8005000432105993
107985317,123624,0.9925497098921193,false,107985317,123624,0.9925497098921193
107985317,391253,0.9898051875318726,false,107985317,391253,0.9898051875318726
107985317,693188,0.9717234196494849,false,107985317,693188,0.9717234196494849
107985317,353189,0.9163397647281165,false,107985317,353189,0.9163397647281165
107985317,776,0.9206377172210769,false,107985317,776,0.9206377172210769
107985317,84851,0.9493783500029892,false,107985317,84851,0.9493783500029892
107985317,84525,0.8750290915692596,false,107985317,84525,0.8750290915692596
107985317,4861,0.9998408221236972,false,107985317,4861,0.9998408221236972
107985317,10203,0.976071580060765,false,107985317,10203,0.976071580060765
107985317,1080,0.876103125180842,false,107985317,1080,0.876103125180842
107985317,65217,0.8638611774715067,false,107985317,65217,0.8638611774715067
107985317,105372793,0.9137253721572325,false,107985317,105372793,0.9137253721572325
107985317,56955,0.9913522303484565,false,107985317,56955,0.9913522303484565
107985317,653509,0.7852160950209723,false,107985317,653509,0.7852160950209723
107985317,55282,0.896608015931235,false,107985317,55282,0.896608015931235
107985317,79098,0.9883654417964164,false,107985317,79098,0.9883654417964164
107985317,144535,0.921582845981006,false,107985317,144535,0.921582845981006
107985317,649946,0.9506922078601485,false,107985317,649946,0.9506922078601485
107985317,144571,0.9574160947808356,false,107985317,144571,0.9574160947808356
107985317,165186,0.9953477857340041,false,107985317,165186,0.9953477857340041
107985317,102465485,0.9293028780391551,false,107985317,102465485,0.9293028780391551
107985317,100033436,0.9658918760491522,false,107985317,100033436,0.9658918760491522
128602,54997,0.8730314036424115,false,128602,54997,0.8730314036424115
128602,2595,0.9939194845957637,false,128602,2595,0.9939194845957637
128602,9223,0.9529293550911565,false,128602,9223,0.9529293550911565
128602,253970,0.9692586759090392,false,128602,253970,0.9692586759090392
128602,503645,0.9712985451443786,false,128602,503645,0.9712985451443786
128602,4070,0.8943563681249267,false,128602,4070,0.8943563681249267
128602,346007,0.9446772371036256,false,128602,346007,0.9446772371036256
128602,116984,0.9788583324073061,false,128602,116984,0.9788583324073061
128602,825,0.9919150630301331,false,128602,825,0.9919150630301331
128602,137872,0.8620127031098516,false,128602,137872,0.8620127031098516
128602,124944,0.8615338129351445,false,128602,124944,0.8615338129351445
128602,93517,0.9773641250455107,false,128602,93517,0.9773641250455107
128602,130271,0.8724145708693347,false,128602,130271,0.8724145708693347
128602,101927516,0.9768724545824689,false,128602,101927516,0.9768724545824689
128602,285,0.9243681304167161,false,128602,285,0.9243681304167161
128602,27074,0.9487366891267667,false,128602,27074,0.9487366891267667
128602,100996506,0.8555487848711963,false,128602,100996506,0.8555487848711963
128602,66002,0.9135961465577624,false,128602,66002,0.9135961465577624
128602,79632,0.9392244099260646,false,128602,79632,0.9392244099260646
128602,100505495,0.9641216003817523,false,128602,100505495,0.9641216003817523
128602,7620,0.8068814786342337,false,128602,7620,0.8068814786342337
128602,9476,0.9127672310314335,false,128602,9476,0.9127672310314335
128602,151531,0.8893386406198032,false,128602,151531,0.8893386406198032
128602,105371242,0.783226119417361,false,128602,105371242,0.783226119417361
128602,2122,0.9859680104295409,false,128602,2122,0.9859680104295409
128602,84059,0.9555076202273649,false,128602,84059,0.9555076202273649
128602,121512,0.8322213511770022,false,128602,121512,0.8322213511770022
128602,6097,0.9866996096555973,false,128602,6097,0.9866996096555973
128602,120892,0.959788587174082,false,128602,120892,0.959788587174082
128602,113219467,0.7569210704832953,false,128602,113219467,0.7569210704832953
128602,123624,0.9884359190508824,false,128602,123624,0.9884359190508824
128602,391253,0.9649728193633013,false,128602,391253,0.9649728193633013
128602,693188,0.9198398398236016,false,128602,693188,0.9198398398236016
128602,6799,0.7757653506046684,false,128602,6799,0.7757653506046684
128602,353189,0.8624326251384097,false,128602,353189,0.8624326251384097
128602,776,0.8928190060980704,false,128602,776,0.8928190060980704
128602,84851,0.8976168375497722,false,128602,84851,0.8976168375497722
128602,84525,0.9545258100020607,false,128602,84525,0.9545258100020607
128602,4861,0.9760631512534736,false,128602,4861,0.9760631512534736
128602,10203,0.9769652120821583,false,128602,10203,0.9769652120821583
128602,1080,0.8779624161762738,false,128602,1080,0.8779624161762738
128602,65217,0.7937901823378166,false,128602,65217,0.7937901823378166
128602,105372793,0.8603960632858887,false,128602,105372793,0.8603960632858887
128602,56955,0.9937603727972479,false,128602,56955,0.9937603727972479
128602,653509,0.8453171941127418,false,128602,653509,0.8453171941127418
128602,55282,0.9676620179901938,false,128602,55282,0.9676620179901938
128602,79098,0.9669676327950846,false,128602,79098,0.9669676327950846
128602,144535,0.9262322383038063,false,128602,144535,0.9262322383038063
128602,649946,0.9746520995286275,false,128602,649946,0.9746520995286275
128602,144571,0.9831231690151332,false,128602,144571,0.9831231690151332
128602,165186,0.9915934609964071,false,128602,165186,0.9915934609964071
128602,102465485,0.9596740329804732,false,128602,102465485,0.9596740329804732
128602,100033436,0.9421699367611278,false,128602,100033436,0.9421699367611278
6103,503645,0.7555448088649966,false,6103,503645,0.7555448088649966
6103,116984,0.7729885024855673,false,6103,116984,0.7729885024855673
6103,3875,0.7504469560222972,false,6103,3875,0.7504469560222972
6103,79632,0.7857301841652359,false,6103,79632,0.7857301841652359
6103,201625,0.7629188931500827,false,6103,201625,0.7629188931500827
6103,84059,0.8072693281618303,false,6103,84059,0.8072693281618303
6103,120892,0.7656898843872237,false,6103,120892,0.7656898843872237
6103,84525,0.7700948832974983,false,6103,84525,0.7700948832974983
6103,1080,0.7577991077160319,false,6103,1080,0.7577991077160319
6103,144535,0.8035545022043292,false,6103,144535,0.8035545022043292
6103,649946,0.7837553521972449,false,6103,649946,0.7837553521972449
6332,79148,0.9560373218478099,false,6332,79148,0.9560373218478099
6332,6532,0.9826542007727597,false,6332,6532,0.9826542007727597
6332,9411,0.8504423713708605,false,6332,9411,0.8504423713708605
6332,100820829,0.9474034161383442,false,6332,100820829,0.9474034161383442
718,25804,0.8638273301772299,false,718,25804,0.8638273301772299
718,6441,0.8064685193379014,false,718,6441,0.8064685193379014
718,8091,0.8233050932349502,false,718,8091,0.8233050932349502
718,3207,0.8454810456004156,false,718,3207,0.8454810456004156
718,387882,0.9620660718766132,false,718,387882,0.9620660718766132
718,102723635,0.8247470827230033,false,718,102723635,0.8247470827230033
718,100506755,0.7891220708349276,false,718,100506755,0.7891220708349276
718,10586,0.7936381255120262,false,718,10586,0.7936381255120262
718,1471,0.8293128958139816,false,718,1471,0.8293128958139816
718,2619,0.7672446213719637,false,718,2619,0.7672446213719637
718,140766,0.8468427430114136,false,718,140766,0.8468427430114136
718,57710,0.798101679017537,false,718,57710,0.798101679017537
718,123872,0.757661522814092,false,718,123872,0.757661522814092
100506380,4892,0.9978222052939422,false,100506380,4892,0.9978222052939422
100506380,25976,0.8345188048579337,false,100506380,25976,0.8345188048579337
100506380,160728,0.9802795006267498,false,100506380,160728,0.9802795006267498
100506380,4496,1.0,false,100506380,4496,1.0
100506380,388633,0.999904488898443,false,100506380,388633,0.999904488898443
100506380,3929,0.9999791875548878,false,100506380,3929,0.9999791875548878
100506380,100158262,0.8622683053135434,false,100506380,100158262,0.8622683053135434
100506380,727897,0.8409657211570886,false,100506380,727897,0.8409657211570886
100506380,1604,0.9330099935791507,false,100506380,1604,0.9330099935791507
100506380,886,0.9999999999999997,false,100506380,886,0.9999999999999997
100506380,632,0.9741775975413045,false,100506380,632,0.9741775975413045
100506380,285429,0.751974770415736,false,100506380,285429,0.751974770415736
100506380,26797,0.9998086330389042,false,100506380,26797,0.9998086330389042
100506380,4057,0.7533096975028875,false,100506380,4057,0.7533096975028875
100506380,692209,0.999946985179323,false,100506380,692209,0.999946985179323
100506380,563,0.7833258641463907,false,100506380,563,0.7833258641463907
100506380,83643,0.9966566318765577,false,100506380,83643,0.9966566318765577
100506380,498,0.7793636464694087,false,100506380,498,0.7793636464694087
100506380,284434,0.9971188999509052,false,100506380,284434,0.9971188999509052
100506380,1028,0.8088406529390386,false,100506380,1028,0.8088406529390386
100506380,646480,0.9997412633513604,false,100506380,646480,0.9997412633513604
54997,2595,0.8454912278998385,false,54997,2595,0.8454912278998385
54997,115677,0.8139009518378962,false,54997,115677,0.8139009518378962
54997,253970,0.8630826952178104,false,54997,253970,0.8630826952178104
54997,109136579,0.9080516836020865,false,54997,109136579,0.9080516836020865
54997,503645,0.922729445342019,false,54997,503645,0.922729445342019
54997,64332,0.8439793222193134,false,54997,64332,0.8439793222193134
54997,346007,0.8702234901700425,false,54997,346007,0.8702234901700425
54997,116984,0.9246204624720715,false,54997,116984,0.9246204624720715
54997,825,0.8181328240836745,false,54997,825,0.8181328240836745
54997,137872,0.9941202631473768,false,54997,137872,0.9941202631473768
54997,100033430,0.9654897149557027,false,54997,100033430,0.9654897149557027
54997,93517,0.9154991443267042,false,54997,93517,0.9154991443267042
54997,89765,0.8911805398827096,false,54997,89765,0.8911805398827096
54997,130271,0.7962502012234489,false,54997,130271,0.7962502012234489
54997,101927516,0.877781456913976,false,54997,101927516,0.877781456913976
54997,378938,0.905669678230267,false,54997,378938,0.905669678230267
54997,285,0.9477250350639814,false,54997,285,0.9477250350639814
54997,27074,0.9199524745198177,false,54997,27074,0.9199524745198177
54997,100996506,0.7772477248372356,false,54997,100996506,0.7772477248372356
54997,66002,0.9928871841777881,false,54997,66002,0.9928871841777881
54997,79632,0.8441680470645835,false,54997,79632,0.8441680470645835
54997,100505495,0.8952132987257997,false,54997,100505495,0.8952132987257997
54997,7620,0.9804481214005454,false,54997,7620,0.9804481214005454
54997,105180391,0.8403882356815183,false,54997,105180391,0.8403882356815183
54997,9476,0.8172101062349828,false,54997,9476,0.8172101062349828
54997,151531,0.9904782897874613,false,54997,151531,0.9904782897874613
54997,105180390,0.8044379263099899,false,54997,105180390,0.8044379263099899
54997,692058,0.9046045000070445,false,54997,692058,0.9046045000070445
54997,645843,0.871465073408293,false,54997,645843,0.871465073408293
54997,2122,0.9053153074643395,false,54997,2122,0.9053153074643395
54997,84059,0.7945064765403579,false,54997,84059,0.7945064765403579
54997,121512,0.9958177426257727,false,54997,121512,0.9958177426257727
54997,6097,0.8322722665280985,false,54997,6097,0.8322722665280985
54997,120892,0.8392866822792894,false,54997,120892,0.8392866822792894
54997,123624,0.9142812217805327,false,54997,123624,0.9142812217805327
54997,391253,0.8904814556104709,false,54997,391253,0.8904814556104709
54997,693188,0.8365589260951443,false,54997,693188,0.8365589260951443
54997,353189,0.8488104547852999,false,54997,353189,0.8488104547852999
54997,776,0.9801503238902244,false,54997,776,0.9801503238902244
54997,84851,0.8361725982461917,false,54997,84851,0.8361725982461917
54997,84525,0.7525886724639588,false,54997,84525,0.7525886724639588
54997,4861,0.9188630469342378,false,54997,4861,0.9188630469342378
54997,10203,0.8400744876631606,false,54997,10203,0.8400744876631606
54997,284323,0.9335727766145797,false,54997,284323,0.9335727766145797
54997,65217,0.9615825562363122,false,54997,65217,0.9615825562363122
54997,105372793,0.7767425839468872,false,54997,105372793,0.7767425839468872
54997,56955,0.8957303722565259,false,54997,56955,0.8957303722565259
54997,55282,0.7645320569351454,false,54997,55282,0.7645320569351454
54997,79098,0.9291314350203357,false,54997,79098,0.9291314350203357
54997,144535,0.7898118087282289,false,54997,144535,0.7898118087282289
54997,649946,0.885161613374514,false,54997,649946,0.885161613374514
54997,144571,0.7926878030011585,false,54997,144571,0.7926878030011585
54997,165186,0.8970064921852937,false,54997,165186,0.8970064921852937
54997,102465485,0.7960008977803531,false,54997,102465485,0.7960008977803531
54997,100033436,0.8387294501519531,false,54997,100033436,0.8387294501519531
79848,100158262,0.957110810325391,false,79848,100158262,0.957110810325391
79848,342892,0.9583848539196009,false,79848,342892,0.9583848539196009
79848,94059,0.7867892393349438,false,79848,94059,0.7867892393349438
79848,26769,0.8120432109436622,false,79848,26769,0.8120432109436622
79848,112268422,0.7687989110368614,false,79848,112268422,0.7687989110368614
79848,79740,0.8701509472492578,false,79848,79740,0.8701509472492578
2595,9223,0.9383597798160246,false,2595,9223,0.9383597798160246
2595,253970,0.967636319168496,false,2595,253970,0.967636319168496
2595,503645,0.9743579471948924,false,2595,503645,0.9743579471948924
2595,4070,0.8827287118813957,false,2595,4070,0.8827287118813957
2595,346007,0.9391621211248681,false,2595,346007,0.9391621211248681
2595,116984,0.9801426387042597,false,2595,116984,0.9801426387042597
2595,825,0.9847664310146239,false,2595,825,0.9847664310146239
2595,137872,0.8373974015273788,false,2595,137872,0.8373974015273788
2595,124944,0.8249437518595648,false,2595,124944,0.8249437518595648
2595,93517,0.9521373685212514,false,2595,93517,0.9521373685212514
2595,130271,0.8833060332795071,false,2595,130271,0.8833060332795071
2595,101927516,0.958318972854564,false,2595,101927516,0.958318972854564
2595,285,0.8934087304159067,false,2595,285,0.8934087304159067
2595,27074,0.9379022461193819,false,2595,27074,0.9379022461193819
2595,100996506,0.8310655590356049,false,2595,100996506,0.8310655590356049
2595,66002,0.885402272283208,false,2595,66002,0.885402272283208
2595,79632,0.941967442016412,false,2595,79632,0.941967442016412
2595,100505495,0.9332684007380037,false,2595,100505495,0.9332684007380037
2595,7620,0.7720729884258506,false,2595,7620,0.7720729884258506
2595,9476,0.8936636918920583,false,2595,9476,0.8936636918920583
2595,151531,0.8576150959567596,false,2595,151531,0.8576150959567596
2595,2122,0.9686978078619519,false,2595,2122,0.9686978078619519
2595,84059,0.9748305894526508,false,2595,84059,0.9748305894526508
2595,121512,0.8055347378141623,false,2595,121512,0.8055347378141623
2595,6097,0.9840579110776024,false,2595,6097,0.9840579110776024
2595,120892,0.9607881623846413,false,2595,120892,0.9607881623846413
2595,123624,0.974076799282066,false,2595,123624,0.974076799282066
2595,391253,0.9424962082086403,false,2595,391253,0.9424962082086403
2595,693188,0.8855604230476095,false,2595,693188,0.8855604230476095
2595,6799,0.800713208998476,false,2595,6799,0.800713208998476
2595,353189,0.8313992900598253,false,2595,353189,0.8313992900598253
2595,776,0.8607710378756689,false,2595,776,0.8607710378756689
2595,84851,0.8781086087294001,false,2595,84851,0.8781086087294001
2595,84525,0.9792371666165024,false,2595,84525,0.9792371666165024
2595,4861,0.9509406466149926,false,2595,4861,0.9509406466149926
2595,10203,0.9514084479450933,false,2595,10203,0.9514084479450933
2595,1080,0.885719346287281,false,2595,1080,0.885719346287281
2595,65217,0.7501830670752455,false,2595,65217,0.7501830670752455
2595,105372793,0.840297333879033,false,2595,105372793,0.840297333879033
2595,56955,0.9759755677913174,false,2595,56955,0.9759755677913174
