Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2595,653509,0.8636559004403683,false,2595,653509,0.8636559004403683
2595,55282,0.9709183987217418,false,2595,55282,0.9709183987217418
2595,79098,0.940879460602522,false,2595,79098,0.940879460602522
2595,144535,0.9369792130388883,false,2595,144535,0.9369792130388883
2595,649946,0.9831121146679451,false,2595,649946,0.9831121146679451
2595,144571,0.9813465486957048,false,2595,144571,0.9813465486957048
2595,165186,0.9740765400177204,false,2595,165186,0.9740765400177204
2595,102465485,0.9701789828247352,false,2595,102465485,0.9701789828247352
2595,100033436,0.9306562448065867,false,2595,100033436,0.9306562448065867
115677,503645,0.7864399039090788,false,115677,503645,0.7864399039090788
115677,64332,0.8263646754836691,false,115677,64332,0.8263646754836691
115677,137872,0.7570013072656475,false,115677,137872,0.7570013072656475
115677,100033430,0.8254138563811234,false,115677,100033430,0.8254138563811234
115677,441251,0.810744018682234,false,115677,441251,0.810744018682234
115677,102723849,0.8169438958055395,false,115677,102723849,0.8169438958055395
115677,89765,0.7932197710570443,false,115677,89765,0.7932197710570443
115677,130271,0.8551218744512067,false,115677,130271,0.8551218744512067
115677,27074,0.7871508192471988,false,115677,27074,0.7871508192471988
115677,66002,0.7724118473763492,false,115677,66002,0.7724118473763492
115677,105180391,0.8171348097996614,false,115677,105180391,0.8171348097996614
115677,151531,0.7831055042496126,false,115677,151531,0.7831055042496126
115677,105180390,0.7768235655019641,false,115677,105180390,0.7768235655019641
115677,645843,0.7801011383154982,false,115677,645843,0.7801011383154982
115677,121512,0.8000000963356361,false,115677,121512,0.8000000963356361
115677,84239,0.7705706886784152,false,115677,84239,0.7705706886784152
115677,776,0.8412490546232446,false,115677,776,0.8412490546232446
115677,284323,0.8253016026550025,false,115677,284323,0.8253016026550025
115677,440352,0.7616643496232457,false,115677,440352,0.7616643496232457
5961,692072,0.7750351500291467,false,5961,692072,0.7750351500291467
5961,999,0.7534272539143743,false,5961,999,0.7534272539143743
5961,26226,0.9833238277519297,false,5961,26226,0.9833238277519297
5961,340267,0.8999858605332166,false,5961,340267,0.8999858605332166
5961,6337,0.9293475351408682,false,5961,6337,0.9293475351408682
5961,57669,0.8672135573885223,false,5961,57669,0.8672135573885223
5961,116844,0.9165790566205365,false,5961,116844,0.9165790566205365
5961,54897,0.9318588863967616,false,5961,54897,0.9318588863967616
5961,117155,0.8287418583186131,false,5961,117155,0.8287418583186131
5961,112268155,0.7952736464410625,false,5961,112268155,0.7952736464410625
5961,1152,0.8533914783274811,false,5961,1152,0.8533914783274811
5961,79083,0.7596567228271744,false,5961,79083,0.7596567228271744
5961,1556,0.924016785059898,false,5961,1556,0.924016785059898
5961,54861,0.946463900369625,false,5961,54861,0.946463900369625
5961,222256,0.8505425103777341,false,5961,222256,0.8505425103777341
5961,113218482,0.8543740467333738,false,5961,113218482,0.8543740467333738
5961,115019,0.7806506370042408,false,5961,115019,0.7806506370042408
5961,1579,0.7500330186043421,false,5961,1579,0.7500330186043421
5961,84239,0.80648973939178,false,5961,84239,0.80648973939178
5961,3880,0.8738162447309887,false,5961,3880,0.8738162447309887
5961,23584,0.8502255699153677,false,5961,23584,0.8502255699153677
5961,153643,0.8067568179585219,false,5961,153643,0.8067568179585219
5961,745,0.8857471015263148,false,5961,745,0.8857471015263148
9223,253970,0.8859241112034596,false,9223,253970,0.8859241112034596
9223,503645,0.8886888561060715,false,9223,503645,0.8886888561060715
9223,4070,0.8278483086717859,false,9223,4070,0.8278483086717859
9223,346007,0.8418130787821021,false,9223,346007,0.8418130787821021
9223,116984,0.8776354790393035,false,9223,116984,0.8776354790393035
9223,825,0.967796670239829,false,9223,825,0.967796670239829
9223,124944,0.8777253560745472,false,9223,124944,0.8777253560745472
9223,93517,0.9129981235863989,false,9223,93517,0.9129981235863989
9223,130271,0.8684746412523293,false,9223,130271,0.8684746412523293
9223,101927516,0.9068762663946536,false,9223,101927516,0.9068762663946536
9223,285,0.8147467844463436,false,9223,285,0.8147467844463436
9223,27074,0.8536932800598387,false,9223,27074,0.8536932800598387
9223,100996506,0.7767976669621167,false,9223,100996506,0.7767976669621167
9223,66002,0.7982730178703376,false,9223,66002,0.7982730178703376
9223,79632,0.8338754185229488,false,9223,79632,0.8338754185229488
9223,100505495,0.9160567685480145,false,9223,100505495,0.9160567685480145
9223,9476,0.8386436386120117,false,9223,9476,0.8386436386120117
9223,151531,0.766050231149169,false,9223,151531,0.766050231149169
9223,105371242,0.8623265077327085,false,9223,105371242,0.8623265077327085
9223,2122,0.9142823277170771,false,9223,2122,0.9142823277170771
9223,84059,0.8785121695274297,false,9223,84059,0.8785121695274297
9223,6097,0.936082012845324,false,9223,6097,0.936082012845324
9223,120892,0.8570331485173273,false,9223,120892,0.8570331485173273
9223,100820829,0.7710304505965514,false,9223,100820829,0.7710304505965514
9223,123624,0.9133265488000317,false,9223,123624,0.9133265488000317
9223,391253,0.8873922652419997,false,9223,391253,0.8873922652419997
9223,693188,0.8541184753133396,false,9223,693188,0.8541184753133396
9223,353189,0.7604931849206097,false,9223,353189,0.7604931849206097
9223,776,0.8219857000821796,false,9223,776,0.8219857000821796
9223,84851,0.7843722054655601,false,9223,84851,0.7843722054655601
9223,84525,0.9073763931719422,false,9223,84525,0.9073763931719422
9223,4861,0.9082879850333343,false,9223,4861,0.9082879850333343
9223,10203,0.9653938358258742,false,9223,10203,0.9653938358258742
9223,1080,0.7650994274746957,false,9223,1080,0.7650994274746957
9223,105372793,0.7607327236796116,false,9223,105372793,0.7607327236796116
9223,56955,0.9483809119228848,false,9223,56955,0.9483809119228848
9223,653509,0.8002546403824138,false,9223,653509,0.8002546403824138
9223,55282,0.9829690627620242,false,9223,55282,0.9829690627620242
9223,79098,0.897775683794903,false,9223,79098,0.897775683794903
9223,144535,0.8012162050084993,false,9223,144535,0.8012162050084993
9223,649946,0.8753330940651516,false,9223,649946,0.8753330940651516
9223,144571,0.9408338870432744,false,9223,144571,0.9408338870432744
9223,165186,0.9351151825785524,false,9223,165186,0.9351151825785524
9223,102465485,0.8860363896278244,false,9223,102465485,0.8860363896278244
9223,100033436,0.8479239439998846,false,9223,100033436,0.8479239439998846
7851,692072,0.9618879085448554,false,7851,692072,0.9618879085448554
7851,109136579,0.7914037580625046,false,7851,109136579,0.7914037580625046
7851,55808,0.8785934826949354,false,7851,55808,0.8785934826949354
7851,999,0.774946621682681,false,7851,999,0.774946621682681
7851,126353,0.9535162029165832,false,7851,126353,0.9535162029165832
7851,64332,0.9152950715479371,false,7851,64332,0.9152950715479371
7851,388743,0.9291250536253788,false,7851,388743,0.9291250536253788
7851,1577,0.9996754902729764,false,7851,1577,0.9996754902729764
7851,340267,0.8435151545477484,false,7851,340267,0.8435151545477484
7851,200879,0.8921904666863664,false,7851,200879,0.8921904666863664
7851,1510,0.896893075805088,false,7851,1510,0.896893075805088
7851,441251,0.7696492549020927,false,7851,441251,0.7696492549020927
7851,102723849,0.9789120969073642,false,7851,102723849,0.9789120969073642
7851,57669,0.8139052928477982,false,7851,57669,0.8139052928477982
7851,89765,0.7545262961677458,false,7851,89765,0.7545262961677458
7851,57111,0.8644140577321057,false,7851,57111,0.8644140577321057
7851,10129,0.7935644476464826,false,7851,10129,0.7935644476464826
7851,4586,0.8894301494706038,false,7851,4586,0.8894301494706038
7851,10551,0.8818398024267112,false,7851,10551,0.8818398024267112
7851,378938,0.7987777892864419,false,7851,378938,0.7987777892864419
7851,117155,0.9019278664300443,false,7851,117155,0.9019278664300443
7851,112268155,0.9347564443226902,false,7851,112268155,0.9347564443226902
7851,79083,0.8742641428075676,false,7851,79083,0.8742641428075676
7851,1556,0.8478101674730858,false,7851,1556,0.8478101674730858
7851,55930,0.8830458102636117,false,7851,55930,0.8830458102636117
7851,7113,0.9641999014710425,false,7851,7113,0.9641999014710425
7851,105180391,0.9320243742124539,false,7851,105180391,0.9320243742124539
7851,100529240,0.817523796988886,false,7851,100529240,0.817523796988886
7851,113218482,0.8520215544674297,false,7851,113218482,0.8520215544674297
7851,647024,0.7595728244262581,false,7851,647024,0.7595728244262581
7851,255928,0.8892938845042414,false,7851,255928,0.8892938845042414
7851,8537,0.8803675900055625,false,7851,8537,0.8803675900055625
7851,10018,0.9423046889626403,false,7851,10018,0.9423046889626403
7851,115019,0.9601708670640878,false,7851,115019,0.9601708670640878
7851,105180390,0.9484830759864215,false,7851,105180390,0.9484830759864215
7851,168374,0.9786555633510519,false,7851,168374,0.9786555633510519
7851,645843,0.8636897210609988,false,7851,645843,0.8636897210609988
7851,143884,0.9318782784435863,false,7851,143884,0.9318782784435863
7851,3993,0.9735591846214751,false,7851,3993,0.9735591846214751
7851,389852,0.9820796812137262,false,7851,389852,0.9820796812137262
7851,164312,0.8589830479513492,false,7851,164312,0.8589830479513492
7851,84239,0.8943837542884644,false,7851,84239,0.8943837542884644
7851,2065,0.9838992394978673,false,7851,2065,0.9838992394978673
7851,135656,0.8913154089677264,false,7851,135656,0.8913154089677264
7851,94059,0.8264668294868841,false,7851,94059,0.8264668294868841
7851,3960,0.9910742492563707,false,7851,3960,0.9910742492563707
7851,284323,0.8343994101725214,false,7851,284323,0.8343994101725214
7851,23584,0.8898441988266044,false,7851,23584,0.8898441988266044
7851,692213,0.9411794966004978,false,7851,692213,0.9411794966004978
7851,259294,0.9690539063006713,false,7851,259294,0.9690539063006713
7851,2266,0.8406476968979029,false,7851,2266,0.8406476968979029
7851,745,0.8089626873265933,false,7851,745,0.8089626873265933
7851,440352,0.8753727413495835,false,7851,440352,0.8753727413495835
692072,55808,0.9484783573109014,false,692072,55808,0.9484783573109014
692072,999,0.8786157282685287,false,692072,999,0.8786157282685287
692072,126353,0.9541728795596661,false,692072,126353,0.9541728795596661
692072,26226,0.85675505384802,false,692072,26226,0.85675505384802
692072,64332,0.81453626983847,false,692072,64332,0.81453626983847
692072,388743,0.9709262808966955,false,692072,388743,0.9709262808966955
692072,1577,0.9646968903222487,false,692072,1577,0.9646968903222487
692072,340267,0.9381783051365513,false,692072,340267,0.9381783051365513
692072,200879,0.9546351960567725,false,692072,200879,0.9546351960567725
692072,1510,0.9513089034289314,false,692072,1510,0.9513089034289314
692072,441251,0.7987693799851494,false,692072,441251,0.7987693799851494
692072,102723849,0.9157092962991787,false,692072,102723849,0.9157092962991787
692072,57669,0.887381368801331,false,692072,57669,0.887381368801331
692072,57111,0.9366515873190874,false,692072,57111,0.9366515873190874
692072,116844,0.7977204318262515,false,692072,116844,0.7977204318262515
692072,10129,0.8587646959150818,false,692072,10129,0.8587646959150818
692072,4586,0.949552021304239,false,692072,4586,0.949552021304239
692072,10551,0.9400632035436263,false,692072,10551,0.9400632035436263
692072,54897,0.8065004492763372,false,692072,54897,0.8065004492763372
692072,117155,0.9694636150329772,false,692072,117155,0.9694636150329772
692072,112268155,0.9931295492378637,false,692072,112268155,0.9931295492378637
692072,1152,0.8860952166882311,false,692072,1152,0.8860952166882311
692072,79083,0.9506069016207305,false,692072,79083,0.9506069016207305
692072,1556,0.9555261496600699,false,692072,1556,0.9555261496600699
692072,55930,0.9172644340367104,false,692072,55930,0.9172644340367104
692072,22996,0.8191711784437884,false,692072,22996,0.8191711784437884
692072,7113,0.9665610409846609,false,692072,7113,0.9665610409846609
692072,54861,0.8288769316512521,false,692072,54861,0.8288769316512521
692072,105180391,0.8140454084504513,false,692072,105180391,0.8140454084504513
692072,100529240,0.8800470256390538,false,692072,100529240,0.8800470256390538
692072,113218482,0.9550824723569986,false,692072,113218482,0.9550824723569986
692072,647024,0.8640905002681514,false,692072,647024,0.8640905002681514
692072,255928,0.9494306220660834,false,692072,255928,0.9494306220660834
692072,8537,0.9398065086978796,false,692072,8537,0.9398065086978796
692072,10018,0.8972529830743844,false,692072,10018,0.8972529830743844
692072,115019,0.9894997518966488,false,692072,115019,0.9894997518966488
692072,105180390,0.8354291505292449,false,692072,105180390,0.8354291505292449
692072,168374,0.9872149180499556,false,692072,168374,0.9872149180499556
692072,143884,0.9228188581738106,false,692072,143884,0.9228188581738106
692072,3993,0.9790684085005499,false,692072,3993,0.9790684085005499
692072,389852,0.9666084454402053,false,692072,389852,0.9666084454402053
692072,164312,0.9305173669671258,false,692072,164312,0.9305173669671258
692072,84239,0.9343725380510494,false,692072,84239,0.9343725380510494
692072,2065,0.935687790616466,false,692072,2065,0.935687790616466
692072,135656,0.9512519594794537,false,692072,135656,0.9512519594794537
692072,94059,0.8291134187110459,false,692072,94059,0.8291134187110459
692072,3960,0.9473190019146445,false,692072,3960,0.9473190019146445
692072,23584,0.9463033694800649,false,692072,23584,0.9463033694800649
692072,692213,0.8632473061216105,false,692072,692213,0.8632473061216105
692072,153643,0.8673388359843167,false,692072,153643,0.8673388359843167
692072,112268422,0.7860640369434314,false,692072,112268422,0.7860640369434314
692072,259294,0.9645358867577624,false,692072,259294,0.9645358867577624
692072,2266,0.9059938146016654,false,692072,2266,0.9059938146016654
692072,745,0.9348409015304554,false,692072,745,0.9348409015304554
692072,440352,0.866175198601579,false,692072,440352,0.866175198601579
253970,503645,0.9482379934458852,false,253970,503645,0.9482379934458852
253970,4070,0.9542611124078745,false,253970,4070,0.9542611124078745
253970,346007,0.8931029540640547,false,253970,346007,0.8931029540640547
253970,116984,0.9611394392442866,false,253970,116984,0.9611394392442866
253970,825,0.9459906120685032,false,253970,825,0.9459906120685032
253970,137872,0.8443012826583066,false,253970,137872,0.8443012826583066
253970,100033430,0.7895559013359019,false,253970,100033430,0.7895559013359019
253970,124944,0.8728380311823176,false,253970,124944,0.8728380311823176
253970,93517,0.9521807641576782,false,253970,93517,0.9521807641576782
253970,89765,0.7647851376061077,false,253970,89765,0.7647851376061077
253970,130271,0.8155042147646616,false,253970,130271,0.8155042147646616
253970,101927516,0.9535124379605148,false,253970,101927516,0.9535124379605148
253970,285,0.9028676735184259,false,253970,285,0.9028676735184259
253970,27074,0.9855525450411674,false,253970,27074,0.9855525450411674
253970,100996506,0.778214043959457,false,253970,100996506,0.778214043959457
253970,66002,0.9032305668698235,false,253970,66002,0.9032305668698235
253970,79632,0.9942213948808911,false,253970,79632,0.9942213948808911
253970,100505495,0.9166393372988725,false,253970,100505495,0.9166393372988725
253970,7620,0.7686888661224301,false,253970,7620,0.7686888661224301
253970,9476,0.9708163394070921,false,253970,9476,0.9708163394070921
253970,151531,0.8983118489848316,false,253970,151531,0.8983118489848316
253970,2122,0.975711013018421,false,253970,2122,0.975711013018421
253970,84059,0.9788267889313448,false,253970,84059,0.9788267889313448
253970,121512,0.830123022608057,false,253970,121512,0.830123022608057
253970,6097,0.9903751621761118,false,253970,6097,0.9903751621761118
253970,120892,0.9874000769197632,false,253970,120892,0.9874000769197632
253970,113219467,0.7898609499332095,false,253970,113219467,0.7898609499332095
253970,123624,0.9811815298151122,false,253970,123624,0.9811815298151122
253970,391253,0.9729318292411949,false,253970,391253,0.9729318292411949
253970,693188,0.9029261168781892,false,253970,693188,0.9029261168781892
253970,6799,0.8686518440306152,false,253970,6799,0.8686518440306152
253970,389376,0.7838631073783464,false,253970,389376,0.7838631073783464
253970,353189,0.9331718642958972,false,253970,353189,0.9331718642958972
253970,776,0.8467497391400961,false,253970,776,0.8467497391400961
253970,84851,0.87016261775832,false,253970,84851,0.87016261775832
253970,84525,0.9458190281187432,false,253970,84525,0.9458190281187432
253970,4861,0.9506421418584304,false,253970,4861,0.9506421418584304
253970,10203,0.9435798272718543,false,253970,10203,0.9435798272718543
253970,1080,0.9419659105602842,false,253970,1080,0.9419659105602842
253970,105372793,0.8108087633654165,false,253970,105372793,0.8108087633654165
253970,56955,0.9580040253804806,false,253970,56955,0.9580040253804806
253970,653509,0.9222434196669583,false,253970,653509,0.9222434196669583
253970,55282,0.9147112781189666,false,253970,55282,0.9147112781189666
253970,79098,0.9692624730214525,false,253970,79098,0.9692624730214525
253970,144535,0.9501640690583404,false,253970,144535,0.9501640690583404
253970,649946,0.9446226432531049,false,253970,649946,0.9446226432531049
253970,144571,0.9586378337572931,false,253970,144571,0.9586378337572931
253970,165186,0.9621490551889212,false,253970,165186,0.9621490551889212
253970,102465485,0.9074721510795156,false,253970,102465485,0.9074721510795156
253970,100033436,0.9077295441136722,false,253970,100033436,0.9077295441136722
1180,200407,0.9924038663952792,false,1180,200407,0.9924038663952792
1180,766,1.0,false,1180,766,1.0
1180,65998,0.8358213643860699,false,1180,65998,0.8358213643860699
1180,388327,1.0,false,1180,388327,1.0
1180,3780,0.9999999999999999,false,1180,3780,0.9999999999999999
1180,100126311,0.9999999999999999,false,1180,100126311,0.9999999999999999
1180,23562,1.0,false,1180,23562,1.0
1180,1746,1.0,false,1180,1746,1.0
1180,57524,0.9999999999999997,false,1180,57524,0.9999999999999997
1180,10331,1.0,false,1180,10331,1.0
1180,256076,0.8639211505072736,false,1180,256076,0.8639211505072736
1180,84867,1.0,false,1180,84867,1.0
1180,100130701,0.8878856568027692,false,1180,100130701,0.8878856568027692
1180,284680,0.9827242789356608,false,1180,284680,0.9827242789356608
1180,9771,0.7695391096496836,false,1180,9771,0.7695391096496836
1180,128218,0.9349831907588437,false,1180,128218,0.9349831907588437
1180,222183,1.0,false,1180,222183,1.0
1180,7546,0.9999999999999998,false,1180,7546,0.9999999999999998
1180,9699,1.0,false,1180,9699,1.0
1180,101928580,1.0,false,1180,101928580,1.0
1180,105373265,0.8529273885761164,false,1180,105373265,0.8529273885761164
1180,9211,0.9993716660495695,false,1180,9211,0.9993716660495695
1180,100874002,0.9924038663952792,false,1180,100874002,0.9924038663952792
1180,440590,1.0,false,1180,440590,1.0
1180,1515,1.0,false,1180,1515,1.0
1180,4606,1.0,false,1180,4606,1.0
200407,766,0.9924038663952793,false,200407,766,0.9924038663952793
200407,65998,0.8718436680642957,false,200407,65998,0.8718436680642957
200407,388327,0.9924038663952791,false,200407,388327,0.9924038663952791
200407,1471,0.7760251423622612,false,200407,1471,0.7760251423622612
200407,3780,0.9924038663952789,false,200407,3780,0.9924038663952789
200407,100126311,0.9924038663952789,false,200407,100126311,0.9924038663952789
200407,23562,0.9924038663952793,false,200407,23562,0.9924038663952793
200407,1746,0.9924038663952793,false,200407,1746,0.9924038663952793
200407,57524,0.9924038663952791,false,200407,57524,0.9924038663952791
200407,10331,0.9924038663952793,false,200407,10331,0.9924038663952793
200407,256076,0.8720799002828147,false,200407,256076,0.8720799002828147
200407,84867,0.9924038663952793,false,200407,84867,0.9924038663952793
200407,100130701,0.9301532994070258,false,200407,100130701,0.9301532994070258
200407,284680,0.9980278645388857,false,200407,284680,0.9980278645388857
200407,9771,0.804570073243353,false,200407,9771,0.804570073243353
200407,128218,0.9186040770315955,false,200407,128218,0.9186040770315955
200407,222183,0.9924038663952793,false,200407,222183,0.9924038663952793
200407,7546,0.9924038663952789,false,200407,7546,0.9924038663952789
200407,57710,0.7580032436703238,false,200407,57710,0.7580032436703238
200407,9699,0.9924038663952792,false,200407,9699,0.9924038663952792
200407,101928580,0.9924038663952793,false,200407,101928580,0.9924038663952793
200407,105373265,0.9106698853218423,false,200407,105373265,0.9106698853218423
200407,9211,0.9906902036363374,false,200407,9211,0.9906902036363374
200407,100874002,1.0,false,200407,100874002,1.0
200407,440590,0.9924038663952791,false,200407,440590,0.9924038663952791
200407,1515,0.9924038663952793,false,200407,1515,0.9924038663952793
200407,4606,0.9924038663952793,false,200407,4606,0.9924038663952793
25804,6441,0.9163997855128792,false,25804,6441,0.9163997855128792
25804,8091,0.8076748750582236,false,25804,8091,0.8076748750582236
25804,3207,0.8010946791426197,false,25804,3207,0.8010946791426197
25804,7356,0.8801991848611402,false,25804,7356,0.8801991848611402
25804,109729127,0.8013545725175898,false,25804,109729127,0.8013545725175898
25804,400578,0.800080090952453,false,25804,400578,0.800080090952453
25804,387882,0.7882203361694395,false,25804,387882,0.7882203361694395
25804,100506755,0.8200542503480912,false,25804,100506755,0.8200542503480912
25804,117156,0.8125430232456533,false,25804,117156,0.8125430232456533
25804,654433,0.7844512373354082,false,25804,654433,0.7844512373354082
25804,140766,0.7536488587902994,false,25804,140766,0.7536488587902994
25804,105,0.8636157705985303,false,25804,105,0.8636157705985303
25804,123872,0.8707984093000842,false,25804,123872,0.8707984093000842
109136579,64332,0.9289110264659723,false,109136579,64332,0.9289110264659723
109136579,137872,0.9308045653411217,false,109136579,137872,0.9308045653411217
109136579,1577,0.7900419357660503,false,109136579,1577,0.7900419357660503
109136579,100033430,0.9199041102645107,false,109136579,100033430,0.9199041102645107
109136579,102723849,0.8540269265957142,false,109136579,102723849,0.8540269265957142
109136579,89765,0.8612599029937293,false,109136579,89765,0.8612599029937293
109136579,619383,0.915767864729904,false,109136579,619383,0.915767864729904
109136579,378938,0.9999255003654207,false,109136579,378938,0.9999255003654207
109136579,285,0.8060565318795182,false,109136579,285,0.8060565318795182
109136579,66002,0.8669525397353586,false,109136579,66002,0.8669525397353586
109136579,7620,0.9463819145542951,false,109136579,7620,0.9463819145542951
109136579,105180391,0.9294646925767418,false,109136579,105180391,0.9294646925767418
109136579,151531,0.8680368889312723,false,109136579,151531,0.8680368889312723
109136579,10018,0.844262478323579,false,109136579,10018,0.844262478323579
109136579,201625,0.8184793154133431,false,109136579,201625,0.8184793154133431
109136579,105180390,0.9204490178391406,false,109136579,105180390,0.9204490178391406
109136579,692058,0.9427442775734772,false,109136579,692058,0.9427442775734772
109136579,645843,0.9578686273500066,false,109136579,645843,0.9578686273500066
109136579,143884,0.7612790142347357,false,109136579,143884,0.7612790142347357
109136579,121512,0.9403300966518923,false,109136579,121512,0.9403300966518923
109136579,776,0.8451998281587708,false,109136579,776,0.8451998281587708
109136579,3960,0.8124143888511,false,109136579,3960,0.8124143888511
109136579,284323,0.9638354971187348,false,109136579,284323,0.9638354971187348
109136579,65217,0.9100670674546255,false,109136579,65217,0.9100670674546255
109136579,692213,0.9023699770870357,false,109136579,692213,0.9023699770870357
109136579,440352,0.7900126636317678,false,109136579,440352,0.7900126636317678
503645,4070,0.8150454682542019,false,503645,4070,0.8150454682542019
503645,346007,0.919505647717307,false,503645,346007,0.919505647717307
503645,116984,0.9908623089683308,false,503645,116984,0.9908623089683308
503645,825,0.9371132956934777,false,503645,825,0.9371132956934777
503645,137872,0.9121219186317009,false,503645,137872,0.9121219186317009
503645,100033430,0.8212196237679567,false,503645,100033430,0.8212196237679567
503645,93517,0.9385079687666874,false,503645,93517,0.9385079687666874
503645,89765,0.7514745875531826,false,503645,89765,0.7514745875531826
503645,130271,0.9280541639838233,false,503645,130271,0.9280541639838233
503645,101927516,0.9245880392499511,false,503645,101927516,0.9245880392499511
503645,285,0.9044364509067252,false,503645,285,0.9044364509067252
503645,27074,0.9532712136852044,false,503645,27074,0.9532712136852044
503645,100996506,0.7837101447125487,false,503645,100996506,0.7837101447125487
503645,66002,0.9369703886735592,false,503645,66002,0.9369703886735592
503645,79632,0.9238060972496084,false,503645,79632,0.9238060972496084
503645,100505495,0.9123229105623119,false,503645,100505495,0.9123229105623119
503645,7620,0.860013900561779,false,503645,7620,0.860013900561779
503645,9476,0.8579842262353558,false,503645,9476,0.8579842262353558
503645,151531,0.9145068738374572,false,503645,151531,0.9145068738374572
503645,645843,0.750639700051261,false,503645,645843,0.750639700051261
503645,2122,0.9508203533920423,false,503645,2122,0.9508203533920423
503645,84059,0.9468773912692664,false,503645,84059,0.9468773912692664
503645,121512,0.8954640555505888,false,503645,121512,0.8954640555505888
503645,6097,0.9455368202286666,false,503645,6097,0.9455368202286666
503645,120892,0.923748733164755,false,503645,120892,0.923748733164755
503645,123624,0.9636088039244023,false,503645,123624,0.9636088039244023
503645,391253,0.9176995003399164,false,503645,391253,0.9176995003399164
503645,693188,0.8378700325148065,false,503645,693188,0.8378700325148065
503645,353189,0.819072579304659,false,503645,353189,0.819072579304659
503645,776,0.9310660685755326,false,503645,776,0.9310660685755326
503645,84851,0.8395448303076093,false,503645,84851,0.8395448303076093
503645,84525,0.9426976643589949,false,503645,84525,0.9426976643589949
503645,4861,0.9389077195769763,false,503645,4861,0.9389077195769763
503645,10203,0.910027304777607,false,503645,10203,0.910027304777607
503645,284323,0.7594535521009155,false,503645,284323,0.7594535521009155
503645,1080,0.8157195229672518,false,503645,1080,0.8157195229672518
503645,65217,0.8377261715541424,false,503645,65217,0.8377261715541424
503645,105372793,0.7867772642776657,false,503645,105372793,0.7867772642776657
503645,56955,0.9576008415575243,false,503645,56955,0.9576008415575243
503645,653509,0.7884456769909425,false,503645,653509,0.7884456769909425
503645,55282,0.9340046828972685,false,503645,55282,0.9340046828972685
503645,79098,0.9413829463388385,false,503645,79098,0.9413829463388385
503645,144535,0.8871721704151538,false,503645,144535,0.8871721704151538
503645,649946,0.9784403008085879,false,503645,649946,0.9784403008085879
503645,144571,0.9204405492905625,false,503645,144571,0.9204405492905625
503645,165186,0.9530448707218862,false,503645,165186,0.9530448707218862
503645,102465485,0.9255109407140604,false,503645,102465485,0.9255109407140604
503645,100033436,0.8870623097554393,false,503645,100033436,0.8870623097554393
55808,999,0.9543142194266822,false,55808,999,0.9543142194266822
55808,126353,0.9601675556019132,false,55808,126353,0.9601675556019132
55808,26226,0.8235458619826764,false,55808,26226,0.8235458619826764
55808,388743,0.9904642268584065,false,55808,388743,0.9904642268584065
55808,1577,0.8840726635803996,false,55808,1577,0.8840726635803996
55808,340267,0.8836138990738817,false,55808,340267,0.8836138990738817
55808,200879,0.9983389260309178,false,55808,200879,0.9983389260309178
55808,1510,0.997313015340981,false,55808,1510,0.997313015340981
55808,102723849,0.7742784802253011,false,55808,102723849,0.7742784802253011
55808,57669,0.7689992865886192,false,55808,57669,0.7689992865886192
55808,57111,0.9986895772868927,false,55808,57111,0.9986895772868927
55808,116844,0.8339135114956465,false,55808,116844,0.8339135114956465
55808,10129,0.9011606494703402,false,55808,10129,0.9011606494703402
55808,4586,0.9980790150728034,false,55808,4586,0.9980790150728034
55808,10551,0.9969012060075995,false,55808,10551,0.9969012060075995
55808,54897,0.8071372119300572,false,55808,54897,0.8071372119300572
