Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55808,117155,0.9439974215622584,false,55808,117155,0.9439974215622584
55808,112268155,0.9761777005719526,false,55808,112268155,0.9761777005719526
55808,1152,0.9597385285675928,false,55808,1152,0.9597385285675928
55808,79083,0.997651266815078,false,55808,79083,0.997651266815078
55808,1556,0.9001443658409488,false,55808,1556,0.9001443658409488
55808,55930,0.9557672817222747,false,55808,55930,0.9557672817222747
55808,22996,0.9350657628835274,false,55808,22996,0.9350657628835274
55808,7113,0.8500726887739717,false,55808,7113,0.8500726887739717
55808,54861,0.8635454213218433,false,55808,54861,0.8635454213218433
55808,222256,0.7939605789750629,false,55808,222256,0.7939605789750629
55808,100529240,0.9810695724841639,false,55808,100529240,0.9810695724841639
55808,113218482,0.9792914589789282,false,55808,113218482,0.9792914589789282
55808,647024,0.9530447491956641,false,55808,647024,0.9530447491956641
55808,255928,0.99853580902206,false,55808,255928,0.99853580902206
55808,8537,0.9977388808409736,false,55808,8537,0.9977388808409736
55808,10018,0.846293307788955,false,55808,10018,0.846293307788955
55808,115019,0.9092297134736366,false,55808,115019,0.9092297134736366
55808,3434,0.814541383326515,false,55808,3434,0.814541383326515
55808,168374,0.9227688367702854,false,55808,168374,0.9227688367702854
55808,143884,0.8850354695351951,false,55808,143884,0.8850354695351951
55808,3993,0.9094108855273104,false,55808,3993,0.9094108855273104
55808,389852,0.9421961273446667,false,55808,389852,0.9421961273446667
55808,164312,0.9961233609552931,false,55808,164312,0.9961233609552931
55808,84239,0.7876801556152714,false,55808,84239,0.7876801556152714
55808,2065,0.8896639858817347,false,55808,2065,0.8896639858817347
55808,135656,0.9978415582802537,false,55808,135656,0.9978415582802537
55808,94059,0.8749463032434851,false,55808,94059,0.8749463032434851
55808,3960,0.8849668895870473,false,55808,3960,0.8849668895870473
55808,23584,0.8306209372211125,false,55808,23584,0.8306209372211125
55808,692213,0.7883583234410294,false,55808,692213,0.7883583234410294
55808,153643,0.921397092846497,false,55808,153643,0.921397092846497
55808,112268422,0.8812449891613915,false,55808,112268422,0.8812449891613915
55808,259294,0.9353667538034404,false,55808,259294,0.9353667538034404
55808,2266,0.9892261934976216,false,55808,2266,0.9892261934976216
55808,745,0.9640412591186516,false,55808,745,0.9640412591186516
6441,8091,0.9604806687987694,false,6441,8091,0.9604806687987694
6441,3207,0.932068314578238,false,6441,3207,0.932068314578238
6441,7356,0.922529217667756,false,6441,7356,0.922529217667756
6441,109729127,0.7704963464096114,false,6441,109729127,0.7704963464096114
6441,400578,0.9369737025146534,false,6441,400578,0.9369737025146534
6441,387882,0.7591085203718321,false,6441,387882,0.7591085203718321
6441,102723635,0.8247117265158093,false,6441,102723635,0.8247117265158093
6441,5545,0.8527865547352567,false,6441,5545,0.8527865547352567
6441,100506755,0.7911782605259782,false,6441,100506755,0.7911782605259782
6441,10586,0.8688604727711716,false,6441,10586,0.8688604727711716
6441,117156,0.7568717975181396,false,6441,117156,0.7568717975181396
6441,2619,0.8546127050714573,false,6441,2619,0.8546127050714573
6441,654433,0.9398591102600791,false,6441,654433,0.9398591102600791
6441,140766,0.844960579745066,false,6441,140766,0.844960579745066
6441,105,0.9282780950396439,false,6441,105,0.9282780950396439
6441,9370,0.8685168281389931,false,6441,9370,0.8685168281389931
6441,80381,0.7562371148474206,false,6441,80381,0.7562371148474206
6441,123872,0.8735831981836862,false,6441,123872,0.8735831981836862
6441,100874095,0.8685168281389931,false,6441,100874095,0.8685168281389931
999,126353,0.9065600577694148,false,999,126353,0.9065600577694148
999,26226,0.8290889728336169,false,999,26226,0.8290889728336169
999,388743,0.9214179169246289,false,999,388743,0.9214179169246289
999,1577,0.7766649284482877,false,999,1577,0.7766649284482877
999,340267,0.8641854658584601,false,999,340267,0.8641854658584601
999,200879,0.9361577364246899,false,999,200879,0.9361577364246899
999,1510,0.9558611658822438,false,999,1510,0.9558611658822438
999,6337,0.8073892828153354,false,999,6337,0.8073892828153354
999,278,0.7767913778621172,false,999,278,0.7767913778621172
999,57111,0.9656342938777264,false,999,57111,0.9656342938777264
999,116844,0.8937561021621092,false,999,116844,0.8937561021621092
999,10129,0.8378400009862533,false,999,10129,0.8378400009862533
999,4586,0.939093752001411,false,999,4586,0.939093752001411
999,10551,0.9435236064403637,false,999,10551,0.9435236064403637
999,688,0.8244597903757452,false,999,688,0.8244597903757452
999,54897,0.7628700528116874,false,999,54897,0.7628700528116874
999,117155,0.8674535359160142,false,999,117155,0.8674535359160142
999,112268155,0.9219768899367163,false,999,112268155,0.9219768899367163
999,1152,0.9557344753279441,false,999,1152,0.9557344753279441
999,79083,0.9393060523435905,false,999,79083,0.9393060523435905
999,1556,0.8747161244129859,false,999,1556,0.8747161244129859
999,55930,0.8851728805896548,false,999,55930,0.8851728805896548
999,22996,0.9256021040932199,false,999,22996,0.9256021040932199
999,7113,0.7994729307046843,false,999,7113,0.7994729307046843
999,54861,0.8498401889514835,false,999,54861,0.8498401889514835
999,222256,0.9132875315198369,false,999,222256,0.9132875315198369
999,100529240,0.928078390040425,false,999,100529240,0.928078390040425
999,113218482,0.9509225179722868,false,999,113218482,0.9509225179722868
999,647024,0.9977647878528715,false,999,647024,0.9977647878528715
999,255928,0.9413875870356984,false,999,255928,0.9413875870356984
999,8537,0.9590102127622137,false,999,8537,0.9590102127622137
999,115019,0.8318410213826796,false,999,115019,0.8318410213826796
999,3434,0.8777774737071682,false,999,3434,0.8777774737071682
999,168374,0.8674905260567692,false,999,168374,0.8674905260567692
999,3993,0.8177144192827593,false,999,3993,0.8177144192827593
999,389852,0.8441689713614874,false,999,389852,0.8441689713614874
999,164312,0.9547974113201294,false,999,164312,0.9547974113201294
999,2065,0.8095156020984277,false,999,2065,0.8095156020984277
999,135656,0.9368366037896887,false,999,135656,0.9368366037896887
999,3880,0.8535344628562823,false,999,3880,0.8535344628562823
999,94059,0.7747065787142279,false,999,94059,0.7747065787142279
999,3960,0.7592805115063038,false,999,3960,0.7592805115063038
999,153643,0.9905149225443551,false,999,153643,0.9905149225443551
999,112268422,0.8397425939946932,false,999,112268422,0.8397425939946932
999,259294,0.8129703108996329,false,999,259294,0.8129703108996329
999,2266,0.922528896193128,false,999,2266,0.922528896193128
999,745,0.9542032509320164,false,999,745,0.9542032509320164
4070,346007,0.8174326539746838,false,4070,346007,0.8174326539746838
4070,116984,0.8528939296006213,false,4070,116984,0.8528939296006213
4070,825,0.892013599268616,false,4070,825,0.892013599268616
4070,124944,0.9465166769989712,false,4070,124944,0.9465166769989712
4070,93517,0.9022315004278183,false,4070,93517,0.9022315004278183
4070,101927516,0.9194368614555289,false,4070,101927516,0.9194368614555289
4070,285,0.8461545467434117,false,4070,285,0.8461545467434117
4070,27074,0.9190038134736017,false,4070,27074,0.9190038134736017
4070,100996506,0.7554898530870342,false,4070,100996506,0.7554898530870342
4070,66002,0.8020735100026408,false,4070,66002,0.8020735100026408
4070,54848,0.84231756436803,false,4070,54848,0.84231756436803
4070,79632,0.959217915100866,false,4070,79632,0.959217915100866
4070,100505495,0.8712455894851886,false,4070,100505495,0.8712455894851886
4070,9476,0.9879107148815666,false,4070,9476,0.9879107148815666
4070,151531,0.8093863045852548,false,4070,151531,0.8093863045852548
4070,2122,0.9269158276324506,false,4070,2122,0.9269158276324506
4070,84059,0.9094229344114577,false,4070,84059,0.9094229344114577
4070,6097,0.9484560478370018,false,4070,6097,0.9484560478370018
4070,120892,0.9610249658642848,false,4070,120892,0.9610249658642848
4070,113219467,0.9175434514019268,false,4070,113219467,0.9175434514019268
4070,123624,0.9211495706837868,false,4070,123624,0.9211495706837868
4070,391253,0.9520877367518527,false,4070,391253,0.9520877367518527
4070,220136,0.8151049341667043,false,4070,220136,0.8151049341667043
4070,693188,0.9166968350536828,false,4070,693188,0.9166968350536828
4070,6799,0.9028880836314074,false,4070,6799,0.9028880836314074
4070,389376,0.9177658682360158,false,4070,389376,0.9177658682360158
4070,353189,0.9557074130164296,false,4070,353189,0.9557074130164296
4070,84851,0.8557285419479257,false,4070,84851,0.8557285419479257
4070,84525,0.858255802444092,false,4070,84525,0.858255802444092
4070,4861,0.8991775327538618,false,4070,4861,0.8991775327538618
4070,10203,0.9149393604675949,false,4070,10203,0.9149393604675949
4070,1080,0.9729017516273171,false,4070,1080,0.9729017516273171
4070,105372793,0.8055748714299166,false,4070,105372793,0.8055748714299166
4070,56955,0.8929916285031902,false,4070,56955,0.8929916285031902
4070,653509,0.9435758012513203,false,4070,653509,0.9435758012513203
4070,55282,0.8258991693567802,false,4070,55282,0.8258991693567802
4070,79098,0.9194367805212954,false,4070,79098,0.9194367805212954
4070,144535,0.9296175481061983,false,4070,144535,0.9296175481061983
4070,649946,0.8380943909321652,false,4070,649946,0.8380943909321652
4070,144571,0.9269116969469788,false,4070,144571,0.9269116969469788
4070,26298,0.8408739256156667,false,4070,26298,0.8408739256156667
4070,165186,0.9049485458141642,false,4070,165186,0.9049485458141642
4070,102465485,0.8318224365477811,false,4070,102465485,0.8318224365477811
4070,100033436,0.8766881940328657,false,4070,100033436,0.8766881940328657
4892,25976,0.8069303670740086,false,4892,25976,0.8069303670740086
4892,160728,0.978093176993603,false,4892,160728,0.978093176993603
4892,4496,0.9978222052939423,false,4892,4496,0.9978222052939423
4892,388633,0.9981080234702595,false,4892,388633,0.9981080234702595
4892,3929,0.9982269985439673,false,4892,3929,0.9982269985439673
4892,100158262,0.8461493163701727,false,4892,100158262,0.8461493163701727
4892,727897,0.8284308030588052,false,4892,727897,0.8284308030588052
4892,1604,0.910985624769037,false,4892,1604,0.910985624769037
4892,886,0.9978222052939419,false,4892,886,0.9978222052939419
4892,632,0.9869489060083791,false,4892,632,0.9869489060083791
4892,285429,0.7938180453671663,false,4892,285429,0.7938180453671663
4892,26797,0.9982776242605409,false,4892,26797,0.9982776242605409
4892,692209,0.9984485013928599,false,4892,692209,0.9984485013928599
4892,563,0.771054044270713,false,4892,563,0.771054044270713
4892,83643,0.9986567400912021,false,4892,83643,0.9986567400912021
4892,498,0.7904119423044099,false,4892,498,0.7904119423044099
4892,284434,0.9967381701496302,false,4892,284434,0.9967381701496302
4892,1028,0.810977093985688,false,4892,1028,0.810977093985688
4892,646480,0.9971889358261617,false,4892,646480,0.9971889358261617
126353,64332,0.7611802202077912,false,126353,64332,0.7611802202077912
126353,388743,0.975273219728708,false,126353,388743,0.975273219728708
126353,1577,0.9534491080132534,false,126353,1577,0.9534491080132534
126353,340267,0.8359678000132204,false,126353,340267,0.8359678000132204
126353,200879,0.9609558203497446,false,126353,200879,0.9609558203497446
126353,1510,0.9765224483590645,false,126353,1510,0.9765224483590645
126353,102723849,0.873082443488708,false,126353,102723849,0.873082443488708
126353,57111,0.9584471757176213,false,126353,57111,0.9584471757176213
126353,10129,0.8351979556226617,false,126353,10129,0.8351979556226617
126353,4586,0.9619503312047275,false,126353,4586,0.9619503312047275
126353,10551,0.9620278437004224,false,126353,10551,0.9620278437004224
126353,117155,0.9006514701460553,false,126353,117155,0.9006514701460553
126353,112268155,0.9591880792747991,false,126353,112268155,0.9591880792747991
126353,1152,0.8562938979655897,false,126353,1152,0.8562938979655897
126353,79083,0.9476153386389268,false,126353,79083,0.9476153386389268
126353,1556,0.8476930237083521,false,126353,1556,0.8476930237083521
126353,55930,0.93107088711712,false,126353,55930,0.93107088711712
126353,22996,0.8392857560581783,false,126353,22996,0.8392857560581783
126353,7113,0.9099790568378833,false,126353,7113,0.9099790568378833
126353,105180391,0.7997237645380307,false,126353,105180391,0.7997237645380307
126353,100529240,0.9298281019419387,false,126353,100529240,0.9298281019419387
126353,113218482,0.9135326812018476,false,126353,113218482,0.9135326812018476
126353,647024,0.898367688939208,false,126353,647024,0.898367688939208
126353,255928,0.9633670305999432,false,126353,255928,0.9633670305999432
126353,8537,0.970210490021882,false,126353,8537,0.970210490021882
126353,10018,0.8964322679623333,false,126353,10018,0.8964322679623333
126353,115019,0.9204484621196877,false,126353,115019,0.9204484621196877
126353,105180390,0.8379325190889518,false,126353,105180390,0.8379325190889518
126353,168374,0.9689276184627796,false,126353,168374,0.9689276184627796
126353,143884,0.8892295720484416,false,126353,143884,0.8892295720484416
126353,3993,0.9346201410415402,false,126353,3993,0.9346201410415402
126353,389852,0.9858441320627914,false,126353,389852,0.9858441320627914
126353,164312,0.9561224154437367,false,126353,164312,0.9561224154437367
126353,84239,0.8151968781977722,false,126353,84239,0.8151968781977722
126353,2065,0.9784944445918212,false,126353,2065,0.9784944445918212
126353,135656,0.9615929430683586,false,126353,135656,0.9615929430683586
126353,94059,0.8578044734659787,false,126353,94059,0.8578044734659787
126353,3960,0.9491574258927986,false,126353,3960,0.9491574258927986
126353,23584,0.8099595984086791,false,126353,23584,0.8099595984086791
126353,692213,0.8722073630829639,false,126353,692213,0.8722073630829639
126353,153643,0.8674742718571804,false,126353,153643,0.8674742718571804
126353,112268422,0.778763646544027,false,126353,112268422,0.778763646544027
126353,259294,0.9538017912173281,false,126353,259294,0.9538017912173281
126353,2266,0.9371473656633204,false,126353,2266,0.9371473656633204
126353,745,0.8833744041768327,false,126353,745,0.8833744041768327
26226,388743,0.800350535286309,false,26226,388743,0.800350535286309
26226,340267,0.9247663460332849,false,26226,340267,0.9247663460332849
26226,200879,0.8167775289704258,false,26226,200879,0.8167775289704258
26226,1510,0.7978085742627817,false,26226,1510,0.7978085742627817
26226,441251,0.7756784172630277,false,26226,441251,0.7756784172630277
26226,6337,0.9490104391311904,false,26226,6337,0.9490104391311904
26226,57669,0.8775597836768086,false,26226,57669,0.8775597836768086
26226,57111,0.8137456766375091,false,26226,57111,0.8137456766375091
26226,116844,0.9127721858760719,false,26226,116844,0.9127721858760719
26226,4586,0.8051912138950622,false,26226,4586,0.8051912138950622
26226,10551,0.7893618459038598,false,26226,10551,0.7893618459038598
26226,54897,0.9574561605527642,false,26226,54897,0.9574561605527642
26226,117155,0.8748644801556122,false,26226,117155,0.8748644801556122
26226,112268155,0.8728297730803602,false,26226,112268155,0.8728297730803602
26226,1152,0.9102111063754555,false,26226,1152,0.9102111063754555
26226,79083,0.8404504730324672,false,26226,79083,0.8404504730324672
26226,1556,0.9677089620040876,false,26226,1556,0.9677089620040876
26226,22996,0.7594785633592109,false,26226,22996,0.7594785633592109
26226,7113,0.7976472693238555,false,26226,7113,0.7976472693238555
26226,54861,0.9435302214422484,false,26226,54861,0.9435302214422484
26226,222256,0.8613238574824457,false,26226,222256,0.8613238574824457
26226,113218482,0.9109276480947264,false,26226,113218482,0.9109276480947264
26226,647024,0.8113833275504047,false,26226,647024,0.8113833275504047
26226,255928,0.8049924420921786,false,26226,255928,0.8049924420921786
26226,8537,0.7926148644685692,false,26226,8537,0.7926148644685692
26226,115019,0.8457032872470153,false,26226,115019,0.8457032872470153
26226,168374,0.7962860105759879,false,26226,168374,0.7962860105759879
26226,3993,0.7821057237905611,false,26226,3993,0.7821057237905611
26226,164312,0.8065546423737339,false,26226,164312,0.8065546423737339
26226,84239,0.8679936324497154,false,26226,84239,0.8679936324497154
26226,135656,0.8071413227814028,false,26226,135656,0.8071413227814028
26226,3880,0.8856283393846537,false,26226,3880,0.8856283393846537
26226,23584,0.8878464204189725,false,26226,23584,0.8878464204189725
26226,153643,0.8705470784437014,false,26226,153643,0.8705470784437014
26226,2266,0.7630726870485237,false,26226,2266,0.7630726870485237
26226,745,0.9409333622264213,false,26226,745,0.9409333622264213
653082,6101,0.8455383018798734,false,653082,6101,0.8455383018798734
64332,137872,0.8395965898030391,false,64332,137872,0.8395965898030391
64332,1577,0.9121984545676136,false,64332,1577,0.9121984545676136
64332,100033430,0.8987966173029003,false,64332,100033430,0.8987966173029003
64332,441251,0.7877066675467367,false,64332,441251,0.7877066675467367
64332,102723849,0.9691342296524845,false,64332,102723849,0.9691342296524845
64332,57669,0.7699114714057018,false,64332,57669,0.7699114714057018
64332,89765,0.8920476611928578,false,64332,89765,0.8920476611928578
64332,619383,0.7815293060081894,false,64332,619383,0.7815293060081894
64332,378938,0.9325712647691146,false,64332,378938,0.9325712647691146
64332,112268155,0.7501529637778107,false,64332,112268155,0.7501529637778107
64332,66002,0.7793984391463319,false,64332,66002,0.7793984391463319
64332,7620,0.8356645678126607,false,64332,7620,0.8356645678126607
64332,7113,0.9001428747204853,false,64332,7113,0.9001428747204853
64332,105180391,0.9665422026106041,false,64332,105180391,0.9665422026106041
64332,151531,0.7932321579621353,false,64332,151531,0.7932321579621353
64332,10018,0.8774901494199668,false,64332,10018,0.8774901494199668
64332,115019,0.8606914043835888,false,64332,115019,0.8606914043835888
64332,105180390,0.9553432861548632,false,64332,105180390,0.9553432861548632
64332,692058,0.7675099385928813,false,64332,692058,0.7675099385928813
64332,168374,0.848737149316671,false,64332,168374,0.848737149316671
64332,645843,0.9897147207686741,false,64332,645843,0.9897147207686741
64332,143884,0.8248828694500826,false,64332,143884,0.8248828694500826
64332,121512,0.8778397271554184,false,64332,121512,0.8778397271554184
64332,3993,0.87925340205636,false,64332,3993,0.87925340205636
64332,389852,0.8285553319548362,false,64332,389852,0.8285553319548362
64332,84239,0.8483328146705582,false,64332,84239,0.8483328146705582
64332,2065,0.8618380412495208,false,64332,2065,0.8618380412495208
64332,776,0.7835141851065144,false,64332,776,0.7835141851065144
64332,3960,0.8983252868355893,false,64332,3960,0.8983252868355893
64332,284323,0.9454344696678381,false,64332,284323,0.9454344696678381
64332,65217,0.7918477117279635,false,64332,65217,0.7918477117279635
64332,23584,0.8260603314279558,false,64332,23584,0.8260603314279558
64332,692213,0.9147165970882697,false,64332,692213,0.9147165970882697
64332,259294,0.8312187758514904,false,64332,259294,0.8312187758514904
64332,440352,0.9297450678810527,false,64332,440352,0.9297450678810527
8091,3207,0.9719716270975564,false,8091,3207,0.9719716270975564
8091,7356,0.793112054963547,false,8091,7356,0.793112054963547
8091,400578,0.8926579321397367,false,8091,400578,0.8926579321397367
8091,109729184,0.7995955076357091,false,8091,109729184,0.7995955076357091
8091,387882,0.8054920784563894,false,8091,387882,0.8054920784563894
8091,102723635,0.9103537745981577,false,8091,102723635,0.9103537745981577
8091,5545,0.889130236742187,false,8091,5545,0.889130236742187
8091,10586,0.9418667606471275,false,8091,10586,0.9418667606471275
8091,1471,0.7669382736629161,false,8091,1471,0.7669382736629161
8091,2619,0.8998772862859209,false,8091,2619,0.8998772862859209
8091,654433,0.914353675960271,false,8091,654433,0.914353675960271
8091,140766,0.8890948606111301,false,8091,140766,0.8890948606111301
8091,105,0.812194646467774,false,8091,105,0.812194646467774
8091,9370,0.8954885094134966,false,8091,9370,0.8954885094134966
8091,80381,0.890535161900887,false,8091,80381,0.890535161900887
8091,123872,0.7956473784064841,false,8091,123872,0.7956473784064841
8091,100874095,0.8954885094134966,false,8091,100874095,0.8954885094134966
346007,116984,0.9582971715527101,false,346007,116984,0.9582971715527101
346007,825,0.9426697303513387,false,346007,825,0.9426697303513387
346007,137872,0.8939147081220385,false,346007,137872,0.8939147081220385
346007,124944,0.765501375706501,false,346007,124944,0.765501375706501
346007,93517,0.9525297119960574,false,346007,93517,0.9525297119960574
346007,101927516,0.9676176754393088,false,346007,101927516,0.9676176754393088
346007,285,0.9550784335352158,false,346007,285,0.9550784335352158
346007,27074,0.8672334148576252,false,346007,27074,0.8672334148576252
346007,100996506,0.9582863084264464,false,346007,100996506,0.9582863084264464
346007,66002,0.9090710120095066,false,346007,66002,0.9090710120095066
346007,79632,0.8669525456504521,false,346007,79632,0.8669525456504521
346007,100505495,0.9544781543768642,false,346007,100505495,0.9544781543768642
346007,7620,0.857707087281515,false,346007,7620,0.857707087281515
346007,4179,0.857246894344242,false,346007,4179,0.857246894344242
346007,9476,0.8276544975966411,false,346007,9476,0.8276544975966411
346007,151531,0.8766951335791962,false,346007,151531,0.8766951335791962
346007,201625,0.8412032261247187,false,346007,201625,0.8412032261247187
346007,692058,0.8347638868650298,false,346007,692058,0.8347638868650298
346007,2122,0.9494031706217528,false,346007,2122,0.9494031706217528
346007,84059,0.8713484120481908,false,346007,84059,0.8713484120481908
346007,121512,0.8480325767521327,false,346007,121512,0.8480325767521327
346007,6097,0.9076682455403693,false,346007,6097,0.9076682455403693
346007,120892,0.927510791366557,false,346007,120892,0.927510791366557
346007,113219467,0.759801468431992,false,346007,113219467,0.759801468431992
346007,123624,0.9449825971122684,false,346007,123624,0.9449825971122684
346007,391253,0.9284821107846398,false,346007,391253,0.9284821107846398
346007,693188,0.9299787750709347,false,346007,693188,0.9299787750709347
346007,353189,0.8030151470421241,false,346007,353189,0.8030151470421241
346007,776,0.8598599089025081,false,346007,776,0.8598599089025081
346007,84851,0.9729618451957966,false,346007,84851,0.9729618451957966
346007,84525,0.8677953877781781,false,346007,84525,0.8677953877781781
346007,4861,0.9553027250543088,false,346007,4861,0.9553027250543088
346007,10203,0.9078401499876972,false,346007,10203,0.9078401499876972
346007,1080,0.8512944812830812,false,346007,1080,0.8512944812830812
346007,65217,0.8319631365533987,false,346007,65217,0.8319631365533987
346007,105372793,0.9605908687189627,false,346007,105372793,0.9605908687189627
346007,56955,0.9490940729614727,false,346007,56955,0.9490940729614727
346007,55282,0.8589706480831502,false,346007,55282,0.8589706480831502
346007,79098,0.9089392459123941,false,346007,79098,0.9089392459123941
346007,144535,0.9375910329085413,false,346007,144535,0.9375910329085413
346007,649946,0.9722860888313081,false,346007,649946,0.9722860888313081
346007,144571,0.9417457995672166,false,346007,144571,0.9417457995672166
346007,165186,0.9574232447485124,false,346007,165186,0.9574232447485124
346007,102465485,0.9775629919839283,false,346007,102465485,0.9775629919839283
346007,100033436,0.9881990434800451,false,346007,100033436,0.9881990434800451
388743,1577,0.934282388879858,false,388743,1577,0.934282388879858
388743,340267,0.8996902284152657,false,388743,340267,0.8996902284152657
388743,200879,0.9946491008672489,false,388743,200879,0.9946491008672489
388743,1510,0.9921929292567927,false,388743,1510,0.9921929292567927
388743,102723849,0.8443873337700951,false,388743,102723849,0.8443873337700951
388743,57669,0.8091130995187603,false,388743,57669,0.8091130995187603
388743,57111,0.985321844008746,false,388743,57111,0.985321844008746
388743,116844,0.8067055217404954,false,388743,116844,0.8067055217404954
388743,10129,0.9182709970001071,false,388743,10129,0.9182709970001071
388743,4586,0.9949938378037158,false,388743,4586,0.9949938378037158
388743,10551,0.9928311551186713,false,388743,10551,0.9928311551186713
388743,54897,0.7714291027346182,false,388743,54897,0.7714291027346182
388743,117155,0.9647078515646886,false,388743,117155,0.9647078515646886
388743,112268155,0.9861690555053269,false,388743,112268155,0.9861690555053269
388743,1152,0.9208419667905146,false,388743,1152,0.9208419667905146
388743,79083,0.9881019532442685,false,388743,79083,0.9881019532442685
388743,1556,0.9026011179925292,false,388743,1556,0.9026011179925292
388743,55930,0.9741550195984047,false,388743,55930,0.9741550195984047
388743,22996,0.9126732293300928,false,388743,22996,0.9126732293300928
388743,7113,0.8924465488877077,false,388743,7113,0.8924465488877077
388743,54861,0.839599325398477,false,388743,54861,0.839599325398477
388743,105180391,0.7547923877242461,false,388743,105180391,0.7547923877242461
388743,100529240,0.9662550014883328,false,388743,100529240,0.9662550014883328
388743,113218482,0.9697870040841361,false,388743,113218482,0.9697870040841361
388743,647024,0.9198125099621616,false,388743,647024,0.9198125099621616
388743,255928,0.9947225840506904,false,388743,255928,0.9947225840506904
388743,8537,0.9881536257655388,false,388743,8537,0.9881536257655388
388743,10018,0.9094905016719518,false,388743,10018,0.9094905016719518
388743,115019,0.9463267493491097,false,388743,115019,0.9463267493491097
388743,105180390,0.7929510094859648,false,388743,105180390,0.7929510094859648
388743,168374,0.9506320224577284,false,388743,168374,0.9506320224577284
388743,143884,0.9343158641657351,false,388743,143884,0.9343158641657351
388743,3993,0.9544001791578626,false,388743,3993,0.9544001791578626
388743,389852,0.9741187435431032,false,388743,389852,0.9741187435431032
388743,164312,0.9785293226701136,false,388743,164312,0.9785293226701136
388743,84239,0.8230477494867261,false,388743,84239,0.8230477494867261
388743,2065,0.9293445143239409,false,388743,2065,0.9293445143239409
388743,135656,0.9953966209206392,false,388743,135656,0.9953966209206392
388743,94059,0.9089757808300959,false,388743,94059,0.9089757808300959
388743,3960,0.9382698737472402,false,388743,3960,0.9382698737472402
388743,23584,0.8692128595295261,false,388743,23584,0.8692128595295261
388743,692213,0.8639362560912284,false,388743,692213,0.8639362560912284
388743,153643,0.8858989982169966,false,388743,153643,0.8858989982169966
388743,112268422,0.8774294758805248,false,388743,112268422,0.8774294758805248
388743,259294,0.9737068273299395,false,388743,259294,0.9737068273299395
388743,2266,0.976064500006477,false,388743,2266,0.976064500006477
388743,745,0.9414987700939803,false,388743,745,0.9414987700939803
388743,440352,0.7594213326518877,false,388743,440352,0.7594213326518877
766,65998,0.8358213643860701,false,766,65998,0.8358213643860701
766,388327,1.0,false,766,388327,1.0
766,3780,1.0,false,766,3780,1.0
766,100126311,1.0,false,766,100126311,1.0
766,23562,1.0,false,766,23562,1.0
766,1746,1.0,false,766,1746,1.0
766,57524,0.9999999999999998,false,766,57524,0.9999999999999998
766,10331,1.0,false,766,10331,1.0
766,256076,0.8639211505072738,false,766,256076,0.8639211505072738
766,84867,1.0,false,766,84867,1.0
766,100130701,0.8878856568027692,false,766,100130701,0.8878856568027692
766,284680,0.9827242789356609,false,766,284680,0.9827242789356609
766,9771,0.7695391096496836,false,766,9771,0.7695391096496836
766,128218,0.9349831907588436,false,766,128218,0.9349831907588436
766,222183,1.0,false,766,222183,1.0
766,7546,1.0,false,766,7546,1.0
766,9699,1.0,false,766,9699,1.0
766,101928580,1.0,false,766,101928580,1.0
766,105373265,0.8529273885761167,false,766,105373265,0.8529273885761167
766,9211,0.9993716660495694,false,766,9211,0.9993716660495694
766,100874002,0.9924038663952793,false,766,100874002,0.9924038663952793
766,440590,1.0,false,766,440590,1.0
766,1515,1.0,false,766,1515,1.0
766,4606,1.0,false,766,4606,1.0
3207,7356,0.7726215667626013,false,3207,7356,0.7726215667626013
3207,400578,0.8673153178306618,false,3207,400578,0.8673153178306618
3207,109729184,0.8555576342739439,false,3207,109729184,0.8555576342739439
3207,387882,0.7762082339316013,false,3207,387882,0.7762082339316013
