Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3207,102723635,0.9608440468825287,false,3207,102723635,0.9608440468825287
3207,5545,0.8559038712367779,false,3207,5545,0.8559038712367779
3207,100506755,0.857098221254233,false,3207,100506755,0.857098221254233
3207,10586,0.9628394146956181,false,3207,10586,0.9628394146956181
3207,1471,0.8227443268221668,false,3207,1471,0.8227443268221668
3207,2619,0.9353190543248242,false,3207,2619,0.9353190543248242
3207,654433,0.882395876814928,false,3207,654433,0.882395876814928
3207,140766,0.9708895632014211,false,3207,140766,0.9708895632014211
3207,105,0.7721798093017146,false,3207,105,0.7721798093017146
3207,57710,0.816122699999437,false,3207,57710,0.816122699999437
3207,9370,0.8758420899253911,false,3207,9370,0.8758420899253911
3207,80381,0.8193934006252176,false,3207,80381,0.8193934006252176
3207,123872,0.8772456895464152,false,3207,123872,0.8772456895464152
3207,100874095,0.8758420899253911,false,3207,100874095,0.8758420899253911
25976,160728,0.8759747061209042,false,25976,160728,0.8759747061209042
25976,4496,0.8345188048579336,false,25976,4496,0.8345188048579336
25976,94025,0.7997533661967897,false,25976,94025,0.7997533661967897
25976,388633,0.8336224556194565,false,25976,388633,0.8336224556194565
25976,3929,0.8319807482569216,false,25976,3929,0.8319807482569216
25976,727897,0.927043252904105,false,25976,727897,0.927043252904105
25976,1767,0.8992414213777795,false,25976,1767,0.8992414213777795
25976,1604,0.931054984774453,false,25976,1604,0.931054984774453
25976,886,0.8345188048579336,false,25976,886,0.8345188048579336
25976,26797,0.8354663145463072,false,25976,26797,0.8354663145463072
25976,4057,0.8701048101164452,false,25976,4057,0.8701048101164452
25976,112577518,0.832059366666846,false,25976,112577518,0.832059366666846
25976,692209,0.830451537989863,false,25976,692209,0.830451537989863
25976,563,0.9038976969351805,false,25976,563,0.9038976969351805
25976,83643,0.8044227905629757,false,25976,83643,0.8044227905629757
25976,284434,0.8338732727729865,false,25976,284434,0.8338732727729865
25976,646480,0.8390521863458903,false,25976,646480,0.8390521863458903
116984,825,0.9514157337102522,false,116984,825,0.9514157337102522
116984,137872,0.9239052072504333,false,116984,137872,0.9239052072504333
116984,100033430,0.8228354833023728,false,116984,100033430,0.8228354833023728
116984,124944,0.7689276381180489,false,116984,124944,0.7689276381180489
116984,93517,0.9610412936728069,false,116984,93517,0.9610412936728069
116984,89765,0.7561425252706268,false,116984,89765,0.7561425252706268
116984,130271,0.8720933616469333,false,116984,130271,0.8720933616469333
116984,101927516,0.9576749377967964,false,116984,101927516,0.9576749377967964
116984,285,0.939893466716543,false,116984,285,0.939893466716543
116984,27074,0.9566852115421115,false,116984,27074,0.9566852115421115
116984,100996506,0.8458604490239151,false,116984,100996506,0.8458604490239151
116984,66002,0.9480228176092935,false,116984,66002,0.9480228176092935
116984,79632,0.9418063402562202,false,116984,79632,0.9418063402562202
116984,100505495,0.9383885189994856,false,116984,100505495,0.9383885189994856
116984,7620,0.8706594263136878,false,116984,7620,0.8706594263136878
116984,9476,0.8846186138046997,false,116984,9476,0.8846186138046997
116984,151531,0.9264840333765376,false,116984,151531,0.9264840333765376
116984,201625,0.7565708089342386,false,116984,201625,0.7565708089342386
116984,692058,0.7872330997729168,false,116984,692058,0.7872330997729168
116984,2122,0.9721223708061647,false,116984,2122,0.9721223708061647
116984,84059,0.9506285960858845,false,116984,84059,0.9506285960858845
116984,121512,0.9004261567741783,false,116984,121512,0.9004261567741783
116984,6097,0.9575486430393555,false,116984,6097,0.9575486430393555
116984,120892,0.9562304514969308,false,116984,120892,0.9562304514969308
116984,123624,0.9798665260504172,false,116984,123624,0.9798665260504172
116984,391253,0.9472898118976051,false,116984,391253,0.9472898118976051
116984,693188,0.887928647701286,false,116984,693188,0.887928647701286
116984,353189,0.8529343058160335,false,116984,353189,0.8529343058160335
116984,776,0.9171327918511343,false,116984,776,0.9171327918511343
116984,84851,0.9015000970798093,false,116984,84851,0.9015000970798093
116984,84525,0.9382500282269721,false,116984,84525,0.9382500282269721
116984,4861,0.96222110841886,false,116984,4861,0.96222110841886
116984,10203,0.9241159596619106,false,116984,10203,0.9241159596619106
116984,1080,0.8664614188561455,false,116984,1080,0.8664614188561455
116984,65217,0.8397473629399436,false,116984,65217,0.8397473629399436
116984,105372793,0.856032733086035,false,116984,105372793,0.856032733086035
116984,56955,0.9698961412494788,false,116984,56955,0.9698961412494788
116984,653509,0.8010399352216403,false,116984,653509,0.8010399352216403
116984,55282,0.9177138288823197,false,116984,55282,0.9177138288823197
116984,79098,0.9545849972611661,false,116984,79098,0.9545849972611661
116984,144535,0.9344057292641361,false,116984,144535,0.9344057292641361
116984,649946,0.9935216578677428,false,116984,649946,0.9935216578677428
116984,144571,0.9456016886101689,false,116984,144571,0.9456016886101689
116984,165186,0.9714655664446452,false,116984,165186,0.9714655664446452
116984,102465485,0.9543676176025748,false,116984,102465485,0.9543676176025748
116984,100033436,0.9369862727274185,false,116984,100033436,0.9369862727274185
825,137872,0.8104322184468111,false,825,137872,0.8104322184468111
825,124944,0.8844803090125873,false,825,124944,0.8844803090125873
825,93517,0.9674171649381724,false,825,93517,0.9674171649381724
825,130271,0.8365130957953172,false,825,130271,0.8365130957953172
825,101927516,0.9757605760743903,false,825,101927516,0.9757605760743903
825,285,0.9044340644871188,false,825,285,0.9044340644871188
825,27074,0.908709888945302,false,825,27074,0.908709888945302
825,100996506,0.878651751333731,false,825,100996506,0.878651751333731
825,66002,0.8705130681690078,false,825,66002,0.8705130681690078
825,79632,0.9102521934083715,false,825,79632,0.9102521934083715
825,100505495,0.9640534045282215,false,825,100505495,0.9640534045282215
825,7620,0.756420814855183,false,825,7620,0.756420814855183
825,4179,0.7690478762727125,false,825,4179,0.7690478762727125
825,9476,0.8954598368302077,false,825,9476,0.8954598368302077
825,151531,0.8404150480269539,false,825,151531,0.8404150480269539
825,105371242,0.8219481870386354,false,825,105371242,0.8219481870386354
825,2122,0.9733159179672903,false,825,2122,0.9733159179672903
825,84059,0.9353130445313732,false,825,84059,0.9353130445313732
825,121512,0.7705371236552288,false,825,121512,0.7705371236552288
825,6097,0.9784673343709044,false,825,6097,0.9784673343709044
825,120892,0.9464563296543352,false,825,120892,0.9464563296543352
825,113219467,0.7952968088703405,false,825,113219467,0.7952968088703405
825,123624,0.9708716964836962,false,825,123624,0.9708716964836962
825,391253,0.9530667401878925,false,825,391253,0.9530667401878925
825,693188,0.9282768962548512,false,825,693188,0.9282768962548512
825,6799,0.7703731841686783,false,825,6799,0.7703731841686783
825,353189,0.8342011443967338,false,825,353189,0.8342011443967338
825,776,0.8489438912436239,false,825,776,0.8489438912436239
825,84851,0.903244931097044,false,825,84851,0.903244931097044
825,84525,0.944792141268061,false,825,84525,0.944792141268061
825,4861,0.9654564408127905,false,825,4861,0.9654564408127905
825,10203,0.9819593302820047,false,825,10203,0.9819593302820047
825,1080,0.8742393923225399,false,825,1080,0.8742393923225399
825,65217,0.7506575957096889,false,825,65217,0.7506575957096889
825,105372793,0.8796904290602532,false,825,105372793,0.8796904290602532
825,56955,0.9866792435520448,false,825,56955,0.9866792435520448
825,653509,0.8390539967122379,false,825,653509,0.8390539967122379
825,55282,0.9702164037954871,false,825,55282,0.9702164037954871
825,79098,0.9439219810724552,false,825,79098,0.9439219810724552
825,144535,0.9201374189928813,false,825,144535,0.9201374189928813
825,649946,0.9568638447812022,false,825,649946,0.9568638447812022
825,144571,0.9926549954110838,false,825,144571,0.9926549954110838
825,165186,0.9846212421192597,false,825,165186,0.9846212421192597
825,102465485,0.9669330040065811,false,825,102465485,0.9669330040065811
825,100033436,0.9490672889835224,false,825,100033436,0.9490672889835224
3875,109729127,0.7829524100584373,false,3875,109729127,0.7829524100584373
3875,117156,0.8474148939378204,false,3875,117156,0.8474148939378204
3875,220136,0.7968876663643343,false,3875,220136,0.7968876663643343
3875,6799,0.8188625674671623,false,3875,6799,0.8188625674671623
3875,1286,0.870716155501447,false,3875,1286,0.870716155501447
3875,79784,0.8246931828748243,false,3875,79784,0.8246931828748243
3875,653509,0.7736115314411611,false,3875,653509,0.7736115314411611
137872,100033430,0.9519899378468998,false,137872,100033430,0.9519899378468998
137872,93517,0.9088284595594828,false,137872,93517,0.9088284595594828
137872,89765,0.8729416315577279,false,137872,89765,0.8729416315577279
137872,130271,0.7639236416723787,false,137872,130271,0.7639236416723787
137872,101927516,0.8783974143450433,false,137872,101927516,0.8783974143450433
137872,378938,0.9278733197420236,false,137872,378938,0.9278733197420236
137872,285,0.9553730683637565,false,137872,285,0.9553730683637565
137872,27074,0.895391972042168,false,137872,27074,0.895391972042168
137872,100996506,0.8130339356175593,false,137872,100996506,0.8130339356175593
137872,66002,0.9878189149952072,false,137872,66002,0.9878189149952072
137872,79632,0.8265815880336932,false,137872,79632,0.8265815880336932
137872,100505495,0.8929815242475747,false,137872,100505495,0.8929815242475747
137872,7620,0.9895880373747201,false,137872,7620,0.9895880373747201
137872,105180391,0.8314402808898866,false,137872,105180391,0.8314402808898866
137872,9476,0.7912626850261333,false,137872,9476,0.7912626850261333
137872,151531,0.9810645922579417,false,137872,151531,0.9810645922579417
137872,201625,0.8034286355248559,false,137872,201625,0.8034286355248559
137872,105180390,0.7981302336117452,false,137872,105180390,0.7981302336117452
137872,692058,0.9385322675297795,false,137872,692058,0.9385322675297795
137872,645843,0.8793511941817632,false,137872,645843,0.8793511941817632
137872,2122,0.8965930323540477,false,137872,2122,0.8965930323540477
137872,84059,0.7786100671364795,false,137872,84059,0.7786100671364795
137872,121512,0.9948153127512593,false,137872,121512,0.9948153127512593
137872,6097,0.8142733418227919,false,137872,6097,0.8142733418227919
137872,120892,0.835643091055232,false,137872,120892,0.835643091055232
137872,123624,0.9036380023170404,false,137872,123624,0.9036380023170404
137872,391253,0.8802291914513076,false,137872,391253,0.8802291914513076
137872,693188,0.8397698518596358,false,137872,693188,0.8397698518596358
137872,353189,0.8262854479991343,false,137872,353189,0.8262854479991343
137872,776,0.9654951994797342,false,137872,776,0.9654951994797342
137872,84851,0.8627756112380338,false,137872,84851,0.8627756112380338
137872,4861,0.9134033557378111,false,137872,4861,0.9134033557378111
137872,10203,0.821201537180951,false,137872,10203,0.821201537180951
137872,284323,0.9289005372820014,false,137872,284323,0.9289005372820014
137872,65217,0.9655759543902731,false,137872,65217,0.9655759543902731
137872,105372793,0.8121729767667438,false,137872,105372793,0.8121729767667438
137872,56955,0.8852661986044799,false,137872,56955,0.8852661986044799
137872,79098,0.9103193298310581,false,137872,79098,0.9103193298310581
137872,144535,0.8025064754217548,false,137872,144535,0.8025064754217548
137872,649946,0.8928653797642593,false,137872,649946,0.8928653797642593
137872,144571,0.7885668608050409,false,137872,144571,0.7885668608050409
137872,165186,0.8897769728780603,false,137872,165186,0.8897769728780603
137872,102465485,0.8130586138151873,false,137872,102465485,0.8130586138151873
137872,100033436,0.8587718692670192,false,137872,100033436,0.8587718692670192
1577,340267,0.8490632363953999,false,1577,340267,0.8490632363953999
1577,200879,0.8983457639665481,false,1577,200879,0.8983457639665481
1577,1510,0.9008596214350074,false,1577,1510,0.9008596214350074
1577,441251,0.7627352398286082,false,1577,441251,0.7627352398286082
1577,102723849,0.9777272206467772,false,1577,102723849,0.9777272206467772
1577,57669,0.8232361258211581,false,1577,57669,0.8232361258211581
1577,57111,0.8694356009870926,false,1577,57111,0.8694356009870926
1577,10129,0.8047135752701312,false,1577,10129,0.8047135752701312
1577,4586,0.895583426279996,false,1577,4586,0.895583426279996
1577,10551,0.8878374958587493,false,1577,10551,0.8878374958587493
1577,378938,0.7974322364201369,false,1577,378938,0.7974322364201369
1577,117155,0.9099419616467288,false,1577,117155,0.9099419616467288
1577,112268155,0.938747553334684,false,1577,112268155,0.938747553334684
1577,1152,0.7524179355487799,false,1577,1152,0.7524179355487799
1577,79083,0.8809009848029483,false,1577,79083,0.8809009848029483
1577,1556,0.852380559935689,false,1577,1556,0.852380559935689
1577,55930,0.8906394062751022,false,1577,55930,0.8906394062751022
1577,7113,0.962001245373866,false,1577,7113,0.962001245373866
1577,105180391,0.930670613520652,false,1577,105180391,0.930670613520652
1577,100529240,0.82497292891407,false,1577,100529240,0.82497292891407
1577,113218482,0.8586913592600075,false,1577,113218482,0.8586913592600075
1577,647024,0.7622739181657396,false,1577,647024,0.7622739181657396
1577,255928,0.8952414727588263,false,1577,255928,0.8952414727588263
1577,8537,0.8846914750381581,false,1577,8537,0.8846914750381581
1577,10018,0.947107895392214,false,1577,10018,0.947107895392214
1577,115019,0.9635686698327038,false,1577,115019,0.9635686698327038
1577,105180390,0.9474445207512372,false,1577,105180390,0.9474445207512372
1577,168374,0.9776066821900231,false,1577,168374,0.9776066821900231
1577,645843,0.8609771510126342,false,1577,645843,0.8609771510126342
1577,143884,0.9405700333149707,false,1577,143884,0.9405700333149707
1577,3993,0.9772416070169363,false,1577,3993,0.9772416070169363
1577,389852,0.983957388524496,false,1577,389852,0.983957388524496
1577,164312,0.863813656333355,false,1577,164312,0.863813656333355
1577,84239,0.8935144839339481,false,1577,84239,0.8935144839339481
1577,2065,0.981422875818517,false,1577,2065,0.981422875818517
1577,135656,0.8975551197243326,false,1577,135656,0.8975551197243326
1577,94059,0.8361280422938856,false,1577,94059,0.8361280422938856
1577,3960,0.9932144858215587,false,1577,3960,0.9932144858215587
1577,284323,0.8316615696728125,false,1577,284323,0.8316615696728125
1577,23584,0.8959049013194372,false,1577,23584,0.8959049013194372
1577,692213,0.9438715100539321,false,1577,692213,0.9438715100539321
1577,259294,0.9745177340129008,false,1577,259294,0.9745177340129008
1577,2266,0.8482540888803284,false,1577,2266,0.8482540888803284
1577,745,0.8151443481770814,false,1577,745,0.8151443481770814
1577,440352,0.8783615582972175,false,1577,440352,0.8783615582972175
100033430,102723849,0.8245343065618388,false,100033430,102723849,0.8245343065618388
100033430,93517,0.8184469576439495,false,100033430,93517,0.8184469576439495
100033430,89765,0.9699670292278957,false,100033430,89765,0.9699670292278957
100033430,101927516,0.769017151433971,false,100033430,101927516,0.769017151433971
100033430,378938,0.9198634458029615,false,100033430,378938,0.9198634458029615
100033430,285,0.8750715951601264,false,100033430,285,0.8750715951601264
100033430,27074,0.8749458294716463,false,100033430,27074,0.8749458294716463
100033430,66002,0.9440109685237338,false,100033430,66002,0.9440109685237338
100033430,79632,0.7902833140644775,false,100033430,79632,0.7902833140644775
100033430,100505495,0.7831184356043369,false,100033430,100505495,0.7831184356043369
100033430,7620,0.9409402781042482,false,100033430,7620,0.9409402781042482
100033430,105180391,0.9035797482516648,false,100033430,105180391,0.9035797482516648
100033430,9476,0.7778129455425088,false,100033430,9476,0.7778129455425088
100033430,151531,0.9643222200694034,false,100033430,151531,0.9643222200694034
100033430,105180390,0.8829910860667763,false,100033430,105180390,0.8829910860667763
100033430,692058,0.8869992623608979,false,100033430,692058,0.8869992623608979
100033430,645843,0.90311697059578,false,100033430,645843,0.90311697059578
100033430,2122,0.8111622743926189,false,100033430,2122,0.8111622743926189
100033430,121512,0.97664017060627,false,100033430,121512,0.97664017060627
100033430,120892,0.7559347718681343,false,100033430,120892,0.7559347718681343
100033430,123624,0.822932967597985,false,100033430,123624,0.822932967597985
100033430,391253,0.8142788702316051,false,100033430,391253,0.8142788702316051
100033430,353189,0.8443485672018086,false,100033430,353189,0.8443485672018086
100033430,776,0.9142488093470693,false,100033430,776,0.9142488093470693
100033430,4861,0.822445556707099,false,100033430,4861,0.822445556707099
100033430,284323,0.957473220915701,false,100033430,284323,0.957473220915701
100033430,65217,0.908506603990812,false,100033430,65217,0.908506603990812
100033430,56955,0.780112751702387,false,100033430,56955,0.780112751702387
100033430,692213,0.7562926169172589,false,100033430,692213,0.7562926169172589
100033430,79098,0.8609607610793838,false,100033430,79098,0.8609607610793838
100033430,649946,0.7621847010335497,false,100033430,649946,0.7621847010335497
100033430,165186,0.7857013512936902,false,100033430,165186,0.7857013512936902
124944,93517,0.8888877035483583,false,124944,93517,0.8888877035483583
124944,101927516,0.8965049197440068,false,124944,101927516,0.8965049197440068
124944,285,0.8144815205504669,false,124944,285,0.8144815205504669
124944,27074,0.8369726599841147,false,124944,27074,0.8369726599841147
124944,100996506,0.7665841377462052,false,124944,100996506,0.7665841377462052
124944,54848,0.8525921847503889,false,124944,54848,0.8525921847503889
124944,79632,0.851197575092094,false,124944,79632,0.851197575092094
124944,100505495,0.88606383313493,false,124944,100505495,0.88606383313493
124944,9476,0.9352737140938119,false,124944,9476,0.9352737140938119
124944,151531,0.7506829928518884,false,124944,151531,0.7506829928518884
124944,105371242,0.8914342728169317,false,124944,105371242,0.8914342728169317
124944,2122,0.8918189802365042,false,124944,2122,0.8918189802365042
124944,84059,0.8021098257599822,false,124944,84059,0.8021098257599822
124944,6097,0.8992775656943809,false,124944,6097,0.8992775656943809
124944,120892,0.8715189490426211,false,124944,120892,0.8715189490426211
124944,113219467,0.9217107305575892,false,124944,113219467,0.9217107305575892
124944,123624,0.8765347113433097,false,124944,123624,0.8765347113433097
124944,391253,0.9180636827162781,false,124944,391253,0.9180636827162781
124944,693188,0.9247348025894289,false,124944,693188,0.9247348025894289
124944,6799,0.8008368661311146,false,124944,6799,0.8008368661311146
124944,389376,0.8813083472190572,false,124944,389376,0.8813083472190572
124944,353189,0.9002865767289456,false,124944,353189,0.9002865767289456
124944,84851,0.8186898560109709,false,124944,84851,0.8186898560109709
124944,84525,0.7712780711571295,false,124944,84525,0.7712780711571295
124944,4861,0.883733454868245,false,124944,4861,0.883733454868245
124944,10203,0.9380819372079736,false,124944,10203,0.9380819372079736
124944,1080,0.8642294215249294,false,124944,1080,0.8642294215249294
124944,105372793,0.7897373106153895,false,124944,105372793,0.7897373106153895
124944,56955,0.8813980770253494,false,124944,56955,0.8813980770253494
124944,653509,0.8484429759477657,false,124944,653509,0.8484429759477657
124944,55282,0.8217238589266063,false,124944,55282,0.8217238589266063
124944,79098,0.8914967284731287,false,124944,79098,0.8914967284731287
124944,144535,0.8188291192761296,false,124944,144535,0.8188291192761296
124944,649946,0.7518853824364814,false,124944,649946,0.7518853824364814
124944,144571,0.8968244443757857,false,124944,144571,0.8968244443757857
124944,26298,0.7536961252759546,false,124944,26298,0.7536961252759546
124944,165186,0.8857217224146106,false,124944,165186,0.8857217224146106
124944,102465485,0.7736936286590338,false,124944,102465485,0.7736936286590338
124944,100033436,0.8381422627974051,false,124944,100033436,0.8381422627974051
160728,4496,0.9802795006267501,false,160728,4496,0.9802795006267501
160728,388633,0.9793543473041648,false,160728,388633,0.9793543473041648
160728,3929,0.9802540636854866,false,160728,3929,0.9802540636854866
160728,100158262,0.7784418141414055,false,160728,100158262,0.7784418141414055
160728,727897,0.9260511291210761,false,160728,727897,0.9260511291210761
160728,1604,0.9406325354967959,false,160728,1604,0.9406325354967959
160728,886,0.9802795006267496,false,160728,886,0.9802795006267496
160728,632,0.9547901270143515,false,160728,632,0.9547901270143515
160728,26797,0.9834301461959696,false,160728,26797,0.9834301461959696
160728,4057,0.8656770546228904,false,160728,4057,0.8656770546228904
160728,692209,0.9802194955266053,false,160728,692209,0.9802194955266053
160728,563,0.8861730306678028,false,160728,563,0.8861730306678028
160728,83643,0.9715232351236037,false,160728,83643,0.9715232351236037
160728,498,0.8671927464846557,false,160728,498,0.8671927464846557
160728,284434,0.9751663048716974,false,160728,284434,0.9751663048716974
160728,1028,0.7543056083735663,false,160728,1028,0.7543056083735663
160728,646480,0.9785795325669099,false,160728,646480,0.9785795325669099
65998,388327,0.8358213643860699,false,65998,388327,0.8358213643860699
65998,1471,0.8314470319755193,false,65998,1471,0.8314470319755193
65998,3780,0.8358213643860697,false,65998,3780,0.8358213643860697
65998,100126311,0.8358213643860697,false,65998,100126311,0.8358213643860697
65998,23562,0.8358213643860702,false,65998,23562,0.8358213643860702
65998,1746,0.8358213643860699,false,65998,1746,0.8358213643860699
65998,57524,0.8358213643860698,false,65998,57524,0.8358213643860698
65998,10331,0.8358213643860699,false,65998,10331,0.8358213643860699
65998,256076,0.9574193272275424,false,65998,256076,0.9574193272275424
65998,84867,0.8358213643860702,false,65998,84867,0.8358213643860702
65998,100130701,0.9128767858044745,false,65998,100130701,0.9128767858044745
65998,284680,0.8851254916117354,false,65998,284680,0.8851254916117354
65998,9771,0.7781124096205613,false,65998,9771,0.7781124096205613
65998,128218,0.9028191587733405,false,65998,128218,0.9028191587733405
65998,222183,0.8358213643860702,false,65998,222183,0.8358213643860702
65998,7546,0.8358213643860699,false,65998,7546,0.8358213643860699
65998,57710,0.7889563803230958,false,65998,57710,0.7889563803230958
65998,9699,0.8358213643860699,false,65998,9699,0.8358213643860699
65998,101928580,0.8358213643860699,false,65998,101928580,0.8358213643860699
65998,105373265,0.892691773323306,false,65998,105373265,0.892691773323306
65998,9211,0.8273536247259479,false,65998,9211,0.8273536247259479
65998,100874002,0.8718436680642957,false,65998,100874002,0.8718436680642957
65998,440590,0.83582136438607,false,65998,440590,0.83582136438607
65998,1515,0.8358213643860702,false,65998,1515,0.8358213643860702
65998,4606,0.8358213643860699,false,65998,4606,0.8358213643860699
340267,200879,0.8845028573382446,false,340267,200879,0.8845028573382446
340267,1510,0.8760588383392007,false,340267,1510,0.8760588383392007
340267,441251,0.7873113522091397,false,340267,441251,0.7873113522091397
340267,102723849,0.7952899007213524,false,340267,102723849,0.7952899007213524
340267,6337,0.7905729211097967,false,340267,6337,0.7905729211097967
340267,57669,0.9252309677511144,false,340267,57669,0.9252309677511144
340267,57111,0.8755531003262441,false,340267,57111,0.8755531003262441
340267,116844,0.9292789619136165,false,340267,116844,0.9292789619136165
340267,10129,0.8972322113310828,false,340267,10129,0.8972322113310828
340267,4586,0.8830004179025861,false,340267,4586,0.8830004179025861
340267,10551,0.8751104352487535,false,340267,10551,0.8751104352487535
340267,54897,0.823208594318136,false,340267,54897,0.823208594318136
340267,117155,0.9685473195212712,false,340267,117155,0.9685473195212712
340267,112268155,0.9447515532187672,false,340267,112268155,0.9447515532187672
340267,1152,0.8795111465685518,false,340267,1152,0.8795111465685518
340267,79083,0.8864949192841575,false,340267,79083,0.8864949192841575
340267,1556,0.9759665494970163,false,340267,1556,0.9759665494970163
340267,55930,0.8862955345332459,false,340267,55930,0.8862955345332459
340267,22996,0.8443574472378085,false,340267,22996,0.8443574472378085
340267,7113,0.9105451726216982,false,340267,7113,0.9105451726216982
340267,54861,0.9247857607967362,false,340267,54861,0.9247857607967362
340267,222256,0.8277932322736122,false,340267,222256,0.8277932322736122
340267,100529240,0.8078145409461968,false,340267,100529240,0.8078145409461968
340267,113218482,0.9513448086576299,false,340267,113218482,0.9513448086576299
340267,647024,0.8577911734897036,false,340267,647024,0.8577911734897036
340267,255928,0.8813608401277895,false,340267,255928,0.8813608401277895
340267,8537,0.8642784241462808,false,340267,8537,0.8642784241462808
340267,10018,0.8322330400362006,false,340267,10018,0.8322330400362006
340267,115019,0.956742661120636,false,340267,115019,0.956742661120636
340267,168374,0.8988135187416706,false,340267,168374,0.8988135187416706
340267,143884,0.8450519866079769,false,340267,143884,0.8450519866079769
340267,3993,0.9318228217493052,false,340267,3993,0.9318228217493052
340267,389852,0.8424169094709929,false,340267,389852,0.8424169094709929
340267,164312,0.8466754467928548,false,340267,164312,0.8466754467928548
340267,84239,0.9106099136487726,false,340267,84239,0.9106099136487726
340267,2065,0.7899763874160615,false,340267,2065,0.7899763874160615
340267,135656,0.8844857797449996,false,340267,135656,0.8844857797449996
340267,3880,0.7944820667438841,false,340267,3880,0.7944820667438841
340267,94059,0.8021652468447996,false,340267,94059,0.8021652468447996
340267,3960,0.8269818753203607,false,340267,3960,0.8269818753203607
340267,23584,0.9473071402595472,false,340267,23584,0.9473071402595472
340267,692213,0.77682527935546,false,340267,692213,0.77682527935546
340267,153643,0.8837534470217618,false,340267,153643,0.8837534470217618
340267,112268422,0.842327290737255,false,340267,112268422,0.842327290737255
340267,259294,0.8696249882578069,false,340267,259294,0.8696249882578069
340267,2266,0.8239329061684119,false,340267,2266,0.8239329061684119
340267,745,0.9367829015832302,false,340267,745,0.9367829015832302
340267,440352,0.8717940393673449,false,340267,440352,0.8717940393673449
200879,1510,0.9950430221841773,false,200879,1510,0.9950430221841773
200879,102723849,0.7949657473708276,false,200879,102723849,0.7949657473708276
200879,57669,0.7883869908988532,false,200879,57669,0.7883869908988532
200879,57111,0.9945586567232702,false,200879,57111,0.9945586567232702
200879,116844,0.8191011103169543,false,200879,116844,0.8191011103169543
200879,10129,0.9090512547590579,false,200879,10129,0.9090512547590579
200879,4586,0.9993507381904683,false,200879,4586,0.9993507381904683
200879,10551,0.997149680061676,false,200879,10551,0.997149680061676
200879,54897,0.8064347610392973,false,200879,54897,0.8064347610392973
200879,117155,0.9530551836217289,false,200879,117155,0.9530551836217289
200879,112268155,0.9785869079489248,false,200879,112268155,0.9785869079489248
200879,1152,0.9499209628370724,false,200879,1152,0.9499209628370724
200879,79083,0.9982503132909132,false,200879,79083,0.9982503132909132
200879,1556,0.8993668400499795,false,200879,1556,0.8993668400499795
200879,55930,0.9625676203536314,false,200879,55930,0.9625676203536314
200879,22996,0.9289830712945321,false,200879,22996,0.9289830712945321
200879,7113,0.8556395460023862,false,200879,7113,0.8556395460023862
200879,54861,0.8606820907899281,false,200879,54861,0.8606820907899281
200879,222256,0.7656443893939113,false,200879,222256,0.7656443893939113
200879,100529240,0.9800858935891916,false,200879,100529240,0.9800858935891916
200879,113218482,0.9765945333271268,false,200879,113218482,0.9765945333271268
200879,647024,0.9352851202536001,false,200879,647024,0.9352851202536001
200879,255928,0.9993636968334054,false,200879,255928,0.9993636968334054
200879,8537,0.9945417318446199,false,200879,8537,0.9945417318446199
200879,10018,0.8664355109562472,false,200879,10018,0.8664355109562472
