Interaction,name,Pearson,selected,shared interaction,shared name,Weight
200879,115019,0.9193006443969408,false,200879,115019,0.9193006443969408
200879,3434,0.7877803096531061,false,200879,3434,0.7877803096531061
200879,168374,0.9262563747246789,false,200879,168374,0.9262563747246789
200879,143884,0.908939023645196,false,200879,143884,0.908939023645196
200879,3993,0.9223314672867272,false,200879,3993,0.9223314672867272
200879,389852,0.952376313773032,false,200879,389852,0.952376313773032
200879,164312,0.9923512964092212,false,200879,164312,0.9923512964092212
200879,84239,0.793806808050397,false,200879,84239,0.793806808050397
200879,2065,0.8971615498109187,false,200879,2065,0.8971615498109187
200879,135656,0.9995257537005755,false,200879,135656,0.9995257537005755
200879,94059,0.8891683046767554,false,200879,94059,0.8891683046767554
200879,3960,0.9026100762025159,false,200879,3960,0.9026100762025159
200879,23584,0.8458458703567694,false,200879,23584,0.8458458703567694
200879,692213,0.8110183684507493,false,200879,692213,0.8110183684507493
200879,153643,0.90002919858323,false,200879,153643,0.90002919858323
200879,112268422,0.8839314474757568,false,200879,112268422,0.8839314474757568
200879,259294,0.951400514562173,false,200879,259294,0.951400514562173
200879,2266,0.9904529611259377,false,200879,2266,0.9904529611259377
200879,745,0.9570819654921484,false,200879,745,0.9570819654921484
7356,109729127,0.8837563492994396,false,7356,109729127,0.8837563492994396
7356,400578,0.8992360572712277,false,7356,400578,0.8992360572712277
7356,728276,0.8949288756307688,false,7356,728276,0.8949288756307688
7356,100506755,0.751494768328867,false,7356,100506755,0.751494768328867
7356,117156,0.7710816639665304,false,7356,117156,0.7710816639665304
7356,654433,0.8781278823765204,false,7356,654433,0.8781278823765204
7356,105,0.9929756640746973,false,7356,105,0.9929756640746973
7356,57477,0.7834664807832913,false,7356,57477,0.7834664807832913
7356,123872,0.8659695203871104,false,7356,123872,0.8659695203871104
1510,102723849,0.7937004612787304,false,1510,102723849,0.7937004612787304
1510,57111,0.9972842568856217,false,1510,57111,0.9972842568856217
1510,116844,0.816061214885104,false,1510,116844,0.816061214885104
1510,10129,0.8931788190749103,false,1510,10129,0.8931788190749103
1510,4586,0.9958821978643807,false,1510,4586,0.9958821978643807
1510,10551,0.9960392809347569,false,1510,10551,0.9960392809347569
1510,54897,0.7699560427375792,false,1510,54897,0.7699560427375792
1510,117155,0.9358477249222481,false,1510,117155,0.9358477249222481
1510,112268155,0.9758311547116499,false,1510,112268155,0.9758311547116499
1510,1152,0.941739477757013,false,1510,1152,0.941739477757013
1510,79083,0.9908694713286982,false,1510,79083,0.9908694713286982
1510,1556,0.8886513820989479,false,1510,1556,0.8886513820989479
1510,55930,0.9577055066655117,false,1510,55930,0.9577055066655117
1510,22996,0.9244180335451192,false,1510,22996,0.9244180335451192
1510,7113,0.865295743785995,false,1510,7113,0.865295743785995
1510,54861,0.832636113877851,false,1510,54861,0.832636113877851
1510,222256,0.7794922344403966,false,1510,222256,0.7794922344403966
1510,100529240,0.9778507344000986,false,1510,100529240,0.9778507344000986
1510,113218482,0.9694028022984674,false,1510,113218482,0.9694028022984674
1510,647024,0.9537969194745327,false,1510,647024,0.9537969194745327
1510,255928,0.9966778953561878,false,1510,255928,0.9966778953561878
1510,8537,0.9992406764124215,false,1510,8537,0.9992406764124215
1510,10018,0.8610790547444502,false,1510,10018,0.8610790547444502
1510,115019,0.9124827717410343,false,1510,115019,0.9124827717410343
1510,3434,0.8002739333692166,false,1510,3434,0.8002739333692166
1510,168374,0.9366053953978001,false,1510,168374,0.9366053953978001
1510,143884,0.8844670297403023,false,1510,143884,0.8844670297403023
1510,3993,0.9169716379037546,false,1510,3993,0.9169716379037546
1510,389852,0.9555224123226589,false,1510,389852,0.9555224123226589
1510,164312,0.9935695821966909,false,1510,164312,0.9935695821966909
1510,84239,0.7907900374143505,false,1510,84239,0.7907900374143505
1510,2065,0.9149192769459055,false,1510,2065,0.9149192769459055
1510,135656,0.9953737056000743,false,1510,135656,0.9953737056000743
1510,94059,0.878474813056183,false,1510,94059,0.878474813056183
1510,3960,0.90077154482777,false,1510,3960,0.90077154482777
1510,23584,0.8208230666343781,false,1510,23584,0.8208230666343781
1510,692213,0.8102663725912049,false,1510,692213,0.8102663725912049
1510,153643,0.9211203059440782,false,1510,153643,0.9211203059440782
1510,112268422,0.8668829765186609,false,1510,112268422,0.8668829765186609
1510,259294,0.9407971258098047,false,1510,259294,0.9407971258098047
1510,2266,0.9834231796601159,false,1510,2266,0.9834231796601159
1510,745,0.950289317219951,false,1510,745,0.950289317219951
441251,102723849,0.8099698093866067,false,441251,102723849,0.8099698093866067
441251,57669,0.780883186017313,false,441251,57669,0.780883186017313
441251,1556,0.8346037995229046,false,441251,1556,0.8346037995229046
441251,7113,0.8978415857431965,false,441251,7113,0.8978415857431965
441251,115019,0.8159469551612664,false,441251,115019,0.8159469551612664
441251,168374,0.8244820315612112,false,441251,168374,0.8244820315612112
441251,3993,0.7579759069722906,false,441251,3993,0.7579759069722906
441251,84239,0.9533857038471462,false,441251,84239,0.9533857038471462
441251,23584,0.841076609108426,false,441251,23584,0.841076609108426
441251,79784,0.7965947147733196,false,441251,79784,0.7965947147733196
441251,440352,0.8459503379452153,false,441251,440352,0.8459503379452153
4496,388633,0.999904488898443,false,4496,388633,0.999904488898443
4496,3929,0.9999791875548879,false,4496,3929,0.9999791875548879
4496,100158262,0.8622683053135436,false,4496,100158262,0.8622683053135436
4496,727897,0.8409657211570886,false,4496,727897,0.8409657211570886
4496,1604,0.9330099935791507,false,4496,1604,0.9330099935791507
4496,886,1.0,false,4496,886,1.0
4496,632,0.9741775975413046,false,4496,632,0.9741775975413046
4496,285429,0.7519747704157361,false,4496,285429,0.7519747704157361
4496,26797,0.9998086330389042,false,4496,26797,0.9998086330389042
4496,4057,0.7533096975028876,false,4496,4057,0.7533096975028876
4496,692209,0.999946985179323,false,4496,692209,0.999946985179323
4496,563,0.7833258641463906,false,4496,563,0.7833258641463906
4496,83643,0.9966566318765577,false,4496,83643,0.9966566318765577
4496,498,0.7793636464694088,false,4496,498,0.7793636464694088
4496,284434,0.9971188999509051,false,4496,284434,0.9971188999509051
4496,1028,0.8088406529390388,false,4496,1028,0.8088406529390388
4496,646480,0.9997412633513606,false,4496,646480,0.9997412633513606
102723849,57669,0.8266779721170864,false,102723849,57669,0.8266779721170864
102723849,89765,0.8211450715364048,false,102723849,89765,0.8211450715364048
102723849,57111,0.7524346539850625,false,102723849,57111,0.7524346539850625
102723849,4586,0.7888911188848186,false,102723849,4586,0.7888911188848186
102723849,10551,0.7759342626566161,false,102723849,10551,0.7759342626566161
102723849,378938,0.8600232410831119,false,102723849,378938,0.8600232410831119
102723849,117155,0.8454438767187682,false,102723849,117155,0.8454438767187682
102723849,112268155,0.866811897089077,false,102723849,112268155,0.866811897089077
102723849,79083,0.7755793882798923,false,102723849,79083,0.7755793882798923
102723849,1556,0.8018828199550736,false,102723849,1556,0.8018828199550736
102723849,55930,0.7909272379849672,false,102723849,55930,0.7909272379849672
102723849,7113,0.952262215713989,false,102723849,7113,0.952262215713989
102723849,105180391,0.9722449390673329,false,102723849,105180391,0.9722449390673329
102723849,113218482,0.760326316590378,false,102723849,113218482,0.760326316590378
102723849,255928,0.7880771232690326,false,102723849,255928,0.7880771232690326
102723849,8537,0.771098900414452,false,102723849,8537,0.771098900414452
102723849,10018,0.9105847827719908,false,102723849,10018,0.9105847827719908
102723849,115019,0.9319856136359893,false,102723849,115019,0.9319856136359893
102723849,105180390,0.9725506311401426,false,102723849,105180390,0.9725506311401426
102723849,168374,0.9365684343102737,false,102723849,168374,0.9365684343102737
102723849,645843,0.9279930320088792,false,102723849,645843,0.9279930320088792
102723849,143884,0.9002357196290006,false,102723849,143884,0.9002357196290006
102723849,121512,0.7734363919209407,false,102723849,121512,0.7734363919209407
102723849,3993,0.9417212095462653,false,102723849,3993,0.9417212095462653
102723849,389852,0.9267127080943399,false,102723849,389852,0.9267127080943399
102723849,84239,0.9051865187752179,false,102723849,84239,0.9051865187752179
102723849,2065,0.9383689336885512,false,102723849,2065,0.9383689336885512
102723849,135656,0.7921748850523169,false,102723849,135656,0.7921748850523169
102723849,3960,0.9634151587298845,false,102723849,3960,0.9634151587298845
102723849,284323,0.9075934857754704,false,102723849,284323,0.9075934857754704
102723849,23584,0.8920328683688118,false,102723849,23584,0.8920328683688118
102723849,692213,0.9266793525966972,false,102723849,692213,0.9266793525966972
102723849,259294,0.9219508484768976,false,102723849,259294,0.9219508484768976
102723849,440352,0.9221370256286793,false,102723849,440352,0.9221370256286793
109729127,728276,0.9611072441963793,false,109729127,728276,0.9611072441963793
109729127,117156,0.9380783079866908,false,109729127,117156,0.9380783079866908
109729127,105,0.9099338623876518,false,109729127,105,0.9099338623876518
109729127,57477,0.8179533629013659,false,109729127,57477,0.8179533629013659
400578,102723635,0.8083678234582972,false,400578,102723635,0.8083678234582972
400578,5545,0.9471637463459373,false,400578,5545,0.9471637463459373
400578,10586,0.8777844046039616,false,400578,10586,0.8777844046039616
400578,2619,0.9022641784016324,false,400578,2619,0.9022641784016324
400578,654433,0.9972674290369367,false,400578,654433,0.9972674290369367
400578,140766,0.7777087852674862,false,400578,140766,0.7777087852674862
400578,105,0.8863456467198791,false,400578,105,0.8863456467198791
400578,9370,0.9578132079246972,false,400578,9370,0.9578132079246972
400578,123872,0.8545894008513903,false,400578,123872,0.8545894008513903
400578,100874095,0.9578132079246972,false,400578,100874095,0.9578132079246972
6337,116844,0.8623403286132841,false,6337,116844,0.8623403286132841
6337,54897,0.9147510797268578,false,6337,54897,0.9147510797268578
6337,1152,0.8716491613279048,false,6337,1152,0.8716491613279048
6337,1556,0.8663386229602192,false,6337,1556,0.8663386229602192
6337,54861,0.8584626077559813,false,6337,54861,0.8584626077559813
6337,222256,0.8931559935871307,false,6337,222256,0.8931559935871307
6337,113218482,0.8138905181199165,false,6337,113218482,0.8138905181199165
6337,647024,0.7848444523636403,false,6337,647024,0.7848444523636403
6337,3434,0.778637981295345,false,6337,3434,0.778637981295345
6337,1579,0.871794594961959,false,6337,1579,0.871794594961959
6337,3880,0.9515959119845165,false,6337,3880,0.9515959119845165
6337,153643,0.8632660712838457,false,6337,153643,0.8632660712838457
6337,745,0.8755186210563272,false,6337,745,0.8755186210563272
93517,130271,0.7905936050674833,false,93517,130271,0.7905936050674833
93517,101927516,0.9934196482210784,false,93517,101927516,0.9934196482210784
93517,285,0.9780310698000139,false,93517,285,0.9780310698000139
93517,27074,0.9487210624284138,false,93517,27074,0.9487210624284138
93517,100996506,0.9029378995860379,false,93517,100996506,0.9029378995860379
93517,66002,0.9554702978957285,false,93517,66002,0.9554702978957285
93517,79632,0.924109973763816,false,93517,79632,0.924109973763816
93517,100505495,0.9940676072222349,false,93517,100505495,0.9940676072222349
93517,7620,0.871478002370151,false,93517,7620,0.871478002370151
93517,9476,0.9309625904860429,false,93517,9476,0.9309625904860429
93517,151531,0.9410150351755913,false,93517,151531,0.9410150351755913
93517,105371242,0.8393224952161676,false,93517,105371242,0.8393224952161676
93517,692058,0.8017249616864545,false,93517,692058,0.8017249616864545
93517,2122,0.9957333669749314,false,93517,2122,0.9957333669749314
93517,84059,0.8973341194102104,false,93517,84059,0.8973341194102104
93517,121512,0.8827453565486977,false,93517,121512,0.8827453565486977
93517,6097,0.9608324941212879,false,93517,6097,0.9608324941212879
93517,120892,0.9517301375210896,false,93517,120892,0.9517301375210896
93517,113219467,0.8011837155333391,false,93517,113219467,0.8011837155333391
93517,123624,0.9920966116551938,false,93517,123624,0.9920966116551938
93517,391253,0.9894258716776642,false,93517,391253,0.9894258716776642
93517,693188,0.9716622523387941,false,93517,693188,0.9716622523387941
93517,353189,0.9148571992726633,false,93517,353189,0.9148571992726633
93517,776,0.9205124346906942,false,93517,776,0.9205124346906942
93517,84851,0.9435901738954373,false,93517,84851,0.9435901738954373
93517,84525,0.8755385779269014,false,93517,84525,0.8755385779269014
93517,4861,0.9998995378454882,false,93517,4861,0.9998995378454882
93517,10203,0.981356725998601,false,93517,10203,0.981356725998601
93517,1080,0.8713841185387186,false,93517,1080,0.8713841185387186
93517,65217,0.8605262887589724,false,93517,65217,0.8605262887589724
93517,105372793,0.9082940838644735,false,93517,105372793,0.9082940838644735
93517,56955,0.9932433636054063,false,93517,56955,0.9932433636054063
93517,653509,0.7871910271724851,false,93517,653509,0.7871910271724851
93517,55282,0.9031664065145532,false,93517,55282,0.9031664065145532
93517,79098,0.9891600416234023,false,93517,79098,0.9891600416234023
93517,144535,0.915030740082709,false,93517,144535,0.915030740082709
93517,649946,0.9463359150719107,false,93517,649946,0.9463359150719107
93517,144571,0.9587722984775712,false,93517,144571,0.9587722984775712
93517,165186,0.9962058945758557,false,93517,165186,0.9962058945758557
93517,102465485,0.9263007332225316,false,93517,102465485,0.9263007332225316
93517,100033436,0.9618659993683609,false,93517,100033436,0.9618659993683609
388327,3780,0.9999999999999997,false,388327,3780,0.9999999999999997
388327,100126311,0.9999999999999997,false,388327,100126311,0.9999999999999997
388327,23562,1.0,false,388327,23562,1.0
388327,1746,0.9999999999999998,false,388327,1746,0.9999999999999998
388327,57524,0.9999999999999997,false,388327,57524,0.9999999999999997
388327,10331,0.9999999999999998,false,388327,10331,0.9999999999999998
388327,256076,0.8639211505072737,false,388327,256076,0.8639211505072737
388327,84867,1.0,false,388327,84867,1.0
388327,100130701,0.8878856568027688,false,388327,100130701,0.8878856568027688
388327,284680,0.9827242789356609,false,388327,284680,0.9827242789356609
388327,9771,0.7695391096496835,false,388327,9771,0.7695391096496835
388327,128218,0.9349831907588437,false,388327,128218,0.9349831907588437
388327,222183,1.0,false,388327,222183,1.0
388327,7546,0.9999999999999998,false,388327,7546,0.9999999999999998
388327,9699,1.0,false,388327,9699,1.0
388327,101928580,0.9999999999999998,false,388327,101928580,0.9999999999999998
388327,105373265,0.8529273885761164,false,388327,105373265,0.8529273885761164
388327,9211,0.9993716660495693,false,388327,9211,0.9993716660495693
388327,100874002,0.9924038663952791,false,388327,100874002,0.9924038663952791
388327,440590,0.9999999999999999,false,388327,440590,0.9999999999999999
388327,1515,1.0,false,388327,1515,1.0
388327,4606,0.9999999999999998,false,388327,4606,0.9999999999999998
94025,727897,0.9298479801113411,false,94025,727897,0.9298479801113411
94025,4585,0.830668567271132,false,94025,4585,0.830668567271132
94025,1767,0.8526408721623271,false,94025,1767,0.8526408721623271
94025,4057,0.9733706733354061,false,94025,4057,0.9733706733354061
94025,112577518,0.9867768330879542,false,94025,112577518,0.9867768330879542
94025,563,0.9602423820711946,false,94025,563,0.9602423820711946
94025,4069,0.9558148088043,false,94025,4069,0.9558148088043
94025,498,0.8258672663795914,false,94025,498,0.8258672663795914
94025,219793,0.8119077924170023,false,94025,219793,0.8119077924170023
57669,116844,0.7702831048655676,false,57669,116844,0.7702831048655676
57669,10129,0.8037397070054951,false,57669,10129,0.8037397070054951
57669,4586,0.7783496026662123,false,57669,4586,0.7783496026662123
57669,10551,0.7583517436158915,false,57669,10551,0.7583517436158915
57669,54897,0.8364264449558713,false,57669,54897,0.8364264449558713
57669,117155,0.9243425220911471,false,57669,117155,0.9243425220911471
57669,112268155,0.866211178355251,false,57669,112268155,0.866211178355251
57669,1152,0.7581746267186515,false,57669,1152,0.7581746267186515
57669,79083,0.7940843427320788,false,57669,79083,0.7940843427320788
57669,1556,0.9235814994184388,false,57669,1556,0.9235814994184388
57669,55930,0.7814728874164577,false,57669,55930,0.7814728874164577
57669,7113,0.8608844371090311,false,57669,7113,0.8608844371090311
57669,54861,0.8557497935952453,false,57669,54861,0.8557497935952453
57669,113218482,0.848011159079518,false,57669,113218482,0.848011159079518
57669,255928,0.7745251040597306,false,57669,255928,0.7745251040597306
57669,10018,0.8000304707640451,false,57669,10018,0.8000304707640451
57669,115019,0.9242523547492404,false,57669,115019,0.9242523547492404
57669,168374,0.825178994187173,false,57669,168374,0.825178994187173
57669,143884,0.8669675375226333,false,57669,143884,0.8669675375226333
57669,3993,0.8949671925011112,false,57669,3993,0.8949671925011112
57669,389852,0.7829667931874805,false,57669,389852,0.7829667931874805
57669,84239,0.9106987684760749,false,57669,84239,0.9106987684760749
57669,135656,0.7830666267237804,false,57669,135656,0.7830666267237804
57669,3960,0.8072438394130212,false,57669,3960,0.8072438394130212
57669,23584,0.9857222232671125,false,57669,23584,0.9857222232671125
57669,692213,0.757447847224066,false,57669,692213,0.757447847224066
57669,259294,0.844752275411134,false,57669,259294,0.844752275411134
57669,745,0.8294438957323634,false,57669,745,0.8294438957323634
57669,440352,0.9384357495071816,false,57669,440352,0.9384357495071816
89765,378938,0.8626298786310946,false,89765,378938,0.8626298786310946
89765,285,0.7877507748026524,false,89765,285,0.7877507748026524
89765,27074,0.8498220828230464,false,89765,27074,0.8498220828230464
89765,66002,0.867656930591746,false,89765,66002,0.867656930591746
89765,79632,0.7903028709327384,false,89765,79632,0.7903028709327384
89765,7620,0.8405013052420892,false,89765,7620,0.8405013052420892
89765,105180391,0.8609016142032822,false,89765,105180391,0.8609016142032822
89765,9476,0.7694408725183148,false,89765,9476,0.7694408725183148
89765,151531,0.9035568999466151,false,89765,151531,0.9035568999466151
89765,105180390,0.8465351323475101,false,89765,105180390,0.8465351323475101
89765,692058,0.8086095692676118,false,89765,692058,0.8086095692676118
89765,645843,0.8878485211940524,false,89765,645843,0.8878485211940524
89765,121512,0.9109899222654869,false,89765,121512,0.9109899222654869
89765,123624,0.7562636593103826,false,89765,123624,0.7562636593103826
89765,391253,0.7572738406941167,false,89765,391253,0.7572738406941167
89765,353189,0.8410776437813596,false,89765,353189,0.8410776437813596
89765,2065,0.7531688779761497,false,89765,2065,0.7531688779761497
89765,776,0.8061281148270327,false,89765,776,0.8061281148270327
89765,284323,0.8909486573423897,false,89765,284323,0.8909486573423897
89765,65217,0.7814483928012792,false,89765,65217,0.7814483928012792
89765,79098,0.7963635731111085,false,89765,79098,0.7963635731111085
619383,378938,0.9159742551451745,false,619383,378938,0.9159742551451745
619383,7620,0.7876595271811517,false,619383,7620,0.7876595271811517
619383,105180391,0.8124034170533726,false,619383,105180391,0.8124034170533726
619383,10018,0.8907105865682575,false,619383,10018,0.8907105865682575
619383,201625,0.8000746052765444,false,619383,201625,0.8000746052765444
619383,105180390,0.8311438552779619,false,619383,105180390,0.8311438552779619
619383,692058,0.8788988495685056,false,619383,692058,0.8788988495685056
619383,645843,0.8211090298503149,false,619383,645843,0.8211090298503149
619383,143884,0.8021272174254833,false,619383,143884,0.8021272174254833
619383,342892,0.8147189164119073,false,619383,342892,0.8147189164119073
619383,94059,0.841038731097171,false,619383,94059,0.841038731097171
619383,3960,0.8015807816552125,false,619383,3960,0.8015807816552125
619383,284323,0.8156083776726969,false,619383,284323,0.8156083776726969
619383,692213,0.9196390986838227,false,619383,692213,0.9196390986838227
619383,259294,0.7612718244210973,false,619383,259294,0.7612718244210973
388633,3929,0.9999209562687893,false,388633,3929,0.9999209562687893
388633,100158262,0.8609970631488054,false,388633,100158262,0.8609970631488054
388633,727897,0.8382008304449555,false,388633,727897,0.8382008304449555
388633,1604,0.9312779929257767,false,388633,1604,0.9312779929257767
388633,886,0.999904488898443,false,388633,886,0.999904488898443
388633,632,0.9753891238181415,false,388633,632,0.9753891238181415
388633,285429,0.7557117483949373,false,388633,285429,0.7557117483949373
388633,26797,0.9996989024265224,false,388633,26797,0.9996989024265224
388633,692209,0.9999109746517499,false,388633,692209,0.9999109746517499
388633,563,0.7804848113349119,false,388633,563,0.7804848113349119
388633,83643,0.9974800633132744,false,388633,83643,0.9974800633132744
388633,498,0.7757302633504621,false,388633,498,0.7757302633504621
388633,284434,0.998055886366395,false,388633,284434,0.998055886366395
388633,1028,0.8164501608108499,false,388633,1028,0.8164501608108499
388633,646480,0.9998894343098989,false,388633,646480,0.9998894343098989
109729184,102723635,0.9097849157345501,false,109729184,102723635,0.9097849157345501
109729184,10586,0.8618950659704321,false,109729184,10586,0.8618950659704321
109729184,1471,0.9627519268308089,false,109729184,1471,0.9627519268308089
109729184,2619,0.7918105051828764,false,109729184,2619,0.7918105051828764
109729184,100130701,0.7823275487659934,false,109729184,100130701,0.7823275487659934
109729184,140766,0.8773781382978207,false,109729184,140766,0.8773781382978207
109729184,9771,0.7921091976892447,false,109729184,9771,0.7921091976892447
109729184,57710,0.9319897966049514,false,109729184,57710,0.9319897966049514
109729184,80381,0.8084550557598156,false,109729184,80381,0.8084550557598156
109729184,105373265,0.9022727163625773,false,109729184,105373265,0.9022727163625773
278,116844,0.7954954962087178,false,278,116844,0.7954954962087178
278,10129,0.8298431289363086,false,278,10129,0.8298431289363086
278,688,0.8150499173371148,false,278,688,0.8150499173371148
278,55930,0.7943307493622861,false,278,55930,0.7943307493622861
278,22996,0.8500369171263013,false,278,22996,0.8500369171263013
278,222256,0.7756465701301235,false,278,222256,0.7756465701301235
278,647024,0.8081117559644837,false,278,647024,0.8081117559644837
278,276,0.9840633473897341,false,278,276,0.9840633473897341
278,94059,0.7953801957832188,false,278,94059,0.7953801957832188
278,26769,0.9346989862723633,false,278,26769,0.9346989862723633
278,153643,0.7598181171217876,false,278,153643,0.7598181171217876
278,112268422,0.8512783643796399,false,278,112268422,0.8512783643796399
278,79740,0.812148339221357,false,278,79740,0.812148339221357
57111,116844,0.8399990626456112,false,57111,116844,0.8399990626456112
57111,10129,0.8986983657915677,false,57111,10129,0.8986983657915677
57111,4586,0.9955179743290838,false,57111,4586,0.9955179743290838
57111,10551,0.996131197060182,false,57111,10551,0.996131197060182
57111,54897,0.7915215451185285,false,57111,54897,0.7915215451185285
57111,117155,0.932354229065401,false,57111,117155,0.932354229065401
57111,112268155,0.9684471825345685,false,57111,112268155,0.9684471825345685
57111,1152,0.9605460812878233,false,57111,1152,0.9605460812878233
57111,79083,0.9935204767858744,false,57111,79083,0.9935204767858744
57111,1556,0.8890161395256122,false,57111,1556,0.8890161395256122
57111,55930,0.9536655900376991,false,57111,55930,0.9536655900376991
57111,22996,0.9431356134382874,false,57111,22996,0.9431356134382874
57111,7113,0.837483470880902,false,57111,7113,0.837483470880902
57111,54861,0.8582018965765004,false,57111,54861,0.8582018965765004
57111,222256,0.810430816647091,false,57111,222256,0.810430816647091
57111,100529240,0.9838519969896996,false,57111,100529240,0.9838519969896996
57111,113218482,0.9759005280991896,false,57111,113218482,0.9759005280991896
57111,647024,0.9656084563570355,false,57111,647024,0.9656084563570355
57111,255928,0.9962508236934804,false,57111,255928,0.9962508236934804
57111,8537,0.9987411614561242,false,57111,8537,0.9987411614561242
57111,10018,0.8342061235880444,false,57111,10018,0.8342061235880444
57111,115019,0.8948411418570917,false,57111,115019,0.8948411418570917
57111,3434,0.8312995016774207,false,57111,3434,0.8312995016774207
57111,168374,0.9137248660753908,false,57111,168374,0.9137248660753908
57111,143884,0.8661444743355416,false,57111,143884,0.8661444743355416
57111,3993,0.8959982256010612,false,57111,3993,0.8959982256010612
57111,389852,0.9326385625985074,false,57111,389852,0.9326385625985074
57111,164312,0.9961048835367972,false,57111,164312,0.9961048835367972
57111,84239,0.7689370716328753,false,57111,84239,0.7689370716328753
57111,2065,0.882722887325281,false,57111,2065,0.882722887325281
57111,135656,0.9948242342432176,false,57111,135656,0.9948242342432176
57111,94059,0.8718916551386805,false,57111,94059,0.8718916551386805
57111,3960,0.8702754808938417,false,57111,3960,0.8702754808938417
57111,23584,0.8076412435060298,false,57111,23584,0.8076412435060298
57111,692213,0.7749043160216126,false,57111,692213,0.7749043160216126
57111,153643,0.9326480074189641,false,57111,153643,0.9326480074189641
57111,112268422,0.8842901845486847,false,57111,112268422,0.8842901845486847
57111,259294,0.9215646804773601,false,57111,259294,0.9215646804773601
57111,2266,0.9879469199432834,false,57111,2266,0.9879469199432834
57111,745,0.9615073524683475,false,57111,745,0.9615073524683475
116844,10129,0.8620271936301886,false,116844,10129,0.8620271936301886
116844,4586,0.8221386089307141,false,116844,4586,0.8221386089307141
116844,10551,0.8220440002357421,false,116844,10551,0.8220440002357421
116844,54897,0.8103583585670375,false,116844,54897,0.8103583585670375
116844,117155,0.868688956590096,false,116844,117155,0.868688956590096
116844,112268155,0.843440065612137,false,116844,112268155,0.843440065612137
116844,1152,0.9045275234966369,false,116844,1152,0.9045275234966369
116844,79083,0.8316434300507405,false,116844,79083,0.8316434300507405
116844,1556,0.8975419891251142,false,116844,1556,0.8975419891251142
116844,55930,0.8146366049532567,false,116844,55930,0.8146366049532567
116844,22996,0.8927507636546435,false,116844,22996,0.8927507636546435
116844,54861,0.9584019623577492,false,116844,54861,0.9584019623577492
116844,222256,0.9631108542581965,false,116844,222256,0.9631108542581965
116844,100529240,0.7881981504986424,false,116844,100529240,0.7881981504986424
116844,113218482,0.9157366863735757,false,116844,113218482,0.9157366863735757
116844,647024,0.8986552598202578,false,116844,647024,0.8986552598202578
116844,255928,0.8212642319682886,false,116844,255928,0.8212642319682886
116844,8537,0.815757038372617,false,116844,8537,0.815757038372617
116844,115019,0.7985934570864316,false,116844,115019,0.7985934570864316
116844,3993,0.7636567288003876,false,116844,3993,0.7636567288003876
116844,164312,0.8058131165245076,false,116844,164312,0.8058131165245076
116844,135656,0.8213690051315153,false,116844,135656,0.8213690051315153
116844,3880,0.9143418707488277,false,116844,3880,0.9143418707488277
116844,23584,0.7802768466208653,false,116844,23584,0.7802768466208653
116844,153643,0.922692090066926,false,116844,153643,0.922692090066926
116844,112268422,0.870151491698019,false,116844,112268422,0.870151491698019
116844,2266,0.7847138252048956,false,116844,2266,0.7847138252048956
116844,745,0.9230729665460892,false,116844,745,0.9230729665460892
10129,4586,0.9181690473338605,false,10129,4586,0.9181690473338605
10129,10551,0.9220815881092079,false,10129,10551,0.9220815881092079
10129,117155,0.9452741809348565,false,10129,117155,0.9452741809348565
10129,112268155,0.8912221420970174,false,10129,112268155,0.8912221420970174
10129,1152,0.8493325768442278,false,10129,1152,0.8493325768442278
10129,79083,0.8998189343461476,false,10129,79083,0.8998189343461476
