Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10129,1556,0.8276001117935878,false,10129,1556,0.8276001117935878
10129,55930,0.9758798960497683,false,10129,55930,0.9758798960497683
10129,22996,0.9533038482394294,false,10129,22996,0.9533038482394294
10129,7113,0.7619857881953365,false,10129,7113,0.7619857881953365
10129,54861,0.8835461127531284,false,10129,54861,0.8835461127531284
10129,100529240,0.9102882365254813,false,10129,100529240,0.9102882365254813
10129,113218482,0.917748991907903,false,10129,113218482,0.917748991907903
10129,647024,0.8579778472678175,false,10129,647024,0.8579778472678175
10129,255928,0.9146777114680679,false,10129,255928,0.9146777114680679
10129,8537,0.8907685966146565,false,10129,8537,0.8907685966146565
10129,10018,0.898542885186295,false,10129,10018,0.898542885186295
10129,115019,0.8723611820084165,false,10129,115019,0.8723611820084165
10129,168374,0.803253528231632,false,10129,168374,0.803253528231632
10129,143884,0.9038359341112767,false,10129,143884,0.9038359341112767
10129,3993,0.894815667364501,false,10129,3993,0.894815667364501
10129,389852,0.8470671735105736,false,10129,389852,0.8470671735105736
10129,164312,0.8647439529069006,false,10129,164312,0.8647439529069006
10129,2065,0.7694255535198513,false,10129,2065,0.7694255535198513
10129,135656,0.9184108002029459,false,10129,135656,0.9184108002029459
10129,94059,0.9681912103573863,false,10129,94059,0.9681912103573863
10129,26769,0.8603384874386207,false,10129,26769,0.8603384874386207
10129,3960,0.8334916254490081,false,10129,3960,0.8334916254490081
10129,23584,0.8134182098898621,false,10129,23584,0.8134182098898621
10129,692213,0.836642289575343,false,10129,692213,0.836642289575343
10129,153643,0.8047385973581898,false,10129,153643,0.8047385973581898
10129,112268422,0.9834014878093862,false,10129,112268422,0.9834014878093862
10129,259294,0.8961904913965578,false,10129,259294,0.8961904913965578
10129,79740,0.8244997400828545,false,10129,79740,0.8244997400828545
10129,2266,0.8992686384405542,false,10129,2266,0.8992686384405542
10129,745,0.8698788432449951,false,10129,745,0.8698788432449951
3929,100158262,0.8608574196563737,false,3929,100158262,0.8608574196563737
3929,727897,0.8399013024651873,false,3929,727897,0.8399013024651873
3929,1604,0.931035093734618,false,3929,1604,0.931035093734618
3929,886,0.9999791875548879,false,3929,886,0.9999791875548879
3929,632,0.9756140077757326,false,3929,632,0.9756140077757326
3929,285429,0.7562120295183204,false,3929,285429,0.7562120295183204
3929,26797,0.9998510465485226,false,3929,26797,0.9998510465485226
3929,4057,0.7524151211696981,false,3929,4057,0.7524151211696981
3929,692209,0.9999926065800019,false,3929,692209,0.9999926065800019
3929,563,0.7822761009747158,false,3929,563,0.7822761009747158
3929,83643,0.9970438214221294,false,3929,83643,0.9970438214221294
3929,498,0.7805940840491082,false,3929,498,0.7805940840491082
3929,284434,0.9972733063552658,false,3929,284434,0.9972733063552658
3929,1028,0.8092050791535952,false,3929,1028,0.8092050791535952
3929,646480,0.9996837677724564,false,3929,646480,0.9996837677724564
387882,102723635,0.7787798213872609,false,387882,102723635,0.7787798213872609
387882,10586,0.770474736967459,false,387882,10586,0.770474736967459
387882,54848,0.7501179303076144,false,387882,54848,0.7501179303076144
387882,1471,0.7805901584387895,false,387882,1471,0.7805901584387895
387882,220136,0.7587944692653055,false,387882,220136,0.7587944692653055
387882,389376,0.7725325656346359,false,387882,389376,0.7725325656346359
387882,80381,0.7632630567932682,false,387882,80381,0.7632630567932682
79148,6532,0.893637000976124,false,79148,6532,0.893637000976124
79148,9411,0.9129549808788695,false,79148,9411,0.9129549808788695
79148,100820829,0.9370352774442299,false,79148,100820829,0.9370352774442299
728276,6101,0.8517065616114734,false,728276,6101,0.8517065616114734
728276,117156,0.8072692865162588,false,728276,117156,0.8072692865162588
728276,105,0.9077834565932759,false,728276,105,0.9077834565932759
728276,1579,0.7768643722454307,false,728276,1579,0.7768643722454307
728276,57477,0.8455149565887511,false,728276,57477,0.8455149565887511
4586,10551,0.9991630263756415,false,4586,10551,0.9991630263756415
4586,54897,0.7896811494710573,false,4586,54897,0.7896811494710573
4586,117155,0.9516746115146599,false,4586,117155,0.9516746115146599
4586,112268155,0.9753679341646367,false,4586,112268155,0.9753679341646367
4586,1152,0.9460089438902717,false,4586,1152,0.9460089438902717
4586,79083,0.9962287098878265,false,4586,79083,0.9962287098878265
4586,1556,0.8911218492313588,false,4586,1556,0.8911218492313588
4586,55930,0.969781838742785,false,4586,55930,0.969781838742785
4586,22996,0.9379413576686659,false,4586,22996,0.9379413576686659
4586,7113,0.8504283059860521,false,4586,7113,0.8504283059860521
4586,54861,0.8577697077577809,false,4586,54861,0.8577697077577809
4586,222256,0.7690162248724609,false,4586,222256,0.7690162248724609
4586,100529240,0.9843263469476056,false,4586,100529240,0.9843263469476056
4586,113218482,0.9748662993220146,false,4586,113218482,0.9748662993220146
4586,647024,0.9401227627093095,false,4586,647024,0.9401227627093095
4586,255928,0.9999448440897521,false,4586,255928,0.9999448440897521
4586,8537,0.9956278263536432,false,4586,8537,0.9956278263536432
4586,10018,0.8727082505352192,false,4586,10018,0.8727082505352192
4586,115019,0.9155450646635487,false,4586,115019,0.9155450646635487
4586,3434,0.7855821707629406,false,4586,3434,0.7855821707629406
4586,168374,0.9221507592206892,false,4586,168374,0.9221507592206892
4586,143884,0.9086296094053434,false,4586,143884,0.9086296094053434
4586,3993,0.9217633259052609,false,4586,3993,0.9217633259052609
4586,389852,0.9514880016541973,false,4586,389852,0.9514880016541973
4586,164312,0.991044264983975,false,4586,164312,0.991044264983975
4586,84239,0.7819304248709452,false,4586,84239,0.7819304248709452
4586,2065,0.8972330245017449,false,4586,2065,0.8972330245017449
4586,135656,0.9999593550646991,false,4586,135656,0.9999593550646991
4586,94059,0.9010575004986132,false,4586,94059,0.9010575004986132
4586,3960,0.9021139476275374,false,4586,3960,0.9021139476275374
4586,23584,0.8362304851021958,false,4586,23584,0.8362304851021958
4586,692213,0.8173959424656145,false,4586,692213,0.8173959424656145
4586,153643,0.9012785308715398,false,4586,153643,0.9012785308715398
4586,112268422,0.8948522803937928,false,4586,112268422,0.8948522803937928
4586,259294,0.9507350458050545,false,4586,259294,0.9507350458050545
4586,2266,0.9913361835586352,false,4586,2266,0.9913361835586352
4586,745,0.9526540024385528,false,4586,745,0.9526540024385528
100158262,1604,0.781486197256307,false,100158262,1604,0.781486197256307
100158262,886,0.8622683053135435,false,100158262,886,0.8622683053135435
100158262,632,0.7912552889096421,false,100158262,632,0.7912552889096421
100158262,26797,0.8542479289388967,false,100158262,26797,0.8542479289388967
100158262,342892,0.9170520014467171,false,100158262,342892,0.9170520014467171
100158262,692209,0.8599994568345316,false,100158262,692209,0.8599994568345316
100158262,83643,0.8440773821346583,false,100158262,83643,0.8440773821346583
100158262,284434,0.8497815788338253,false,100158262,284434,0.8497815788338253
100158262,646480,0.8633757569678335,false,100158262,646480,0.8633757569678335
100158262,79740,0.8394740518846592,false,100158262,79740,0.8394740518846592
10551,54897,0.7697644534624,false,10551,54897,0.7697644534624
10551,117155,0.9443761314830998,false,10551,117155,0.9443761314830998
10551,112268155,0.9687137898486696,false,10551,112268155,0.9687137898486696
10551,1152,0.9419400657042881,false,10551,1152,0.9419400657042881
10551,79083,0.9928023439521466,false,10551,79083,0.9928023439521466
10551,1556,0.8778621474601894,false,10551,1556,0.8778621474601894
10551,55930,0.9734427236004887,false,10551,55930,0.9734427236004887
10551,22996,0.9460663314063728,false,10551,22996,0.9460663314063728
10551,7113,0.8397282330344431,false,10551,7113,0.8397282330344431
10551,54861,0.8503933556000978,false,10551,54861,0.8503933556000978
10551,222256,0.7732680426092299,false,10551,222256,0.7732680426092299
10551,100529240,0.9887956053832823,false,10551,100529240,0.9887956053832823
10551,113218482,0.9703986623194416,false,10551,113218482,0.9703986623194416
10551,647024,0.946443399003128,false,10551,647024,0.946443399003128
10551,255928,0.9991705090020452,false,10551,255928,0.9991705090020452
10551,8537,0.9964656773343686,false,10551,8537,0.9964656773343686
10551,10018,0.8723109453388816,false,10551,10018,0.8723109453388816
10551,115019,0.9054442042346066,false,10551,115019,0.9054442042346066
10551,3434,0.7903664642358238,false,10551,3434,0.7903664642358238
10551,168374,0.9145814739241377,false,10551,168374,0.9145814739241377
10551,143884,0.9015437228425853,false,10551,143884,0.9015437228425853
10551,3993,0.9148641152206316,false,10551,3993,0.9148641152206316
10551,389852,0.9475533685522735,false,10551,389852,0.9475533685522735
10551,164312,0.9900215960335622,false,10551,164312,0.9900215960335622
10551,84239,0.7633685829623863,false,10551,84239,0.7633685829623863
10551,2065,0.894991550488936,false,10551,2065,0.894991550488936
10551,135656,0.99879898624569,false,10551,135656,0.99879898624569
10551,94059,0.9083372143226777,false,10551,94059,0.9083372143226777
10551,26769,0.7713071852542256,false,10551,26769,0.7713071852542256
10551,3960,0.8964956007382154,false,10551,3960,0.8964956007382154
10551,23584,0.8181327947639311,false,10551,23584,0.8181327947639311
10551,692213,0.8168730083953321,false,10551,692213,0.8168730083953321
10551,153643,0.903525273511795,false,10551,153643,0.903525273511795
10551,112268422,0.9022900478787836,false,10551,112268422,0.9022900478787836
10551,259294,0.9451489811195819,false,10551,259294,0.9451489811195819
10551,2266,0.991925892681908,false,10551,2266,0.991925892681908
10551,745,0.9463446342573693,false,10551,745,0.9463446342573693
130271,101927516,0.7572207177373489,false,130271,101927516,0.7572207177373489
130271,27074,0.8293606816397304,false,130271,27074,0.8293606816397304
130271,66002,0.7925306263724026,false,130271,66002,0.7925306263724026
130271,79632,0.7717941731241994,false,130271,79632,0.7717941731241994
130271,100505495,0.7658257192781522,false,130271,100505495,0.7658257192781522
130271,151531,0.7599843504996864,false,130271,151531,0.7599843504996864
130271,2122,0.8037562746932057,false,130271,2122,0.8037562746932057
130271,84059,0.8515281690930084,false,130271,84059,0.8515281690930084
130271,121512,0.7563665245383262,false,130271,121512,0.7563665245383262
130271,6097,0.831240566021081,false,130271,6097,0.831240566021081
130271,123624,0.8265246532777876,false,130271,123624,0.8265246532777876
130271,776,0.8610613960470137,false,130271,776,0.8610613960470137
130271,84525,0.8862291029418252,false,130271,84525,0.8862291029418252
130271,4861,0.7883788403582592,false,130271,4861,0.7883788403582592
130271,10203,0.8003761956196908,false,130271,10203,0.8003761956196908
130271,56955,0.8436877252406174,false,130271,56955,0.8436877252406174
130271,55282,0.9200596036249993,false,130271,55282,0.9200596036249993
130271,79098,0.8041389362171175,false,130271,79098,0.8041389362171175
130271,649946,0.8563109188477921,false,130271,649946,0.8563109188477921
130271,144571,0.7901676714892019,false,130271,144571,0.7901676714892019
130271,165186,0.8214612604520548,false,130271,165186,0.8214612604520548
130271,102465485,0.7926355509973885,false,130271,102465485,0.7926355509973885
101927516,285,0.9689219783999853,false,101927516,285,0.9689219783999853
101927516,27074,0.9324659353350326,false,101927516,27074,0.9324659353350326
101927516,100996506,0.9259700752807954,false,101927516,100996506,0.9259700752807954
101927516,66002,0.9271053168432775,false,101927516,66002,0.9271053168432775
101927516,79632,0.9291892864306989,false,101927516,79632,0.9291892864306989
101927516,100505495,0.9886153875462224,false,101927516,100505495,0.9886153875462224
101927516,7620,0.8330120241019435,false,101927516,7620,0.8330120241019435
101927516,4179,0.7924636129075602,false,101927516,4179,0.7924636129075602
101927516,9476,0.9314684757237712,false,101927516,9476,0.9314684757237712
101927516,151531,0.9091793134484403,false,101927516,151531,0.9091793134484403
101927516,105371242,0.8253830259639809,false,101927516,105371242,0.8253830259639809
101927516,692058,0.7838583806755535,false,101927516,692058,0.7838583806755535
101927516,2122,0.9933704264487969,false,101927516,2122,0.9933704264487969
101927516,84059,0.9087491885107248,false,101927516,84059,0.9087491885107248
101927516,121512,0.8440666436983444,false,101927516,121512,0.8440666436983444
101927516,6097,0.9664958435135178,false,101927516,6097,0.9664958435135178
101927516,120892,0.9678510370247977,false,101927516,120892,0.9678510370247977
101927516,113219467,0.8458670214432756,false,101927516,113219467,0.8458670214432756
101927516,123624,0.9872498034032298,false,101927516,123624,0.9872498034032298
101927516,391253,0.988821131458507,false,101927516,391253,0.988821131458507
101927516,693188,0.9803547373725339,false,101927516,693188,0.9803547373725339
101927516,353189,0.9064809292507123,false,101927516,353189,0.9064809292507123
101927516,776,0.87581675473739,false,101927516,776,0.87581675473739
101927516,84851,0.9649267886691867,false,101927516,84851,0.9649267886691867
101927516,84525,0.8895549960727084,false,101927516,84525,0.8895549960727084
101927516,4861,0.9934085218768577,false,101927516,4861,0.9934085218768577
101927516,10203,0.977174749336927,false,101927516,10203,0.977174749336927
101927516,1080,0.9062034932701292,false,101927516,1080,0.9062034932701292
101927516,65217,0.814311147206686,false,101927516,65217,0.814311147206686
101927516,105372793,0.9372717037683691,false,101927516,105372793,0.9372717037683691
101927516,56955,0.9875629601933473,false,101927516,56955,0.9875629601933473
101927516,653509,0.811062283805504,false,101927516,653509,0.811062283805504
101927516,55282,0.9012753728073142,false,101927516,55282,0.9012753728073142
101927516,79098,0.9734300247579883,false,101927516,79098,0.9734300247579883
101927516,144535,0.9468851732037348,false,101927516,144535,0.9468851732037348
101927516,649946,0.9538701271271269,false,101927516,649946,0.9538701271271269
101927516,144571,0.9773344843416611,false,101927516,144571,0.9773344843416611
101927516,165186,0.9938689033455778,false,101927516,165186,0.9938689033455778
101927516,102465485,0.9514324993670787,false,101927516,102465485,0.9514324993670787
101927516,100033436,0.9832903297919721,false,101927516,100033436,0.9832903297919721
102723635,5545,0.8711865798940197,false,102723635,5545,0.8711865798940197
102723635,100506755,0.8120663479574785,false,102723635,100506755,0.8120663479574785
102723635,10586,0.9874200076154925,false,102723635,10586,0.9874200076154925
102723635,1471,0.8457841665980118,false,102723635,1471,0.8457841665980118
102723635,2619,0.9713847346090766,false,102723635,2619,0.9713847346090766
102723635,654433,0.8294900792608099,false,102723635,654433,0.8294900792608099
102723635,140766,0.9634628877799376,false,102723635,140766,0.9634628877799376
102723635,57710,0.8790545554841728,false,102723635,57710,0.8790545554841728
102723635,9370,0.8888513749235423,false,102723635,9370,0.8888513749235423
102723635,80381,0.8458161428617591,false,102723635,80381,0.8458161428617591
102723635,123872,0.8154555696058513,false,102723635,123872,0.8154555696058513
102723635,219793,0.7829291545864956,false,102723635,219793,0.7829291545864956
102723635,100874095,0.8888513749235423,false,102723635,100874095,0.8888513749235423
688,222256,0.8005678263132094,false,688,222256,0.8005678263132094
688,647024,0.8292081147241063,false,688,647024,0.8292081147241063
688,276,0.8565311743164726,false,688,276,0.8565311743164726
688,1043,0.8819264731969937,false,688,1043,0.8819264731969937
688,153643,0.8271330123265611,false,688,153643,0.8271330123265611
6101,1579,0.8792188273573472,false,6101,1579,0.8792188273573472
6101,57477,0.7695846254627489,false,6101,57477,0.7695846254627489
378938,285,0.8001665056967716,false,378938,285,0.8001665056967716
378938,66002,0.8633416810999166,false,378938,66002,0.8633416810999166
378938,7620,0.9436963533608838,false,378938,7620,0.9436963533608838
378938,105180391,0.9331870995457117,false,378938,105180391,0.9331870995457117
378938,151531,0.8650291573814229,false,378938,151531,0.8650291573814229
378938,10018,0.8497287089705146,false,378938,10018,0.8497287089705146
378938,201625,0.8132392719182262,false,378938,201625,0.8132392719182262
378938,105180390,0.9246174019928634,false,378938,105180390,0.9246174019928634
378938,692058,0.9391123716268325,false,378938,692058,0.9391123716268325
378938,645843,0.9600995086060525,false,378938,645843,0.9600995086060525
378938,143884,0.7677701226246479,false,378938,143884,0.7677701226246479
378938,121512,0.9385127923316712,false,378938,121512,0.9385127923316712
378938,3993,0.753833733430511,false,378938,3993,0.753833733430511
378938,2065,0.7572657913450358,false,378938,2065,0.7572657913450358
378938,776,0.8424342569621351,false,378938,776,0.8424342569621351
378938,3960,0.8192310879812369,false,378938,3960,0.8192310879812369
378938,284323,0.9650443132344928,false,378938,284323,0.9650443132344928
378938,65217,0.9072469664940636,false,378938,65217,0.9072469664940636
378938,692213,0.9068581925081637,false,378938,692213,0.9068581925081637
378938,440352,0.7953222784785441,false,378938,440352,0.7953222784785441
54897,117155,0.8255209701817021,false,54897,117155,0.8255209701817021
54897,112268155,0.8265988714776997,false,54897,112268155,0.8265988714776997
54897,1152,0.9056316027439977,false,54897,1152,0.9056316027439977
54897,79083,0.8372706262390535,false,54897,79083,0.8372706262390535
54897,1556,0.9050407701779539,false,54897,1556,0.9050407701779539
54897,54861,0.9125428662049626,false,54897,54861,0.9125428662049626
54897,222256,0.7631108855173295,false,54897,222256,0.7631108855173295
54897,113218482,0.8700993829426796,false,54897,113218482,0.8700993829426796
54897,255928,0.7892662563007908,false,54897,255928,0.7892662563007908
54897,8537,0.7708182314684437,false,54897,8537,0.7708182314684437
54897,115019,0.7730522905985286,false,54897,115019,0.7730522905985286
54897,164312,0.8050627086722393,false,54897,164312,0.8050627086722393
54897,84239,0.78209260120832,false,54897,84239,0.78209260120832
54897,135656,0.7924939224773914,false,54897,135656,0.7924939224773914
54897,3880,0.781200967946458,false,54897,3880,0.781200967946458
54897,23584,0.8352991221392118,false,54897,23584,0.8352991221392118
54897,153643,0.7845820221972012,false,54897,153643,0.7845820221972012
54897,2266,0.7783668048945253,false,54897,2266,0.7783668048945253
54897,745,0.9082806639205017,false,54897,745,0.9082806639205017
5545,10586,0.9356264154016322,false,5545,10586,0.9356264154016322
5545,2619,0.9454364934775832,false,5545,2619,0.9454364934775832
5545,654433,0.9630608074942852,false,5545,654433,0.9630608074942852
5545,140766,0.7679914130569233,false,5545,140766,0.7679914130569233
5545,9370,0.9974840616712526,false,5545,9370,0.9974840616712526
5545,80381,0.8833671548778604,false,5545,80381,0.8833671548778604
5545,4069,0.751622302182281,false,5545,4069,0.751622302182281
5545,100874095,0.9974840616712526,false,5545,100874095,0.9974840616712526
285,27074,0.91674354283884,false,285,27074,0.91674354283884
285,100996506,0.9235542166398325,false,285,100996506,0.9235542166398325
285,66002,0.9763212584050901,false,285,66002,0.9763212584050901
285,79632,0.881611552259768,false,285,79632,0.881611552259768
285,100505495,0.9746078103007798,false,285,100505495,0.9746078103007798
285,7620,0.9338725044350449,false,285,7620,0.9338725044350449
285,9476,0.8863655116684624,false,285,9476,0.8863655116684624
285,151531,0.9664859754236151,false,285,151531,0.9664859754236151
285,201625,0.7936064801460323,false,285,201625,0.7936064801460323
285,105371242,0.7867243529416074,false,285,105371242,0.7867243529416074
285,692058,0.9074649281104002,false,285,692058,0.9074649281104002
285,2122,0.965515844692879,false,285,2122,0.965515844692879
285,84059,0.8282191679511093,false,285,84059,0.8282191679511093
285,121512,0.9319871777708024,false,285,121512,0.9319871777708024
285,6097,0.8958392854344338,false,285,6097,0.8958392854344338
285,120892,0.9168935286108232,false,285,120892,0.9168935286108232
285,113219467,0.7650197703803985,false,285,113219467,0.7650197703803985
285,123624,0.9604474391399928,false,285,123624,0.9604474391399928
285,391253,0.963831894651251,false,285,391253,0.963831894651251
285,693188,0.9619062173745356,false,285,693188,0.9619062173745356
285,353189,0.902965512579252,false,285,353189,0.902965512579252
285,776,0.9267281012458849,false,285,776,0.9267281012458849
285,84851,0.9627332461506651,false,285,84851,0.9627332461506651
285,84525,0.7908910541519797,false,285,84525,0.7908910541519797
285,4861,0.9806567643743036,false,285,4861,0.9806567643743036
285,10203,0.9226117337969747,false,285,10203,0.9226117337969747
285,284323,0.7943406295022737,false,285,284323,0.7943406295022737
285,1080,0.832952620550125,false,285,1080,0.832952620550125
285,65217,0.9138728641648521,false,285,65217,0.9138728641648521
285,105372793,0.929849402695674,false,285,105372793,0.929849402695674
285,56955,0.9522421738819099,false,285,56955,0.9522421738819099
285,55282,0.8059218021932869,false,285,55282,0.8059218021932869
285,79098,0.9624886657325095,false,285,79098,0.9624886657325095
285,144535,0.89306598348835,false,285,144535,0.89306598348835
285,649946,0.9221791614034287,false,285,649946,0.9221791614034287
285,144571,0.8975269844927278,false,285,144571,0.8975269844927278
285,165186,0.9612476544238795,false,285,165186,0.9612476544238795
285,102465485,0.8905353403537448,false,285,102465485,0.8905353403537448
285,100033436,0.9571370949425327,false,285,100033436,0.9571370949425327
6532,9411,0.8159873896880792,false,6532,9411,0.8159873896880792
6532,100820829,0.9399470911861684,false,6532,100820829,0.9399470911861684
117155,112268155,0.9773459539248748,false,117155,112268155,0.9773459539248748
117155,1152,0.9031097520386305,false,117155,1152,0.9031097520386305
117155,79083,0.9509379786654457,false,117155,79083,0.9509379786654457
117155,1556,0.9528706717153674,false,117155,1556,0.9528706717153674
117155,55930,0.9547926744265056,false,117155,55930,0.9547926744265056
117155,22996,0.8906777348423306,false,117155,22996,0.8906777348423306
117155,7113,0.904678526534657,false,117155,7113,0.904678526534657
117155,54861,0.9121886845425202,false,117155,54861,0.9121886845425202
117155,222256,0.7534522699580576,false,117155,222256,0.7534522699580576
117155,100529240,0.8975982465053297,false,117155,100529240,0.8975982465053297
117155,113218482,0.9724934021360823,false,117155,113218482,0.9724934021360823
117155,647024,0.8661425506021295,false,117155,647024,0.8661425506021295
117155,255928,0.9495009400394756,false,117155,255928,0.9495009400394756
117155,8537,0.9271813231232142,false,117155,8537,0.9271813231232142
117155,10018,0.9083979272724744,false,117155,10018,0.9083979272724744
117155,115019,0.9751309319735523,false,117155,115019,0.9751309319735523
117155,105180390,0.7638114329181537,false,117155,105180390,0.7638114329181537
117155,168374,0.9250519778865532,false,117155,168374,0.9250519778865532
117155,143884,0.9430168388447303,false,117155,143884,0.9430168388447303
117155,3993,0.9700060675352552,false,117155,3993,0.9700060675352552
117155,389852,0.9225453800643207,false,117155,389852,0.9225453800643207
117155,164312,0.9140255578810369,false,117155,164312,0.9140255578810369
117155,84239,0.877644896933106,false,117155,84239,0.877644896933106
117155,2065,0.8585066117342661,false,117155,2065,0.8585066117342661
117155,135656,0.9535099079233177,false,117155,135656,0.9535099079233177
117155,94059,0.8950849820512978,false,117155,94059,0.8950849820512978
117155,3960,0.9092408418384197,false,117155,3960,0.9092408418384197
117155,23584,0.9494748463141715,false,117155,23584,0.9494748463141715
117155,692213,0.8558666032804789,false,117155,692213,0.8558666032804789
117155,153643,0.8545990501539898,false,117155,153643,0.8545990501539898
117155,112268422,0.8936656673014433,false,117155,112268422,0.8936656673014433
117155,259294,0.9546807977736976,false,117155,259294,0.9546807977736976
117155,2266,0.9148365135569301,false,117155,2266,0.9148365135569301
117155,745,0.9444265736802941,false,117155,745,0.9444265736802941
117155,440352,0.8606682261700447,false,117155,440352,0.8606682261700447
727897,1767,0.8324267731687821,false,727897,1767,0.8324267731687821
727897,1604,0.8980669078887885,false,727897,1604,0.8980669078887885
727897,886,0.8409657211570886,false,727897,886,0.8409657211570886
727897,632,0.7826121954768149,false,727897,632,0.7826121954768149
727897,26797,0.8479147511835574,false,727897,26797,0.8479147511835574
727897,4057,0.9860817535671871,false,727897,4057,0.9860817535671871
727897,112577518,0.9244603167376884,false,727897,112577518,0.9244603167376884
727897,692209,0.8392502566122362,false,727897,692209,0.8392502566122362
727897,563,0.9941235884416109,false,727897,563,0.9941235884416109
727897,83643,0.8142084627337967,false,727897,83643,0.8142084627337967
727897,4069,0.8247474632836457,false,727897,4069,0.8247474632836457
727897,498,0.8787847246637714,false,727897,498,0.8787847246637714
727897,284434,0.8306230040625833,false,727897,284434,0.8306230040625833
727897,646480,0.838606314752633,false,727897,646480,0.838606314752633
112268155,1152,0.9294249720526511,false,112268155,1152,0.9294249720526511
112268155,79083,0.976774340339714,false,112268155,79083,0.976774340339714
112268155,1556,0.9583933770253319,false,112268155,1556,0.9583933770253319
112268155,55930,0.9414140228096989,false,112268155,55930,0.9414140228096989
112268155,22996,0.8769396869890691,false,112268155,22996,0.8769396869890691
112268155,7113,0.9376830835305544,false,112268155,7113,0.9376830835305544
112268155,54861,0.8690335806325976,false,112268155,54861,0.8690335806325976
112268155,222256,0.7710891127067405,false,112268155,222256,0.7710891127067405
112268155,105180391,0.7541769153858676,false,112268155,105180391,0.7541769153858676
112268155,100529240,0.9216677605365937,false,112268155,100529240,0.9216677605365937
112268155,113218482,0.9815165007904068,false,112268155,113218482,0.9815165007904068
112268155,647024,0.91234925999665,false,112268155,647024,0.91234925999665
112268155,255928,0.9753455274589434,false,112268155,255928,0.9753455274589434
112268155,8537,0.9682887454986916,false,112268155,8537,0.9682887454986916
112268155,10018,0.8839641889274709,false,112268155,10018,0.8839641889274709
112268155,115019,0.9752695216284155,false,112268155,115019,0.9752695216284155
112268155,105180390,0.7833556149994482,false,112268155,105180390,0.7833556149994482
112268155,168374,0.9727350229839734,false,112268155,168374,0.9727350229839734
112268155,143884,0.9132920362282717,false,112268155,143884,0.9132920362282717
112268155,3993,0.9654752916531845,false,112268155,3993,0.9654752916531845
112268155,389852,0.9593151759912864,false,112268155,389852,0.9593151759912864
112268155,164312,0.9609028408121144,false,112268155,164312,0.9609028408121144
112268155,84239,0.8994769424927471,false,112268155,84239,0.8994769424927471
112268155,2065,0.91810341034732,false,112268155,2065,0.91810341034732
112268155,135656,0.9763696577235365,false,112268155,135656,0.9763696577235365
112268155,94059,0.8525498624304998,false,112268155,94059,0.8525498624304998
112268155,3960,0.9257538447309819,false,112268155,3960,0.9257538447309819
112268155,23584,0.9232993588324115,false,112268155,23584,0.9232993588324115
112268155,692213,0.8380265226103905,false,112268155,692213,0.8380265226103905
112268155,153643,0.9077327910741189,false,112268155,153643,0.9077327910741189
112268155,112268422,0.838071939559667,false,112268155,112268422,0.838071939559667
112268155,259294,0.9580969247788411,false,112268155,259294,0.9580969247788411
112268155,2266,0.9409267020572113,false,112268155,2266,0.9409267020572113
112268155,745,0.9644947144778896,false,112268155,745,0.9644947144778896
112268155,440352,0.8176549099916742,false,112268155,440352,0.8176549099916742
1152,79083,0.9647467517197033,false,1152,79083,0.9647467517197033
1152,1556,0.9163432236934448,false,1152,1556,0.9163432236934448
1152,55930,0.8721660319593944,false,1152,55930,0.8721660319593944
