Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1152,22996,0.9259393801111895,false,1152,22996,0.9259393801111895
1152,7113,0.765347317462522,false,1152,7113,0.765347317462522
1152,54861,0.9359410276119002,false,1152,54861,0.9359410276119002
1152,222256,0.8933498955852808,false,1152,222256,0.8933498955852808
1152,100529240,0.9294901175952228,false,1152,100529240,0.9294901175952228
1152,113218482,0.9749621726823846,false,1152,113218482,0.9749621726823846
1152,647024,0.9526341141571133,false,1152,647024,0.9526341141571133
1152,255928,0.9467710458289902,false,1152,255928,0.9467710458289902
1152,8537,0.9470030726391941,false,1152,8537,0.9470030726391941
1152,115019,0.8389088859602954,false,1152,115019,0.8389088859602954
1152,3434,0.8869996250518953,false,1152,3434,0.8869996250518953
1152,168374,0.8356726868252007,false,1152,168374,0.8356726868252007
1152,143884,0.7687859078338519,false,1152,143884,0.7687859078338519
1152,3993,0.8108819497426962,false,1152,3993,0.8108819497426962
1152,389852,0.8223372930686065,false,1152,389852,0.8223372930686065
1152,164312,0.960364950967134,false,1152,164312,0.960364950967134
1152,84239,0.7534647944277574,false,1152,84239,0.7534647944277574
1152,135656,0.9456776641636039,false,1152,135656,0.9456776641636039
1152,3880,0.8405515067854187,false,1152,3880,0.8405515067854187
1152,94059,0.7599831665156135,false,1152,94059,0.7599831665156135
1152,23584,0.7990407150742593,false,1152,23584,0.7990407150742593
1152,153643,0.9473310210650634,false,1152,153643,0.9473310210650634
1152,112268422,0.8596423985409134,false,1152,112268422,0.8596423985409134
1152,259294,0.8229092704323783,false,1152,259294,0.8229092704323783
1152,2266,0.9426324273266359,false,1152,2266,0.9426324273266359
1152,745,0.988711755723182,false,1152,745,0.988711755723182
27074,66002,0.9438987547744492,false,27074,66002,0.9438987547744492
27074,79632,0.9800643640717877,false,27074,79632,0.9800643640717877
27074,100505495,0.9094950308108389,false,27074,100505495,0.9094950308108389
27074,7620,0.832399509712805,false,27074,7620,0.832399509712805
27074,9476,0.9606391651450197,false,27074,9476,0.9606391651450197
27074,151531,0.9469814800395101,false,27074,151531,0.9469814800395101
27074,2122,0.9663429899562074,false,27074,2122,0.9663429899562074
27074,84059,0.9455206065867207,false,27074,84059,0.9455206065867207
27074,121512,0.8946678759920051,false,27074,121512,0.8946678759920051
27074,6097,0.9620073169682248,false,27074,6097,0.9620073169682248
27074,120892,0.9577252508270448,false,27074,120892,0.9577252508270448
27074,123624,0.975245404170721,false,27074,123624,0.975245404170721
27074,391253,0.9643328318028824,false,27074,391253,0.9643328318028824
27074,693188,0.8832160263903573,false,27074,693188,0.8832160263903573
27074,6799,0.8087253152595698,false,27074,6799,0.8087253152595698
27074,389376,0.7569363485109464,false,27074,389376,0.7569363485109464
27074,353189,0.9457234989651635,false,27074,353189,0.9457234989651635
27074,776,0.9001644342845957,false,27074,776,0.9001644342845957
27074,84851,0.8428466753497413,false,27074,84851,0.8428466753497413
27074,84525,0.9009173263458792,false,27074,84525,0.9009173263458792
27074,4861,0.9479144668814532,false,27074,4861,0.9479144668814532
27074,10203,0.9242472499327364,false,27074,10203,0.9242472499327364
27074,1080,0.8909270576524643,false,27074,1080,0.8909270576524643
27074,65217,0.7969719985372851,false,27074,65217,0.7969719985372851
27074,105372793,0.7715397003936647,false,27074,105372793,0.7715397003936647
27074,56955,0.9466904524854576,false,27074,56955,0.9466904524854576
27074,653509,0.8681755790154819,false,27074,653509,0.8681755790154819
27074,55282,0.8802164213718516,false,27074,55282,0.8802164213718516
27074,79098,0.9795358013716954,false,27074,79098,0.9795358013716954
27074,144535,0.904023951434239,false,27074,144535,0.904023951434239
27074,649946,0.9238841199705078,false,27074,649946,0.9238841199705078
27074,144571,0.9111643363112849,false,27074,144571,0.9111643363112849
27074,165186,0.9490432048635058,false,27074,165186,0.9490432048635058
27074,102465485,0.8572500168322635,false,27074,102465485,0.8572500168322635
27074,100033436,0.8725418793160998,false,27074,100033436,0.8725418793160998
100996506,66002,0.8304755239758586,false,100996506,66002,0.8304755239758586
100996506,100505495,0.9307524277969131,false,100996506,100505495,0.9307524277969131
100996506,7620,0.8015721065900945,false,100996506,7620,0.8015721065900945
100996506,4179,0.9434856293325332,false,100996506,4179,0.9434856293325332
100996506,9476,0.7518210731741125,false,100996506,9476,0.7518210731741125
100996506,151531,0.7964291339010308,false,100996506,151531,0.7964291339010308
100996506,201625,0.8123191190361869,false,100996506,201625,0.8123191190361869
100996506,105371242,0.8011383146757906,false,100996506,105371242,0.8011383146757906
100996506,692058,0.8269336591305889,false,100996506,692058,0.8269336591305889
100996506,2122,0.8810479914967768,false,100996506,2122,0.8810479914967768
100996506,121512,0.7543348553389853,false,100996506,121512,0.7543348553389853
100996506,6097,0.8099469537861947,false,100996506,6097,0.8099469537861947
100996506,120892,0.8381952930455964,false,100996506,120892,0.8381952930455964
100996506,113219467,0.8058181465753796,false,100996506,113219467,0.8058181465753796
100996506,123624,0.863065595084426,false,100996506,123624,0.863065595084426
100996506,391253,0.8728143452708619,false,100996506,391253,0.8728143452708619
100996506,693188,0.9370954066845527,false,100996506,693188,0.9370954066845527
100996506,776,0.7728785255249767,false,100996506,776,0.7728785255249767
100996506,84851,0.9764882407941289,false,100996506,84851,0.9764882407941289
100996506,4861,0.9061061556314559,false,100996506,4861,0.9061061556314559
100996506,10203,0.8632131866600126,false,100996506,10203,0.8632131866600126
100996506,1080,0.7769412320760147,false,100996506,1080,0.7769412320760147
100996506,65217,0.7926973571429975,false,100996506,65217,0.7926973571429975
100996506,105372793,0.9925427662102012,false,100996506,105372793,0.9925427662102012
100996506,56955,0.8827982196174408,false,100996506,56955,0.8827982196174408
100996506,55282,0.7510363494631841,false,100996506,55282,0.7510363494631841
100996506,79098,0.8347258005379689,false,100996506,79098,0.8347258005379689
100996506,144535,0.8605271371304175,false,100996506,144535,0.8605271371304175
100996506,649946,0.8675444470405247,false,100996506,649946,0.8675444470405247
100996506,144571,0.8775736230267641,false,100996506,144571,0.8775736230267641
100996506,165186,0.8954912187343715,false,100996506,165186,0.8954912187343715
100996506,102465485,0.9101867929803098,false,100996506,102465485,0.9101867929803098
100996506,100033436,0.9672589620183795,false,100996506,100033436,0.9672589620183795
100506755,10586,0.7705648639198608,false,100506755,10586,0.7705648639198608
100506755,2619,0.799013887077158,false,100506755,2619,0.799013887077158
100506755,140766,0.9236739527928243,false,100506755,140766,0.9236739527928243
100506755,57710,0.7953731090664182,false,100506755,57710,0.7953731090664182
100506755,123872,0.9708292374652889,false,100506755,123872,0.9708292374652889
100506755,219793,0.8070640285896415,false,100506755,219793,0.8070640285896415
79083,1556,0.9093362651827018,false,79083,1556,0.9093362651827018
79083,55930,0.9496031677439148,false,79083,55930,0.9496031677439148
79083,22996,0.9283790113139622,false,79083,22996,0.9283790113139622
79083,7113,0.845414373860122,false,79083,7113,0.845414373860122
79083,54861,0.8787094263022013,false,79083,54861,0.8787094263022013
79083,222256,0.7830769127375008,false,79083,222256,0.7830769127375008
79083,100529240,0.9760908915011463,false,79083,100529240,0.9760908915011463
79083,113218482,0.9815886039170026,false,79083,113218482,0.9815886039170026
79083,647024,0.937273096753712,false,79083,647024,0.937273096753712
79083,255928,0.9963283149372532,false,79083,255928,0.9963283149372532
79083,8537,0.9913186566368171,false,79083,8537,0.9913186566368171
79083,10018,0.8405553026253957,false,79083,10018,0.8405553026253957
79083,115019,0.912180431234099,false,79083,115019,0.912180431234099
79083,3434,0.8083881369552635,false,79083,3434,0.8083881369552635
79083,168374,0.9168210224053533,false,79083,168374,0.9168210224053533
79083,143884,0.8944353350866717,false,79083,143884,0.8944353350866717
79083,3993,0.9090053510751789,false,79083,3993,0.9090053510751789
79083,389852,0.9373805273217822,false,79083,389852,0.9373805273217822
79083,164312,0.993456054762997,false,79083,164312,0.993456054762997
79083,84239,0.7951640067427512,false,79083,84239,0.7951640067427512
79083,2065,0.8763497620920846,false,79083,2065,0.8763497620920846
79083,135656,0.9965043206565254,false,79083,135656,0.9965043206565254
79083,94059,0.868340571628766,false,79083,94059,0.868340571628766
79083,3960,0.8823188901693441,false,79083,3960,0.8823188901693441
79083,23584,0.8479442357129184,false,79083,23584,0.8479442357129184
79083,692213,0.7799967858804934,false,79083,692213,0.7799967858804934
79083,153643,0.9071780079086732,false,79083,153643,0.9071780079086732
79083,112268422,0.8796426274818153,false,79083,112268422,0.8796426274818153
79083,259294,0.9376715406797164,false,79083,259294,0.9376715406797164
79083,2266,0.9892240343816338,false,79083,2266,0.9892240343816338
79083,745,0.9684458940603649,false,79083,745,0.9684458940603649
66002,79632,0.8834328584787023,false,66002,79632,0.8834328584787023
66002,100505495,0.9385999388226507,false,66002,100505495,0.9385999388226507
66002,7620,0.966975843517765,false,66002,7620,0.966975843517765
66002,105180391,0.7723658737953507,false,66002,105180391,0.7723658737953507
66002,9476,0.8683511667933503,false,66002,9476,0.8683511667933503
66002,151531,0.995711385803514,false,66002,151531,0.995711385803514
66002,692058,0.8991631463577818,false,66002,692058,0.8991631463577818
66002,645843,0.8161872694873993,false,66002,645843,0.8161872694873993
66002,2122,0.9467743567903932,false,66002,2122,0.9467743567903932
66002,84059,0.834020843610997,false,66002,84059,0.834020843610997
66002,121512,0.981811765911497,false,66002,121512,0.981811765911497
66002,6097,0.8811470861617542,false,66002,6097,0.8811470861617542
66002,120892,0.8884521247997754,false,66002,120892,0.8884521247997754
66002,123624,0.9515508574812966,false,66002,123624,0.9515508574812966
66002,391253,0.9367709282879199,false,66002,391253,0.9367709282879199
66002,693188,0.894890645215675,false,66002,693188,0.894890645215675
66002,353189,0.8902235719089675,false,66002,353189,0.8902235719089675
66002,776,0.9751535909671221,false,66002,776,0.9751535909671221
66002,84851,0.8875322508526717,false,66002,84851,0.8875322508526717
66002,84525,0.7934953265292821,false,66002,84525,0.7934953265292821
66002,4861,0.9580610401348285,false,66002,4861,0.9580610401348285
66002,10203,0.8924579088030227,false,66002,10203,0.8924579088030227
66002,284323,0.887048277157814,false,66002,284323,0.887048277157814
66002,1080,0.7781455282582506,false,66002,1080,0.7781455282582506
66002,65217,0.9477185533680775,false,66002,65217,0.9477185533680775
66002,105372793,0.8339311542330261,false,66002,105372793,0.8339311542330261
66002,56955,0.9361154312754171,false,66002,56955,0.9361154312754171
66002,55282,0.8069253028110325,false,66002,55282,0.8069253028110325
66002,79098,0.9625644880930188,false,66002,79098,0.9625644880930188
66002,144535,0.8434357692236001,false,66002,144535,0.8434357692236001
66002,649946,0.9145977904146451,false,66002,649946,0.9145977904146451
66002,144571,0.851886056754827,false,66002,144571,0.851886056754827
66002,165186,0.9392361475017921,false,66002,165186,0.9392361475017921
66002,102465485,0.8439425835493902,false,66002,102465485,0.8439425835493902
66002,100033436,0.8913883853993984,false,66002,100033436,0.8913883853993984
1556,55930,0.842765984987364,false,1556,55930,0.842765984987364
1556,22996,0.8059673393013167,false,1556,22996,0.8059673393013167
1556,7113,0.9182944957082411,false,1556,7113,0.9182944957082411
1556,54861,0.9199166277738711,false,1556,54861,0.9199166277738711
1556,222256,0.8206589158977498,false,1556,222256,0.8206589158977498
1556,100529240,0.8086610747965453,false,1556,100529240,0.8086610747965453
1556,113218482,0.9592069317032395,false,1556,113218482,0.9592069317032395
1556,647024,0.8577367159194613,false,1556,647024,0.8577367159194613
1556,255928,0.8907867864365683,false,1556,255928,0.8907867864365683
1556,8537,0.8785580355864686,false,1556,8537,0.8785580355864686
1556,10018,0.7729615356959093,false,1556,10018,0.7729615356959093
1556,115019,0.9515397120767913,false,1556,115019,0.9515397120767913
1556,168374,0.9178441112312584,false,1556,168374,0.9178441112312584
1556,143884,0.8225309459320269,false,1556,143884,0.8225309459320269
1556,3993,0.9107925828517907,false,1556,3993,0.9107925828517907
1556,389852,0.8505278220927386,false,1556,389852,0.8505278220927386
1556,164312,0.8779460588550374,false,1556,164312,0.8779460588550374
1556,84239,0.9429853456428821,false,1556,84239,0.9429853456428821
1556,2065,0.7975909053913813,false,1556,2065,0.7975909053913813
1556,135656,0.893068109134538,false,1556,135656,0.893068109134538
1556,3880,0.820884776323986,false,1556,3880,0.820884776323986
1556,3960,0.8180309724025566,false,1556,3960,0.8180309724025566
1556,23584,0.9560900965052539,false,1556,23584,0.9560900965052539
1556,153643,0.897086105253956,false,1556,153643,0.897086105253956
1556,112268422,0.773430952476415,false,1556,112268422,0.773430952476415
1556,259294,0.8626671130952956,false,1556,259294,0.8626671130952956
1556,2266,0.8400442543327982,false,1556,2266,0.8400442543327982
1556,745,0.9640351984052741,false,1556,745,0.9640351984052741
1556,440352,0.8436964360283059,false,1556,440352,0.8436964360283059
10586,1471,0.7793676343898768,false,10586,1471,0.7793676343898768
10586,2619,0.9867418863393093,false,10586,2619,0.9867418863393093
10586,654433,0.8988743433648921,false,10586,654433,0.8988743433648921
10586,140766,0.9317267992715637,false,10586,140766,0.9317267992715637
10586,57710,0.7938826196616233,false,10586,57710,0.7938826196616233
10586,9370,0.946660345800276,false,10586,9370,0.946660345800276
10586,80381,0.8903296271313605,false,10586,80381,0.8903296271313605
10586,123872,0.811215139482822,false,10586,123872,0.811215139482822
10586,100874095,0.946660345800276,false,10586,100874095,0.946660345800276
54848,9476,0.7548410419737045,false,54848,9476,0.7548410419737045
54848,113219467,0.9515402074369508,false,54848,113219467,0.9515402074369508
54848,220136,0.8401606422386572,false,54848,220136,0.8401606422386572
54848,6799,0.7840714107701761,false,54848,6799,0.7840714107701761
54848,389376,0.8404300230353664,false,54848,389376,0.8404300230353664
54848,1080,0.834584959967982,false,54848,1080,0.834584959967982
54848,653509,0.7962034889079377,false,54848,653509,0.7962034889079377
54848,144535,0.7504625030690509,false,54848,144535,0.7504625030690509
54848,144571,0.7530418491729194,false,54848,144571,0.7530418491729194
54848,26298,0.8425794276481147,false,54848,26298,0.8425794276481147
79632,100505495,0.8800460381467277,false,79632,100505495,0.8800460381467277
79632,9476,0.9724452901471884,false,79632,9476,0.9724452901471884
79632,151531,0.8851480561341621,false,79632,151531,0.8851480561341621
79632,2122,0.9540180282026994,false,79632,2122,0.9540180282026994
79632,84059,0.9734411741978537,false,79632,84059,0.9734411741978537
79632,121512,0.8169963687846791,false,79632,121512,0.8169963687846791
79632,6097,0.9727973415718314,false,79632,6097,0.9727973415718314
79632,120892,0.9856311974587496,false,79632,120892,0.9856311974587496
79632,113219467,0.7914432508293775,false,79632,113219467,0.7914432508293775
79632,123624,0.960535542911243,false,79632,123624,0.960535542911243
79632,391253,0.9579259918243233,false,79632,391253,0.9579259918243233
79632,693188,0.8808013468238002,false,79632,693188,0.8808013468238002
79632,6799,0.8869843155539869,false,79632,6799,0.8869843155539869
79632,389376,0.8111106438460934,false,79632,389376,0.8111106438460934
79632,353189,0.9408903325895007,false,79632,353189,0.9408903325895007
79632,776,0.808689146403284,false,79632,776,0.808689146403284
79632,84851,0.8537863105657717,false,79632,84851,0.8537863105657717
79632,84525,0.928078540616262,false,79632,84525,0.928078540616262
79632,4861,0.9229397849368705,false,79632,4861,0.9229397849368705
79632,10203,0.9073870093457023,false,79632,10203,0.9073870093457023
79632,1080,0.9579607335601212,false,79632,1080,0.9579607335601212
79632,105372793,0.7882556406488244,false,79632,105372793,0.7882556406488244
79632,56955,0.924785584954026,false,79632,56955,0.924785584954026
79632,653509,0.9343156122553239,false,79632,653509,0.9343156122553239
79632,55282,0.8720651921534478,false,79632,55282,0.8720651921534478
79632,79098,0.9488832792461624,false,79632,79098,0.9488832792461624
79632,144535,0.9538090031828856,false,79632,144535,0.9538090031828856
79632,649946,0.9236396496547692,false,79632,649946,0.9236396496547692
79632,144571,0.9337133083421595,false,79632,144571,0.9337133083421595
79632,165186,0.9327188502154738,false,79632,165186,0.9327188502154738
79632,102465485,0.8801183705550417,false,79632,102465485,0.8801183705550417
79632,100033436,0.886490258109027,false,79632,100033436,0.886490258109027
1471,100130701,0.8671125688436562,false,1471,100130701,0.8671125688436562
1471,140766,0.8550147526898003,false,1471,140766,0.8550147526898003
1471,284680,0.8125462347747687,false,1471,284680,0.8125462347747687
1471,9771,0.8104964485822767,false,1471,9771,0.8104964485822767
1471,57710,0.9418293861730149,false,1471,57710,0.9418293861730149
1471,105373265,0.9571375018407955,false,1471,105373265,0.9571375018407955
1471,100874002,0.7760251423622612,false,1471,100874002,0.7760251423622612
4585,4057,0.767816299922471,false,4585,4057,0.767816299922471
4585,112577518,0.7670525252139271,false,4585,112577518,0.7670525252139271
4585,563,0.7517115880543248,false,4585,563,0.7517115880543248
4585,4069,0.9355759619729002,false,4585,4069,0.9355759619729002
100505495,7620,0.8667624623750718,false,100505495,7620,0.8667624623750718
100505495,4179,0.7833962956823469,false,100505495,4179,0.7833962956823469
100505495,9476,0.8973414351519716,false,100505495,9476,0.8973414351519716
100505495,151531,0.9186766019827383,false,100505495,151531,0.9186766019827383
100505495,105371242,0.8790612758510736,false,100505495,105371242,0.8790612758510736
100505495,692058,0.8017518388735204,false,100505495,692058,0.8017518388735204
100505495,2122,0.9815409344079232,false,100505495,2122,0.9815409344079232
100505495,84059,0.8568027733218897,false,100505495,84059,0.8568027733218897
100505495,121512,0.8599679988079175,false,100505495,121512,0.8599679988079175
100505495,6097,0.9366258170017663,false,100505495,6097,0.9366258170017663
100505495,120892,0.922375150336349,false,100505495,120892,0.922375150336349
100505495,113219467,0.8017083920165579,false,100505495,113219467,0.8017083920165579
100505495,123624,0.9740284799076654,false,100505495,123624,0.9740284799076654
100505495,391253,0.9732882630279173,false,100505495,391253,0.9732882630279173
100505495,693188,0.9762834487954123,false,100505495,693188,0.9762834487954123
100505495,353189,0.8814177419879896,false,100505495,353189,0.8814177419879896
100505495,776,0.9118004682632193,false,100505495,776,0.9118004682632193
100505495,84851,0.9493317852105557,false,100505495,84851,0.9493317852105557
100505495,84525,0.8440802899380722,false,100505495,84525,0.8440802899380722
100505495,4861,0.9940677839524041,false,100505495,4861,0.9940677839524041
100505495,10203,0.9794277372447749,false,100505495,10203,0.9794277372447749
100505495,1080,0.8357013784056891,false,100505495,1080,0.8357013784056891
100505495,65217,0.8670107146165099,false,100505495,65217,0.8670107146165099
100505495,105372793,0.9263488272570001,false,100505495,105372793,0.9263488272570001
100505495,56955,0.9865375826999491,false,100505495,56955,0.9865375826999491
100505495,55282,0.8923654529495301,false,100505495,55282,0.8923654529495301
100505495,79098,0.9705485052321253,false,100505495,79098,0.9705485052321253
100505495,144535,0.8889499573281139,false,100505495,144535,0.8889499573281139
100505495,649946,0.9285495153152472,false,100505495,649946,0.9285495153152472
100505495,144571,0.9494652237704113,false,100505495,144571,0.9494652237704113
100505495,165186,0.9886602836924244,false,100505495,165186,0.9886602836924244
100505495,102465485,0.9229434584877068,false,100505495,102465485,0.9229434584877068
100505495,100033436,0.96414571796288,false,100505495,100033436,0.96414571796288
55930,22996,0.9465985506748955,false,55930,22996,0.9465985506748955
55930,7113,0.8310927163252222,false,55930,7113,0.8310927163252222
55930,54861,0.8344788802233448,false,55930,54861,0.8344788802233448
55930,100529240,0.9592799952960289,false,55930,100529240,0.9592799952960289
55930,113218482,0.9393625455785689,false,55930,113218482,0.9393625455785689
55930,647024,0.8973574922058891,false,55930,647024,0.8973574922058891
55930,255928,0.9679245085651373,false,55930,255928,0.9679245085651373
55930,8537,0.9545054966718566,false,55930,8537,0.9545054966718566
55930,10018,0.938803824558355,false,55930,10018,0.938803824558355
55930,115019,0.9115847626181453,false,55930,115019,0.9115847626181453
55930,105180390,0.7601170546626971,false,55930,105180390,0.7601170546626971
55930,168374,0.8872429412542927,false,55930,168374,0.8872429412542927
55930,143884,0.9387381745181396,false,55930,143884,0.9387381745181396
55930,3993,0.9379106697484553,false,55930,3993,0.9379106697484553
55930,389852,0.9352000713802107,false,55930,389852,0.9352000713802107
55930,164312,0.9314798722513011,false,55930,164312,0.9314798722513011
55930,2065,0.8812482491321694,false,55930,2065,0.8812482491321694
55930,135656,0.969717610340249,false,55930,135656,0.969717610340249
55930,94059,0.9757179003458959,false,55930,94059,0.9757179003458959
55930,26769,0.8410312711196363,false,55930,26769,0.8410312711196363
55930,3960,0.9134901678798671,false,55930,3960,0.9134901678798671
55930,23584,0.8238754564701464,false,55930,23584,0.8238754564701464
55930,692213,0.8908158647197748,false,55930,692213,0.8908158647197748
55930,153643,0.8411148574467165,false,55930,153643,0.8411148574467165
55930,112268422,0.9453765634257797,false,55930,112268422,0.9453765634257797
55930,259294,0.9555552751531631,false,55930,259294,0.9555552751531631
55930,2266,0.9527770287868877,false,55930,2266,0.9527770287868877
55930,745,0.8922530136429693,false,55930,745,0.8922530136429693
22996,54861,0.8951807549835571,false,22996,54861,0.8951807549835571
22996,222256,0.8548818459838361,false,22996,222256,0.8548818459838361
22996,100529240,0.9595611914505641,false,22996,100529240,0.9595611914505641
22996,113218482,0.9337022118424403,false,22996,113218482,0.9337022118424403
22996,647024,0.9454151712223511,false,22996,647024,0.9454151712223511
22996,255928,0.936745010898282,false,22996,255928,0.936745010898282
22996,8537,0.9315587248441854,false,22996,8537,0.9315587248441854
22996,10018,0.780429571955988,false,22996,10018,0.780429571955988
22996,115019,0.7943625506777492,false,22996,115019,0.7943625506777492
22996,3434,0.7993756684989879,false,22996,3434,0.7993756684989879
22996,276,0.7755504571690038,false,22996,276,0.7755504571690038
22996,168374,0.7669237265847377,false,22996,168374,0.7669237265847377
22996,143884,0.8013223827116435,false,22996,143884,0.8013223827116435
22996,3993,0.8064456674123579,false,22996,3993,0.8064456674123579
22996,389852,0.8077477465816914,false,22996,389852,0.8077477465816914
22996,164312,0.9203533446551291,false,22996,164312,0.9203533446551291
22996,135656,0.9362912489728118,false,22996,135656,0.9362912489728118
22996,94059,0.9047645098811368,false,22996,94059,0.9047645098811368
22996,26769,0.887273621999915,false,22996,26769,0.887273621999915
22996,153643,0.8910236267466304,false,22996,153643,0.8910236267466304
22996,112268422,0.9778931762204347,false,22996,112268422,0.9778931762204347
22996,259294,0.8287801335191347,false,22996,259294,0.8287801335191347
22996,2266,0.9416835006897182,false,22996,2266,0.9416835006897182
22996,745,0.9104754250974206,false,22996,745,0.9104754250974206
1767,4057,0.8315917725035475,false,1767,4057,0.8315917725035475
1767,112577518,0.9110765455524021,false,1767,112577518,0.9110765455524021
1767,563,0.8532799161281366,false,1767,563,0.8532799161281366
1767,4069,0.8170761332767725,false,1767,4069,0.8170761332767725
3780,100126311,0.9999999999999999,false,3780,100126311,0.9999999999999999
3780,23562,1.0,false,3780,23562,1.0
3780,1746,1.0,false,3780,1746,1.0
3780,57524,0.9999999999999997,false,3780,57524,0.9999999999999997
3780,10331,1.0,false,3780,10331,1.0
3780,256076,0.8639211505072737,false,3780,256076,0.8639211505072737
3780,84867,1.0,false,3780,84867,1.0
3780,100130701,0.887885656802769,false,3780,100130701,0.887885656802769
3780,284680,0.9827242789356608,false,3780,284680,0.9827242789356608
3780,9771,0.7695391096496835,false,3780,9771,0.7695391096496835
3780,128218,0.9349831907588436,false,3780,128218,0.9349831907588436
3780,222183,1.0,false,3780,222183,1.0
3780,7546,1.0,false,3780,7546,1.0
3780,9699,0.9999999999999999,false,3780,9699,0.9999999999999999
3780,101928580,1.0,false,3780,101928580,1.0
3780,105373265,0.8529273885761164,false,3780,105373265,0.8529273885761164
3780,9211,0.9993716660495695,false,3780,9211,0.9993716660495695
3780,100874002,0.9924038663952789,false,3780,100874002,0.9924038663952789
3780,440590,0.9999999999999998,false,3780,440590,0.9999999999999998
3780,1515,1.0,false,3780,1515,1.0
3780,4606,1.0,false,3780,4606,1.0
7620,105180391,0.859538006756589,false,7620,105180391,0.859538006756589
7620,151531,0.9589068689130361,false,7620,151531,0.9589068689130361
7620,201625,0.7823477397482634,false,7620,201625,0.7823477397482634
7620,105180390,0.8324934120432224,false,7620,105180390,0.8324934120432224
7620,692058,0.9528241813381388,false,7620,692058,0.9528241813381388
7620,645843,0.8707887468636849,false,7620,645843,0.8707887468636849
7620,2122,0.8468265338994548,false,7620,2122,0.8468265338994548
7620,121512,0.9848000310478033,false,7620,121512,0.9848000310478033
7620,120892,0.7597605380272768,false,7620,120892,0.7597605380272768
7620,123624,0.8516903103838277,false,7620,123624,0.8516903103838277
7620,391253,0.8286866440860776,false,7620,391253,0.8286866440860776
7620,693188,0.805902354651454,false,7620,693188,0.805902354651454
7620,353189,0.7691247385856155,false,7620,353189,0.7691247385856155
7620,776,0.9604955997895731,false,7620,776,0.9604955997895731
7620,84851,0.830128544047515,false,7620,84851,0.830128544047515
7620,4861,0.8767934370061201,false,7620,4861,0.8767934370061201
7620,10203,0.7771369329433984,false,7620,10203,0.7771369329433984
7620,284323,0.9486631733899072,false,7620,284323,0.9486631733899072
7620,65217,0.9895430883953911,false,7620,65217,0.9895430883953911
7620,105372793,0.7876979158766003,false,7620,105372793,0.7876979158766003
7620,56955,0.8420913987895811,false,7620,56955,0.8420913987895811
7620,79098,0.8662148141644932,false,7620,79098,0.8662148141644932
7620,649946,0.8367643877007485,false,7620,649946,0.8367643877007485
7620,165186,0.8450369341443951,false,7620,165186,0.8450369341443951
7620,102465485,0.7564698967593962,false,7620,102465485,0.7564698967593962
7620,100033436,0.816328957886403,false,7620,100033436,0.816328957886403
4179,113219467,0.7742014706265044,false,4179,113219467,0.7742014706265044
4179,693188,0.8119668709678648,false,4179,693188,0.8119668709678648
4179,84851,0.8816963112230575,false,4179,84851,0.8816963112230575
4179,105372793,0.9337040455862089,false,4179,105372793,0.9337040455862089
4179,144535,0.7674458504971614,false,4179,144535,0.7674458504971614
4179,144571,0.7812813519089766,false,4179,144571,0.7812813519089766
4179,102465485,0.8404675674465241,false,4179,102465485,0.8404675674465241
4179,100033436,0.8749154566784793,false,4179,100033436,0.8749154566784793
7113,105180391,0.8576677762737718,false,7113,105180391,0.8576677762737718
7113,100529240,0.7511285085034405,false,7113,100529240,0.7511285085034405
7113,113218482,0.8687619686845719,false,7113,113218482,0.8687619686845719
7113,647024,0.7761886111906321,false,7113,647024,0.7761886111906321
7113,255928,0.8508725122177683,false,7113,255928,0.8508725122177683
7113,8537,0.8456808836566286,false,7113,8537,0.8456808836566286
7113,10018,0.8742867294421042,false,7113,10018,0.8742867294421042
