Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7113,115019,0.9745863850033638,false,7113,115019,0.9745863850033638
7113,105180390,0.8659255883434551,false,7113,105180390,0.8659255883434551
7113,168374,0.9823615925317941,false,7113,168374,0.9823615925317941
7113,645843,0.8453801551153686,false,7113,645843,0.8453801551153686
7113,143884,0.8576497258091742,false,7113,143884,0.8576497258091742
7113,3993,0.9607309987747041,false,7113,3993,0.9607309987747041
7113,389852,0.9250453947998789,false,7113,389852,0.9250453947998789
7113,164312,0.8247264215148239,false,7113,164312,0.8247264215148239
7113,84239,0.9708490408817935,false,7113,84239,0.9708490408817935
7113,2065,0.9315346279258869,false,7113,2065,0.9315346279258869
7113,135656,0.8523316220657733,false,7113,135656,0.8523316220657733
7113,3960,0.9278437022616324,false,7113,3960,0.9278437022616324
7113,23584,0.9318350907688417,false,7113,23584,0.9318350907688417
7113,692213,0.8652200229317092,false,7113,692213,0.8652200229317092
7113,153643,0.806402442008914,false,7113,153643,0.806402442008914
7113,259294,0.9088407029522579,false,7113,259294,0.9088407029522579
7113,2266,0.7791494053955069,false,7113,2266,0.7791494053955069
7113,745,0.8450950193363395,false,7113,745,0.8450950193363395
7113,440352,0.9157724027736845,false,7113,440352,0.9157724027736845
54861,222256,0.8858573105686345,false,54861,222256,0.8858573105686345
54861,100529240,0.8235065246164918,false,54861,100529240,0.8235065246164918
54861,113218482,0.9380670604075001,false,54861,113218482,0.9380670604075001
54861,647024,0.8541836261793467,false,54861,647024,0.8541836261793467
54861,255928,0.855518908427618,false,54861,255928,0.855518908427618
54861,8537,0.8337621450362243,false,54861,8537,0.8337621450362243
54861,115019,0.8249083241076375,false,54861,115019,0.8249083241076375
54861,143884,0.7546885210111299,false,54861,143884,0.7546885210111299
54861,3993,0.78961301612325,false,54861,3993,0.78961301612325
54861,164312,0.838541703027655,false,54861,164312,0.838541703027655
54861,135656,0.8589012498270057,false,54861,135656,0.8589012498270057
54861,3880,0.8301880726780496,false,54861,3880,0.8301880726780496
54861,94059,0.7500754723436895,false,54861,94059,0.7500754723436895
54861,23584,0.8439543225000098,false,54861,23584,0.8439543225000098
54861,153643,0.863632796266428,false,54861,153643,0.863632796266428
54861,112268422,0.8904635709435139,false,54861,112268422,0.8904635709435139
54861,259294,0.7633737264768349,false,54861,259294,0.7633737264768349
54861,2266,0.837686921934369,false,54861,2266,0.837686921934369
54861,745,0.9449232435187077,false,54861,745,0.9449232435187077
222256,100529240,0.7556491656841775,false,222256,100529240,0.7556491656841775
222256,113218482,0.8590890223742599,false,222256,113218482,0.8590890223742599
222256,647024,0.9152907939688956,false,222256,647024,0.9152907939688956
222256,255928,0.770598024499831,false,222256,255928,0.770598024499831
222256,8537,0.7855471140400898,false,222256,8537,0.7855471140400898
222256,3434,0.8201350899728465,false,222256,3434,0.8201350899728465
222256,164312,0.7847935246068025,false,222256,164312,0.7847935246068025
222256,135656,0.7663976972533738,false,222256,135656,0.7663976972533738
222256,3880,0.9683087433568822,false,222256,3880,0.9683087433568822
222256,153643,0.9459158427338656,false,222256,153643,0.9459158427338656
222256,112268422,0.7841685948385655,false,222256,112268422,0.7841685948385655
222256,745,0.8876041548569044,false,222256,745,0.8876041548569044
1604,886,0.9330099935791506,false,1604,886,0.9330099935791506
1604,632,0.8404835986034789,false,1604,632,0.8404835986034789
1604,26797,0.9320705970608589,false,1604,26797,0.9320705970608589
1604,4057,0.829945229796193,false,1604,4057,0.829945229796193
1604,692209,0.9298395764296093,false,1604,692209,0.9298395764296093
1604,563,0.8597495477355733,false,1604,563,0.8597495477355733
1604,83643,0.9122995200679767,false,1604,83643,0.9122995200679767
1604,498,0.7508978053075762,false,1604,498,0.7508978053075762
1604,284434,0.9244601443906794,false,1604,284434,0.9244601443906794
1604,646480,0.934682330349451,false,1604,646480,0.934682330349451
100126311,23562,1.0,false,100126311,23562,1.0
100126311,1746,1.0,false,100126311,1746,1.0
100126311,57524,0.9999999999999997,false,100126311,57524,0.9999999999999997
100126311,10331,1.0,false,100126311,10331,1.0
100126311,256076,0.8639211505072737,false,100126311,256076,0.8639211505072737
100126311,84867,1.0,false,100126311,84867,1.0
100126311,100130701,0.887885656802769,false,100126311,100130701,0.887885656802769
100126311,284680,0.9827242789356608,false,100126311,284680,0.9827242789356608
100126311,9771,0.7695391096496835,false,100126311,9771,0.7695391096496835
100126311,128218,0.9349831907588436,false,100126311,128218,0.9349831907588436
100126311,222183,1.0,false,100126311,222183,1.0
100126311,7546,1.0,false,100126311,7546,1.0
100126311,9699,0.9999999999999999,false,100126311,9699,0.9999999999999999
100126311,101928580,1.0,false,100126311,101928580,1.0
100126311,105373265,0.8529273885761164,false,100126311,105373265,0.8529273885761164
100126311,9211,0.9993716660495695,false,100126311,9211,0.9993716660495695
100126311,100874002,0.9924038663952789,false,100126311,100874002,0.9924038663952789
100126311,440590,0.9999999999999998,false,100126311,440590,0.9999999999999998
100126311,1515,1.0,false,100126311,1515,1.0
100126311,4606,1.0,false,100126311,4606,1.0
105180391,151531,0.7893841530911645,false,105180391,151531,0.7893841530911645
105180391,10018,0.8903073336015638,false,105180391,10018,0.8903073336015638
105180391,115019,0.836294994762748,false,105180391,115019,0.836294994762748
105180391,105180390,0.9966858029236346,false,105180391,105180390,0.9966858029236346
105180391,692058,0.7867739916263471,false,105180391,692058,0.7867739916263471
105180391,168374,0.8452017361944252,false,105180391,168374,0.8452017361944252
105180391,645843,0.9422783647989931,false,105180391,645843,0.9422783647989931
105180391,143884,0.868932416089142,false,105180391,143884,0.868932416089142
105180391,121512,0.8728054283504459,false,105180391,121512,0.8728054283504459
105180391,3993,0.8682651293587889,false,105180391,3993,0.8682651293587889
105180391,389852,0.8731936567269033,false,105180391,389852,0.8731936567269033
105180391,84239,0.7862242884114806,false,105180391,84239,0.7862242884114806
105180391,2065,0.8963318578596384,false,105180391,2065,0.8963318578596384
105180391,776,0.8013841868610022,false,105180391,776,0.8013841868610022
105180391,3960,0.9332424066487757,false,105180391,3960,0.9332424066487757
105180391,284323,0.9763210876003283,false,105180391,284323,0.9763210876003283
105180391,65217,0.844440787590299,false,105180391,65217,0.844440787590299
105180391,23584,0.786402998762591,false,105180391,23584,0.786402998762591
105180391,692213,0.9278751191998325,false,105180391,692213,0.9278751191998325
105180391,259294,0.8718407170549581,false,105180391,259294,0.8718407170549581
105180391,440352,0.8589681855945985,false,105180391,440352,0.8589681855945985
54,9771,0.9291357407857587,false,54,9771,0.9291357407857587
54,1513,0.9088999385959308,false,54,1513,0.9088999385959308
100529240,113218482,0.9381826230694668,false,100529240,113218482,0.9381826230694668
100529240,647024,0.9379288790883351,false,100529240,647024,0.9379288790883351
100529240,255928,0.9843314818945168,false,100529240,255928,0.9843314818945168
100529240,8537,0.983544356536686,false,100529240,8537,0.983544356536686
100529240,10018,0.8296322888881451,false,100529240,10018,0.8296322888881451
100529240,115019,0.8347335523344981,false,100529240,115019,0.8347335523344981
100529240,3434,0.8259779017830805,false,100529240,3434,0.8259779017830805
100529240,168374,0.8487395793977802,false,100529240,168374,0.8487395793977802
100529240,143884,0.8656114368605006,false,100529240,143884,0.8656114368605006
100529240,3993,0.8527713108014483,false,100529240,3993,0.8527713108014483
100529240,389852,0.9077754573781809,false,100529240,389852,0.9077754573781809
100529240,164312,0.9804076541793372,false,100529240,164312,0.9804076541793372
100529240,2065,0.8460089850998785,false,100529240,2065,0.8460089850998785
100529240,135656,0.9832781575579919,false,100529240,135656,0.9832781575579919
100529240,94059,0.9074497284383397,false,100529240,94059,0.9074497284383397
100529240,26769,0.8164115852463756,false,100529240,26769,0.8164115852463756
100529240,3960,0.8457489158178602,false,100529240,3960,0.8457489158178602
100529240,692213,0.7676577016602106,false,100529240,692213,0.7676577016602106
100529240,153643,0.874746870006831,false,100529240,153643,0.874746870006831
100529240,112268422,0.913246660647404,false,100529240,112268422,0.913246660647404
100529240,259294,0.9062989533462212,false,100529240,259294,0.9062989533462212
100529240,2266,0.9953204677442404,false,100529240,2266,0.9953204677442404
100529240,745,0.9133373731362825,false,100529240,745,0.9133373731362825
886,632,0.9741775975413047,false,886,632,0.9741775975413047
886,285429,0.751974770415736,false,886,285429,0.751974770415736
886,26797,0.999808633038904,false,886,26797,0.999808633038904
886,4057,0.7533096975028872,false,886,4057,0.7533096975028872
886,692209,0.9999469851793229,false,886,692209,0.9999469851793229
886,563,0.7833258641463907,false,886,563,0.7833258641463907
886,83643,0.9966566318765576,false,886,83643,0.9966566318765576
886,498,0.7793636464694087,false,886,498,0.7793636464694087
886,284434,0.997118899950905,false,886,284434,0.997118899950905
886,1028,0.8088406529390386,false,886,1028,0.8088406529390386
886,646480,0.9997412633513603,false,886,646480,0.9997412633513603
113218482,647024,0.9480188418852629,false,113218482,647024,0.9480188418852629
113218482,255928,0.9745476950059103,false,113218482,255928,0.9745476950059103
113218482,8537,0.9672214767720564,false,113218482,8537,0.9672214767720564
113218482,10018,0.8244980818884081,false,113218482,10018,0.8244980818884081
113218482,115019,0.9330798838409535,false,113218482,115019,0.9330798838409535
113218482,3434,0.7791402519816633,false,113218482,3434,0.7791402519816633
113218482,168374,0.9141369327204356,false,113218482,168374,0.9141369327204356
113218482,143884,0.868219732946181,false,113218482,143884,0.868219732946181
113218482,3993,0.916656965845965,false,113218482,3993,0.916656965845965
113218482,389852,0.9003140423327527,false,113218482,389852,0.9003140423327527
113218482,164312,0.9645916766057083,false,113218482,164312,0.9645916766057083
113218482,84239,0.8417549354461328,false,113218482,84239,0.8417549354461328
113218482,2065,0.8362377067323891,false,113218482,2065,0.8362377067323891
113218482,135656,0.9752528914586542,false,113218482,135656,0.9752528914586542
113218482,3880,0.7980258881087325,false,113218482,3880,0.7980258881087325
113218482,94059,0.8476598577698,false,113218482,94059,0.8476598577698
113218482,3960,0.849078596148559,false,113218482,3960,0.849078596148559
113218482,23584,0.8893117418492829,false,113218482,23584,0.8893117418492829
113218482,692213,0.7568662508713674,false,113218482,692213,0.7568662508713674
113218482,153643,0.9417658530012641,false,113218482,153643,0.9417658530012641
113218482,112268422,0.8950288570392793,false,113218482,112268422,0.8950288570392793
113218482,259294,0.9097953269466222,false,113218482,259294,0.9097953269466222
113218482,2266,0.9508260981067884,false,113218482,2266,0.9508260981067884
113218482,745,0.9925099945477134,false,113218482,745,0.9925099945477134
632,285429,0.881391363425523,false,632,285429,0.881391363425523
632,26797,0.9762036818130218,false,632,26797,0.9762036818130218
632,692209,0.9764508251658093,false,632,692209,0.9764508251658093
632,83643,0.9851965241064342,false,632,83643,0.9851965241064342
632,498,0.8028665223881566,false,632,498,0.8028665223881566
632,284434,0.9775007369445169,false,632,284434,0.9775007369445169
632,1028,0.8012969859488769,false,632,1028,0.8012969859488769
632,646480,0.9726415944365419,false,632,646480,0.9726415944365419
9476,151531,0.8796414191192985,false,9476,151531,0.8796414191192985
9476,2122,0.9501013948367353,false,9476,2122,0.9501013948367353
9476,84059,0.9124638533157373,false,9476,84059,0.9124638533157373
9476,121512,0.7838697104705495,false,9476,121512,0.7838697104705495
9476,6097,0.955622223356415,false,9476,6097,0.955622223356415
9476,120892,0.9617351876943713,false,9476,120892,0.9617351876943713
9476,113219467,0.8660925501850725,false,9476,113219467,0.8660925501850725
9476,123624,0.948165892873041,false,9476,123624,0.948165892873041
9476,391253,0.9718396892570206,false,9476,391253,0.9718396892570206
9476,220136,0.7556303977622323,false,9476,220136,0.7556303977622323
9476,693188,0.9235183159856404,false,9476,693188,0.9235183159856404
9476,6799,0.8683265965469221,false,9476,6799,0.8683265965469221
9476,389376,0.8964993723891383,false,9476,389376,0.8964993723891383
9476,353189,0.9833059867532458,false,9476,353189,0.9833059867532458
9476,776,0.7897365335189693,false,9476,776,0.7897365335189693
9476,84851,0.8562626893017824,false,9476,84851,0.8562626893017824
9476,84525,0.8554531223014523,false,9476,84525,0.8554531223014523
9476,4861,0.9284809339799838,false,9476,4861,0.9284809339799838
9476,10203,0.9308726737903822,false,9476,10203,0.9308726737903822
9476,1080,0.9461933904411236,false,9476,1080,0.9461933904411236
9476,105372793,0.7952028463880954,false,9476,105372793,0.7952028463880954
9476,56955,0.9182137885128391,false,9476,56955,0.9182137885128391
9476,653509,0.9171414105770312,false,9476,653509,0.9171414105770312
9476,55282,0.8363962490909954,false,9476,55282,0.8363962490909954
9476,79098,0.9585215233630805,false,9476,79098,0.9585215233630805
9476,144535,0.9139239554593929,false,9476,144535,0.9139239554593929
9476,649946,0.8561903101275993,false,9476,649946,0.8561903101275993
9476,144571,0.9179510242889841,false,9476,144571,0.9179510242889841
9476,26298,0.7979653188113226,false,9476,26298,0.7979653188113226
9476,165186,0.9271564420747896,false,9476,165186,0.9271564420747896
9476,102465485,0.8233482629552804,false,9476,102465485,0.8233482629552804
9476,100033436,0.8746021735005405,false,9476,100033436,0.8746021735005405
647024,255928,0.9420320288624221,false,647024,255928,0.9420320288624221
647024,8537,0.9581840765025169,false,647024,8537,0.9581840765025169
647024,115019,0.8193286298879918,false,647024,115019,0.8193286298879918
647024,3434,0.8765257121406846,false,647024,3434,0.8765257121406846
647024,276,0.7530986042571755,false,647024,276,0.7530986042571755
647024,168374,0.8486349652482914,false,647024,168374,0.8486349652482914
647024,3993,0.8106340998267063,false,647024,3993,0.8106340998267063
647024,389852,0.8358453756670711,false,647024,389852,0.8358453756670711
647024,164312,0.9517676714849154,false,647024,164312,0.9517676714849154
647024,2065,0.796059362856795,false,647024,2065,0.796059362856795
647024,135656,0.9376508261901702,false,647024,135656,0.9376508261901702
647024,3880,0.8405356171460977,false,647024,3880,0.8405356171460977
647024,94059,0.7978007766170522,false,647024,94059,0.7978007766170522
647024,26769,0.778210513557615,false,647024,26769,0.778210513557615
647024,3960,0.7514871334299492,false,647024,3960,0.7514871334299492
647024,153643,0.9837450535590916,false,647024,153643,0.9837450535590916
647024,112268422,0.8666666672823011,false,647024,112268422,0.8666666672823011
647024,259294,0.81008985738076,false,647024,259294,0.81008985738076
647024,2266,0.9274728535477904,false,647024,2266,0.9274728535477904
647024,745,0.9469801217499377,false,647024,745,0.9469801217499377
117156,105,0.8060597515445085,false,117156,105,0.8060597515445085
117156,220136,0.8397712920772719,false,117156,220136,0.8397712920772719
117156,6799,0.8578282918576964,false,117156,6799,0.8578282918576964
117156,1286,0.8087057402511201,false,117156,1286,0.8087057402511201
117156,653509,0.7870637714766608,false,117156,653509,0.7870637714766608
255928,8537,0.996505150869648,false,255928,8537,0.996505150869648
255928,10018,0.8698321385389182,false,255928,10018,0.8698321385389182
255928,115019,0.9143242807789111,false,255928,115019,0.9143242807789111
255928,3434,0.7897507680200037,false,255928,3434,0.7897507680200037
255928,168374,0.9231553294944455,false,255928,168374,0.9231553294944455
255928,143884,0.9053420788222141,false,255928,143884,0.9053420788222141
255928,3993,0.9201416691402348,false,255928,3993,0.9201416691402348
255928,389852,0.9515637381899515,false,255928,389852,0.9515637381899515
255928,164312,0.9921987519804507,false,255928,164312,0.9921987519804507
255928,84239,0.7820656316988638,false,255928,84239,0.7820656316988638
255928,2065,0.8984225982430251,false,255928,2065,0.8984225982430251
255928,135656,0.9998517962667817,false,255928,135656,0.9998517962667817
255928,94059,0.8976243053125138,false,255928,94059,0.8976243053125138
255928,3960,0.901041634987396,false,255928,3960,0.901041634987396
255928,23584,0.8338448874323422,false,255928,23584,0.8338448874323422
255928,692213,0.8147037929781608,false,255928,692213,0.8147037929781608
255928,153643,0.9037835072008683,false,255928,153643,0.9037835072008683
255928,112268422,0.8915443976665841,false,255928,112268422,0.8915443976665841
255928,259294,0.9491655548506619,false,255928,259294,0.9491655548506619
255928,2266,0.9913388028267388,false,255928,2266,0.9913388028267388
255928,745,0.9530580579122081,false,255928,745,0.9530580579122081
23562,1746,1.0,false,23562,1746,1.0
23562,57524,0.9999999999999998,false,23562,57524,0.9999999999999998
23562,10331,1.0,false,23562,10331,1.0
23562,256076,0.8639211505072738,false,23562,256076,0.8639211505072738
23562,84867,1.0,false,23562,84867,1.0
23562,100130701,0.8878856568027692,false,23562,100130701,0.8878856568027692
23562,284680,0.9827242789356609,false,23562,284680,0.9827242789356609
23562,9771,0.7695391096496836,false,23562,9771,0.7695391096496836
23562,128218,0.9349831907588436,false,23562,128218,0.9349831907588436
23562,222183,1.0,false,23562,222183,1.0
23562,7546,1.0,false,23562,7546,1.0
23562,9699,1.0,false,23562,9699,1.0
23562,101928580,1.0,false,23562,101928580,1.0
23562,105373265,0.8529273885761167,false,23562,105373265,0.8529273885761167
23562,9211,0.9993716660495694,false,23562,9211,0.9993716660495694
23562,100874002,0.9924038663952793,false,23562,100874002,0.9924038663952793
23562,440590,1.0,false,23562,440590,1.0
23562,1515,1.0,false,23562,1515,1.0
23562,4606,1.0,false,23562,4606,1.0
1746,57524,1.0,false,1746,57524,1.0
1746,10331,1.0,false,1746,10331,1.0
1746,256076,0.8639211505072737,false,1746,256076,0.8639211505072737
1746,84867,1.0,false,1746,84867,1.0
1746,100130701,0.887885656802769,false,1746,100130701,0.887885656802769
1746,284680,0.9827242789356608,false,1746,284680,0.9827242789356608
1746,9771,0.7695391096496835,false,1746,9771,0.7695391096496835
1746,128218,0.934983190758844,false,1746,128218,0.934983190758844
1746,222183,1.0,false,1746,222183,1.0
1746,7546,0.9999999999999998,false,1746,7546,0.9999999999999998
1746,9699,1.0,false,1746,9699,1.0
1746,101928580,1.0,false,1746,101928580,1.0
1746,105373265,0.8529273885761165,false,1746,105373265,0.8529273885761165
1746,9211,0.9993716660495693,false,1746,9211,0.9993716660495693
1746,100874002,0.9924038663952792,false,1746,100874002,0.9924038663952792
1746,440590,0.9999999999999999,false,1746,440590,0.9999999999999999
1746,1515,1.0,false,1746,1515,1.0
1746,4606,1.0,false,1746,4606,1.0
57524,10331,1.0,false,57524,10331,1.0
57524,256076,0.8639211505072736,false,57524,256076,0.8639211505072736
57524,84867,0.9999999999999998,false,57524,84867,0.9999999999999998
57524,100130701,0.887885656802769,false,57524,100130701,0.887885656802769
57524,284680,0.9827242789356606,false,57524,284680,0.9827242789356606
57524,9771,0.7695391096496835,false,57524,9771,0.7695391096496835
57524,128218,0.9349831907588437,false,57524,128218,0.9349831907588437
57524,222183,0.9999999999999998,false,57524,222183,0.9999999999999998
57524,7546,0.9999999999999998,false,57524,7546,0.9999999999999998
57524,9699,0.9999999999999996,false,57524,9699,0.9999999999999996
57524,101928580,1.0,false,57524,101928580,1.0
57524,105373265,0.8529273885761165,false,57524,105373265,0.8529273885761165
57524,9211,0.9993716660495692,false,57524,9211,0.9993716660495692
57524,100874002,0.9924038663952792,false,57524,100874002,0.9924038663952792
57524,440590,0.9999999999999999,false,57524,440590,0.9999999999999999
57524,1515,0.9999999999999998,false,57524,1515,0.9999999999999998
57524,4606,1.0,false,57524,4606,1.0
151531,105180390,0.7535026095304808,false,151531,105180390,0.7535026095304808
151531,692058,0.8970358771992183,false,151531,692058,0.8970358771992183
151531,645843,0.8223427443636342,false,151531,645843,0.8223427443636342
151531,2122,0.933833856563254,false,151531,2122,0.933833856563254
151531,84059,0.8181502408573587,false,151531,84059,0.8181502408573587
151531,121512,0.982605936964357,false,151531,121512,0.982605936964357
151531,6097,0.8665612628657113,false,151531,6097,0.8665612628657113
151531,120892,0.8798085487134645,false,151531,120892,0.8798085487134645
151531,123624,0.9389032541461493,false,151531,123624,0.9389032541461493
151531,391253,0.9318508288701517,false,151531,391253,0.9318508288701517
151531,693188,0.88523825278098,false,151531,693188,0.88523825278098
151531,353189,0.9120461712565097,false,151531,353189,0.9120461712565097
151531,776,0.962679926547655,false,151531,776,0.962679926547655
151531,84851,0.8680519834881905,false,151531,84851,0.8680519834881905
151531,84525,0.7646133134386539,false,151531,84525,0.7646133134386539
151531,4861,0.9435129547825418,false,151531,4861,0.9435129547825418
151531,10203,0.8748564421035524,false,151531,10203,0.8748564421035524
151531,284323,0.895458242214875,false,151531,284323,0.895458242214875
151531,1080,0.7781272174469005,false,151531,1080,0.7781272174469005
151531,65217,0.9351345166662954,false,151531,65217,0.9351345166662954
151531,105372793,0.8068029689157663,false,151531,105372793,0.8068029689157663
151531,56955,0.915070795400262,false,151531,56955,0.915070795400262
151531,55282,0.772474530139775,false,151531,55282,0.772474530139775
151531,79098,0.9589953290492885,false,151531,79098,0.9589953290492885
151531,144535,0.8286737743072506,false,151531,144535,0.8286737743072506
151531,649946,0.8850377584457921,false,151531,649946,0.8850377584457921
151531,144571,0.8258937786308512,false,151531,144571,0.8258937786308512
151531,165186,0.9198298349611164,false,151531,165186,0.9198298349611164
151531,102465485,0.804043147674387,false,151531,102465485,0.804043147674387
151531,100033436,0.8659696209585959,false,151531,100033436,0.8659696209585959
8537,10018,0.8466118250260217,false,8537,10018,0.8466118250260217
8537,115019,0.8971562276757392,false,8537,115019,0.8971562276757392
8537,3434,0.8194423607559841,false,8537,3434,0.8194423607559841
8537,168374,0.9229464508065109,false,8537,168374,0.9229464508065109
8537,143884,0.8736748582611036,false,8537,143884,0.8736748582611036
8537,3993,0.9019333351826772,false,8537,3993,0.9019333351826772
8537,389852,0.9458770425237043,false,8537,389852,0.9458770425237043
8537,164312,0.9961024318158641,false,8537,164312,0.9961024318158641
8537,84239,0.7699473509489213,false,8537,84239,0.7699473509489213
8537,2065,0.902150932345391,false,8537,2065,0.902150932345391
8537,135656,0.994932712635902,false,8537,135656,0.994932712635902
8537,94059,0.8753110945921324,false,8537,94059,0.8753110945921324
8537,3960,0.8863140256345388,false,8537,3960,0.8863140256345388
8537,23584,0.8034526954009197,false,8537,23584,0.8034526954009197
8537,692213,0.7927332443967863,false,8537,692213,0.7927332443967863
8537,153643,0.9223146973258972,false,8537,153643,0.9223146973258972
8537,112268422,0.8712298513765198,false,8537,112268422,0.8712298513765198
8537,259294,0.9307669864284148,false,8537,259294,0.9307669864284148
8537,2266,0.9877200318735072,false,8537,2266,0.9877200318735072
8537,745,0.9497777576489377,false,8537,745,0.9497777576489377
10331,256076,0.8639211505072737,false,10331,256076,0.8639211505072737
10331,84867,1.0,false,10331,84867,1.0
10331,100130701,0.887885656802769,false,10331,100130701,0.887885656802769
10331,284680,0.9827242789356608,false,10331,284680,0.9827242789356608
10331,9771,0.7695391096496835,false,10331,9771,0.7695391096496835
10331,128218,0.934983190758844,false,10331,128218,0.934983190758844
10331,222183,1.0,false,10331,222183,1.0
10331,7546,0.9999999999999998,false,10331,7546,0.9999999999999998
10331,9699,1.0,false,10331,9699,1.0
10331,101928580,1.0,false,10331,101928580,1.0
10331,105373265,0.8529273885761165,false,10331,105373265,0.8529273885761165
10331,9211,0.9993716660495693,false,10331,9211,0.9993716660495693
10331,100874002,0.9924038663952792,false,10331,100874002,0.9924038663952792
10331,440590,0.9999999999999999,false,10331,440590,0.9999999999999999
10331,1515,1.0,false,10331,1515,1.0
10331,4606,1.0,false,10331,4606,1.0
10018,115019,0.9218450658156302,false,10018,115019,0.9218450658156302
10018,105180390,0.9135457124575913,false,10018,105180390,0.9135457124575913
10018,168374,0.8909816282201382,false,10018,168374,0.8909816282201382
10018,645843,0.8633482808870443,false,10018,645843,0.8633482808870443
10018,143884,0.9685036606827683,false,10018,143884,0.9685036606827683
10018,3993,0.9625360269055163,false,10018,3993,0.9625360269055163
10018,389852,0.9401380174715694,false,10018,389852,0.9401380174715694
10018,164312,0.8089698376210971,false,10018,164312,0.8089698376210971
10018,84239,0.7738534180276893,false,10018,84239,0.7738534180276893
10018,2065,0.9179770078067437,false,10018,2065,0.9179770078067437
10018,135656,0.8743013647279761,false,10018,135656,0.8743013647279761
10018,94059,0.9455806317900253,false,10018,94059,0.9455806317900253
10018,3960,0.9705367631325824,false,10018,3960,0.9705367631325824
10018,284323,0.8084210214759415,false,10018,284323,0.8084210214759415
10018,23584,0.8437992594346118,false,10018,23584,0.8437992594346118
10018,692213,0.9916570467037089,false,10018,692213,0.9916570467037089
10018,112268422,0.8136833881255974,false,10018,112268422,0.8136833881255974
10018,259294,0.9649462958268611,false,10018,259294,0.9649462958268611
10018,2266,0.8320363617949845,false,10018,2266,0.8320363617949845
10018,745,0.7532477113680355,false,10018,745,0.7532477113680355
10018,440352,0.85624434420523,false,10018,440352,0.85624434420523
115019,105180390,0.8510374897856025,false,115019,105180390,0.8510374897856025
115019,168374,0.9732531694022994,false,115019,168374,0.9732531694022994
115019,645843,0.8098806465051213,false,115019,645843,0.8098806465051213
115019,143884,0.933528823824445,false,115019,143884,0.933528823824445
115019,3993,0.9922004994428336,false,115019,3993,0.9922004994428336
115019,389852,0.946886499421527,false,115019,389852,0.946886499421527
115019,164312,0.8792434010223908,false,115019,164312,0.8792434010223908
115019,84239,0.9471925626635977,false,115019,84239,0.9471925626635977
115019,2065,0.916121004948456,false,115019,2065,0.916121004948456
115019,135656,0.9177956345684707,false,115019,135656,0.9177956345684707
115019,94059,0.839358122409798,false,115019,94059,0.839358122409798
115019,3960,0.9479268570817319,false,115019,3960,0.9479268570817319
115019,23584,0.9699123729965423,false,115019,23584,0.9699123729965423
115019,692213,0.892938008690206,false,115019,692213,0.892938008690206
115019,153643,0.8269558488757526,false,115019,153643,0.8269558488757526
115019,112268422,0.7871472780996478,false,115019,112268422,0.7871472780996478
115019,259294,0.9594364724307555,false,115019,259294,0.9594364724307555
115019,2266,0.8597923736169792,false,115019,2266,0.8597923736169792
115019,745,0.9035443168030516,false,115019,745,0.9035443168030516
115019,440352,0.9235271816698722,false,115019,440352,0.9235271816698722
201625,692058,0.8889034149278374,false,201625,692058,0.8889034149278374
201625,121512,0.7657675697911765,false,201625,121512,0.7657675697911765
201625,84851,0.841808304559892,false,201625,84851,0.841808304559892
201625,105372793,0.8356242830566631,false,201625,105372793,0.8356242830566631
201625,144535,0.7874866275567829,false,201625,144535,0.7874866275567829
201625,649946,0.7789064468363003,false,201625,649946,0.7789064468363003
201625,102465485,0.7639767645533848,false,201625,102465485,0.7639767645533848
201625,100033436,0.8091526948101461,false,201625,100033436,0.8091526948101461
2619,654433,0.9137332566442168,false,2619,654433,0.9137332566442168
