Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2619,140766,0.9177845615243738,false,2619,140766,0.9177845615243738
2619,57710,0.7587225237975714,false,2619,57710,0.7587225237975714
2619,9370,0.9617890110020845,false,2619,9370,0.9617890110020845
2619,80381,0.8292376942552416,false,2619,80381,0.8292376942552416
2619,123872,0.8517840482689822,false,2619,123872,0.8517840482689822
2619,219793,0.7841406489104918,false,2619,219793,0.7841406489104918
2619,100874095,0.9617890110020845,false,2619,100874095,0.9617890110020845
105371242,2122,0.8032434071847422,false,105371242,2122,0.8032434071847422
105371242,6097,0.7559621282244173,false,105371242,6097,0.7559621282244173
105371242,113219467,0.7576756335677406,false,105371242,113219467,0.7576756335677406
105371242,123624,0.7814262343489949,false,105371242,123624,0.7814262343489949
105371242,391253,0.808781373299264,false,105371242,391253,0.808781373299264
105371242,693188,0.8697259665418594,false,105371242,693188,0.8697259665418594
105371242,84851,0.7652951505329599,false,105371242,84851,0.7652951505329599
105371242,4861,0.8353255689063122,false,105371242,4861,0.8353255689063122
105371242,10203,0.8888782926788692,false,105371242,10203,0.8888782926788692
105371242,105372793,0.7706792902341658,false,105371242,105372793,0.7706792902341658
105371242,56955,0.8321447237338492,false,105371242,56955,0.8321447237338492
105371242,55282,0.7601275156839566,false,105371242,55282,0.7601275156839566
105371242,79098,0.8068975270962218,false,105371242,79098,0.8068975270962218
105371242,144571,0.7878932427696932,false,105371242,144571,0.7878932427696932
105371242,165186,0.8255464379062353,false,105371242,165186,0.8255464379062353
105371242,100033436,0.774717086267279,false,105371242,100033436,0.774717086267279
3434,164312,0.8509543467630778,false,3434,164312,0.8509543467630778
3434,1513,0.8579334334710168,false,3434,1513,0.8579334334710168
3434,135656,0.7822945329331903,false,3434,135656,0.7822945329331903
3434,3880,0.7714134975591708,false,3434,3880,0.7714134975591708
3434,153643,0.8557353515388475,false,3434,153643,0.8557353515388475
3434,2266,0.8234630081667337,false,3434,2266,0.8234630081667337
3434,745,0.8197620450351621,false,3434,745,0.8197620450351621
256076,84867,0.8639211505072739,false,256076,84867,0.8639211505072739
256076,100130701,0.8454600503173579,false,256076,100130701,0.8454600503173579
256076,284680,0.8711429265380184,false,256076,284680,0.8711429265380184
256076,9771,0.7811865365445942,false,256076,9771,0.7811865365445942
256076,128218,0.9497675545136897,false,256076,128218,0.9497675545136897
256076,222183,0.8639211505072739,false,256076,222183,0.8639211505072739
256076,7546,0.8639211505072736,false,256076,7546,0.8639211505072736
256076,9699,0.8639211505072736,false,256076,9699,0.8639211505072736
256076,101928580,0.8639211505072737,false,256076,101928580,0.8639211505072737
256076,105373265,0.7993294399535349,false,256076,105373265,0.7993294399535349
256076,9211,0.8563899876908064,false,256076,9211,0.8563899876908064
256076,100874002,0.8720799002828147,false,256076,100874002,0.8720799002828147
256076,440590,0.8639211505072737,false,256076,440590,0.8639211505072737
256076,1515,0.8639211505072739,false,256076,1515,0.8639211505072739
256076,4606,0.8639211505072737,false,256076,4606,0.8639211505072737
105180390,692058,0.7759148092181841,false,105180390,692058,0.7759148092181841
105180390,168374,0.86616931124992,false,105180390,168374,0.86616931124992
105180390,645843,0.9279960254879831,false,105180390,645843,0.9279960254879831
105180390,143884,0.8901921199891725,false,105180390,143884,0.8901921199891725
105180390,121512,0.8426781582007631,false,105180390,121512,0.8426781582007631
105180390,3993,0.8868229653102796,false,105180390,3993,0.8868229653102796
105180390,389852,0.902929329968914,false,105180390,389852,0.902929329968914
105180390,84239,0.7816302281210301,false,105180390,84239,0.7816302281210301
105180390,2065,0.9232571935444684,false,105180390,2065,0.9232571935444684
105180390,776,0.7574314180963996,false,105180390,776,0.7574314180963996
105180390,94059,0.7518283127658093,false,105180390,94059,0.7518283127658093
105180390,3960,0.9538170394756992,false,105180390,3960,0.9538170394756992
105180390,284323,0.9619278169678396,false,105180390,284323,0.9619278169678396
105180390,65217,0.8159079050948387,false,105180390,65217,0.8159079050948387
105180390,23584,0.7864343013486643,false,105180390,23584,0.7864343013486643
105180390,692213,0.9459255641297334,false,105180390,692213,0.9459255641297334
105180390,259294,0.8983090802897152,false,105180390,259294,0.8983090802897152
105180390,440352,0.8447261350403562,false,105180390,440352,0.8447261350403562
84867,100130701,0.8878856568027692,false,84867,100130701,0.8878856568027692
84867,284680,0.9827242789356609,false,84867,284680,0.9827242789356609
84867,9771,0.7695391096496836,false,84867,9771,0.7695391096496836
84867,128218,0.9349831907588436,false,84867,128218,0.9349831907588436
84867,222183,1.0,false,84867,222183,1.0
84867,7546,1.0,false,84867,7546,1.0
84867,9699,1.0,false,84867,9699,1.0
84867,101928580,1.0,false,84867,101928580,1.0
84867,105373265,0.8529273885761167,false,84867,105373265,0.8529273885761167
84867,9211,0.9993716660495694,false,84867,9211,0.9993716660495694
84867,100874002,0.9924038663952793,false,84867,100874002,0.9924038663952793
84867,440590,1.0,false,84867,440590,1.0
84867,1515,1.0,false,84867,1515,1.0
84867,4606,1.0,false,84867,4606,1.0
654433,140766,0.7870266364549994,false,654433,140766,0.7870266364549994
654433,105,0.8713302099445629,false,654433,105,0.8713302099445629
654433,9370,0.9701560249586937,false,654433,9370,0.9701560249586937
654433,80381,0.7939616632370792,false,654433,80381,0.7939616632370792
654433,123872,0.8333965931087787,false,654433,123872,0.8333965931087787
654433,100874095,0.9701560249586937,false,654433,100874095,0.9701560249586937
276,26769,0.907960043183848,false,276,26769,0.907960043183848
276,112268422,0.7609387952029718,false,276,112268422,0.7609387952029718
692058,645843,0.8250439124909802,false,692058,645843,0.8250439124909802
692058,2122,0.7749396048135048,false,692058,2122,0.7749396048135048
692058,121512,0.9257715093637302,false,692058,121512,0.9257715093637302
692058,123624,0.7712505982318901,false,692058,123624,0.7712505982318901
692058,391253,0.7749748176360964,false,692058,391253,0.7749748176360964
692058,693188,0.7930332403518311,false,692058,693188,0.7930332403518311
692058,776,0.8398299898490087,false,692058,776,0.8398299898490087
692058,84851,0.8564133298274564,false,692058,84851,0.8564133298274564
692058,4861,0.8096367202315913,false,692058,4861,0.8096367202315913
692058,284323,0.8788596665344541,false,692058,284323,0.8788596665344541
692058,65217,0.9193261019832613,false,692058,65217,0.9193261019832613
692058,105372793,0.8295233834045522,false,692058,105372793,0.8295233834045522
692058,79098,0.7806932332074615,false,692058,79098,0.7806932332074615
692058,649946,0.7648793416590508,false,692058,649946,0.7648793416590508
692058,165186,0.7640128824004455,false,692058,165186,0.7640128824004455
692058,100033436,0.8099797933451934,false,692058,100033436,0.8099797933451934
100130701,284680,0.9462808165557127,false,100130701,284680,0.9462808165557127
100130701,128218,0.8231177522898193,false,100130701,128218,0.8231177522898193
100130701,222183,0.8878856568027692,false,100130701,222183,0.8878856568027692
100130701,7546,0.8878856568027687,false,100130701,7546,0.8878856568027687
100130701,57710,0.918465539500721,false,100130701,57710,0.918465539500721
100130701,9699,0.8878856568027691,false,100130701,9699,0.8878856568027691
100130701,101928580,0.8878856568027691,false,100130701,101928580,0.8878856568027691
100130701,105373265,0.965278266253404,false,100130701,105373265,0.965278266253404
100130701,9211,0.8898980470906026,false,100130701,9211,0.8898980470906026
100130701,100874002,0.9301532994070257,false,100130701,100874002,0.9301532994070257
100130701,440590,0.8878856568027691,false,100130701,440590,0.8878856568027691
100130701,1515,0.8878856568027692,false,100130701,1515,0.8878856568027692
100130701,4606,0.8878856568027691,false,100130701,4606,0.8878856568027691
168374,645843,0.7811463216580822,false,168374,645843,0.7811463216580822
168374,143884,0.8888068617431296,false,168374,143884,0.8888068617431296
168374,3993,0.9672665204235158,false,168374,3993,0.9672665204235158
168374,389852,0.9718279345998928,false,168374,389852,0.9718279345998928
168374,164312,0.9085604355245487,false,168374,164312,0.9085604355245487
168374,84239,0.9316692316053159,false,168374,84239,0.9316692316053159
168374,2065,0.9688530448470024,false,168374,2065,0.9688530448470024
168374,135656,0.9232711233960447,false,168374,135656,0.9232711233960447
168374,94059,0.7944401791088013,false,168374,94059,0.7944401791088013
168374,3960,0.9537839513335356,false,168374,3960,0.9537839513335356
168374,23584,0.9061285669426274,false,168374,23584,0.9061285669426274
168374,692213,0.8726131395030261,false,168374,692213,0.8726131395030261
168374,153643,0.8555950797352505,false,168374,153643,0.8555950797352505
168374,259294,0.9480433350265278,false,168374,259294,0.9480433350265278
168374,2266,0.8717774943426945,false,168374,2266,0.8717774943426945
168374,745,0.89153940778578,false,168374,745,0.89153940778578
168374,440352,0.8500386034411104,false,168374,440352,0.8500386034411104
140766,57710,0.9091123692675969,false,140766,57710,0.9091123692675969
140766,9370,0.8001554693390602,false,140766,9370,0.8001554693390602
140766,123872,0.8990151303380989,false,140766,123872,0.8990151303380989
140766,105373265,0.7811410285508635,false,140766,105373265,0.7811410285508635
140766,219793,0.7887353068132258,false,140766,219793,0.7887353068132258
140766,100874095,0.8001554693390602,false,140766,100874095,0.8001554693390602
645843,143884,0.7903853222715844,false,645843,143884,0.7903853222715844
645843,121512,0.9048669244957118,false,645843,121512,0.9048669244957118
645843,3993,0.8378711152868448,false,645843,3993,0.8378711152868448
645843,389852,0.767714551993018,false,645843,389852,0.767714551993018
645843,84239,0.785636714662536,false,645843,84239,0.785636714662536
645843,2065,0.8041385555140119,false,645843,2065,0.8041385555140119
645843,776,0.8043126846627361,false,645843,776,0.8043126846627361
645843,3960,0.8546222519251356,false,645843,3960,0.8546222519251356
645843,284323,0.9429373042540383,false,645843,284323,0.9429373042540383
645843,65217,0.8197991147162256,false,645843,65217,0.8197991147162256
645843,23584,0.7762330898902976,false,645843,23584,0.7762330898902976
645843,692213,0.9073259429687286,false,645843,692213,0.9073259429687286
645843,259294,0.7814279333439282,false,645843,259294,0.7814279333439282
645843,440352,0.9140295002550847,false,645843,440352,0.9140295002550847
2122,84059,0.9324548397353707,false,2122,84059,0.9324548397353707
2122,121512,0.8721266389746104,false,2122,121512,0.8721266389746104
2122,6097,0.9800827499705462,false,2122,6097,0.9800827499705462
2122,120892,0.9740850828055465,false,2122,120892,0.9740850828055465
2122,113219467,0.810081684788466,false,2122,113219467,0.810081684788466
2122,123624,0.9987318328330482,false,2122,123624,0.9987318328330482
2122,391253,0.9941446606375565,false,2122,391253,0.9941446606375565
2122,693188,0.962343712753165,false,2122,693188,0.962343712753165
2122,6799,0.7607803938996913,false,2122,6799,0.7607803938996913
2122,353189,0.9258901813402461,false,2122,353189,0.9258901813402461
2122,776,0.9035263116659156,false,2122,776,0.9035263116659156
2122,84851,0.9358573519159495,false,2122,84851,0.9358573519159495
2122,84525,0.908386369634514,false,2122,84525,0.908386369634514
2122,4861,0.9952830866373821,false,2122,4861,0.9952830866373821
2122,10203,0.9796755508973527,false,2122,10203,0.9796755508973527
2122,1080,0.9047261994071107,false,2122,1080,0.9047261994071107
2122,65217,0.8265359808881065,false,2122,65217,0.8265359808881065
2122,105372793,0.8947034627000038,false,2122,105372793,0.8947034627000038
2122,56955,0.9930904327159275,false,2122,56955,0.9930904327159275
2122,653509,0.8361748691543447,false,2122,653509,0.8361748691543447
2122,55282,0.9168571023511649,false,2122,55282,0.9168571023511649
2122,79098,0.9908731120919358,false,2122,79098,0.9908731120919358
2122,144535,0.939711062879715,false,2122,144535,0.939711062879715
2122,649946,0.9588179297596865,false,2122,649946,0.9588179297596865
2122,144571,0.9718586775978584,false,2122,144571,0.9718586775978584
2122,165186,0.9968081338585042,false,2122,165186,0.9968081338585042
2122,102465485,0.9363166526859504,false,2122,102465485,0.9363166526859504
2122,100033436,0.9602489778575283,false,2122,100033436,0.9602489778575283
105,57477,0.838362827909502,false,105,57477,0.838362827909502
105,123872,0.8202006083357479,false,105,123872,0.8202006083357479
284680,9771,0.817739485063814,false,284680,9771,0.817739485063814
284680,128218,0.9048745487154096,false,284680,128218,0.9048745487154096
284680,222183,0.9827242789356608,false,284680,222183,0.9827242789356608
284680,7546,0.9827242789356607,false,284680,7546,0.9827242789356607
284680,57710,0.7957892093757906,false,284680,57710,0.7957892093757906
284680,9699,0.9827242789356608,false,284680,9699,0.9827242789356608
284680,101928580,0.9827242789356606,false,284680,101928580,0.9827242789356606
284680,105373265,0.9348074079976455,false,284680,105373265,0.9348074079976455
284680,9211,0.980466847319615,false,284680,9211,0.980466847319615
284680,100874002,0.9980278645388858,false,284680,100874002,0.9980278645388858
284680,440590,0.9827242789356608,false,284680,440590,0.9827242789356608
284680,1515,0.9827242789356608,false,284680,1515,0.9827242789356608
284680,4606,0.9827242789356606,false,284680,4606,0.9827242789356606
84059,121512,0.758217128884082,false,84059,121512,0.758217128884082
84059,6097,0.976632038282267,false,84059,6097,0.976632038282267
84059,120892,0.9663167155910527,false,84059,120892,0.9663167155910527
84059,123624,0.9429746062233951,false,84059,123624,0.9429746062233951
84059,391253,0.9152147561793561,false,84059,391253,0.9152147561793561
84059,693188,0.8263615857229663,false,84059,693188,0.8263615857229663
84059,6799,0.8955800585837977,false,84059,6799,0.8955800585837977
84059,353189,0.8453832817440344,false,84059,353189,0.8453832817440344
84059,776,0.7856228322618374,false,84059,776,0.7856228322618374
84059,84851,0.8141366669633184,false,84059,84851,0.8141366669633184
84059,84525,0.987575730586734,false,84059,84525,0.987575730586734
84059,4861,0.895411322199729,false,84059,4861,0.895411322199729
84059,10203,0.8984782758706293,false,84059,10203,0.8984782758706293
84059,1080,0.9240870079235971,false,84059,1080,0.9240870079235971
84059,1286,0.7711045182458852,false,84059,1286,0.7711045182458852
84059,105372793,0.7582970769887877,false,84059,105372793,0.7582970769887877
84059,56955,0.9228445931495703,false,84059,56955,0.9228445931495703
84059,653509,0.9370071178732181,false,84059,653509,0.9370071178732181
84059,55282,0.9342069649137504,false,84059,55282,0.9342069649137504
84059,79098,0.9088945117360219,false,84059,79098,0.9088945117360219
84059,144535,0.9426881658601488,false,84059,144535,0.9426881658601488
84059,649946,0.9490224899964692,false,84059,649946,0.9490224899964692
84059,144571,0.9506016991383588,false,84059,144571,0.9506016991383588
84059,165186,0.9240848133274246,false,84059,165186,0.9240848133274246
84059,102465485,0.9214311565980873,false,84059,102465485,0.9214311565980873
84059,100033436,0.8721078601167035,false,84059,100033436,0.8721078601167035
9411,100820829,0.9071606236824249,false,9411,100820829,0.9071606236824249
143884,3993,0.9600543861066788,false,143884,3993,0.9600543861066788
143884,389852,0.9458588978342062,false,143884,389852,0.9458588978342062
143884,164312,0.855428307547565,false,143884,164312,0.855428307547565
143884,84239,0.794669449701592,false,143884,84239,0.794669449701592
143884,2065,0.8911299221008896,false,143884,2065,0.8911299221008896
143884,135656,0.9114184980545095,false,143884,135656,0.9114184980545095
143884,94059,0.9303820238140357,false,143884,94059,0.9303820238140357
143884,3960,0.9648521010692828,false,143884,3960,0.9648521010692828
143884,284323,0.7680617906635828,false,143884,284323,0.7680617906635828
143884,23584,0.8934243558407502,false,143884,23584,0.8934243558407502
143884,692213,0.9434116655512843,false,143884,692213,0.9434116655512843
143884,112268422,0.831507479942289,false,143884,112268422,0.831507479942289
143884,259294,0.9850086005666422,false,143884,259294,0.9850086005666422
143884,2266,0.8842726317071661,false,143884,2266,0.8842726317071661
143884,745,0.8120073531422033,false,143884,745,0.8120073531422033
143884,440352,0.8529031981208339,false,143884,440352,0.8529031981208339
1579,57477,0.9089875469185434,false,1579,57477,0.9089875469185434
1579,3880,0.8551089580452585,false,1579,3880,0.8551089580452585
1579,79784,0.7809763053079928,false,1579,79784,0.7809763053079928
57477,79784,0.7713352817544874,false,57477,79784,0.7713352817544874
9771,222183,0.7695391096496838,false,9771,222183,0.7695391096496838
9771,7546,0.7695391096496834,false,9771,7546,0.7695391096496834
9771,9699,0.7695391096496836,false,9771,9699,0.7695391096496836
9771,101928580,0.7695391096496836,false,9771,101928580,0.7695391096496836
9771,105373265,0.8298147220326522,false,9771,105373265,0.8298147220326522
9771,100874002,0.804570073243353,false,9771,100874002,0.804570073243353
9771,440590,0.7695391096496836,false,9771,440590,0.7695391096496836
9771,1515,0.7695391096496838,false,9771,1515,0.7695391096496838
9771,4606,0.7695391096496836,false,9771,4606,0.7695391096496836
121512,6097,0.7897167949100429,false,121512,6097,0.7897167949100429
121512,120892,0.8102668516008669,false,121512,120892,0.8102668516008669
121512,123624,0.8820418827810786,false,121512,123624,0.8820418827810786
121512,391253,0.8589698363366457,false,121512,391253,0.8589698363366457
121512,693188,0.8048189209592925,false,121512,693188,0.8048189209592925
121512,353189,0.8278819266220404,false,121512,353189,0.8278819266220404
121512,776,0.9623663869163764,false,121512,776,0.9623663869163764
121512,84851,0.8177675428714014,false,121512,84851,0.8177675428714014
121512,4861,0.8871984161237972,false,121512,4861,0.8871984161237972
121512,10203,0.7917475319786267,false,121512,10203,0.7917475319786267
121512,284323,0.9537186062806657,false,121512,284323,0.9537186062806657
121512,65217,0.9590975286891745,false,121512,65217,0.9590975286891745
121512,105372793,0.7566769133118286,false,121512,105372793,0.7566769133118286
121512,56955,0.8565698876384569,false,121512,56955,0.8565698876384569
121512,79098,0.8981134080770675,false,121512,79098,0.8981134080770675
121512,144535,0.7664879960627646,false,121512,144535,0.7664879960627646
121512,649946,0.8592941931721785,false,121512,649946,0.8592941931721785
121512,165186,0.8602765927305067,false,121512,165186,0.8602765927305067
121512,102465485,0.7617782027896866,false,121512,102465485,0.7617782027896866
121512,100033436,0.8121621848811299,false,121512,100033436,0.8121621848811299
6097,120892,0.9805539932967611,false,6097,120892,0.9805539932967611
6097,113219467,0.8089151090390154,false,6097,113219467,0.8089151090390154
6097,123624,0.9823573346124747,false,6097,123624,0.9823573346124747
6097,391253,0.971408950706064,false,6097,391253,0.971408950706064
6097,693188,0.9161431576619241,false,6097,693188,0.9161431576619241
6097,6799,0.8629749052948466,false,6097,6799,0.8629749052948466
6097,389376,0.7602456374486414,false,6097,389376,0.7602456374486414
6097,353189,0.9017932306168884,false,6097,353189,0.9017932306168884
6097,776,0.8381956954001822,false,6097,776,0.8381956954001822
6097,84851,0.8782644282373225,false,6097,84851,0.8782644282373225
6097,84525,0.9617490176469545,false,6097,84525,0.9617490176469545
6097,4861,0.9584255824243579,false,6097,4861,0.9584255824243579
6097,10203,0.9703959442524642,false,6097,10203,0.9703959442524642
6097,1080,0.9297372994613038,false,6097,1080,0.9297372994613038
6097,105372793,0.8319836993853702,false,6097,105372793,0.8319836993853702
6097,56955,0.9752051503502611,false,6097,56955,0.9752051503502611
6097,653509,0.9181894124542602,false,6097,653509,0.9181894124542602
6097,55282,0.9535760312447017,false,6097,55282,0.9535760312447017
6097,79098,0.9640578084558993,false,6097,79098,0.9640578084558993
6097,144535,0.9449790335363542,false,6097,144535,0.9449790335363542
6097,649946,0.9500770638953507,false,6097,649946,0.9500770638953507
6097,144571,0.9849176306199967,false,6097,144571,0.9849176306199967
6097,165186,0.9761964605351746,false,6097,165186,0.9761964605351746
6097,102465485,0.9348510704783911,false,6097,102465485,0.9348510704783911
6097,100033436,0.9235520397942916,false,6097,100033436,0.9235520397942916
120892,113219467,0.8470317897357713,false,120892,113219467,0.8470317897357713
120892,123624,0.9744142085641377,false,120892,123624,0.9744142085641377
120892,391253,0.9754219314239374,false,120892,391253,0.9754219314239374
120892,693188,0.9299083531354251,false,120892,693188,0.9299083531354251
120892,6799,0.8508309889489012,false,120892,6799,0.8508309889489012
120892,389376,0.7800514570122224,false,120892,389376,0.7800514570122224
120892,353189,0.9267776386983876,false,120892,353189,0.9267776386983876
120892,776,0.8081935577893945,false,120892,776,0.8081935577893945
120892,84851,0.9215595272309116,false,120892,84851,0.9215595272309116
120892,84525,0.932014597382023,false,120892,84525,0.932014597382023
120892,4861,0.9513340221134712,false,120892,4861,0.9513340221134712
120892,10203,0.9331963071289511,false,120892,10203,0.9331963071289511
120892,1080,0.9729374481734285,false,120892,1080,0.9729374481734285
120892,105372793,0.8754969185390474,false,120892,105372793,0.8754969185390474
120892,56955,0.9501603730082792,false,120892,56955,0.9501603730082792
120892,653509,0.9094986093468037,false,120892,653509,0.9094986093468037
120892,55282,0.8851381289376601,false,120892,55282,0.8851381289376601
120892,79098,0.9522496451107831,false,120892,79098,0.9522496451107831
120892,144535,0.9862366612814772,false,120892,144535,0.9862366612814772
120892,649946,0.9522697074845416,false,120892,649946,0.9522697074845416
120892,144571,0.9701251949362386,false,120892,144571,0.9701251949362386
120892,26298,0.7545444420438608,false,120892,26298,0.7545444420438608
120892,165186,0.9605491220050698,false,120892,165186,0.9605491220050698
120892,102465485,0.9360291648819636,false,120892,102465485,0.9360291648819636
120892,100033436,0.9484680489244169,false,120892,100033436,0.9484680489244169
128218,222183,0.9349831907588436,false,128218,222183,0.9349831907588436
128218,7546,0.9349831907588435,false,128218,7546,0.9349831907588435
128218,9699,0.9349831907588438,false,128218,9699,0.9349831907588438
128218,101928580,0.9349831907588438,false,128218,101928580,0.9349831907588438
128218,105373265,0.7581077078446016,false,128218,105373265,0.7581077078446016
128218,9211,0.9305185327553386,false,128218,9211,0.9305185327553386
128218,100874002,0.9186040770315956,false,128218,100874002,0.9186040770315956
128218,440590,0.9349831907588436,false,128218,440590,0.9349831907588436
128218,1515,0.9349831907588436,false,128218,1515,0.9349831907588436
128218,4606,0.9349831907588438,false,128218,4606,0.9349831907588438
100820829,55282,0.7749146854492307,false,100820829,55282,0.7749146854492307
222183,7546,1.0,false,222183,7546,1.0
222183,9699,1.0,false,222183,9699,1.0
222183,101928580,1.0,false,222183,101928580,1.0
222183,105373265,0.8529273885761167,false,222183,105373265,0.8529273885761167
222183,9211,0.9993716660495694,false,222183,9211,0.9993716660495694
222183,100874002,0.9924038663952793,false,222183,100874002,0.9924038663952793
222183,440590,1.0,false,222183,440590,1.0
222183,1515,1.0,false,222183,1515,1.0
222183,4606,1.0,false,222183,4606,1.0
113219467,123624,0.785629608574267,false,113219467,123624,0.785629608574267
113219467,391253,0.8518213073611058,false,113219467,391253,0.8518213073611058
113219467,220136,0.7727159943349169,false,113219467,220136,0.7727159943349169
113219467,693188,0.9019712242318491,false,113219467,693188,0.9019712242318491
113219467,6799,0.7505429865487313,false,113219467,6799,0.7505429865487313
113219467,389376,0.8632242290634901,false,113219467,389376,0.8632242290634901
113219467,353189,0.842158190592961,false,113219467,353189,0.842158190592961
113219467,84851,0.8579499819448134,false,113219467,84851,0.8579499819448134
113219467,4861,0.7988729545361881,false,113219467,4861,0.7988729545361881
113219467,10203,0.8215178628190187,false,113219467,10203,0.8215178628190187
113219467,1080,0.9035326054012202,false,113219467,1080,0.9035326054012202
113219467,105372793,0.8524051524007906,false,113219467,105372793,0.8524051524007906
113219467,56955,0.7740071067065635,false,113219467,56955,0.7740071067065635
113219467,653509,0.7966906859209065,false,113219467,653509,0.7966906859209065
113219467,79098,0.7772410287232234,false,113219467,79098,0.7772410287232234
113219467,144535,0.8537282733242422,false,113219467,144535,0.8537282733242422
113219467,144571,0.8441992046212906,false,113219467,144571,0.8441992046212906
113219467,26298,0.9063953493855065,false,113219467,26298,0.9063953493855065
113219467,165186,0.7956152099560964,false,113219467,165186,0.7956152099560964
113219467,102465485,0.7583981419312922,false,113219467,102465485,0.7583981419312922
113219467,100033436,0.8498628880671757,false,113219467,100033436,0.8498628880671757
123624,391253,0.9901151824788366,false,123624,391253,0.9901151824788366
123624,693188,0.9478484935098137,false,123624,693188,0.9478484935098137
123624,6799,0.7677953129915122,false,123624,6799,0.7677953129915122
123624,353189,0.9225092424165139,false,123624,353189,0.9225092424165139
123624,776,0.9121583805221546,false,123624,776,0.9121583805221546
123624,84851,0.9227152578368624,false,123624,84851,0.9227152578368624
123624,84525,0.9192126831084716,false,123624,84525,0.9192126831084716
123624,4861,0.9916678283304776,false,123624,4861,0.9916678283304776
123624,10203,0.9742459686979612,false,123624,10203,0.9742459686979612
123624,1080,0.900722902973776,false,123624,1080,0.900722902973776
123624,65217,0.8296203480817856,false,123624,65217,0.8296203480817856
123624,105372793,0.8771084724020246,false,123624,105372793,0.8771084724020246
123624,56955,0.9921871847963137,false,123624,56955,0.9921871847963137
123624,653509,0.8414485482397359,false,123624,653509,0.8414485482397359
123624,55282,0.9230292773717848,false,123624,55282,0.9230292773717848
123624,79098,0.9914785037742724,false,123624,79098,0.9914785037742724
123624,144535,0.9376678186224752,false,123624,144535,0.9376678186224752
123624,649946,0.9648342589639542,false,123624,649946,0.9648342589639542
123624,144571,0.9681581337063156,false,123624,144571,0.9681581337063156
123624,165186,0.9948267130571038,false,123624,165186,0.9948267130571038
123624,102465485,0.9348498373046401,false,123624,102465485,0.9348498373046401
123624,100033436,0.9506966923446835,false,123624,100033436,0.9506966923446835
7546,9699,0.9999999999999999,false,7546,9699,0.9999999999999999
7546,101928580,0.9999999999999998,false,7546,101928580,0.9999999999999998
7546,105373265,0.8529273885761162,false,7546,105373265,0.8529273885761162
7546,9211,0.9993716660495692,false,7546,9211,0.9993716660495692
7546,100874002,0.9924038663952789,false,7546,100874002,0.9924038663952789
7546,440590,0.9999999999999997,false,7546,440590,0.9999999999999997
7546,1515,1.0,false,7546,1515,1.0
7546,4606,0.9999999999999998,false,7546,4606,0.9999999999999998
285429,26797,0.7582904669142284,false,285429,26797,0.7582904669142284
285429,692209,0.7587225593591986,false,285429,692209,0.7587225593591986
285429,83643,0.7911404558322158,false,285429,83643,0.7911404558322158
285429,284434,0.7677048232288136,false,285429,284434,0.7677048232288136
3993,389852,0.9650402029936653,false,3993,389852,0.9650402029936653
3993,164312,0.8777320376801261,false,3993,164312,0.8777320376801261
3993,84239,0.9074823936825195,false,3993,84239,0.9074823936825195
3993,2065,0.9377510777553698,false,3993,2065,0.9377510777553698
3993,135656,0.9237425205816302,false,3993,135656,0.9237425205816302
3993,94059,0.8882236211991835,false,3993,94059,0.8882236211991835
3993,3960,0.9735479443841493,false,3993,3960,0.9735479443841493
3993,284323,0.7533772781001936,false,3993,284323,0.7533772781001936
3993,23584,0.9432281014110142,false,3993,23584,0.9432281014110142
