Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3993,692213,0.9398158280399307,false,3993,692213,0.9398158280399307
3993,153643,0.7986729574525916,false,3993,153643,0.7986729574525916
3993,112268422,0.808973661605961,false,3993,112268422,0.808973661605961
3993,259294,0.9793671593992694,false,3993,259294,0.9793671593992694
3993,2266,0.8706596531692768,false,3993,2266,0.8706596531692768
3993,745,0.8737635927131038,false,3993,745,0.8737635927131038
3993,440352,0.9128095359551269,false,3993,440352,0.9128095359551269
26797,4057,0.7627218194193051,false,26797,4057,0.7627218194193051
26797,692209,0.9998565307961634,false,26797,692209,0.9998565307961634
26797,563,0.7917309183679588,false,26797,563,0.7917309183679588
26797,83643,0.996620307344301,false,26797,83643,0.996620307344301
26797,498,0.7899628586535391,false,26797,498,0.7899628586535391
26797,284434,0.9969998311836206,false,26797,284434,0.9969998311836206
26797,1028,0.8059630440720905,false,26797,1028,0.8059630440720905
26797,646480,0.9993699205409339,false,26797,646480,0.9993699205409339
4057,112577518,0.9630953927830316,false,4057,112577518,0.9630953927830316
4057,692209,0.751867037230128,false,4057,692209,0.751867037230128
4057,563,0.9970012878777431,false,4057,563,0.9970012878777431
4057,4069,0.8807852142435796,false,4057,4069,0.8807852142435796
4057,498,0.8973422110663066,false,4057,498,0.8973422110663066
4057,219793,0.7960650600227066,false,4057,219793,0.7960650600227066
391253,693188,0.9750725112862826,false,391253,693188,0.9750725112862826
391253,6799,0.77423026606284,false,391253,6799,0.77423026606284
391253,389376,0.7815311940708521,false,391253,389376,0.7815311940708521
391253,353189,0.9575388723608593,false,391253,353189,0.9575388723608593
391253,776,0.8771349725147602,false,391253,776,0.8771349725147602
391253,84851,0.9385857077566433,false,391253,84851,0.9385857077566433
391253,84525,0.8775307447587204,false,391253,84525,0.8775307447587204
391253,4861,0.9888060979643979,false,391253,4861,0.9888060979643979
391253,10203,0.9730609655672386,false,391253,10203,0.9730609655672386
391253,1080,0.9236183684445981,false,391253,1080,0.9236183684445981
391253,65217,0.8036012041848403,false,391253,65217,0.8036012041848403
391253,105372793,0.8950018387778071,false,391253,105372793,0.8950018387778071
391253,56955,0.9775395266136677,false,391253,56955,0.9775395266136677
391253,653509,0.8468671142260156,false,391253,653509,0.8468671142260156
391253,55282,0.8813676876473733,false,391253,55282,0.8813676876473733
391253,79098,0.9901193593614228,false,391253,79098,0.9901193593614228
391253,144535,0.9398283121148823,false,391253,144535,0.9398283121148823
391253,649946,0.9294776771825721,false,391253,649946,0.9294776771825721
391253,144571,0.9595887639745018,false,391253,144571,0.9595887639745018
391253,165186,0.9847542980838159,false,391253,165186,0.9847542980838159
391253,102465485,0.9073824437423026,false,391253,102465485,0.9073824437423026
391253,100033436,0.9536939538767594,false,391253,100033436,0.9536939538767594
389852,164312,0.9307503777441505,false,389852,164312,0.9307503777441505
389852,84239,0.8408649138260917,false,389852,84239,0.8408649138260917
389852,2065,0.984088339158836,false,389852,2065,0.984088339158836
389852,135656,0.9524940654347113,false,389852,135656,0.9524940654347113
389852,94059,0.8797361005790151,false,389852,94059,0.8797361005790151
389852,3960,0.9861678157606802,false,389852,3960,0.9861678157606802
389852,284323,0.7513471611888707,false,389852,284323,0.7513471611888707
389852,23584,0.8596318383777727,false,389852,23584,0.8596318383777727
389852,692213,0.9224662441480311,false,389852,692213,0.9224662441480311
389852,153643,0.8011884152968716,false,389852,153643,0.8011884152968716
389852,112268422,0.7740918606771713,false,389852,112268422,0.7740918606771713
389852,259294,0.9867523260381063,false,389852,259294,0.9867523260381063
389852,2266,0.9234591666375577,false,389852,2266,0.9234591666375577
389852,745,0.8605185456114575,false,389852,745,0.8605185456114575
389852,440352,0.7990642205584491,false,389852,440352,0.7990642205584491
220136,6799,0.8873496857981716,false,220136,6799,0.8873496857981716
220136,389376,0.934263761090615,false,220136,389376,0.934263761090615
220136,1080,0.8009756510981997,false,220136,1080,0.8009756510981997
220136,653509,0.8576580374176633,false,220136,653509,0.8576580374176633
220136,26298,0.836251554486542,false,220136,26298,0.836251554486542
112577518,563,0.9581336784552199,false,112577518,563,0.9581336784552199
112577518,4069,0.9246119148970153,false,112577518,4069,0.9246119148970153
112577518,498,0.7760609227535226,false,112577518,498,0.7760609227535226
112577518,219793,0.7890344843553823,false,112577518,219793,0.7890344843553823
57710,105373265,0.9488163058408616,false,57710,105373265,0.9488163058408616
57710,100874002,0.7580032436703237,false,57710,100874002,0.7580032436703237
57710,219793,0.8027839591488946,false,57710,219793,0.8027839591488946
9370,80381,0.8629948781904894,false,9370,80381,0.8629948781904894
9370,4069,0.7613944631008914,false,9370,4069,0.7613944631008914
9370,123872,0.7764660828354755,false,9370,123872,0.7764660828354755
9370,100874095,1.0,false,9370,100874095,1.0
693188,353189,0.9191965472594088,false,693188,353189,0.9191965472594088
693188,776,0.8263734309569689,false,693188,776,0.8263734309569689
693188,84851,0.970619765146109,false,693188,84851,0.970619765146109
693188,84525,0.7927956071204872,false,693188,84525,0.7927956071204872
693188,4861,0.971726287563032,false,693188,4861,0.971726287563032
693188,10203,0.9554225803056434,false,693188,10203,0.9554225803056434
693188,1080,0.8877537344171041,false,693188,1080,0.8877537344171041
693188,65217,0.7913784813416181,false,693188,65217,0.7913784813416181
693188,105372793,0.9513243636654126,false,693188,105372793,0.9513243636654126
693188,56955,0.9480347918495948,false,693188,56955,0.9480347918495948
693188,653509,0.7597612500842508,false,693188,653509,0.7597612500842508
693188,55282,0.81949004510989,false,693188,55282,0.81949004510989
693188,79098,0.9481893591013374,false,693188,79098,0.9481893591013374
693188,144535,0.9096921118429826,false,693188,144535,0.9096921118429826
693188,649946,0.8802373033328394,false,693188,649946,0.8802373033328394
693188,144571,0.9354627477093869,false,693188,144571,0.9354627477093869
693188,26298,0.7623984028865656,false,693188,26298,0.7623984028865656
693188,165186,0.9592773596902746,false,693188,165186,0.9592773596902746
693188,102465485,0.890318474901686,false,693188,102465485,0.890318474901686
693188,100033436,0.9678681379350609,false,693188,100033436,0.9678681379350609
6799,389376,0.8626757700804879,false,6799,389376,0.8626757700804879
6799,353189,0.783697286809424,false,6799,353189,0.783697286809424
6799,84525,0.8645731171720796,false,6799,84525,0.8645731171720796
6799,10203,0.7565776943271549,false,6799,10203,0.7565776943271549
6799,1080,0.8939991213538508,false,6799,1080,0.8939991213538508
6799,1286,0.8506113502621446,false,6799,1286,0.8506113502621446
6799,653509,0.9919310115810467,false,6799,653509,0.9919310115810467
6799,55282,0.7863864055865549,false,6799,55282,0.7863864055865549
6799,144535,0.8189741575844082,false,6799,144535,0.8189741575844082
6799,144571,0.8172323580672101,false,6799,144571,0.8172323580672101
389376,353189,0.8858429305760342,false,389376,353189,0.8858429305760342
389376,1080,0.852816567675473,false,389376,1080,0.852816567675473
389376,653509,0.8689933149042246,false,389376,653509,0.8689933149042246
389376,26298,0.8776129230888438,false,389376,26298,0.8776129230888438
164312,84239,0.7613214189363092,false,164312,84239,0.7613214189363092
164312,2065,0.8805699409001861,false,164312,2065,0.8805699409001861
164312,1513,0.7566671388379985,false,164312,1513,0.7566671388379985
164312,135656,0.9905229777757025,false,164312,135656,0.9905229777757025
164312,94059,0.8425874843617476,false,164312,94059,0.8425874843617476
164312,3960,0.8631932383534057,false,164312,3960,0.8631932383534057
164312,23584,0.794929968134638,false,164312,23584,0.794929968134638
164312,692213,0.7505014859819218,false,164312,692213,0.7505014859819218
164312,153643,0.9187290922992879,false,164312,153643,0.9187290922992879
164312,112268422,0.8515956537847633,false,164312,112268422,0.8515956537847633
164312,259294,0.9144206743847666,false,164312,259294,0.9144206743847666
164312,2266,0.9895953856109486,false,164312,2266,0.9895953856109486
164312,745,0.955452632899755,false,164312,745,0.955452632899755
9699,101928580,1.0,false,9699,101928580,1.0
9699,105373265,0.8529273885761164,false,9699,105373265,0.8529273885761164
9699,9211,0.9993716660495695,false,9699,9211,0.9993716660495695
9699,100874002,0.9924038663952792,false,9699,100874002,0.9924038663952792
9699,440590,1.0,false,9699,440590,1.0
9699,1515,1.0,false,9699,1515,1.0
9699,4606,1.0,false,9699,4606,1.0
84239,2065,0.8316866189774366,false,84239,2065,0.8316866189774366
84239,135656,0.7851288992910698,false,84239,135656,0.7851288992910698
84239,3960,0.8443786391839727,false,84239,3960,0.8443786391839727
84239,23584,0.9595143117559142,false,84239,23584,0.9595143117559142
84239,692213,0.7559971386357187,false,84239,692213,0.7559971386357187
84239,153643,0.7686487668419761,false,84239,153643,0.7686487668419761
84239,259294,0.8374235255922261,false,84239,259294,0.8374235255922261
84239,745,0.8380939268337833,false,84239,745,0.8380939268337833
84239,440352,0.9272886185551164,false,84239,440352,0.9272886185551164
353189,776,0.8020910445969667,false,353189,776,0.8020910445969667
353189,84851,0.8548822474728659,false,353189,84851,0.8548822474728659
353189,84525,0.7678872967268735,false,353189,84525,0.7678872967268735
353189,4861,0.9139161422501179,false,353189,4861,0.9139161422501179
353189,10203,0.8901514981214899,false,353189,10203,0.8901514981214899
353189,1080,0.9088936831815394,false,353189,1080,0.9088936831815394
353189,105372793,0.7894187392186696,false,353189,105372793,0.7894187392186696
353189,56955,0.8830099036448618,false,353189,56955,0.8830099036448618
353189,653509,0.8411718643498217,false,353189,653509,0.8411718643498217
353189,79098,0.9486338147079535,false,353189,79098,0.9486338147079535
353189,144535,0.8761560100378745,false,353189,144535,0.8761560100378745
353189,649946,0.8126181875989259,false,353189,649946,0.8126181875989259
353189,144571,0.8563874014130791,false,353189,144571,0.8563874014130791
353189,26298,0.8242449842450293,false,353189,26298,0.8242449842450293
353189,165186,0.8959720382339502,false,353189,165186,0.8959720382339502
353189,102465485,0.762147854003105,false,353189,102465485,0.762147854003105
353189,100033436,0.8513813666166197,false,353189,100033436,0.8513813666166197
692209,563,0.7816349310100502,false,692209,563,0.7816349310100502
692209,83643,0.9972548554932368,false,692209,83643,0.9972548554932368
692209,498,0.7813119981446942,false,692209,498,0.7813119981446942
692209,284434,0.9973455919129098,false,692209,284434,0.9973455919129098
692209,1028,0.8094062646200854,false,692209,1028,0.8094062646200854
692209,646480,0.9996297072756344,false,692209,646480,0.9996297072756344
563,83643,0.7560828511005313,false,563,83643,0.7560828511005313
563,4069,0.8606245189647491,false,563,4069,0.8606245189647491
563,498,0.8794035303288615,false,563,498,0.8794035303288615
563,284434,0.7737660686538521,false,563,284434,0.7737660686538521
563,219793,0.7617777999371336,false,563,219793,0.7617777999371336
563,646480,0.7808051085446752,false,563,646480,0.7808051085446752
2065,135656,0.8977165983290881,false,2065,135656,0.8977165983290881
2065,94059,0.8218739450274479,false,2065,94059,0.8218739450274479
2065,3960,0.9751807690204995,false,2065,3960,0.9751807690204995
2065,284323,0.792202249081059,false,2065,284323,0.792202249081059
2065,23584,0.8079370819900566,false,2065,23584,0.8079370819900566
2065,692213,0.9188768206683111,false,2065,692213,0.9188768206683111
2065,153643,0.7693497699308238,false,2065,153643,0.7693497699308238
2065,259294,0.948934174871182,false,2065,259294,0.948934174871182
2065,2266,0.8589584659077338,false,2065,2266,0.8589584659077338
2065,745,0.7941144556733986,false,2065,745,0.7941144556733986
2065,440352,0.7806845314583755,false,2065,440352,0.7806845314583755
776,84851,0.8043188564633079,false,776,84851,0.8043188564633079
776,84525,0.768341670038186,false,776,84525,0.768341670038186
776,4861,0.9222219272470114,false,776,4861,0.9222219272470114
776,10203,0.8721678039350748,false,776,10203,0.8721678039350748
776,284323,0.9026474135208428,false,776,284323,0.9026474135208428
776,65217,0.9675167623376868,false,776,65217,0.9675167623376868
776,105372793,0.7530068403434647,false,776,105372793,0.7530068403434647
776,56955,0.9158961002463295,false,776,56955,0.9158961002463295
776,55282,0.8241119541973142,false,776,55282,0.8241119541973142
776,79098,0.9272411853307702,false,776,79098,0.9272411853307702
776,649946,0.8795835053519089,false,776,649946,0.8795835053519089
776,144571,0.8052319571345191,false,776,144571,0.8052319571345191
776,165186,0.9083823344800231,false,776,165186,0.9083823344800231
776,102465485,0.8016774959676441,false,776,102465485,0.8016774959676441
776,100033436,0.8225548708480055,false,776,100033436,0.8225548708480055
84851,84525,0.7862987085323327,false,84851,84525,0.7862987085323327
84851,4861,0.9464867248206679,false,84851,4861,0.9464867248206679
84851,10203,0.8956400234010832,false,84851,10203,0.8956400234010832
84851,1080,0.8792790334553463,false,84851,1080,0.8792790334553463
84851,65217,0.7985969579822952,false,84851,65217,0.7985969579822952
84851,105372793,0.9915329988769586,false,84851,105372793,0.9915329988769586
84851,56955,0.9181333957287858,false,84851,56955,0.9181333957287858
84851,55282,0.7762675489809331,false,84851,55282,0.7762675489809331
84851,79098,0.901096432693497,false,84851,79098,0.901096432693497
84851,144535,0.9354500356834454,false,84851,144535,0.9354500356834454
84851,649946,0.9106453442984619,false,84851,649946,0.9106453442984619
84851,144571,0.9170000914801654,false,84851,144571,0.9170000914801654
84851,165186,0.9346119464005788,false,84851,165186,0.9346119464005788
84851,102465485,0.9269004689115686,false,84851,102465485,0.9269004689115686
84851,100033436,0.9909398051321077,false,84851,100033436,0.9909398051321077
135656,94059,0.9011186725542533,false,135656,94059,0.9011186725542533
135656,3960,0.9040368963655089,false,135656,3960,0.9040368963655089
135656,23584,0.8401935869816883,false,135656,23584,0.8401935869816883
135656,692213,0.8191632997214434,false,135656,692213,0.8191632997214434
135656,153643,0.8991896194427121,false,135656,153643,0.8991896194427121
135656,112268422,0.8941724779556348,false,135656,112268422,0.8941724779556348
135656,259294,0.9525788677067155,false,135656,259294,0.9525788677067155
135656,2266,0.9910001251837888,false,135656,2266,0.9910001251837888
135656,745,0.9529538367410183,false,135656,745,0.9529538367410183
84525,4861,0.8730836336178686,false,84525,4861,0.8730836336178686
84525,10203,0.8911323385067318,false,84525,10203,0.8911323385067318
84525,1080,0.8756475818814435,false,84525,1080,0.8756475818814435
84525,1286,0.7508409298619454,false,84525,1286,0.7508409298619454
84525,56955,0.9155881390954226,false,84525,56955,0.9155881390954226
84525,653509,0.9057545616725691,false,84525,653509,0.9057545616725691
84525,55282,0.9637511072519084,false,84525,55282,0.9637511072519084
84525,79098,0.8734050015676312,false,84525,79098,0.8734050015676312
84525,144535,0.9122678158828365,false,84525,144535,0.9122678158828365
84525,649946,0.9477173146335501,false,84525,649946,0.9477173146335501
84525,144571,0.9502941152237431,false,84525,144571,0.9502941152237431
84525,165186,0.9116967559604184,false,84525,165186,0.9116967559604184
84525,102465485,0.9363545867568375,false,84525,102465485,0.9363545867568375
84525,100033436,0.8576507173319265,false,84525,100033436,0.8576507173319265
3880,79784,0.759817248991873,false,3880,79784,0.759817248991873
3880,153643,0.912398609872249,false,3880,153643,0.912398609872249
3880,745,0.8479973892293668,false,3880,745,0.8479973892293668
4861,10203,0.9786628384860175,false,4861,10203,0.9786628384860175
4861,1080,0.8704254553400218,false,4861,1080,0.8704254553400218
4861,65217,0.8650163436803985,false,4861,65217,0.8650163436803985
4861,105372793,0.9114523763622321,false,4861,105372793,0.9114523763622321
4861,56955,0.992283616273492,false,4861,56955,0.992283616273492
4861,653509,0.7820454479521157,false,4861,653509,0.7820454479521157
4861,55282,0.8992844432536765,false,4861,55282,0.8992844432536765
4861,79098,0.9883903428943905,false,4861,79098,0.9883903428943905
4861,144535,0.9159545972518411,false,4861,144535,0.9159545972518411
4861,649946,0.947739335106964,false,4861,649946,0.947739335106964
4861,144571,0.9569277629709703,false,4861,144571,0.9569277629709703
4861,165186,0.9956152256872074,false,4861,165186,0.9956152256872074
4861,102465485,0.9271120314651119,false,4861,102465485,0.9271120314651119
4861,100033436,0.9636163283634249,false,4861,100033436,0.9636163283634249
94059,26769,0.8810479716474903,false,94059,26769,0.8810479716474903
94059,3960,0.8808504902441133,false,94059,3960,0.8808504902441133
94059,692213,0.9062974339436747,false,94059,692213,0.9062974339436747
94059,112268422,0.9392472512153102,false,94059,112268422,0.9392472512153102
94059,259294,0.9189068476743815,false,94059,259294,0.9189068476743815
94059,79740,0.7548090488900161,false,94059,79740,0.7548090488900161
94059,2266,0.8910365718502593,false,94059,2266,0.8910365718502593
94059,745,0.7792772791768912,false,94059,745,0.7792772791768912
101928580,105373265,0.8529273885761165,false,101928580,105373265,0.8529273885761165
101928580,9211,0.9993716660495693,false,101928580,9211,0.9993716660495693
101928580,100874002,0.9924038663952792,false,101928580,100874002,0.9924038663952792
101928580,440590,0.9999999999999999,false,101928580,440590,0.9999999999999999
101928580,1515,1.0,false,101928580,1515,1.0
101928580,4606,1.0,false,101928580,4606,1.0
26769,112268422,0.8994677891879429,false,26769,112268422,0.8994677891879429
26769,79740,0.7746159560008542,false,26769,79740,0.7746159560008542
26769,2266,0.7604302782577944,false,26769,2266,0.7604302782577944
80381,100874095,0.8629948781904894,false,80381,100874095,0.8629948781904894
3960,284323,0.8392062297238542,false,3960,284323,0.8392062297238542
3960,23584,0.8732763687392726,false,3960,23584,0.8732763687392726
3960,692213,0.9663324547493132,false,3960,692213,0.9663324547493132
3960,259294,0.9861947023186091,false,3960,259294,0.9861947023186091
3960,2266,0.8638788249022621,false,3960,2266,0.8638788249022621
3960,745,0.7958267338476099,false,3960,745,0.7958267338476099
3960,440352,0.8575131505399722,false,3960,440352,0.8575131505399722
10203,1080,0.8605959193536651,false,10203,1080,0.8605959193536651
10203,65217,0.78070942832939,false,10203,65217,0.78070942832939
10203,105372793,0.8646546398584678,false,10203,105372793,0.8646546398584678
10203,56955,0.9880539204907034,false,10203,56955,0.9880539204907034
10203,653509,0.8271822382203523,false,10203,653509,0.8271822382203523
10203,55282,0.9421657563223137,false,10203,55282,0.9421657563223137
10203,79098,0.9712929319794872,false,10203,79098,0.9712929319794872
10203,144535,0.8850300010077911,false,10203,144535,0.8850300010077911
10203,649946,0.9122832834116477,false,10203,649946,0.9122832834116477
10203,144571,0.9706378448918158,false,10203,144571,0.9706378448918158
10203,165186,0.9858488202563681,false,10203,165186,0.9858488202563681
10203,102465485,0.9105443535062852,false,10203,102465485,0.9105443535062852
10203,100033436,0.9295453866059111,false,10203,100033436,0.9295453866059111
284323,65217,0.9355700995030737,false,284323,65217,0.9355700995030737
284323,692213,0.8688484533903398,false,284323,692213,0.8688484533903398
284323,259294,0.7539429690338652,false,284323,259294,0.7539429690338652
284323,440352,0.7986579439119003,false,284323,440352,0.7986579439119003
83643,498,0.7713824790550106,false,83643,498,0.7713824790550106
83643,284434,0.9984051284074399,false,83643,284434,0.9984051284074399
83643,1028,0.8356556121486188,false,83643,1028,0.8356556121486188
83643,646480,0.9970097941588049,false,83643,646480,0.9970097941588049
4069,100874095,0.7613944631008915,false,4069,100874095,0.7613944631008915
498,284434,0.7616793498895393,false,498,284434,0.7616793498895393
498,219793,0.8271644248452651,false,498,219793,0.8271644248452651
498,646480,0.7698614382014546,false,498,646480,0.7698614382014546
1080,105372793,0.8361366105062203,false,1080,105372793,0.8361366105062203
1080,56955,0.8629839738649332,false,1080,56955,0.8629839738649332
1080,653509,0.9348466707534828,false,1080,653509,0.9348466707534828
1080,55282,0.7942239006719893,false,1080,55282,0.7942239006719893
1080,79098,0.874844507656401,false,1080,79098,0.874844507656401
1080,144535,0.9760510624564548,false,1080,144535,0.9760510624564548
1080,649946,0.8694902682881601,false,1080,649946,0.8694902682881601
1080,144571,0.9235020642401741,false,1080,144571,0.9235020642401741
1080,26298,0.8592506635532723,false,1080,26298,0.8592506635532723
1080,165186,0.8811245772596036,false,1080,165186,0.8811245772596036
1080,102465485,0.8720994818060742,false,1080,102465485,0.8720994818060742
1080,100033436,0.8984932337252023,false,1080,100033436,0.8984932337252023
123872,219793,0.7559758142841069,false,123872,219793,0.7559758142841069
123872,100874095,0.7764660828354755,false,123872,100874095,0.7764660828354755
284434,1028,0.8489053552458634,false,284434,1028,0.8489053552458634
284434,646480,0.9982420876737647,false,284434,646480,0.9982420876737647
105373265,9211,0.8477657687743793,false,105373265,9211,0.8477657687743793
105373265,100874002,0.9106698853218423,false,105373265,100874002,0.9106698853218423
105373265,440590,0.8529273885761164,false,105373265,440590,0.8529273885761164
105373265,1515,0.8529273885761166,false,105373265,1515,0.8529273885761166
105373265,4606,0.8529273885761165,false,105373265,4606,0.8529273885761165
9211,100874002,0.9906902036363374,false,9211,100874002,0.9906902036363374
9211,440590,0.9993716660495691,false,9211,440590,0.9993716660495691
9211,1515,0.9993716660495694,false,9211,1515,0.9993716660495694
9211,4606,0.9993716660495694,false,9211,4606,0.9993716660495694
65217,105372793,0.7634790671900966,false,65217,105372793,0.7634790671900966
65217,56955,0.8358222418222412,false,65217,56955,0.8358222418222412
65217,79098,0.850175962938656,false,65217,79098,0.850175962938656
65217,649946,0.8041108558263704,false,65217,649946,0.8041108558263704
65217,165186,0.8333783831701365,false,65217,165186,0.8333783831701365
65217,100033436,0.7883294631046222,false,65217,100033436,0.7883294631046222
1286,653509,0.819267397631224,false,1286,653509,0.819267397631224
100874002,440590,0.9924038663952791,false,100874002,440590,0.9924038663952791
100874002,1515,0.9924038663952793,false,100874002,1515,0.9924038663952793
100874002,4606,0.9924038663952793,false,100874002,4606,0.9924038663952793
105372793,56955,0.8835465937665782,false,105372793,56955,0.8835465937665782
105372793,79098,0.8484082999185732,false,105372793,79098,0.8484082999185732
105372793,144535,0.9021565410788006,false,105372793,144535,0.9021565410788006
105372793,649946,0.8763577602772373,false,105372793,649946,0.8763577602772373
105372793,144571,0.8921372959892415,false,105372793,144571,0.8921372959892415
105372793,165186,0.9005316556083325,false,105372793,165186,0.9005316556083325
105372793,102465485,0.915338087187932,false,105372793,102465485,0.915338087187932
105372793,100033436,0.979407663453302,false,105372793,100033436,0.979407663453302
23584,692213,0.8087922241595217,false,23584,692213,0.8087922241595217
23584,259294,0.896348469020299,false,23584,259294,0.896348469020299
23584,2266,0.7755512395016816,false,23584,2266,0.7755512395016816
23584,745,0.8712661087090745,false,23584,745,0.8712661087090745
23584,440352,0.9512306182098115,false,23584,440352,0.9512306182098115
56955,653509,0.8092198414072376,false,56955,653509,0.8092198414072376
56955,55282,0.9464108221882046,false,56955,55282,0.9464108221882046
56955,79098,0.9811341107390054,false,56955,79098,0.9811341107390054
56955,144535,0.911470804795123,false,56955,144535,0.911470804795123
56955,649946,0.9600925835177689,false,56955,649946,0.9600925835177689
56955,144571,0.9737250849028013,false,56955,144571,0.9737250849028013
56955,165186,0.9987366626609168,false,56955,165186,0.9987366626609168
56955,102465485,0.9441937083373246,false,56955,102465485,0.9441937083373246
56955,100033436,0.9514537869101483,false,56955,100033436,0.9514537869101483
440590,1515,1.0,false,440590,1515,1.0
440590,4606,1.0,false,440590,4606,1.0
692213,259294,0.9400716220630434,false,692213,259294,0.9400716220630434
692213,2266,0.7709225694156568,false,692213,2266,0.7709225694156568
692213,440352,0.8546506406744406,false,692213,440352,0.8546506406744406
153643,112268422,0.8028902052073958,false,153643,112268422,0.8028902052073958
153643,259294,0.7696128171168822,false,153643,259294,0.7696128171168822
153643,2266,0.8729922400002171,false,153643,2266,0.8729922400002171
153643,745,0.9549157094243945,false,153643,745,0.9549157094243945
653509,55282,0.8386617593767257,false,653509,55282,0.8386617593767257
653509,79098,0.8194662684089233,false,653509,79098,0.8194662684089233
653509,144535,0.8785471774154002,false,653509,144535,0.8785471774154002
653509,649946,0.7950303132605636,false,653509,649946,0.7950303132605636
653509,144571,0.8798290369626518,false,653509,144571,0.8798290369626518
653509,165186,0.8145566582524302,false,653509,165186,0.8145566582524302
653509,102465485,0.7852769394446218,false,653509,102465485,0.7852769394446218
653509,100033436,0.7560328869645583,false,653509,100033436,0.7560328869645583
1028,646480,0.8211806472309762,false,1028,646480,0.8211806472309762
55282,79098,0.8931898268945366,false,55282,79098,0.8931898268945366
55282,144535,0.8401117215070096,false,55282,144535,0.8401117215070096
55282,649946,0.9200775590574162,false,55282,649946,0.9200775590574162
55282,144571,0.949839717004568,false,55282,144571,0.949839717004568
55282,165186,0.9339435849884349,false,55282,165186,0.9339435849884349
55282,102465485,0.9175363318402203,false,55282,102465485,0.9175363318402203
55282,100033436,0.8495278993007659,false,55282,100033436,0.8495278993007659
79098,144535,0.8993571915893738,false,79098,144535,0.8993571915893738
79098,649946,0.9262222995245356,false,79098,649946,0.9262222995245356
79098,144571,0.9369872314546078,false,79098,144571,0.9369872314546078
79098,165186,0.9830997537461091,false,79098,165186,0.9830997537461091
79098,102465485,0.8829667599980506,false,79098,102465485,0.8829667599980506
79098,100033436,0.9213198984206834,false,79098,100033436,0.9213198984206834
144535,649946,0.9460751459099388,false,144535,649946,0.9460751459099388
144535,144571,0.9546178848922279,false,144535,144571,0.9546178848922279
144535,26298,0.7745595102091886,false,144535,26298,0.7745595102091886
144535,165186,0.9270594772256856,false,144535,165186,0.9270594772256856
144535,102465485,0.9483235117583889,false,144535,102465485,0.9483235117583889
144535,100033436,0.9568392787756378,false,144535,100033436,0.9568392787756378
112268422,259294,0.8250278753849163,false,112268422,259294,0.8250278753849163
112268422,79740,0.8313531778135489,false,112268422,79740,0.8313531778135489
112268422,2266,0.8939258998121243,false,112268422,2266,0.8939258998121243
112268422,745,0.8555814865818023,false,112268422,745,0.8555814865818023
649946,144571,0.9547486923158491,false,649946,144571,0.9547486923158491
649946,165186,0.9627220887043759,false,649946,165186,0.9627220887043759
649946,102465485,0.9794629868494678,false,649946,102465485,0.9794629868494678
649946,100033436,0.9493759649952522,false,649946,100033436,0.9493759649952522
144571,165186,0.9766458642073227,false,144571,165186,0.9766458642073227
144571,102465485,0.9704454375825978,false,144571,102465485,0.9704454375825978
144571,100033436,0.9588817729359405,false,144571,100033436,0.9588817729359405
1515,4606,1.0,false,1515,4606,1.0
259294,2266,0.9235058854265845,false,259294,2266,0.9235058854265845
259294,745,0.8635247222778233,false,259294,745,0.8635247222778233
259294,440352,0.8394496377443411,false,259294,440352,0.8394496377443411
2266,745,0.9306655605708881,false,2266,745,0.9306655605708881
165186,102465485,0.9484843966422003,false,165186,102465485,0.9484843966422003
165186,100033436,0.9632500233219677,false,165186,100033436,0.9632500233219677
102465485,100033436,0.9667566647599838,false,102465485,100033436,0.9667566647599838
