100506655
699
144455
2625
101927760
23532
6345
107985513
100506827
113115
89958
2348
56896
11065
4001
105373557
147741
7180
4283
339256
2845
10537
10437
55867
