100379220
9212
89886
107984129
101927750
349408
79801
1995
27237
389336
2834
79413
285987
259266
5650
729442
4004
128239
146909
115019
158511
4288
3833
105377123
1404
9232
9133
105374986
2328
168002
991
58
286676
134285
55765
5653
2019
