11130
201299
699
983
9833
55872
3161
7153
891
1063
3229
51203
4751
374393
6241
105376041
23397
100505994
9956
54443
27091
387895
4496
56300
646024
55165
29128
9055
107985492
100507118
100996301
105377508
54478
