345079
120939
112268037
79801
7272
57016
84561
105376042
51198
122042
79733
63898
101929215
105376041
23397
2277
6332
100505994
574029
27091
105371664
55057
105375690
6865
105370924
9787
107986606
646024
105375077
6662
91828
57167
11004
374946
101928658
554202
131578
81624
100874028
9388
107985492
253650
26289
105372950
731220
100507118
4166
3053
9955
100996301
115701
80329
55789
860
110806280
11075
55655
5101
