100126311
100652791
64094
349408
4318
389336
1749
107986990
3229
63898
105376041
6332
647946
3914
1630
56300
646024
102467080
57167
107986951
374946
103689845
101928658
554202
102723724
3881
26289
168002
731220
171019
115701
105369685
860
11075
109729184
55655
6690
8549
