3502
6664
64094
1870
145873
641
10874
389336
2834
25818
285987
5650
729442
2305
4004
89958
112802
400618
6865
2019
81607
4288
57082
64151
1813
102724714
991
58
1295
134285
83540
28809
4605
10615
5653
105375622
6690
