Interaction,name,Pearson,selected,shared interaction,shared name,Weight
101927687,64699,0.8785261644610969,false,101927687,64699,0.8785261644610969
7681,105376042,0.8991639267108392,false,7681,105376042,0.8991639267108392
7681,103695435,0.8824331075700702,false,7681,103695435,0.8824331075700702
7681,101060400,0.9996724648997909,false,7681,101060400,0.9996724648997909
7681,9758,0.9449121567195714,false,7681,9758,0.9449121567195714
3502,64699,0.8612292130211142,false,3502,64699,0.8612292130211142
3502,25818,0.8915657478068821,false,3502,25818,0.8915657478068821
3502,285987,0.9334025694459167,false,3502,285987,0.9334025694459167
3502,5650,0.9104562242537757,false,3502,5650,0.9104562242537757
3502,729442,0.9334025694459167,false,3502,729442,0.9334025694459167
3502,4004,0.9225924358743501,false,3502,4004,0.9225924358743501
3502,105373150,0.9011325717090733,false,3502,105373150,0.9011325717090733
3502,5307,0.8871641045537936,false,3502,5307,0.8871641045537936
3502,58,0.9013493092778857,false,3502,58,0.9013493092778857
3502,134285,0.897738526152766,false,3502,134285,0.897738526152766
3502,28809,0.9657346767346906,false,3502,28809,0.9657346767346906
3502,5653,0.9053238303049693,false,3502,5653,0.9053238303049693
64699,25818,0.9034946035188682,false,64699,25818,0.9034946035188682
64699,285987,0.9519315994077068,false,64699,285987,0.9519315994077068
64699,5650,0.9231645075370978,false,64699,5650,0.9231645075370978
64699,729442,0.9519315994077068,false,64699,729442,0.9519315994077068
64699,4004,0.9488932517728216,false,64699,4004,0.9488932517728216
64699,105373150,0.9206448246864888,false,64699,105373150,0.9206448246864888
64699,5307,0.9529212163592912,false,64699,5307,0.9529212163592912
64699,58,0.8762477259277371,false,64699,58,0.8762477259277371
64699,134285,0.9561478421544071,false,64699,134285,0.9561478421544071
64699,28809,0.9418075474116352,false,64699,28809,0.9418075474116352
64699,5653,0.9477915178155037,false,64699,5653,0.9477915178155037
64699,2019,0.957334822141493,false,64699,2019,0.957334822141493
51361,143662,0.9961793801613527,false,51361,143662,0.9961793801613527
51361,23286,0.9813390521753068,false,51361,23286,0.9813390521753068
51361,340273,0.9992339331827894,false,51361,340273,0.9992339331827894
51361,10309,0.9464519854493085,false,51361,10309,0.9464519854493085
51361,100506411,0.9892763824407487,false,51361,100506411,0.9892763824407487
51361,101927355,0.9582286992905205,false,51361,101927355,0.9582286992905205
51361,970,0.9528110220522955,false,51361,970,0.9528110220522955
51361,6495,0.9983197506361381,false,51361,6495,0.9983197506361381
51361,105374166,0.9443608047828301,false,51361,105374166,0.9443608047828301
51361,79056,0.9489344411613482,false,51361,79056,0.9489344411613482
51361,4547,0.8765868472899895,false,51361,4547,0.8765868472899895
51361,100289137,0.9578252563510954,false,51361,100289137,0.9578252563510954
51361,3239,0.8518593952624745,false,51361,3239,0.8518593952624745
51361,57451,0.9584808667241781,false,51361,57451,0.9584808667241781
51361,654499,0.9993658982183318,false,51361,654499,0.9993658982183318
51361,100996301,0.9238335094803328,false,51361,100996301,0.9238335094803328
51361,54101,0.9981745207259994,false,51361,54101,0.9981745207259994
51361,158228,0.9992662755415439,false,51361,158228,0.9992662755415439
143662,23286,0.9746629195682507,false,143662,23286,0.9746629195682507
143662,340273,0.9972181540156898,false,143662,340273,0.9972181540156898
143662,10309,0.937176965950577,false,143662,10309,0.937176965950577
143662,100506411,0.9934528489883664,false,143662,100506411,0.9934528489883664
143662,101927355,0.9464547413867012,false,143662,101927355,0.9464547413867012
143662,970,0.9360209197813341,false,143662,970,0.9360209197813341
143662,6495,0.995677154111966,false,143662,6495,0.995677154111966
143662,105374166,0.9355696114812937,false,143662,105374166,0.9355696114812937
143662,79056,0.9413086141623072,false,143662,79056,0.9413086141623072
143662,4547,0.8635461439314763,false,143662,4547,0.8635461439314763
143662,100289137,0.9633700607222123,false,143662,100289137,0.9633700607222123
143662,3239,0.8706528124210201,false,143662,3239,0.8706528124210201
143662,57451,0.9427082038355393,false,143662,57451,0.9427082038355393
143662,654499,0.9972588627758716,false,143662,654499,0.9972588627758716
143662,100996301,0.9209143345491323,false,143662,100996301,0.9209143345491323
143662,54101,0.9970677117024821,false,143662,54101,0.9970677117024821
143662,158228,0.9970070249723564,false,143662,158228,0.9970070249723564
89886,105378305,0.9347200533038951,false,89886,105378305,0.9347200533038951
89886,107984129,0.9372576743606393,false,89886,107984129,0.9372576743606393
89886,1995,0.9647094846574739,false,89886,1995,0.9647094846574739
89886,79191,0.9443026624812312,false,89886,79191,0.9443026624812312
89886,7545,0.9526411384292723,false,89886,7545,0.9526411384292723
89886,168002,0.9846774923904877,false,89886,168002,0.9846774923904877
89886,286676,0.9326552867716386,false,89886,286676,0.9326552867716386
105378305,107984129,0.8532362301153328,false,105378305,107984129,0.8532362301153328
105378305,1995,0.891350156522312,false,105378305,1995,0.891350156522312
105378305,79191,0.920268257372296,false,105378305,79191,0.920268257372296
105378305,7545,0.8608226707695673,false,105378305,7545,0.8608226707695673
105378305,168002,0.9639550131553866,false,105378305,168002,0.9639550131553866
105378305,286676,0.913136893710179,false,105378305,286676,0.913136893710179
23286,340273,0.9824800832216259,false,23286,340273,0.9824800832216259
23286,10309,0.9154081441308242,false,23286,10309,0.9154081441308242
23286,100506411,0.9641570763431468,false,23286,100506411,0.9641570763431468
23286,101927355,0.9569315537043944,false,23286,101927355,0.9569315537043944
23286,970,0.9253141697998837,false,23286,970,0.9253141697998837
23286,6495,0.9791755342611137,false,23286,6495,0.9791755342611137
23286,105374166,0.9174781254257378,false,23286,105374166,0.9174781254257378
23286,79056,0.9481513954911684,false,23286,79056,0.9481513954911684
23286,4547,0.8604980054661071,false,23286,4547,0.8604980054661071
23286,100289137,0.9491246554168709,false,23286,100289137,0.9491246554168709
23286,57451,0.9448537700380876,false,23286,57451,0.9448537700380876
23286,654499,0.9810327717220361,false,23286,654499,0.9810327717220361
23286,100996301,0.9383004801971202,false,23286,100996301,0.9383004801971202
23286,54101,0.9768017357191473,false,23286,54101,0.9768017357191473
23286,158228,0.9824499615761144,false,23286,158228,0.9824499615761144
111216286,105375894,0.8586262982950129,false,111216286,105375894,0.8586262982950129
107984129,1995,0.959062615320596,false,107984129,1995,0.959062615320596
107984129,79191,0.8651203524009345,false,107984129,79191,0.8651203524009345
107984129,7545,0.9503231575454226,false,107984129,7545,0.9503231575454226
107984129,168002,0.9202286913028478,false,107984129,168002,0.9202286913028478
107984129,286676,0.9116718837733863,false,107984129,286676,0.9116718837733863
340273,10309,0.9430228108962083,false,340273,10309,0.9430228108962083
340273,100506411,0.9904259060697302,false,340273,100506411,0.9904259060697302
340273,101927355,0.9553185164192491,false,340273,101927355,0.9553185164192491
340273,970,0.9462435883636852,false,340273,970,0.9462435883636852
340273,6495,0.9991026575049133,false,340273,6495,0.9991026575049133
340273,105374166,0.94369643676027,false,340273,105374166,0.94369643676027
340273,79056,0.9521456365664489,false,340273,79056,0.9521456365664489
340273,4547,0.8687641635703125,false,340273,4547,0.8687641635703125
340273,100289137,0.9618309988295906,false,340273,100289137,0.9618309988295906
340273,3239,0.8553740448415759,false,340273,3239,0.8553740448415759
340273,57451,0.950586462984389,false,340273,57451,0.950586462984389
340273,654499,0.999836721731555,false,340273,654499,0.999836721731555
340273,100996301,0.9279167512993594,false,340273,100996301,0.9279167512993594
340273,54101,0.9984168441824327,false,340273,54101,0.9984168441824327
340273,158228,0.999988274081921,false,340273,158228,0.999988274081921
1995,79191,0.9152408620959818,false,1995,79191,0.9152408620959818
1995,7545,0.9633952319060066,false,1995,7545,0.9633952319060066
1995,168002,0.964212128384405,false,1995,168002,0.964212128384405
1995,286676,0.9538003750165036,false,1995,286676,0.9538003750165036
10309,100506411,0.9333320749811768,false,10309,100506411,0.9333320749811768
10309,101927355,0.8755995599435463,false,10309,101927355,0.8755995599435463
10309,970,0.912726901009122,false,10309,970,0.912726901009122
10309,6495,0.9430259366046476,false,10309,6495,0.9430259366046476
10309,105374166,0.8621209140332559,false,10309,105374166,0.8621209140332559
10309,79056,0.8856521683768384,false,10309,79056,0.8856521683768384
10309,100289137,0.8816072884884376,false,10309,100289137,0.8816072884884376
10309,57451,0.941662013470491,false,10309,57451,0.941662013470491
10309,654499,0.9420047649111835,false,10309,654499,0.9420047649111835
10309,100996301,0.8688032895240948,false,10309,100996301,0.8688032895240948
10309,54101,0.9489578090857734,false,10309,54101,0.9489578090857734
10309,158228,0.9435891252812559,false,10309,158228,0.9435891252812559
105376042,103695435,0.8975498815224281,false,105376042,103695435,0.8975498815224281
105376042,101060400,0.9004707254051286,false,105376042,101060400,0.9004707254051286
105376042,9758,0.9021158501736224,false,105376042,9758,0.9021158501736224
100506411,101927355,0.9458104278270089,false,100506411,101927355,0.9458104278270089
100506411,970,0.9348308263484655,false,100506411,970,0.9348308263484655
100506411,6495,0.9899140169208606,false,100506411,6495,0.9899140169208606
100506411,105374166,0.9576643554013604,false,100506411,105374166,0.9576643554013604
100506411,79056,0.9179878954587437,false,100506411,79056,0.9179878954587437
100506411,100289137,0.9597124955813428,false,100506411,100289137,0.9597124955813428
100506411,3239,0.8694445524486842,false,100506411,3239,0.8694445524486842
100506411,57451,0.9401675113305167,false,100506411,57451,0.9401675113305167
100506411,654499,0.991567531423924,false,100506411,654499,0.991567531423924
100506411,100996301,0.9201377676932938,false,100506411,100996301,0.9201377676932938
100506411,54101,0.98801063071192,false,100506411,54101,0.98801063071192
100506411,158228,0.9900241593272884,false,100506411,158228,0.9900241593272884
103695435,101060400,0.8761557998543761,false,103695435,101060400,0.8761557998543761
103695435,9758,0.8587574710976592,false,103695435,9758,0.8587574710976592
25818,285987,0.9774924662921055,false,25818,285987,0.9774924662921055
25818,5650,0.996109402687668,false,25818,5650,0.996109402687668
25818,729442,0.9774924662921055,false,25818,729442,0.9774924662921055
25818,4004,0.9807849766878768,false,25818,4004,0.9807849766878768
25818,105373150,0.9561535023716193,false,25818,105373150,0.9561535023716193
25818,5307,0.958523719663005,false,25818,5307,0.958523719663005
25818,58,0.902996194858571,false,25818,58,0.902996194858571
25818,134285,0.9475701879451001,false,25818,134285,0.9475701879451001
25818,28809,0.9635268949013359,false,25818,28809,0.9635268949013359
25818,5653,0.9850208986159521,false,25818,5653,0.9850208986159521
25818,2019,0.9036020322668354,false,25818,2019,0.9036020322668354
101927355,970,0.9169163280467258,false,101927355,970,0.9169163280467258
101927355,6495,0.9540148756915531,false,101927355,6495,0.9540148756915531
101927355,105374166,0.9329045468771696,false,101927355,105374166,0.9329045468771696
101927355,79056,0.9073113490498329,false,101927355,79056,0.9073113490498329
101927355,4547,0.926033296704643,false,101927355,4547,0.926033296704643
101927355,100289137,0.8897464569944812,false,101927355,100289137,0.8897464569944812
101927355,57451,0.9012658263166644,false,101927355,57451,0.9012658263166644
101927355,654499,0.9554757000022542,false,101927355,654499,0.9554757000022542
101927355,100996301,0.9444142522533461,false,101927355,100996301,0.9444142522533461
101927355,54101,0.9498308407087594,false,101927355,54101,0.9498308407087594
101927355,158228,0.9547721424569597,false,101927355,158228,0.9547721424569597
107985017,102723834,0.9000154857972461,false,107985017,102723834,0.9000154857972461
6241,3670,0.881884573209965,false,6241,3670,0.881884573209965
101060400,9758,0.9465992918376944,false,101060400,9758,0.9465992918376944
285987,5650,0.9872898497036451,false,285987,5650,0.9872898497036451
285987,729442,0.9999999999999999,false,285987,729442,0.9999999999999999
285987,4004,0.9960491053887661,false,285987,4004,0.9960491053887661
285987,105373150,0.9799543365801735,false,285987,105373150,0.9799543365801735
285987,5307,0.9678051191848329,false,285987,5307,0.9678051191848329
285987,58,0.9451453362215189,false,285987,58,0.9451453362215189
285987,134285,0.9808373891972808,false,285987,134285,0.9808373891972808
285987,28809,0.9937833625923295,false,285987,28809,0.9937833625923295
285987,5653,0.9859665559677862,false,285987,5653,0.9859665559677862
285987,2019,0.9250476987831937,false,285987,2019,0.9250476987831937
79191,7545,0.9077409804752008,false,79191,7545,0.9077409804752008
79191,168002,0.9478771680235291,false,79191,168002,0.9478771680235291
79191,286676,0.8783091073375261,false,79191,286676,0.8783091073375261
5650,729442,0.9872898497036451,false,5650,729442,0.9872898497036451
5650,4004,0.9899526707432136,false,5650,4004,0.9899526707432136
5650,105373150,0.9717161101165556,false,5650,105373150,0.9717161101165556
5650,5307,0.9721446248791635,false,5650,5307,0.9721446248791635
5650,58,0.9180525863049095,false,5650,58,0.9180525863049095
5650,134285,0.9579261873419388,false,5650,134285,0.9579261873419388
5650,28809,0.9764201198405849,false,5650,28809,0.9764201198405849
5650,5653,0.9890334939529029,false,5650,5653,0.9890334939529029
5650,2019,0.9156967539399979,false,5650,2019,0.9156967539399979
729442,4004,0.9960491053887661,false,729442,4004,0.9960491053887661
729442,105373150,0.9799543365801735,false,729442,105373150,0.9799543365801735
729442,5307,0.9678051191848329,false,729442,5307,0.9678051191848329
729442,58,0.9451453362215189,false,729442,58,0.9451453362215189
729442,134285,0.9808373891972808,false,729442,134285,0.9808373891972808
729442,28809,0.9937833625923295,false,729442,28809,0.9937833625923295
729442,5653,0.9859665559677862,false,729442,5653,0.9859665559677862
729442,2019,0.9250476987831937,false,729442,2019,0.9250476987831937
970,6495,0.9419266586356646,false,970,6495,0.9419266586356646
970,105374166,0.9247025804194282,false,970,105374166,0.9247025804194282
970,79056,0.8717238657695262,false,970,79056,0.8717238657695262
970,100289137,0.9156189886104859,false,970,100289137,0.9156189886104859
970,57451,0.9355480663069404,false,970,57451,0.9355480663069404
970,654499,0.9480581976348614,false,970,654499,0.9480581976348614
970,100996301,0.8639816554144195,false,970,100996301,0.8639816554144195
970,54101,0.947771763601093,false,970,54101,0.947771763601093
970,158228,0.947115938452485,false,970,158228,0.947115938452485
4004,105373150,0.9850842561945483,false,4004,105373150,0.9850842561945483
4004,5307,0.9750142905475867,false,4004,5307,0.9750142905475867
4004,58,0.9330214811926273,false,4004,58,0.9330214811926273
4004,134285,0.977279567029663,false,4004,134285,0.977279567029663
4004,28809,0.9882330047983342,false,4004,28809,0.9882330047983342
4004,5653,0.9837618324187626,false,4004,5653,0.9837618324187626
4004,2019,0.92655897097293,false,4004,2019,0.92655897097293
6495,105374166,0.9476828554979877,false,6495,105374166,0.9476828554979877
6495,79056,0.9533197557346405,false,6495,79056,0.9533197557346405
6495,4547,0.8720427694671985,false,6495,4547,0.8720427694671985
6495,100289137,0.9574898470240981,false,6495,100289137,0.9574898470240981
6495,3239,0.8612531506697686,false,6495,3239,0.8612531506697686
6495,57451,0.9490888578129653,false,6495,57451,0.9490888578129653
6495,654499,0.9988596281795985,false,6495,654499,0.9988596281795985
6495,100996301,0.9230338461198723,false,6495,100996301,0.9230338461198723
6495,54101,0.9967185617399795,false,6495,54101,0.9967185617399795
6495,158228,0.9990431424659044,false,6495,158228,0.9990431424659044
105374166,79056,0.8959691071187544,false,105374166,79056,0.8959691071187544
105374166,100289137,0.8874935571360721,false,105374166,100289137,0.8874935571360721
105374166,57451,0.9064989458321603,false,105374166,57451,0.9064989458321603
105374166,654499,0.9472523996167466,false,105374166,654499,0.9472523996167466
105374166,100996301,0.8755354860780131,false,105374166,100996301,0.8755354860780131
105374166,54101,0.9338564582465518,false,105374166,54101,0.9338564582465518
105374166,158228,0.9434504197847754,false,105374166,158228,0.9434504197847754
105373150,5307,0.9471355842973017,false,105373150,5307,0.9471355842973017
105373150,58,0.9237524669570658,false,105373150,58,0.9237524669570658
105373150,134285,0.9534205834815214,false,105373150,134285,0.9534205834815214
105373150,28809,0.9699327469562761,false,105373150,28809,0.9699327469562761
105373150,5653,0.9632466371614744,false,105373150,5653,0.9632466371614744
105373150,2019,0.879255580327989,false,105373150,2019,0.879255580327989
79056,4547,0.8514561668196075,false,79056,4547,0.8514561668196075
79056,100289137,0.8748025701084112,false,79056,100289137,0.8748025701084112
79056,57451,0.88834798085093,false,79056,57451,0.88834798085093
79056,654499,0.9503868985831161,false,79056,654499,0.9503868985831161
79056,100996301,0.8661149781193566,false,79056,100996301,0.8661149781193566
79056,54101,0.9481203670726945,false,79056,54101,0.9481203670726945
79056,158228,0.9524798923746528,false,79056,158228,0.9524798923746528
7546,4547,0.9353306238958662,false,7546,4547,0.9353306238958662
7546,50852,0.8549806059133457,false,7546,50852,0.8549806059133457
4547,654499,0.8683820817949911,false,4547,654499,0.8683820817949911
4547,50852,0.8829390674150109,false,4547,50852,0.8829390674150109
4547,54101,0.8638035279928089,false,4547,54101,0.8638035279928089
4547,158228,0.8679794995075107,false,4547,158228,0.8679794995075107
100289137,57451,0.9009225717894024,false,100289137,57451,0.9009225717894024
100289137,654499,0.9617960121246124,false,100289137,654499,0.9617960121246124
100289137,100996301,0.87011320379981,false,100289137,100996301,0.87011320379981
100289137,54101,0.958401702116281,false,100289137,54101,0.958401702116281
100289137,158228,0.9618269598190408,false,100289137,158228,0.9618269598190408
7545,168002,0.928581319108803,false,7545,168002,0.928581319108803
7545,286676,0.8952123243733788,false,7545,286676,0.8952123243733788
3239,654499,0.8583037233239814,false,3239,654499,0.8583037233239814
3239,54101,0.8594191204678867,false,3239,54101,0.8594191204678867
3239,158228,0.8547893279822316,false,3239,158228,0.8547893279822316
5307,58,0.889155663625757,false,5307,58,0.889155663625757
5307,134285,0.9663538239856193,false,5307,134285,0.9663538239856193
5307,28809,0.9579669268501781,false,5307,28809,0.9579669268501781
5307,5653,0.9552492516391091,false,5307,5653,0.9552492516391091
5307,2019,0.9675713483749879,false,5307,2019,0.9675713483749879
57451,654499,0.9527963418290173,false,57451,654499,0.9527963418290173
57451,100996301,0.8626934277697682,false,57451,100996301,0.8626934277697682
57451,54101,0.949951105216546,false,57451,54101,0.949951105216546
57451,158228,0.9511956374289059,false,57451,158228,0.9511956374289059
654499,100996301,0.9257925280667035,false,654499,100996301,0.9257925280667035
654499,54101,0.9981964978719283,false,654499,54101,0.9981964978719283
654499,158228,0.9998297577041858,false,654499,158228,0.9998297577041858
168002,286676,0.9444034791011073,false,168002,286676,0.9444034791011073
100996301,54101,0.9291066252394465,false,100996301,54101,0.9291066252394465
100996301,158228,0.9274372809160785,false,100996301,158228,0.9274372809160785
58,134285,0.9208636600070337,false,58,134285,0.9208636600070337
58,28809,0.9363366352992578,false,58,28809,0.9363366352992578
58,5653,0.9120698544139837,false,58,5653,0.9120698544139837
134285,28809,0.9714612064954335,false,134285,28809,0.9714612064954335
134285,5653,0.9564578049777492,false,134285,5653,0.9564578049777492
134285,2019,0.9398874437139519,false,134285,2019,0.9398874437139519
28809,5653,0.9750024782594597,false,28809,5653,0.9750024782594597
28809,2019,0.9147785394269111,false,28809,2019,0.9147785394269111
5653,2019,0.9135956102720508,false,5653,2019,0.9135956102720508
54101,158228,0.9984738945976596,false,54101,158228,0.9984738945976596
