Interaction,name,Pearson,selected,shared interaction,shared name,Weight
25818,58,0.9732445859735409,false,25818,58,0.9732445859735409
25818,105373150,0.9558184950108951,false,25818,105373150,0.9558184950108951
25818,134285,0.9471233420859899,false,25818,134285,0.9471233420859899
25818,285987,0.9785120461086229,false,25818,285987,0.9785120461086229
25818,28809,0.961454079160471,false,25818,28809,0.961454079160471
25818,5650,0.9961218607463783,false,25818,5650,0.9961218607463783
25818,4004,0.9797055533136021,false,25818,4004,0.9797055533136021
25818,729442,0.9785120461086229,false,25818,729442,0.9785120461086229
25818,5653,0.9861339199908814,false,25818,5653,0.9861339199908814
25818,27063,0.9192335980615921,false,25818,27063,0.9192335980615921
58,105373150,0.9823876717314207,false,58,105373150,0.9823876717314207
58,134285,0.9792062741073565,false,58,134285,0.9792062741073565
58,285987,0.9957536670164653,false,58,285987,0.9957536670164653
58,28809,0.9831149255222998,false,58,28809,0.9831149255222998
58,5650,0.9815910728334931,false,58,5650,0.9815910728334931
58,4004,0.9888327454824083,false,58,4004,0.9888327454824083
58,729442,0.9957536670164653,false,58,729442,0.9957536670164653
58,5653,0.9791312658923745,false,58,5653,0.9791312658923745
58,27063,0.930655099576641,false,58,27063,0.930655099576641
105373150,134285,0.9528693524633645,false,105373150,134285,0.9528693524633645
105373150,285987,0.9800859652949477,false,105373150,285987,0.9800859652949477
105373150,28809,0.9683890380520814,false,105373150,28809,0.9683890380520814
105373150,5650,0.9714192147268512,false,105373150,5650,0.9714192147268512
105373150,4004,0.9844817991380477,false,105373150,4004,0.9844817991380477
105373150,729442,0.9800859652949477,false,105373150,729442,0.9800859652949477
105373150,5653,0.9647398279483289,false,105373150,5653,0.9647398279483289
105373150,27063,0.9348437857874475,false,105373150,27063,0.9348437857874475
134285,285987,0.980964761084011,false,134285,285987,0.980964761084011
134285,28809,0.9699461730359892,false,134285,28809,0.9699461730359892
134285,5650,0.9574557831632221,false,134285,5650,0.9574557831632221
134285,4004,0.9765833031361305,false,134285,4004,0.9765833031361305
134285,729442,0.980964761084011,false,134285,729442,0.980964761084011
134285,5653,0.9578582973985282,false,134285,5653,0.9578582973985282
134285,27063,0.9483334636002241,false,134285,27063,0.9483334636002241
285987,28809,0.9932385410561643,false,285987,28809,0.9932385410561643
285987,5650,0.9878412111364361,false,285987,5650,0.9878412111364361
285987,4004,0.9963886186212724,false,285987,4004,0.9963886186212724
285987,729442,1.0,false,285987,729442,1.0
285987,5653,0.9882468642775771,false,285987,5653,0.9882468642775771
285987,27063,0.935625447947036,false,285987,27063,0.935625447947036
28809,5650,0.9749470348476382,false,28809,5650,0.9749470348476382
28809,4004,0.9879574370570375,false,28809,4004,0.9879574370570375
28809,729442,0.9932385410561643,false,28809,729442,0.9932385410561643
28809,5653,0.9799445108936856,false,28809,5653,0.9799445108936856
28809,27063,0.9296378764583215,false,28809,27063,0.9296378764583215
5650,4004,0.9893158593379899,false,5650,4004,0.9893158593379899
5650,729442,0.9878412111364362,false,5650,729442,0.9878412111364362
5650,5653,0.9905252340274531,false,5650,5653,0.9905252340274531
5650,27063,0.9215203692917159,false,5650,27063,0.9215203692917159
4004,729442,0.9963886186212724,false,4004,729442,0.9963886186212724
4004,5653,0.9874859729982415,false,4004,5653,0.9874859729982415
4004,27063,0.9451428138844664,false,4004,27063,0.9451428138844664
729442,5653,0.9882468642775771,false,729442,5653,0.9882468642775771
729442,27063,0.935625447947036,false,729442,27063,0.935625447947036
5653,27063,0.9195997499370009,false,5653,27063,0.9195997499370009
