Interaction,name,Pearson,selected,shared interaction,shared name,Weight
51361,970,0.915263536107079,false,51361,970,0.915263536107079
51361,105374166,0.9011386805649118,false,51361,105374166,0.9011386805649118
51361,100289137,0.9569691491902118,false,51361,100289137,0.9569691491902118
51361,158228,0.9993470036334421,false,51361,158228,0.9993470036334421
51361,100506411,0.9901442371445618,false,51361,100506411,0.9901442371445618
51361,2277,0.9556151289443343,false,51361,2277,0.9556151289443343
51361,653149,0.7961564441955471,false,51361,653149,0.7961564441955471
51361,81849,0.8854149736086762,false,51361,81849,0.8854149736086762
51361,107985492,0.9082499196078694,false,51361,107985492,0.9082499196078694
51361,3135,0.7980194153672472,false,51361,3135,0.7980194153672472
51361,112268037,0.9397226515405943,false,51361,112268037,0.9397226515405943
51361,6495,0.9732816600355864,false,51361,6495,0.9732816600355864
51361,3352,0.8635795745561267,false,51361,3352,0.8635795745561267
51361,79056,0.9253517005414423,false,51361,79056,0.9253517005414423
51361,54101,0.9984585717327754,false,51361,54101,0.9984585717327754
51361,143662,0.9955513373434624,false,51361,143662,0.9955513373434624
51361,23286,0.9803114977971062,false,51361,23286,0.9803114977971062
51361,245972,0.866676776340591,false,51361,245972,0.866676776340591
51361,340273,0.9993179652748938,false,51361,340273,0.9993179652748938
51361,101927355,0.9543483844192616,false,51361,101927355,0.9543483844192616
51361,253650,0.9357193474059384,false,51361,253650,0.9357193474059384
51361,654499,0.9993243621817895,false,51361,654499,0.9993243621817895
51361,100996301,0.9249541515279728,false,51361,100996301,0.9249541515279728
51361,9355,0.9993470036334424,false,51361,9355,0.9993470036334424
100652791,100505994,0.857232403887364,false,100652791,100505994,0.857232403887364
100652791,4496,1.0,false,100652791,4496,1.0
100652791,646024,1.0,false,100652791,646024,1.0
100652791,860,0.8839528006171038,false,100652791,860,0.8839528006171038
100652791,55655,0.9179039316138861,false,100652791,55655,0.9179039316138861
100652791,5101,0.8067068114148276,false,100652791,5101,0.8067068114148276
100652791,56300,1.0,false,100652791,56300,1.0
100652791,374946,0.7708313543181917,false,100652791,374946,0.7708313543181917
100652791,731220,0.8549820624616572,false,100652791,731220,0.8549820624616572
100652791,3053,0.9007100461140054,false,100652791,3053,0.9007100461140054
100652791,3229,0.9834109734318259,false,100652791,3229,0.9834109734318259
100652791,387895,0.9714635662802659,false,100652791,387895,0.9714635662802659
100652791,115701,0.8767474209925981,false,100652791,115701,0.8767474209925981
100652791,11075,0.8376997561332109,false,100652791,11075,0.8376997561332109
100652791,105377508,0.9180571963797459,false,100652791,105377508,0.9180571963797459
100652791,5798,0.7503205065353249,false,100652791,5798,0.7503205065353249
100652791,1301,0.7576286134164982,false,100652791,1301,0.7576286134164982
100652791,2250,0.8106986710368108,false,100652791,2250,0.8106986710368108
100652791,84561,0.8289969768969078,false,100652791,84561,0.8289969768969078
100652791,122042,0.8486981433857994,false,100652791,122042,0.8486981433857994
100652791,284958,0.8617836187884773,false,100652791,284958,0.8617836187884773
100652791,105376041,1.0,false,100652791,105376041,1.0
100652791,9956,0.799786888666837,false,100652791,9956,0.799786888666837
100652791,647309,0.7506327876303198,false,100652791,647309,0.7506327876303198
100652791,554202,0.9420985896215013,false,100652791,554202,0.9420985896215013
100652791,105372950,0.8568249007135635,false,100652791,105372950,0.8568249007135635
100652791,80329,0.8047996920971664,false,100652791,80329,0.8047996920971664
100652791,109729169,0.8493027699317703,false,100652791,109729169,0.8493027699317703
79801,55355,0.8425495169920763,false,79801,55355,0.8425495169920763
79801,259266,0.929628036260982,false,79801,259266,0.929628036260982
79801,9133,0.8475638776065507,false,79801,9133,0.8475638776065507
79801,113130,0.7705172134677966,false,79801,113130,0.7705172134677966
79801,4288,0.8187815911009633,false,79801,4288,0.8187815911009633
79801,57082,0.7764603161405852,false,79801,57082,0.7764603161405852
79801,6241,0.8607094438413543,false,79801,6241,0.8607094438413543
79801,9787,0.905915694524063,false,79801,9787,0.905915694524063
79801,9212,0.7756492080338477,false,79801,9212,0.7756492080338477
79801,1063,0.8781755754140433,false,79801,1063,0.8781755754140433
79801,128239,0.8084477040666407,false,79801,128239,0.8084477040666407
79801,146909,0.858137622821867,false,79801,146909,0.858137622821867
79801,11004,0.776044839507036,false,79801,11004,0.776044839507036
79801,64151,0.7995805178107738,false,79801,64151,0.7995805178107738
79801,9232,0.8315313785221029,false,79801,9232,0.8315313785221029
79801,100507118,0.8602980155679023,false,79801,100507118,0.8602980155679023
79801,991,0.8209470157184021,false,79801,991,0.8209470157184021
1995,10265,0.8304456509962721,false,1995,10265,0.8304456509962721
1995,109729184,0.9190446848200333,false,1995,109729184,0.9190446848200333
1995,89886,0.9656369216395208,false,1995,89886,0.9656369216395208
1995,7477,0.8016212184667362,false,1995,7477,0.8016212184667362
1995,344,0.7823761559157374,false,1995,344,0.7823761559157374
1995,4318,0.8960791331212852,false,1995,4318,0.8960791331212852
1995,79191,0.8963911779626129,false,1995,79191,0.8963911779626129
1995,574029,0.8517050955242425,false,1995,574029,0.8517050955242425
1995,100379220,0.8159737267638747,false,1995,100379220,0.8159737267638747
1995,105378305,0.8985561599589084,false,1995,105378305,0.8985561599589084
1995,107984129,0.9170360507284794,false,1995,107984129,0.9170360507284794
1995,107986951,0.8631333949343113,false,1995,107986951,0.8631333949343113
1995,168002,0.9444972646642668,false,1995,168002,0.9444972646642668
144455,2625,0.7660235120417621,false,144455,2625,0.7660235120417621
144455,4001,0.9147431028376006,false,144455,4001,0.9147431028376006
144455,3604,0.7873762665451703,false,144455,3604,0.7873762665451703
144455,55247,0.8283054369449622,false,144455,55247,0.8283054369449622
144455,387978,0.8116129505056611,false,144455,387978,0.8116129505056611
144455,27299,0.8238161104933089,false,144455,27299,0.8238161104933089
144455,6664,0.8080225604860855,false,144455,6664,0.8080225604860855
144455,101060400,0.8165254409780112,false,144455,101060400,0.8165254409780112
144455,9928,0.8033172041807181,false,144455,9928,0.8033172041807181
144455,4547,0.7888669040380331,false,144455,4547,0.7888669040380331
79733,5354,0.7728644338230871,false,79733,5354,0.7728644338230871
79733,9955,0.7775772910000672,false,79733,9955,0.7775772910000672
79733,186,0.7945917352838892,false,79733,186,0.7945917352838892
79733,27178,0.8698442226023838,false,79733,27178,0.8698442226023838
79733,285643,0.8698442226023838,false,79733,285643,0.8698442226023838
2625,105372115,0.9424746119083341,false,2625,105372115,0.9424746119083341
2625,4001,0.7749802627345488,false,2625,4001,0.7749802627345488
2625,3604,0.9129402786527594,false,2625,3604,0.9129402786527594
2625,56992,0.7593296489690072,false,2625,56992,0.7593296489690072
2625,387978,0.966915623115085,false,2625,387978,0.966915623115085
2625,27299,0.9369517517759065,false,2625,27299,0.9369517517759065
2625,5083,0.8663480322800355,false,2625,5083,0.8663480322800355
2625,6664,0.9800683533172232,false,2625,6664,0.9800683533172232
2625,101060400,0.9807313738722043,false,2625,101060400,0.9807313738722043
2625,4547,0.8805187205864827,false,2625,4547,0.8805187205864827
10265,109729184,0.7996248205112204,false,10265,109729184,0.7996248205112204
10265,89886,0.8077185310666853,false,10265,89886,0.8077185310666853
10265,4318,0.7695327528475251,false,10265,4318,0.7695327528475251
10265,79191,0.8219545427117934,false,10265,79191,0.8219545427117934
10265,574029,0.8127477192792433,false,10265,574029,0.8127477192792433
10265,107984129,0.812252171708457,false,10265,107984129,0.812252171708457
10265,168002,0.789366542856453,false,10265,168002,0.789366542856453
55355,259266,0.9093802368549934,false,55355,259266,0.9093802368549934
55355,9133,0.8632429086898435,false,55355,9133,0.8632429086898435
55355,113130,0.8765330941818488,false,55355,113130,0.8765330941818488
55355,4288,0.8532318040987686,false,55355,4288,0.8532318040987686
55355,57082,0.7784706508912222,false,55355,57082,0.7784706508912222
55355,56992,0.7954773026818045,false,55355,56992,0.7954773026818045
55355,55247,0.8159594118547769,false,55355,55247,0.8159594118547769
55355,6241,0.921828497976492,false,55355,6241,0.921828497976492
55355,9787,0.9386467882613624,false,55355,9787,0.9386467882613624
55355,9212,0.9050186879876122,false,55355,9212,0.9050186879876122
55355,1063,0.903691318480464,false,55355,1063,0.903691318480464
55355,128239,0.8812590195879182,false,55355,128239,0.8812590195879182
55355,146909,0.883958044356831,false,55355,146909,0.883958044356831
55355,11004,0.8463932645484155,false,55355,11004,0.8463932645484155
55355,64151,0.8691384626105638,false,55355,64151,0.8691384626105638
55355,9232,0.8092288186945332,false,55355,9232,0.8092288186945332
55355,100507118,0.9024092450529657,false,55355,100507118,0.9024092450529657
55355,991,0.8737483640681957,false,55355,991,0.8737483640681957
259266,9133,0.9227786857180209,false,259266,9133,0.9227786857180209
259266,113130,0.9058026217215601,false,259266,113130,0.9058026217215601
259266,4288,0.917025967760423,false,259266,4288,0.917025967760423
259266,57082,0.7707863962878466,false,259266,57082,0.7707863962878466
259266,6241,0.8845727429208711,false,259266,6241,0.8845727429208711
259266,9787,0.9445744625567362,false,259266,9787,0.9445744625567362
259266,9212,0.8862580457114664,false,259266,9212,0.8862580457114664
259266,1063,0.9379540435213087,false,259266,1063,0.9379540435213087
259266,128239,0.8640164009060094,false,259266,128239,0.8640164009060094
259266,146909,0.9082786918810912,false,259266,146909,0.9082786918810912
259266,11004,0.8506052762003634,false,259266,11004,0.8506052762003634
259266,64151,0.8303835282314306,false,259266,64151,0.8303835282314306
259266,9232,0.9237777826767904,false,259266,9232,0.9237777826767904
259266,100507118,0.8498973776444267,false,259266,100507118,0.8498973776444267
259266,991,0.920060570622593,false,259266,991,0.920060570622593
100505994,4496,0.8572324038873641,false,100505994,4496,0.8572324038873641
100505994,646024,0.8572324038873641,false,100505994,646024,0.8572324038873641
100505994,860,0.8253703777283152,false,100505994,860,0.8253703777283152
100505994,55655,0.7720576541983548,false,100505994,55655,0.7720576541983548
100505994,5101,0.9189176352241565,false,100505994,5101,0.9189176352241565
100505994,56300,0.8572324038873641,false,100505994,56300,0.8572324038873641
100505994,107985492,0.7739136348975938,false,100505994,107985492,0.7739136348975938
100505994,731220,0.8590054695039543,false,100505994,731220,0.8590054695039543
100505994,3229,0.8258522771719117,false,100505994,3229,0.8258522771719117
100505994,105375690,0.8703149622619001,false,100505994,105375690,0.8703149622619001
100505994,387895,0.8401430678634629,false,100505994,387895,0.8401430678634629
100505994,105377508,0.7549047451541933,false,100505994,105377508,0.7549047451541933
100505994,1301,0.8828846694729287,false,100505994,1301,0.8828846694729287
100505994,105376041,0.8572324038873641,false,100505994,105376041,0.8572324038873641
100505994,9956,0.8016471502597498,false,100505994,9956,0.8016471502597498
100505994,554202,0.9649174988641077,false,100505994,554202,0.9649174988641077
100505994,80329,0.9288444251964744,false,100505994,80329,0.9288444251964744
729442,941,0.7506131668160338,false,729442,941,0.7506131668160338
729442,1295,0.8111337933909879,false,729442,1295,0.8111337933909879
729442,354,0.8781900563483316,false,729442,354,0.8781900563483316
729442,101927750,1.0,false,729442,101927750,1.0
729442,5650,0.987138804483301,false,729442,5650,0.987138804483301
729442,2019,0.9231125966066962,false,729442,2019,0.9231125966066962
729442,145873,0.8856067852953233,false,729442,145873,0.8856067852953233
729442,285987,1.0,false,729442,285987,1.0
729442,55765,0.7617467714789395,false,729442,55765,0.7617467714789395
729442,3502,0.9270280777631041,false,729442,3502,0.9270280777631041
729442,389336,0.910714999543313,false,729442,389336,0.910714999543313
729442,4004,0.9974571473664375,false,729442,4004,0.9974571473664375
729442,4973,0.9149124542025606,false,729442,4973,0.9149124542025606
729442,5653,0.9833590082248831,false,729442,5653,0.9833590082248831
100048912,347252,0.757778173870821,false,100048912,347252,0.757778173870821
100048912,1301,0.7844934102110229,false,100048912,1301,0.7844934102110229
970,105374166,0.8895170686056502,false,970,105374166,0.8895170686056502
970,100289137,0.8709865701717026,false,970,100289137,0.8709865701717026
970,158228,0.9091142916229257,false,970,158228,0.9091142916229257
970,100506411,0.8826714043844587,false,970,100506411,0.8826714043844587
970,2277,0.8567714085418783,false,970,2277,0.8567714085418783
970,81849,0.8023984132669114,false,970,81849,0.8023984132669114
970,107985492,0.7832522242230682,false,970,107985492,0.7832522242230682
970,3135,0.7769128536943496,false,970,3135,0.7769128536943496
970,112268037,0.8121798584912592,false,970,112268037,0.8121798584912592
970,6495,0.9121213636202008,false,970,6495,0.9121213636202008
970,3352,0.7849546119990267,false,970,3352,0.7849546119990267
970,79056,0.8528921720892249,false,970,79056,0.8528921720892249
970,54101,0.9083868326784043,false,970,54101,0.9083868326784043
970,143662,0.9092712874626864,false,970,143662,0.9092712874626864
970,23286,0.8911147042944577,false,970,23286,0.8911147042944577
970,245972,0.8453664911843249,false,970,245972,0.8453664911843249
970,340273,0.9078710738417113,false,970,340273,0.9078710738417113
970,101927355,0.8292503971087096,false,970,101927355,0.8292503971087096
970,253650,0.8174732092551549,false,970,253650,0.8174732092551549
970,654499,0.908230947296017,false,970,654499,0.908230947296017
970,100996301,0.8235965461947787,false,970,100996301,0.8235965461947787
970,9355,0.9091142916229261,false,970,9355,0.9091142916229261
6534,860,0.7717623516586574,false,6534,860,0.7717623516586574
6534,109729184,0.779730293084782,false,6534,109729184,0.779730293084782
6534,63898,0.8883713454533302,false,6534,63898,0.8883713454533302
6534,374946,0.8699221420118012,false,6534,374946,0.8699221420118012
6534,344,0.7874017955984237,false,6534,344,0.7874017955984237
6534,4318,0.7763240331566633,false,6534,4318,0.7763240331566633
6534,100533990,0.7971977900540785,false,6534,100533990,0.7971977900540785
6534,5798,0.8670808056982259,false,6534,5798,0.8670808056982259
6534,105378305,0.8277052562469996,false,6534,105378305,0.8277052562469996
6534,109729169,0.8816358378884751,false,6534,109729169,0.8816358378884751
105374166,100289137,0.8508719171160481,false,105374166,100289137,0.8508719171160481
105374166,158228,0.9010031806208445,false,105374166,158228,0.9010031806208445
105374166,100506411,0.9008551511117168,false,105374166,100506411,0.9008551511117168
105374166,2277,0.8253330899569653,false,105374166,2277,0.8253330899569653
105374166,653149,0.7906994119771904,false,105374166,653149,0.7906994119771904
105374166,81849,0.8303330300016926,false,105374166,81849,0.8303330300016926
105374166,107985492,0.8405194985284886,false,105374166,107985492,0.8405194985284886
105374166,3135,0.8737259827225086,false,105374166,3135,0.8737259827225086
105374166,112268037,0.9065946869959136,false,105374166,112268037,0.9065946869959136
105374166,6495,0.8630996662236655,false,105374166,6495,0.8630996662236655
105374166,79056,0.9366932361213635,false,105374166,79056,0.9366932361213635
105374166,54101,0.8927861937699217,false,105374166,54101,0.8927861937699217
105374166,143662,0.9154684625973871,false,105374166,143662,0.9154684625973871
105374166,23286,0.8690931636475762,false,105374166,23286,0.8690931636475762
105374166,340273,0.9009609036519075,false,105374166,340273,0.9009609036519075
105374166,101927355,0.8414075330251473,false,105374166,101927355,0.8414075330251473
105374166,253650,0.8788403113709253,false,105374166,253650,0.8788403113709253
105374166,654499,0.9005656018429472,false,105374166,654499,0.9005656018429472
105374166,100996301,0.8398205175212392,false,105374166,100996301,0.8398205175212392
105374166,9355,0.9010031806208438,false,105374166,9355,0.9010031806208438
4496,646024,0.9999999999999999,false,4496,646024,0.9999999999999999
4496,860,0.8839528006171038,false,4496,860,0.8839528006171038
4496,55655,0.9179039316138858,false,4496,55655,0.9179039316138858
4496,5101,0.8067068114148276,false,4496,5101,0.8067068114148276
4496,56300,1.0,false,4496,56300,1.0
4496,374946,0.7708313543181916,false,4496,374946,0.7708313543181916
4496,731220,0.8549820624616571,false,4496,731220,0.8549820624616571
4496,3053,0.9007100461140053,false,4496,3053,0.9007100461140053
4496,3229,0.9834109734318259,false,4496,3229,0.9834109734318259
4496,387895,0.9714635662802656,false,4496,387895,0.9714635662802656
4496,115701,0.8767474209925981,false,4496,115701,0.8767474209925981
4496,11075,0.8376997561332109,false,4496,11075,0.8376997561332109
4496,105377508,0.918057196379746,false,4496,105377508,0.918057196379746
4496,5798,0.7503205065353248,false,4496,5798,0.7503205065353248
4496,1301,0.7576286134164982,false,4496,1301,0.7576286134164982
4496,2250,0.8106986710368109,false,4496,2250,0.8106986710368109
4496,84561,0.8289969768969078,false,4496,84561,0.8289969768969078
4496,122042,0.8486981433857994,false,4496,122042,0.8486981433857994
4496,284958,0.8617836187884772,false,4496,284958,0.8617836187884772
4496,105376041,1.0,false,4496,105376041,1.0
4496,9956,0.7997868886668369,false,4496,9956,0.7997868886668369
4496,647309,0.7506327876303198,false,4496,647309,0.7506327876303198
4496,554202,0.9420985896215013,false,4496,554202,0.9420985896215013
4496,105372950,0.8568249007135635,false,4496,105372950,0.8568249007135635
4496,80329,0.8047996920971664,false,4496,80329,0.8047996920971664
4496,109729169,0.8493027699317706,false,4496,109729169,0.8493027699317706
646024,860,0.8839528006171038,false,646024,860,0.8839528006171038
646024,55655,0.9179039316138858,false,646024,55655,0.9179039316138858
646024,5101,0.8067068114148276,false,646024,5101,0.8067068114148276
646024,56300,1.0,false,646024,56300,1.0
646024,374946,0.7708313543181916,false,646024,374946,0.7708313543181916
646024,731220,0.8549820624616571,false,646024,731220,0.8549820624616571
646024,3053,0.9007100461140053,false,646024,3053,0.9007100461140053
646024,3229,0.9834109734318259,false,646024,3229,0.9834109734318259
646024,387895,0.9714635662802656,false,646024,387895,0.9714635662802656
646024,115701,0.8767474209925981,false,646024,115701,0.8767474209925981
646024,11075,0.8376997561332109,false,646024,11075,0.8376997561332109
646024,105377508,0.918057196379746,false,646024,105377508,0.918057196379746
646024,5798,0.7503205065353248,false,646024,5798,0.7503205065353248
646024,1301,0.7576286134164982,false,646024,1301,0.7576286134164982
646024,2250,0.8106986710368109,false,646024,2250,0.8106986710368109
646024,84561,0.8289969768969078,false,646024,84561,0.8289969768969078
646024,122042,0.8486981433857994,false,646024,122042,0.8486981433857994
646024,284958,0.8617836187884772,false,646024,284958,0.8617836187884772
646024,105376041,1.0,false,646024,105376041,1.0
646024,9956,0.7997868886668369,false,646024,9956,0.7997868886668369
646024,647309,0.7506327876303198,false,646024,647309,0.7506327876303198
646024,554202,0.9420985896215013,false,646024,554202,0.9420985896215013
646024,105372950,0.8568249007135635,false,646024,105372950,0.8568249007135635
646024,80329,0.8047996920971664,false,646024,80329,0.8047996920971664
646024,109729169,0.8493027699317706,false,646024,109729169,0.8493027699317706
100289137,158228,0.9602201821357056,false,100289137,158228,0.9602201821357056
100289137,100506411,0.9630099449807001,false,100289137,100506411,0.9630099449807001
100289137,2277,0.9673844561480166,false,100289137,2277,0.9673844561480166
100289137,81849,0.8771734562156308,false,100289137,81849,0.8771734562156308
100289137,107985492,0.8568251465238659,false,100289137,107985492,0.8568251465238659
100289137,112268037,0.8921352151558074,false,100289137,112268037,0.8921352151558074
100289137,6495,0.9183331801574449,false,100289137,6495,0.9183331801574449
100289137,3352,0.8079150178919656,false,100289137,3352,0.8079150178919656
100289137,79056,0.850851813940849,false,100289137,79056,0.850851813940849
100289137,54101,0.9577558523257603,false,100289137,54101,0.9577558523257603
100289137,143662,0.9607245293033463,false,100289137,143662,0.9607245293033463
100289137,23286,0.9475544578699816,false,100289137,23286,0.9475544578699816
100289137,245972,0.7996721357354946,false,100289137,245972,0.7996721357354946
100289137,340273,0.9603495966479796,false,100289137,340273,0.9603495966479796
100289137,101927355,0.8878552681717902,false,100289137,101927355,0.8878552681717902
100289137,253650,0.8930504580111557,false,100289137,253650,0.8930504580111557
100289137,654499,0.9606763062528988,false,100289137,654499,0.9606763062528988
100289137,100996301,0.8731121129350604,false,100289137,100996301,0.8731121129350604
100289137,9355,0.9602201821357057,false,100289137,9355,0.9602201821357057
941,1295,0.8584709865430366,false,941,1295,0.8584709865430366
941,101927750,0.750613166816034,false,941,101927750,0.750613166816034
941,115019,0.750980784949754,false,941,115019,0.750980784949754
941,2019,0.8143396983327676,false,941,2019,0.8143396983327676
941,80328,0.8368292693740013,false,941,80328,0.8368292693740013
941,145873,0.7823685684807552,false,941,145873,0.7823685684807552
941,285987,0.750613166816034,false,941,285987,0.750613166816034
941,55057,0.879701700600894,false,941,55057,0.879701700600894
941,55765,0.7707775279448287,false,941,55765,0.7707775279448287
941,4004,0.7643802318804633,false,941,4004,0.7643802318804633
941,4973,0.8509514640753987,false,941,4973,0.8509514640753987
941,5653,0.754715992032821,false,941,5653,0.754715992032821
9133,113130,0.8975812958688626,false,9133,113130,0.8975812958688626
9133,4288,0.892599989959591,false,9133,4288,0.892599989959591
9133,6241,0.8134870476173176,false,9133,6241,0.8134870476173176
9133,9787,0.8997489809573712,false,9133,9787,0.8997489809573712
9133,9212,0.9350690701964958,false,9133,9212,0.9350690701964958
9133,1063,0.836308496513197,false,9133,1063,0.836308496513197
9133,128239,0.9144763217349877,false,9133,128239,0.9144763217349877
9133,146909,0.8819566573863755,false,9133,146909,0.8819566573863755
9133,11004,0.8809511346854167,false,9133,11004,0.8809511346854167
9133,9232,0.9348705439521063,false,9133,9232,0.9348705439521063
9133,100507118,0.7820722894948856,false,9133,100507118,0.7820722894948856
9133,991,0.9529511908133652,false,9133,991,0.9529511908133652
105372115,57082,0.7623184072649163,false,105372115,57082,0.7623184072649163
105372115,4001,0.7764227762623601,false,105372115,4001,0.7764227762623601
105372115,3604,0.8691448593068135,false,105372115,3604,0.8691448593068135
105372115,56992,0.8662609477363291,false,105372115,56992,0.8662609477363291
105372115,55247,0.7566228415848616,false,105372115,55247,0.7566228415848616
105372115,387978,0.9126305966357867,false,105372115,387978,0.9126305966357867
105372115,27299,0.8728356451476608,false,105372115,27299,0.8728356451476608
105372115,5083,0.7811173633779763,false,105372115,5083,0.7811173633779763
105372115,6664,0.9300980680774465,false,105372115,6664,0.9300980680774465
105372115,101060400,0.9283118468595691,false,105372115,101060400,0.9283118468595691
105372115,4547,0.8415077397284929,false,105372115,4547,0.8415077397284929
105372115,64151,0.7900211123952903,false,105372115,64151,0.7900211123952903
1295,101927750,0.8111337933909879,false,1295,101927750,0.8111337933909879
1295,5650,0.8212281089839015,false,1295,5650,0.8212281089839015
1295,2019,0.8625487226269657,false,1295,2019,0.8625487226269657
1295,145873,0.8753193024237899,false,1295,145873,0.8753193024237899
1295,285987,0.8111337933909879,false,1295,285987,0.8111337933909879
1295,55057,0.7985533755347813,false,1295,55057,0.7985533755347813
1295,55765,0.7975038638611317,false,1295,55765,0.7975038638611317
1295,389336,0.8113155053594316,false,1295,389336,0.8113155053594316
1295,4004,0.8178420855618614,false,1295,4004,0.8178420855618614
1295,4973,0.7780004401228596,false,1295,4973,0.7780004401228596
1295,5653,0.778378753892095,false,1295,5653,0.778378753892095
860,55655,0.8474652879450634,false,860,55655,0.8474652879450634
860,5101,0.8396807516730846,false,860,5101,0.8396807516730846
860,56300,0.8839528006171037,false,860,56300,0.8839528006171037
860,374946,0.8799856835973955,false,860,374946,0.8799856835973955
860,344,0.759010620840228,false,860,344,0.759010620840228
860,731220,0.8317287541109583,false,860,731220,0.8317287541109583
860,3053,0.7899160847500164,false,860,3053,0.7899160847500164
860,3229,0.8635902208851258,false,860,3229,0.8635902208851258
860,100533990,0.8160955927043517,false,860,100533990,0.8160955927043517
860,387895,0.8902299392739381,false,860,387895,0.8902299392739381
860,11075,0.8622490825386789,false,860,11075,0.8622490825386789
860,105377508,0.7837233107646635,false,860,105377508,0.7837233107646635
860,5798,0.8897208991232209,false,860,5798,0.8897208991232209
860,2250,0.8355093868363848,false,860,2250,0.8355093868363848
860,122042,0.7913825624204953,false,860,122042,0.7913825624204953
860,105376041,0.8839528006171037,false,860,105376041,0.8839528006171037
860,9956,0.786201358316526,false,860,9956,0.786201358316526
860,647309,0.8203487473239152,false,860,647309,0.8203487473239152
860,554202,0.8564688718517924,false,860,554202,0.8564688718517924
860,109729169,0.9227748699875526,false,860,109729169,0.9227748699875526
354,101927750,0.8781900563483316,false,354,101927750,0.8781900563483316
354,5650,0.8947138891150473,false,354,5650,0.8947138891150473
354,2019,0.7975047159375096,false,354,2019,0.7975047159375096
