Interaction,name,Pearson,selected,shared interaction,shared name,Weight
354,145873,0.8347297768947765,false,354,145873,0.8347297768947765
354,285987,0.8781900563483316,false,354,285987,0.8781900563483316
354,3502,0.9282187065810446,false,354,3502,0.9282187065810446
354,345079,0.8137476105035417,false,354,345079,0.8137476105035417
354,389336,0.8906002086632049,false,354,389336,0.8906002086632049
354,4004,0.8667516421946205,false,354,4004,0.8667516421946205
354,4973,0.7853860032256471,false,354,4973,0.7853860032256471
354,5653,0.8669988206867173,false,354,5653,0.8669988206867173
109729184,89886,0.9122256799031291,false,109729184,89886,0.9122256799031291
109729184,63898,0.8769536638486652,false,109729184,63898,0.8769536638486652
109729184,374946,0.8088115165863347,false,109729184,374946,0.8088115165863347
109729184,7477,0.9096590119085487,false,109729184,7477,0.9096590119085487
109729184,344,0.8964952530847594,false,109729184,344,0.8964952530847594
109729184,4318,0.992886620787176,false,109729184,4318,0.992886620787176
109729184,79191,0.9208053320220982,false,109729184,79191,0.9208053320220982
109729184,574029,0.8330392829119657,false,109729184,574029,0.8330392829119657
109729184,100533990,0.8564472767652774,false,109729184,100533990,0.8564472767652774
109729184,101928658,0.8749239558649718,false,109729184,101928658,0.8749239558649718
109729184,5798,0.8690429321566029,false,109729184,5798,0.8690429321566029
109729184,105378305,0.9071242699969233,false,109729184,105378305,0.9071242699969233
109729184,107984129,0.875402697315498,false,109729184,107984129,0.875402697315498
109729184,107986951,0.8986711529137741,false,109729184,107986951,0.8986711529137741
109729184,168002,0.9767235795552526,false,109729184,168002,0.9767235795552526
109729184,9076,0.7855251043996432,false,109729184,9076,0.7855251043996432
109729184,109729169,0.7764424327782592,false,109729184,109729169,0.7764424327782592
55655,56300,0.9179039316138861,false,55655,56300,0.9179039316138861
55655,731220,0.8267365777818853,false,55655,731220,0.8267365777818853
55655,3053,0.8228901561769454,false,55655,3053,0.8228901561769454
55655,84419,0.7901520432876116,false,55655,84419,0.7901520432876116
55655,3229,0.9372908955964041,false,55655,3229,0.9372908955964041
55655,387895,0.8598418435381006,false,55655,387895,0.8598418435381006
55655,115701,0.8942719571603587,false,55655,115701,0.8942719571603587
55655,11075,0.8127352507219456,false,55655,11075,0.8127352507219456
55655,105377508,0.833927190206172,false,55655,105377508,0.833927190206172
55655,1301,0.7704609933433603,false,55655,1301,0.7704609933433603
55655,2250,0.7952692879417399,false,55655,2250,0.7952692879417399
55655,84561,0.7893023337555378,false,55655,84561,0.7893023337555378
55655,122042,0.8247647700344106,false,55655,122042,0.8247647700344106
55655,284958,0.8250876574927777,false,55655,284958,0.8250876574927777
55655,105376041,0.9179039316138861,false,55655,105376041,0.9179039316138861
55655,554202,0.8663449972181146,false,55655,554202,0.8663449972181146
55655,105372950,0.7856702663463284,false,55655,105372950,0.7856702663463284
55655,109729169,0.8113194396576056,false,55655,109729169,0.8113194396576056
158228,100506411,0.9916020188789941,false,158228,100506411,0.9916020188789941
158228,2277,0.9572263475390964,false,158228,2277,0.9572263475390964
158228,653149,0.8007109227047009,false,158228,653149,0.8007109227047009
158228,81849,0.8885557782302331,false,158228,81849,0.8885557782302331
158228,107985492,0.9126515600934099,false,158228,107985492,0.9126515600934099
158228,3135,0.7974453493494996,false,158228,3135,0.7974453493494996
158228,112268037,0.9448622856640642,false,158228,112268037,0.9448622856640642
158228,6495,0.9750208097983459,false,158228,6495,0.9750208097983459
158228,3352,0.8604095983492241,false,158228,3352,0.8604095983492241
158228,79056,0.9260626007252756,false,158228,79056,0.9260626007252756
158228,54101,0.9984314912119835,false,158228,54101,0.9984314912119835
158228,143662,0.9957866466097212,false,158228,143662,0.9957866466097212
158228,23286,0.9804267246658644,false,158228,23286,0.9804267246658644
158228,245972,0.856894314892355,false,158228,245972,0.856894314892355
158228,340273,0.9999863715142799,false,158228,340273,0.9999863715142799
158228,101927355,0.9530642355805069,false,158228,101927355,0.9530642355805069
158228,253650,0.9357249819127168,false,158228,253650,0.9357249819127168
158228,654499,0.9999715365578362,false,158228,654499,0.9999715365578362
158228,100996301,0.9273856605122776,false,158228,100996301,0.9273856605122776
158228,9355,0.9999999999999991,false,158228,9355,0.9999999999999991
5101,56300,0.8067068114148277,false,5101,56300,0.8067068114148277
5101,374946,0.8126819500295436,false,5101,374946,0.8126819500295436
5101,731220,0.7881099992126271,false,5101,731220,0.7881099992126271
5101,3229,0.795368997606004,false,5101,3229,0.795368997606004
5101,105375690,0.7887783706276735,false,5101,105375690,0.7887783706276735
5101,387895,0.8058328807955477,false,5101,387895,0.8058328807955477
5101,1301,0.8286282458469769,false,5101,1301,0.8286282458469769
5101,2250,0.8222400521893166,false,5101,2250,0.8222400521893166
5101,105376041,0.8067068114148277,false,5101,105376041,0.8067068114148277
5101,554202,0.8904754672597259,false,5101,554202,0.8904754672597259
5101,80329,0.8259773043363297,false,5101,80329,0.8259773043363297
5101,109729169,0.789649623923562,false,5101,109729169,0.789649623923562
89886,63898,0.8113460677504469,false,89886,63898,0.8113460677504469
89886,7477,0.8155744633562473,false,89886,7477,0.8155744633562473
89886,344,0.8266342828377191,false,89886,344,0.8266342828377191
89886,4318,0.8877411111895165,false,89886,4318,0.8877411111895165
89886,79191,0.8695313475878832,false,89886,79191,0.8695313475878832
89886,100533990,0.7685445849126104,false,89886,100533990,0.7685445849126104
89886,105378305,0.9511432280699641,false,89886,105378305,0.9511432280699641
89886,107984129,0.8544428457275729,false,89886,107984129,0.8544428457275729
89886,107986951,0.8017880539346879,false,89886,107986951,0.8017880539346879
89886,168002,0.9176545820119716,false,89886,168002,0.9176545820119716
101927750,5650,0.987138804483301,false,101927750,5650,0.987138804483301
101927750,2019,0.9231125966066962,false,101927750,2019,0.9231125966066962
101927750,145873,0.8856067852953233,false,101927750,145873,0.8856067852953233
101927750,285987,1.0,false,101927750,285987,1.0
101927750,55765,0.7617467714789395,false,101927750,55765,0.7617467714789395
101927750,3502,0.9270280777631041,false,101927750,3502,0.9270280777631041
101927750,389336,0.910714999543313,false,101927750,389336,0.910714999543313
101927750,4004,0.9974571473664375,false,101927750,4004,0.9974571473664375
101927750,4973,0.9149124542025606,false,101927750,4973,0.9149124542025606
101927750,5653,0.9833590082248831,false,101927750,5653,0.9833590082248831
100506411,2277,0.9517093880199158,false,100506411,2277,0.9517093880199158
100506411,653149,0.7708642360205408,false,100506411,653149,0.7708642360205408
100506411,81849,0.8990409312446159,false,100506411,81849,0.8990409312446159
100506411,107985492,0.9236653446752788,false,100506411,107985492,0.9236653446752788
100506411,3135,0.7673208299995304,false,100506411,3135,0.7673208299995304
100506411,112268037,0.96073226926652,false,100506411,112268037,0.96073226926652
100506411,6495,0.9596766610096898,false,100506411,6495,0.9596766610096898
100506411,3352,0.826937458886072,false,100506411,3352,0.826937458886072
100506411,79056,0.9001430840343001,false,100506411,79056,0.9001430840343001
100506411,54101,0.9911209232226976,false,100506411,54101,0.9911209232226976
100506411,143662,0.9948518783294696,false,100506411,143662,0.9948518783294696
100506411,23286,0.9665879516047865,false,100506411,23286,0.9665879516047865
100506411,245972,0.8474522913971478,false,100506411,245972,0.8474522913971478
100506411,340273,0.9920691726094198,false,100506411,340273,0.9920691726094198
100506411,101927355,0.9408471121238281,false,100506411,101927355,0.9408471121238281
100506411,253650,0.9572553342758261,false,100506411,253650,0.9572553342758261
100506411,654499,0.9922822248871069,false,100506411,654499,0.9922822248871069
100506411,100996301,0.9282000110072092,false,100506411,100996301,0.9282000110072092
100506411,9355,0.9916020188789936,false,100506411,9355,0.9916020188789936
729447,3783,0.8823318053915957,false,729447,3783,0.8823318053915957
729447,110806280,0.9606325182383758,false,729447,110806280,0.9606325182383758
729447,101929215,0.8170471836758094,false,729447,101929215,0.8170471836758094
729447,112937,0.9252033553793362,false,729447,112937,0.9252033553793362
729447,3664,0.9735808271036256,false,729447,3664,0.9735808271036256
729447,105371664,0.7826791685329783,false,729447,105371664,0.7826791685329783
729447,102723547,0.9606325182383758,false,729447,102723547,0.9606325182383758
63898,374946,0.8560021626622225,false,63898,374946,0.8560021626622225
63898,7477,0.9281568671143946,false,63898,7477,0.9281568671143946
63898,344,0.9045238338741876,false,63898,344,0.9045238338741876
63898,4318,0.8684404432257624,false,63898,4318,0.8684404432257624
63898,79191,0.8128914403534668,false,63898,79191,0.8128914403534668
63898,100533990,0.885836052184627,false,63898,100533990,0.885836052184627
63898,5798,0.8571804826858314,false,63898,5798,0.8571804826858314
63898,105378305,0.8584386265537526,false,63898,105378305,0.8584386265537526
63898,168002,0.8303981733738934,false,63898,168002,0.8303981733738934
63898,109729169,0.8105689376325953,false,63898,109729169,0.8105689376325953
2277,653149,0.7536743211296049,false,2277,653149,0.7536743211296049
2277,81849,0.8505460484944904,false,2277,81849,0.8505460484944904
2277,107985492,0.8650909701700439,false,2277,107985492,0.8650909701700439
2277,112268037,0.9011274568974348,false,2277,112268037,0.9011274568974348
2277,6495,0.9343469120262583,false,2277,6495,0.9343469120262583
2277,3352,0.8605094516987268,false,2277,3352,0.8605094516987268
2277,79056,0.848728961713303,false,2277,79056,0.848728961713303
2277,54101,0.9502924619443809,false,2277,54101,0.9502924619443809
2277,143662,0.9492604585825174,false,2277,143662,0.9492604585825174
2277,23286,0.9494355748763714,false,2277,23286,0.9494355748763714
2277,245972,0.7804576185766783,false,2277,245972,0.7804576185766783
2277,340273,0.9576765974155593,false,2277,340273,0.9576765974155593
2277,101927355,0.9252875908718488,false,2277,101927355,0.9252875908718488
2277,253650,0.8944062314967494,false,2277,253650,0.8944062314967494
2277,654499,0.9572114885840991,false,2277,654499,0.9572114885840991
2277,100996301,0.8676867270222229,false,2277,100996301,0.8676867270222229
2277,9355,0.9572263475390964,false,2277,9355,0.9572263475390964
3783,110806280,0.862184531669013,false,3783,110806280,0.862184531669013
3783,101929215,0.8624390453351836,false,3783,101929215,0.8624390453351836
3783,112937,0.7964775892039908,false,3783,112937,0.7964775892039908
3783,3664,0.8508001320649599,false,3783,3664,0.8508001320649599
3783,105371664,0.7615255553413429,false,3783,105371664,0.7615255553413429
3783,102723547,0.862184531669013,false,3783,102723547,0.862184531669013
5650,2019,0.9226797189701051,false,5650,2019,0.9226797189701051
5650,145873,0.8783695335603726,false,5650,145873,0.8783695335603726
5650,285987,0.987138804483301,false,5650,285987,0.987138804483301
5650,55765,0.8003564090641975,false,5650,55765,0.8003564090641975
5650,3502,0.9039581037326153,false,5650,3502,0.9039581037326153
5650,345079,0.7545914245424712,false,5650,345079,0.7545914245424712
5650,389336,0.9467149312693802,false,5650,389336,0.9467149312693802
5650,4004,0.9883189563824228,false,5650,4004,0.9883189563824228
5650,4973,0.9116769723011491,false,5650,4973,0.9116769723011491
5650,5653,0.9853320199848581,false,5650,5653,0.9853320199848581
5354,9955,0.7620112051712902,false,5354,9955,0.7620112051712902
5354,186,0.9326375763203885,false,5354,186,0.9326375763203885
5354,27178,0.8242652602745241,false,5354,27178,0.8242652602745241
5354,285643,0.8242652602745241,false,5354,285643,0.8242652602745241
653149,105370924,0.8313967663897236,false,653149,105370924,0.8313967663897236
653149,3135,0.8354436538582561,false,653149,3135,0.8354436538582561
653149,112268037,0.7896932068079734,false,653149,112268037,0.7896932068079734
653149,79056,0.925356477708979,false,653149,79056,0.925356477708979
653149,54101,0.7959602132832031,false,653149,54101,0.7959602132832031
653149,143662,0.794411164535483,false,653149,143662,0.794411164535483
653149,23286,0.7645626702815584,false,653149,23286,0.7645626702815584
653149,340273,0.8004826778914118,false,653149,340273,0.8004826778914118
653149,654499,0.7997391862995632,false,653149,654499,0.7997391862995632
653149,9355,0.8007109227047008,false,653149,9355,0.8007109227047008
89958,574029,0.7567392936026589,false,89958,574029,0.7567392936026589
89958,101928658,0.7858234251604891,false,89958,101928658,0.7858234251604891
89958,107986951,0.7967183982236871,false,89958,107986951,0.7967183982236871
105370924,79056,0.7552830809493806,false,105370924,79056,0.7552830809493806
56300,374946,0.7708313543181917,false,56300,374946,0.7708313543181917
56300,731220,0.8549820624616572,false,56300,731220,0.8549820624616572
56300,3053,0.9007100461140054,false,56300,3053,0.9007100461140054
56300,3229,0.9834109734318259,false,56300,3229,0.9834109734318259
56300,387895,0.9714635662802659,false,56300,387895,0.9714635662802659
56300,115701,0.8767474209925981,false,56300,115701,0.8767474209925981
56300,11075,0.8376997561332109,false,56300,11075,0.8376997561332109
56300,105377508,0.9180571963797459,false,56300,105377508,0.9180571963797459
56300,5798,0.7503205065353249,false,56300,5798,0.7503205065353249
56300,1301,0.7576286134164982,false,56300,1301,0.7576286134164982
56300,2250,0.8106986710368108,false,56300,2250,0.8106986710368108
56300,84561,0.8289969768969078,false,56300,84561,0.8289969768969078
56300,122042,0.8486981433857994,false,56300,122042,0.8486981433857994
56300,284958,0.8617836187884773,false,56300,284958,0.8617836187884773
56300,105376041,1.0,false,56300,105376041,1.0
56300,9956,0.799786888666837,false,56300,9956,0.799786888666837
56300,647309,0.7506327876303198,false,56300,647309,0.7506327876303198
56300,554202,0.9420985896215013,false,56300,554202,0.9420985896215013
56300,105372950,0.8568249007135635,false,56300,105372950,0.8568249007135635
56300,80329,0.8047996920971664,false,56300,80329,0.8047996920971664
56300,109729169,0.8493027699317703,false,56300,109729169,0.8493027699317703
115019,80328,0.7824486405745216,false,115019,80328,0.7824486405745216
115019,55057,0.7505956731499702,false,115019,55057,0.7505956731499702
115019,55765,0.7934131494404738,false,115019,55765,0.7934131494404738
115019,389336,0.8033631858439586,false,115019,389336,0.8033631858439586
115019,4973,0.7683173049079047,false,115019,4973,0.7683173049079047
115019,5653,0.782032974758998,false,115019,5653,0.782032974758998
113130,4288,0.9461197688949166,false,113130,4288,0.9461197688949166
113130,6241,0.8416534966183923,false,113130,6241,0.8416534966183923
113130,9787,0.8986958614633991,false,113130,9787,0.8986958614633991
113130,9212,0.9173680410610627,false,113130,9212,0.9173680410610627
113130,1063,0.8769780461067391,false,113130,1063,0.8769780461067391
113130,128239,0.8831491002245894,false,113130,128239,0.8831491002245894
113130,146909,0.9121557728373377,false,113130,146909,0.9121557728373377
113130,11004,0.8991200292542203,false,113130,11004,0.8991200292542203
113130,9232,0.9271570257564585,false,113130,9232,0.9271570257564585
113130,100507118,0.8204720479638458,false,113130,100507118,0.8204720479638458
113130,991,0.963865641604202,false,113130,991,0.963865641604202
374946,7477,0.8305119392903914,false,374946,7477,0.8305119392903914
374946,344,0.889337875816637,false,374946,344,0.889337875816637
374946,4318,0.849383706468922,false,374946,4318,0.849383706468922
374946,3229,0.755215668464943,false,374946,3229,0.755215668464943
374946,100533990,0.9103065987339632,false,374946,100533990,0.9103065987339632
374946,387895,0.7572302664203645,false,374946,387895,0.7572302664203645
374946,101928658,0.8130556220401444,false,374946,101928658,0.8130556220401444
374946,11075,0.8499781016611624,false,374946,11075,0.8499781016611624
374946,5798,0.9752770701142814,false,374946,5798,0.9752770701142814
374946,2250,0.7829485005407323,false,374946,2250,0.7829485005407323
374946,105376041,0.7708313543181918,false,374946,105376041,0.7708313543181918
374946,168002,0.7687978802161003,false,374946,168002,0.7687978802161003
374946,109729169,0.9696147952610272,false,374946,109729169,0.9696147952610272
4288,6241,0.8224945088900918,false,4288,6241,0.8224945088900918
4288,112937,0.7577839715322059,false,4288,112937,0.7577839715322059
4288,9787,0.8978298502636458,false,4288,9787,0.8978298502636458
4288,9212,0.9407649831596658,false,4288,9212,0.9407649831596658
4288,1063,0.8597186053432543,false,4288,1063,0.8597186053432543
4288,128239,0.9337369082436071,false,4288,128239,0.9337369082436071
4288,146909,0.9432190905100764,false,4288,146909,0.9432190905100764
4288,11004,0.827835601911859,false,4288,11004,0.827835601911859
4288,9232,0.9522947707477204,false,4288,9232,0.9522947707477204
4288,100507118,0.7587128602239798,false,4288,100507118,0.7587128602239798
4288,991,0.9707655770761645,false,4288,991,0.9707655770761645
81849,107985492,0.9403060987313188,false,81849,107985492,0.9403060987313188
81849,112268037,0.8980591748540838,false,81849,112268037,0.8980591748540838
81849,6495,0.8323393758107475,false,81849,6495,0.8323393758107475
81849,105375690,0.7995174788579685,false,81849,105375690,0.7995174788579685
81849,3352,0.7827689126576225,false,81849,3352,0.7827689126576225
81849,79056,0.7805112321531,false,81849,79056,0.7805112321531
81849,54101,0.8928961455913976,false,81849,54101,0.8928961455913976
81849,143662,0.8830623048548665,false,81849,143662,0.8830623048548665
81849,23286,0.8942808339488965,false,81849,23286,0.8942808339488965
81849,245972,0.814717709246543,false,81849,245972,0.814717709246543
81849,340273,0.8893193782984242,false,81849,340273,0.8893193782984242
81849,101927355,0.9035981888276107,false,81849,101927355,0.9035981888276107
81849,253650,0.9208356886836851,false,81849,253650,0.9208356886836851
81849,654499,0.8882960610295059,false,81849,654499,0.8882960610295059
81849,100996301,0.9777115832965839,false,81849,100996301,0.9777115832965839
81849,9355,0.8885557782302334,false,81849,9355,0.8885557782302334
57082,4001,0.8143895917502033,false,57082,4001,0.8143895917502033
57082,56992,0.8930347586483596,false,57082,56992,0.8930347586483596
57082,55247,0.8988513269582056,false,57082,55247,0.8988513269582056
57082,387978,0.7655824857438652,false,57082,387978,0.7655824857438652
57082,6664,0.7645552515584323,false,57082,6664,0.7645552515584323
57082,1063,0.7660978004622966,false,57082,1063,0.7660978004622966
57082,101060400,0.7576386878119156,false,57082,101060400,0.7576386878119156
57082,9928,0.8951744161407743,false,57082,9928,0.8951744161407743
57082,64151,0.9252776967039481,false,57082,64151,0.9252776967039481
57082,100507118,0.7927457024991295,false,57082,100507118,0.7927457024991295
4001,3604,0.8337357219866651,false,4001,3604,0.8337357219866651
4001,55247,0.8377815542432878,false,4001,55247,0.8377815542432878
4001,387978,0.8439237167760738,false,4001,387978,0.8439237167760738
4001,27299,0.8401707694688223,false,4001,27299,0.8401707694688223
4001,5083,0.7810065004935224,false,4001,5083,0.7810065004935224
4001,6664,0.8446636842645029,false,4001,6664,0.8446636842645029
4001,101060400,0.845373356687978,false,4001,101060400,0.845373356687978
4001,9928,0.817372546154508,false,4001,9928,0.817372546154508
4001,4547,0.8099024877076113,false,4001,4547,0.8099024877076113
4001,64151,0.8542171047149041,false,4001,64151,0.8542171047149041
7477,344,0.9089165983760022,false,7477,344,0.9089165983760022
7477,4318,0.9150083257047902,false,7477,4318,0.9150083257047902
7477,79191,0.9158773982743567,false,7477,79191,0.9158773982743567
7477,574029,0.7545610988266398,false,7477,574029,0.7545610988266398
7477,100533990,0.8762709674909269,false,7477,100533990,0.8762709674909269
7477,101928658,0.755001449734804,false,7477,101928658,0.755001449734804
7477,5798,0.8379217706818108,false,7477,5798,0.8379217706818108
7477,105378305,0.7991536309666978,false,7477,105378305,0.7991536309666978
7477,107984129,0.7829978145087457,false,7477,107984129,0.7829978145087457
7477,107986951,0.7871278902981058,false,7477,107986951,0.7871278902981058
7477,168002,0.8810249494983703,false,7477,168002,0.8810249494983703
7477,109729169,0.7582557805238199,false,7477,109729169,0.7582557805238199
107985492,112268037,0.9420848796340745,false,107985492,112268037,0.9420848796340745
107985492,6495,0.8785683910002472,false,107985492,6495,0.8785683910002472
107985492,105375690,0.8824674513020762,false,107985492,105375690,0.8824674513020762
107985492,3352,0.7523563305209967,false,107985492,3352,0.7523563305209967
107985492,79056,0.8310236579063737,false,107985492,79056,0.8310236579063737
107985492,54101,0.9069754084075456,false,107985492,54101,0.9069754084075456
107985492,143662,0.9042632869524732,false,107985492,143662,0.9042632869524732
107985492,23286,0.935561662260612,false,107985492,23286,0.935561662260612
107985492,245972,0.75656657204332,false,107985492,245972,0.75656657204332
107985492,340273,0.9136499655895215,false,107985492,340273,0.9136499655895215
107985492,101927355,0.9326476800819009,false,107985492,101927355,0.9326476800819009
107985492,253650,0.9543231079497834,false,107985492,253650,0.9543231079497834
107985492,654499,0.9123685907271605,false,107985492,654499,0.9123685907271605
107985492,100996301,0.9767811368993282,false,107985492,100996301,0.9767811368993282
107985492,9355,0.9126515600934109,false,107985492,9355,0.9126515600934109
344,4318,0.9009717407916387,false,344,4318,0.9009717407916387
344,79191,0.8380750926943268,false,344,79191,0.8380750926943268
344,100533990,0.9810880069677405,false,344,100533990,0.9810880069677405
344,101928658,0.805809805801722,false,344,101928658,0.805809805801722
344,5798,0.9165490138574378,false,344,5798,0.9165490138574378
344,105378305,0.8147124347160656,false,344,105378305,0.8147124347160656
344,107986951,0.7615160442770367,false,344,107986951,0.7615160442770367
344,168002,0.8571139351596702,false,344,168002,0.8571139351596702
344,109729169,0.8547818960076591,false,344,109729169,0.8547818960076591
731220,3229,0.8529421390841824,false,731220,3229,0.8529421390841824
731220,387895,0.785048789290717,false,731220,387895,0.785048789290717
731220,115701,0.7624014178180779,false,731220,115701,0.7624014178180779
731220,11075,0.8490496630664409,false,731220,11075,0.8490496630664409
731220,1301,0.9269178664697063,false,731220,1301,0.9269178664697063
731220,122042,0.7659012607271772,false,731220,122042,0.7659012607271772
731220,105376041,0.8549820624616571,false,731220,105376041,0.8549820624616571
731220,554202,0.9052918852374343,false,731220,554202,0.9052918852374343
731220,80329,0.8124599738658448,false,731220,80329,0.8124599738658448
219970,3053,0.7814652690913714,false,219970,3053,0.7814652690913714
219970,84561,0.8061366022906866,false,219970,84561,0.8061366022906866
219970,105372950,0.7792267873233776,false,219970,105372950,0.7792267873233776
3053,3229,0.8599151806154166,false,3053,3229,0.8599151806154166
3053,387895,0.8675065033938409,false,3053,387895,0.8675065033938409
3053,11075,0.7659903042165862,false,3053,11075,0.7659903042165862
3053,105377508,0.7731013125654924,false,3053,105377508,0.7731013125654924
3053,5798,0.7629837702463936,false,3053,5798,0.7629837702463936
3053,84561,0.8951430252845085,false,3053,84561,0.8951430252845085
3053,105376041,0.9007100461140055,false,3053,105376041,0.9007100461140055
3053,554202,0.8557562339320458,false,3053,554202,0.8557562339320458
3053,105372950,0.8505057965624709,false,3053,105372950,0.8505057965624709
3053,109729169,0.857992583587969,false,3053,109729169,0.857992583587969
9955,186,0.7596549090564038,false,9955,186,0.7596549090564038
9955,27178,0.8017733611781375,false,9955,27178,0.8017733611781375
9955,285643,0.8017733611781375,false,9955,285643,0.8017733611781375
110806280,101929215,0.8414669060305037,false,110806280,101929215,0.8414669060305037
110806280,112937,0.9440576028724817,false,110806280,112937,0.9440576028724817
110806280,3664,0.924733948809559,false,110806280,3664,0.924733948809559
110806280,105371664,0.788754055689597,false,110806280,105371664,0.788754055689597
110806280,102723547,1.0,false,110806280,102723547,1.0
3604,387978,0.9534649071285242,false,3604,387978,0.9534649071285242
3604,27299,0.9247666785962236,false,3604,27299,0.9247666785962236
3604,5083,0.8717158259709559,false,3604,5083,0.8717158259709559
3604,6664,0.9500391793351433,false,3604,6664,0.9500391793351433
3604,101060400,0.941763592767659,false,3604,101060400,0.941763592767659
3604,4547,0.8264457330268395,false,3604,4547,0.8264457330268395
56992,55247,0.9087240368785922,false,56992,55247,0.9087240368785922
56992,6664,0.7519216186814863,false,56992,6664,0.7519216186814863
56992,101060400,0.7562958773564916,false,56992,101060400,0.7562958773564916
56992,9928,0.7961956431176144,false,56992,9928,0.7961956431176144
56992,64151,0.8682065525094104,false,56992,64151,0.8682065525094104
56992,100507118,0.7976056225049103,false,56992,100507118,0.7976056225049103
2019,145873,0.838156018632803,false,2019,145873,0.838156018632803
2019,285987,0.9231125966066962,false,2019,285987,0.9231125966066962
2019,55765,0.7713198222991673,false,2019,55765,0.7713198222991673
2019,3502,0.8165906250584147,false,2019,3502,0.8165906250584147
2019,389336,0.8738801741918937,false,2019,389336,0.8738801741918937
2019,4004,0.9271511315170916,false,2019,4004,0.9271511315170916
2019,4973,0.8775375665017634,false,2019,4973,0.8775375665017634
2019,5653,0.9050744006389493,false,2019,5653,0.9050744006389493
3135,112268037,0.8107058028067221,false,3135,112268037,0.8107058028067221
3135,6495,0.7729130156519807,false,3135,6495,0.7729130156519807
3135,3352,0.7749348521439677,false,3135,3352,0.7749348521439677
