Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3135,79056,0.8848678452876192,false,3135,79056,0.8848678452876192
3135,54101,0.799475713460151,false,3135,54101,0.799475713460151
3135,143662,0.8032735138355974,false,3135,143662,0.8032735138355974
3135,340273,0.7972060327071667,false,3135,340273,0.7972060327071667
3135,101927355,0.787464517772992,false,3135,101927355,0.787464517772992
3135,253650,0.75463535157144,false,3135,253650,0.75463535157144
3135,654499,0.7965710507065835,false,3135,654499,0.7965710507065835
3135,100996301,0.7597052125008742,false,3135,100996301,0.7597052125008742
3135,9355,0.7974453493494995,false,3135,9355,0.7974453493494995
55247,387978,0.7726137920145116,false,55247,387978,0.7726137920145116
55247,6241,0.7716783785657322,false,55247,6241,0.7716783785657322
55247,27299,0.794313011126288,false,55247,27299,0.794313011126288
55247,6664,0.769010962660694,false,55247,6664,0.769010962660694
55247,1063,0.7591284063380038,false,55247,1063,0.7591284063380038
55247,101060400,0.7858946192783681,false,55247,101060400,0.7858946192783681
55247,9928,0.8968396111274666,false,55247,9928,0.8968396111274666
55247,64151,0.9257235171940962,false,55247,64151,0.9257235171940962
55247,100507118,0.8102923965017145,false,55247,100507118,0.8102923965017145
80328,55057,0.7948747019490148,false,80328,55057,0.7948747019490148
80328,345079,0.7862381828486653,false,80328,345079,0.7862381828486653
80328,4973,0.8151435044060155,false,80328,4973,0.8151435044060155
112268037,6495,0.9230596592553053,false,112268037,6495,0.9230596592553053
112268037,3352,0.765043544417145,false,112268037,3352,0.765043544417145
112268037,79056,0.8905293220456079,false,112268037,79056,0.8905293220456079
112268037,54101,0.9395182240325065,false,112268037,54101,0.9395182240325065
112268037,143662,0.950356533185174,false,112268037,143662,0.950356533185174
112268037,23286,0.9292760278306096,false,112268037,23286,0.9292760278306096
112268037,340273,0.9461198985754568,false,112268037,340273,0.9461198985754568
112268037,101927355,0.9192544402657967,false,112268037,101927355,0.9192544402657967
112268037,253650,0.9608639342432912,false,112268037,253650,0.9608639342432912
112268037,654499,0.9455629118023565,false,112268037,654499,0.9455629118023565
112268037,100996301,0.9284799435275538,false,112268037,100996301,0.9284799435275538
112268037,9355,0.944862285664064,false,112268037,9355,0.944862285664064
145873,285987,0.8856067852953233,false,145873,285987,0.8856067852953233
145873,55765,0.8128034479637323,false,145873,55765,0.8128034479637323
145873,3502,0.8198301161124636,false,145873,3502,0.8198301161124636
145873,389336,0.7987593221068647,false,145873,389336,0.7987593221068647
145873,4004,0.8820843712112667,false,145873,4004,0.8820843712112667
145873,4973,0.80867877750906,false,145873,4973,0.80867877750906
145873,5653,0.8517484956241266,false,145873,5653,0.8517484956241266
387978,27299,0.9593576005543566,false,387978,27299,0.9593576005543566
387978,5083,0.8799623059371806,false,387978,5083,0.8799623059371806
387978,6664,0.9932106042739346,false,387978,6664,0.9932106042739346
387978,101060400,0.990039628465638,false,387978,101060400,0.990039628465638
387978,4547,0.8638557052677258,false,387978,4547,0.8638557052677258
387978,64151,0.8159238280274457,false,387978,64151,0.8159238280274457
4318,79191,0.920116931946863,false,4318,79191,0.920116931946863
4318,574029,0.8189814912100649,false,4318,574029,0.8189814912100649
4318,100533990,0.8717448760190298,false,4318,100533990,0.8717448760190298
4318,101928658,0.8790658427076934,false,4318,101928658,0.8790658427076934
4318,11075,0.7561101102336151,false,4318,11075,0.7561101102336151
4318,5798,0.8991627351881747,false,4318,5798,0.8991627351881747
4318,105378305,0.8863757216325653,false,4318,105378305,0.8863757216325653
4318,107984129,0.8677401153005571,false,4318,107984129,0.8677401153005571
4318,107986951,0.9101588775871148,false,4318,107986951,0.9101588775871148
4318,168002,0.9783094914410362,false,4318,168002,0.9783094914410362
4318,9076,0.7962034863904903,false,4318,9076,0.7962034863904903
4318,109729169,0.8109033022370821,false,4318,109729169,0.8109033022370821
84419,115701,0.7558608765789001,false,84419,115701,0.7558608765789001
84419,122042,0.8195448601854889,false,84419,122042,0.8195448601854889
186,27178,0.860028906655703,false,186,27178,0.860028906655703
186,285643,0.860028906655703,false,186,285643,0.860028906655703
3229,387895,0.9552050768643682,false,3229,387895,0.9552050768643682
3229,115701,0.914322661527242,false,3229,115701,0.914322661527242
3229,11075,0.8243317265074802,false,3229,11075,0.8243317265074802
3229,105377508,0.8927747404924204,false,3229,105377508,0.8927747404924204
3229,1301,0.7740819341653705,false,3229,1301,0.7740819341653705
3229,2250,0.8666600432577408,false,3229,2250,0.8666600432577408
3229,84561,0.7917750726087163,false,3229,84561,0.7917750726087163
3229,122042,0.8444132254083628,false,3229,122042,0.8444132254083628
3229,284958,0.8647062946712646,false,3229,284958,0.8647062946712646
3229,105376041,0.9834109734318259,false,3229,105376041,0.9834109734318259
3229,9956,0.7844202506780784,false,3229,9956,0.7844202506780784
3229,554202,0.9164928026840298,false,3229,554202,0.9164928026840298
3229,105372950,0.8254289475904837,false,3229,105372950,0.8254289475904837
3229,80329,0.7655947438164786,false,3229,80329,0.7655947438164786
3229,109729169,0.8289440453691891,false,3229,109729169,0.8289440453691891
101929215,112937,0.8008428464882069,false,101929215,112937,0.8008428464882069
101929215,3664,0.8088705338316955,false,101929215,3664,0.8088705338316955
101929215,105371664,0.7759173128714256,false,101929215,105371664,0.7759173128714256
101929215,102723547,0.8414669060305037,false,101929215,102723547,0.8414669060305037
6241,9787,0.9506029347844176,false,6241,9787,0.9506029347844176
6241,9212,0.8558746955242899,false,6241,9212,0.8558746955242899
6241,1063,0.9356649631044769,false,6241,1063,0.9356649631044769
6241,128239,0.8412051855420078,false,6241,128239,0.8412051855420078
6241,146909,0.881668344376651,false,6241,146909,0.881668344376651
6241,11004,0.791784504330937,false,6241,11004,0.791784504330937
6241,64151,0.8116045125774308,false,6241,64151,0.8116045125774308
6241,9232,0.8440634517529755,false,6241,9232,0.8440634517529755
6241,100507118,0.9031109555970137,false,6241,100507118,0.9031109555970137
6241,991,0.82679424467764,false,6241,991,0.82679424467764
79191,574029,0.8354838768206199,false,79191,574029,0.8354838768206199
79191,100533990,0.7616853369981691,false,79191,100533990,0.7616853369981691
79191,100379220,0.7588410391917435,false,79191,100379220,0.7588410391917435
79191,105378305,0.8515778482185961,false,79191,105378305,0.8515778482185961
79191,107984129,0.8877478406158987,false,79191,107984129,0.8877478406158987
79191,107986951,0.8186640172141276,false,79191,107986951,0.8186640172141276
79191,168002,0.9415129554475895,false,79191,168002,0.9415129554475895
285987,55765,0.7617467714789395,false,285987,55765,0.7617467714789395
285987,3502,0.9270280777631041,false,285987,3502,0.9270280777631041
285987,389336,0.910714999543313,false,285987,389336,0.910714999543313
285987,4004,0.9974571473664375,false,285987,4004,0.9974571473664375
285987,4973,0.9149124542025606,false,285987,4973,0.9149124542025606
285987,5653,0.9833590082248831,false,285987,5653,0.9833590082248831
574029,101928658,0.7836887180629845,false,574029,101928658,0.7836887180629845
574029,100379220,0.7600370857436751,false,574029,100379220,0.7600370857436751
574029,107984129,0.8441022810409116,false,574029,107984129,0.8441022810409116
574029,107986951,0.8488718609908402,false,574029,107986951,0.8488718609908402
574029,168002,0.8378586413658357,false,574029,168002,0.8378586413658357
100533990,101928658,0.8050212972965485,false,100533990,101928658,0.8050212972965485
100533990,11075,0.7856161895017229,false,100533990,11075,0.7856161895017229
100533990,5798,0.9428343766273626,false,100533990,5798,0.9428343766273626
100533990,105378305,0.7616509070422917,false,100533990,105378305,0.7616509070422917
100533990,107986951,0.7564931312560677,false,100533990,107986951,0.7564931312560677
100533990,168002,0.806152119908225,false,100533990,168002,0.806152119908225
100533990,109729169,0.9039746707836006,false,100533990,109729169,0.9039746707836006
6495,3352,0.8129383826539914,false,6495,3352,0.8129383826539914
6495,79056,0.8827700161805265,false,6495,79056,0.8827700161805265
6495,54101,0.969608054202677,false,6495,54101,0.969608054202677
6495,143662,0.966672928536722,false,6495,143662,0.966672928536722
6495,23286,0.9519647491909013,false,6495,23286,0.9519647491909013
6495,245972,0.8146683025719297,false,6495,245972,0.8146683025719297
6495,340273,0.9747430374710077,false,6495,340273,0.9747430374710077
6495,101927355,0.9295509012520102,false,6495,101927355,0.9295509012520102
6495,253650,0.890012808936897,false,6495,253650,0.890012808936897
6495,654499,0.9747695810581218,false,6495,654499,0.9747695810581218
6495,100996301,0.8875655639909771,false,6495,100996301,0.8875655639909771
6495,9355,0.9750208097983458,false,6495,9355,0.9750208097983458
55057,55765,0.78390293184268,false,55057,55765,0.78390293184268
55057,345079,0.8067237292898856,false,55057,345079,0.8067237292898856
105375690,1301,0.8275103477730754,false,105375690,1301,0.8275103477730754
105375690,554202,0.7594688684218459,false,105375690,554202,0.7594688684218459
105375690,253650,0.7784728148026244,false,105375690,253650,0.7784728148026244
105375690,100996301,0.8294792496426519,false,105375690,100996301,0.8294792496426519
105375690,80329,0.7855241683801125,false,105375690,80329,0.7855241683801125
387895,115701,0.8219605764153881,false,387895,115701,0.8219605764153881
387895,11075,0.8080507306364221,false,387895,11075,0.8080507306364221
387895,105377508,0.9465398640436055,false,387895,105377508,0.9465398640436055
387895,2250,0.8360060827361314,false,387895,2250,0.8360060827361314
387895,84561,0.7959819843940718,false,387895,84561,0.7959819843940718
387895,122042,0.7801850490464466,false,387895,122042,0.7801850490464466
387895,284958,0.8569652097834817,false,387895,284958,0.8569652097834817
387895,105376041,0.9714635662802659,false,387895,105376041,0.9714635662802659
387895,9956,0.786478408022516,false,387895,9956,0.786478408022516
387895,647309,0.8688991529472718,false,387895,647309,0.8688991529472718
387895,554202,0.9131079166281082,false,387895,554202,0.9131079166281082
387895,105372950,0.824302750878806,false,387895,105372950,0.824302750878806
387895,80329,0.7753153328243739,false,387895,80329,0.7753153328243739
387895,109729169,0.8374608385060079,false,387895,109729169,0.8374608385060079
3352,79056,0.7906732742810213,false,3352,79056,0.7906732742810213
3352,54101,0.8635618585689381,false,3352,54101,0.8635618585689381
3352,143662,0.8460495523127854,false,3352,143662,0.8460495523127854
3352,23286,0.8311680888437368,false,3352,23286,0.8311680888437368
3352,245972,0.7825515007599614,false,3352,245972,0.7825515007599614
3352,340273,0.8602705186337943,false,3352,340273,0.8602705186337943
3352,101927355,0.8794046787962443,false,3352,101927355,0.8794046787962443
3352,253650,0.7972527217795771,false,3352,253650,0.7972527217795771
3352,654499,0.8597778443397578,false,3352,654499,0.8597778443397578
3352,100996301,0.8221666623147739,false,3352,100996301,0.8221666623147739
3352,9355,0.8604095983492244,false,3352,9355,0.8604095983492244
27299,5083,0.8928828839560518,false,27299,5083,0.8928828839560518
27299,6664,0.9681140103818549,false,27299,6664,0.9681140103818549
27299,101060400,0.9781287239216543,false,27299,101060400,0.9781287239216543
27299,4547,0.8834535511004287,false,27299,4547,0.8834535511004287
27299,64151,0.7705965077259403,false,27299,64151,0.7705965077259403
79056,54101,0.9197362374447748,false,79056,54101,0.9197362374447748
79056,143662,0.9255726709179275,false,79056,143662,0.9255726709179275
79056,23286,0.9080492078388267,false,79056,23286,0.9080492078388267
79056,340273,0.9256101368419829,false,79056,340273,0.9256101368419829
79056,101927355,0.8726498483549378,false,79056,101927355,0.8726498483549378
79056,253650,0.8549760447616663,false,79056,253650,0.8549760447616663
79056,654499,0.9251166735553492,false,79056,654499,0.9251166735553492
79056,100996301,0.8333142654774648,false,79056,100996301,0.8333142654774648
79056,9355,0.9260626007252755,false,79056,9355,0.9260626007252755
101928658,11075,0.9457125671071213,false,101928658,11075,0.9457125671071213
101928658,5798,0.8552762008586243,false,101928658,5798,0.8552762008586243
101928658,107986951,0.8587428886626238,false,101928658,107986951,0.8587428886626238
101928658,168002,0.8113101341667147,false,101928658,168002,0.8113101341667147
101928658,9076,0.8623071170493212,false,101928658,9076,0.8623071170493212
101928658,109729169,0.8347331491791581,false,101928658,109729169,0.8347331491791581
27178,285643,1.0,false,27178,285643,1.0
347252,11075,0.7813314819381676,false,347252,11075,0.7813314819381676
347252,1301,0.7580064507014,false,347252,1301,0.7580064507014
115701,105377508,0.8215562656981158,false,115701,105377508,0.8215562656981158
115701,2250,0.7759383081331774,false,115701,2250,0.7759383081331774
115701,122042,0.7523524087803344,false,115701,122042,0.7523524087803344
115701,284958,0.8991773656834215,false,115701,284958,0.8991773656834215
115701,105376041,0.8767474209925981,false,115701,105376041,0.8767474209925981
115701,554202,0.8099797714654028,false,115701,554202,0.8099797714654028
115701,109729169,0.7501483686932344,false,115701,109729169,0.7501483686932344
55765,389336,0.8402185212296617,false,55765,389336,0.8402185212296617
55765,4004,0.7586932305026269,false,55765,4004,0.7586932305026269
55765,4973,0.7893401929816452,false,55765,4973,0.7893401929816452
55765,5653,0.7956082929190827,false,55765,5653,0.7956082929190827
112937,3664,0.9105013592269424,false,112937,3664,0.9105013592269424
112937,9212,0.8099617261671112,false,112937,9212,0.8099617261671112
112937,128239,0.8123662714254832,false,112937,128239,0.8123662714254832
112937,105371664,0.8104946362706708,false,112937,105371664,0.8104946362706708
112937,9232,0.7529792664516262,false,112937,9232,0.7529792664516262
112937,991,0.763921698438895,false,112937,991,0.763921698438895
112937,102723547,0.9440576028724816,false,112937,102723547,0.9440576028724816
11075,5798,0.86865130446993,false,11075,5798,0.86865130446993
11075,1301,0.7598317348307635,false,11075,1301,0.7598317348307635
11075,105376041,0.8376997561332109,false,11075,105376041,0.8376997561332109
11075,554202,0.7973467477772711,false,11075,554202,0.7973467477772711
11075,9076,0.7954496708545236,false,11075,9076,0.7954496708545236
11075,109729169,0.9018606977203972,false,11075,109729169,0.9018606977203972
5083,6664,0.8693240716700152,false,5083,6664,0.8693240716700152
5083,101060400,0.8787152957510889,false,5083,101060400,0.8787152957510889
5083,4547,0.9035392464696833,false,5083,4547,0.9035392464696833
105377508,284958,0.9297326747689857,false,105377508,284958,0.9297326747689857
105377508,105376041,0.918057196379746,false,105377508,105376041,0.918057196379746
105377508,647309,0.7977174593190699,false,105377508,647309,0.7977174593190699
105377508,554202,0.8322620366587457,false,105377508,554202,0.8322620366587457
105377508,105372950,0.7544884032371761,false,105377508,105372950,0.7544884032371761
5798,105378305,0.7825653474696647,false,5798,105378305,0.7825653474696647
5798,105376041,0.7503205065353248,false,5798,105376041,0.7503205065353248
5798,647309,0.7515276226670434,false,5798,647309,0.7515276226670434
5798,107986951,0.7748346897576088,false,5798,107986951,0.7748346897576088
5798,168002,0.8159657676423873,false,5798,168002,0.8159657676423873
5798,9076,0.7539640498902916,false,5798,9076,0.7539640498902916
5798,109729169,0.9771757601134832,false,5798,109729169,0.9771757601134832
54101,143662,0.9952877636733736,false,54101,143662,0.9952877636733736
54101,23286,0.9751520905206477,false,54101,23286,0.9751520905206477
54101,245972,0.8764071892256674,false,54101,245972,0.8764071892256674
54101,340273,0.9984076331829748,false,54101,340273,0.9984076331829748
54101,101927355,0.9498366891245871,false,54101,101927355,0.9498366891245871
54101,253650,0.9358606450874818,false,54101,253650,0.9358606450874818
54101,654499,0.9985628916136571,false,54101,654499,0.9985628916136571
54101,100996301,0.9294433591757645,false,54101,100996301,0.9294433591757645
54101,9355,0.9984314912119835,false,54101,9355,0.9984314912119835
9787,9212,0.9016717132348743,false,9787,9212,0.9016717132348743
9787,1063,0.9512907587189695,false,9787,1063,0.9512907587189695
9787,128239,0.9037613890631209,false,9787,128239,0.9037613890631209
9787,146909,0.90242019418172,false,9787,146909,0.90242019418172
9787,11004,0.8242218479341719,false,9787,11004,0.8242218479341719
9787,64151,0.8177030808394311,false,9787,64151,0.8177030808394311
9787,9232,0.897892889614782,false,9787,9232,0.897892889614782
9787,100507118,0.9019690662856442,false,9787,100507118,0.9019690662856442
9787,991,0.9083600519772704,false,9787,991,0.9083600519772704
3664,105371664,0.7709094167807118,false,3664,105371664,0.7709094167807118
3664,102723547,0.924733948809559,false,3664,102723547,0.924733948809559
100379220,107984129,0.8500833933521956,false,100379220,107984129,0.8500833933521956
100379220,168002,0.8218123882181475,false,100379220,168002,0.8218123882181475
3502,345079,0.7761834778136697,false,3502,345079,0.7761834778136697
3502,389336,0.8396905556108258,false,3502,389336,0.8396905556108258
3502,4004,0.923047561986571,false,3502,4004,0.923047561986571
3502,4973,0.8423609802168066,false,3502,4973,0.8423609802168066
3502,5653,0.8997514945942029,false,3502,5653,0.8997514945942029
143662,23286,0.9693945644126691,false,143662,23286,0.9693945644126691
143662,245972,0.8449697886482634,false,143662,245972,0.8449697886482634
143662,340273,0.9959608684660431,false,143662,340273,0.9959608684660431
143662,101927355,0.9416234817163169,false,143662,101927355,0.9416234817163169
143662,253650,0.9490068633215596,false,143662,253650,0.9490068633215596
143662,654499,0.9963083278247754,false,143662,654499,0.9963083278247754
143662,100996301,0.9175715949088,false,143662,100996301,0.9175715949088
143662,9355,0.9957866466097206,false,143662,9355,0.9957866466097206
9212,1063,0.8516830884912534,false,9212,1063,0.8516830884912534
9212,128239,0.9624218865681922,false,9212,128239,0.9624218865681922
9212,146909,0.914005682823881,false,9212,146909,0.914005682823881
9212,11004,0.8562725223239477,false,9212,11004,0.8562725223239477
9212,9232,0.9269390087116026,false,9212,9232,0.9269390087116026
9212,100507118,0.7805327673661356,false,9212,100507118,0.7805327673661356
9212,991,0.9644395439618926,false,9212,991,0.9644395439618926
6664,101060400,0.9962646221149191,false,6664,101060400,0.9962646221149191
6664,4547,0.880919687945627,false,6664,4547,0.880919687945627
6664,64151,0.7974745281001883,false,6664,64151,0.7974745281001883
23286,245972,0.8158153767541448,false,23286,245972,0.8158153767541448
23286,340273,0.9805363160817024,false,23286,340273,0.9805363160817024
23286,101927355,0.9516280178654278,false,23286,101927355,0.9516280178654278
23286,253650,0.9312385829638135,false,23286,253650,0.9312385829638135
23286,654499,0.979953184275684,false,23286,654499,0.979953184275684
23286,100996301,0.9375357559675171,false,23286,100996301,0.9375357559675171
23286,9355,0.9804267246658649,false,23286,9355,0.9804267246658649
105378305,107984129,0.8117460384144116,false,105378305,107984129,0.8117460384144116
105378305,107986951,0.7661049916474548,false,105378305,107986951,0.7661049916474548
105378305,168002,0.9108227139229267,false,105378305,168002,0.9108227139229267
105378305,9076,0.7749757015373169,false,105378305,9076,0.7749757015373169
345079,389336,0.8110933741528285,false,345079,389336,0.8110933741528285
345079,4973,0.7912567504547889,false,345079,4973,0.7912567504547889
245972,340273,0.8560362988954718,false,245972,340273,0.8560362988954718
245972,101927355,0.8128108339126,false,245972,101927355,0.8128108339126
245972,253650,0.7709944887535141,false,245972,253650,0.7709944887535141
245972,654499,0.8563995990982188,false,245972,654499,0.8563995990982188
245972,100996301,0.8270957185279015,false,245972,100996301,0.8270957185279015
245972,9355,0.856894314892355,false,245972,9355,0.856894314892355
107984129,107986951,0.8935540766917821,false,107984129,107986951,0.8935540766917821
107984129,168002,0.9239190958304935,false,107984129,168002,0.9239190958304935
340273,101927355,0.9536577867987743,false,340273,101927355,0.9536577867987743
340273,253650,0.9371668275196893,false,340273,253650,0.9371668275196893
340273,654499,0.999981613785353,false,340273,654499,0.999981613785353
340273,100996301,0.9280068087444986,false,340273,100996301,0.9280068087444986
340273,9355,0.9999863715142799,false,340273,9355,0.9999863715142799
1301,105376041,0.7576286134164982,false,1301,105376041,0.7576286134164982
1301,554202,0.8893416707588656,false,1301,554202,0.8893416707588656
1301,80329,0.7846151355088965,false,1301,80329,0.7846151355088965
2250,105376041,0.8106986710368109,false,2250,105376041,0.8106986710368109
2250,554202,0.7545998345060296,false,2250,554202,0.7545998345060296
2250,109729169,0.7773386723619198,false,2250,109729169,0.7773386723619198
389336,4004,0.9061693989890306,false,389336,4004,0.9061693989890306
389336,4973,0.8367277277621777,false,389336,4973,0.8367277277621777
389336,5653,0.9316315764423593,false,389336,5653,0.9316315764423593
84561,105376041,0.8289969768969079,false,84561,105376041,0.8289969768969079
84561,554202,0.786684346173788,false,84561,554202,0.786684346173788
84561,105372950,0.9645869652905692,false,84561,105372950,0.9645869652905692
84561,80329,0.822330778149458,false,84561,80329,0.822330778149458
122042,284958,0.8221254296661781,false,122042,284958,0.8221254296661781
122042,105376041,0.8486981433857994,false,122042,105376041,0.8486981433857994
122042,554202,0.7504683453323907,false,122042,554202,0.7504683453323907
1063,128239,0.795424014810608,false,1063,128239,0.795424014810608
1063,146909,0.9061581185859355,false,1063,146909,0.9061581185859355
1063,11004,0.7660398798401818,false,1063,11004,0.7660398798401818
1063,64151,0.8374098271265815,false,1063,64151,0.8374098271265815
1063,9232,0.8649279104929705,false,1063,9232,0.8649279104929705
1063,100507118,0.9137636005231261,false,1063,100507118,0.9137636005231261
1063,991,0.8709936765119571,false,1063,991,0.8709936765119571
284958,105376041,0.8617836187884772,false,284958,105376041,0.8617836187884772
284958,554202,0.7548133274361886,false,284958,554202,0.7548133274361886
101927355,253650,0.9411484053359905,false,101927355,253650,0.9411484053359905
101927355,654499,0.9526170710172703,false,101927355,654499,0.9526170710172703
101927355,100996301,0.9484979017040778,false,101927355,100996301,0.9484979017040778
101927355,9355,0.9530642355805069,false,101927355,9355,0.9530642355805069
101060400,9928,0.7562735298993163,false,101060400,9928,0.7562735298993163
101060400,4547,0.8818051160175528,false,101060400,4547,0.8818051160175528
101060400,64151,0.8023133873849839,false,101060400,64151,0.8023133873849839
105376041,9956,0.799786888666837,false,105376041,9956,0.799786888666837
105376041,647309,0.7506327876303198,false,105376041,647309,0.7506327876303198
105376041,554202,0.9420985896215013,false,105376041,554202,0.9420985896215013
105376041,105372950,0.8568249007135635,false,105376041,105372950,0.8568249007135635
105376041,80329,0.8047996920971664,false,105376041,80329,0.8047996920971664
105376041,109729169,0.8493027699317703,false,105376041,109729169,0.8493027699317703
9956,554202,0.8151124278066499,false,9956,554202,0.8151124278066499
647309,109729169,0.7857874337630198,false,647309,109729169,0.7857874337630198
4004,4973,0.9263853525430148,false,4004,4973,0.9263853525430148
4004,5653,0.9827442008903313,false,4004,5653,0.9827442008903313
128239,146909,0.8718071208824026,false,128239,146909,0.8718071208824026
128239,11004,0.8513977737404463,false,128239,11004,0.8513977737404463
128239,9232,0.9152149534521742,false,128239,9232,0.9152149534521742
128239,100507118,0.7714492157830135,false,128239,100507118,0.7714492157830135
128239,991,0.9339164763209522,false,128239,991,0.9339164763209522
146909,11004,0.7852577736333106,false,146909,11004,0.7852577736333106
146909,9232,0.9158942628453891,false,146909,9232,0.9158942628453891
146909,100507118,0.8295122495948779,false,146909,100507118,0.8295122495948779
146909,991,0.9445839727872016,false,146909,991,0.9445839727872016
105371664,102723547,0.7887540556895971,false,105371664,102723547,0.7887540556895971
4973,5653,0.9269341535183311,false,4973,5653,0.9269341535183311
9928,64151,0.8349873855679403,false,9928,64151,0.8349873855679403
107986951,168002,0.895227387201883,false,107986951,168002,0.895227387201883
107986951,9076,0.8401180034293374,false,107986951,9076,0.8401180034293374
11004,9232,0.8207711289334056,false,11004,9232,0.8207711289334056
11004,100507118,0.8094069993331513,false,11004,100507118,0.8094069993331513
11004,991,0.8763202447217524,false,11004,991,0.8763202447217524
554202,105372950,0.7847058555290606,false,554202,105372950,0.7847058555290606
554202,80329,0.8904281064606743,false,554202,80329,0.8904281064606743
554202,109729169,0.7795801830830376,false,554202,109729169,0.7795801830830376
64151,100507118,0.8174679255243673,false,64151,100507118,0.8174679255243673
9232,100507118,0.7527642745961457,false,9232,100507118,0.7527642745961457
9232,991,0.9575825621867526,false,9232,991,0.9575825621867526
253650,654499,0.9370829977841697,false,253650,654499,0.9370829977841697
253650,100996301,0.9490187436394757,false,253650,100996301,0.9490187436394757
253650,9355,0.9357249819127169,false,253650,9355,0.9357249819127169
654499,100996301,0.9270251272968633,false,654499,100996301,0.9270251272968633
654499,9355,0.9999715365578371,false,654499,9355,0.9999715365578371
168002,9076,0.7614055045683521,false,168002,9076,0.7614055045683521
105372950,80329,0.8346174830598847,false,105372950,80329,0.8346174830598847
100507118,991,0.8107978639878074,false,100507118,991,0.8107978639878074
100996301,9355,0.9273856605122777,false,100996301,9355,0.9273856605122777
