Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9768,22974,0.7490120031345745,false,9768,22974,0.7490120031345745
9768,699,0.9043286633015374,false,9768,699,0.9043286633015374
9768,9833,0.8152944197801854,false,9768,9833,0.8152944197801854
9768,79801,0.8173079285890643,false,9768,79801,0.8173079285890643
9768,7272,0.8524278832243677,false,9768,7272,0.8524278832243677
9768,3161,0.7863290026040982,false,9768,3161,0.7863290026040982
9768,1063,0.7716402060657926,false,9768,1063,0.7716402060657926
9768,6241,0.7909986475387955,false,9768,6241,0.7909986475387955
9768,55355,0.8217069754073248,false,9768,55355,0.8217069754073248
9768,23397,0.8087858723016572,false,9768,23397,0.8087858723016572
9768,57405,0.8262755585824976,false,9768,57405,0.8262755585824976
9768,259266,0.8035791504843814,false,9768,259266,0.8035791504843814
9768,29128,0.9409246496843309,false,9768,29128,0.9409246496843309
9768,11004,0.8100615160285582,false,9768,11004,0.8100615160285582
9768,113130,0.7715458295728405,false,9768,113130,0.7715458295728405
9768,220134,0.9193899085762295,false,9768,220134,0.9193899085762295
9768,64151,0.881392217099256,false,9768,64151,0.881392217099256
9768,221150,0.8477534548797577,false,9768,221150,0.8477534548797577
9768,332,0.7889920872664856,false,9768,332,0.7889920872664856
9768,100507118,0.8158272942081892,false,9768,100507118,0.8158272942081892
9768,24137,0.8191045790631384,false,9768,24137,0.8191045790631384
9768,9787,0.781187241066606,false,9768,9787,0.781187241066606
728833,171019,0.7350239421113226,false,728833,171019,0.7350239421113226
22974,699,0.8576691007081088,false,22974,699,0.8576691007081088
22974,9833,0.8948419772407155,false,22974,9833,0.8948419772407155
22974,79801,0.8808509522847351,false,22974,79801,0.8808509522847351
22974,7272,0.7658451266246569,false,22974,7272,0.7658451266246569
22974,3161,0.8134384544058,false,22974,3161,0.8134384544058
22974,1063,0.9566618338240079,false,22974,1063,0.9566618338240079
22974,6241,0.9785877485886665,false,22974,6241,0.9785877485886665
22974,55355,0.8986530768247091,false,22974,55355,0.8986530768247091
22974,23397,0.8750307118689231,false,22974,23397,0.8750307118689231
22974,57405,0.8462794386014839,false,22974,57405,0.8462794386014839
22974,259266,0.933355528591444,false,22974,259266,0.933355528591444
22974,29128,0.8016816018526379,false,22974,29128,0.8016816018526379
22974,11004,0.8169013775104027,false,22974,11004,0.8169013775104027
22974,113130,0.9035786476752953,false,22974,113130,0.9035786476752953
22974,220134,0.812229344471679,false,22974,220134,0.812229344471679
22974,64151,0.8020056774033227,false,22974,64151,0.8020056774033227
22974,221150,0.8315809188668638,false,22974,221150,0.8315809188668638
22974,332,0.9666917092802633,false,22974,332,0.9666917092802633
22974,100507118,0.9043117995499926,false,22974,100507118,0.9043117995499926
22974,24137,0.9404282256870299,false,22974,24137,0.9404282256870299
22974,9787,0.9672575999232229,false,22974,9787,0.9672575999232229
699,9833,0.9392733131900114,false,699,9833,0.9392733131900114
699,79801,0.902097378199015,false,699,79801,0.902097378199015
699,7272,0.8309476470735652,false,699,7272,0.8309476470735652
699,3161,0.909866788215291,false,699,3161,0.909866788215291
699,1063,0.8876348858096164,false,699,1063,0.8876348858096164
699,6241,0.9170142243639491,false,699,6241,0.9170142243639491
699,55355,0.8346046574331283,false,699,55355,0.8346046574331283
699,23397,0.9264308709392162,false,699,23397,0.9264308709392162
699,57405,0.8006381449918181,false,699,57405,0.8006381449918181
699,259266,0.8490118593690444,false,699,259266,0.8490118593690444
699,29128,0.9157673750256425,false,699,29128,0.9157673750256425
699,11004,0.7257090384460084,false,699,11004,0.7257090384460084
699,113130,0.7213698562752034,false,699,113130,0.7213698562752034
699,220134,0.8565879888595466,false,699,220134,0.8565879888595466
699,64151,0.8808142405226869,false,699,64151,0.8808142405226869
699,221150,0.846520583287177,false,699,221150,0.846520583287177
699,332,0.8859234513270849,false,699,332,0.8859234513270849
699,100507118,0.9205991471946597,false,699,100507118,0.9205991471946597
699,24137,0.8772881192829384,false,699,24137,0.8772881192829384
699,9787,0.8581697199156982,false,699,9787,0.8581697199156982
9833,79801,0.8858024423373918,false,9833,79801,0.8858024423373918
9833,7272,0.7668443640263692,false,9833,7272,0.7668443640263692
9833,3161,0.8937616966351405,false,9833,3161,0.8937616966351405
9833,1063,0.9055162872294671,false,9833,1063,0.9055162872294671
9833,6241,0.9310923354370014,false,9833,6241,0.9310923354370014
9833,55355,0.7624073010145258,false,9833,55355,0.7624073010145258
9833,23397,0.8888483722417385,false,9833,23397,0.8888483722417385
9833,57405,0.76786508755809,false,9833,57405,0.76786508755809
9833,259266,0.8237579431811077,false,9833,259266,0.8237579431811077
9833,29128,0.839959286133551,false,9833,29128,0.839959286133551
9833,11004,0.7428573129949729,false,9833,11004,0.7428573129949729
9833,113130,0.7925934035991002,false,9833,113130,0.7925934035991002
9833,220134,0.7396488125398922,false,9833,220134,0.7396488125398922
9833,64151,0.7448811230239054,false,9833,64151,0.7448811230239054
9833,221150,0.8287571597957302,false,9833,221150,0.8287571597957302
9833,332,0.8982546693798285,false,9833,332,0.8982546693798285
9833,100507118,0.9361173937991699,false,9833,100507118,0.9361173937991699
9833,24137,0.8477910748737466,false,9833,24137,0.8477910748737466
9833,9787,0.8717697354756453,false,9833,9787,0.8717697354756453
79801,7272,0.8063478080692724,false,79801,7272,0.8063478080692724
79801,3161,0.8622196437799945,false,79801,3161,0.8622196437799945
79801,1063,0.8975575102165863,false,79801,1063,0.8975575102165863
79801,6241,0.893961649792486,false,79801,6241,0.893961649792486
79801,55355,0.8466715933069157,false,79801,55355,0.8466715933069157
79801,23397,0.8803858582368981,false,79801,23397,0.8803858582368981
79801,57405,0.8863536273097846,false,79801,57405,0.8863536273097846
79801,259266,0.9525702902164678,false,79801,259266,0.9525702902164678
79801,29128,0.8718459154710249,false,79801,29128,0.8718459154710249
79801,11004,0.8279308817060856,false,79801,11004,0.8279308817060856
79801,113130,0.795362680237253,false,79801,113130,0.795362680237253
79801,220134,0.8095046555876831,false,79801,220134,0.8095046555876831
79801,64151,0.8466238783819625,false,79801,64151,0.8466238783819625
79801,221150,0.795803941669678,false,79801,221150,0.795803941669678
79801,332,0.8992042392538734,false,79801,332,0.8992042392538734
79801,100507118,0.8967930441981289,false,79801,100507118,0.8967930441981289
79801,24137,0.8628916548020575,false,79801,24137,0.8628916548020575
79801,9787,0.911934326152713,false,79801,9787,0.911934326152713
7272,3161,0.8979478437515221,false,7272,3161,0.8979478437515221
7272,1063,0.8159052933839602,false,7272,1063,0.8159052933839602
7272,6241,0.7771740651356895,false,7272,6241,0.7771740651356895
7272,55355,0.7688617282826775,false,7272,55355,0.7688617282826775
7272,23397,0.8650610877039169,false,7272,23397,0.8650610877039169
7272,57405,0.7901906762775478,false,7272,57405,0.7901906762775478
7272,259266,0.8085716537263037,false,7272,259266,0.8085716537263037
7272,29128,0.937091457784581,false,7272,29128,0.937091457784581
7272,11004,0.7733956854689127,false,7272,11004,0.7733956854689127
7272,113130,0.7709235539195819,false,7272,113130,0.7709235539195819
7272,220134,0.8721533920448273,false,7272,220134,0.8721533920448273
7272,64151,0.9254677434108602,false,7272,64151,0.9254677434108602
7272,221150,0.9461062152166914,false,7272,221150,0.9461062152166914
7272,332,0.7241184328687713,false,7272,332,0.7241184328687713
7272,100507118,0.8545531557712488,false,7272,100507118,0.8545531557712488
7272,24137,0.8611614011560689,false,7272,24137,0.8611614011560689
7272,9787,0.8111100623418898,false,7272,9787,0.8111100623418898
3161,1063,0.8820055113718058,false,3161,1063,0.8820055113718058
3161,6241,0.8723534561361406,false,3161,6241,0.8723534561361406
3161,55355,0.7687310489206906,false,3161,55355,0.7687310489206906
3161,23397,0.9533241710008135,false,3161,23397,0.9533241710008135
3161,57405,0.7140095690903415,false,3161,57405,0.7140095690903415
3161,259266,0.8093953948442788,false,3161,259266,0.8093953948442788
3161,29128,0.9080544957240217,false,3161,29128,0.9080544957240217
3161,11004,0.70624120815555,false,3161,11004,0.70624120815555
3161,113130,0.7179654913323197,false,3161,113130,0.7179654913323197
3161,220134,0.790539322388509,false,3161,220134,0.790539322388509
3161,64151,0.8684798259492801,false,3161,64151,0.8684798259492801
3161,221150,0.9258499188047646,false,3161,221150,0.9258499188047646
3161,332,0.7995730352700049,false,3161,332,0.7995730352700049
3161,100507118,0.9549268893603521,false,3161,100507118,0.9549268893603521
3161,24137,0.871794439586261,false,3161,24137,0.871794439586261
3161,54478,0.7201631087635706,false,3161,54478,0.7201631087635706
3161,9787,0.8606125466894048,false,3161,9787,0.8606125466894048
1063,6241,0.9433995455015266,false,1063,6241,0.9433995455015266
1063,55355,0.8709939031994933,false,1063,55355,0.8709939031994933
1063,23397,0.8954040084260835,false,1063,23397,0.8954040084260835
1063,57405,0.8444951997502146,false,1063,57405,0.8444951997502146
1063,259266,0.9224481817532191,false,1063,259266,0.9224481817532191
1063,29128,0.8698953316596937,false,1063,29128,0.8698953316596937
1063,11004,0.7707992939131554,false,1063,11004,0.7707992939131554
1063,113130,0.8711455549625201,false,1063,113130,0.8711455549625201
1063,220134,0.8295842552134789,false,1063,220134,0.8295842552134789
1063,64151,0.8527487443909041,false,1063,64151,0.8527487443909041
1063,221150,0.8508025850497208,false,1063,221150,0.8508025850497208
1063,332,0.9356919623738635,false,1063,332,0.9356919623738635
1063,100507118,0.9615448159388144,false,1063,100507118,0.9615448159388144
1063,24137,0.9617794388481462,false,1063,24137,0.9617794388481462
1063,9787,0.9548083369358848,false,1063,9787,0.9548083369358848
25818,105373150,0.8977905705435688,false,25818,105373150,0.8977905705435688
6241,55355,0.9119708528285532,false,6241,55355,0.9119708528285532
6241,23397,0.9197393404653844,false,6241,23397,0.9197393404653844
6241,57405,0.7988322036076368,false,6241,57405,0.7988322036076368
6241,259266,0.9177510423368117,false,6241,259266,0.9177510423368117
6241,29128,0.8372589833395686,false,6241,29128,0.8372589833395686
6241,11004,0.803984915242519,false,6241,11004,0.803984915242519
6241,113130,0.8484720905509853,false,6241,113130,0.8484720905509853
6241,220134,0.8316587886930756,false,6241,220134,0.8316587886930756
6241,64151,0.8212516033820154,false,6241,64151,0.8212516033820154
6241,221150,0.8613550909554873,false,6241,221150,0.8613550909554873
6241,332,0.9764431462258629,false,6241,332,0.9764431462258629
6241,100507118,0.9291528446334842,false,6241,100507118,0.9291528446334842
6241,24137,0.9424185727157419,false,6241,24137,0.9424185727157419
6241,9787,0.9656461321923966,false,6241,9787,0.9656461321923966
55355,23397,0.8646547698236055,false,55355,23397,0.8646547698236055
55355,57405,0.8290005038445962,false,55355,57405,0.8290005038445962
55355,259266,0.9428561691792174,false,55355,259266,0.9428561691792174
55355,29128,0.8458997714620576,false,55355,29128,0.8458997714620576
55355,11004,0.8373875905569318,false,55355,11004,0.8373875905569318
55355,113130,0.8244922995128222,false,55355,113130,0.8244922995128222
55355,220134,0.9414610437027248,false,55355,220134,0.9414610437027248
55355,64151,0.8812266850867444,false,55355,64151,0.8812266850867444
55355,221150,0.8447013766771956,false,55355,221150,0.8447013766771956
55355,332,0.9281134280134891,false,55355,332,0.9281134280134891
55355,100507118,0.8232090045282743,false,55355,100507118,0.8232090045282743
55355,24137,0.9499919864206035,false,55355,24137,0.9499919864206035
55355,9787,0.9275325446405994,false,55355,9787,0.9275325446405994
23397,57405,0.8040364205972251,false,23397,57405,0.8040364205972251
23397,259266,0.8712414765867584,false,23397,259266,0.8712414765867584
23397,29128,0.8887410682450124,false,23397,29128,0.8887410682450124
23397,11004,0.7254470002311109,false,23397,11004,0.7254470002311109
23397,113130,0.7524596156970561,false,23397,113130,0.7524596156970561
23397,220134,0.8531177795387783,false,23397,220134,0.8531177795387783
23397,64151,0.9028031174224714,false,23397,64151,0.9028031174224714
23397,221150,0.9263555573223237,false,23397,221150,0.9263555573223237
23397,332,0.8485100082108608,false,23397,332,0.8485100082108608
23397,100507118,0.927080036574884,false,23397,100507118,0.927080036574884
23397,24137,0.9059330951039805,false,23397,24137,0.9059330951039805
23397,54478,0.7556577031546818,false,23397,54478,0.7556577031546818
23397,9787,0.8817949650400481,false,23397,9787,0.8817949650400481
57405,259266,0.9238624806246778,false,57405,259266,0.9238624806246778
57405,29128,0.8098388914931693,false,57405,29128,0.8098388914931693
57405,11004,0.8540488407183245,false,57405,11004,0.8540488407183245
57405,113130,0.8569214051887247,false,57405,113130,0.8569214051887247
57405,220134,0.8583865475355658,false,57405,220134,0.8583865475355658
57405,64151,0.8588714013029455,false,57405,64151,0.8588714013029455
57405,221150,0.7601515042470294,false,57405,221150,0.7601515042470294
57405,332,0.8018003838213111,false,57405,332,0.8018003838213111
57405,100507118,0.7895577170973208,false,57405,100507118,0.7895577170973208
57405,24137,0.8217670944683504,false,57405,24137,0.8217670944683504
57405,9787,0.8198568086460485,false,57405,9787,0.8198568086460485
259266,29128,0.8514128536548321,false,259266,29128,0.8514128536548321
259266,11004,0.8925429026920262,false,259266,11004,0.8925429026920262
259266,113130,0.8723370539783752,false,259266,113130,0.8723370539783752
259266,220134,0.890277634237422,false,259266,220134,0.890277634237422
259266,64151,0.8776644021776939,false,259266,64151,0.8776644021776939
259266,221150,0.826371046106763,false,259266,221150,0.826371046106763
259266,332,0.9352050542128121,false,259266,332,0.9352050542128121
259266,100507118,0.8703499631732303,false,259266,100507118,0.8703499631732303
259266,24137,0.9325505105481229,false,259266,24137,0.9325505105481229
259266,9787,0.9535545289319809,false,259266,9787,0.9535545289319809
29128,11004,0.7810921399666843,false,29128,11004,0.7810921399666843
29128,113130,0.8010312091701013,false,29128,113130,0.8010312091701013
29128,220134,0.9126093116987138,false,29128,220134,0.9126093116987138
29128,64151,0.941584010749345,false,29128,64151,0.941584010749345
29128,221150,0.92634918758371,false,29128,221150,0.92634918758371
29128,332,0.8193279841293063,false,29128,332,0.8193279841293063
29128,100507118,0.9190868878138949,false,29128,100507118,0.9190868878138949
29128,24137,0.9029904023951093,false,29128,24137,0.9029904023951093
29128,9787,0.8685092445407839,false,29128,9787,0.8685092445407839
11004,113130,0.894697459647147,false,11004,113130,0.894697459647147
11004,220134,0.8446922164959513,false,11004,220134,0.8446922164959513
11004,64151,0.7665453381177095,false,11004,64151,0.7665453381177095
11004,221150,0.8009681057421996,false,11004,221150,0.8009681057421996
11004,332,0.8197376541598963,false,11004,332,0.8197376541598963
11004,100507118,0.765143153918837,false,11004,100507118,0.765143153918837
11004,24137,0.8074163754323581,false,11004,24137,0.8074163754323581
11004,9787,0.8565891349785176,false,11004,9787,0.8565891349785176
113130,220134,0.7938821768005383,false,113130,220134,0.7938821768005383
113130,64151,0.7575661989766772,false,113130,64151,0.7575661989766772
113130,221150,0.8302020267083888,false,113130,221150,0.8302020267083888
113130,332,0.849296747366662,false,113130,332,0.849296747366662
113130,100507118,0.8462866007526963,false,113130,100507118,0.8462866007526963
113130,24137,0.8647090566748502,false,113130,24137,0.8647090566748502
113130,9787,0.9071559717062609,false,113130,9787,0.9071559717062609
220134,64151,0.9480093475944654,false,220134,64151,0.9480093475944654
220134,221150,0.8856066387605535,false,220134,221150,0.8856066387605535
220134,332,0.8332488573491822,false,220134,332,0.8332488573491822
220134,100507118,0.8093002813030711,false,220134,100507118,0.8093002813030711
220134,24137,0.9194502472652608,false,220134,24137,0.9194502472652608
220134,9787,0.8462653969987919,false,220134,9787,0.8462653969987919
64151,221150,0.8932565505358235,false,64151,221150,0.8932565505358235
64151,332,0.7853961491626216,false,64151,332,0.7853961491626216
64151,100507118,0.8636750798934004,false,64151,100507118,0.8636750798934004
64151,24137,0.9011617060104095,false,64151,24137,0.9011617060104095
64151,9787,0.8454979776583915,false,64151,9787,0.8454979776583915
221150,332,0.7981027575632639,false,221150,332,0.7981027575632639
221150,100507118,0.899256460326107,false,221150,100507118,0.899256460326107
221150,24137,0.9114398586479541,false,221150,24137,0.9114398586479541
221150,9787,0.8718597395328729,false,221150,9787,0.8718597395328729
332,100507118,0.889268329969038,false,332,100507118,0.889268329969038
332,24137,0.9398455185799002,false,332,24137,0.9398455185799002
332,9787,0.9650998279385754,false,332,9787,0.9650998279385754
100507118,24137,0.9222536869684183,false,100507118,24137,0.9222536869684183
100507118,9787,0.9359274605404396,false,100507118,9787,0.9359274605404396
24137,9787,0.9615550992514511,false,24137,9787,0.9615550992514511
