Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6664,2834,0.7331099345220555,false,6664,2834,0.7331099345220555
6664,128239,0.7204832927952463,false,6664,128239,0.7204832927952463
6664,56300,0.731655118371498,false,6664,56300,0.731655118371498
6664,107986951,0.7244493528925914,false,6664,107986951,0.7244493528925914
6664,220134,0.7184105971510419,false,6664,220134,0.7184105971510419
6664,3833,0.7837444817476928,false,6664,3833,0.7837444817476928
6664,4288,0.7274601100403478,false,6664,4288,0.7274601100403478
6664,1404,0.7374779239512002,false,6664,1404,0.7374779239512002
6664,991,0.7814089478205073,false,6664,991,0.7814089478205073
6664,112937,0.751661752369695,false,6664,112937,0.751661752369695
22974,699,0.7918683971824856,false,22974,699,0.7918683971824856
22974,105374166,0.8910921873563935,false,22974,105374166,0.8910921873563935
22974,10993,0.7136066553777254,false,22974,10993,0.7136066553777254
22974,253582,0.7860115789276175,false,22974,253582,0.7860115789276175
699,105374166,0.7107686844884173,false,699,105374166,0.7107686844884173
699,253582,0.7395629015897641,false,699,253582,0.7395629015897641
4321,9824,0.7831469262594037,false,4321,9824,0.7831469262594037
2834,5347,0.7863538932690799,false,2834,5347,0.7863538932690799
2834,55355,0.8742451056321701,false,2834,55355,0.8742451056321701
2834,128239,0.8697977003884364,false,2834,128239,0.8697977003884364
2834,995,0.8759806373435944,false,2834,995,0.8759806373435944
2834,56300,0.7798993681374274,false,2834,56300,0.7798993681374274
2834,107986951,0.8876333504716937,false,2834,107986951,0.8876333504716937
2834,220134,0.9409328855933223,false,2834,220134,0.9409328855933223
2834,3833,0.8628315588386074,false,2834,3833,0.8628315588386074
2834,4288,0.8563643650880435,false,2834,4288,0.8563643650880435
2834,1404,0.9288381834666896,false,2834,1404,0.9288381834666896
2834,991,0.820249252550796,false,2834,991,0.820249252550796
2834,112937,0.9561413010014972,false,2834,112937,0.9561413010014972
2834,9787,0.7496523480605071,false,2834,9787,0.7496523480605071
5347,220134,0.7302352532833334,false,5347,220134,0.7302352532833334
5347,3833,0.7412159616578768,false,5347,3833,0.7412159616578768
5347,4288,0.7569269366169026,false,5347,4288,0.7569269366169026
5347,1404,0.7270551193805634,false,5347,1404,0.7270551193805634
5347,991,0.7272974755882824,false,5347,991,0.7272974755882824
5347,112937,0.7567745803043042,false,5347,112937,0.7567745803043042
105377043,146909,0.7224022683631613,false,105377043,146909,0.7224022683631613
105377043,80714,0.7687867568363914,false,105377043,80714,0.7687867568363914
105377043,101928658,0.7436848310444527,false,105377043,101928658,0.7436848310444527
105377043,9076,0.7416955744817466,false,105377043,9076,0.7416955744817466
105377043,11075,0.7621662975442921,false,105377043,11075,0.7621662975442921
105377043,55867,0.770063189668061,false,105377043,55867,0.770063189668061
107985017,56896,0.7673987591983596,false,107985017,56896,0.7673987591983596
107985017,80714,0.8954340696467697,false,107985017,80714,0.8954340696467697
107985017,101928658,0.7619140382876805,false,107985017,101928658,0.7619140382876805
107985017,9076,0.7968642172984028,false,107985017,9076,0.7968642172984028
107985017,11075,0.796466836861663,false,107985017,11075,0.796466836861663
107985017,55867,0.7521689794912491,false,107985017,55867,0.7521689794912491
55355,128239,0.897702962722206,false,55355,128239,0.897702962722206
55355,995,0.8324227996341113,false,55355,995,0.8324227996341113
55355,56300,0.7977310970213205,false,55355,56300,0.7977310970213205
55355,107986951,0.8719561031524428,false,55355,107986951,0.8719561031524428
55355,220134,0.9123858701232778,false,55355,220134,0.9123858701232778
55355,3833,0.728828022725068,false,55355,3833,0.728828022725068
55355,4288,0.8099803999980387,false,55355,4288,0.8099803999980387
55355,1404,0.8170052480394334,false,55355,1404,0.8170052480394334
55355,991,0.8350938602548166,false,55355,991,0.8350938602548166
55355,112937,0.8578612232821029,false,55355,112937,0.8578612232821029
55355,9787,0.8964992399824583,false,55355,9787,0.8964992399824583
105374166,10993,0.7101093122538603,false,105374166,10993,0.7101093122538603
105374166,253582,0.756994177960332,false,105374166,253582,0.756994177960332
128239,995,0.744569565570919,false,128239,995,0.744569565570919
128239,56300,0.9260794369788848,false,128239,56300,0.9260794369788848
128239,107986951,0.7726588789482424,false,128239,107986951,0.7726588789482424
128239,220134,0.9144248495621459,false,128239,220134,0.9144248495621459
128239,3833,0.77405714578136,false,128239,3833,0.77405714578136
128239,4288,0.8892540713345467,false,128239,4288,0.8892540713345467
128239,1404,0.7806616213676977,false,128239,1404,0.7806616213676977
128239,991,0.886394899742917,false,128239,991,0.886394899742917
128239,112937,0.8752029174216487,false,128239,112937,0.8752029174216487
128239,9787,0.9380955230119327,false,128239,9787,0.9380955230119327
146909,80714,0.731053073882275,false,146909,80714,0.731053073882275
146909,101928658,0.8506698128912946,false,146909,101928658,0.8506698128912946
146909,4288,0.7583002052530344,false,146909,4288,0.7583002052530344
146909,9076,0.7227213845571577,false,146909,9076,0.7227213845571577
146909,991,0.7658881330253655,false,146909,991,0.7658881330253655
146909,11075,0.807316765633791,false,146909,11075,0.807316765633791
146909,55867,0.8229264532045829,false,146909,55867,0.8229264532045829
995,56300,0.725496867777909,false,995,56300,0.725496867777909
995,107986951,0.8105498262238183,false,995,107986951,0.8105498262238183
995,220134,0.7794780466162234,false,995,220134,0.7794780466162234
995,3833,0.72017829987198,false,995,3833,0.72017829987198
995,4288,0.8250801770767929,false,995,4288,0.8250801770767929
995,1404,0.80382879402174,false,995,1404,0.80382879402174
995,991,0.8221363674724108,false,995,991,0.8221363674724108
995,112937,0.8373085807498378,false,995,112937,0.8373085807498378
995,9787,0.7466705583844785,false,995,9787,0.7466705583844785
56896,101928658,0.833149669875737,false,56896,101928658,0.833149669875737
56896,3833,0.8284437011093748,false,56896,3833,0.8284437011093748
56896,9076,0.7257224193680113,false,56896,9076,0.7257224193680113
56896,55867,0.8539598422002944,false,56896,55867,0.8539598422002944
6662,105376878,0.7364138742212853,false,6662,105376878,0.7364138742212853
56300,220134,0.8038656305701735,false,56300,220134,0.8038656305701735
56300,4288,0.8517964223104254,false,56300,4288,0.8517964223104254
56300,1404,0.7286941541726587,false,56300,1404,0.7286941541726587
56300,991,0.8438849368349566,false,56300,991,0.8438849368349566
56300,112937,0.8750327301535092,false,56300,112937,0.8750327301535092
56300,9787,0.9042986854399679,false,56300,9787,0.9042986854399679
80714,101928658,0.7802709158622074,false,80714,101928658,0.7802709158622074
80714,9076,0.7406520841738322,false,80714,9076,0.7406520841738322
80714,11075,0.872273851942642,false,80714,11075,0.872273851942642
80714,55867,0.7640099206096299,false,80714,55867,0.7640099206096299
1033,10993,0.7147499354679694,false,1033,10993,0.7147499354679694
107986951,220134,0.8310209094330582,false,107986951,220134,0.8310209094330582
107986951,101928658,0.7370635125967986,false,107986951,101928658,0.7370635125967986
107986951,3833,0.8860183509714945,false,107986951,3833,0.8860183509714945
107986951,4288,0.7976443793364046,false,107986951,4288,0.7976443793364046
107986951,1404,0.8820175762913169,false,107986951,1404,0.8820175762913169
107986951,991,0.797800965588374,false,107986951,991,0.797800965588374
107986951,112937,0.8382420112335455,false,107986951,112937,0.8382420112335455
107986951,9787,0.7222305932738512,false,107986951,9787,0.7222305932738512
220134,3833,0.7972714545583527,false,220134,3833,0.7972714545583527
220134,4288,0.8200766358557466,false,220134,4288,0.8200766358557466
220134,1404,0.8913083922111197,false,220134,1404,0.8913083922111197
220134,991,0.8394394336403157,false,220134,991,0.8394394336403157
220134,112937,0.90256485926344,false,220134,112937,0.90256485926344
220134,9787,0.8214169519408546,false,220134,9787,0.8214169519408546
101928658,3833,0.8538864347052156,false,101928658,3833,0.8538864347052156
101928658,4288,0.7970738634150186,false,101928658,4288,0.7970738634150186
101928658,9076,0.8616970853309548,false,101928658,9076,0.8616970853309548
101928658,991,0.8215970178902428,false,101928658,991,0.8215970178902428
101928658,11075,0.8775728012559474,false,101928658,11075,0.8775728012559474
101928658,55867,0.8016109797140908,false,101928658,55867,0.8016109797140908
3833,4288,0.8205181611510333,false,3833,4288,0.8205181611510333
3833,1404,0.7459304514270955,false,3833,1404,0.7459304514270955
3833,991,0.8296579085361416,false,3833,991,0.8296579085361416
3833,112937,0.7514584526107185,false,3833,112937,0.7514584526107185
3833,55867,0.7321420216311347,false,3833,55867,0.7321420216311347
4288,1404,0.7725155161260364,false,4288,1404,0.7725155161260364
4288,991,0.9506776461217508,false,4288,991,0.9506776461217508
4288,112937,0.8325659922396458,false,4288,112937,0.8325659922396458
4288,9787,0.8896492080642564,false,4288,9787,0.8896492080642564
7545,84815,0.7776573451485178,false,7545,84815,0.7776573451485178
1404,991,0.7504828335651887,false,1404,991,0.7504828335651887
1404,112937,0.938066999704007,false,1404,112937,0.938066999704007
1404,9787,0.7008795602770802,false,1404,9787,0.7008795602770802
9076,11075,0.7976757818973673,false,9076,11075,0.7976757818973673
9076,55867,0.7137092348322494,false,9076,55867,0.7137092348322494
991,112937,0.7837959528230433,false,991,112937,0.7837959528230433
991,9787,0.91524056189658,false,991,9787,0.91524056189658
112937,9787,0.7784946359948967,false,112937,9787,0.7784946359948967
