Interaction,name,Pearson,selected,shared interaction,shared name,Weight
28946,105371152,0.9570912532061894,false,28946,105371152,0.9570912532061894
28946,245972,0.9875440523998636,false,28946,245972,0.9875440523998636
28946,283078,0.8373976489613963,false,28946,283078,0.8373976489613963
28946,3512,0.8542550583068248,false,28946,3512,0.8542550583068248
105371152,245972,0.9763778255560048,false,105371152,245972,0.9763778255560048
105371152,283078,0.9318586780103312,false,105371152,283078,0.9318586780103312
105371152,3512,0.916541063042018,false,105371152,3512,0.916541063042018
6662,10437,0.8105776421221498,false,6662,10437,0.8105776421221498
9076,6943,0.9344371717188736,false,9076,6943,0.9344371717188736
9076,101928658,0.8383408169647525,false,9076,101928658,0.8383408169647525
9076,100506411,0.8648555573870297,false,9076,100506411,0.8648555573870297
6943,101928658,0.880178523389594,false,6943,101928658,0.880178523389594
6943,100506411,0.8715970802798567,false,6943,100506411,0.8715970802798567
245972,283078,0.8644897277402599,false,245972,283078,0.8644897277402599
245972,3512,0.8456392090235787,false,245972,3512,0.8456392090235787
259266,150468,0.8822294969697976,false,259266,150468,0.8822294969697976
259266,332,0.8710305492707442,false,259266,332,0.8710305492707442
101928658,100506411,0.8235324280534159,false,101928658,100506411,0.8235324280534159
283078,3512,0.9123032259990969,false,283078,3512,0.9123032259990969
150468,332,0.9215898972773435,false,150468,332,0.9215898972773435
