Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84815,55143,0.8598469846906939,false,84815,55143,0.8598469846906939
5265,105373150,0.8753217625618922,false,5265,105373150,0.8753217625618922
5265,1745,0.8678638674336587,false,5265,1745,0.8678638674336587
5265,285987,0.8655064456277359,false,5265,285987,0.8655064456277359
5265,28809,0.862249217524298,false,5265,28809,0.862249217524298
5265,729442,0.8655064456277359,false,5265,729442,0.8655064456277359
5265,5653,0.8859729166926507,false,5265,5653,0.8859729166926507
5265,4004,0.8678229969493201,false,5265,4004,0.8678229969493201
5265,79674,0.8826833119162899,false,5265,79674,0.8826833119162899
105373150,1745,0.8744520194892889,false,105373150,1745,0.8744520194892889
105373150,285987,0.9802524669671918,false,105373150,285987,0.9802524669671918
105373150,28809,0.9737463155755095,false,105373150,28809,0.9737463155755095
105373150,729442,0.9802524669671918,false,105373150,729442,0.9802524669671918
105373150,5653,0.9667041674065115,false,105373150,5653,0.9667041674065115
105373150,4004,0.9847394152009277,false,105373150,4004,0.9847394152009277
105373150,79674,0.9411325109335975,false,105373150,79674,0.9411325109335975
1745,285987,0.8674173686757413,false,1745,285987,0.8674173686757413
1745,28809,0.8691337178231959,false,1745,28809,0.8691337178231959
1745,729442,0.8674173686757413,false,1745,729442,0.8674173686757413
1745,5653,0.874886367134133,false,1745,5653,0.874886367134133
1745,4004,0.8663662446002377,false,1745,4004,0.8663662446002377
1745,79674,0.8951250813842642,false,1745,79674,0.8951250813842642
285987,28809,0.9976651559660122,false,285987,28809,0.9976651559660122
285987,729442,1.0,false,285987,729442,1.0
285987,5653,0.9895793161031595,false,285987,5653,0.9895793161031595
285987,4004,0.9967179594915776,false,285987,4004,0.9967179594915776
285987,79674,0.9060375788248417,false,285987,79674,0.9060375788248417
28809,729442,0.9976651559660124,false,28809,729442,0.9976651559660124
28809,5653,0.9889805827194358,false,28809,5653,0.9889805827194358
28809,4004,0.9951429471232192,false,28809,4004,0.9951429471232192
28809,79674,0.9020192691149476,false,28809,79674,0.9020192691149476
729442,5653,0.9895793161031595,false,729442,5653,0.9895793161031595
729442,4004,0.9967179594915776,false,729442,4004,0.9967179594915776
729442,79674,0.9060375788248417,false,729442,79674,0.9060375788248417
5653,4004,0.9861996046221493,false,5653,4004,0.9861996046221493
5653,79674,0.9090458627981267,false,5653,79674,0.9090458627981267
4004,79674,0.9040397722814734,false,4004,79674,0.9040397722814734
