Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9232,9582,0.9009245865857106,false,9232,9582,0.9009245865857106
9232,9212,0.9652260145151356,false,9232,9212,0.9652260145151356
9232,991,0.9771470347820077,false,9232,991,0.9771470347820077
9232,107985017,0.9294500586870289,false,9232,107985017,0.9294500586870289
9232,10024,0.9202855285359046,false,9232,10024,0.9202855285359046
9232,9133,0.9531161017967227,false,9232,9133,0.9531161017967227
9232,113130,0.9309220096835382,false,9232,113130,0.9309220096835382
9232,4288,0.9594661064201258,false,9232,4288,0.9594661064201258
9232,4605,0.8870696256108619,false,9232,4605,0.8870696256108619
9232,100874530,0.919954668263275,false,9232,100874530,0.919954668263275
9232,146909,0.9356746502237501,false,9232,146909,0.9356746502237501
9232,10874,0.9000840353272458,false,9232,10874,0.9000840353272458
9232,150468,0.8759148475909379,false,9232,150468,0.8759148475909379
9232,128239,0.9834363214560521,false,9232,128239,0.9834363214560521
9232,9787,0.9403738635583069,false,9232,9787,0.9403738635583069
9582,9212,0.9288102101919099,false,9582,9212,0.9288102101919099
9582,991,0.9109933006831449,false,9582,991,0.9109933006831449
9582,107985017,0.857231032656218,false,9582,107985017,0.857231032656218
9582,113130,0.8910576787253666,false,9582,113130,0.8910576787253666
9582,4288,0.961982108654753,false,9582,4288,0.961982108654753
9582,146909,0.9352642126302982,false,9582,146909,0.9352642126302982
9582,10874,0.8994308300928505,false,9582,10874,0.8994308300928505
9582,150468,0.9179339468973252,false,9582,150468,0.9179339468973252
9582,128239,0.9399378170766117,false,9582,128239,0.9399378170766117
9582,9787,0.934111335033114,false,9582,9787,0.934111335033114
9212,991,0.9682561441936901,false,9212,991,0.9682561441936901
9212,107985017,0.8841256085081968,false,9212,107985017,0.8841256085081968
9212,10024,0.8736011814566681,false,9212,10024,0.8736011814566681
9212,9133,0.9338599151455199,false,9212,9133,0.9338599151455199
9212,113130,0.9442906598562524,false,9212,113130,0.9442906598562524
9212,4288,0.955330014399931,false,9212,4288,0.955330014399931
9212,100874530,0.9217637505495495,false,9212,100874530,0.9217637505495495
9212,146909,0.9630800230797748,false,9212,146909,0.9630800230797748
9212,10874,0.8923773630425706,false,9212,10874,0.8923773630425706
9212,150468,0.9169078103142388,false,9212,150468,0.9169078103142388
9212,128239,0.9918339853006904,false,9212,128239,0.9918339853006904
9212,9787,0.9574207227480811,false,9212,9787,0.9574207227480811
991,107985017,0.9371204296750387,false,991,107985017,0.9371204296750387
991,10024,0.8914815610820181,false,991,10024,0.8914815610820181
991,9133,0.9534188733138919,false,991,9133,0.9534188733138919
991,113130,0.977075745686147,false,991,113130,0.977075745686147
991,4288,0.9759470412199235,false,991,4288,0.9759470412199235
991,4605,0.8669636912541077,false,991,4605,0.8669636912541077
991,100874530,0.8892148545610117,false,991,100874530,0.8892148545610117
991,146909,0.9696124979056995,false,991,146909,0.9696124979056995
991,10874,0.9016346865169993,false,991,10874,0.9016346865169993
991,150468,0.935444011030408,false,991,150468,0.935444011030408
991,128239,0.9825018637732968,false,991,128239,0.9825018637732968
991,9787,0.963451256419193,false,991,9787,0.963451256419193
107985017,9133,0.8512779555753531,false,107985017,9133,0.8512779555753531
107985017,113130,0.9288889017923201,false,107985017,113130,0.9288889017923201
107985017,4288,0.897237348576968,false,107985017,4288,0.897237348576968
107985017,146909,0.8530286176837031,false,107985017,146909,0.8530286176837031
107985017,10874,0.9027044799902825,false,107985017,10874,0.9027044799902825
107985017,150468,0.853525709065867,false,107985017,150468,0.853525709065867
107985017,128239,0.9148890503421638,false,107985017,128239,0.9148890503421638
107985017,9787,0.8724549074246184,false,107985017,9787,0.8724549074246184
10024,9133,0.9662565073834769,false,10024,9133,0.9662565073834769
10024,4605,0.9514139927002917,false,10024,4605,0.9514139927002917
10024,100874530,0.8939516109054496,false,10024,100874530,0.8939516109054496
10024,128239,0.884228123120928,false,10024,128239,0.884228123120928
9133,113130,0.9015415808751891,false,9133,113130,0.9015415808751891
9133,4288,0.9124609816778145,false,9133,4288,0.9124609816778145
9133,4605,0.9197398889274457,false,9133,4605,0.9197398889274457
9133,100874530,0.9093399350630147,false,9133,100874530,0.9093399350630147
9133,146909,0.9325549611779329,false,9133,146909,0.9325549611779329
9133,150468,0.8608099823422195,false,9133,150468,0.8608099823422195
9133,128239,0.9386947995648002,false,9133,128239,0.9386947995648002
9133,9787,0.9070115938761837,false,9133,9787,0.9070115938761837
113130,4288,0.9415604256999591,false,113130,4288,0.9415604256999591
113130,146909,0.9478277428954568,false,113130,146909,0.9478277428954568
113130,10874,0.9178296174402882,false,113130,10874,0.9178296174402882
113130,150468,0.9633875745340654,false,113130,150468,0.9633875745340654
113130,128239,0.9526928740947104,false,113130,128239,0.9526928740947104
113130,9787,0.9680780924461652,false,113130,9787,0.9680780924461652
4288,146909,0.9784272863263255,false,4288,146909,0.9784272863263255
4288,10874,0.8906317080341409,false,4288,10874,0.8906317080341409
4288,150468,0.9445164806976057,false,4288,150468,0.9445164806976057
4288,128239,0.9735439967683703,false,4288,128239,0.9735439967683703
4288,9787,0.9690785522213644,false,4288,9787,0.9690785522213644
4605,100874530,0.8578686318690395,false,4605,100874530,0.8578686318690395
100874530,128239,0.9125641576228292,false,100874530,128239,0.9125641576228292
146909,10874,0.8685122373299585,false,146909,10874,0.8685122373299585
146909,150468,0.9655354010253716,false,146909,150468,0.9655354010253716
146909,128239,0.9685621209390982,false,146909,128239,0.9685621209390982
146909,9787,0.97930684330407,false,146909,9787,0.97930684330407
10874,150468,0.879033854330317,false,10874,150468,0.879033854330317
10874,128239,0.8968289007499225,false,10874,128239,0.8968289007499225
10874,9787,0.9214527518237614,false,10874,9787,0.9214527518237614
150468,128239,0.9222178357060391,false,150468,128239,0.9222178357060391
150468,9787,0.9761693730664215,false,150468,9787,0.9761693730664215
128239,9787,0.9645761214643648,false,128239,9787,0.9645761214643648
