Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3664,3783,0.8627610418759476,false,3664,3783,0.8627610418759476
3664,9582,0.8349172522795536,false,3664,9582,0.8349172522795536
3664,26150,0.8473249532424747,false,3664,26150,0.8473249532424747
10942,102724714,0.8222665918706517,false,10942,102724714,0.8222665918706517
10942,27063,0.8187953368609378,false,10942,27063,0.8187953368609378
105375610,1063,0.8505477997337294,false,105375610,1063,0.8505477997337294
105375610,6241,0.822059690619895,false,105375610,6241,0.822059690619895
105375610,146909,0.8265582466815719,false,105375610,146909,0.8265582466815719
105375610,995,0.8404732492124848,false,105375610,995,0.8404732492124848
105375610,1058,0.868259896544942,false,105375610,1058,0.868259896544942
105375610,3833,0.8749791294923684,false,105375610,3833,0.8749791294923684
105375610,9232,0.8015303074733015,false,105375610,9232,0.8015303074733015
105375610,219527,0.8517567421553931,false,105375610,219527,0.8517567421553931
105375610,55723,0.8258573260413247,false,105375610,55723,0.8258573260413247
105375610,9787,0.8881338772522591,false,105375610,9787,0.8881338772522591
8352,101927760,0.8150945847395231,false,8352,101927760,0.8150945847395231
8352,102724784,0.8708346803801669,false,8352,102724784,0.8708346803801669
8352,107985627,0.8780779813819903,false,8352,107985627,0.8780779813819903
8352,338667,0.83349881420973,false,8352,338667,0.83349881420973
8352,112714,0.8036738050455486,false,8352,112714,0.8036738050455486
1063,374393,0.9029018209169539,false,1063,374393,0.9029018209169539
1063,55355,0.8160942871473326,false,1063,55355,0.8160942871473326
1063,6241,0.9100844031162058,false,1063,6241,0.9100844031162058
1063,259266,0.8742561008998103,false,1063,259266,0.8742561008998103
1063,146909,0.9049076145226613,false,1063,146909,0.9049076145226613
1063,995,0.9271727662788376,false,1063,995,0.9271727662788376
1063,1058,0.8372178694048328,false,1063,1058,0.8372178694048328
1063,3833,0.8353209744140453,false,1063,3833,0.8353209744140453
1063,221150,0.8612160109549224,false,1063,221150,0.8612160109549224
1063,332,0.9032743363254518,false,1063,332,0.9032743363254518
1063,9232,0.85928416487865,false,1063,9232,0.85928416487865
1063,991,0.8560543921726536,false,1063,991,0.8560543921726536
1063,24137,0.8755009222609168,false,1063,24137,0.8755009222609168
1063,219527,0.8946408014295212,false,1063,219527,0.8946408014295212
1063,55723,0.8887851891812536,false,1063,55723,0.8887851891812536
1063,9787,0.9290212610263716,false,1063,9787,0.9290212610263716
101927760,102724784,0.9401658248869224,false,101927760,102724784,0.9401658248869224
101927760,107985627,0.9171867876307926,false,101927760,107985627,0.9171867876307926
101927760,338667,0.9844281798781491,false,101927760,338667,0.9844281798781491
101927760,112714,0.8878469767306273,false,101927760,112714,0.8878469767306273
4751,116173,0.8285570071523257,false,4751,116173,0.8285570071523257
4751,3832,0.9144042871979369,false,4751,3832,0.9144042871979369
4751,55635,0.8242855661873503,false,4751,55635,0.8242855661873503
4751,55247,0.9019374373891924,false,4751,55247,0.9019374373891924
374393,55355,0.8768947045773862,false,374393,55355,0.8768947045773862
374393,6241,0.8743400261254255,false,374393,6241,0.8743400261254255
374393,259266,0.8457640869345545,false,374393,259266,0.8457640869345545
374393,995,0.8321936538751904,false,374393,995,0.8321936538751904
374393,3833,0.8090161760326234,false,374393,3833,0.8090161760326234
374393,64151,0.8583179459770519,false,374393,64151,0.8583179459770519
374393,221150,0.8224993795394474,false,374393,221150,0.8224993795394474
374393,332,0.8409112178634514,false,374393,332,0.8409112178634514
374393,991,0.8140866261063943,false,374393,991,0.8140866261063943
374393,24137,0.8788853296288799,false,374393,24137,0.8788853296288799
374393,219527,0.8564462537134979,false,374393,219527,0.8564462537134979
374393,9787,0.8760065202673406,false,374393,9787,0.8760065202673406
55355,6241,0.9045972483900562,false,55355,6241,0.9045972483900562
55355,259266,0.8853054147650705,false,55355,259266,0.8853054147650705
55355,995,0.8729251448286025,false,55355,995,0.8729251448286025
55355,3833,0.8473627469656634,false,55355,3833,0.8473627469656634
55355,64151,0.9096897052659678,false,55355,64151,0.9096897052659678
55355,221150,0.8820248990654358,false,55355,221150,0.8820248990654358
55355,332,0.8706726976104937,false,55355,332,0.8706726976104937
55355,991,0.8906571679800417,false,55355,991,0.8906571679800417
55355,24137,0.9204103265510557,false,55355,24137,0.9204103265510557
55355,219527,0.8509873647156503,false,55355,219527,0.8509873647156503
55355,55723,0.8123700609056406,false,55355,55723,0.8123700609056406
55355,9787,0.8894065822935614,false,55355,9787,0.8894065822935614
102724784,107985627,0.9430745913735519,false,102724784,107985627,0.9430745913735519
102724784,338667,0.9694480871541963,false,102724784,338667,0.9694480871541963
102724784,112714,0.9429116985158911,false,102724784,112714,0.9429116985158911
6241,259266,0.8809382514506294,false,6241,259266,0.8809382514506294
6241,146909,0.8337228612498513,false,6241,146909,0.8337228612498513
6241,995,0.9031222709132937,false,6241,995,0.9031222709132937
6241,1058,0.8346312686647329,false,6241,1058,0.8346312686647329
6241,3833,0.8058359644429296,false,6241,3833,0.8058359644429296
6241,64151,0.91003600697976,false,6241,64151,0.91003600697976
6241,221150,0.9474390173830276,false,6241,221150,0.9474390173830276
6241,332,0.9372381167183169,false,6241,332,0.9372381167183169
6241,9232,0.8294337870366659,false,6241,9232,0.8294337870366659
6241,991,0.8331182156265262,false,6241,991,0.8331182156265262
6241,24137,0.9344649793680903,false,6241,24137,0.9344649793680903
6241,219527,0.8599943355830033,false,6241,219527,0.8599943355830033
6241,55723,0.9273845776806526,false,6241,55723,0.9273845776806526
6241,9787,0.9586399349208294,false,6241,9787,0.9586399349208294
259266,146909,0.8699148192702539,false,259266,146909,0.8699148192702539
259266,995,0.875823487383432,false,259266,995,0.875823487383432
259266,3833,0.8167551760741282,false,259266,3833,0.8167551760741282
259266,64151,0.8542750810272459,false,259266,64151,0.8542750810272459
259266,221150,0.8161168621216626,false,259266,221150,0.8161168621216626
259266,332,0.9079084833436225,false,259266,332,0.9079084833436225
259266,9232,0.9344285401358191,false,259266,9232,0.9344285401358191
259266,991,0.9551099075592617,false,259266,991,0.9551099075592617
259266,24137,0.8083715985841653,false,259266,24137,0.8083715985841653
259266,55723,0.8450227864644988,false,259266,55723,0.8450227864644988
259266,9787,0.938826029549958,false,259266,9787,0.938826029549958
3783,9582,0.8745702937748325,false,3783,9582,0.8745702937748325
3783,26150,0.8111007989210594,false,3783,26150,0.8111007989210594
100292680,29851,0.8512701501590494,false,100292680,29851,0.8512701501590494
100292680,5133,0.8280645179037269,false,100292680,5133,0.8280645179037269
146909,995,0.8088217300912138,false,146909,995,0.8088217300912138
146909,1058,0.8911395994440613,false,146909,1058,0.8911395994440613
146909,3833,0.8604299047187147,false,146909,3833,0.8604299047187147
146909,221150,0.8031956534572783,false,146909,221150,0.8031956534572783
146909,332,0.8118991137624713,false,146909,332,0.8118991137624713
146909,9232,0.913532362351304,false,146909,9232,0.913532362351304
146909,991,0.8899191153945587,false,146909,991,0.8899191153945587
146909,219527,0.8289511124040544,false,146909,219527,0.8289511124040544
146909,55723,0.90613638479044,false,146909,55723,0.90613638479044
146909,9787,0.9151151506959014,false,146909,9787,0.9151151506959014
995,3833,0.8466569707920012,false,995,3833,0.8466569707920012
995,64151,0.8067836116450364,false,995,64151,0.8067836116450364
995,221150,0.8458774369559414,false,995,221150,0.8458774369559414
995,332,0.8852390315964003,false,995,332,0.8852390315964003
995,9232,0.8183213786457523,false,995,9232,0.8183213786457523
995,991,0.8788180520965334,false,995,991,0.8788180520965334
995,24137,0.8418081285357417,false,995,24137,0.8418081285357417
995,219527,0.8917305107072293,false,995,219527,0.8917305107072293
995,55723,0.8267299021027532,false,995,55723,0.8267299021027532
995,9787,0.9172821134618572,false,995,9787,0.9172821134618572
9582,26150,0.805896634634561,false,9582,26150,0.805896634634561
1058,221150,0.8282120803690965,false,1058,221150,0.8282120803690965
1058,9232,0.8361410829844699,false,1058,9232,0.8361410829844699
1058,55723,0.9161765195249235,false,1058,55723,0.9161765195249235
1058,9787,0.871740432068672,false,1058,9787,0.871740432068672
116173,3832,0.8017684483467509,false,116173,3832,0.8017684483467509
116173,55635,0.8787561691238555,false,116173,55635,0.8787561691238555
116173,55247,0.8299700521141187,false,116173,55247,0.8299700521141187
29851,5133,0.9103597102120543,false,29851,5133,0.9103597102120543
107985627,338667,0.9433773099335403,false,107985627,338667,0.9433773099335403
107985627,112714,0.8702970911672983,false,107985627,112714,0.8702970911672983
3833,221150,0.8626576901211125,false,3833,221150,0.8626576901211125
3833,9232,0.8008895843260951,false,3833,9232,0.8008895843260951
3833,991,0.8844647971863058,false,3833,991,0.8844647971863058
3833,219527,0.9426541358117968,false,3833,219527,0.9426541358117968
3833,55723,0.8545253484061271,false,3833,55723,0.8545253484061271
3833,9787,0.8613148472372918,false,3833,9787,0.8613148472372918
3832,55635,0.8722395256774664,false,3832,55635,0.8722395256774664
3832,55247,0.8872082130525446,false,3832,55247,0.8872082130525446
64151,221150,0.8262487130209881,false,64151,221150,0.8262487130209881
64151,332,0.9098292155475816,false,64151,332,0.9098292155475816
64151,24137,0.9090058228064367,false,64151,24137,0.9090058228064367
64151,9787,0.8573198101304342,false,64151,9787,0.8573198101304342
221150,332,0.8406183498482527,false,221150,332,0.8406183498482527
221150,9232,0.8067652670651922,false,221150,9232,0.8067652670651922
221150,991,0.8216777123681545,false,221150,991,0.8216777123681545
221150,24137,0.9288871791607832,false,221150,24137,0.9288871791607832
221150,219527,0.8934551833681045,false,221150,219527,0.8934551833681045
221150,55723,0.9401545682977146,false,221150,55723,0.9401545682977146
221150,9787,0.8962878067001885,false,221150,9787,0.8962878067001885
332,9232,0.8334614442506768,false,332,9232,0.8334614442506768
332,991,0.8370398170779778,false,332,991,0.8370398170779778
332,24137,0.9047977924284305,false,332,24137,0.9047977924284305
332,55723,0.8612661141788135,false,332,55723,0.8612661141788135
332,9787,0.9072119848287118,false,332,9787,0.9072119848287118
102724714,27063,0.8249272804910628,false,102724714,27063,0.8249272804910628
9232,991,0.9433262980543436,false,9232,991,0.9433262980543436
9232,55723,0.8834217495885882,false,9232,55723,0.8834217495885882
9232,9787,0.9286415174734499,false,9232,9787,0.9286415174734499
338667,112714,0.913270656032925,false,338667,112714,0.913270656032925
991,24137,0.8107014213458404,false,991,24137,0.8107014213458404
991,219527,0.8080274823805788,false,991,219527,0.8080274823805788
991,55723,0.8485499330332452,false,991,55723,0.8485499330332452
991,9787,0.9249149569771848,false,991,9787,0.9249149569771848
24137,219527,0.8551687429294068,false,24137,219527,0.8551687429294068
24137,55723,0.8632653286338745,false,24137,55723,0.8632653286338745
24137,9787,0.8751945411516774,false,24137,9787,0.8751945411516774
55635,55247,0.8741204115339453,false,55635,55247,0.8741204115339453
219527,55723,0.8726386453643434,false,219527,55723,0.8726386453643434
219527,9787,0.8522122768713583,false,219527,9787,0.8522122768713583
55723,9787,0.9238561745249423,false,55723,9787,0.9238561745249423
