Interaction,name,Pearson,selected,shared interaction,shared name,Weight
25818,134285,0.914878388281599,false,25818,134285,0.914878388281599
25818,285987,0.9513086474890237,false,25818,285987,0.9513086474890237
25818,28809,0.9301800212491571,false,25818,28809,0.9301800212491571
25818,101927750,0.9513086474890237,false,25818,101927750,0.9513086474890237
25818,5650,0.9609639427381358,false,25818,5650,0.9609639427381358
25818,729442,0.9513086474890237,false,25818,729442,0.9513086474890237
25818,5653,0.961365263931587,false,25818,5653,0.961365263931587
25818,647946,0.8695585872913459,false,25818,647946,0.8695585872913459
25818,2019,0.8564371438398045,false,25818,2019,0.8564371438398045
25818,4004,0.9530494098388832,false,25818,4004,0.9530494098388832
25818,389336,0.9091026930449617,false,25818,389336,0.9091026930449617
25818,4973,0.8632673355853251,false,25818,4973,0.8632673355853251
134285,285987,0.9811257407260495,false,134285,285987,0.9811257407260495
134285,28809,0.9682056020530938,false,134285,28809,0.9682056020530938
134285,101927750,0.9811257407260495,false,134285,101927750,0.9811257407260495
134285,5650,0.9591791042817028,false,134285,5650,0.9591791042817028
134285,729442,0.9811257407260495,false,134285,729442,0.9811257407260495
134285,5653,0.9662813241972288,false,134285,5653,0.9662813241972288
134285,647946,0.9433046226412726,false,134285,647946,0.9433046226412726
134285,2019,0.9384139095390165,false,134285,2019,0.9384139095390165
134285,4004,0.9765668040630665,false,134285,4004,0.9765668040630665
134285,389336,0.880074171991544,false,134285,389336,0.880074171991544
134285,4973,0.9298857140191502,false,134285,4973,0.9298857140191502
285987,28809,0.9929082510388223,false,285987,28809,0.9929082510388223
285987,101927750,1.0,false,285987,101927750,1.0
285987,5650,0.9878629560920895,false,285987,5650,0.9878629560920895
285987,729442,1.0,false,285987,729442,1.0
285987,5653,0.9921662340434446,false,285987,5653,0.9921662340434446
285987,647946,0.9382105165105429,false,285987,647946,0.9382105165105429
285987,2019,0.9216549851101656,false,285987,2019,0.9216549851101656
285987,4004,0.9967006155208187,false,285987,4004,0.9967006155208187
285987,389336,0.9116527537379653,false,285987,389336,0.9116527537379653
285987,4973,0.9351438542263709,false,285987,4973,0.9351438542263709
28809,101927750,0.9929082510388223,false,28809,101927750,0.9929082510388223
28809,5650,0.9748265292792091,false,28809,5650,0.9748265292792091
28809,729442,0.9929082510388223,false,28809,729442,0.9929082510388223
28809,5653,0.9815594391354834,false,28809,5653,0.9815594391354834
28809,647946,0.9459309557012626,false,28809,647946,0.9459309557012626
28809,2019,0.9057863725412656,false,28809,2019,0.9057863725412656
28809,4004,0.9883299847185685,false,28809,4004,0.9883299847185685
28809,389336,0.8949337793801806,false,28809,389336,0.8949337793801806
28809,4973,0.919030987407198,false,28809,4973,0.919030987407198
101927750,5650,0.9878629560920895,false,101927750,5650,0.9878629560920895
101927750,729442,1.0,false,101927750,729442,1.0
101927750,5653,0.9921662340434446,false,101927750,5653,0.9921662340434446
101927750,647946,0.9382105165105429,false,101927750,647946,0.9382105165105429
101927750,2019,0.9216549851101656,false,101927750,2019,0.9216549851101656
101927750,4004,0.9967006155208187,false,101927750,4004,0.9967006155208187
101927750,389336,0.9116527537379653,false,101927750,389336,0.9116527537379653
101927750,4973,0.9351438542263709,false,101927750,4973,0.9351438542263709
5650,729442,0.9878629560920895,false,5650,729442,0.9878629560920895
5650,5653,0.9967378136584273,false,5650,5653,0.9967378136584273
5650,647946,0.9255694911638626,false,5650,647946,0.9255694911638626
5650,2019,0.9175663896299133,false,5650,2019,0.9175663896299133
5650,4004,0.988128967510005,false,5650,4004,0.988128967510005
5650,389336,0.9463409993410833,false,5650,389336,0.9463409993410833
5650,4973,0.9316262285433723,false,5650,4973,0.9316262285433723
729442,5653,0.9921662340434446,false,729442,5653,0.9921662340434446
729442,647946,0.9382105165105429,false,729442,647946,0.9382105165105429
729442,2019,0.9216549851101656,false,729442,2019,0.9216549851101656
729442,4004,0.9967006155208187,false,729442,4004,0.9967006155208187
729442,389336,0.9116527537379653,false,729442,389336,0.9116527537379653
729442,4973,0.9351438542263709,false,729442,4973,0.9351438542263709
5653,647946,0.9383565466536682,false,5653,647946,0.9383565466536682
5653,2019,0.9175565905012519,false,5653,2019,0.9175565905012519
5653,4004,0.9897250569036747,false,5653,4004,0.9897250569036747
5653,389336,0.9520901683922015,false,5653,389336,0.9520901683922015
5653,4973,0.9320318534729382,false,5653,4973,0.9320318534729382
647946,2019,0.8714099885919956,false,647946,2019,0.8714099885919956
647946,4004,0.9335459238584257,false,647946,4004,0.9335459238584257
647946,389336,0.8702078578151846,false,647946,389336,0.8702078578151846
647946,4973,0.8892808996547251,false,647946,4973,0.8892808996547251
2019,4004,0.9207583064315945,false,2019,4004,0.9207583064315945
2019,389336,0.871643645802975,false,2019,389336,0.871643645802975
2019,4973,0.890733403086917,false,2019,4973,0.890733403086917
4004,389336,0.9024601966126413,false,4004,389336,0.9024601966126413
4004,4973,0.9496391886232471,false,4004,4973,0.9496391886232471
389336,4973,0.8598117096020779,false,389336,4973,0.8598117096020779
