Interaction,name,Pearson,selected,shared interaction,shared name,Weight
11130,7272,0.9485518075446421,false,11130,7272,0.9485518075446421
11130,23397,0.9183886694255688,false,11130,23397,0.9183886694255688
11130,3832,0.8865402731516688,false,11130,3832,0.8865402731516688
11130,10721,0.9238817646675755,false,11130,10721,0.9238817646675755
11130,2845,0.8739923685320734,false,11130,2845,0.8739923685320734
11130,55635,0.9204507866994899,false,11130,55635,0.9204507866994899
11130,54478,0.8765080379233017,false,11130,54478,0.8765080379233017
8355,111216286,0.9134946049419663,false,8355,111216286,0.9134946049419663
8355,101927760,0.9229686917140546,false,8355,101927760,0.9229686917140546
8355,102724784,0.761798163323377,false,8355,102724784,0.761798163323377
8355,105375027,0.8654295980956915,false,8355,105375027,0.8654295980956915
8355,203190,0.7706465395935326,false,8355,203190,0.7706465395935326
8355,53820,0.8025859951754865,false,8355,53820,0.8025859951754865
8355,338667,0.9161758021611962,false,8355,338667,0.9161758021611962
8355,3754,0.7714474031505539,false,8355,3754,0.7714474031505539
111216286,101927760,0.9580700883195705,false,111216286,101927760,0.9580700883195705
111216286,102724784,0.8994207087735021,false,111216286,102724784,0.8994207087735021
111216286,105375027,0.9717538456060056,false,111216286,105375027,0.9717538456060056
111216286,203190,0.8316726624249269,false,111216286,203190,0.8316726624249269
111216286,53820,0.8504691784378227,false,111216286,53820,0.8504691784378227
111216286,338667,0.9685263543275267,false,111216286,338667,0.9685263543275267
111216286,3754,0.9265603065265223,false,111216286,3754,0.9265603065265223
100506655,23532,0.99050903738278,false,100506655,23532,0.99050903738278
100506655,55423,0.8350104709549234,false,100506655,55423,0.8350104709549234
100506655,115362,0.9506592411053099,false,100506655,115362,0.9506592411053099
100506655,100506827,0.9718599963806525,false,100506655,100506827,0.9718599963806525
100506655,29851,0.7595884465842142,false,100506655,29851,0.7595884465842142
100506655,101929707,0.8206882734459976,false,100506655,101929707,0.8206882734459976
100506655,701,0.899169277486016,false,100506655,701,0.899169277486016
100506655,3627,0.8612254602589318,false,100506655,3627,0.8612254602589318
100506655,10537,0.9379579995494289,false,100506655,10537,0.9379579995494289
100506655,50852,0.8183296856153206,false,100506655,50852,0.8183296856153206
11001,50852,0.761535425095195,false,11001,50852,0.761535425095195
101927750,1301,0.9334147234814302,false,101927750,1301,0.9334147234814302
101927750,8538,1.0,false,101927750,8538,1.0
101927750,574414,0.957944771557346,false,101927750,574414,0.957944771557346
101927750,2834,0.8845490252594683,false,101927750,2834,0.8845490252594683
101927750,5354,0.7750783734454598,false,101927750,5354,0.7750783734454598
101927750,574029,0.9073094507447254,false,101927750,574029,0.9073094507447254
101927750,654499,0.8723188047858983,false,101927750,654499,0.8723188047858983
1301,8538,0.9334147234814301,false,1301,8538,0.9334147234814301
1301,574414,0.8925633519282961,false,1301,574414,0.8925633519282961
1301,2834,0.8915014985256275,false,1301,2834,0.8915014985256275
1301,5354,0.8672744332143526,false,1301,5354,0.8672744332143526
1301,574029,0.9367278229575133,false,1301,574029,0.9367278229575133
1301,654499,0.8608662369266311,false,1301,654499,0.8608662369266311
8538,574414,0.9579447715573459,false,8538,574414,0.9579447715573459
8538,2834,0.8845490252594683,false,8538,2834,0.8845490252594683
8538,5354,0.7750783734454596,false,8538,5354,0.7750783734454596
8538,574029,0.9073094507447252,false,8538,574029,0.9073094507447252
8538,654499,0.8723188047858984,false,8538,654499,0.8723188047858984
7272,23397,0.9625008881550227,false,7272,23397,0.9625008881550227
7272,3832,0.851976203462181,false,7272,3832,0.851976203462181
7272,10721,0.8934433944551264,false,7272,10721,0.8934433944551264
7272,2845,0.8270172464931733,false,7272,2845,0.8270172464931733
7272,55635,0.9224868538803369,false,7272,55635,0.9224868538803369
7272,54478,0.8005129236777173,false,7272,54478,0.8005129236777173
389336,84561,0.8794238943281363,false,389336,84561,0.8794238943281363
389336,3229,0.8814829067494596,false,389336,3229,0.8814829067494596
389336,105376041,0.9220711291877103,false,389336,105376041,0.9220711291877103
389336,100505994,0.9220711291877102,false,389336,100505994,0.9220711291877102
389336,105375690,0.9220711291877102,false,389336,105375690,0.9220711291877102
389336,387895,0.8253198995010724,false,389336,387895,0.8253198995010724
389336,646024,0.9220711291877102,false,389336,646024,0.9220711291877102
389336,115019,0.9220711291877103,false,389336,115019,0.9220711291877103
389336,107985492,0.9220711291877102,false,389336,107985492,0.9220711291877102
389336,105374986,0.9220711291877103,false,389336,105374986,0.9220711291877103
389336,105372950,0.9220711291877102,false,389336,105372950,0.9220711291877102
389336,3053,0.8132516642553027,false,389336,3053,0.8132516642553027
389336,100996301,0.7548816821204255,false,389336,100996301,0.7548816821204255
389336,9955,0.8061872330289576,false,389336,9955,0.8061872330289576
389336,115701,0.9039258852501455,false,389336,115701,0.9039258852501455
389336,55655,0.9240725952612026,false,389336,55655,0.9240725952612026
2301,647946,0.81852291387893,false,2301,647946,0.81852291387893
2301,101927354,0.822672423199624,false,2301,101927354,0.822672423199624
84561,3229,0.9139563636536883,false,84561,3229,0.9139563636536883
84561,105376041,0.9656252290017584,false,84561,105376041,0.9656252290017584
84561,100505994,0.9656252290017585,false,84561,100505994,0.9656252290017585
84561,105375690,0.9656252290017585,false,84561,105375690,0.9656252290017585
84561,387895,0.9041465481107194,false,84561,387895,0.9041465481107194
84561,646024,0.9656252290017585,false,84561,646024,0.9656252290017585
84561,115019,0.9656252290017584,false,84561,115019,0.9656252290017584
84561,107985492,0.9656252290017585,false,84561,107985492,0.9656252290017585
84561,105374986,0.9656252290017584,false,84561,105374986,0.9656252290017584
84561,105372950,0.9656252290017585,false,84561,105372950,0.9656252290017585
84561,3053,0.9752858219694341,false,84561,3053,0.9752858219694341
84561,100996301,0.9289952497393644,false,84561,100996301,0.9289952497393644
84561,9955,0.9177523965265318,false,84561,9955,0.9177523965265318
84561,115701,0.9515740043227988,false,84561,115701,0.9515740043227988
84561,55655,0.9442503885857869,false,84561,55655,0.9442503885857869
574414,2834,0.8566934242253499,false,574414,2834,0.8566934242253499
574414,5354,0.8040616318624725,false,574414,5354,0.8040616318624725
574414,574029,0.8782302550816954,false,574414,574029,0.8782302550816954
574414,654499,0.8398126597617019,false,574414,654499,0.8398126597617019
2834,5354,0.8664721995241598,false,2834,5354,0.8664721995241598
2834,574029,0.8955477304837356,false,2834,574029,0.8955477304837356
2834,654499,0.8349857663039905,false,2834,654499,0.8349857663039905
3229,105376041,0.9483301319612572,false,3229,105376041,0.9483301319612572
3229,100505994,0.948330131961257,false,3229,100505994,0.948330131961257
3229,105375690,0.9483301319612568,false,3229,105375690,0.9483301319612568
3229,387895,0.9748636568175459,false,3229,387895,0.9748636568175459
3229,646024,0.948330131961257,false,3229,646024,0.948330131961257
3229,115019,0.9483301319612572,false,3229,115019,0.9483301319612572
3229,107985492,0.948330131961257,false,3229,107985492,0.948330131961257
3229,105374986,0.9483301319612572,false,3229,105374986,0.9483301319612572
3229,105372950,0.948330131961257,false,3229,105372950,0.948330131961257
3229,3053,0.8293999925238051,false,3229,3053,0.8293999925238051
3229,100996301,0.7789065985992953,false,3229,100996301,0.7789065985992953
3229,9955,0.7541363411723296,false,3229,9955,0.7541363411723296
3229,115701,0.9845019097230865,false,3229,115701,0.9845019097230865
3229,55655,0.8777894613109503,false,3229,55655,0.8777894613109503
101927760,102724784,0.8061351678911486,false,101927760,102724784,0.8061351678911486
101927760,105375027,0.9591970937454728,false,101927760,105375027,0.9591970937454728
101927760,203190,0.8350493406193641,false,101927760,203190,0.8350493406193641
101927760,53820,0.8975813029421009,false,101927760,53820,0.8975813029421009
101927760,338667,0.9887979415794773,false,101927760,338667,0.9887979415794773
101927760,3754,0.8855188964115104,false,101927760,3754,0.8855188964115104
23532,55423,0.8437168194307009,false,23532,55423,0.8437168194307009
23532,115362,0.9649600502480385,false,23532,115362,0.9649600502480385
23532,100506827,0.9650452178280373,false,23532,100506827,0.9650452178280373
23532,29851,0.7594533448112784,false,23532,29851,0.7594533448112784
23532,101929707,0.8416628031561891,false,23532,101929707,0.8416628031561891
23532,701,0.9107645908341245,false,23532,701,0.9107645908341245
23532,3627,0.8967667027709674,false,23532,3627,0.8967667027709674
23532,10537,0.9605557292073824,false,23532,10537,0.9605557292073824
23532,50852,0.8671626733180998,false,23532,50852,0.8671626733180998
55423,115362,0.867436059714302,false,55423,115362,0.867436059714302
55423,100506827,0.8035966444784206,false,55423,100506827,0.8035966444784206
55423,101929707,0.8022084606662103,false,55423,101929707,0.8022084606662103
55423,701,0.7902685790581233,false,55423,701,0.7902685790581233
55423,3627,0.7750252528879366,false,55423,3627,0.7750252528879366
55423,10537,0.8593282835252932,false,55423,10537,0.8593282835252932
55423,50852,0.8397006145842543,false,55423,50852,0.8397006145842543
115362,100506827,0.9723901153460783,false,115362,100506827,0.9723901153460783
115362,29851,0.8520542188509809,false,115362,29851,0.8520542188509809
115362,101929707,0.9345868694032355,false,115362,101929707,0.9345868694032355
115362,701,0.9031149828300881,false,115362,701,0.9031149828300881
115362,3627,0.9437286654093665,false,115362,3627,0.9437286654093665
115362,10537,0.9803086086359445,false,115362,10537,0.9803086086359445
115362,50852,0.865600360166128,false,115362,50852,0.865600360166128
105376041,100505994,1.0,false,105376041,100505994,1.0
105376041,105375690,1.0,false,105376041,105375690,1.0
105376041,387895,0.9238723927280236,false,105376041,387895,0.9238723927280236
105376041,646024,1.0,false,105376041,646024,1.0
105376041,115019,1.0,false,105376041,115019,1.0
105376041,107985492,1.0,false,105376041,107985492,1.0
105376041,105374986,1.0,false,105376041,105374986,1.0
105376041,105372950,1.0,false,105376041,105372950,1.0
105376041,3053,0.9127100408370801,false,105376041,3053,0.9127100408370801
105376041,100996301,0.8518538335686756,false,105376041,100996301,0.8518538335686756
105376041,9955,0.8505926632033827,false,105376041,9955,0.8505926632033827
105376041,115701,0.969903227347371,false,105376041,115701,0.969903227347371
105376041,55655,0.9560132144730583,false,105376041,55655,0.9560132144730583
102724784,105375027,0.9214045378324995,false,102724784,105375027,0.9214045378324995
102724784,203190,0.7730140045686192,false,102724784,203190,0.7730140045686192
102724784,53820,0.7506380384282989,false,102724784,53820,0.7506380384282989
102724784,338667,0.8597158940526405,false,102724784,338667,0.8597158940526405
102724784,3754,0.9097262695168551,false,102724784,3754,0.9097262695168551
23397,3832,0.8322386093182662,false,23397,3832,0.8322386093182662
23397,10721,0.8804299941227269,false,23397,10721,0.8804299941227269
23397,2845,0.795966598010323,false,23397,2845,0.795966598010323
23397,55635,0.9164053726776415,false,23397,55635,0.9164053726776415
23397,54478,0.8277427999551696,false,23397,54478,0.8277427999551696
100505994,105375690,0.9999999999999998,false,100505994,105375690,0.9999999999999998
100505994,387895,0.9238723927280234,false,100505994,387895,0.9238723927280234
100505994,646024,1.0,false,100505994,646024,1.0
100505994,115019,1.0,false,100505994,115019,1.0
100505994,107985492,1.0,false,100505994,107985492,1.0
100505994,105374986,1.0,false,100505994,105374986,1.0
100505994,105372950,1.0,false,100505994,105372950,1.0
100505994,3053,0.9127100408370801,false,100505994,3053,0.9127100408370801
100505994,100996301,0.8518538335686756,false,100505994,100996301,0.8518538335686756
100505994,9955,0.8505926632033827,false,100505994,9955,0.8505926632033827
100505994,115701,0.969903227347371,false,100505994,115701,0.969903227347371
100505994,55655,0.9560132144730583,false,100505994,55655,0.9560132144730583
100506827,29851,0.8680153979670706,false,100506827,29851,0.8680153979670706
100506827,101929707,0.8732344965802304,false,100506827,101929707,0.8732344965802304
100506827,701,0.8736752780480892,false,100506827,701,0.8736752780480892
100506827,3627,0.9197266505786497,false,100506827,3627,0.9197266505786497
100506827,10537,0.9611042443770219,false,100506827,10537,0.9611042443770219
100506827,50852,0.7695054908021944,false,100506827,50852,0.7695054908021944
5354,574029,0.8665867627936463,false,5354,574029,0.8665867627936463
5354,654499,0.7638559089095801,false,5354,654499,0.7638559089095801
647946,101927354,0.8533071864779948,false,647946,101927354,0.8533071864779948
574029,654499,0.9711315989364026,false,574029,654499,0.9711315989364026
105375690,387895,0.9238723927280234,false,105375690,387895,0.9238723927280234
105375690,646024,0.9999999999999999,false,105375690,646024,0.9999999999999999
105375690,115019,1.0,false,105375690,115019,1.0
105375690,107985492,0.9999999999999999,false,105375690,107985492,0.9999999999999999
105375690,105374986,1.0,false,105375690,105374986,1.0
105375690,105372950,0.9999999999999999,false,105375690,105372950,0.9999999999999999
105375690,3053,0.9127100408370801,false,105375690,3053,0.9127100408370801
105375690,100996301,0.8518538335686754,false,105375690,100996301,0.8518538335686754
105375690,9955,0.8505926632033827,false,105375690,9955,0.8505926632033827
105375690,115701,0.969903227347371,false,105375690,115701,0.969903227347371
105375690,55655,0.9560132144730583,false,105375690,55655,0.9560132144730583
387895,646024,0.9238723927280232,false,387895,646024,0.9238723927280232
387895,115019,0.9238723927280235,false,387895,115019,0.9238723927280235
387895,107985492,0.9238723927280232,false,387895,107985492,0.9238723927280232
387895,105374986,0.9238723927280235,false,387895,105374986,0.9238723927280235
387895,105372950,0.9238723927280232,false,387895,105372950,0.9238723927280232
387895,3053,0.8123771904643934,false,387895,3053,0.8123771904643934
387895,100996301,0.7623983084935234,false,387895,100996301,0.7623983084935234
387895,9955,0.7886477111797882,false,387895,9955,0.7886477111797882
387895,115701,0.9497090136051675,false,387895,115701,0.9497090136051675
387895,55655,0.8416617360578186,false,387895,55655,0.8416617360578186
105375027,203190,0.8523843248271009,false,105375027,203190,0.8523843248271009
105375027,53820,0.8856400310647085,false,105375027,53820,0.8856400310647085
105375027,338667,0.9799152435437963,false,105375027,338667,0.9799152435437963
105375027,3754,0.9658682161272388,false,105375027,3754,0.9658682161272388
646024,115019,1.0,false,646024,115019,1.0
646024,107985492,1.0,false,646024,107985492,1.0
646024,105374986,1.0,false,646024,105374986,1.0
646024,105372950,1.0,false,646024,105372950,1.0
646024,3053,0.9127100408370801,false,646024,3053,0.9127100408370801
646024,100996301,0.8518538335686756,false,646024,100996301,0.8518538335686756
646024,9955,0.8505926632033827,false,646024,9955,0.8505926632033827
646024,115701,0.969903227347371,false,646024,115701,0.969903227347371
646024,55655,0.9560132144730583,false,646024,55655,0.9560132144730583
115019,107985492,1.0,false,115019,107985492,1.0
115019,105374986,1.0,false,115019,105374986,1.0
115019,105372950,1.0,false,115019,105372950,1.0
115019,3053,0.9127100408370801,false,115019,3053,0.9127100408370801
115019,100996301,0.8518538335686756,false,115019,100996301,0.8518538335686756
115019,9955,0.8505926632033827,false,115019,9955,0.8505926632033827
115019,115701,0.969903227347371,false,115019,115701,0.969903227347371
115019,55655,0.9560132144730583,false,115019,55655,0.9560132144730583
29851,101929707,0.78595096714055,false,29851,101929707,0.78595096714055
29851,3627,0.9065648413991823,false,29851,3627,0.9065648413991823
29851,10537,0.8060686912994198,false,29851,10537,0.8060686912994198
3832,10721,0.8501407944407876,false,3832,10721,0.8501407944407876
3832,2845,0.8450429234694719,false,3832,2845,0.8450429234694719
3832,55635,0.8587158971502202,false,3832,55635,0.8587158971502202
3832,54478,0.763617421476942,false,3832,54478,0.763617421476942
203190,53820,0.8297785513958817,false,203190,53820,0.8297785513958817
203190,338667,0.8280155351960086,false,203190,338667,0.8280155351960086
203190,3754,0.8558987032763011,false,203190,3754,0.8558987032763011
53820,338667,0.9056973760748016,false,53820,338667,0.9056973760748016
53820,3754,0.8028111263077226,false,53820,3754,0.8028111263077226
107985492,105374986,1.0,false,107985492,105374986,1.0
107985492,105372950,1.0,false,107985492,105372950,1.0
107985492,3053,0.9127100408370801,false,107985492,3053,0.9127100408370801
107985492,100996301,0.8518538335686756,false,107985492,100996301,0.8518538335686756
107985492,9955,0.8505926632033827,false,107985492,9955,0.8505926632033827
107985492,115701,0.969903227347371,false,107985492,115701,0.969903227347371
107985492,55655,0.9560132144730583,false,107985492,55655,0.9560132144730583
105374986,105372950,1.0,false,105374986,105372950,1.0
105374986,3053,0.9127100408370801,false,105374986,3053,0.9127100408370801
105374986,100996301,0.8518538335686756,false,105374986,100996301,0.8518538335686756
105374986,9955,0.8505926632033827,false,105374986,9955,0.8505926632033827
105374986,115701,0.969903227347371,false,105374986,115701,0.969903227347371
105374986,55655,0.9560132144730583,false,105374986,55655,0.9560132144730583
101929707,701,0.8298864894756002,false,101929707,701,0.8298864894756002
101929707,3627,0.8663810441255521,false,101929707,3627,0.8663810441255521
101929707,10537,0.9130866716195998,false,101929707,10537,0.9130866716195998
101929707,50852,0.8218681741237537,false,101929707,50852,0.8218681741237537
701,3627,0.7638251549909175,false,701,3627,0.7638251549909175
701,10537,0.903795139481866,false,701,10537,0.903795139481866
701,50852,0.8072707148267563,false,701,50852,0.8072707148267563
105372950,3053,0.9127100408370801,false,105372950,3053,0.9127100408370801
105372950,100996301,0.8518538335686756,false,105372950,100996301,0.8518538335686756
105372950,9955,0.8505926632033827,false,105372950,9955,0.8505926632033827
105372950,115701,0.969903227347371,false,105372950,115701,0.969903227347371
105372950,55655,0.9560132144730583,false,105372950,55655,0.9560132144730583
10721,2845,0.9279181521756094,false,10721,2845,0.9279181521756094
10721,55635,0.9179727166542487,false,10721,55635,0.9179727166542487
10721,54478,0.8047638357732114,false,10721,54478,0.8047638357732114
3053,100996301,0.9746686544096725,false,3053,100996301,0.9746686544096725
3053,9955,0.9073653683104507,false,3053,9955,0.9073653683104507
3053,115701,0.8853741895089198,false,3053,115701,0.8853741895089198
3053,55655,0.8880715127076352,false,3053,55655,0.8880715127076352
338667,3754,0.9162250640983454,false,338667,3754,0.9162250640983454
100996301,9955,0.8348264988631804,false,100996301,9955,0.8348264988631804
100996301,115701,0.8284946597695841,false,100996301,115701,0.8284946597695841
100996301,55655,0.8249716409530038,false,100996301,55655,0.8249716409530038
9955,115701,0.8056205783849323,false,9955,115701,0.8056205783849323
9955,55655,0.838004086555832,false,9955,55655,0.838004086555832
115701,55655,0.9154483729660011,false,115701,55655,0.9154483729660011
1295,102723834,0.8177001642322783,false,1295,102723834,0.8177001642322783
3627,10537,0.9240907274698147,false,3627,10537,0.9240907274698147
3627,50852,0.8340241363355453,false,3627,50852,0.8340241363355453
10537,50852,0.8418267995208993,false,10537,50852,0.8418267995208993
2845,55635,0.886367563290821,false,2845,55635,0.886367563290821
2845,54478,0.7575813112346943,false,2845,54478,0.7575813112346943
55635,54478,0.8010062590126623,false,55635,54478,0.8010062590126623
