Interaction,name,Pearson,selected,shared interaction,shared name,Weight
11130,6664,0.7780874635484775,false,11130,6664,0.7780874635484775
11130,387978,0.7709581740237965,false,11130,387978,0.7709581740237965
11130,144455,0.7228655024972385,false,11130,144455,0.7228655024972385
11130,3161,0.9218208432046037,false,11130,3161,0.9218208432046037
11130,2625,0.7362826956596455,false,11130,2625,0.7362826956596455
11130,4751,0.9084334847765623,false,11130,4751,0.9084334847765623
11130,101060400,0.7689282649610646,false,11130,101060400,0.7689282649610646
11130,6241,0.7126141132711847,false,11130,6241,0.7126141132711847
11130,54443,0.8208708297715184,false,11130,54443,0.8208708297715184
11130,9928,0.7124666228262393,false,11130,9928,0.7124666228262393
11130,4547,0.700192102376027,false,11130,4547,0.700192102376027
11130,4085,0.7054444527993046,false,11130,4085,0.7054444527993046
11130,4001,0.7858709580303633,false,11130,4001,0.7858709580303633
11130,9055,0.863551091933411,false,11130,9055,0.863551091933411
11130,5133,0.7472561345565668,false,11130,5133,0.7472561345565668
11130,105372115,0.8267421298084195,false,11130,105372115,0.8267421298084195
11130,10721,0.8501096409703917,false,11130,10721,0.8501096409703917
11130,100288637,0.8489944801784255,false,11130,100288637,0.8489944801784255
11130,2845,0.7672449061935943,false,11130,2845,0.7672449061935943
11130,3604,0.7302165988831868,false,11130,3604,0.7302165988831868
11130,56992,0.8242296097531958,false,11130,56992,0.8242296097531958
11130,55247,0.8424362078589169,false,11130,55247,0.8424362078589169
6664,387978,0.9905401444581818,false,6664,387978,0.9905401444581818
6664,144455,0.8501777598007327,false,6664,144455,0.8501777598007327
6664,3161,0.8162326084266537,false,6664,3161,0.8162326084266537
6664,2625,0.9751130311472017,false,6664,2625,0.9751130311472017
6664,4751,0.9431855773544718,false,6664,4751,0.9431855773544718
6664,101060400,0.9948324353006107,false,6664,101060400,0.9948324353006107
6664,54443,0.878417227927522,false,6664,54443,0.878417227927522
6664,9928,0.8846268515180628,false,6664,9928,0.8846268515180628
6664,4547,0.9678139762000223,false,6664,4547,0.9678139762000223
6664,4085,0.8718321170000407,false,6664,4085,0.8718321170000407
6664,4001,0.9106389681084794,false,6664,4001,0.9106389681084794
6664,9055,0.8939075151801767,false,6664,9055,0.8939075151801767
6664,5133,0.9046399977512541,false,6664,5133,0.9046399977512541
6664,105372115,0.9237154741840303,false,6664,105372115,0.9237154741840303
6664,10721,0.8910469093511864,false,6664,10721,0.8910469093511864
6664,100288637,0.841534414124838,false,6664,100288637,0.841534414124838
6664,2845,0.9794418622924791,false,6664,2845,0.9794418622924791
6664,3604,0.9430325962482832,false,6664,3604,0.9430325962482832
6664,56992,0.8278983118719592,false,6664,56992,0.8278983118719592
6664,55247,0.9493295712699327,false,6664,55247,0.9493295712699327
105375610,6241,0.7452141144790762,false,105375610,6241,0.7452141144790762
105375610,128239,0.8946983033431222,false,105375610,128239,0.8946983033431222
105375610,3833,0.8237053019964673,false,105375610,3833,0.8237053019964673
105375610,4288,0.8038161251671493,false,105375610,4288,0.8038161251671493
105375610,131578,0.8483851145699991,false,105375610,131578,0.8483851145699991
105375610,100874028,0.9133106594710141,false,105375610,100874028,0.9133106594710141
105375610,991,0.8366324959449037,false,105375610,991,0.8366324959449037
105375610,110806280,0.7363712240360107,false,105375610,110806280,0.7363712240360107
105375610,253582,0.7924474377835993,false,105375610,253582,0.7924474377835993
105375610,112937,0.8260025056589599,false,105375610,112937,0.8260025056589599
387978,144455,0.821345598364351,false,387978,144455,0.821345598364351
387978,3161,0.8030482981309589,false,387978,3161,0.8030482981309589
387978,2625,0.9670162735200667,false,387978,2625,0.9670162735200667
387978,4751,0.9335796737879729,false,387978,4751,0.9335796737879729
387978,101060400,0.990023626969014,false,387978,101060400,0.990023626969014
387978,54443,0.8575508181693365,false,387978,54443,0.8575508181693365
387978,9928,0.8476697441657338,false,387978,9928,0.8476697441657338
387978,4547,0.9487429380161262,false,387978,4547,0.9487429380161262
387978,4085,0.8525943805452487,false,387978,4085,0.8525943805452487
387978,4001,0.8899781867712586,false,387978,4001,0.8899781867712586
387978,9055,0.8904981071929854,false,387978,9055,0.8904981071929854
387978,5133,0.8659505049023449,false,387978,5133,0.8659505049023449
387978,105372115,0.911517457170908,false,387978,105372115,0.911517457170908
387978,10721,0.8531191637214762,false,387978,10721,0.8531191637214762
387978,100288637,0.829170689885236,false,387978,100288637,0.829170689885236
387978,2845,0.9688128346353685,false,387978,2845,0.9688128346353685
387978,3604,0.9539593472323246,false,387978,3604,0.9539593472323246
387978,56992,0.8106755623820115,false,387978,56992,0.8106755623820115
387978,55247,0.9515029591364834,false,387978,55247,0.9515029591364834
84419,284958,0.7598603672600442,false,84419,284958,0.7598603672600442
84419,105375690,0.7179061327241922,false,84419,105375690,0.7179061327241922
84419,23562,0.7130455571419054,false,84419,23562,0.7130455571419054
144455,3161,0.731427959137589,false,144455,3161,0.731427959137589
144455,2625,0.7815846024378429,false,144455,2625,0.7815846024378429
144455,4751,0.7879677947505124,false,144455,4751,0.7879677947505124
144455,101060400,0.8232654919129171,false,144455,101060400,0.8232654919129171
144455,54443,0.8659584116346918,false,144455,54443,0.8659584116346918
144455,9928,0.8397274955544884,false,144455,9928,0.8397274955544884
144455,4547,0.7877541710406387,false,144455,4547,0.7877541710406387
144455,4085,0.7325326939913661,false,144455,4085,0.7325326939913661
144455,4001,0.9020394944408132,false,144455,4001,0.9020394944408132
144455,9055,0.7883109547820286,false,144455,9055,0.7883109547820286
144455,5133,0.7422746092247817,false,144455,5133,0.7422746092247817
144455,105372115,0.7102518344022265,false,144455,105372115,0.7102518344022265
144455,10721,0.881663747068685,false,144455,10721,0.881663747068685
144455,100288637,0.7498845981402357,false,144455,100288637,0.7498845981402357
144455,2845,0.7960009635044983,false,144455,2845,0.7960009635044983
144455,3604,0.7883257188703352,false,144455,3604,0.7883257188703352
144455,56992,0.7064108401091826,false,144455,56992,0.7064108401091826
144455,55247,0.7865573574345389,false,144455,55247,0.7865573574345389
3161,2625,0.7708947660494869,false,3161,2625,0.7708947660494869
3161,4751,0.9207526694306633,false,3161,4751,0.9207526694306633
3161,101060400,0.8004604892243888,false,3161,101060400,0.8004604892243888
3161,6241,0.81779986133448,false,3161,6241,0.81779986133448
3161,54443,0.9366620918535417,false,3161,54443,0.9366620918535417
3161,9928,0.7892200735620912,false,3161,9928,0.7892200735620912
3161,4288,0.7328002375888322,false,3161,4288,0.7328002375888322
3161,4547,0.7873650711044707,false,3161,4547,0.7873650711044707
3161,4085,0.7444607589286639,false,3161,4085,0.7444607589286639
3161,4001,0.878377350735197,false,3161,4001,0.878377350735197
3161,9055,0.9440222104631507,false,3161,9055,0.9440222104631507
3161,5133,0.7413684885584432,false,3161,5133,0.7413684885584432
3161,105372115,0.8969843568608898,false,3161,105372115,0.8969843568608898
3161,10721,0.9112059805396978,false,3161,10721,0.9112059805396978
3161,100288637,0.8660781009239701,false,3161,100288637,0.8660781009239701
3161,2845,0.8099737640897074,false,3161,2845,0.8099737640897074
3161,83540,0.7408160197957524,false,3161,83540,0.7408160197957524
3161,3604,0.7529970440624798,false,3161,3604,0.7529970440624798
3161,56992,0.930104985294923,false,3161,56992,0.930104985294923
3161,55247,0.8845147831837941,false,3161,55247,0.8845147831837941
2625,4751,0.9045807171794913,false,2625,4751,0.9045807171794913
2625,101060400,0.9817357856008402,false,2625,101060400,0.9817357856008402
2625,54443,0.7977052436008822,false,2625,54443,0.7977052436008822
2625,9928,0.8832311917121234,false,2625,9928,0.8832311917121234
2625,4547,0.9657900563356386,false,2625,4547,0.9657900563356386
2625,4085,0.8837343092012421,false,2625,4085,0.8837343092012421
2625,4001,0.8281017082777127,false,2625,4001,0.8281017082777127
2625,9055,0.8259917363401279,false,2625,9055,0.8259917363401279
2625,5133,0.8907704916989267,false,2625,5133,0.8907704916989267
2625,105372115,0.9414540602127351,false,2625,105372115,0.9414540602127351
2625,10721,0.8587979902095376,false,2625,10721,0.8587979902095376
2625,100288637,0.7860459782068114,false,2625,100288637,0.7860459782068114
2625,2845,0.9945313806724758,false,2625,2845,0.9945313806724758
2625,3604,0.9139759280081404,false,2625,3604,0.9139759280081404
2625,56992,0.8426253893458374,false,2625,56992,0.8426253893458374
2625,55247,0.9438003791886864,false,2625,55247,0.9438003791886864
284958,105375690,0.8851496854415399,false,284958,105375690,0.8851496854415399
284958,23562,0.7210879291707889,false,284958,23562,0.7210879291707889
4751,101060400,0.9322385289528103,false,4751,101060400,0.9322385289528103
4751,54443,0.9110661530173613,false,4751,54443,0.9110661530173613
4751,9928,0.8656563742946854,false,4751,9928,0.8656563742946854
4751,4547,0.8936668047062827,false,4751,4547,0.8936668047062827
4751,4085,0.7980207192556831,false,4751,4085,0.7980207192556831
4751,4001,0.8933164623004038,false,4751,4001,0.8933164623004038
4751,9055,0.9293986159256161,false,4751,9055,0.9293986159256161
4751,5133,0.8612593492096072,false,4751,5133,0.8612593492096072
4751,105372115,0.9209630662111202,false,4751,105372115,0.9209630662111202
4751,10721,0.9220533303749657,false,4751,10721,0.9220533303749657
4751,100288637,0.8717497368432038,false,4751,100288637,0.8717497368432038
4751,2845,0.9174754195891676,false,4751,2845,0.9174754195891676
4751,3604,0.8793098907990767,false,4751,3604,0.8793098907990767
4751,56992,0.8689619824168114,false,4751,56992,0.8689619824168114
4751,55247,0.9402822426433946,false,4751,55247,0.9402822426433946
101060400,54443,0.8539173439705955,false,101060400,54443,0.8539173439705955
101060400,9928,0.8731570733189324,false,101060400,9928,0.8731570733189324
101060400,4547,0.9639217884474252,false,101060400,4547,0.9639217884474252
101060400,4085,0.8811781262245344,false,101060400,4085,0.8811781262245344
101060400,4001,0.8878678230138523,false,101060400,4001,0.8878678230138523
101060400,9055,0.8870622724865173,false,101060400,9055,0.8870622724865173
101060400,5133,0.8823103928257293,false,101060400,5133,0.8823103928257293
101060400,105372115,0.9285667744810987,false,101060400,105372115,0.9285667744810987
101060400,10721,0.8750551542919225,false,101060400,10721,0.8750551542919225
101060400,100288637,0.829963880276191,false,101060400,100288637,0.829963880276191
101060400,2845,0.9836357172016542,false,101060400,2845,0.9836357172016542
101060400,3604,0.9427274750778242,false,101060400,3604,0.9427274750778242
101060400,56992,0.8215197567026509,false,101060400,56992,0.8215197567026509
101060400,55247,0.9569693258898441,false,101060400,55247,0.9569693258898441
6241,54443,0.7578393983906331,false,6241,54443,0.7578393983906331
6241,128239,0.9253869229720484,false,6241,128239,0.9253869229720484
6241,3833,0.8620279859852965,false,6241,3833,0.8620279859852965
6241,4288,0.9698229847345873,false,6241,4288,0.9698229847345873
6241,131578,0.7745169172544281,false,6241,131578,0.7745169172544281
6241,100874028,0.7643835621956168,false,6241,100874028,0.7643835621956168
6241,991,0.9241008787429424,false,6241,991,0.9241008787429424
6241,110806280,0.7204084623591006,false,6241,110806280,0.7204084623591006
6241,83540,0.75809642515419,false,6241,83540,0.75809642515419
6241,253582,0.7285129023799636,false,6241,253582,0.7285129023799636
6241,112937,0.7450646471773578,false,6241,112937,0.7450646471773578
2277,83540,0.7266922536209776,false,2277,83540,0.7266922536209776
54443,9928,0.8571543909095601,false,54443,9928,0.8571543909095601
54443,4547,0.844712215280348,false,54443,4547,0.844712215280348
54443,4085,0.7506494647803291,false,54443,4085,0.7506494647803291
54443,4001,0.9607711437070555,false,54443,4001,0.9607711437070555
54443,9055,0.951112749222644,false,54443,9055,0.951112749222644
54443,5133,0.7509223641865044,false,54443,5133,0.7509223641865044
54443,105372115,0.8476696412724162,false,54443,105372115,0.8476696412724162
54443,10721,0.9383331079626279,false,54443,10721,0.9383331079626279
54443,100288637,0.8618042639668707,false,54443,100288637,0.8618042639668707
54443,2845,0.8305350841795106,false,54443,2845,0.8305350841795106
54443,83540,0.7236206400486888,false,54443,83540,0.7236206400486888
54443,3604,0.7998438726365594,false,54443,3604,0.7998438726365594
54443,56992,0.8693746154954816,false,54443,56992,0.8693746154954816
54443,55247,0.8789740835778712,false,54443,55247,0.8789740835778712
128239,3833,0.9119372176886491,false,128239,3833,0.9119372176886491
128239,4288,0.9510610793546508,false,128239,4288,0.9510610793546508
128239,131578,0.8504089704005389,false,128239,131578,0.8504089704005389
128239,100874028,0.8113367144287761,false,128239,100874028,0.8113367144287761
128239,991,0.9505717758306389,false,128239,991,0.9505717758306389
128239,110806280,0.8054899083957641,false,128239,110806280,0.8054899083957641
128239,83540,0.7710820233394644,false,128239,83540,0.7710820233394644
128239,253582,0.8025151664447359,false,128239,253582,0.8025151664447359
128239,112937,0.8610734277150031,false,128239,112937,0.8610734277150031
653149,79056,0.7383809965262706,false,653149,79056,0.7383809965262706
653149,5008,0.7655992024908681,false,653149,5008,0.7655992024908681
105375690,23562,0.7025308372698135,false,105375690,23562,0.7025308372698135
9928,4547,0.861449358403186,false,9928,4547,0.861449358403186
9928,4085,0.7330846370005231,false,9928,4085,0.7330846370005231
9928,4001,0.8693781401650105,false,9928,4001,0.8693781401650105
9928,9055,0.7647163167824467,false,9928,9055,0.7647163167824467
9928,5133,0.7492463917695404,false,9928,5133,0.7492463917695404
9928,105372115,0.8175312101169532,false,9928,105372115,0.8175312101169532
9928,10721,0.9017798534296545,false,9928,10721,0.9017798534296545
9928,100288637,0.793436585888706,false,9928,100288637,0.793436585888706
9928,2845,0.8748785158834651,false,9928,2845,0.8748785158834651
9928,3604,0.76675053665801,false,9928,3604,0.76675053665801
9928,56992,0.7865986152947376,false,9928,56992,0.7865986152947376
9928,55247,0.8281862443391661,false,9928,55247,0.8281862443391661
79056,5008,0.7792617241794071,false,79056,5008,0.7792617241794071
3833,4288,0.9077475849325961,false,3833,4288,0.9077475849325961
3833,131578,0.7001497479286352,false,3833,131578,0.7001497479286352
3833,100874028,0.7396183962836768,false,3833,100874028,0.7396183962836768
3833,991,0.9088395846960458,false,3833,991,0.9088395846960458
3833,110806280,0.7162769983983258,false,3833,110806280,0.7162769983983258
3833,83540,0.781167291848679,false,3833,83540,0.781167291848679
3833,253582,0.7481712803352745,false,3833,253582,0.7481712803352745
3833,112937,0.791468217261657,false,3833,112937,0.791468217261657
4288,131578,0.8153533029548482,false,4288,131578,0.8153533029548482
4288,100874028,0.7423242621573575,false,4288,100874028,0.7423242621573575
4288,991,0.9873435284235658,false,4288,991,0.9873435284235658
4288,110806280,0.7124349048636456,false,4288,110806280,0.7124349048636456
4288,83540,0.7239482494015224,false,4288,83540,0.7239482494015224
4288,253582,0.7254160022840143,false,4288,253582,0.7254160022840143
4288,112937,0.7786067586584576,false,4288,112937,0.7786067586584576
4547,4085,0.9339423130968544,false,4547,4085,0.9339423130968544
4547,4001,0.8650380505388228,false,4547,4001,0.8650380505388228
4547,9055,0.8630927184728012,false,4547,9055,0.8630927184728012
4547,5133,0.9092772118071534,false,4547,5133,0.9092772118071534
4547,105372115,0.9368334538732948,false,4547,105372115,0.9368334538732948
4547,10721,0.8629448560390635,false,4547,10721,0.8629448560390635
4547,100288637,0.8087077763408587,false,4547,100288637,0.8087077763408587
4547,2845,0.979548753301903,false,4547,2845,0.979548753301903
4547,3604,0.9306691295378107,false,4547,3604,0.9306691295378107
4547,56992,0.8442577863807961,false,4547,56992,0.8442577863807961
4547,55247,0.906741258664069,false,4547,55247,0.906741258664069
131578,100874028,0.8280633661726433,false,131578,100874028,0.8280633661726433
131578,991,0.8190981612925952,false,131578,991,0.8190981612925952
131578,110806280,0.8353138622153251,false,131578,110806280,0.8353138622153251
131578,253582,0.8513224172300508,false,131578,253582,0.8513224172300508
131578,112937,0.8852876185447371,false,131578,112937,0.8852876185447371
4085,4001,0.7872995861820726,false,4085,4001,0.7872995861820726
4085,9055,0.8245359990209996,false,4085,9055,0.8245359990209996
4085,5133,0.858241487773289,false,4085,5133,0.858241487773289
4085,105372115,0.9013521877794616,false,4085,105372115,0.9013521877794616
4085,10721,0.7922842094338547,false,4085,10721,0.7922842094338547
4085,100288637,0.7848778550578253,false,4085,100288637,0.7848778550578253
4085,2845,0.9186535896406636,false,4085,2845,0.9186535896406636
4085,3604,0.9004008547276906,false,4085,3604,0.9004008547276906
4085,56992,0.8013598809027502,false,4085,56992,0.8013598809027502
4085,55247,0.8335752908671102,false,4085,55247,0.8335752908671102
4001,9055,0.9329052583848062,false,4001,9055,0.9329052583848062
4001,5133,0.7789862357947258,false,4001,5133,0.7789862357947258
4001,105372115,0.8303986384345066,false,4001,105372115,0.8303986384345066
4001,10721,0.9150815418630077,false,4001,10721,0.9150815418630077
4001,100288637,0.8547989594151466,false,4001,100288637,0.8547989594151466
4001,2845,0.8533350413829183,false,4001,2845,0.8533350413829183
4001,3604,0.8736896371811749,false,4001,3604,0.8736896371811749
4001,56992,0.7903805673868822,false,4001,56992,0.7903805673868822
4001,55247,0.8625699771547959,false,4001,55247,0.8625699771547959
100874028,991,0.7273127127901465,false,100874028,991,0.7273127127901465
100874028,110806280,0.7131982372861736,false,100874028,110806280,0.7131982372861736
100874028,253582,0.794729546654605,false,100874028,253582,0.794729546654605
100874028,112937,0.7549230400409593,false,100874028,112937,0.7549230400409593
9055,5133,0.7789233899934046,false,9055,5133,0.7789233899934046
9055,105372115,0.9055534632572939,false,9055,105372115,0.9055534632572939
9055,10721,0.9100507802945801,false,9055,10721,0.9100507802945801
9055,100288637,0.8429151749941287,false,9055,100288637,0.8429151749941287
9055,2845,0.8637594482478181,false,9055,2845,0.8637594482478181
9055,3604,0.8767273071700376,false,9055,3604,0.8767273071700376
9055,56992,0.8810193716728976,false,9055,56992,0.8810193716728976
9055,55247,0.9284998908053028,false,9055,55247,0.9284998908053028
5133,105372115,0.8830477137400492,false,5133,105372115,0.8830477137400492
5133,10721,0.8013533389974371,false,5133,10721,0.8013533389974371
5133,100288637,0.7891144280987632,false,5133,100288637,0.7891144280987632
5133,2845,0.9093835137083187,false,5133,2845,0.9093835137083187
5133,3604,0.8363074715306833,false,5133,3604,0.8363074715306833
5133,56992,0.7864589925805047,false,5133,56992,0.7864589925805047
5133,55247,0.8333324741974184,false,5133,55247,0.8333324741974184
105372115,10721,0.8857136071906258,false,105372115,10721,0.8857136071906258
105372115,100288637,0.8293439487602016,false,105372115,100288637,0.8293439487602016
105372115,2845,0.9626816286758189,false,105372115,2845,0.9626816286758189
105372115,3604,0.8665311105384387,false,105372115,3604,0.8665311105384387
105372115,56992,0.9501850519963896,false,105372115,56992,0.9501850519963896
105372115,55247,0.9605077384580951,false,105372115,55247,0.9605077384580951
10721,100288637,0.7743502049024176,false,10721,100288637,0.7743502049024176
10721,2845,0.8768998528412794,false,10721,2845,0.8768998528412794
10721,3604,0.8113205180522444,false,10721,3604,0.8113205180522444
10721,56992,0.9052114052197788,false,10721,56992,0.9052114052197788
10721,55247,0.9109037477785487,false,10721,55247,0.9109037477785487
100288637,2845,0.8224536885366669,false,100288637,2845,0.8224536885366669
100288637,3604,0.7622737178884953,false,100288637,3604,0.7622737178884953
100288637,56992,0.7663493624490687,false,100288637,56992,0.7663493624490687
100288637,55247,0.801127923424339,false,100288637,55247,0.801127923424339
991,110806280,0.7028217411681392,false,991,110806280,0.7028217411681392
991,253582,0.7158256616422928,false,991,253582,0.7158256616422928
991,112937,0.7874071847357852,false,991,112937,0.7874071847357852
2845,3604,0.9262353589232463,false,2845,3604,0.9262353589232463
2845,56992,0.8718823642168188,false,2845,56992,0.8718823642168188
2845,55247,0.9527999930553218,false,2845,55247,0.9527999930553218
110806280,253582,0.9771497848418382,false,110806280,253582,0.9771497848418382
110806280,112937,0.9722555851195074,false,110806280,112937,0.9722555851195074
253582,112937,0.9757734941028046,false,253582,112937,0.9757734941028046
3604,56992,0.7389841925694278,false,3604,56992,0.7389841925694278
3604,55247,0.8804922812675684,false,3604,55247,0.8804922812675684
56992,55247,0.9196612516926838,false,56992,55247,0.9196612516926838
