Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55388,79801,0.9106775521870325,false,55388,79801,0.9106775521870325
55388,157313,0.9501293562012946,false,55388,157313,0.9501293562012946
9212,57405,0.9117659904616661,false,9212,57405,0.9117659904616661
9212,259266,0.9249831032999083,false,9212,259266,0.9249831032999083
9212,128239,0.9367614195633405,false,9212,128239,0.9367614195633405
9212,4288,0.9725588747658643,false,9212,4288,0.9725588747658643
9212,9232,0.9616953724714687,false,9212,9232,0.9616953724714687
9212,9133,0.936773629554589,false,9212,9133,0.936773629554589
9212,991,0.9724659695306653,false,9212,991,0.9724659695306653
9212,9787,0.9205629022903338,false,9212,9787,0.9205629022903338
100506655,23532,0.9873235996329098,false,100506655,23532,0.9873235996329098
100506655,147741,0.9665740489603123,false,100506655,147741,0.9665740489603123
100506655,4283,0.9880715113694164,false,100506655,4283,0.9880715113694164
100506655,8529,0.9386466991370749,false,100506655,8529,0.9386466991370749
105375610,1063,0.9202212851659066,false,105375610,1063,0.9202212851659066
105375610,6241,0.9273481897927002,false,105375610,6241,0.9273481897927002
105375610,332,0.9148155293245331,false,105375610,332,0.9148155293245331
105375610,9787,0.9319594420547926,false,105375610,9787,0.9319594420547926
79801,259266,0.9299760865508806,false,79801,259266,0.9299760865508806
79801,157313,0.9468086123235464,false,79801,157313,0.9468086123235464
1063,6241,0.9280396679222702,false,1063,6241,0.9280396679222702
1063,332,0.9380501939130085,false,1063,332,0.9380501939130085
1063,9787,0.9321411099624712,false,1063,9787,0.9321411099624712
9824,9493,0.9310806098494816,false,9824,9493,0.9310806098494816
9824,3754,0.9284707977101483,false,9824,3754,0.9284707977101483
107986990,113218482,0.9166348308341752,false,107986990,113218482,0.9166348308341752
107986990,364,0.9532463343148326,false,107986990,364,0.9532463343148326
107986990,53836,0.9068318970220786,false,107986990,53836,0.9068318970220786
4751,100507584,0.9351837709502865,false,4751,100507584,0.9351837709502865
4751,27178,0.9509588329164573,false,4751,27178,0.9509588329164573
4751,101929707,0.9193898362293369,false,4751,101929707,0.9193898362293369
4751,285643,0.9509588329164573,false,4751,285643,0.9509588329164573
23532,147741,0.9508300497863691,false,23532,147741,0.9508300497863691
23532,4283,0.9793235403096187,false,23532,4283,0.9793235403096187
23532,8529,0.9072188534504669,false,23532,8529,0.9072188534504669
6241,259266,0.9156124452900289,false,6241,259266,0.9156124452900289
6241,332,0.9760051806695639,false,6241,332,0.9760051806695639
6241,9787,0.976338895850588,false,6241,9787,0.976338895850588
57405,259266,0.9643660853947574,false,57405,259266,0.9643660853947574
57405,128239,0.9006547938646816,false,57405,128239,0.9006547938646816
57405,4288,0.9165948966959656,false,57405,4288,0.9165948966959656
57405,9232,0.9216605622082473,false,57405,9232,0.9216605622082473
57405,9133,0.9640026214778441,false,57405,9133,0.9640026214778441
57405,991,0.9529516536101663,false,57405,991,0.9529516536101663
259266,128239,0.9371844446696649,false,259266,128239,0.9371844446696649
259266,4288,0.9444117722925219,false,259266,4288,0.9444117722925219
259266,9232,0.9400222342716419,false,259266,9232,0.9400222342716419
259266,332,0.9524021602929659,false,259266,332,0.9524021602929659
259266,9133,0.9615790193576559,false,259266,9133,0.9615790193576559
259266,991,0.9542661057990044,false,259266,991,0.9542661057990044
259266,9787,0.948964205315823,false,259266,9787,0.948964205315823
157313,332,0.9121270461806411,false,157313,332,0.9121270461806411
157313,9787,0.9247997430669246,false,157313,9787,0.9247997430669246
128239,4288,0.9813392741507723,false,128239,4288,0.9813392741507723
128239,9232,0.9179094921394433,false,128239,9232,0.9179094921394433
128239,9133,0.9053196458907287,false,128239,9133,0.9053196458907287
128239,991,0.9551690123874917,false,128239,991,0.9551690123874917
128239,9787,0.9129573743119318,false,128239,9787,0.9129573743119318
364,53836,0.9106335817694532,false,364,53836,0.9106335817694532
100507584,27178,0.9222002293731244,false,100507584,27178,0.9222002293731244
100507584,101929707,0.9401687148187237,false,100507584,101929707,0.9401687148187237
100507584,285643,0.9222002293731244,false,100507584,285643,0.9222002293731244
9493,3754,0.9176416920963998,false,9493,3754,0.9176416920963998
4288,9232,0.9345486876874544,false,4288,9232,0.9345486876874544
4288,332,0.9050920812992326,false,4288,332,0.9050920812992326
4288,9133,0.9368468584791374,false,4288,9133,0.9368468584791374
4288,991,0.9778664699440391,false,4288,991,0.9778664699440391
4288,9787,0.9232191867409065,false,4288,9787,0.9232191867409065
27178,101929707,0.9233295578774825,false,27178,101929707,0.9233295578774825
27178,285643,1.0,false,27178,285643,1.0
9232,9133,0.9556355864375565,false,9232,9133,0.9556355864375565
9232,991,0.9459335430915576,false,9232,991,0.9459335430915576
9232,9787,0.9439345706880059,false,9232,9787,0.9439345706880059
332,991,0.9252418007180567,false,332,991,0.9252418007180567
332,9787,0.9779111967185676,false,332,9787,0.9779111967185676
9133,991,0.9598893007515943,false,9133,991,0.9598893007515943
9133,9787,0.9153228831113962,false,9133,9787,0.9153228831113962
101929707,285643,0.9233295578774825,false,101929707,285643,0.9233295578774825
147741,4283,0.981146323405392,false,147741,4283,0.981146323405392
147741,8529,0.9363843837625363,false,147741,8529,0.9363843837625363
4283,8529,0.9254746509965237,false,4283,8529,0.9254746509965237
991,9787,0.9289734037780637,false,991,9787,0.9289734037780637
