Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9768,55388,0.9086161042403421,false,9768,55388,0.9086161042403421
9768,83540,0.894850074880851,false,9768,83540,0.894850074880851
9768,29128,0.9107697245100586,false,9768,29128,0.9107697245100586
9768,57405,0.8415814487786052,false,9768,57405,0.8415814487786052
9768,24137,0.883771108596758,false,9768,24137,0.883771108596758
9768,221150,0.7713898624350678,false,9768,221150,0.7713898624350678
2348,1745,0.8066762453922779,false,2348,1745,0.8066762453922779
55388,29128,0.8609180104930763,false,55388,29128,0.8609180104930763
55388,57405,0.7970177453175581,false,55388,57405,0.7970177453175581
55388,24137,0.7885971637454817,false,55388,24137,0.7885971637454817
83540,1870,0.8233271551457177,false,83540,1870,0.8233271551457177
83540,29128,0.8841971746666643,false,83540,29128,0.8841971746666643
83540,57405,0.8327386363533354,false,83540,57405,0.8327386363533354
83540,24137,0.9096357880417639,false,83540,24137,0.9096357880417639
83540,11065,0.8237771197451594,false,83540,11065,0.8237771197451594
83540,221150,0.8363550734695672,false,83540,221150,0.8363550734695672
1870,57405,0.7661003351217655,false,1870,57405,0.7661003351217655
1870,24137,0.7888257306425648,false,1870,24137,0.7888257306425648
1870,11065,0.8461016501804208,false,1870,11065,0.8461016501804208
1870,221150,0.7635385780701773,false,1870,221150,0.7635385780701773
29128,57405,0.8849677523246838,false,29128,57405,0.8849677523246838
29128,24137,0.9297787431741922,false,29128,24137,0.9297787431741922
29128,11065,0.7823272754623907,false,29128,11065,0.7823272754623907
29128,221150,0.9154440034812213,false,29128,221150,0.9154440034812213
57405,24137,0.8951567242137196,false,57405,24137,0.8951567242137196
57405,11065,0.8338853363448212,false,57405,11065,0.8338853363448212
57405,221150,0.8254173855150412,false,57405,221150,0.8254173855150412
24137,11065,0.8966159464495397,false,24137,11065,0.8966159464495397
24137,221150,0.9310937738152684,false,24137,221150,0.9310937738152684
11065,221150,0.9262599448335395,false,11065,221150,0.9262599448335395
