Interaction,name,Pearson,selected,shared interaction,shared name,Weight
168002,105372950,0.9155291358113525,false,168002,105372950,0.9155291358113525
168002,4496,0.9155291358113525,false,168002,4496,0.9155291358113525
168002,56300,0.9155291358113524,false,168002,56300,0.9155291358113524
168002,89886,0.9155291358113524,false,168002,89886,0.9155291358113524
168002,646024,0.9155291358113525,false,168002,646024,0.9155291358113525
168002,286676,0.9155291358113524,false,168002,286676,0.9155291358113524
168002,105376041,0.9155291358113524,false,168002,105376041,0.9155291358113524
168002,374946,0.9066633806982825,false,168002,374946,0.9066633806982825
168002,109729169,0.932884610844293,false,168002,109729169,0.932884610844293
168002,101928658,0.979702256773747,false,168002,101928658,0.979702256773747
168002,11075,0.95620922799021,false,168002,11075,0.95620922799021
168002,5798,0.9112911491839821,false,168002,5798,0.9112911491839821
105372950,387895,0.9719939746222092,false,105372950,387895,0.9719939746222092
105372950,4496,1.0,false,105372950,4496,1.0
105372950,56300,1.0,false,105372950,56300,1.0
105372950,89886,1.0,false,105372950,89886,1.0
105372950,646024,1.0,false,105372950,646024,1.0
105372950,286676,1.0,false,105372950,286676,1.0
105372950,105376041,1.0,false,105372950,105376041,1.0
105372950,374946,0.9659830526091161,false,105372950,374946,0.9659830526091161
105372950,109729169,0.952636642527123,false,105372950,109729169,0.952636642527123
105372950,101928658,0.9129063177464695,false,105372950,101928658,0.9129063177464695
105372950,11075,0.9897568258220552,false,105372950,11075,0.9897568258220552
105372950,105377508,0.905518246225733,false,105372950,105377508,0.905518246225733
105372950,5798,0.9866602477661022,false,105372950,5798,0.9866602477661022
105372950,1995,0.9281241085502473,false,105372950,1995,0.9281241085502473
387895,4496,0.9719939746222093,false,387895,4496,0.9719939746222093
387895,56300,0.9719939746222092,false,387895,56300,0.9719939746222092
387895,89886,0.9719939746222092,false,387895,89886,0.9719939746222092
387895,646024,0.9719939746222093,false,387895,646024,0.9719939746222093
387895,286676,0.9719939746222092,false,387895,286676,0.9719939746222092
387895,105376041,0.9719939746222092,false,387895,105376041,0.9719939746222092
387895,374946,0.9126073925342364,false,387895,374946,0.9126073925342364
387895,109729169,0.9067862543314711,false,387895,109729169,0.9067862543314711
387895,11075,0.9502641955446586,false,387895,11075,0.9502641955446586
387895,105377508,0.9274265838572248,false,387895,105377508,0.9274265838572248
387895,5798,0.9477467238689632,false,387895,5798,0.9477467238689632
387895,1995,0.9003856123058855,false,387895,1995,0.9003856123058855
4496,56300,1.0,false,4496,56300,1.0
4496,89886,1.0,false,4496,89886,1.0
4496,646024,1.0,false,4496,646024,1.0
4496,286676,1.0,false,4496,286676,1.0
4496,105376041,1.0,false,4496,105376041,1.0
4496,374946,0.9659830526091161,false,4496,374946,0.9659830526091161
4496,109729169,0.952636642527123,false,4496,109729169,0.952636642527123
4496,101928658,0.9129063177464695,false,4496,101928658,0.9129063177464695
4496,11075,0.9897568258220552,false,4496,11075,0.9897568258220552
4496,105377508,0.905518246225733,false,4496,105377508,0.905518246225733
4496,5798,0.9866602477661022,false,4496,5798,0.9866602477661022
4496,1995,0.9281241085502473,false,4496,1995,0.9281241085502473
56300,89886,1.0,false,56300,89886,1.0
56300,646024,1.0,false,56300,646024,1.0
56300,286676,1.0,false,56300,286676,1.0
56300,105376041,1.0,false,56300,105376041,1.0
56300,374946,0.9659830526091161,false,56300,374946,0.9659830526091161
56300,109729169,0.9526366425271231,false,56300,109729169,0.9526366425271231
56300,101928658,0.9129063177464692,false,56300,101928658,0.9129063177464692
56300,11075,0.9897568258220555,false,56300,11075,0.9897568258220555
56300,105377508,0.9055182462257328,false,56300,105377508,0.9055182462257328
56300,5798,0.986660247766102,false,56300,5798,0.986660247766102
56300,1995,0.9281241085502472,false,56300,1995,0.9281241085502472
89886,646024,1.0,false,89886,646024,1.0
89886,286676,1.0,false,89886,286676,1.0
89886,105376041,1.0,false,89886,105376041,1.0
89886,374946,0.9659830526091161,false,89886,374946,0.9659830526091161
89886,109729169,0.9526366425271231,false,89886,109729169,0.9526366425271231
89886,101928658,0.9129063177464692,false,89886,101928658,0.9129063177464692
89886,11075,0.9897568258220555,false,89886,11075,0.9897568258220555
89886,105377508,0.9055182462257328,false,89886,105377508,0.9055182462257328
89886,5798,0.986660247766102,false,89886,5798,0.986660247766102
89886,1995,0.9281241085502472,false,89886,1995,0.9281241085502472
646024,286676,1.0,false,646024,286676,1.0
646024,105376041,1.0,false,646024,105376041,1.0
646024,374946,0.9659830526091161,false,646024,374946,0.9659830526091161
646024,109729169,0.952636642527123,false,646024,109729169,0.952636642527123
646024,101928658,0.9129063177464695,false,646024,101928658,0.9129063177464695
646024,11075,0.9897568258220552,false,646024,11075,0.9897568258220552
646024,105377508,0.905518246225733,false,646024,105377508,0.905518246225733
646024,5798,0.9866602477661022,false,646024,5798,0.9866602477661022
646024,1995,0.9281241085502473,false,646024,1995,0.9281241085502473
286676,105376041,1.0,false,286676,105376041,1.0
286676,374946,0.9659830526091161,false,286676,374946,0.9659830526091161
286676,109729169,0.9526366425271231,false,286676,109729169,0.9526366425271231
286676,101928658,0.9129063177464692,false,286676,101928658,0.9129063177464692
286676,11075,0.9897568258220555,false,286676,11075,0.9897568258220555
286676,105377508,0.9055182462257328,false,286676,105377508,0.9055182462257328
286676,5798,0.986660247766102,false,286676,5798,0.986660247766102
286676,1995,0.9281241085502472,false,286676,1995,0.9281241085502472
105376041,374946,0.9659830526091161,false,105376041,374946,0.9659830526091161
105376041,109729169,0.9526366425271231,false,105376041,109729169,0.9526366425271231
105376041,101928658,0.9129063177464692,false,105376041,101928658,0.9129063177464692
105376041,11075,0.9897568258220555,false,105376041,11075,0.9897568258220555
105376041,105377508,0.9055182462257328,false,105376041,105377508,0.9055182462257328
105376041,5798,0.986660247766102,false,105376041,5798,0.986660247766102
105376041,1995,0.9281241085502472,false,105376041,1995,0.9281241085502472
102467080,105377123,0.9530887942455191,false,102467080,105377123,0.9530887942455191
374946,109729169,0.9582689847573268,false,374946,109729169,0.9582689847573268
374946,101928658,0.9009752174692874,false,374946,101928658,0.9009752174692874
374946,11075,0.9643745323816382,false,374946,11075,0.9643745323816382
374946,5798,0.9705682674792757,false,374946,5798,0.9705682674792757
109729169,101928658,0.9541349321188094,false,109729169,101928658,0.9541349321188094
109729169,11075,0.9719293207718749,false,109729169,11075,0.9719293207718749
109729169,5798,0.9789691156058342,false,109729169,5798,0.9789691156058342
101928658,11075,0.9593520460552748,false,101928658,11075,0.9593520460552748
101928658,5798,0.9232557139768843,false,101928658,5798,0.9232557139768843
11075,105377508,0.9119958857323438,false,11075,105377508,0.9119958857323438
11075,5798,0.9843471763710094,false,11075,5798,0.9843471763710094
11075,1995,0.9350184969386744,false,11075,1995,0.9350184969386744
105377508,1995,0.903057789564086,false,105377508,1995,0.903057789564086
