Interaction,name,Pearson,selected,shared interaction,shared name,Weight
253650,100996301,0.9517416535393628,false,253650,100996301,0.9517416535393628
253650,23286,0.928353602645939,false,253650,23286,0.928353602645939
253650,112268037,0.9615597304610444,false,253650,112268037,0.9615597304610444
253650,101927355,0.9634847124472987,false,253650,101927355,0.9634847124472987
253650,101101772,0.830267114286342,false,253650,101101772,0.830267114286342
253650,81849,0.926487522222065,false,253650,81849,0.926487522222065
253650,9388,0.9286465679934803,false,253650,9388,0.9286465679934803
253650,107985492,0.9570148218221461,false,253650,107985492,0.9570148218221461
100996301,23286,0.9384745199006487,false,100996301,23286,0.9384745199006487
100996301,112268037,0.9254286405454432,false,100996301,112268037,0.9254286405454432
100996301,101927355,0.9859061358628994,false,100996301,101927355,0.9859061358628994
100996301,101101772,0.9299274860681708,false,100996301,101101772,0.9299274860681708
100996301,81849,0.9798259400249892,false,100996301,81849,0.9798259400249892
100996301,9388,0.9449115914060452,false,100996301,9388,0.9449115914060452
100996301,107985492,0.9759889346563065,false,100996301,107985492,0.9759889346563065
23286,112268037,0.9277378756341034,false,23286,112268037,0.9277378756341034
23286,101927355,0.9760717431633822,false,23286,101927355,0.9760717431633822
23286,101101772,0.7944068261289637,false,23286,101101772,0.7944068261289637
23286,81849,0.8968292736468524,false,23286,81849,0.8968292736468524
23286,9388,0.9083962242608016,false,23286,9388,0.9083962242608016
23286,107985492,0.9362461705328035,false,23286,107985492,0.9362461705328035
112268037,101927355,0.9518448695603848,false,112268037,101927355,0.9518448695603848
112268037,101101772,0.7819356071340506,false,112268037,101101772,0.7819356071340506
112268037,81849,0.8942464818632501,false,112268037,81849,0.8942464818632501
112268037,9388,0.9447128223243864,false,112268037,9388,0.9447128223243864
112268037,107985492,0.940344687861946,false,112268037,107985492,0.940344687861946
101927355,101101772,0.8749653998061863,false,101927355,101101772,0.8749653998061863
101927355,81849,0.9598199965108938,false,101927355,81849,0.9598199965108938
101927355,9388,0.9399803759444738,false,101927355,9388,0.9399803759444738
101927355,107985492,0.9649239583080423,false,101927355,107985492,0.9649239583080423
5008,8538,0.8120203718398096,false,5008,8538,0.8120203718398096
5008,55240,0.779560631121758,false,5008,55240,0.779560631121758
101101772,81849,0.9014309182424266,false,101101772,81849,0.9014309182424266
101101772,9388,0.8970225783046913,false,101101772,9388,0.8970225783046913
101101772,107985492,0.9077079952781911,false,101101772,107985492,0.9077079952781911
81849,9388,0.9143650916512508,false,81849,9388,0.9143650916512508
81849,107985492,0.942149017210257,false,81849,107985492,0.942149017210257
8538,55240,0.7706361851210082,false,8538,55240,0.7706361851210082
9388,107985492,0.9813040211580926,false,9388,107985492,0.9813040211580926
