Interaction,name,Pearson,selected,shared interaction,shared name,Weight
166979,4544,1.0,false,166979,4544,1.0
166979,5865,0.9993842084453438,false,166979,5865,0.9993842084453438
166979,100996301,1.0,false,166979,100996301,1.0
166979,6345,0.9800512844581418,false,166979,6345,0.9800512844581418
166979,1047,0.9606982849602864,false,166979,1047,0.9606982849602864
166979,6860,1.0,false,166979,6860,1.0
166979,101101772,0.8225726028036114,false,166979,101101772,0.8225726028036114
166979,101927686,1.0,false,166979,101927686,1.0
166979,3512,0.7981248661123642,false,166979,3512,0.7981248661123642
166979,646951,0.9363430485867784,false,166979,646951,0.9363430485867784
4544,5865,0.9993842084453438,false,4544,5865,0.9993842084453438
4544,100996301,1.0,false,4544,100996301,1.0
4544,6345,0.9800512844581418,false,4544,6345,0.9800512844581418
4544,1047,0.9606982849602864,false,4544,1047,0.9606982849602864
4544,6860,1.0,false,4544,6860,1.0
4544,101101772,0.8225726028036114,false,4544,101101772,0.8225726028036114
4544,101927686,1.0,false,4544,101927686,1.0
4544,3512,0.7981248661123642,false,4544,3512,0.7981248661123642
4544,646951,0.9363430485867784,false,4544,646951,0.9363430485867784
105371152,101101772,0.8799382367823927,false,105371152,101101772,0.8799382367823927
105371152,864,0.8699460505575068,false,105371152,864,0.8699460505575068
105371152,3512,0.8632346193869788,false,105371152,3512,0.8632346193869788
105371152,646951,0.7585475874219003,false,105371152,646951,0.7585475874219003
105371152,79674,0.9323387485466926,false,105371152,79674,0.9323387485466926
5865,100996301,0.9993842084453437,false,5865,100996301,0.9993842084453437
5865,6345,0.9806691375831993,false,5865,6345,0.9806691375831993
5865,1047,0.9590509875719382,false,5865,1047,0.9590509875719382
5865,6860,0.9993842084453435,false,5865,6860,0.9993842084453435
5865,101101772,0.8213328851746277,false,5865,101101772,0.8213328851746277
5865,101927686,0.9993842084453437,false,5865,101927686,0.9993842084453437
5865,3512,0.792907400179959,false,5865,3512,0.792907400179959
5865,646951,0.9327770535354873,false,5865,646951,0.9327770535354873
100996301,6345,0.9800512844581418,false,100996301,6345,0.9800512844581418
100996301,1047,0.9606982849602864,false,100996301,1047,0.9606982849602864
100996301,6860,1.0,false,100996301,6860,1.0
100996301,101101772,0.8225726028036114,false,100996301,101101772,0.8225726028036114
100996301,101927686,1.0,false,100996301,101927686,1.0
100996301,3512,0.7981248661123642,false,100996301,3512,0.7981248661123642
100996301,646951,0.9363430485867784,false,100996301,646951,0.9363430485867784
101927355,102606463,1.0,false,101927355,102606463,1.0
101927355,1748,0.8273383605251702,false,101927355,1748,0.8273383605251702
6345,1047,0.9771204917694201,false,6345,1047,0.9771204917694201
6345,6860,0.9800512844581419,false,6345,6860,0.9800512844581419
6345,101101772,0.7807424100311955,false,6345,101101772,0.7807424100311955
6345,101927686,0.9800512844581419,false,6345,101927686,0.9800512844581419
6345,3512,0.794960814835832,false,6345,3512,0.794960814835832
6345,646951,0.9064457527993911,false,6345,646951,0.9064457527993911
1047,6860,0.9606982849602863,false,1047,6860,0.9606982849602863
1047,101101772,0.7973388027804703,false,1047,101101772,0.7973388027804703
1047,101927686,0.9606982849602864,false,1047,101927686,0.9606982849602864
1047,3512,0.8066510430650649,false,1047,3512,0.8066510430650649
1047,646951,0.8499571102478798,false,1047,646951,0.8499571102478798
6860,101101772,0.8225726028036109,false,6860,101101772,0.8225726028036109
6860,101927686,1.0,false,6860,101927686,1.0
6860,3512,0.7981248661123641,false,6860,3512,0.7981248661123641
6860,646951,0.9363430485867783,false,6860,646951,0.9363430485867783
101101772,864,0.7748408860603951,false,101101772,864,0.7748408860603951
101101772,101927686,0.8225726028036114,false,101101772,101927686,0.8225726028036114
101101772,3512,0.8054044280892712,false,101101772,3512,0.8054044280892712
101101772,646951,0.8557104297030679,false,101101772,646951,0.8557104297030679
101101772,79674,0.7616564701823795,false,101101772,79674,0.7616564701823795
864,3512,0.9223075511745276,false,864,3512,0.9223075511745276
864,79674,0.9218480666587767,false,864,79674,0.9218480666587767
101927686,3512,0.7981248661123642,false,101927686,3512,0.7981248661123642
101927686,646951,0.9363430485867784,false,101927686,646951,0.9363430485867784
102606463,1748,0.8273383605251702,false,102606463,1748,0.8273383605251702
3512,646951,0.8337009673775693,false,3512,646951,0.8337009673775693
3512,79674,0.8685997477801249,false,3512,79674,0.8685997477801249
