Interaction,name,Pearson,selected,shared interaction,shared name,Weight
101927750,1301,0.8691704360671215,false,101927750,1301,0.8691704360671215
101927750,574414,0.92377424565651,false,101927750,574414,0.92377424565651
101927750,574029,0.8115566535183422,false,101927750,574029,0.8115566535183422
101927750,4496,0.9051895004701571,false,101927750,4496,0.9051895004701571
101927750,56300,0.9051895004701571,false,101927750,56300,0.9051895004701571
101927750,374946,0.9035576586176395,false,101927750,374946,0.9035576586176395
101927750,1404,0.8739266703845002,false,101927750,1404,0.8739266703845002
101927750,286676,0.9051895004701571,false,101927750,286676,0.9051895004701571
1301,2834,0.8835858246183779,false,1301,2834,0.8835858246183779
1301,574414,0.9048753609097322,false,1301,574414,0.9048753609097322
1301,574029,0.9813206977545388,false,1301,574029,0.9813206977545388
1301,4496,0.9528211006542672,false,1301,4496,0.9528211006542672
1301,56300,0.9528211006542672,false,1301,56300,0.9528211006542672
1301,107986951,0.9284070325653876,false,1301,107986951,0.9284070325653876
1301,374946,0.8837936269581737,false,1301,374946,0.8837936269581737
1301,1404,0.9363450469805115,false,1301,1404,0.9363450469805115
1301,286676,0.9528211006542672,false,1301,286676,0.9528211006542672
1995,56896,0.8341247481539052,false,1995,56896,0.8341247481539052
1995,1813,0.8117159255974282,false,1995,1813,0.8117159255974282
107985436,105370953,1.0,false,107985436,105370953,1.0
107985436,5100,0.9584400057238579,false,107985436,5100,0.9584400057238579
107985436,109729169,0.9015543737865087,false,107985436,109729169,0.9015543737865087
389336,1749,0.9410412411971544,false,389336,1749,0.9410412411971544
389336,285987,0.9856426126106369,false,389336,285987,0.9856426126106369
389336,5650,0.9959489379463821,false,389336,5650,0.9959489379463821
389336,729442,0.9856426126106369,false,389336,729442,0.9856426126106369
389336,4004,0.9843578047636552,false,389336,4004,0.9843578047636552
389336,4973,0.8257749380326345,false,389336,4973,0.8257749380326345
389336,115019,0.9856426126106369,false,389336,115019,0.9856426126106369
389336,5265,0.8397286616532195,false,389336,5265,0.8397286616532195
389336,58,0.931648559319767,false,389336,58,0.931648559319767
389336,28809,0.9736941760583969,false,389336,28809,0.9736941760583969
389336,5653,0.9856825904761427,false,389336,5653,0.9856825904761427
2834,574414,0.8567789444948654,false,2834,574414,0.8567789444948654
2834,574029,0.9016965995905598,false,2834,574029,0.9016965995905598
2834,4496,0.903724046909942,false,2834,4496,0.903724046909942
2834,56300,0.903724046909942,false,2834,56300,0.903724046909942
2834,107986951,0.9002194800170117,false,2834,107986951,0.9002194800170117
2834,1404,0.8781878397822482,false,2834,1404,0.8781878397822482
2834,286676,0.903724046909942,false,2834,286676,0.903724046909942
2834,105375622,0.8212153934223886,false,2834,105375622,0.8212153934223886
574414,574029,0.8639210170459521,false,574414,574029,0.8639210170459521
574414,4496,0.9448675932224156,false,574414,4496,0.9448675932224156
574414,56300,0.9448675932224156,false,574414,56300,0.9448675932224156
574414,107986951,0.8143584682250535,false,574414,107986951,0.8143584682250535
574414,374946,0.8744871198417515,false,574414,374946,0.8744871198417515
574414,1404,0.9432835032728094,false,574414,1404,0.9432835032728094
574414,286676,0.9448675932224156,false,574414,286676,0.9448675932224156
1749,285987,0.9069997966379322,false,1749,285987,0.9069997966379322
1749,5650,0.9411041028745902,false,1749,5650,0.9411041028745902
1749,729442,0.9069997966379322,false,1749,729442,0.9069997966379322
1749,4004,0.9051465044096426,false,1749,4004,0.9051465044096426
1749,4973,0.8368977046534273,false,1749,4973,0.8368977046534273
1749,115019,0.9069997966379322,false,1749,115019,0.9069997966379322
1749,5265,0.8227264472415556,false,1749,5265,0.8227264472415556
1749,58,0.859006265039448,false,1749,58,0.859006265039448
1749,28809,0.887481813795751,false,1749,28809,0.887481813795751
1749,5653,0.9120530223564681,false,1749,5653,0.9120530223564681
151760,10642,0.8371578729280106,false,151760,10642,0.8371578729280106
151760,105369315,0.8140123079248829,false,151760,105369315,0.8140123079248829
151760,53836,0.8971057761174156,false,151760,53836,0.8971057761174156
151760,11075,0.8770785886000609,false,151760,11075,0.8770785886000609
285987,5650,0.9901634679651515,false,285987,5650,0.9901634679651515
285987,729442,1.0,false,285987,729442,1.0
285987,4004,0.9962049520295603,false,285987,4004,0.9962049520295603
285987,4973,0.8508099523406024,false,285987,4973,0.8508099523406024
285987,115019,1.0,false,285987,115019,1.0
285987,5265,0.8312052406931001,false,285987,5265,0.8312052406931001
285987,58,0.9449452309019544,false,285987,58,0.9449452309019544
285987,28809,0.9926338265602589,false,285987,28809,0.9926338265602589
285987,5653,0.991572908012781,false,285987,5653,0.991572908012781
5650,729442,0.9901634679651514,false,5650,729442,0.9901634679651514
5650,4004,0.992181126055736,false,5650,4004,0.992181126055736
5650,4973,0.854980537383126,false,5650,4973,0.854980537383126
5650,115019,0.9901634679651514,false,5650,115019,0.9901634679651514
5650,5265,0.841120759200804,false,5650,5265,0.841120759200804
5650,58,0.9250155736528687,false,5650,58,0.9250155736528687
5650,28809,0.9782859539822373,false,5650,28809,0.9782859539822373
5650,5653,0.9894928569794799,false,5650,5653,0.9894928569794799
729442,4004,0.9962049520295603,false,729442,4004,0.9962049520295603
729442,4973,0.8508099523406024,false,729442,4973,0.8508099523406024
729442,115019,1.0,false,729442,115019,1.0
729442,5265,0.8312052406931001,false,729442,5265,0.8312052406931001
729442,58,0.9449452309019544,false,729442,58,0.9449452309019544
729442,28809,0.9926338265602589,false,729442,28809,0.9926338265602589
729442,5653,0.991572908012781,false,729442,5653,0.991572908012781
105371737,56896,0.9070427304454441,false,105371737,56896,0.9070427304454441
105371737,53836,0.8318726547530517,false,105371737,53836,0.8318726547530517
105371737,1813,0.9528057328684435,false,105371737,1813,0.9528057328684435
105371737,11075,0.9015460436510648,false,105371737,11075,0.9015460436510648
105371737,55867,0.8233530600685071,false,105371737,55867,0.8233530600685071
574029,4496,0.9281431597864419,false,574029,4496,0.9281431597864419
574029,56300,0.9281431597864419,false,574029,56300,0.9281431597864419
574029,107986951,0.9640732939354525,false,574029,107986951,0.9640732939354525
574029,374946,0.8510641101358267,false,574029,374946,0.8510641101358267
574029,1404,0.9081586757029224,false,574029,1404,0.9081586757029224
574029,286676,0.9281431597864419,false,574029,286676,0.9281431597864419
4004,4973,0.8672071296291425,false,4004,4973,0.8672071296291425
4004,115019,0.9962049520295604,false,4004,115019,0.9962049520295604
4004,5265,0.838308412073871,false,4004,5265,0.838308412073871
4004,58,0.9329236315052499,false,4004,58,0.9329236315052499
4004,28809,0.9884381386935127,false,4004,28809,0.9884381386935127
4004,5653,0.9888081963142317,false,4004,5653,0.9888081963142317
105370953,5100,0.9584400057238579,false,105370953,5100,0.9584400057238579
105370953,109729169,0.9015543737865087,false,105370953,109729169,0.9015543737865087
4973,115019,0.8508099523406024,false,4973,115019,0.8508099523406024
4973,5265,0.826561292948682,false,4973,5265,0.826561292948682
4973,58,0.8035252563548466,false,4973,58,0.8035252563548466
4973,28809,0.8319341626168333,false,4973,28809,0.8319341626168333
4973,5653,0.8389254798140848,false,4973,5653,0.8389254798140848
10642,105369315,0.8555015724514341,false,10642,105369315,0.8555015724514341
56896,1813,0.8717028174992186,false,56896,1813,0.8717028174992186
56896,11075,0.8490403314504682,false,56896,11075,0.8490403314504682
4496,56300,0.9999999999999998,false,4496,56300,0.9999999999999998
4496,107986951,0.8809013307753892,false,4496,107986951,0.8809013307753892
4496,374946,0.9011287613495739,false,4496,374946,0.9011287613495739
4496,1404,0.9756196359623865,false,4496,1404,0.9756196359623865
4496,286676,0.9999999999999998,false,4496,286676,0.9999999999999998
4496,105375622,0.8831234979516698,false,4496,105375622,0.8831234979516698
56300,107986951,0.8809013307753892,false,56300,107986951,0.8809013307753892
56300,374946,0.9011287613495739,false,56300,374946,0.9011287613495739
56300,1404,0.9756196359623865,false,56300,1404,0.9756196359623865
56300,286676,0.9999999999999998,false,56300,286676,0.9999999999999998
56300,105375622,0.8831234979516698,false,56300,105375622,0.8831234979516698
115019,5265,0.8312052406931001,false,115019,5265,0.8312052406931001
115019,58,0.9449452309019544,false,115019,58,0.9449452309019544
115019,28809,0.9926338265602589,false,115019,28809,0.9926338265602589
115019,5653,0.991572908012781,false,115019,5653,0.991572908012781
107986951,1404,0.8601348894420424,false,107986951,1404,0.8601348894420424
107986951,286676,0.8809013307753892,false,107986951,286676,0.8809013307753892
107986951,105375622,0.8191023715392725,false,107986951,105375622,0.8191023715392725
374946,1404,0.8667093091958403,false,374946,1404,0.8667093091958403
374946,286676,0.9011287613495738,false,374946,286676,0.9011287613495738
105369315,55867,0.8241967056393168,false,105369315,55867,0.8241967056393168
53836,1813,0.8910906530058726,false,53836,1813,0.8910906530058726
53836,11075,0.8896866775063722,false,53836,11075,0.8896866775063722
53836,55867,0.9143552783160764,false,53836,55867,0.9143552783160764
5100,109729169,0.906255794170758,false,5100,109729169,0.906255794170758
1404,286676,0.9756196359623865,false,1404,286676,0.9756196359623865
1404,105375622,0.839833587068901,false,1404,105375622,0.839833587068901
1813,11075,0.9083254265489841,false,1813,11075,0.9083254265489841
1813,55867,0.8955970874408569,false,1813,55867,0.8955970874408569
5265,58,0.8179611736654485,false,5265,58,0.8179611736654485
5265,28809,0.8243191152185395,false,5265,28809,0.8243191152185395
5265,5653,0.8667091771951072,false,5265,5653,0.8667091771951072
58,28809,0.9318710183909692,false,58,28809,0.9318710183909692
58,5653,0.9225187275206258,false,58,5653,0.9225187275206258
286676,105375622,0.8831234979516698,false,286676,105375622,0.8831234979516698
28809,5653,0.9806452155078597,false,28809,5653,0.9806452155078597
11075,55867,0.9068285934879907,false,11075,55867,0.9068285934879907
