Interaction,name,Pearson,selected,shared interaction,shared name,Weight
140628,151760,0.8141914082827073,false,140628,151760,0.8141914082827073
140628,1813,0.8073128503750834,false,140628,1813,0.8073128503750834
105375610,983,0.8494505192170418,false,105375610,983,0.8494505192170418
105375610,55872,0.8671520349659535,false,105375610,55872,0.8671520349659535
105375610,3161,0.8727138521270695,false,105375610,3161,0.8727138521270695
105375610,891,0.8147257231377484,false,105375610,891,0.8147257231377484
105375610,79733,0.9045284814915662,false,105375610,79733,0.9045284814915662
105375610,1063,0.9135102341259961,false,105375610,1063,0.9135102341259961
105375610,4751,0.8345538116849432,false,105375610,4751,0.8345538116849432
105375610,6241,0.9177869363787556,false,105375610,6241,0.9177869363787556
105375610,157313,0.8613566614234716,false,105375610,157313,0.8613566614234716
105375610,1058,0.9199614381948096,false,105375610,1058,0.9199614381948096
105375610,55165,0.9053729629984754,false,105375610,55165,0.9053729629984754
105375610,29128,0.8407812807206446,false,105375610,29128,0.8407812807206446
105375610,9055,0.8738695154146221,false,105375610,9055,0.8738695154146221
105375610,332,0.9351597271975303,false,105375610,332,0.9351597271975303
105375610,55143,0.9457547436044443,false,105375610,55143,0.9457547436044443
105375610,100507118,0.9112133690303718,false,105375610,100507118,0.9112133690303718
105375610,24137,0.9424660699749012,false,105375610,24137,0.9424660699749012
105375610,150468,0.9285483679877845,false,105375610,150468,0.9285483679877845
105375610,55247,0.8830693236489376,false,105375610,55247,0.8830693236489376
105375610,9787,0.9444026362395975,false,105375610,9787,0.9444026362395975
983,55872,0.8752505552934449,false,983,55872,0.8752505552934449
983,3161,0.8638798696187221,false,983,3161,0.8638798696187221
983,79733,0.8979063605827938,false,983,79733,0.8979063605827938
983,1063,0.8553869691639607,false,983,1063,0.8553869691639607
983,4751,0.8568978972081724,false,983,4751,0.8568978972081724
983,6241,0.8457472069809041,false,983,6241,0.8457472069809041
983,157313,0.9526444168870467,false,983,157313,0.9526444168870467
983,1058,0.8142352156795114,false,983,1058,0.8142352156795114
983,55165,0.9458038395487038,false,983,55165,0.9458038395487038
983,29128,0.8774086315675176,false,983,29128,0.8774086315675176
983,9055,0.8713762264488688,false,983,9055,0.8713762264488688
983,332,0.8874143314667163,false,983,332,0.8874143314667163
983,55143,0.9115994428919822,false,983,55143,0.9115994428919822
983,100507118,0.8555197001235227,false,983,100507118,0.8555197001235227
983,24137,0.8046765480820726,false,983,24137,0.8046765480820726
983,150468,0.9143288608862651,false,983,150468,0.9143288608862651
983,55247,0.8632774428540302,false,983,55247,0.8632774428540302
983,9787,0.8560476266150905,false,983,9787,0.8560476266150905
55872,3161,0.957502884648699,false,55872,3161,0.957502884648699
55872,891,0.8395833740547745,false,55872,891,0.8395833740547745
55872,79733,0.96503040415099,false,55872,79733,0.96503040415099
55872,1063,0.8929537939794878,false,55872,1063,0.8929537939794878
55872,4751,0.9208893082834768,false,55872,4751,0.9208893082834768
55872,6241,0.8969041705473696,false,55872,6241,0.8969041705473696
55872,157313,0.8333274155075098,false,55872,157313,0.8333274155075098
55872,1058,0.8542352368373035,false,55872,1058,0.8542352368373035
55872,55165,0.9596892606112902,false,55872,55165,0.9596892606112902
55872,29128,0.868445194406314,false,55872,29128,0.868445194406314
55872,9055,0.923204290069111,false,55872,9055,0.923204290069111
55872,332,0.896546212837137,false,55872,332,0.896546212837137
55872,55143,0.9123369207305145,false,55872,55143,0.9123369207305145
55872,100507118,0.9093557104681852,false,55872,100507118,0.9093557104681852
55872,24137,0.8714528773347178,false,55872,24137,0.8714528773347178
55872,150468,0.9202729929000398,false,55872,150468,0.9202729929000398
55872,55247,0.8836886201844536,false,55872,55247,0.8836886201844536
55872,9787,0.8310703708204225,false,55872,9787,0.8310703708204225
7272,891,0.8064216947107274,false,7272,891,0.8064216947107274
7272,1058,0.8125000090750052,false,7272,1058,0.8125000090750052
3161,891,0.9078806571081919,false,3161,891,0.9078806571081919
3161,79733,0.9351574584454305,false,3161,79733,0.9351574584454305
3161,1063,0.8518614493105057,false,3161,1063,0.8518614493105057
3161,4751,0.8935216715363856,false,3161,4751,0.8935216715363856
3161,6241,0.9181992968383466,false,3161,6241,0.9181992968383466
3161,157313,0.868497109865301,false,3161,157313,0.868497109865301
3161,1058,0.9062871191859854,false,3161,1058,0.9062871191859854
3161,55165,0.9647276089945527,false,3161,55165,0.9647276089945527
3161,29128,0.8574205063538752,false,3161,29128,0.8574205063538752
3161,9055,0.9200408356641305,false,3161,9055,0.9200408356641305
3161,332,0.8787514579892011,false,3161,332,0.8787514579892011
3161,55143,0.8953295142726001,false,3161,55143,0.8953295142726001
3161,100507118,0.8747796247812947,false,3161,100507118,0.8747796247812947
3161,24137,0.8433245870403755,false,3161,24137,0.8433245870403755
3161,150468,0.9264213230170065,false,3161,150468,0.9264213230170065
3161,55247,0.91549702603218,false,3161,55247,0.91549702603218
3161,9787,0.8643867247207743,false,3161,9787,0.8643867247207743
891,79733,0.839502503375609,false,891,79733,0.839502503375609
891,4751,0.8038823559980427,false,891,4751,0.8038823559980427
891,6241,0.8000327062997691,false,891,6241,0.8000327062997691
891,157313,0.8192094221849502,false,891,157313,0.8192094221849502
891,1058,0.8230137858655668,false,891,1058,0.8230137858655668
891,55165,0.8496782379729183,false,891,55165,0.8496782379729183
891,29128,0.8565950301421118,false,891,29128,0.8565950301421118
891,9055,0.8302925350243202,false,891,9055,0.8302925350243202
891,55143,0.8141594106704089,false,891,55143,0.8141594106704089
891,150468,0.84638076276879,false,891,150468,0.84638076276879
891,55247,0.8139172059302333,false,891,55247,0.8139172059302333
79733,1063,0.8609099684422046,false,79733,1063,0.8609099684422046
79733,4751,0.9739526073135685,false,79733,4751,0.9739526073135685
79733,6241,0.8565490568462432,false,79733,6241,0.8565490568462432
79733,157313,0.8342008515588503,false,79733,157313,0.8342008515588503
79733,1058,0.8443546667841961,false,79733,1058,0.8443546667841961
79733,55165,0.9622267435880479,false,79733,55165,0.9622267435880479
79733,29128,0.8355673061809069,false,79733,29128,0.8355673061809069
79733,9055,0.9227224648613636,false,79733,9055,0.9227224648613636
79733,332,0.8636508754518682,false,79733,332,0.8636508754518682
79733,55143,0.9242239257734005,false,79733,55143,0.9242239257734005
79733,100507118,0.8789328147696644,false,79733,100507118,0.8789328147696644
79733,24137,0.8362731762306029,false,79733,24137,0.8362731762306029
79733,150468,0.9339422157123974,false,79733,150468,0.9339422157123974
79733,55247,0.9044621663866572,false,79733,55247,0.9044621663866572
79733,9787,0.818850981045963,false,79733,9787,0.818850981045963
1063,6241,0.9483967501590744,false,1063,6241,0.9483967501590744
1063,157313,0.8573275247161793,false,1063,157313,0.8573275247161793
1063,1058,0.9112644775313465,false,1063,1058,0.9112644775313465
1063,55165,0.8925163405814892,false,1063,55165,0.8925163405814892
1063,29128,0.865138602766165,false,1063,29128,0.865138602766165
1063,9055,0.8049819470269861,false,1063,9055,0.8049819470269861
1063,332,0.9790289878973577,false,1063,332,0.9790289878973577
1063,55143,0.8775501033863942,false,1063,55143,0.8775501033863942
1063,100507118,0.9223660932969119,false,1063,100507118,0.9223660932969119
1063,24137,0.9738269114441279,false,1063,24137,0.9738269114441279
1063,150468,0.8687194129388206,false,1063,150468,0.8687194129388206
1063,9787,0.9472885593719056,false,1063,9787,0.9472885593719056
4751,55165,0.9272374722608379,false,4751,55165,0.9272374722608379
4751,9055,0.9276310220475361,false,4751,9055,0.9276310220475361
4751,55143,0.9018473041386459,false,4751,55143,0.9018473041386459
4751,150468,0.91894938179509,false,4751,150468,0.91894938179509
4751,55247,0.9083051781029934,false,4751,55247,0.9083051781029934
151760,1813,0.9061681927656026,false,151760,1813,0.9061681927656026
6241,157313,0.8873972700991599,false,6241,157313,0.8873972700991599
6241,1058,0.9335209628011014,false,6241,1058,0.9335209628011014
6241,55165,0.9292276343720334,false,6241,55165,0.9292276343720334
6241,29128,0.8771164205690889,false,6241,29128,0.8771164205690889
6241,9055,0.8380534930796969,false,6241,9055,0.8380534930796969
6241,332,0.9739948680876782,false,6241,332,0.9739948680876782
6241,55143,0.8774357961581729,false,6241,55143,0.8774357961581729
6241,100507118,0.909555498609129,false,6241,100507118,0.909555498609129
6241,24137,0.9455254618983756,false,6241,24137,0.9455254618983756
6241,150468,0.9085742904067823,false,6241,150468,0.9085742904067823
6241,55247,0.8521131892520519,false,6241,55247,0.8521131892520519
6241,9787,0.9602751900830463,false,6241,9787,0.9602751900830463
157313,1058,0.8501111072244503,false,157313,1058,0.8501111072244503
157313,55165,0.9262045985054939,false,157313,55165,0.9262045985054939
157313,29128,0.9497268429405152,false,157313,29128,0.9497268429405152
157313,9055,0.8593376924829255,false,157313,9055,0.8593376924829255
157313,332,0.9159432190652657,false,157313,332,0.9159432190652657
157313,55143,0.8990657589382406,false,157313,55143,0.8990657589382406
157313,100507118,0.8624888702088992,false,157313,100507118,0.8624888702088992
157313,24137,0.8394759646361479,false,157313,24137,0.8394759646361479
157313,150468,0.9196422466192411,false,157313,150468,0.9196422466192411
157313,55247,0.8221781996264924,false,157313,55247,0.8221781996264924
157313,9787,0.9226963832054766,false,157313,9787,0.9226963832054766
1058,55165,0.8791606298968561,false,1058,55165,0.8791606298968561
1058,29128,0.8121540256752479,false,1058,29128,0.8121540256752479
1058,332,0.9152875272027922,false,1058,332,0.9152875272027922
1058,55143,0.8576012977926044,false,1058,55143,0.8576012977926044
1058,100507118,0.8160352930859545,false,1058,100507118,0.8160352930859545
1058,24137,0.9357753126956277,false,1058,24137,0.9357753126956277
1058,150468,0.8665861430196915,false,1058,150468,0.8665861430196915
1058,55247,0.8383770127872365,false,1058,55247,0.8383770127872365
1058,9787,0.9556683423112601,false,1058,9787,0.9556683423112601
55165,29128,0.8970968630523294,false,55165,29128,0.8970968630523294
55165,9055,0.947129792203675,false,55165,9055,0.947129792203675
55165,332,0.9184927439717494,false,55165,332,0.9184927439717494
55165,55143,0.9457491965758756,false,55165,55143,0.9457491965758756
55165,100507118,0.9041750261141318,false,55165,100507118,0.9041750261141318
55165,24137,0.8603235447484177,false,55165,24137,0.8603235447484177
55165,150468,0.9764843378454233,false,55165,150468,0.9764843378454233
55165,55247,0.9353602749622196,false,55165,55247,0.9353602749622196
55165,9787,0.8869373687188105,false,55165,9787,0.8869373687188105
29128,9055,0.8514408768466162,false,29128,9055,0.8514408768466162
29128,332,0.9188294069130435,false,29128,332,0.9188294069130435
29128,55143,0.8743497435833163,false,29128,55143,0.8743497435833163
29128,100507118,0.8896783991768502,false,29128,100507118,0.8896783991768502
29128,24137,0.8672766865762618,false,29128,24137,0.8672766865762618
29128,150468,0.8934887032982924,false,29128,150468,0.8934887032982924
29128,9787,0.8956596242382735,false,29128,9787,0.8956596242382735
9055,332,0.8375258056466834,false,9055,332,0.8375258056466834
9055,55143,0.9664953923444326,false,9055,55143,0.9664953923444326
9055,100507118,0.9019523214532525,false,9055,100507118,0.9019523214532525
9055,150468,0.9651175316205804,false,9055,150468,0.9651175316205804
9055,55247,0.9327269144013272,false,9055,55247,0.9327269144013272
9055,9787,0.8040035216379675,false,9055,9787,0.8040035216379675
332,55143,0.9052482835445084,false,332,55143,0.9052482835445084
332,100507118,0.9474177153600304,false,332,100507118,0.9474177153600304
332,24137,0.9746843959581065,false,332,24137,0.9746843959581065
332,150468,0.9024159173062068,false,332,150468,0.9024159173062068
332,55247,0.812612016014461,false,332,55247,0.812612016014461
332,9787,0.9739952642079898,false,332,9787,0.9739952642079898
55143,100507118,0.9188037375483976,false,55143,100507118,0.9188037375483976
55143,24137,0.8846660975041892,false,55143,24137,0.8846660975041892
55143,150468,0.9767758324743202,false,55143,150468,0.9767758324743202
55143,55247,0.935068386165538,false,55143,55247,0.935068386165538
55143,9787,0.8885869667085554,false,55143,9787,0.8885869667085554
100507118,24137,0.9104498983685493,false,100507118,24137,0.9104498983685493
100507118,150468,0.8875208740119459,false,100507118,150468,0.8875208740119459
100507118,55247,0.8107884722908291,false,100507118,55247,0.8107884722908291
100507118,9787,0.890270126357369,false,100507118,9787,0.890270126357369
24137,150468,0.8633779117522252,false,24137,150468,0.8633779117522252
24137,9787,0.9645793741287121,false,24137,9787,0.9645793741287121
150468,55247,0.9484381836186176,false,150468,55247,0.9484381836186176
150468,9787,0.8914106992439434,false,150468,9787,0.8914106992439434
55247,9787,0.8053970549108278,false,55247,9787,0.8053970549108278
