145873
105375674
107984129
2301
151760
6241
29991
147841
105371050
105374166
105371275
101927354
105370924
1630
56300
51802
81607
7477
3881
57451
105372950
107984763
5008
101929690
