11130
728833
245972
283078
641
4318
8352
891
4751
284266
107985017
79191
100505994
29991
3783
157313
10460
100292680
105371664
105371275
995
2348
400618
6662
56300
115019
91828
6768
112268460
3832
64151
221150
105373557
26289
701
100507118
3670
80329
55765
9355
109729184
54478
5101
