10595
101927687
8345
3664
1750
100422978
51361
6664
23286
105371927
345079
111216286
1745
9212
283078
27237
3227
103695435
3161
100506411
3229
9378
2625
729447
23532
101060400
285987
399815
729442
574029
6495
10642
400618
2348
9312
56300
646024
105373150
80714
103689845
338376
8332
27178
131578
3239
53820
332
253650
654499
7180
3670
54478
23566
8549
