9768
105371927
728833
1047
283078
983
79801
7272
1995
3227
144455
51198
100874530
5347
9824
2625
63967
10265
54821
115362
259266
100505994
729442
157313
54443
100048912
105371050
6534
105374166
101927354
284403
55165
1033
51512
9493
105369315
53836
112268460
4085
100874028
941
554282
55143
9133
57451
134285
653820
83540
10537
100192378
105376878
860
109729184
27063
150468
26279
8345
55388
111216286
9447
9833
349408
107985436
100506411
3161
107987172
729447
51203
9096
57405
100292680
729533
89958
995
105370924
29128
113130
374946
4288
103689845
158511
81849
3832
8471
4001
57082
7477
53820
11065
107985492
332
4283
84815
339256
9955
58
107984763
110806280
105378523
5008
3604
157570
56992
2019
3135
101929690
55247
11130
81930
5865
85479
145873
105375674
1690
641
55872
4318
10874
84419
103695435
7153
891
3229
4751
284266
79413
6241
864
107985513
10460
574029
27091
9582
387895
3352
9312
56896
9758
105375077
105373150
80714
27299
51802
27178
9156
8318
105377123
100506895
477
9388
26289
285643
55789
105377404
50852
1062
899
24137
2893
55635
5083
55723
55240
6690
9787
3502
143662
6664
64843
245972
22974
107984129
699
1301
101928173
6790
56203
389336
176
8352
1063
284958
151760
105376041
23397
100506827
113115
1748
4004
105370953
105371664
146909
105371275
128239
28946
105375894
84649
1630
152225
9928
11004
8332
3833
6362
4547
55771
81624
64151
3512
1404
221150
3239
701
253650
101927813
105372950
100507118
100288637
991
102723547
80329
28809
109729169
4825
10615
219527
23566
