112268037
107984129
1995
6860
3227
10874
389336
105370960
105376042
3229
105376041
100048912
647309
4004
347252
100288637
100996301
58
107984763
105375622
6690
158228
2290
