101928152
102606463
983
144455
3856
151760
101927355
389903
105374166
6273
112802
105371275
113218482
105370924
1630
81607
338376
158511
7546
554202
100506895
7477
941
9388
4166
339256
102723547
3627
253582
101929690
6690
