26279
3502
85479
89886
245972
101927750
101928173
4321
56203
4318
3580
105377043
55423
284266
115362
57624
100505994
3783
100292680
105371664
653149
105373106
28946
6865
27299
107986951
29851
91828
3512
5133
105373557
102724714
26289
4283
105371152
80329
3627
28809
3604
10437
55867
109729184
105377508
50615
