100126311
120939
105370960
55423
84107
115362
105372613
6534
8419
1033
55165
29851
51512
220134
53836
941
554282
57451
2328
10721
1295
83540
10537
860
105376878
109729184
27063
26279
8345
79100
9447
9833
4321
3783
105371737
653149
6865
105370924
91828
103689845
338376
7545
344
4283
105371152
9955
729739
105378523
5008
3604
10437
56992
7020
105375622
101929690
50615
554279
85479
80328
4318
84419
3580
891
284266
79413
6241
79191
100533990
79674
83648
105373106
105375690
387895
3352
105375077
27299
10993
105377123
151648
9388
105373557
147741
26289
107984475
115701
105377404
50852
55867
5798
105377508
9787
89858
3502
105378305
245972
1301
101928173
340273
2250
84561
161291
105377043
101060400
57624
29991
9956
4004
105370953
4973
28946
152225
102467080
107986951
11004
366
1573
6362
102723724
81624
3512
1404
64151
102724714
105372950
113730
3627
28809
109729169
4825
