Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9768,728833,0.7742249193273294,false,9768,728833,0.7742249193273294
9768,983,0.909132984662884,false,9768,983,0.909132984662884
9768,7272,0.8391148498873207,false,9768,7272,0.8391148498873207
9768,79801,0.7620718934740673,false,9768,79801,0.7620718934740673
9768,144455,0.9130337123903289,false,9768,144455,0.9130337123903289
9768,105374166,0.9242129188188096,false,9768,105374166,0.9242129188188096
9768,101927354,0.927369413355945,false,9768,101927354,0.927369413355945
9768,1033,0.8394319885349717,false,9768,1033,0.8394319885349717
9768,9493,0.8780689830285183,false,9768,9493,0.8780689830285183
9768,53836,0.9323219771662078,false,9768,53836,0.9323219771662078
9768,4085,0.7650297446520005,false,9768,4085,0.7650297446520005
9768,653820,0.9151159446057453,false,9768,653820,0.9151159446057453
9768,860,0.8878188366638433,false,9768,860,0.8878188366638433
9768,105376878,0.9558396373130398,false,9768,105376878,0.9558396373130398
9768,111216286,0.8731228985752466,false,9768,111216286,0.8731228985752466
9768,6273,0.9474056013342712,false,9768,6273,0.9474056013342712
9768,729533,0.8780486562396679,false,9768,729533,0.8780486562396679
9768,105370924,0.9166562802206912,false,9768,105370924,0.9166562802206912
9768,29128,0.9479298521004478,false,9768,29128,0.9479298521004478
9768,113130,0.7576149522030122,false,9768,113130,0.7576149522030122
9768,338376,0.8856554481264122,false,9768,338376,0.8856554481264122
9768,3832,0.8342659397436345,false,9768,3832,0.8342659397436345
9768,7477,0.9654444401290703,false,9768,7477,0.9654444401290703
9768,339256,0.8816567437953968,false,9768,339256,0.8816567437953968
9768,105378523,0.8997517381658527,false,9768,105378523,0.8997517381658527
9768,8549,0.8916685912993786,false,9768,8549,0.8916685912993786
9768,11130,0.8962651646929035,false,9768,11130,0.8962651646929035
9768,145873,0.8888120945203449,false,9768,145873,0.8888120945203449
9768,641,0.8862892920414265,false,9768,641,0.8862892920414265
9768,891,0.737080180918096,false,9768,891,0.737080180918096
9768,6241,0.758057928245525,false,9768,6241,0.758057928245525
9768,864,0.7012333129090533,false,9768,864,0.7012333129090533
9768,107985513,0.9271020315219747,false,9768,107985513,0.9271020315219747
9768,51802,0.876402000878112,false,9768,51802,0.876402000878112
9768,81607,0.8956418766302335,false,9768,81607,0.8956418766302335
9768,100506895,0.901330076234183,false,9768,100506895,0.901330076234183
9768,9388,0.9655341076771492,false,9768,9388,0.9655341076771492
9768,105377404,0.8951221079409619,false,9768,105377404,0.8951221079409619
9768,54101,0.8869503506908313,false,9768,54101,0.8869503506908313
9768,55240,0.9380880332126242,false,9768,55240,0.9380880332126242
9768,64843,0.9273425490620675,false,9768,64843,0.9273425490620675
9768,1301,0.8887755032399355,false,9768,1301,0.8887755032399355
9768,151760,0.9118854374318937,false,9768,151760,0.9118854374318937
9768,101927355,0.8875534904760825,false,9768,101927355,0.8875534904760825
9768,105370953,0.8696727578747057,false,9768,105370953,0.8696727578747057
9768,105371275,0.8839600923839886,false,9768,105371275,0.8839600923839886
9768,112802,0.8945051320730713,false,9768,112802,0.8945051320730713
9768,105375894,0.8868442242642744,false,9768,105375894,0.8868442242642744
9768,1630,0.8759056873382965,false,9768,1630,0.8759056873382965
9768,11004,0.919705603579764,false,9768,11004,0.919705603579764
9768,1573,0.9194801143738913,false,9768,1573,0.9194801143738913
9768,554202,0.9105711144447055,false,9768,554202,0.9105711144447055
9768,221150,0.895359735864319,false,9768,221150,0.895359735864319
9768,105372950,0.8669213159088377,false,9768,105372950,0.8669213159088377
9768,3670,0.9117627108517601,false,9768,3670,0.9117627108517601
100126311,115362,0.8559523065107701,false,100126311,115362,0.8559523065107701
100126311,941,0.9028953364966168,false,100126311,941,0.9028953364966168
100126311,10537,0.8701443522394751,false,100126311,10537,0.8701443522394751
100126311,27063,0.8786372616422423,false,100126311,27063,0.8786372616422423
100126311,55655,0.8903596573026742,false,100126311,55655,0.8903596573026742
100126311,26279,0.8786225820941823,false,100126311,26279,0.8786225820941823
100126311,89886,0.7295274935173682,false,100126311,89886,0.7295274935173682
100126311,9447,0.7780879953177458,false,100126311,9447,0.7780879953177458
100126311,344,0.9449490867851815,false,100126311,344,0.9449490867851815
100126311,4283,0.8643366552256055,false,100126311,4283,0.8643366552256055
100126311,84815,0.7870626963145466,false,100126311,84815,0.7870626963145466
100126311,10437,0.8896034588183943,false,100126311,10437,0.8896034588183943
100126311,85479,0.887119753035274,false,100126311,85479,0.887119753035274
100126311,84419,0.9867506933757457,false,100126311,84419,0.9867506933757457
100126311,79413,0.8761902980726705,false,100126311,79413,0.8761902980726705
100126311,10643,0.7852610790410339,false,100126311,10643,0.7852610790410339
100126311,100533990,0.9448593604794663,false,100126311,100533990,0.9448593604794663
100126311,3352,0.8687129436662471,false,100126311,3352,0.8687129436662471
100126311,387895,0.9165379221910317,false,100126311,387895,0.9165379221910317
100126311,27299,0.8843003674371375,false,100126311,27299,0.8843003674371375
100126311,2297,0.8205879420980007,false,100126311,2297,0.8205879420980007
100126311,50852,0.8725263350213529,false,100126311,50852,0.8725263350213529
100126311,3502,0.8803875218824588,false,100126311,3502,0.8803875218824588
100126311,389336,0.8867726185618121,false,100126311,389336,0.8867726185618121
100126311,28946,0.882623331279669,false,100126311,28946,0.882623331279669
100126311,152225,0.7339354010471492,false,100126311,152225,0.7339354010471492
100126311,366,0.8789682693791137,false,100126311,366,0.8789682693791137
100126311,6362,0.8827223862210882,false,100126311,6362,0.8827223862210882
100126311,3512,0.8819726265057111,false,100126311,3512,0.8819726265057111
100126311,1404,0.8661018073265222,false,100126311,1404,0.8661018073265222
100126311,102724714,0.8957458674142168,false,100126311,102724714,0.8957458674142168
100126311,28809,0.8682712354226945,false,100126311,28809,0.8682712354226945
100126311,109729169,0.8533620797420249,false,100126311,109729169,0.8533620797420249
728833,983,0.8428493015458859,false,728833,983,0.8428493015458859
728833,7272,0.9716999990878746,false,728833,7272,0.9716999990878746
728833,79801,0.9478523447937628,false,728833,79801,0.9478523447937628
728833,144455,0.8153260285075502,false,728833,144455,0.8153260285075502
728833,1033,0.9154967971245574,false,728833,1033,0.9154967971245574
728833,9493,0.9042493502982755,false,728833,9493,0.9042493502982755
728833,53836,0.7190813305137619,false,728833,53836,0.7190813305137619
728833,4085,0.8455875322086738,false,728833,4085,0.8455875322086738
728833,554282,0.9556137479184841,false,728833,554282,0.9556137479184841
728833,9133,0.7665056560294394,false,728833,9133,0.7665056560294394
728833,653820,0.943427383571643,false,728833,653820,0.943427383571643
728833,3161,0.8908884119011827,false,728833,3161,0.8908884119011827
728833,51203,0.8268298659511228,false,728833,51203,0.8268298659511228
728833,6273,0.7207657247751332,false,728833,6273,0.7207657247751332
728833,729533,0.9333534258827495,false,728833,729533,0.9333534258827495
728833,29128,0.8269552534699578,false,728833,29128,0.8269552534699578
728833,113130,0.7931137871689626,false,728833,113130,0.7931137871689626
728833,3832,0.9175923459286038,false,728833,3832,0.9175923459286038
728833,57082,0.919588004992247,false,728833,57082,0.919588004992247
728833,11065,0.8835851837085855,false,728833,11065,0.8835851837085855
728833,219970,0.7674327643169904,false,728833,219970,0.7674327643169904
728833,56992,0.8766087337049309,false,728833,56992,0.8766087337049309
728833,11130,0.864691160528179,false,728833,11130,0.864691160528179
728833,145873,0.7380671877674099,false,728833,145873,0.7380671877674099
728833,641,0.7074782216888095,false,728833,641,0.7074782216888095
728833,891,0.9089769203463981,false,728833,891,0.9089769203463981
728833,4751,0.8299119967026145,false,728833,4751,0.8299119967026145
728833,6241,0.7727292714311188,false,728833,6241,0.7727292714311188
728833,151648,0.8050098571837789,false,728833,151648,0.8050098571837789
728833,9388,0.7595212341724321,false,728833,9388,0.7595212341724321
728833,55789,0.8684993226441685,false,728833,55789,0.8684993226441685
728833,105377404,0.7117351030640339,false,728833,105377404,0.7117351030640339
728833,54101,0.7257094565255483,false,728833,54101,0.7257094565255483
728833,55723,0.8358175789654667,false,728833,55723,0.8358175789654667
728833,101927355,0.8142261930328105,false,728833,101927355,0.8142261930328105
728833,105371275,0.7004731572273847,false,728833,105371275,0.7004731572273847
728833,11004,0.8155489474951694,false,728833,11004,0.8155489474951694
728833,554202,0.701135354853516,false,728833,554202,0.701135354853516
728833,221150,0.8899328327926527,false,728833,221150,0.8899328327926527
728833,701,0.9628676768367262,false,728833,701,0.9628676768367262
102606463,79733,0.8015956124168508,false,102606463,79733,0.8015956124168508
102606463,2625,0.8723969418545279,false,102606463,2625,0.8723969418545279
102606463,10024,0.7533338779918235,false,102606463,10024,0.7533338779918235
102606463,106481742,0.8614259321273722,false,102606463,106481742,0.8614259321273722
102606463,100289137,0.7304418217153027,false,102606463,100289137,0.7304418217153027
102606463,5101,0.712656909332281,false,102606463,5101,0.712656909332281
102606463,100506411,0.797727259706466,false,102606463,100506411,0.797727259706466
102606463,3161,0.7817775551330807,false,102606463,3161,0.7817775551330807
102606463,51203,0.7450541552194846,false,102606463,51203,0.7450541552194846
102606463,374946,0.7889435486782762,false,102606463,374946,0.7889435486782762
102606463,53820,0.8038972546917765,false,102606463,53820,0.8038972546917765
102606463,5865,0.7099401961571751,false,102606463,5865,0.7099401961571751
102606463,10874,0.7979073221620998,false,102606463,10874,0.7979073221620998
102606463,2301,0.8558168908592299,false,102606463,2301,0.8558168908592299
102606463,4751,0.7548011863420558,false,102606463,4751,0.7548011863420558
102606463,107985017,0.7229035725544006,false,102606463,107985017,0.7229035725544006
102606463,55057,0.7538798762657674,false,102606463,55057,0.7538798762657674
102606463,56896,0.7985329398693228,false,102606463,56896,0.7985329398693228
102606463,27178,0.8273294621496068,false,102606463,27178,0.8273294621496068
102606463,4166,0.7976801954489797,false,102606463,4166,0.7976801954489797
102606463,55789,0.777428891109096,false,102606463,55789,0.777428891109096
102606463,55723,0.7330354931634046,false,102606463,55723,0.7330354931634046
102606463,3664,0.7553514062989282,false,102606463,3664,0.7553514062989282
102606463,9212,0.8466326641284563,false,102606463,9212,0.8466326641284563
102606463,11001,0.8670026583319268,false,102606463,11001,0.8670026583319268
102606463,253650,0.8080709962824402,false,102606463,253650,0.8080709962824402
102606463,9076,0.8177537303391411,false,102606463,9076,0.8177537303391411
102606463,23566,0.7011141878187287,false,102606463,23566,0.7011141878187287
983,7272,0.8657662715800821,false,983,7272,0.8657662715800821
983,79801,0.8066687523685567,false,983,79801,0.8066687523685567
983,144455,0.9169739306103408,false,983,144455,0.9169739306103408
983,105374166,0.8782430394410007,false,983,105374166,0.8782430394410007
983,101927354,0.7655112319552093,false,983,101927354,0.7655112319552093
983,1033,0.7947808753279051,false,983,1033,0.7947808753279051
983,9493,0.9279293340227952,false,983,9493,0.9279293340227952
983,53836,0.8901811536582581,false,983,53836,0.8901811536582581
983,4085,0.8364600895301341,false,983,4085,0.8364600895301341
983,554282,0.73004448226493,false,983,554282,0.73004448226493
983,653820,0.9360442264047445,false,983,653820,0.9360442264047445
983,860,0.784665074987926,false,983,860,0.784665074987926
983,105376878,0.8178502037445228,false,983,105376878,0.8178502037445228
983,111216286,0.8040824677511553,false,983,111216286,0.8040824677511553
983,3161,0.7093749182330755,false,983,3161,0.7093749182330755
983,6273,0.8779446294953007,false,983,6273,0.8779446294953007
983,729533,0.8750752555774545,false,983,729533,0.8750752555774545
983,105370924,0.8649896580514189,false,983,105370924,0.8649896580514189
983,56300,0.729352404664393,false,983,56300,0.729352404664393
983,29128,0.9165143252948303,false,983,29128,0.9165143252948303
983,338376,0.8476962108682123,false,983,338376,0.8476962108682123
983,3832,0.8449437989765237,false,983,3832,0.8449437989765237
983,57082,0.724065777912665,false,983,57082,0.724065777912665
983,11065,0.7641517560160859,false,983,11065,0.7641517560160859
983,7477,0.8537201287265709,false,983,7477,0.8537201287265709
983,339256,0.8698829271891813,false,983,339256,0.8698829271891813
983,105378523,0.9000892465827739,false,983,105378523,0.9000892465827739
983,56992,0.7356253712629532,false,983,56992,0.7356253712629532
983,8549,0.8415757799411291,false,983,8549,0.8415757799411291
983,11130,0.9524380184972884,false,983,11130,0.9524380184972884
983,145873,0.9121839322067417,false,983,145873,0.9121839322067417
983,641,0.8811241087761728,false,983,641,0.8811241087761728
983,57016,0.7407218481177071,false,983,57016,0.7407218481177071
983,9700,0.7328398757541147,false,983,9700,0.7328398757541147
983,891,0.7216375793686471,false,983,891,0.7216375793686471
983,107985513,0.843343578995926,false,983,107985513,0.843343578995926
983,51802,0.8321394793046496,false,983,51802,0.8321394793046496
983,81607,0.8169255900800382,false,983,81607,0.8169255900800382
983,100506895,0.8493714903315847,false,983,100506895,0.8493714903315847
983,151648,0.7009302737747354,false,983,151648,0.7009302737747354
983,9388,0.8911594609064047,false,983,9388,0.8911594609064047
983,105377404,0.8955205349614286,false,983,105377404,0.8955205349614286
983,54101,0.8618220718631786,false,983,54101,0.8618220718631786
983,55723,0.7574523270014358,false,983,55723,0.7574523270014358
983,55240,0.7556837406907917,false,983,55240,0.7556837406907917
983,64843,0.8138932062824891,false,983,64843,0.8138932062824891
983,1301,0.836971804318208,false,983,1301,0.836971804318208
983,151760,0.8826726030071089,false,983,151760,0.8826726030071089
983,101927355,0.8814734712107821,false,983,101927355,0.8814734712107821
983,105370953,0.8523160367294539,false,983,105370953,0.8523160367294539
983,105371275,0.8518436545072532,false,983,105371275,0.8518436545072532
983,112802,0.8371669481850554,false,983,112802,0.8371669481850554
983,105375894,0.903914934389292,false,983,105375894,0.903914934389292
983,1630,0.815577216044976,false,983,1630,0.815577216044976
983,11004,0.9194581823579246,false,983,11004,0.9194581823579246
983,1573,0.783532557775248,false,983,1573,0.783532557775248
983,554202,0.8664591835720968,false,983,554202,0.8664591835720968
983,221150,0.9256961000877866,false,983,221150,0.9256961000877866
983,701,0.8044771089330972,false,983,701,0.8044771089330972
983,105372950,0.7889667502618269,false,983,105372950,0.7889667502618269
983,3670,0.72605250378645,false,983,3670,0.72605250378645
8329,6534,0.7393369121720855,false,8329,6534,0.7393369121720855
8329,5133,0.8699209309361612,false,8329,5133,0.8699209309361612
8329,134285,0.8040750155979053,false,8329,134285,0.8040750155979053
8329,10537,0.7064239979942138,false,8329,10537,0.7064239979942138
8329,89886,0.899599838205344,false,8329,89886,0.899599838205344
8329,332,0.7385959570538035,false,8329,332,0.7385959570538035
8329,286676,0.8354868850182892,false,8329,286676,0.8354868850182892
8329,10437,0.8340427405968756,false,8329,10437,0.8340427405968756
8329,5865,0.7245336796716254,false,8329,5865,0.7245336796716254
8329,10643,0.7371306245328265,false,8329,10643,0.7371306245328265
8329,83648,0.8459247022510443,false,8329,83648,0.8459247022510443
8329,9156,0.7137399396927752,false,8329,9156,0.7137399396927752
8329,55765,0.9126139833383571,false,8329,55765,0.9126139833383571
8329,89858,0.8927455770639291,false,8329,89858,0.8927455770639291
8329,23286,0.7489013956583835,false,8329,23286,0.7489013956583835
8329,101928173,0.7824554505576606,false,8329,101928173,0.7824554505576606
8329,102724714,0.7353702103612934,false,8329,102724714,0.7353702103612934
1995,79733,0.8379410394698256,false,1995,79733,0.8379410394698256
1995,2625,0.8029102960988778,false,1995,2625,0.8029102960988778
1995,100048912,0.8703038775147934,false,1995,100048912,0.8703038775147934
1995,100289137,0.915500826529304,false,1995,100289137,0.915500826529304
1995,5101,0.8167216405548942,false,1995,5101,0.8167216405548942
1995,100506411,0.9294595512874028,false,1995,100506411,0.9294595512874028
1995,51203,0.7273891533513127,false,1995,51203,0.7273891533513127
1995,374946,0.8730767017179829,false,1995,374946,0.8730767017179829
1995,53820,0.8266609621024741,false,1995,53820,0.8266609621024741
1995,10874,0.9408201522715717,false,1995,10874,0.9408201522715717
1995,2301,0.7703731579340347,false,1995,2301,0.7703731579340347
1995,107985017,0.7202442256971188,false,1995,107985017,0.7202442256971188
1995,55057,0.8997281678399383,false,1995,55057,0.8997281678399383
1995,56896,0.9031394523129292,false,1995,56896,0.9031394523129292
1995,79056,0.7628530968351607,false,1995,79056,0.7628530968351607
1995,4166,0.7078430279225404,false,1995,4166,0.7078430279225404
1995,3664,0.8347502742366505,false,1995,3664,0.8347502742366505
1995,9212,0.7311330722691494,false,1995,9212,0.7311330722691494
1995,11001,0.7378789075987207,false,1995,11001,0.7378789075987207
1995,253650,0.9092587708665169,false,1995,253650,0.9092587708665169
1995,9076,0.8162985864869063,false,1995,9076,0.8162985864869063
1995,23566,0.8868751094960442,false,1995,23566,0.8868751094960442
7272,79801,0.9342077743408451,false,7272,79801,0.9342077743408451
7272,144455,0.8478848460015871,false,7272,144455,0.8478848460015871
7272,105374166,0.713620812324564,false,7272,105374166,0.713620812324564
7272,1033,0.955568647766396,false,7272,1033,0.955568647766396
7272,9493,0.8959817240992273,false,7272,9493,0.8959817240992273
7272,53836,0.7758476582743031,false,7272,53836,0.7758476582743031
7272,4085,0.8041617282999161,false,7272,4085,0.8041617282999161
7272,554282,0.9307857137497227,false,7272,554282,0.9307857137497227
7272,9133,0.7925963855758098,false,7272,9133,0.7925963855758098
7272,653820,0.9592028362655883,false,7272,653820,0.9592028362655883
7272,105376878,0.7220678382286893,false,7272,105376878,0.7220678382286893
7272,3161,0.8873809349537092,false,7272,3161,0.8873809349537092
7272,51203,0.8426838263312607,false,7272,51203,0.8426838263312607
7272,6273,0.785935551898724,false,7272,6273,0.785935551898724
7272,729533,0.9478366543032112,false,7272,729533,0.9478366543032112
7272,105370924,0.7159864006536248,false,7272,105370924,0.7159864006536248
7272,29128,0.848611086054479,false,7272,29128,0.848611086054479
7272,113130,0.8883891695510198,false,7272,113130,0.8883891695510198
7272,338376,0.7283981029994574,false,7272,338376,0.7283981029994574
7272,3832,0.9091878303484396,false,7272,3832,0.9091878303484396
7272,57082,0.9197435480497881,false,7272,57082,0.9197435480497881
7272,11065,0.8995667707732398,false,7272,11065,0.8995667707732398
7272,7477,0.7355199195301074,false,7272,7477,0.7355199195301074
7272,219970,0.81836685901173,false,7272,219970,0.81836685901173
7272,339256,0.7052113421213481,false,7272,339256,0.7052113421213481
7272,105378523,0.707551700199201,false,7272,105378523,0.707551700199201
7272,56992,0.8717354372160782,false,7272,56992,0.8717354372160782
7272,11130,0.905684208015863,false,7272,11130,0.905684208015863
7272,145873,0.7489739519588586,false,7272,145873,0.7489739519588586
7272,641,0.7108982323510721,false,7272,641,0.7108982323510721
7272,891,0.919590194177316,false,7272,891,0.919590194177316
7272,4751,0.8342075869780877,false,7272,4751,0.8342075869780877
7272,6241,0.7899504442088822,false,7272,6241,0.7899504442088822
7272,107985513,0.7128338643120627,false,7272,107985513,0.7128338643120627
7272,79056,0.7010752445168619,false,7272,79056,0.7010752445168619
7272,27178,0.7301842917166318,false,7272,27178,0.7301842917166318
7272,100506895,0.7113402166672719,false,7272,100506895,0.7113402166672719
7272,151648,0.8144462911668842,false,7272,151648,0.8144462911668842
7272,9388,0.7905629354901437,false,7272,9388,0.7905629354901437
7272,55789,0.8678196662280315,false,7272,55789,0.8678196662280315
7272,105377404,0.7584807251503031,false,7272,105377404,0.7584807251503031
7272,54101,0.7559229418486849,false,7272,54101,0.7559229418486849
7272,55723,0.8809165393320255,false,7272,55723,0.8809165393320255
7272,1301,0.7125850479809672,false,7272,1301,0.7125850479809672
7272,151760,0.7001132559933372,false,7272,151760,0.7001132559933372
7272,101927355,0.8747364769282722,false,7272,101927355,0.8747364769282722
7272,105371275,0.7734685593002112,false,7272,105371275,0.7734685593002112
7272,105375894,0.7086391399274785,false,7272,105375894,0.7086391399274785
7272,11004,0.8567224341720887,false,7272,11004,0.8567224341720887
7272,554202,0.7384964534551901,false,7272,554202,0.7384964534551901
7272,221150,0.8918620244930489,false,7272,221150,0.8918620244930489
7272,701,0.9383955138919995,false,7272,701,0.9383955138919995
79801,144455,0.8065448753917474,false,79801,144455,0.8065448753917474
79801,1033,0.9207413962904032,false,79801,1033,0.9207413962904032
79801,9493,0.8430241684986371,false,79801,9493,0.8430241684986371
79801,4085,0.7663600758261855,false,79801,4085,0.7663600758261855
79801,554282,0.8733079537020106,false,79801,554282,0.8733079537020106
79801,9133,0.7624653991002077,false,79801,9133,0.7624653991002077
79801,653820,0.9037366814167563,false,79801,653820,0.9037366814167563
79801,3161,0.9216275125819922,false,79801,3161,0.9216275125819922
79801,51203,0.7949390106739612,false,79801,51203,0.7949390106739612
79801,729533,0.9026951728594315,false,79801,729533,0.9026951728594315
79801,29128,0.8066613490037956,false,79801,29128,0.8066613490037956
79801,113130,0.8509282384318316,false,79801,113130,0.8509282384318316
79801,3832,0.937865055063568,false,79801,3832,0.937865055063568
79801,57082,0.910509785595873,false,79801,57082,0.910509785595873
79801,11065,0.9100495239688218,false,79801,11065,0.9100495239688218
79801,219970,0.7543960233076474,false,79801,219970,0.7543960233076474
79801,56992,0.8119358353570596,false,79801,56992,0.8119358353570596
79801,11130,0.8377390261680223,false,79801,11130,0.8377390261680223
79801,145873,0.7309389690165791,false,79801,145873,0.7309389690165791
79801,641,0.7368002862575834,false,79801,641,0.7368002862575834
79801,891,0.9306092024025711,false,79801,891,0.9306092024025711
79801,4751,0.8711704491959541,false,79801,4751,0.8711704491959541
79801,6241,0.7761180635016238,false,79801,6241,0.7761180635016238
79801,151648,0.7801574266728344,false,79801,151648,0.7801574266728344
79801,9388,0.7335725138023762,false,79801,9388,0.7335725138023762
79801,55789,0.8603451278624176,false,79801,55789,0.8603451278624176
79801,55723,0.8214081908778615,false,79801,55723,0.8214081908778615
79801,101927355,0.738591592055715,false,79801,101927355,0.738591592055715
79801,11004,0.8688892502449934,false,79801,11004,0.8688892502449934
79801,221150,0.894027378528907,false,79801,221150,0.894027378528907
79801,701,0.9032651933684366,false,79801,701,0.9032651933684366
144455,105374166,0.9156336616729972,false,144455,105374166,0.9156336616729972
144455,101927354,0.8777312382639664,false,144455,101927354,0.8777312382639664
144455,1033,0.8280215644214065,false,144455,1033,0.8280215644214065
144455,9493,0.9228843484194245,false,144455,9493,0.9228843484194245
144455,53836,0.9375550209489011,false,144455,53836,0.9375550209489011
144455,4085,0.8305868136775707,false,144455,4085,0.8305868136775707
144455,554282,0.7083258631717206,false,144455,554282,0.7083258631717206
144455,653820,0.9383826559948216,false,144455,653820,0.9383826559948216
144455,860,0.879560222881105,false,144455,860,0.879560222881105
144455,105376878,0.9110174883180856,false,144455,105376878,0.9110174883180856
144455,111216286,0.8925978330343116,false,144455,111216286,0.8925978330343116
144455,3161,0.7087703966126082,false,144455,3161,0.7087703966126082
144455,6273,0.9366526960662097,false,144455,6273,0.9366526960662097
144455,729533,0.8783921260840833,false,144455,729533,0.8783921260840833
144455,105370924,0.9356784662414619,false,144455,105370924,0.9356784662414619
144455,29128,0.9218651338129461,false,144455,29128,0.9218651338129461
144455,113130,0.7238484752654248,false,144455,113130,0.7238484752654248
144455,338376,0.8669899557488941,false,144455,338376,0.8669899557488941
144455,3832,0.789824782171846,false,144455,3832,0.789824782171846
144455,7477,0.9073730564870481,false,144455,7477,0.9073730564870481
144455,219970,0.7163479365511483,false,144455,219970,0.7163479365511483
144455,339256,0.9064834394584643,false,144455,339256,0.9064834394584643
144455,105378523,0.8937344911083827,false,144455,105378523,0.8937344911083827
144455,8549,0.9176222683528366,false,144455,8549,0.9176222683528366
144455,11130,0.9290081112987634,false,144455,11130,0.9290081112987634
144455,145873,0.9202337595647736,false,144455,145873,0.9202337595647736
144455,641,0.8094376454333679,false,144455,641,0.8094376454333679
144455,107985513,0.8984637307485238,false,144455,107985513,0.8984637307485238
144455,51802,0.7483019562864072,false,144455,51802,0.7483019562864072
144455,81607,0.9292178398021546,false,144455,81607,0.9292178398021546
144455,100506895,0.914850921587605,false,144455,100506895,0.914850921587605
144455,9388,0.9041889977811072,false,144455,9388,0.9041889977811072
144455,105377404,0.9163111154271103,false,144455,105377404,0.9163111154271103
144455,54101,0.872534921059918,false,144455,54101,0.872534921059918
144455,55240,0.8575625184592798,false,144455,55240,0.8575625184592798
144455,64843,0.8838006206306837,false,144455,64843,0.8838006206306837
144455,1301,0.9427663353415096,false,144455,1301,0.9427663353415096
144455,151760,0.9047912903507503,false,144455,151760,0.9047912903507503
144455,101927355,0.9089930870371458,false,144455,101927355,0.9089930870371458
144455,105370953,0.898323616798701,false,144455,105370953,0.898323616798701
144455,105371275,0.9345549665728399,false,144455,105371275,0.9345549665728399
144455,112802,0.9059289784015446,false,144455,112802,0.9059289784015446
