Interaction,name,Pearson,selected,shared interaction,shared name,Weight
144455,105375894,0.8916472345575186,false,144455,105375894,0.8916472345575186
144455,1630,0.9048287074215825,false,144455,1630,0.9048287074215825
144455,11004,0.9379834427480005,false,144455,11004,0.9379834427480005
144455,1573,0.8342548020722453,false,144455,1573,0.8342548020722453
144455,554202,0.9075613256590045,false,144455,554202,0.9075613256590045
144455,221150,0.8729484817522902,false,144455,221150,0.8729484817522902
144455,701,0.7509535532832844,false,144455,701,0.7509535532832844
144455,105372950,0.8869515327056053,false,144455,105372950,0.8869515327056053
144455,3670,0.7981902120428378,false,144455,3670,0.7981902120428378
79733,2625,0.8532479893739773,false,79733,2625,0.8532479893739773
79733,10024,0.8703182618218176,false,79733,10024,0.8703182618218176
79733,100048912,0.8718445334120304,false,79733,100048912,0.8718445334120304
79733,106481742,0.7933029497139088,false,79733,106481742,0.7933029497139088
79733,100289137,0.9073269082627494,false,79733,100289137,0.9073269082627494
79733,5101,0.8597760530979892,false,79733,5101,0.8597760530979892
79733,100506411,0.9121897325697599,false,79733,100506411,0.9121897325697599
79733,3161,0.8104515352553954,false,79733,3161,0.8104515352553954
79733,51203,0.8988311087886497,false,79733,51203,0.8988311087886497
79733,374946,0.9180217881978684,false,79733,374946,0.9180217881978684
79733,57082,0.7471987711788708,false,79733,57082,0.7471987711788708
79733,53820,0.9310728567817912,false,79733,53820,0.9310728567817912
79733,56992,0.7865734305581542,false,79733,56992,0.7865734305581542
79733,10874,0.8828468870365029,false,79733,10874,0.8828468870365029
79733,2301,0.9374675284434343,false,79733,2301,0.9374675284434343
79733,4751,0.8340661072827272,false,79733,4751,0.8340661072827272
79733,107985017,0.9065382879900331,false,79733,107985017,0.9065382879900331
79733,55057,0.8302962233847054,false,79733,55057,0.8302962233847054
79733,56896,0.9067531942289254,false,79733,56896,0.9067531942289254
79733,79056,0.7691286955905591,false,79733,79056,0.7691286955905591
79733,27178,0.8341327222635019,false,79733,27178,0.8341327222635019
79733,4166,0.8682010492783928,false,79733,4166,0.8682010492783928
79733,55789,0.8294545938008188,false,79733,55789,0.8294545938008188
79733,55723,0.7326957120356283,false,79733,55723,0.7326957120356283
79733,3664,0.8797661099178055,false,79733,3664,0.8797661099178055
79733,9212,0.8438265638587039,false,79733,9212,0.8438265638587039
79733,11001,0.784737356113002,false,79733,11001,0.784737356113002
79733,253650,0.9127694788639344,false,79733,253650,0.9127694788639344
79733,9076,0.8501149111878836,false,79733,9076,0.8501149111878836
79733,23566,0.9334125253220309,false,79733,23566,0.9334125253220309
2625,10024,0.734888929576315,false,2625,10024,0.734888929576315
2625,100048912,0.7320585589799039,false,2625,100048912,0.7320585589799039
2625,106481742,0.9057027098075217,false,2625,106481742,0.9057027098075217
2625,100289137,0.8549566194148936,false,2625,100289137,0.8549566194148936
2625,5101,0.9218575891879499,false,2625,5101,0.9218575891879499
2625,100506411,0.9551693503629722,false,2625,100506411,0.9551693503629722
2625,51203,0.7178877610761776,false,2625,51203,0.7178877610761776
2625,374946,0.9351897402319235,false,2625,374946,0.9351897402319235
2625,53820,0.9281859637930682,false,2625,53820,0.9281859637930682
2625,10874,0.9380032185313236,false,2625,10874,0.9380032185313236
2625,2301,0.855147221711574,false,2625,2301,0.855147221711574
2625,4751,0.721795389761871,false,2625,4751,0.721795389761871
2625,107985017,0.8300636863404076,false,2625,107985017,0.8300636863404076
2625,55057,0.8691145448577549,false,2625,55057,0.8691145448577549
2625,56896,0.9035137457362438,false,2625,56896,0.9035137457362438
2625,4166,0.8424213716202412,false,2625,4166,0.8424213716202412
2625,55789,0.7223730633966423,false,2625,55789,0.7223730633966423
2625,3664,0.8608869195747321,false,2625,3664,0.8608869195747321
2625,9212,0.9268939954490004,false,2625,9212,0.9268939954490004
2625,11001,0.9541029098393843,false,2625,11001,0.9541029098393843
2625,253650,0.9527890689906631,false,2625,253650,0.9527890689906631
2625,9076,0.9626704883665105,false,2625,9076,0.9626704883665105
2625,23566,0.8605564629107043,false,2625,23566,0.8605564629107043
10024,106481742,0.7771392677874708,false,10024,106481742,0.7771392677874708
10024,5101,0.716771316407125,false,10024,5101,0.716771316407125
10024,100506411,0.734981343183986,false,10024,100506411,0.734981343183986
10024,3161,0.7705349144168261,false,10024,3161,0.7705349144168261
10024,51203,0.8028411024939801,false,10024,51203,0.8028411024939801
10024,9096,0.7370878871469518,false,10024,9096,0.7370878871469518
10024,56300,0.722473838532138,false,10024,56300,0.722473838532138
10024,374946,0.797310055517555,false,10024,374946,0.797310055517555
10024,57082,0.718884605859197,false,10024,57082,0.718884605859197
10024,11065,0.7688651168319709,false,10024,11065,0.7688651168319709
10024,53820,0.7990869197934636,false,10024,53820,0.7990869197934636
10024,2301,0.8854629332791537,false,10024,2301,0.8854629332791537
10024,9700,0.7910792482185076,false,10024,9700,0.7910792482185076
10024,4751,0.7646379367375041,false,10024,4751,0.7646379367375041
10024,107985017,0.7255906140910879,false,10024,107985017,0.7255906140910879
10024,56896,0.8165800505023101,false,10024,56896,0.8165800505023101
10024,27178,0.8231825951798668,false,10024,27178,0.8231825951798668
10024,4166,0.8634783967105792,false,10024,4166,0.8634783967105792
10024,55789,0.7425978864865217,false,10024,55789,0.7425978864865217
10024,55723,0.7021439375046201,false,10024,55723,0.7021439375046201
10024,3664,0.8706467892052033,false,10024,3664,0.8706467892052033
10024,9212,0.8551535751807815,false,10024,9212,0.8551535751807815
10024,128239,0.7524712535392134,false,10024,128239,0.7524712535392134
10024,253650,0.75379072939534,false,10024,253650,0.75379072939534
10024,9076,0.715888056522694,false,10024,9076,0.715888056522694
10024,23566,0.8129335526505505,false,10024,23566,0.8129335526505505
115362,941,0.9618660430116305,false,115362,941,0.9618660430116305
115362,10537,0.952339602854853,false,115362,10537,0.952339602854853
115362,27063,0.9361786982183987,false,115362,27063,0.9361786982183987
115362,55655,0.95695336402227,false,115362,55655,0.95695336402227
115362,26279,0.9579890723396811,false,115362,26279,0.9579890723396811
115362,9447,0.8985464825894859,false,115362,9447,0.8985464825894859
115362,344,0.8307461422777026,false,115362,344,0.8307461422777026
115362,4283,0.9704757783277883,false,115362,4283,0.9704757783277883
115362,84815,0.8634087164744916,false,115362,84815,0.8634087164744916
115362,10437,0.752205123439945,false,115362,10437,0.752205123439945
115362,85479,0.9691368195785359,false,115362,85479,0.9691368195785359
115362,84419,0.90845764167084,false,115362,84419,0.90845764167084
115362,79413,0.9553020756171035,false,115362,79413,0.9553020756171035
115362,100533990,0.834012078190214,false,115362,100533990,0.834012078190214
115362,3352,0.891069328336382,false,115362,3352,0.891069328336382
115362,387895,0.9426372118731978,false,115362,387895,0.9426372118731978
115362,27299,0.9492272094846275,false,115362,27299,0.9492272094846275
115362,2297,0.7076508392371291,false,115362,2297,0.7076508392371291
115362,50852,0.9670304986980691,false,115362,50852,0.9670304986980691
115362,3502,0.9427405381771704,false,115362,3502,0.9427405381771704
115362,389336,0.9475357681841513,false,115362,389336,0.9475357681841513
115362,28946,0.9499697859170093,false,115362,28946,0.9499697859170093
115362,152225,0.8653921684033364,false,115362,152225,0.8653921684033364
115362,366,0.9407806727560217,false,115362,366,0.9407806727560217
115362,6362,0.9490083171027319,false,115362,6362,0.9490083171027319
115362,3512,0.9478956588749089,false,115362,3512,0.9478956588749089
115362,1404,0.9330850599571475,false,115362,1404,0.9330850599571475
115362,102724714,0.9280553790339602,false,115362,102724714,0.9280553790339602
115362,28809,0.9374873415888385,false,115362,28809,0.9374873415888385
115362,109729169,0.9280940170414704,false,115362,109729169,0.9280940170414704
100048912,100289137,0.9420655099170867,false,100048912,100289137,0.9420655099170867
100048912,5101,0.741511176769566,false,100048912,5101,0.741511176769566
100048912,100506411,0.8457306778619489,false,100048912,100506411,0.8457306778619489
100048912,51203,0.7808819007703238,false,100048912,51203,0.7808819007703238
100048912,374946,0.8184286098531273,false,100048912,374946,0.8184286098531273
100048912,53820,0.7944807838427539,false,100048912,53820,0.7944807838427539
100048912,56992,0.7242419795654897,false,100048912,56992,0.7242419795654897
100048912,10874,0.8539210247702681,false,100048912,10874,0.8539210247702681
100048912,2301,0.7087761323386174,false,100048912,2301,0.7087761323386174
100048912,4751,0.7098151412949828,false,100048912,4751,0.7098151412949828
100048912,107985017,0.8391105447862661,false,100048912,107985017,0.8391105447862661
100048912,55057,0.9019502446073467,false,100048912,55057,0.9019502446073467
100048912,56896,0.8311282830190895,false,100048912,56896,0.8311282830190895
100048912,79056,0.7464023418288235,false,100048912,79056,0.7464023418288235
100048912,3664,0.7119668762679567,false,100048912,3664,0.7119668762679567
100048912,11001,0.7289679709126435,false,100048912,11001,0.7289679709126435
100048912,253650,0.8476137327125769,false,100048912,253650,0.8476137327125769
100048912,9076,0.7011250213094462,false,100048912,9076,0.7011250213094462
100048912,23566,0.8544865893106667,false,100048912,23566,0.8544865893106667
6534,5133,0.7450140329763173,false,6534,5133,0.7450140329763173
6534,134285,0.9538411148055678,false,6534,134285,0.9538411148055678
6534,89886,0.7885166966810615,false,6534,89886,0.7885166966810615
6534,332,0.8243658961169817,false,6534,332,0.8243658961169817
6534,286676,0.8685816862159155,false,6534,286676,0.8685816862159155
6534,10437,0.7164877102411191,false,6534,10437,0.7164877102411191
6534,100130275,0.8151843635247356,false,6534,100130275,0.8151843635247356
6534,864,0.8467388896393919,false,6534,864,0.8467388896393919
6534,79191,0.8576261160849482,false,6534,79191,0.8576261160849482
6534,10643,0.8275722086867255,false,6534,10643,0.8275722086867255
6534,83648,0.9643123718655167,false,6534,83648,0.9643123718655167
6534,9156,0.8029461229675231,false,6534,9156,0.8029461229675231
6534,105377123,0.9174240651182397,false,6534,105377123,0.9174240651182397
6534,105373557,0.9431740845466852,false,6534,105373557,0.9431740845466852
6534,23562,0.812064112575133,false,6534,23562,0.812064112575133
6534,55765,0.758164440016071,false,6534,55765,0.758164440016071
6534,89858,0.8335533358042981,false,6534,89858,0.8335533358042981
6534,23286,0.9603308837478741,false,6534,23286,0.9603308837478741
6534,101928173,0.9801350923468418,false,6534,101928173,0.9801350923468418
6534,102467080,0.9282119453149663,false,6534,102467080,0.9282119453149663
6534,9232,0.8346500158249063,false,6534,9232,0.8346500158249063
105374166,101927354,0.9061847104747635,false,105374166,101927354,0.9061847104747635
105374166,9493,0.7969858122419086,false,105374166,9493,0.7969858122419086
105374166,53836,0.973118048499935,false,105374166,53836,0.973118048499935
105374166,653820,0.8377543767597718,false,105374166,653820,0.8377543767597718
105374166,860,0.8588351776306561,false,105374166,860,0.8588351776306561
105374166,105376878,0.9331041365791657,false,105374166,105376878,0.9331041365791657
105374166,111216286,0.9631998272083387,false,105374166,111216286,0.9631998272083387
105374166,6273,0.9757185648379879,false,105374166,6273,0.9757185648379879
105374166,729533,0.7353802223605399,false,105374166,729533,0.7353802223605399
105374166,105370924,0.9477125322024551,false,105374166,105370924,0.9477125322024551
105374166,29128,0.8426082005432192,false,105374166,29128,0.8426082005432192
105374166,338376,0.8657087589164733,false,105374166,338376,0.8657087589164733
105374166,7477,0.9754447812110775,false,105374166,7477,0.9754447812110775
105374166,339256,0.9605441273341642,false,105374166,339256,0.9605441273341642
105374166,105378523,0.9488476767315566,false,105374166,105378523,0.9488476767315566
105374166,8549,0.98146526800821,false,105374166,8549,0.98146526800821
105374166,11130,0.8909012687141196,false,105374166,11130,0.8909012687141196
105374166,145873,0.9353682793936338,false,105374166,145873,0.9353682793936338
105374166,641,0.7899127954437288,false,105374166,641,0.7899127954437288
105374166,107985513,0.9729468352968556,false,105374166,107985513,0.9729468352968556
105374166,51802,0.8468122559843888,false,105374166,51802,0.8468122559843888
105374166,81607,0.9604259068491651,false,105374166,81607,0.9604259068491651
105374166,100506895,0.9409424995610731,false,105374166,100506895,0.9409424995610731
105374166,9388,0.9172344946888419,false,105374166,9388,0.9172344946888419
105374166,105377404,0.9732723666231194,false,105374166,105377404,0.9732723666231194
105374166,54101,0.869337876502365,false,105374166,54101,0.869337876502365
105374166,55240,0.8610667392432986,false,105374166,55240,0.8610667392432986
105374166,64843,0.8952679140176806,false,105374166,64843,0.8952679140176806
105374166,1301,0.9538698470752283,false,105374166,1301,0.9538698470752283
105374166,151760,0.9822660660156974,false,105374166,151760,0.9822660660156974
105374166,101927355,0.8886161560149942,false,105374166,101927355,0.8886161560149942
105374166,105370953,0.9732445487753979,false,105374166,105370953,0.9732445487753979
105374166,105371275,0.947054840952532,false,105374166,105371275,0.947054840952532
105374166,112802,0.9846111003281329,false,105374166,112802,0.9846111003281329
105374166,105375894,0.9654769464846409,false,105374166,105375894,0.9654769464846409
105374166,1630,0.9765590111638887,false,105374166,1630,0.9765590111638887
105374166,11004,0.8451379450043203,false,105374166,11004,0.8451379450043203
105374166,1573,0.8741113779773704,false,105374166,1573,0.8741113779773704
105374166,554202,0.911394964530804,false,105374166,554202,0.911394964530804
105374166,221150,0.8243364304599051,false,105374166,221150,0.8243364304599051
105374166,105372950,0.9347480324196832,false,105374166,105372950,0.9347480324196832
105374166,3670,0.8973273253857552,false,105374166,3670,0.8973273253857552
101927354,9493,0.7398733027556291,false,101927354,9493,0.7398733027556291
101927354,53836,0.8837190433049897,false,101927354,53836,0.8837190433049897
101927354,653820,0.771777546709217,false,101927354,653820,0.771777546709217
101927354,860,0.8782726400076202,false,101927354,860,0.8782726400076202
101927354,105376878,0.9544064674269136,false,101927354,105376878,0.9544064674269136
101927354,111216286,0.9295052224424196,false,101927354,111216286,0.9295052224424196
101927354,6273,0.9076971517235958,false,101927354,6273,0.9076971517235958
101927354,729533,0.7186593357332457,false,101927354,729533,0.7186593357332457
101927354,105370924,0.8869182520210165,false,101927354,105370924,0.8869182520210165
101927354,29128,0.837366559467517,false,101927354,29128,0.837366559467517
101927354,338376,0.782865330010721,false,101927354,338376,0.782865330010721
101927354,7477,0.9565816255013915,false,101927354,7477,0.9565816255013915
101927354,339256,0.9021416871829276,false,101927354,339256,0.9021416871829276
101927354,105378523,0.8326871061386099,false,101927354,105378523,0.8326871061386099
101927354,8549,0.9193428348069547,false,101927354,8549,0.9193428348069547
101927354,11130,0.7881002627555063,false,101927354,11130,0.7881002627555063
101927354,145873,0.8497242051021019,false,101927354,145873,0.8497242051021019
101927354,641,0.807561848336919,false,101927354,641,0.807561848336919
101927354,864,0.7095770630962502,false,101927354,864,0.7095770630962502
101927354,107985513,0.9453985777910474,false,101927354,107985513,0.9453985777910474
101927354,51802,0.7930162490779312,false,101927354,51802,0.7930162490779312
101927354,81607,0.9504076919704173,false,101927354,81607,0.9504076919704173
101927354,100506895,0.8802366107316142,false,101927354,100506895,0.8802366107316142
101927354,9388,0.8869952290705255,false,101927354,9388,0.8869952290705255
101927354,105377404,0.8513671874776781,false,101927354,105377404,0.8513671874776781
101927354,54101,0.7797737258564178,false,101927354,54101,0.7797737258564178
101927354,55240,0.965273907819841,false,101927354,55240,0.965273907819841
101927354,64843,0.9238792771597317,false,101927354,64843,0.9238792771597317
101927354,1301,0.9086930853991237,false,101927354,1301,0.9086930853991237
101927354,151760,0.8954878958772675,false,101927354,151760,0.8954878958772675
101927354,101927355,0.7696552494940864,false,101927354,101927355,0.7696552494940864
101927354,105370953,0.8800546854952588,false,101927354,105370953,0.8800546854952588
101927354,105371275,0.8810108205825276,false,101927354,105371275,0.8810108205825276
101927354,112802,0.9192608857560646,false,101927354,112802,0.9192608857560646
101927354,105375894,0.840604929097992,false,101927354,105375894,0.840604929097992
101927354,1630,0.9190208095437149,false,101927354,1630,0.9190208095437149
101927354,11004,0.877346343863895,false,101927354,11004,0.877346343863895
101927354,1573,0.911684600451397,false,101927354,1573,0.911684600451397
101927354,554202,0.834921484192189,false,101927354,554202,0.834921484192189
101927354,221150,0.7998429216962674,false,101927354,221150,0.7998429216962674
101927354,105372950,0.9436449739116606,false,101927354,105372950,0.9436449739116606
101927354,3670,0.9264150425307567,false,101927354,3670,0.9264150425307567
1033,9493,0.8793850777873359,false,1033,9493,0.8793850777873359
1033,53836,0.7500479382922048,false,1033,53836,0.7500479382922048
1033,4085,0.7937407979466121,false,1033,4085,0.7937407979466121
1033,554282,0.8873445816886851,false,1033,554282,0.8873445816886851
1033,9133,0.872672105563823,false,1033,9133,0.872672105563823
1033,653820,0.9349807098852195,false,1033,653820,0.9349807098852195
1033,860,0.7194374997716116,false,1033,860,0.7194374997716116
1033,105376878,0.7671691766666243,false,1033,105376878,0.7671691766666243
1033,3161,0.8607507797866283,false,1033,3161,0.8607507797866283
1033,51203,0.7829773250385437,false,1033,51203,0.7829773250385437
1033,6273,0.7701853781588776,false,1033,6273,0.7701853781588776
1033,729533,0.9582402719332174,false,1033,729533,0.9582402719332174
1033,105370924,0.7232784975056787,false,1033,105370924,0.7232784975056787
1033,29128,0.8778877124200175,false,1033,29128,0.8778877124200175
1033,113130,0.9047373226626482,false,1033,113130,0.9047373226626482
1033,338376,0.7533997410859605,false,1033,338376,0.7533997410859605
1033,3832,0.9259401541212289,false,1033,3832,0.9259401541212289
1033,57082,0.8858102491416823,false,1033,57082,0.8858102491416823
1033,11065,0.8792237609903951,false,1033,11065,0.8792237609903951
1033,7477,0.7288471865988062,false,1033,7477,0.7288471865988062
1033,219970,0.8466758879092002,false,1033,219970,0.8466758879092002
1033,56992,0.7820872510310163,false,1033,56992,0.7820872510310163
1033,11130,0.8253686140970447,false,1033,11130,0.8253686140970447
1033,641,0.7083452312455154,false,1033,641,0.7083452312455154
1033,891,0.9449063872029076,false,1033,891,0.9449063872029076
1033,4751,0.8258770307409322,false,1033,4751,0.8258770307409322
1033,6241,0.8950854379130926,false,1033,6241,0.8950854379130926
1033,151648,0.8028593223513917,false,1033,151648,0.8028593223513917
1033,9388,0.8032975721178817,false,1033,9388,0.8032975721178817
1033,55789,0.8781210151438946,false,1033,55789,0.8781210151438946
1033,54101,0.7641009491368241,false,1033,54101,0.7641009491368241
1033,55723,0.781726335809492,false,1033,55723,0.781726335809492
1033,55240,0.7437022494079839,false,1033,55240,0.7437022494079839
1033,64843,0.7223575331040624,false,1033,64843,0.7223575331040624
1033,101927355,0.8379265630223701,false,1033,101927355,0.8379265630223701
1033,105371275,0.7273392265972161,false,1033,105371275,0.7273392265972161
1033,11004,0.8286372907414014,false,1033,11004,0.8286372907414014
1033,1573,0.7219852198820043,false,1033,1573,0.7219852198820043
1033,554202,0.7564938362912492,false,1033,554202,0.7564938362912492
1033,221150,0.8103482701417064,false,1033,221150,0.8103482701417064
1033,701,0.8589723761480393,false,1033,701,0.8589723761480393
9493,53836,0.8287882534899808,false,9493,53836,0.8287882534899808
9493,4085,0.9595424513758036,false,9493,4085,0.9595424513758036
9493,554282,0.840702172164836,false,9493,554282,0.840702172164836
9493,9133,0.7208963029597357,false,9493,9133,0.7208963029597357
9493,653820,0.959158970347628,false,9493,653820,0.959158970347628
9493,860,0.7892672911144848,false,9493,860,0.7892672911144848
9493,105376878,0.8080706926556165,false,9493,105376878,0.8080706926556165
9493,3161,0.7543302250555678,false,9493,3161,0.7543302250555678
9493,6273,0.8242107577395209,false,9493,6273,0.8242107577395209
9493,729533,0.9374162061365453,false,9493,729533,0.9374162061365453
9493,105370924,0.8427358386753477,false,9493,105370924,0.8427358386753477
9493,29128,0.9518881920675814,false,9493,29128,0.9518881920675814
9493,113130,0.7240617557473054,false,9493,113130,0.7240617557473054
9493,338376,0.8346233252351999,false,9493,338376,0.8346233252351999
9493,3832,0.8773606916193093,false,9493,3832,0.8773606916193093
9493,57082,0.7583961219507656,false,9493,57082,0.7583961219507656
9493,11065,0.7738815280524926,false,9493,11065,0.7738815280524926
9493,7477,0.7923920022056714,false,9493,7477,0.7923920022056714
9493,219970,0.7138780166209436,false,9493,219970,0.7138780166209436
9493,339256,0.780653239994748,false,9493,339256,0.780653239994748
9493,105378523,0.797229500831278,false,9493,105378523,0.797229500831278
9493,56992,0.7733865774311439,false,9493,56992,0.7733865774311439
9493,8549,0.7706924074287922,false,9493,8549,0.7706924074287922
9493,11130,0.8739875902055141,false,9493,11130,0.8739875902055141
9493,145873,0.8241900256981607,false,9493,145873,0.8241900256981607
9493,641,0.8513440217137129,false,9493,641,0.8513440217137129
9493,57016,0.7457600000856424,false,9493,57016,0.7457600000856424
9493,891,0.7969827722030909,false,9493,891,0.7969827722030909
9493,6241,0.7935705380078139,false,9493,6241,0.7935705380078139
9493,107985513,0.7908151127335256,false,9493,107985513,0.7908151127335256
9493,81607,0.7584649710180473,false,9493,81607,0.7584649710180473
9493,100506895,0.8043084166811232,false,9493,100506895,0.8043084166811232
9493,151648,0.7262477129090371,false,9493,151648,0.7262477129090371
9493,9388,0.8688493883512214,false,9493,9388,0.8688493883512214
9493,55789,0.7334388214555743,false,9493,55789,0.7334388214555743
9493,105377404,0.7953023279269118,false,9493,105377404,0.7953023279269118
9493,54101,0.830354056290434,false,9493,54101,0.830354056290434
9493,55723,0.7289224524104124,false,9493,55723,0.7289224524104124
9493,55240,0.7496837594899581,false,9493,55240,0.7496837594899581
9493,64843,0.8375137596310059,false,9493,64843,0.8375137596310059
9493,1301,0.8231197438955341,false,9493,1301,0.8231197438955341
9493,151760,0.769619762052711,false,9493,151760,0.769619762052711
9493,101927355,0.8495427705973205,false,9493,101927355,0.8495427705973205
9493,105370953,0.7461399791222464,false,9493,105370953,0.7461399791222464
9493,105371275,0.7956618712415952,false,9493,105371275,0.7956618712415952
9493,112802,0.7510987185242696,false,9493,112802,0.7510987185242696
9493,105375894,0.7716528694831353,false,9493,105375894,0.7716528694831353
9493,1630,0.7497167044446399,false,9493,1630,0.7497167044446399
9493,11004,0.8816786964528086,false,9493,11004,0.8816786964528086
9493,1573,0.8065046403343066,false,9493,1573,0.8065046403343066
9493,554202,0.8526143056847322,false,9493,554202,0.8526143056847322
9493,221150,0.864909794357011,false,9493,221150,0.864909794357011
9493,701,0.8431463973080565,false,9493,701,0.8431463973080565
53836,4085,0.7020772597987616,false,53836,4085,0.7020772597987616
53836,653820,0.8934345262663068,false,53836,653820,0.8934345262663068
53836,860,0.9138230164670919,false,53836,860,0.9138230164670919
53836,105376878,0.9250054526076027,false,53836,105376878,0.9250054526076027
53836,111216286,0.9229557250981915,false,53836,111216286,0.9229557250981915
53836,6273,0.9953873602442075,false,53836,6273,0.9953873602442075
53836,729533,0.8166855452464228,false,53836,729533,0.8166855452464228
53836,105370924,0.9778558901144246,false,53836,105370924,0.9778558901144246
53836,29128,0.8861774114667084,false,53836,29128,0.8861774114667084
53836,338376,0.9359250140929732,false,53836,338376,0.9359250140929732
53836,3832,0.7222273527952496,false,53836,3832,0.7222273527952496
53836,7477,0.9672266728312278,false,53836,7477,0.9672266728312278
53836,339256,0.904196927027577,false,53836,339256,0.904196927027577
53836,105378523,0.9769646859143096,false,53836,105378523,0.9769646859143096
53836,8549,0.9469261090772707,false,53836,8549,0.9469261090772707
53836,11130,0.9159730478096703,false,53836,11130,0.9159730478096703
53836,145873,0.9326695936535182,false,53836,145873,0.9326695936535182
53836,641,0.7530587769495106,false,53836,641,0.7530587769495106
53836,57016,0.7198891164732525,false,53836,57016,0.7198891164732525
53836,107985513,0.9301551850662709,false,53836,107985513,0.9301551850662709
53836,51802,0.8629821263177174,false,53836,51802,0.8629821263177174
53836,81607,0.9361946793628214,false,53836,81607,0.9361946793628214
53836,100506895,0.9747387885095105,false,53836,100506895,0.9747387885095105
53836,9388,0.953513903167883,false,53836,9388,0.953513903167883
53836,105377404,0.9689872009973917,false,53836,105377404,0.9689872009973917
53836,54101,0.9436330869072108,false,53836,54101,0.9436330869072108
53836,55240,0.87719037427879,false,53836,55240,0.87719037427879
53836,64843,0.8904644062836489,false,53836,64843,0.8904644062836489
53836,1301,0.9321259452098881,false,53836,1301,0.9321259452098881
53836,151760,0.9707790564494178,false,53836,151760,0.9707790564494178
53836,101927355,0.9559562024317431,false,53836,101927355,0.9559562024317431
53836,105370953,0.9379675356538346,false,53836,105370953,0.9379675356538346
53836,105371275,0.9342599515988068,false,53836,105371275,0.9342599515988068
53836,112802,0.9511045008449618,false,53836,112802,0.9511045008449618
53836,105375894,0.96148769741953,false,53836,105375894,0.96148769741953
53836,1630,0.9386094836559407,false,53836,1630,0.9386094836559407
53836,11004,0.8485170366065701,false,53836,11004,0.8485170366065701
53836,1573,0.8233409400139964,false,53836,1573,0.8233409400139964
