Interaction,name,Pearson,selected,shared interaction,shared name,Weight
53836,554202,0.9644950563252389,false,53836,554202,0.9644950563252389
53836,221150,0.828953860123375,false,53836,221150,0.828953860123375
53836,105372950,0.9059279051902934,false,53836,105372950,0.9059279051902934
53836,3670,0.8839350458534656,false,53836,3670,0.8839350458534656
106481742,100289137,0.8186180967579145,false,106481742,100289137,0.8186180967579145
106481742,5101,0.8527532054300794,false,106481742,5101,0.8527532054300794
106481742,100506411,0.8610703315022217,false,106481742,100506411,0.8610703315022217
106481742,51203,0.767217321397079,false,106481742,51203,0.767217321397079
106481742,374946,0.9007118339668063,false,106481742,374946,0.9007118339668063
106481742,53820,0.9016577726658777,false,106481742,53820,0.9016577726658777
106481742,10874,0.8053977013729384,false,106481742,10874,0.8053977013729384
106481742,2301,0.8303571372313331,false,106481742,2301,0.8303571372313331
106481742,4751,0.8264079696145613,false,106481742,4751,0.8264079696145613
106481742,107985017,0.7640467550118402,false,106481742,107985017,0.7640467550118402
106481742,55057,0.7225254785171437,false,106481742,55057,0.7225254785171437
106481742,56896,0.8410551970719475,false,106481742,56896,0.8410551970719475
106481742,27178,0.7295378635898558,false,106481742,27178,0.7295378635898558
106481742,4166,0.8481089029511414,false,106481742,4166,0.8481089029511414
106481742,55789,0.7354446893146854,false,106481742,55789,0.7354446893146854
106481742,3664,0.7601537791524581,false,106481742,3664,0.7601537791524581
106481742,9212,0.9443437095260335,false,106481742,9212,0.9443437095260335
106481742,11001,0.8059802058762331,false,106481742,11001,0.8059802058762331
106481742,253650,0.8888558679691256,false,106481742,253650,0.8888558679691256
106481742,9076,0.870160784549029,false,106481742,9076,0.870160784549029
106481742,23566,0.8218424017877434,false,106481742,23566,0.8218424017877434
100289137,5101,0.8944395344682412,false,100289137,5101,0.8944395344682412
100289137,100506411,0.9409982318058389,false,100289137,100506411,0.9409982318058389
100289137,51203,0.777164418357724,false,100289137,51203,0.777164418357724
100289137,374946,0.9081451482383189,false,100289137,374946,0.9081451482383189
100289137,53820,0.9022808221149117,false,100289137,53820,0.9022808221149117
100289137,10874,0.9205269868732183,false,100289137,10874,0.9205269868732183
100289137,2301,0.8170242068090042,false,100289137,2301,0.8170242068090042
100289137,4751,0.7401909671352399,false,100289137,4751,0.7401909671352399
100289137,107985017,0.8599099341105698,false,100289137,107985017,0.8599099341105698
100289137,55057,0.8922469508622328,false,100289137,55057,0.8922469508622328
100289137,56896,0.9305537948195205,false,100289137,56896,0.9305537948195205
100289137,4166,0.7274720358576151,false,100289137,4166,0.7274720358576151
100289137,3664,0.8225486138664746,false,100289137,3664,0.8225486138664746
100289137,9212,0.7814706469487617,false,100289137,9212,0.7814706469487617
100289137,11001,0.7768975101925509,false,100289137,11001,0.7768975101925509
100289137,253650,0.9605248858856126,false,100289137,253650,0.9605248858856126
100289137,9076,0.8558807834961415,false,100289137,9076,0.8558807834961415
100289137,23566,0.9415474003203095,false,100289137,23566,0.9415474003203095
4085,554282,0.8289061742068833,false,4085,554282,0.8289061742068833
4085,9133,0.7391968047388533,false,4085,9133,0.7391968047388533
4085,653820,0.8772092720184342,false,4085,653820,0.8772092720184342
4085,860,0.7349533948887321,false,4085,860,0.7349533948887321
4085,729533,0.8922386108368202,false,4085,729533,0.8922386108368202
4085,105370924,0.7531510428382274,false,4085,105370924,0.7531510428382274
4085,29128,0.895668954004361,false,4085,29128,0.895668954004361
4085,338376,0.7751456269726967,false,4085,338376,0.7751456269726967
4085,3832,0.8316433089057913,false,4085,3832,0.8316433089057913
4085,56992,0.7193475545536456,false,4085,56992,0.7193475545536456
4085,11130,0.726476697893983,false,4085,11130,0.726476697893983
4085,145873,0.744602180883343,false,4085,145873,0.744602180883343
4085,641,0.7674975817362489,false,4085,641,0.7674975817362489
4085,57016,0.7744286448208894,false,4085,57016,0.7744286448208894
4085,891,0.7231579488509104,false,4085,891,0.7231579488509104
4085,6241,0.7818735389265297,false,4085,6241,0.7818735389265297
4085,100506895,0.7149795931095508,false,4085,100506895,0.7149795931095508
4085,151648,0.7083766547381827,false,4085,151648,0.7083766547381827
4085,9388,0.7827809765157598,false,4085,9388,0.7827809765157598
4085,54101,0.7654131122704595,false,4085,54101,0.7654131122704595
4085,64843,0.7444395649670915,false,4085,64843,0.7444395649670915
4085,101927355,0.7282950053398479,false,4085,101927355,0.7282950053398479
4085,11004,0.783606473110818,false,4085,11004,0.783606473110818
4085,554202,0.7746581347481142,false,4085,554202,0.7746581347481142
4085,221150,0.7657523751682107,false,4085,221150,0.7657523751682107
4085,701,0.7897198371361643,false,4085,701,0.7897198371361643
5307,9096,0.8038489551248262,false,5307,9096,0.8038489551248262
5307,400618,0.7700561366623131,false,5307,400618,0.7700561366623131
5307,56300,0.7404580815700023,false,5307,56300,0.7404580815700023
5307,9700,0.7168850704815156,false,5307,9700,0.7168850704815156
5307,128239,0.7964702602686274,false,5307,128239,0.7964702602686274
941,5133,0.7244626973085829,false,941,5133,0.7244626973085829
941,10537,0.9835129664252067,false,941,10537,0.9835129664252067
941,27063,0.9721081840776122,false,941,27063,0.9721081840776122
941,55655,0.9751726245460648,false,941,55655,0.9751726245460648
941,26279,0.9549001325130803,false,941,26279,0.9549001325130803
941,89886,0.715800367514887,false,941,89886,0.715800367514887
941,9447,0.9160483459399883,false,941,9447,0.9160483459399883
941,344,0.9095400029271792,false,941,344,0.9095400029271792
941,4283,0.9835134388289203,false,941,4283,0.9835134388289203
941,84815,0.8752491309691114,false,941,84815,0.8752491309691114
941,10437,0.868622151113672,false,941,10437,0.868622151113672
941,85479,0.9591960429754522,false,941,85479,0.9591960429754522
941,84419,0.9411643354249754,false,941,84419,0.9411643354249754
941,79413,0.962534759056703,false,941,79413,0.962534759056703
941,100533990,0.9130715559458629,false,941,100533990,0.9130715559458629
941,3352,0.9124411855182273,false,941,3352,0.9124411855182273
941,387895,0.9389253850796214,false,941,387895,0.9389253850796214
941,27299,0.9612755773873907,false,941,27299,0.9612755773873907
941,2297,0.7656154310113371,false,941,2297,0.7656154310113371
941,50852,0.9693782527067788,false,941,50852,0.9693782527067788
941,3502,0.9685093044017485,false,941,3502,0.9685093044017485
941,389336,0.9490967653517569,false,941,389336,0.9490967653517569
941,28946,0.9728626503618759,false,941,28946,0.9728626503618759
941,152225,0.8499190486919759,false,941,152225,0.8499190486919759
941,366,0.9486434368645734,false,941,366,0.9486434368645734
941,6362,0.9594985716541308,false,941,6362,0.9594985716541308
941,3512,0.9710829678413456,false,941,3512,0.9710829678413456
941,1404,0.937035087525965,false,941,1404,0.937035087525965
941,102724714,0.9503850552344263,false,941,102724714,0.9503850552344263
941,28809,0.9428029270996771,false,941,28809,0.9428029270996771
941,109729169,0.9238556911388388,false,941,109729169,0.9238556911388388
5133,134285,0.7879403190146846,false,5133,134285,0.7879403190146846
5133,10537,0.7727081381245782,false,5133,10537,0.7727081381245782
5133,27063,0.7144436702724045,false,5133,27063,0.7144436702724045
5133,89886,0.8505402005640753,false,5133,89886,0.8505402005640753
5133,286676,0.7228007464536316,false,5133,286676,0.7228007464536316
5133,10437,0.8624111228053866,false,5133,10437,0.8624111228053866
5133,10643,0.7065422484798987,false,5133,10643,0.7065422484798987
5133,83648,0.8563623413241749,false,5133,83648,0.8563623413241749
5133,105377123,0.7403263795394488,false,5133,105377123,0.7403263795394488
5133,55765,0.9117002346146366,false,5133,55765,0.9117002346146366
5133,89858,0.9709427780688257,false,5133,89858,0.9709427780688257
5133,101928173,0.8189563026037536,false,5133,101928173,0.8189563026037536
5133,28946,0.717821397564482,false,5133,28946,0.717821397564482
5133,102724714,0.8494317224454323,false,5133,102724714,0.8494317224454323
554282,9133,0.8295188722219682,false,554282,9133,0.8295188722219682
554282,653820,0.869331159772993,false,554282,653820,0.869331159772993
554282,3161,0.8316618822689051,false,554282,3161,0.8316618822689051
554282,51203,0.859406607002264,false,554282,51203,0.859406607002264
554282,729533,0.9082057768255181,false,554282,729533,0.9082057768255181
554282,29128,0.7508757719189559,false,554282,29128,0.7508757719189559
554282,113130,0.7622673572400136,false,554282,113130,0.7622673572400136
554282,3832,0.8668487021483404,false,554282,3832,0.8668487021483404
554282,57082,0.9247666428028158,false,554282,57082,0.9247666428028158
554282,11065,0.8537805540202735,false,554282,11065,0.8537805540202735
554282,219970,0.8245350620191387,false,554282,219970,0.8245350620191387
554282,56992,0.9040328702621591,false,554282,56992,0.9040328702621591
554282,11130,0.7441300921230566,false,554282,11130,0.7441300921230566
554282,57016,0.7155083317636562,false,554282,57016,0.7155083317636562
554282,891,0.8733982455596776,false,554282,891,0.8733982455596776
554282,4751,0.8341308996390421,false,554282,4751,0.8341308996390421
554282,6241,0.7882138215046085,false,554282,6241,0.7882138215046085
554282,79056,0.7295090811533963,false,554282,79056,0.7295090811533963
554282,151648,0.8441963186662642,false,554282,151648,0.8441963186662642
554282,55789,0.8894083884244727,false,554282,55789,0.8894083884244727
554282,55723,0.7740211866137422,false,554282,55723,0.7740211866137422
554282,101927355,0.7531696549069424,false,554282,101927355,0.7531696549069424
554282,221150,0.746999240046022,false,554282,221150,0.746999240046022
554282,701,0.9485234242767827,false,554282,701,0.9485234242767827
9133,653820,0.7330100330253435,false,9133,653820,0.7330100330253435
9133,729533,0.8446629696753102,false,9133,729533,0.8446629696753102
9133,29128,0.7224230061735482,false,9133,29128,0.7224230061735482
9133,113130,0.8072451702959577,false,9133,113130,0.8072451702959577
9133,3832,0.8448055120543319,false,9133,3832,0.8448055120543319
9133,57082,0.8003405355297926,false,9133,57082,0.8003405355297926
9133,11065,0.8044298621299268,false,9133,11065,0.8044298621299268
9133,332,0.7580270428663483,false,9133,332,0.7580270428663483
9133,219970,0.7857829144346612,false,9133,219970,0.7857829144346612
9133,891,0.8970594716994453,false,9133,891,0.8970594716994453
9133,4751,0.7391725515722621,false,9133,4751,0.7391725515722621
9133,6241,0.9175590769208148,false,9133,6241,0.9175590769208148
9133,151648,0.8799524471916889,false,9133,151648,0.8799524471916889
9133,55789,0.7518188100325389,false,9133,55789,0.7518188100325389
9133,701,0.7273287148877,false,9133,701,0.7273287148877
134285,89886,0.8642670768017642,false,134285,89886,0.8642670768017642
134285,332,0.7831910890789813,false,134285,332,0.7831910890789813
134285,286676,0.8716824586236444,false,134285,286676,0.8716824586236444
134285,10437,0.7285350218210946,false,134285,10437,0.7285350218210946
134285,100130275,0.7373875241998101,false,134285,100130275,0.7373875241998101
134285,864,0.7797604722787074,false,134285,864,0.7797604722787074
134285,79191,0.7663163709612868,false,134285,79191,0.7663163709612868
134285,10643,0.7869067870597171,false,134285,10643,0.7869067870597171
134285,83648,0.9637266186624042,false,134285,83648,0.9637266186624042
134285,9156,0.7726879278498233,false,134285,9156,0.7726879278498233
134285,105377123,0.8764181412477675,false,134285,105377123,0.8764181412477675
134285,105373557,0.893371136933438,false,134285,105373557,0.893371136933438
134285,23562,0.7222240394402145,false,134285,23562,0.7222240394402145
134285,55765,0.7891689927691455,false,134285,55765,0.7891689927691455
134285,89858,0.8766683505823397,false,134285,89858,0.8766683505823397
134285,23286,0.9192495501790539,false,134285,23286,0.9192495501790539
134285,101928173,0.9521646423619583,false,134285,101928173,0.9521646423619583
134285,102467080,0.9342954387085366,false,134285,102467080,0.9342954387085366
134285,9232,0.805797003248716,false,134285,9232,0.805797003248716
653820,860,0.8174252438898019,false,653820,860,0.8174252438898019
653820,105376878,0.8354636609703067,false,653820,105376878,0.8354636609703067
653820,111216286,0.7559851674674855,false,653820,111216286,0.7559851674674855
653820,3161,0.8098422282780452,false,653820,3161,0.8098422282780452
653820,51203,0.7087906201561915,false,653820,51203,0.7087906201561915
653820,6273,0.8926477202849731,false,653820,6273,0.8926477202849731
653820,729533,0.9723555821178338,false,653820,729533,0.9723555821178338
653820,105370924,0.8668467882390686,false,653820,105370924,0.8668467882390686
653820,29128,0.9431596138656074,false,653820,29128,0.9431596138656074
653820,113130,0.7976517051696427,false,653820,113130,0.7976517051696427
653820,338376,0.8724085890674892,false,653820,338376,0.8724085890674892
653820,3832,0.9208212276730757,false,653820,3832,0.9208212276730757
653820,57082,0.8391692696834101,false,653820,57082,0.8391692696834101
653820,11065,0.8112791044470138,false,653820,11065,0.8112791044470138
653820,7477,0.8472772435894298,false,653820,7477,0.8472772435894298
653820,219970,0.8127749931107202,false,653820,219970,0.8127749931107202
653820,339256,0.8015803307532784,false,653820,339256,0.8015803307532784
653820,105378523,0.8520981130660611,false,653820,105378523,0.8520981130660611
653820,56992,0.7779409137318323,false,653820,56992,0.7779409137318323
653820,8549,0.8013726220385723,false,653820,8549,0.8013726220385723
653820,11130,0.9385249932609299,false,653820,11130,0.9385249932609299
653820,145873,0.8744115111806676,false,653820,145873,0.8744115111806676
653820,641,0.8013998402968499,false,653820,641,0.8013998402968499
653820,57016,0.7426689516175244,false,653820,57016,0.7426689516175244
653820,891,0.8481101924516579,false,653820,891,0.8481101924516579
653820,6241,0.8221419724523449,false,653820,6241,0.8221419724523449
653820,107985513,0.8151025841038441,false,653820,107985513,0.8151025841038441
653820,51802,0.7304372608479408,false,653820,51802,0.7304372608479408
653820,81607,0.7985394449146807,false,653820,81607,0.7985394449146807
653820,100506895,0.8536293427173938,false,653820,100506895,0.8536293427173938
653820,151648,0.7366700404570906,false,653820,151648,0.7366700404570906
653820,9388,0.9129902749401827,false,653820,9388,0.9129902749401827
653820,55789,0.7727684741172394,false,653820,55789,0.7727684741172394
653820,105377404,0.860904572807212,false,653820,105377404,0.860904572807212
653820,54101,0.8894476418774687,false,653820,54101,0.8894476418774687
653820,55723,0.7774217334384744,false,653820,55723,0.7774217334384744
653820,55240,0.7879847396235148,false,653820,55240,0.7879847396235148
653820,64843,0.819097129923159,false,653820,64843,0.819097129923159
653820,1301,0.8257510194063263,false,653820,1301,0.8257510194063263
653820,151760,0.8200628800610673,false,653820,151760,0.8200628800610673
653820,101927355,0.9333277498681967,false,653820,101927355,0.9333277498681967
653820,105370953,0.7919618112029875,false,653820,105370953,0.7919618112029875
653820,105371275,0.843807324008031,false,653820,105371275,0.843807324008031
653820,112802,0.7979194624836152,false,653820,112802,0.7979194624836152
653820,105375894,0.8287966479323743,false,653820,105375894,0.8287966479323743
653820,1630,0.7777410381973552,false,653820,1630,0.7777410381973552
653820,11004,0.904551171619104,false,653820,11004,0.904551171619104
653820,1573,0.7892970494436258,false,653820,1573,0.7892970494436258
653820,554202,0.8840031137108307,false,653820,554202,0.8840031137108307
653820,221150,0.9177459748271269,false,653820,221150,0.9177459748271269
653820,701,0.8898735622467798,false,653820,701,0.8898735622467798
653820,105372950,0.7458055917053387,false,653820,105372950,0.7458055917053387
653820,3670,0.7399176035922861,false,653820,3670,0.7399176035922861
860,105376878,0.9056588771756621,false,860,105376878,0.9056588771756621
860,111216286,0.8123271376517109,false,860,111216286,0.8123271376517109
860,6273,0.9043608828558962,false,860,6273,0.9043608828558962
860,729533,0.820646134605714,false,860,729533,0.820646134605714
860,105370924,0.9644506202644412,false,860,105370924,0.9644506202644412
860,29128,0.9113993687296529,false,860,29128,0.9113993687296529
860,338376,0.9559501974414623,false,860,338376,0.9559501974414623
860,3832,0.7259265690712785,false,860,3832,0.7259265690712785
860,7477,0.8907530519535216,false,860,7477,0.8907530519535216
860,219970,0.7502477517610204,false,860,219970,0.7502477517610204
860,339256,0.7572624267950249,false,860,339256,0.7572624267950249
860,105378523,0.9046503640565601,false,860,105378523,0.9046503640565601
860,8549,0.8189439446812996,false,860,8549,0.8189439446812996
860,11130,0.7570754966534774,false,860,11130,0.7570754966534774
860,145873,0.8561058039210032,false,860,145873,0.8561058039210032
860,641,0.7168865547620769,false,860,641,0.7168865547620769
860,57016,0.7516517669147397,false,860,57016,0.7516517669147397
860,6241,0.7421210331877991,false,860,6241,0.7421210331877991
860,107985513,0.8130054791721263,false,860,107985513,0.8130054791721263
860,51802,0.805569836363529,false,860,51802,0.805569836363529
860,81607,0.8436103276145036,false,860,81607,0.8436103276145036
860,100506895,0.9635990975292155,false,860,100506895,0.9635990975292155
860,9388,0.9343279129644767,false,860,9388,0.9343279129644767
860,105377404,0.8085861626517461,false,860,105377404,0.8085861626517461
860,54101,0.9422032380692736,false,860,54101,0.9422032380692736
860,55240,0.935189950813268,false,860,55240,0.935189950813268
860,64843,0.9101429981715622,false,860,64843,0.9101429981715622
860,1301,0.8332222456345436,false,860,1301,0.8332222456345436
860,151760,0.847705292968798,false,860,151760,0.847705292968798
860,101927355,0.8558897623897492,false,860,101927355,0.8558897623897492
860,105370953,0.7928140535973123,false,860,105370953,0.7928140535973123
860,105371275,0.7821965244931363,false,860,105371275,0.7821965244931363
860,112802,0.8147734085679961,false,860,112802,0.8147734085679961
860,105375894,0.8354345346923708,false,860,105375894,0.8354345346923708
860,1630,0.8260228771871282,false,860,1630,0.8260228771871282
860,11004,0.7877409285275064,false,860,11004,0.7877409285275064
860,1573,0.7525689219071098,false,860,1573,0.7525689219071098
860,554202,0.9649331853565299,false,860,554202,0.9649331853565299
860,221150,0.7066182791726956,false,860,221150,0.7066182791726956
860,105372950,0.8210033682288846,false,860,105372950,0.8210033682288846
860,3670,0.8688574420372491,false,860,3670,0.8688574420372491
10537,27063,0.989975056144047,false,10537,27063,0.989975056144047
10537,55655,0.9859596679008916,false,10537,55655,0.9859596679008916
10537,26279,0.9631117127073349,false,10537,26279,0.9631117127073349
10537,89886,0.7398551349849823,false,10537,89886,0.7398551349849823
10537,9447,0.867109691123561,false,10537,9447,0.867109691123561
10537,344,0.857516684354374,false,10537,344,0.857516684354374
10537,4283,0.9684977594653966,false,10537,4283,0.9684977594653966
10537,84815,0.8441807531165939,false,10537,84815,0.8441807531165939
10537,10437,0.8607015578178778,false,10537,10437,0.8607015578178778
10537,85479,0.9487161088610059,false,10537,85479,0.9487161088610059
10537,84419,0.9126356993970061,false,10537,84419,0.9126356993970061
10537,79413,0.9677427956045209,false,10537,79413,0.9677427956045209
10537,100533990,0.8615518321964218,false,10537,100533990,0.8615518321964218
10537,3352,0.9024030623592197,false,10537,3352,0.9024030623592197
10537,387895,0.9324889621145512,false,10537,387895,0.9324889621145512
10537,27299,0.9566754869036309,false,10537,27299,0.9566754869036309
10537,2297,0.7080052500897775,false,10537,2297,0.7080052500897775
10537,50852,0.9706834411925521,false,10537,50852,0.9706834411925521
10537,3502,0.9824673919336331,false,10537,3502,0.9824673919336331
10537,389336,0.9416514919514504,false,10537,389336,0.9416514919514504
10537,28946,0.9914952338239343,false,10537,28946,0.9914952338239343
10537,152225,0.8049106283628265,false,10537,152225,0.8049106283628265
10537,366,0.9450154495049456,false,10537,366,0.9450154495049456
10537,6362,0.9681000978664718,false,10537,6362,0.9681000978664718
10537,3512,0.9858090763914548,false,10537,3512,0.9858090763914548
10537,1404,0.9361815566815153,false,10537,1404,0.9361815566815153
10537,102724714,0.951320807037806,false,10537,102724714,0.951320807037806
10537,28809,0.9473214429540701,false,10537,28809,0.9473214429540701
10537,109729169,0.9295873181728018,false,10537,109729169,0.9295873181728018
105376878,111216286,0.918800151759919,false,105376878,111216286,0.918800151759919
105376878,6273,0.9463707265211337,false,105376878,6273,0.9463707265211337
105376878,729533,0.7870732698690422,false,105376878,729533,0.7870732698690422
105376878,105370924,0.9324824169534395,false,105376878,105370924,0.9324824169534395
105376878,29128,0.8971241286852304,false,105376878,29128,0.8971241286852304
105376878,113130,0.702635010487675,false,105376878,113130,0.702635010487675
105376878,338376,0.8626132906375407,false,105376878,338376,0.8626132906375407
105376878,3832,0.7036221486143818,false,105376878,3832,0.7036221486143818
105376878,7477,0.96994451166239,false,105376878,7477,0.96994451166239
105376878,339256,0.8788020186004378,false,105376878,339256,0.8788020186004378
105376878,105378523,0.8767222102657826,false,105376878,105378523,0.8767222102657826
105376878,8549,0.9201748285439173,false,105376878,8549,0.9201748285439173
105376878,11130,0.8177554753844409,false,105376878,11130,0.8177554753844409
105376878,145873,0.8584933865407276,false,105376878,145873,0.8584933865407276
105376878,641,0.8215799865535759,false,105376878,641,0.8215799865535759
105376878,864,0.7555080111070189,false,105376878,864,0.7555080111070189
105376878,107985513,0.9277330154335823,false,105376878,107985513,0.9277330154335823
105376878,51802,0.820158447967855,false,105376878,51802,0.820158447967855
105376878,81607,0.9364923244097498,false,105376878,81607,0.9364923244097498
105376878,100506895,0.9009267083321844,false,105376878,100506895,0.9009267083321844
105376878,9388,0.9261675153753187,false,105376878,9388,0.9261675153753187
105376878,105377404,0.8769277518265887,false,105376878,105377404,0.8769277518265887
105376878,54101,0.8495807711204233,false,105376878,54101,0.8495807711204233
105376878,55240,0.9647685346693199,false,105376878,55240,0.9647685346693199
105376878,64843,0.940581365553921,false,105376878,64843,0.940581365553921
105376878,1301,0.9313510452213526,false,105376878,1301,0.9313510452213526
105376878,151760,0.9088217450223403,false,105376878,151760,0.9088217450223403
105376878,101927355,0.8398450506563038,false,105376878,101927355,0.8398450506563038
105376878,105370953,0.8827794963277822,false,105376878,105370953,0.8827794963277822
105376878,105371275,0.9015067601544677,false,105376878,105371275,0.9015067601544677
105376878,112802,0.9173147252866112,false,105376878,112802,0.9173147252866112
105376878,105375894,0.861339506635958,false,105376878,105375894,0.861339506635958
105376878,1630,0.9132203540278331,false,105376878,1630,0.9132203540278331
105376878,11004,0.8734983626680234,false,105376878,11004,0.8734983626680234
105376878,1573,0.9263881559434144,false,105376878,1573,0.9263881559434144
105376878,554202,0.9025719708365357,false,105376878,554202,0.9025719708365357
105376878,221150,0.7796260166098281,false,105376878,221150,0.7796260166098281
105376878,105372950,0.8999675659642987,false,105376878,105372950,0.8999675659642987
105376878,3670,0.9501510824162359,false,105376878,3670,0.9501510824162359
27063,55655,0.9956235842469982,false,27063,55655,0.9956235842469982
27063,26279,0.9805752730954328,false,27063,26279,0.9805752730954328
27063,89886,0.7173973894656562,false,27063,89886,0.7173973894656562
27063,9447,0.86452542788445,false,27063,9447,0.86452542788445
27063,344,0.8648908627873383,false,27063,344,0.8648908627873383
27063,4283,0.9696556891086533,false,27063,4283,0.9696556891086533
27063,84815,0.8752236604794518,false,27063,84815,0.8752236604794518
27063,10437,0.8414454509845931,false,27063,10437,0.8414454509845931
27063,85479,0.9650087457423617,false,27063,85479,0.9650087457423617
27063,84419,0.9276322723696159,false,27063,84419,0.9276322723696159
27063,79413,0.9838868699659252,false,27063,79413,0.9838868699659252
27063,100533990,0.8671833642583692,false,27063,100533990,0.8671833642583692
27063,3352,0.9384281212809314,false,27063,3352,0.9384281212809314
27063,387895,0.9520030707567994,false,27063,387895,0.9520030707567994
27063,27299,0.9775221575363361,false,27063,27299,0.9775221575363361
27063,2297,0.7304456501254729,false,27063,2297,0.7304456501254729
27063,50852,0.9823873368748849,false,27063,50852,0.9823873368748849
27063,3502,0.9974682918770026,false,27063,3502,0.9974682918770026
27063,389336,0.9653178867135815,false,27063,389336,0.9653178867135815
27063,28946,0.9984392980772229,false,27063,28946,0.9984392980772229
27063,152225,0.8263540458587396,false,27063,152225,0.8263540458587396
27063,366,0.9710311064488123,false,27063,366,0.9710311064488123
27063,6362,0.9873531527844224,false,27063,6362,0.9873531527844224
27063,3512,0.9980651225941,false,27063,3512,0.9980651225941
27063,1404,0.9638330627642205,false,27063,1404,0.9638330627642205
27063,102724714,0.9281951904056015,false,27063,102724714,0.9281951904056015
27063,28809,0.9734712469028538,false,27063,28809,0.9734712469028538
27063,109729169,0.9594763774458009,false,27063,109729169,0.9594763774458009
55655,26279,0.9901778799432176,false,55655,26279,0.9901778799432176
55655,9447,0.8701375538856718,false,55655,9447,0.8701375538856718
55655,344,0.8721412387660092,false,55655,344,0.8721412387660092
55655,4283,0.9761699973001235,false,55655,4283,0.9761699973001235
55655,84815,0.8879921244605071,false,55655,84815,0.8879921244605071
55655,10437,0.8254089807033601,false,55655,10437,0.8254089807033601
55655,85479,0.9811363249345788,false,55655,85479,0.9811363249345788
55655,84419,0.9402686002501002,false,55655,84419,0.9402686002501002
55655,79413,0.9909920285926282,false,55655,79413,0.9909920285926282
55655,100533990,0.8742129725131743,false,55655,100533990,0.8742129725131743
55655,3352,0.9469596145544764,false,55655,3352,0.9469596145544764
