Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55655,387895,0.9724391217031502,false,55655,387895,0.9724391217031502
55655,27299,0.9847850265157735,false,55655,27299,0.9847850265157735
55655,2297,0.7304721011566365,false,55655,2297,0.7304721011566365
55655,50852,0.9928199881411334,false,55655,50852,0.9928199881411334
55655,3502,0.997212923985585,false,55655,3502,0.997212923985585
55655,389336,0.9783690460569052,false,55655,389336,0.9783690460569052
55655,28946,0.9979084186327353,false,55655,28946,0.9979084186327353
55655,152225,0.8417186333991099,false,55655,152225,0.8417186333991099
55655,366,0.9804938070549495,false,55655,366,0.9804938070549495
55655,6362,0.9945114968376497,false,55655,6362,0.9945114968376497
55655,3512,0.9984211192299298,false,55655,3512,0.9984211192299298
55655,1404,0.9738374472029437,false,55655,1404,0.9738374472029437
55655,102724714,0.9351206321795388,false,55655,102724714,0.9351206321795388
55655,28809,0.9815672224027227,false,55655,28809,0.9815672224027227
55655,109729169,0.9693114692834365,false,55655,109729169,0.9693114692834365
5101,100506411,0.9443032073894703,false,5101,100506411,0.9443032073894703
5101,51203,0.7095995757051241,false,5101,51203,0.7095995757051241
5101,374946,0.9172019283185658,false,5101,374946,0.9172019283185658
5101,53820,0.937006250947907,false,5101,53820,0.937006250947907
5101,10874,0.9008436499716181,false,5101,10874,0.9008436499716181
5101,2301,0.8441265004525412,false,5101,2301,0.8441265004525412
5101,4751,0.7147585911155411,false,5101,4751,0.7147585911155411
5101,107985017,0.8595668630513397,false,5101,107985017,0.8595668630513397
5101,55057,0.7817897991627315,false,5101,55057,0.7817897991627315
5101,56896,0.8901689304658491,false,5101,56896,0.8901689304658491
5101,4166,0.8094016873765938,false,5101,4166,0.8094016873765938
5101,3664,0.8389843469831201,false,5101,3664,0.8389843469831201
5101,9212,0.8761172139357316,false,5101,9212,0.8761172139357316
5101,11001,0.8065921034168698,false,5101,11001,0.8065921034168698
5101,253650,0.9547339198364593,false,5101,253650,0.9547339198364593
5101,9076,0.9680337273698959,false,5101,9076,0.9680337273698959
5101,23566,0.9218343504200969,false,5101,23566,0.9218343504200969
26279,9447,0.8587957033980724,false,26279,9447,0.8587957033980724
26279,344,0.8371455029191187,false,26279,344,0.8371455029191187
26279,4283,0.9719423225424243,false,26279,4283,0.9719423225424243
26279,84815,0.9057760494156492,false,26279,84815,0.9057760494156492
26279,10437,0.7545156445247574,false,26279,10437,0.7545156445247574
26279,85479,0.9916248915722826,false,26279,85479,0.9916248915722826
26279,84419,0.9390526557016297,false,26279,84419,0.9390526557016297
26279,79413,0.9984936905709063,false,26279,79413,0.9984936905709063
26279,100533990,0.8380889121897181,false,26279,100533990,0.8380889121897181
26279,3352,0.9678908603571525,false,26279,3352,0.9678908603571525
26279,387895,0.9807380719312642,false,26279,387895,0.9807380719312642
26279,27299,0.9945412046692714,false,26279,27299,0.9945412046692714
26279,2297,0.7201976860846869,false,26279,2297,0.7201976860846869
26279,50852,0.9946092310873651,false,26279,50852,0.9946092310873651
26279,3502,0.9913358890800482,false,26279,3502,0.9913358890800482
26279,389336,0.9923782250890482,false,26279,389336,0.9923782250890482
26279,28946,0.9846168510245323,false,26279,28946,0.9846168510245323
26279,152225,0.8611503787223995,false,26279,152225,0.8611503787223995
26279,366,0.9944840043110905,false,26279,366,0.9944840043110905
26279,6362,0.9975286766254093,false,26279,6362,0.9975286766254093
26279,3512,0.9907837607366791,false,26279,3512,0.9907837607366791
26279,1404,0.9932711400605602,false,26279,1404,0.9932711400605602
26279,102724714,0.8897177122566672,false,26279,102724714,0.8897177122566672
26279,28809,0.9965446199053094,false,26279,28809,0.9965446199053094
26279,109729169,0.9912932496754658,false,26279,109729169,0.9912932496754658
89886,344,0.7449805992161589,false,89886,344,0.7449805992161589
89886,286676,0.852546075592366,false,89886,286676,0.852546075592366
89886,10437,0.9215050436474382,false,89886,10437,0.9215050436474382
89886,100130275,0.7030134820022372,false,89886,100130275,0.7030134820022372
89886,10643,0.8774589795228549,false,89886,10643,0.8774589795228549
89886,100533990,0.7490942010568579,false,89886,100533990,0.7490942010568579
89886,83648,0.8962270995688495,false,89886,83648,0.8962270995688495
89886,105373557,0.7561737317246117,false,89886,105373557,0.7561737317246117
89886,23562,0.7240491830761576,false,89886,23562,0.7240491830761576
89886,55765,0.7610496103553739,false,89886,55765,0.7610496103553739
89886,89858,0.8734173163471103,false,89886,89858,0.8734173163471103
89886,23286,0.7737781085124343,false,89886,23286,0.7737781085124343
89886,101928173,0.8303839366369358,false,89886,101928173,0.8303839366369358
89886,28946,0.7028639914257384,false,89886,28946,0.7028639914257384
89886,102724714,0.7708140842175176,false,89886,102724714,0.7708140842175176
111216286,6273,0.9333550593539085,false,111216286,6273,0.9333550593539085
111216286,105370924,0.8891764531798262,false,111216286,105370924,0.8891764531798262
111216286,29128,0.755031080077679,false,111216286,29128,0.755031080077679
111216286,338376,0.76375425623812,false,111216286,338376,0.76375425623812
111216286,7477,0.9495109755720236,false,111216286,7477,0.9495109755720236
111216286,339256,0.9667841566579661,false,111216286,339256,0.9667841566579661
111216286,105378523,0.8827961674823646,false,111216286,105378523,0.8827961674823646
111216286,8549,0.975622936546041,false,111216286,8549,0.975622936546041
111216286,11130,0.8479348599884364,false,111216286,11130,0.8479348599884364
111216286,145873,0.8997536020810573,false,111216286,145873,0.8997536020810573
111216286,641,0.7310976151947199,false,111216286,641,0.7310976151947199
111216286,107985513,0.9542690910941454,false,111216286,107985513,0.9542690910941454
111216286,51802,0.788085226757397,false,111216286,51802,0.788085226757397
111216286,81607,0.9834970663663174,false,111216286,81607,0.9834970663663174
111216286,100506895,0.8847346634842992,false,111216286,100506895,0.8847346634842992
111216286,9388,0.838687845808393,false,111216286,9388,0.838687845808393
111216286,105377404,0.9389647239678642,false,111216286,105377404,0.9389647239678642
111216286,54101,0.7745643085586109,false,111216286,54101,0.7745643085586109
111216286,55240,0.8635646832671554,false,111216286,55240,0.8635646832671554
111216286,64843,0.833152468199111,false,111216286,64843,0.833152468199111
111216286,1301,0.9393952862286701,false,111216286,1301,0.9393952862286701
111216286,151760,0.9575885467531742,false,111216286,151760,0.9575885467531742
111216286,101927355,0.8139133637911252,false,111216286,101927355,0.8139133637911252
111216286,105370953,0.960217852594904,false,111216286,105370953,0.960217852594904
111216286,105371275,0.9481847025376775,false,111216286,105371275,0.9481847025376775
111216286,112802,0.9803439483805619,false,111216286,112802,0.9803439483805619
111216286,105375894,0.9199525407904419,false,111216286,105375894,0.9199525407904419
111216286,1630,0.9682543149615649,false,111216286,1630,0.9682543149615649
111216286,11004,0.8565166458321005,false,111216286,11004,0.8565166458321005
111216286,1573,0.8356512586303708,false,111216286,1573,0.8356512586303708
111216286,554202,0.8236306801686433,false,111216286,554202,0.8236306801686433
111216286,221150,0.7872856612969571,false,111216286,221150,0.7872856612969571
111216286,105372950,0.9890209310565009,false,111216286,105372950,0.9890209310565009
111216286,3670,0.8745210946169018,false,111216286,3670,0.8745210946169018
9447,344,0.8622530943411614,false,9447,344,0.8622530943411614
9447,4283,0.9471462179672923,false,9447,4283,0.9471462179672923
9447,84815,0.8481593339816066,false,9447,84815,0.8481593339816066
9447,10437,0.7284680598454949,false,9447,10437,0.7284680598454949
9447,85479,0.9004250502336946,false,9447,85479,0.9004250502336946
9447,84419,0.8396963818040182,false,9447,84419,0.8396963818040182
9447,79413,0.8694868235536549,false,9447,79413,0.8694868235536549
9447,100533990,0.8632473100521929,false,9447,100533990,0.8632473100521929
9447,3352,0.829979524062657,false,9447,3352,0.829979524062657
9447,387895,0.8161767512633539,false,9447,387895,0.8161767512633539
9447,27299,0.8915652314843008,false,9447,27299,0.8915652314843008
9447,2297,0.8034626299241473,false,9447,2297,0.8034626299241473
9447,50852,0.8871603286469965,false,9447,50852,0.8871603286469965
9447,3502,0.8668949085788343,false,9447,3502,0.8668949085788343
9447,389336,0.8675764739411456,false,9447,389336,0.8675764739411456
9447,28946,0.8616727394764393,false,9447,28946,0.8616727394764393
9447,152225,0.9452008949046888,false,9447,152225,0.9452008949046888
9447,366,0.8744508561545062,false,9447,366,0.8744508561545062
9447,6362,0.8602479341819029,false,9447,6362,0.8602479341819029
9447,3512,0.8673883402391251,false,9447,3512,0.8673883402391251
9447,1404,0.8537331031315513,false,9447,1404,0.8537331031315513
9447,102724714,0.8447222364515797,false,9447,102724714,0.8447222364515797
9447,28809,0.8561573079361541,false,9447,28809,0.8561573079361541
9447,109729169,0.8427067352191371,false,9447,109729169,0.8427067352191371
100506411,51203,0.7973999464814474,false,100506411,51203,0.7973999464814474
100506411,374946,0.9712267149767423,false,100506411,374946,0.9712267149767423
100506411,53820,0.9587181202434514,false,100506411,53820,0.9587181202434514
100506411,10874,0.9857824618318709,false,100506411,10874,0.9857824618318709
100506411,2301,0.882424658866077,false,100506411,2301,0.882424658866077
100506411,4751,0.7469002497540951,false,100506411,4751,0.7469002497540951
100506411,107985017,0.85253717057479,false,100506411,107985017,0.85253717057479
100506411,55057,0.9087401233561249,false,100506411,55057,0.9087401233561249
100506411,56896,0.9448446312633355,false,100506411,56896,0.9448446312633355
100506411,27178,0.7313270323425893,false,100506411,27178,0.7313270323425893
100506411,4166,0.8496333020495319,false,100506411,4166,0.8496333020495319
100506411,55789,0.72946268638073,false,100506411,55789,0.72946268638073
100506411,3664,0.8817576965416828,false,100506411,3664,0.8817576965416828
100506411,9212,0.8882854859093832,false,100506411,9212,0.8882854859093832
100506411,11001,0.8859801193922099,false,100506411,11001,0.8859801193922099
100506411,253650,0.9901666758859476,false,100506411,253650,0.9901666758859476
100506411,9076,0.9554159282350161,false,100506411,9076,0.9554159282350161
100506411,23566,0.9354074381097573,false,100506411,23566,0.9354074381097573
3161,51203,0.9214680664161015,false,3161,51203,0.9214680664161015
3161,729533,0.7794655970965857,false,3161,729533,0.7794655970965857
3161,113130,0.8097930340513775,false,3161,113130,0.8097930340513775
3161,3832,0.7843594763066672,false,3161,3832,0.7843594763066672
3161,57082,0.9294058620273502,false,3161,57082,0.9294058620273502
3161,11065,0.9034414710150053,false,3161,11065,0.9034414710150053
3161,53820,0.748821604343247,false,3161,53820,0.748821604343247
3161,56992,0.890505947860191,false,3161,56992,0.890505947860191
3161,11130,0.7947046970513869,false,3161,11130,0.7947046970513869
3161,2301,0.8196500014183646,false,3161,2301,0.8196500014183646
3161,9700,0.752163774047974,false,3161,9700,0.752163774047974
3161,891,0.8751374862572157,false,3161,891,0.8751374862572157
3161,4751,0.9331929473409293,false,3161,4751,0.9331929473409293
3161,107985017,0.7525167963408369,false,3161,107985017,0.7525167963408369
3161,79056,0.7217884862429971,false,3161,79056,0.7217884862429971
3161,27178,0.8609717818595723,false,3161,27178,0.8609717818595723
3161,151648,0.7072215499667606,false,3161,151648,0.7072215499667606
3161,4166,0.7860024328576504,false,3161,4166,0.7860024328576504
3161,55789,0.9532995307959036,false,3161,55789,0.9532995307959036
3161,55723,0.9031140529412813,false,3161,55723,0.9031140529412813
3161,9212,0.7373823970796494,false,3161,9212,0.7373823970796494
3161,128239,0.7255581753232583,false,3161,128239,0.7255581753232583
3161,11004,0.7320952763669415,false,3161,11004,0.7320952763669415
3161,221150,0.7535040123140134,false,3161,221150,0.7535040123140134
3161,701,0.9110869444053085,false,3161,701,0.9110869444053085
51203,729533,0.7039484780301564,false,51203,729533,0.7039484780301564
51203,113130,0.7504969397268967,false,51203,113130,0.7504969397268967
51203,374946,0.8651210600053577,false,51203,374946,0.8651210600053577
51203,57082,0.9451320579926769,false,51203,57082,0.9451320579926769
51203,11065,0.8400926111912258,false,51203,11065,0.8400926111912258
51203,53820,0.8784580003272788,false,51203,53820,0.8784580003272788
51203,219970,0.70724144293731,false,51203,219970,0.70724144293731
51203,56992,0.9261434823068513,false,51203,56992,0.9261434823068513
51203,10874,0.7601069588209165,false,51203,10874,0.7601069588209165
51203,2301,0.8845405463991891,false,51203,2301,0.8845405463991891
51203,891,0.7910487360339113,false,51203,891,0.7910487360339113
51203,4751,0.9302955959243485,false,51203,4751,0.9302955959243485
51203,107985017,0.7941691123901774,false,51203,107985017,0.7941691123901774
51203,56896,0.7424889620340942,false,51203,56896,0.7424889620340942
51203,79056,0.8126095912216388,false,51203,79056,0.8126095912216388
51203,27178,0.8618826116202085,false,51203,27178,0.8618826116202085
51203,151648,0.7123661045962506,false,51203,151648,0.7123661045962506
51203,4166,0.8872509081253221,false,51203,4166,0.8872509081253221
51203,55789,0.9448760746473004,false,51203,55789,0.9448760746473004
51203,55723,0.8739070868451134,false,51203,55723,0.8739070868451134
51203,9212,0.7993243490378721,false,51203,9212,0.7993243490378721
51203,253650,0.7773909556698149,false,51203,253650,0.7773909556698149
51203,701,0.9103837247617519,false,51203,701,0.9103837247617519
51203,9076,0.7164994790840113,false,51203,9076,0.7164994790840113
51203,23566,0.8120872911770849,false,51203,23566,0.8120872911770849
9096,400618,0.878640431219947,false,9096,400618,0.878640431219947
9096,56300,0.7288551343781892,false,9096,56300,0.7288551343781892
9096,9700,0.7286046108649186,false,9096,9700,0.7286046108649186
9096,128239,0.8899505220106414,false,9096,128239,0.8899505220106414
6273,729533,0.8157034821928857,false,6273,729533,0.8157034821928857
6273,105370924,0.9681094953095889,false,6273,105370924,0.9681094953095889
6273,29128,0.8855425093207759,false,6273,29128,0.8855425093207759
6273,338376,0.9158331432273704,false,6273,338376,0.9158331432273704
6273,3832,0.724055694969249,false,6273,3832,0.724055694969249
6273,7477,0.9816167613818937,false,6273,7477,0.9816167613818937
6273,339256,0.9113448303591165,false,6273,339256,0.9113448303591165
6273,105378523,0.9602087742097161,false,6273,105378523,0.9602087742097161
6273,8549,0.9559877684831377,false,6273,8549,0.9559877684831377
6273,11130,0.9159984505114118,false,6273,11130,0.9159984505114118
6273,145873,0.9185857993178037,false,6273,145873,0.9185857993178037
6273,641,0.7671877217940297,false,6273,641,0.7671877217940297
6273,107985513,0.9462821182930856,false,6273,107985513,0.9462821182930856
6273,51802,0.8632313214806107,false,6273,51802,0.8632313214806107
6273,81607,0.9500970830938106,false,6273,81607,0.9500970830938106
6273,100506895,0.9617083557547014,false,6273,100506895,0.9617083557547014
6273,9388,0.9522361860164252,false,6273,9388,0.9522361860164252
6273,105377404,0.9667658735367257,false,6273,105377404,0.9667658735367257
6273,54101,0.9221229413769698,false,6273,54101,0.9221229413769698
6273,55240,0.8969150865380756,false,6273,55240,0.8969150865380756
6273,64843,0.9041948003272569,false,6273,64843,0.9041948003272569
6273,1301,0.9444907274631333,false,6273,1301,0.9444907274631333
6273,151760,0.9711779117727767,false,6273,151760,0.9711779117727767
6273,101927355,0.9481058300265471,false,6273,101927355,0.9481058300265471
6273,105370953,0.9440146487552027,false,6273,105370953,0.9440146487552027
6273,105371275,0.9490281368806776,false,6273,105371275,0.9490281368806776
6273,112802,0.9609088395396823,false,6273,112802,0.9609088395396823
6273,105375894,0.9528534229398433,false,6273,105375894,0.9528534229398433
6273,1630,0.9480065396269388,false,6273,1630,0.9480065396269388
6273,11004,0.8592457357672056,false,6273,11004,0.8592457357672056
6273,1573,0.8593466931649277,false,6273,1573,0.8593466931649277
6273,554202,0.9501920096102683,false,6273,554202,0.9501920096102683
6273,221150,0.8348388399985357,false,6273,221150,0.8348388399985357
6273,105372950,0.9150809800385414,false,6273,105372950,0.9150809800385414
6273,3670,0.9058788560579749,false,6273,3670,0.9058788560579749
729533,105370924,0.8152427556270063,false,729533,105370924,0.8152427556270063
729533,29128,0.9457062580686969,false,729533,29128,0.9457062580686969
729533,113130,0.8167336702903627,false,729533,113130,0.8167336702903627
729533,338376,0.8594695660835996,false,729533,338376,0.8594695660835996
729533,3832,0.9555186320573785,false,729533,3832,0.9555186320573785
729533,57082,0.8551742599782837,false,729533,57082,0.8551742599782837
729533,11065,0.8296451895394216,false,729533,11065,0.8296451895394216
729533,7477,0.7693014357930716,false,729533,7477,0.7693014357930716
729533,219970,0.8885021519508786,false,729533,219970,0.8885021519508786
729533,105378523,0.7778155254332693,false,729533,105378523,0.7778155254332693
729533,56992,0.7751819809897457,false,729533,56992,0.7751819809897457
729533,11130,0.8557973740040893,false,729533,11130,0.8557973740040893
729533,145873,0.7990798872451831,false,729533,145873,0.7990798872451831
729533,641,0.7587999562116855,false,729533,641,0.7587999562116855
729533,57016,0.7620422810826929,false,729533,57016,0.7620422810826929
729533,891,0.883989189295379,false,729533,891,0.883989189295379
729533,4751,0.7122178300604249,false,729533,4751,0.7122178300604249
729533,6241,0.9122406360680639,false,729533,6241,0.9122406360680639
729533,107985513,0.7091256628513779,false,729533,107985513,0.7091256628513779
729533,100506895,0.8069540457564304,false,729533,100506895,0.8069540457564304
729533,151648,0.812796210139817,false,729533,151648,0.812796210139817
729533,9388,0.879975321449683,false,729533,9388,0.879975321449683
729533,55789,0.788243191123425,false,729533,55789,0.788243191123425
729533,105377404,0.7425375506756439,false,729533,105377404,0.7425375506756439
729533,54101,0.8696904221253036,false,729533,54101,0.8696904221253036
729533,55723,0.7282388028337465,false,729533,55723,0.7282388028337465
729533,55240,0.7790153681363516,false,729533,55240,0.7790153681363516
729533,64843,0.7840045244483757,false,729533,64843,0.7840045244483757
729533,1301,0.7235537392828827,false,729533,1301,0.7235537392828827
729533,151760,0.7109138573701794,false,729533,151760,0.7109138573701794
729533,101927355,0.8827527871907375,false,729533,101927355,0.8827527871907375
729533,105371275,0.7312554342376278,false,729533,105371275,0.7312554342376278
729533,105375894,0.7261913705334785,false,729533,105375894,0.7261913705334785
729533,11004,0.8549915611789575,false,729533,11004,0.8549915611789575
729533,1573,0.7181998217216886,false,729533,1573,0.7181998217216886
729533,554202,0.8529392854774022,false,729533,554202,0.8529392854774022
729533,221150,0.8569800571554911,false,729533,221150,0.8569800571554911
729533,701,0.8727535062535516,false,729533,701,0.8727535062535516
400618,56300,0.8677546592420018,false,400618,56300,0.8677546592420018
400618,9700,0.8708344383557307,false,400618,9700,0.8708344383557307
400618,128239,0.8440687599977791,false,400618,128239,0.8440687599977791
105370924,29128,0.916131404878404,false,105370924,29128,0.916131404878404
105370924,338376,0.9631937081600237,false,105370924,338376,0.9631937081600237
105370924,3832,0.7102044800397825,false,105370924,3832,0.7102044800397825
105370924,7477,0.944839257605723,false,105370924,7477,0.944839257605723
105370924,339256,0.8641623597146241,false,105370924,339256,0.8641623597146241
105370924,105378523,0.9675297617839217,false,105370924,105378523,0.9675297617839217
105370924,8549,0.9195853011380061,false,105370924,8549,0.9195853011380061
105370924,11130,0.852081626910688,false,105370924,11130,0.852081626910688
105370924,145873,0.9162627728152102,false,105370924,145873,0.9162627728152102
105370924,641,0.7667515182697107,false,105370924,641,0.7667515182697107
105370924,57016,0.7435115079323746,false,105370924,57016,0.7435115079323746
105370924,107985513,0.9009379754415449,false,105370924,107985513,0.9009379754415449
105370924,51802,0.8446662290015534,false,105370924,51802,0.8446662290015534
105370924,81607,0.9143869080339652,false,105370924,81607,0.9143869080339652
105370924,100506895,0.9878657386651781,false,105370924,100506895,0.9878657386651781
105370924,9388,0.9560806049963473,false,105370924,9388,0.9560806049963473
105370924,105377404,0.9160226736113211,false,105370924,105377404,0.9160226736113211
105370924,54101,0.9543590266050729,false,105370924,54101,0.9543590266050729
105370924,55240,0.9010148279293598,false,105370924,55240,0.9010148279293598
105370924,64843,0.9314395094714951,false,105370924,64843,0.9314395094714951
105370924,1301,0.9252869254478066,false,105370924,1301,0.9252869254478066
105370924,151760,0.9381332304785925,false,105370924,151760,0.9381332304785925
105370924,101927355,0.9147839103160178,false,105370924,101927355,0.9147839103160178
105370924,105370953,0.9009648894553587,false,105370924,105370953,0.9009648894553587
105370924,105371275,0.8872036599234441,false,105370924,105371275,0.8872036599234441
105370924,112802,0.9143704887789709,false,105370924,112802,0.9143704887789709
105370924,105375894,0.9283942116211477,false,105370924,105375894,0.9283942116211477
105370924,1630,0.9200271005715878,false,105370924,1630,0.9200271005715878
105370924,11004,0.8256077966495782,false,105370924,11004,0.8256077966495782
105370924,1573,0.818249166147552,false,105370924,1573,0.818249166147552
105370924,554202,0.9882285228282357,false,105370924,554202,0.9882285228282357
105370924,221150,0.7706263272485715,false,105370924,221150,0.7706263272485715
105370924,105372950,0.8744897798937405,false,105370924,105372950,0.8744897798937405
105370924,3670,0.8874562981076171,false,105370924,3670,0.8874562981076171
56300,11065,0.714865718072579,false,56300,11065,0.714865718072579
56300,11130,0.8108666150014366,false,56300,11130,0.8108666150014366
56300,9700,0.9784245289858029,false,56300,9700,0.9784245289858029
56300,51802,0.7608095479995864,false,56300,51802,0.7608095479995864
56300,27178,0.776996656492248,false,56300,27178,0.776996656492248
56300,55723,0.7053218031447922,false,56300,55723,0.7053218031447922
56300,128239,0.8026998769809561,false,56300,128239,0.8026998769809561
56300,105371275,0.700411534848379,false,56300,105371275,0.700411534848379
56300,105375894,0.7313929418515351,false,56300,105375894,0.7313929418515351
29128,113130,0.7157852192561439,false,29128,113130,0.7157852192561439
29128,338376,0.9237111412450068,false,29128,338376,0.9237111412450068
29128,3832,0.9014202392009555,false,29128,3832,0.9014202392009555
29128,11065,0.7251008796031404,false,29128,11065,0.7251008796031404
29128,7477,0.8752633061609184,false,29128,7477,0.8752633061609184
29128,219970,0.7648248504867511,false,29128,219970,0.7648248504867511
29128,339256,0.781277125241194,false,29128,339256,0.781277125241194
29128,105378523,0.8744963696664045,false,29128,105378523,0.8744963696664045
29128,8549,0.8007124818248357,false,29128,8549,0.8007124818248357
29128,11130,0.8573827470565143,false,29128,11130,0.8573827470565143
29128,145873,0.8636321617075045,false,29128,145873,0.8636321617075045
29128,641,0.8855300043401033,false,29128,641,0.8855300043401033
29128,57016,0.7497775827316165,false,29128,57016,0.7497775827316165
29128,891,0.7721705820756608,false,29128,891,0.7721705820756608
29128,6241,0.8661386435955645,false,29128,6241,0.8661386435955645
29128,107985513,0.8230974200211902,false,29128,107985513,0.8230974200211902
29128,51802,0.8096340497095584,false,29128,51802,0.8096340497095584
29128,81607,0.8039801231430639,false,29128,81607,0.8039801231430639
29128,100506895,0.8902165031805858,false,29128,100506895,0.8902165031805858
29128,151648,0.7067844568316719,false,29128,151648,0.7067844568316719
29128,9388,0.9532483974596455,false,29128,9388,0.9532483974596455
29128,105377404,0.8159862603129128,false,29128,105377404,0.8159862603129128
29128,54101,0.9143466374884684,false,29128,54101,0.9143466374884684
29128,55240,0.8854241462960604,false,29128,55240,0.8854241462960604
29128,64843,0.9237045689450841,false,29128,64843,0.9237045689450841
29128,1301,0.8364747653432505,false,29128,1301,0.8364747653432505
29128,151760,0.8266456596294616,false,29128,151760,0.8266456596294616
29128,101927355,0.869069845354716,false,29128,101927355,0.869069845354716
29128,105370953,0.7794426295174978,false,29128,105370953,0.7794426295174978
29128,105371275,0.7988378604748183,false,29128,105371275,0.7988378604748183
29128,112802,0.7894042141381509,false,29128,112802,0.7894042141381509
29128,105375894,0.8254145154674172,false,29128,105375894,0.8254145154674172
29128,1630,0.7886779209337632,false,29128,1630,0.7886779209337632
29128,11004,0.89473064680471,false,29128,11004,0.89473064680471
29128,1573,0.845236784688846,false,29128,1573,0.845236784688846
29128,554202,0.9326033867823346,false,29128,554202,0.9326033867823346
29128,221150,0.8551802969410955,false,29128,221150,0.8551802969410955
29128,701,0.7260763092940807,false,29128,701,0.7260763092940807
29128,105372950,0.7492247917495379,false,29128,105372950,0.7492247917495379
29128,3670,0.8170335466642964,false,29128,3670,0.8170335466642964
113130,3832,0.7874567047784274,false,113130,3832,0.7874567047784274
113130,57082,0.80295969825466,false,113130,57082,0.80295969825466
113130,11065,0.8377018171065808,false,113130,11065,0.8377018171065808
113130,332,0.7191371729232271,false,113130,332,0.7191371729232271
113130,219970,0.738395388564106,false,113130,219970,0.738395388564106
113130,56992,0.7272074550182838,false,113130,56992,0.7272074550182838
113130,11130,0.7419111596250044,false,113130,11130,0.7419111596250044
113130,891,0.8833901541675278,false,113130,891,0.8833901541675278
113130,4751,0.8407684770921563,false,113130,4751,0.8407684770921563
113130,6241,0.7123128119904151,false,113130,6241,0.7123128119904151
113130,27178,0.7202142441908981,false,113130,27178,0.7202142441908981
113130,9156,0.7481627593934141,false,113130,9156,0.7481627593934141
113130,151648,0.7252510766885318,false,113130,151648,0.7252510766885318
113130,55789,0.7915805000278939,false,113130,55789,0.7915805000278939
