Interaction,name,Pearson,selected,shared interaction,shared name,Weight
113130,55723,0.8463405127546664,false,113130,55723,0.8463405127546664
113130,11004,0.8084110675415249,false,113130,11004,0.8084110675415249
113130,221150,0.7521948316231467,false,113130,221150,0.7521948316231467
113130,9232,0.7562694805977583,false,113130,9232,0.7562694805977583
113130,701,0.7495516308910507,false,113130,701,0.7495516308910507
374946,57082,0.709170809813361,false,374946,57082,0.709170809813361
374946,53820,0.9831687124915746,false,374946,53820,0.9831687124915746
374946,10874,0.929473250773817,false,374946,10874,0.929473250773817
374946,2301,0.900741851769149,false,374946,2301,0.900741851769149
374946,4751,0.8067730007012297,false,374946,4751,0.8067730007012297
374946,107985017,0.8285135902115869,false,374946,107985017,0.8285135902115869
374946,55057,0.858478682961245,false,374946,55057,0.858478682961245
374946,56896,0.9267127403253141,false,374946,56896,0.9267127403253141
374946,27178,0.7444554561021377,false,374946,27178,0.7444554561021377
374946,4166,0.9187199557963456,false,374946,4166,0.9187199557963456
374946,55789,0.7960989948561975,false,374946,55789,0.7960989948561975
374946,3664,0.8739810801465174,false,374946,3664,0.8739810801465174
374946,9212,0.915045018463641,false,374946,9212,0.915045018463641
374946,11001,0.8472356447518566,false,374946,11001,0.8472356447518566
374946,253650,0.9648265130577555,false,374946,253650,0.9648265130577555
374946,9076,0.9194002511894948,false,374946,9076,0.9194002511894948
374946,23566,0.9197719626501009,false,374946,23566,0.9197719626501009
338376,3832,0.7752684474035793,false,338376,3832,0.7752684474035793
338376,7477,0.8747866579735466,false,338376,7477,0.8747866579735466
338376,219970,0.7736885612634684,false,338376,219970,0.7736885612634684
338376,339256,0.73751609525344,false,338376,339256,0.73751609525344
338376,105378523,0.9455460786214536,false,338376,105378523,0.9455460786214536
338376,8549,0.7985266926434991,false,338376,8549,0.7985266926434991
338376,11130,0.8038578939462214,false,338376,11130,0.8038578939462214
338376,145873,0.8719567111871324,false,338376,145873,0.8719567111871324
338376,641,0.7172113274899087,false,338376,641,0.7172113274899087
338376,57016,0.8040840932646829,false,338376,57016,0.8040840932646829
338376,6241,0.7941986180206406,false,338376,6241,0.7941986180206406
338376,107985513,0.7904273061607678,false,338376,107985513,0.7904273061607678
338376,51802,0.8290809251012091,false,338376,51802,0.8290809251012091
338376,81607,0.7864907827493202,false,338376,81607,0.7864907827493202
338376,100506895,0.956174675560968,false,338376,100506895,0.956174675560968
338376,9388,0.9581122463801438,false,338376,9388,0.9581122463801438
338376,105377404,0.8420353716373098,false,338376,105377404,0.8420353716373098
338376,54101,0.9940595738025431,false,338376,54101,0.9940595738025431
338376,55240,0.8526930514041536,false,338376,55240,0.8526930514041536
338376,64843,0.869842832593285,false,338376,64843,0.869842832593285
338376,1301,0.8041731214288764,false,338376,1301,0.8041731214288764
338376,151760,0.8537308640633642,false,338376,151760,0.8537308640633642
338376,101927355,0.9138294173190995,false,338376,101927355,0.9138294173190995
338376,105370953,0.7833777855010339,false,338376,105370953,0.7833777855010339
338376,105371275,0.7695369457421644,false,338376,105371275,0.7695369457421644
338376,112802,0.7979386379285944,false,338376,112802,0.7979386379285944
338376,105375894,0.8634807332012484,false,338376,105375894,0.8634807332012484
338376,1630,0.7932631849149198,false,338376,1630,0.7932631849149198
338376,11004,0.7582698147112652,false,338376,11004,0.7582698147112652
338376,1573,0.7247737075228524,false,338376,1573,0.7247737075228524
338376,554202,0.991953035207707,false,338376,554202,0.991953035207707
338376,221150,0.7366124352165276,false,338376,221150,0.7366124352165276
338376,105372950,0.7485117186263209,false,338376,105372950,0.7485117186263209
338376,3670,0.8366696594938424,false,338376,3670,0.8366696594938424
3832,57082,0.854196726264499,false,3832,57082,0.854196726264499
3832,11065,0.8897871142176308,false,3832,11065,0.8897871142176308
3832,7477,0.7011934736044364,false,3832,7477,0.7011934736044364
3832,219970,0.8027589081007105,false,3832,219970,0.8027589081007105
3832,105378523,0.7115810946918898,false,3832,105378523,0.7115810946918898
3832,56992,0.7393887709206894,false,3832,56992,0.7393887709206894
3832,11130,0.8082886274890212,false,3832,11130,0.8082886274890212
3832,145873,0.7542487526324915,false,3832,145873,0.7542487526324915
3832,641,0.7983516640860784,false,3832,641,0.7983516640860784
3832,891,0.9278661968891506,false,3832,891,0.9278661968891506
3832,4751,0.722644685676483,false,3832,4751,0.722644685676483
3832,6241,0.9170577628107106,false,3832,6241,0.9170577628107106
3832,100506895,0.7051296651199251,false,3832,100506895,0.7051296651199251
3832,151648,0.8730323170247766,false,3832,151648,0.8730323170247766
3832,9388,0.8389795406702142,false,3832,9388,0.8389795406702142
3832,55789,0.7583729750170883,false,3832,55789,0.7583729750170883
3832,54101,0.7989851621841955,false,3832,54101,0.7989851621841955
3832,55240,0.72219154466559,false,3832,55240,0.72219154466559
3832,64843,0.724634879725315,false,3832,64843,0.724634879725315
3832,101927355,0.7721456784771499,false,3832,101927355,0.7721456784771499
3832,11004,0.8491225210663427,false,3832,11004,0.8491225210663427
3832,554202,0.7588767968824571,false,3832,554202,0.7588767968824571
3832,221150,0.8820558779371123,false,3832,221150,0.8820558779371123
3832,701,0.8422786388708511,false,3832,701,0.8422786388708511
57082,11065,0.9140400560482046,false,57082,11065,0.9140400560482046
57082,53820,0.7256195890573988,false,57082,53820,0.7256195890573988
57082,219970,0.8163821254922603,false,57082,219970,0.8163821254922603
57082,56992,0.9223266150843512,false,57082,56992,0.9223266150843512
57082,11130,0.7645939641024544,false,57082,11130,0.7645939641024544
57082,2301,0.7299997916550507,false,57082,2301,0.7299997916550507
57082,891,0.8999848903015747,false,57082,891,0.8999848903015747
57082,4751,0.9181414324013769,false,57082,4751,0.9181414324013769
57082,6241,0.7538868792633536,false,57082,6241,0.7538868792633536
57082,79056,0.7184131689512762,false,57082,79056,0.7184131689512762
57082,27178,0.7468369962494347,false,57082,27178,0.7468369962494347
57082,151648,0.8369323595141186,false,57082,151648,0.8369323595141186
57082,4166,0.77949279342997,false,57082,4166,0.77949279342997
57082,55789,0.9286220656938735,false,57082,55789,0.9286220656938735
57082,55723,0.8653058509786898,false,57082,55723,0.8653058509786898
57082,101927355,0.7279093527155025,false,57082,101927355,0.7279093527155025
57082,221150,0.7375304883407248,false,57082,221150,0.7375304883407248
57082,701,0.9655730425381595,false,57082,701,0.9655730425381595
11065,56992,0.8886501340581657,false,11065,56992,0.8886501340581657
11065,11130,0.7731320560643586,false,11065,11130,0.7731320560643586
11065,9700,0.7704048938141771,false,11065,9700,0.7704048938141771
11065,891,0.9466674366108119,false,11065,891,0.9466674366108119
11065,4751,0.8503140282661672,false,11065,4751,0.8503140282661672
11065,6241,0.7607330198454754,false,11065,6241,0.7607330198454754
11065,79056,0.7650344194883648,false,11065,79056,0.7650344194883648
11065,27178,0.7050666742975911,false,11065,27178,0.7050666742975911
11065,151648,0.9240923167471574,false,11065,151648,0.9240923167471574
11065,55789,0.875473665599726,false,11065,55789,0.875473665599726
11065,55723,0.8616309756850501,false,11065,55723,0.8616309756850501
11065,128239,0.7401801523832957,false,11065,128239,0.7401801523832957
11065,11004,0.761306372908395,false,11065,11004,0.761306372908395
11065,221150,0.7937847245583051,false,11065,221150,0.7937847245583051
11065,701,0.8700718608147424,false,11065,701,0.8700718608147424
53820,10874,0.9098813656456595,false,53820,10874,0.9098813656456595
53820,2301,0.9382828764338057,false,53820,2301,0.9382828764338057
53820,4751,0.8348841433349842,false,53820,4751,0.8348841433349842
53820,107985017,0.8605809937527836,false,53820,107985017,0.8605809937527836
53820,55057,0.8026884839875583,false,53820,55057,0.8026884839875583
53820,56896,0.9081120073912158,false,53820,56896,0.9081120073912158
53820,27178,0.8024510522356054,false,53820,27178,0.8024510522356054
53820,4166,0.9322266766234624,false,53820,4166,0.9322266766234624
53820,55789,0.8168076194009495,false,53820,55789,0.8168076194009495
53820,3664,0.8550520783213855,false,53820,3664,0.8550520783213855
53820,9212,0.9109939541394592,false,53820,9212,0.9109939541394592
53820,11001,0.8286309375827775,false,53820,11001,0.8286309375827775
53820,253650,0.9603737484865961,false,53820,253650,0.9603737484865961
53820,9076,0.9377827032206304,false,53820,9076,0.9377827032206304
53820,23566,0.9178039405510101,false,53820,23566,0.9178039405510101
7477,339256,0.9302119023605182,false,7477,339256,0.9302119023605182
7477,105378523,0.9326715591337813,false,7477,105378523,0.9326715591337813
7477,8549,0.9626087414164344,false,7477,8549,0.9626087414164344
7477,11130,0.8761543004554582,false,7477,11130,0.8761543004554582
7477,145873,0.9058324132445049,false,7477,145873,0.9058324132445049
7477,641,0.8202738215754132,false,7477,641,0.8202738215754132
7477,107985513,0.9728879810297254,false,7477,107985513,0.9728879810297254
7477,51802,0.8790986465161539,false,7477,51802,0.8790986465161539
7477,81607,0.9598216815640404,false,7477,81607,0.9598216815640404
7477,100506895,0.9345036057824687,false,7477,100506895,0.9345036057824687
7477,9388,0.9498303050060011,false,7477,9388,0.9498303050060011
7477,105377404,0.9464468621106007,false,7477,105377404,0.9464468621106007
7477,54101,0.8771427372992117,false,7477,54101,0.8771427372992117
7477,55240,0.9356448416362533,false,7477,55240,0.9356448416362533
7477,64843,0.9306519412010182,false,7477,64843,0.9306519412010182
7477,1301,0.9411336062731835,false,7477,1301,0.9411336062731835
7477,151760,0.9683182138281836,false,7477,151760,0.9683182138281836
7477,101927355,0.8809145977581307,false,7477,101927355,0.8809145977581307
7477,105370953,0.9397311011339715,false,7477,105370953,0.9397311011339715
7477,105371275,0.9328534302102315,false,7477,105371275,0.9328534302102315
7477,112802,0.9679217330095263,false,7477,112802,0.9679217330095263
7477,105375894,0.9336894507438845,false,7477,105375894,0.9336894507438845
7477,1630,0.9543166511711513,false,7477,1630,0.9543166511711513
7477,11004,0.8722367633464229,false,7477,11004,0.8722367633464229
7477,1573,0.9177089308524458,false,7477,1573,0.9177089308524458
7477,554202,0.9156126627548361,false,7477,554202,0.9156126627548361
7477,221150,0.8390023227576306,false,7477,221150,0.8390023227576306
7477,105372950,0.9361664909480506,false,7477,105372950,0.9361664909480506
7477,3670,0.9457625440940085,false,7477,3670,0.9457625440940085
332,286676,0.7487648593399726,false,332,286676,0.7487648593399726
332,891,0.7890200621268537,false,332,891,0.7890200621268537
332,864,0.7698145553551305,false,332,864,0.7698145553551305
332,79191,0.8366076897002626,false,332,79191,0.8366076897002626
332,83648,0.7488728744337004,false,332,83648,0.7488728744337004
332,9156,0.9453146876876991,false,332,9156,0.9453146876876991
332,105377123,0.7973354784327268,false,332,105377123,0.7973354784327268
332,105373557,0.7230939167225076,false,332,105373557,0.7230939167225076
332,55765,0.739301747522016,false,332,55765,0.739301747522016
332,23286,0.8197691158624317,false,332,23286,0.8197691158624317
332,101928173,0.7713428486938881,false,332,101928173,0.7713428486938881
332,102467080,0.7515272494437273,false,332,102467080,0.7515272494437273
332,9232,0.9392193916452468,false,332,9232,0.9392193916452468
344,4283,0.8804287668213864,false,344,4283,0.8804287668213864
344,84815,0.7647755239296699,false,344,84815,0.7647755239296699
344,10437,0.9121586831060993,false,344,10437,0.9121586831060993
344,85479,0.8697611311505441,false,344,85479,0.8697611311505441
344,84419,0.9414952637314655,false,344,84419,0.9414952637314655
344,79413,0.8434438560963078,false,344,79413,0.8434438560963078
344,10643,0.8150627126587161,false,344,10643,0.8150627126587161
344,100533990,0.9998561463323227,false,344,100533990,0.9998561463323227
344,3352,0.8244749152684246,false,344,3352,0.8244749152684246
344,387895,0.8640543652427117,false,344,387895,0.8640543652427117
344,27299,0.8636161307029511,false,344,27299,0.8636161307029511
344,2297,0.8349316886028493,false,344,2297,0.8349316886028493
344,50852,0.8609786489946314,false,344,50852,0.8609786489946314
344,3502,0.8597857506155707,false,344,3502,0.8597857506155707
344,389336,0.8472905592356237,false,344,389336,0.8472905592356237
344,28946,0.860483218621191,false,344,28946,0.860483218621191
344,152225,0.7876528161401534,false,344,152225,0.7876528161401534
344,366,0.8533537290699686,false,344,366,0.8533537290699686
344,6362,0.8565746231538952,false,344,6362,0.8565746231538952
344,3512,0.8608701816102808,false,344,3512,0.8608701816102808
344,1404,0.827728845708792,false,344,1404,0.827728845708792
344,102724714,0.9063452950812606,false,344,102724714,0.9063452950812606
344,28809,0.8324985193833951,false,344,28809,0.8324985193833951
344,109729169,0.8108077155075328,false,344,109729169,0.8108077155075328
219970,57016,0.7092550588486048,false,219970,57016,0.7092550588486048
219970,891,0.7270634429364696,false,219970,891,0.7270634429364696
219970,6241,0.840204794714928,false,219970,6241,0.840204794714928
219970,100506895,0.7122460681926992,false,219970,100506895,0.7122460681926992
219970,151648,0.7060852141070523,false,219970,151648,0.7060852141070523
219970,9388,0.7049740380487209,false,219970,9388,0.7049740380487209
219970,55789,0.7217713177189055,false,219970,55789,0.7217713177189055
219970,54101,0.7884174227421517,false,219970,54101,0.7884174227421517
219970,101927355,0.8136119208774032,false,219970,101927355,0.8136119208774032
219970,554202,0.743498102320781,false,219970,554202,0.743498102320781
219970,701,0.7722498606442824,false,219970,701,0.7722498606442824
4283,84815,0.89791152369646,false,4283,84815,0.89791152369646
4283,10437,0.7870015987625917,false,4283,10437,0.7870015987625917
4283,85479,0.9828576526489222,false,4283,85479,0.9828576526489222
4283,84419,0.9254577752226963,false,4283,84419,0.9254577752226963
4283,79413,0.9783743257967212,false,4283,79413,0.9783743257967212
4283,100533990,0.8821138104614866,false,4283,100533990,0.8821138104614866
4283,3352,0.9347878516293302,false,4283,3352,0.9347878516293302
4283,387895,0.9400462260243361,false,4283,387895,0.9400462260243361
4283,27299,0.9823612329544141,false,4283,27299,0.9823612329544141
4283,2297,0.7609353349083884,false,4283,2297,0.7609353349083884
4283,50852,0.9845435835322565,false,4283,50852,0.9845435835322565
4283,3502,0.9743709300111261,false,4283,3502,0.9743709300111261
4283,389336,0.9666503438034412,false,4283,389336,0.9666503438034412
4283,28946,0.9703691343127985,false,4283,28946,0.9703691343127985
4283,152225,0.9173186526442189,false,4283,152225,0.9173186526442189
4283,366,0.9728127399136569,false,4283,366,0.9728127399136569
4283,6362,0.972428933300635,false,4283,6362,0.972428933300635
4283,3512,0.9749007651758432,false,4283,3512,0.9749007651758432
4283,1404,0.9634945714631995,false,4283,1404,0.9634945714631995
4283,102724714,0.912510275222276,false,4283,102724714,0.912510275222276
4283,28809,0.9668514276618293,false,4283,28809,0.9668514276618293
4283,109729169,0.9554714078128145,false,4283,109729169,0.9554714078128145
84815,85479,0.9114667012857178,false,84815,85479,0.9114667012857178
84815,84419,0.8563724133105522,false,84815,84419,0.8563724133105522
84815,79413,0.9093831956680146,false,84815,79413,0.9093831956680146
84815,100533990,0.765244481550337,false,84815,100533990,0.765244481550337
84815,3352,0.8952068770983729,false,84815,3352,0.8952068770983729
84815,387895,0.9104810780211842,false,84815,387895,0.9104810780211842
84815,27299,0.9178700308203548,false,84815,27299,0.9178700308203548
84815,2297,0.7362731311457072,false,84815,2297,0.7362731311457072
84815,50852,0.9014974548693091,false,84815,50852,0.9014974548693091
84815,3502,0.8922201154734845,false,84815,3502,0.8922201154734845
84815,389336,0.9462290993350743,false,84815,389336,0.9462290993350743
84815,28946,0.8734043903108504,false,84815,28946,0.8734043903108504
84815,152225,0.848679003946396,false,84815,152225,0.848679003946396
84815,366,0.9202270497153726,false,84815,366,0.9202270497153726
84815,6362,0.9007470791688609,false,84815,6362,0.9007470791688609
84815,3512,0.8880345626173741,false,84815,3512,0.8880345626173741
84815,1404,0.9213965550968911,false,84815,1404,0.9213965550968911
84815,102724714,0.7566183656404413,false,84815,102724714,0.7566183656404413
84815,28809,0.9150691766455092,false,84815,28809,0.9150691766455092
84815,109729169,0.9099901837895564,false,84815,109729169,0.9099901837895564
339256,105378523,0.868994081677116,false,339256,105378523,0.868994081677116
339256,8549,0.9761271208476203,false,339256,8549,0.9761271208476203
339256,11130,0.8904701307494212,false,339256,11130,0.8904701307494212
339256,145873,0.9155107249888025,false,339256,145873,0.9155107249888025
339256,641,0.8100044400259716,false,339256,641,0.8100044400259716
339256,107985513,0.9742372352359909,false,339256,107985513,0.9742372352359909
339256,51802,0.7716183185286951,false,339256,51802,0.7716183185286951
339256,81607,0.962246225389414,false,339256,81607,0.962246225389414
339256,100506895,0.8556097362117194,false,339256,100506895,0.8556097362117194
339256,9388,0.8384744377926924,false,339256,9388,0.8384744377926924
339256,105377404,0.949649848949621,false,339256,105377404,0.949649848949621
339256,54101,0.751587333963803,false,339256,54101,0.751587333963803
339256,55240,0.8060079612689501,false,339256,55240,0.8060079612689501
339256,64843,0.8373737612597961,false,339256,64843,0.8373737612597961
339256,1301,0.9421585282640951,false,339256,1301,0.9421585282640951
339256,151760,0.9507826290661961,false,339256,151760,0.9507826290661961
339256,101927355,0.8054351509077246,false,339256,101927355,0.8054351509077246
339256,105370953,0.9619798044146971,false,339256,105370953,0.9619798044146971
339256,105371275,0.9468687767739632,false,339256,105371275,0.9468687767739632
339256,112802,0.9751250461996556,false,339256,112802,0.9751250461996556
339256,105375894,0.9230157087458862,false,339256,105375894,0.9230157087458862
339256,1630,0.9630139976323271,false,339256,1630,0.9630139976323271
339256,11004,0.8900444226218126,false,339256,11004,0.8900444226218126
339256,1573,0.8709316882751894,false,339256,1573,0.8709316882751894
339256,554202,0.8008881842401948,false,339256,554202,0.8008881842401948
339256,221150,0.8655818140886498,false,339256,221150,0.8655818140886498
339256,105372950,0.9548594433054671,false,339256,105372950,0.9548594433054671
339256,3670,0.81889922154662,false,339256,3670,0.81889922154662
286676,10437,0.8164010376184054,false,286676,10437,0.8164010376184054
286676,5865,0.8265714123381507,false,286676,5865,0.8265714123381507
286676,100130275,0.7766841437691879,false,286676,100130275,0.7766841437691879
286676,864,0.7261600082914004,false,286676,864,0.7261600082914004
286676,79191,0.8378733517557185,false,286676,79191,0.8378733517557185
286676,10643,0.8521755011604778,false,286676,10643,0.8521755011604778
286676,83648,0.901489723242009,false,286676,83648,0.901489723242009
286676,9156,0.7344537622293729,false,286676,9156,0.7344537622293729
286676,105377123,0.7057404501178309,false,286676,105377123,0.7057404501178309
286676,105373557,0.8400255073116645,false,286676,105373557,0.8400255073116645
286676,23562,0.7708761191497261,false,286676,23562,0.7708761191497261
286676,55765,0.7530996666324554,false,286676,55765,0.7530996666324554
286676,89858,0.8150953913767497,false,286676,89858,0.8150953913767497
286676,23286,0.9204192483830544,false,286676,23286,0.9204192483830544
286676,101928173,0.8678953295961273,false,286676,101928173,0.8678953295961273
286676,102467080,0.7397697179758127,false,286676,102467080,0.7397697179758127
286676,9232,0.8031692885496232,false,286676,9232,0.8031692885496232
105378523,8549,0.9098064003427216,false,105378523,8549,0.9098064003427216
105378523,11130,0.888207858751351,false,105378523,11130,0.888207858751351
105378523,145873,0.9393101869697065,false,105378523,145873,0.9393101869697065
105378523,641,0.7717710598866093,false,105378523,641,0.7717710598866093
105378523,57016,0.7309150316933863,false,105378523,57016,0.7309150316933863
105378523,107985513,0.8848393735973598,false,105378523,107985513,0.8848393735973598
105378523,51802,0.9074996121058136,false,105378523,51802,0.9074996121058136
105378523,81607,0.8842081947407462,false,105378523,81607,0.8842081947407462
105378523,100506895,0.9694702704969482,false,105378523,100506895,0.9694702704969482
105378523,9388,0.9457145868161793,false,105378523,9388,0.9457145868161793
105378523,105377404,0.9444492911469449,false,105378523,105377404,0.9444492911469449
105378523,54101,0.9529087169867368,false,105378523,54101,0.9529087169867368
105378523,55240,0.8360063874299697,false,105378523,55240,0.8360063874299697
105378523,64843,0.8754760492648349,false,105378523,64843,0.8754760492648349
105378523,1301,0.8810366251640337,false,105378523,1301,0.8810366251640337
105378523,151760,0.961327344560781,false,105378523,151760,0.961327344560781
105378523,101927355,0.9139961077841972,false,105378523,101927355,0.9139961077841972
105378523,105370953,0.9185661185584152,false,105378523,105370953,0.9185661185584152
105378523,105371275,0.8740620474492367,false,105378523,105371275,0.8740620474492367
105378523,112802,0.9140929533982639,false,105378523,112802,0.9140929533982639
105378523,105375894,0.9753562576051018,false,105378523,105375894,0.9753562576051018
105378523,1630,0.9035489914930078,false,105378523,1630,0.9035489914930078
105378523,11004,0.8146334175475679,false,105378523,11004,0.8146334175475679
105378523,1573,0.7683307300790083,false,105378523,1573,0.7683307300790083
105378523,554202,0.9639322274447903,false,105378523,554202,0.9639322274447903
105378523,221150,0.8078782018744177,false,105378523,221150,0.8078782018744177
105378523,105372950,0.862890231940194,false,105378523,105372950,0.862890231940194
105378523,3670,0.8540623033242113,false,105378523,3670,0.8540623033242113
10437,85479,0.7492119901055704,false,10437,85479,0.7492119901055704
10437,84419,0.8550420883991283,false,10437,84419,0.8550420883991283
10437,79413,0.762005279130498,false,10437,79413,0.762005279130498
10437,10643,0.9103027906011788,false,10437,10643,0.9103027906011788
10437,100533990,0.9165403117422339,false,10437,100533990,0.9165403117422339
10437,83648,0.8248705573477175,false,10437,83648,0.8248705573477175
10437,3352,0.7088847913338835,false,10437,3352,0.7088847913338835
10437,387895,0.7693786150306974,false,10437,387895,0.7693786150306974
10437,27299,0.7599835900802059,false,10437,27299,0.7599835900802059
10437,2297,0.7420788893234882,false,10437,2297,0.7420788893234882
10437,23562,0.7793890958365567,false,10437,23562,0.7793890958365567
10437,55765,0.7269796833976058,false,10437,55765,0.7269796833976058
10437,50852,0.7724210440144443,false,10437,50852,0.7724210440144443
10437,89858,0.833455641211774,false,10437,89858,0.833455641211774
10437,3502,0.8118033191473869,false,10437,3502,0.8118033191473869
10437,23286,0.7041701347443535,false,10437,23286,0.7041701347443535
10437,101928173,0.7579613345382823,false,10437,101928173,0.7579613345382823
10437,389336,0.7410167879467359,false,10437,389336,0.7410167879467359
10437,28946,0.8361049924425773,false,10437,28946,0.8361049924425773
10437,366,0.7399738207958498,false,10437,366,0.7399738207958498
10437,6362,0.778977977744263,false,10437,6362,0.778977977744263
10437,3512,0.8178956645763248,false,10437,3512,0.8178956645763248
10437,1404,0.7132733422021151,false,10437,1404,0.7132733422021151
10437,102724714,0.9222905399656294,false,10437,102724714,0.9222905399656294
10437,28809,0.7310334666611764,false,10437,28809,0.7310334666611764
56992,11130,0.7535738505398566,false,56992,11130,0.7535738505398566
56992,2301,0.7176465607473337,false,56992,2301,0.7176465607473337
56992,891,0.7946215261266911,false,56992,891,0.7946215261266911
56992,4751,0.8291145309983173,false,56992,4751,0.8291145309983173
56992,79056,0.8848811864145675,false,56992,79056,0.8848811864145675
56992,27178,0.7512192787130308,false,56992,27178,0.7512192787130308
56992,151648,0.8187727652210912,false,56992,151648,0.8187727652210912
56992,4166,0.711200460715096,false,56992,4166,0.711200460715096
56992,55789,0.900183630343184,false,56992,55789,0.900183630343184
56992,55723,0.8995684284329826,false,56992,55723,0.8995684284329826
56992,128239,0.7199649230396906,false,56992,128239,0.7199649230396906
56992,701,0.944026676427408,false,56992,701,0.944026676427408
8549,11130,0.8830894507238602,false,8549,11130,0.8830894507238602
8549,145873,0.899290679742313,false,8549,145873,0.899290679742313
8549,641,0.7816986812607295,false,8549,641,0.7816986812607295
8549,107985513,0.9815837995973122,false,8549,107985513,0.9815837995973122
8549,51802,0.8151202322679804,false,8549,51802,0.8151202322679804
8549,81607,0.987105008212639,false,8549,81607,0.987105008212639
8549,100506895,0.9049782739320407,false,8549,100506895,0.9049782739320407
8549,9388,0.8698128252033058,false,8549,9388,0.8698128252033058
8549,105377404,0.9668873742299009,false,8549,105377404,0.9668873742299009
8549,54101,0.8012624821216074,false,8549,54101,0.8012624821216074
8549,55240,0.8453534543794208,false,8549,55240,0.8453534543794208
8549,64843,0.888407799029624,false,8549,64843,0.888407799029624
8549,1301,0.9815128885894453,false,8549,1301,0.9815128885894453
8549,151760,0.9798289141340748,false,8549,151760,0.9798289141340748
8549,101927355,0.8479169258981266,false,8549,101927355,0.8479169258981266
8549,105370953,0.9849220898435012,false,8549,105370953,0.9849220898435012
8549,105371275,0.9736038952339752,false,8549,105371275,0.9736038952339752
8549,112802,0.9978101056433185,false,8549,112802,0.9978101056433185
8549,105375894,0.9476574482326974,false,8549,105375894,0.9476574482326974
8549,1630,0.9952961337672233,false,8549,1630,0.9952961337672233
8549,11004,0.8519959749286243,false,8549,11004,0.8519959749286243
8549,1573,0.8847693313887409,false,8549,1573,0.8847693313887409
8549,554202,0.8623321504869043,false,8549,554202,0.8623321504869043
8549,221150,0.8077404281942182,false,8549,221150,0.8077404281942182
8549,105372950,0.9557797675216648,false,8549,105372950,0.9557797675216648
