Interaction,name,Pearson,selected,shared interaction,shared name,Weight
8549,3670,0.864869765891917,false,8549,3670,0.864869765891917
11130,145873,0.8889908364218625,false,11130,145873,0.8889908364218625
11130,641,0.7946617198376261,false,11130,641,0.7946617198376261
11130,9700,0.8145664574483036,false,11130,9700,0.8145664574483036
11130,891,0.7336950829045413,false,11130,891,0.7336950829045413
11130,107985513,0.8705094046157447,false,11130,107985513,0.8705094046157447
11130,51802,0.815985501591378,false,11130,51802,0.815985501591378
11130,81607,0.8732549439519338,false,11130,81607,0.8732549439519338
11130,27178,0.7436356409909245,false,11130,27178,0.7436356409909245
11130,100506895,0.8513778580990098,false,11130,100506895,0.8513778580990098
11130,9388,0.8624428868229587,false,11130,9388,0.8624428868229587
11130,105377404,0.9399915942745551,false,11130,105377404,0.9399915942745551
11130,54101,0.8301860932837927,false,11130,54101,0.8301860932837927
11130,55723,0.8138326433703569,false,11130,55723,0.8138326433703569
11130,55240,0.7494461737348852,false,11130,55240,0.7494461737348852
11130,64843,0.7868709261919855,false,11130,64843,0.7868709261919855
11130,1301,0.8764765245016339,false,11130,1301,0.8764765245016339
11130,151760,0.9114201660770629,false,11130,151760,0.9114201660770629
11130,101927355,0.9310568947851726,false,11130,101927355,0.9310568947851726
11130,105370953,0.902683285296977,false,11130,105370953,0.902683285296977
11130,105371275,0.9300715117906714,false,11130,105371275,0.9300715117906714
11130,112802,0.886073925834421,false,11130,112802,0.886073925834421
11130,105375894,0.9230883489752322,false,11130,105375894,0.9230883489752322
11130,1630,0.8611998154550322,false,11130,1630,0.8611998154550322
11130,11004,0.9129095851730713,false,11130,11004,0.9129095851730713
11130,1573,0.7759670765912146,false,11130,1573,0.7759670765912146
11130,554202,0.8396942968351443,false,11130,554202,0.8396942968351443
11130,221150,0.9282344275038943,false,11130,221150,0.9282344275038943
11130,701,0.8295734059918556,false,11130,701,0.8295734059918556
11130,105372950,0.8395761181170526,false,11130,105372950,0.8395761181170526
11130,3670,0.7173371733076707,false,11130,3670,0.7173371733076707
5865,55765,0.7148739877155171,false,5865,55765,0.7148739877155171
5865,9212,0.7169896180484672,false,5865,9212,0.7169896180484672
5865,11001,0.7045164006624518,false,5865,11001,0.7045164006624518
5865,9232,0.7275294669382781,false,5865,9232,0.7275294669382781
100130275,79191,0.7879795156869178,false,100130275,79191,0.7879795156869178
100130275,10643,0.8514426683006114,false,100130275,10643,0.8514426683006114
100130275,83648,0.7845077705505141,false,100130275,83648,0.7845077705505141
100130275,105373557,0.9255628470060561,false,100130275,105373557,0.9255628470060561
100130275,23562,0.8977640123398187,false,100130275,23562,0.8977640123398187
100130275,23286,0.8667453664577285,false,100130275,23286,0.8667453664577285
100130275,101928173,0.8408985660848952,false,100130275,101928173,0.8408985660848952
100130275,102467080,0.7436989431800841,false,100130275,102467080,0.7436989431800841
85479,84419,0.947631318610366,false,85479,84419,0.947631318610366
85479,79413,0.9904232720850442,false,85479,79413,0.9904232720850442
85479,100533990,0.8700789934517226,false,85479,100533990,0.8700789934517226
85479,3352,0.9614015188893533,false,85479,3352,0.9614015188893533
85479,387895,0.9786408480062128,false,85479,387895,0.9786408480062128
85479,27299,0.9937125762263929,false,85479,27299,0.9937125762263929
85479,2297,0.751774010615716,false,85479,2297,0.751774010615716
85479,50852,0.9939822069124548,false,85479,50852,0.9939822069124548
85479,3502,0.9782832246288823,false,85479,3502,0.9782832246288823
85479,389336,0.9904425586837653,false,85479,389336,0.9904425586837653
85479,28946,0.970051318197413,false,85479,28946,0.970051318197413
85479,152225,0.9020756538371146,false,85479,152225,0.9020756538371146
85479,366,0.9928850044239631,false,85479,366,0.9928850044239631
85479,6362,0.9893307782452727,false,85479,6362,0.9893307782452727
85479,3512,0.9779393527501961,false,85479,3512,0.9779393527501961
85479,1404,0.9875709875285786,false,85479,1404,0.9875709875285786
85479,102724714,0.8952129776245434,false,85479,102724714,0.8952129776245434
85479,28809,0.9888377535570138,false,85479,28809,0.9888377535570138
85479,109729169,0.9839002889696183,false,85479,109729169,0.9839002889696183
145873,641,0.8036984444413147,false,145873,641,0.8036984444413147
145873,57016,0.7174858213967447,false,145873,57016,0.7174858213967447
145873,107985513,0.8894673802098213,false,145873,107985513,0.8894673802098213
145873,51802,0.7862617030822369,false,145873,51802,0.7862617030822369
145873,81607,0.8831907631000792,false,145873,81607,0.8831907631000792
145873,100506895,0.9309506155202666,false,145873,100506895,0.9309506155202666
145873,9388,0.9221542863835013,false,145873,9388,0.9221542863835013
145873,105377404,0.9291230704805856,false,145873,105377404,0.9291230704805856
145873,54101,0.8972869442670067,false,145873,54101,0.8972869442670067
145873,55240,0.8174130957276186,false,145873,55240,0.8174130957276186
145873,64843,0.8434457139470202,false,145873,64843,0.8434457139470202
145873,1301,0.8573671724572854,false,145873,1301,0.8573671724572854
145873,151760,0.9148837480900092,false,145873,151760,0.9148837480900092
145873,101927355,0.8555437841841997,false,145873,101927355,0.8555437841841997
145873,105370953,0.9038022818940633,false,145873,105370953,0.9038022818940633
145873,105371275,0.8552645693984052,false,145873,105371275,0.8552645693984052
145873,112802,0.9027123711391793,false,145873,112802,0.9027123711391793
145873,105375894,0.9345028892796519,false,145873,105375894,0.9345028892796519
145873,1630,0.8891647798626184,false,145873,1630,0.8891647798626184
145873,11004,0.8878112606727352,false,145873,11004,0.8878112606727352
145873,1573,0.779875249162552,false,145873,1573,0.779875249162552
145873,554202,0.8963683206298975,false,145873,554202,0.8963683206298975
145873,221150,0.8974731974177187,false,145873,221150,0.8974731974177187
145873,105372950,0.8868551028417808,false,145873,105372950,0.8868551028417808
145873,3670,0.8182342983484012,false,145873,3670,0.8182342983484012
641,107985513,0.8205768845550697,false,641,107985513,0.8205768845550697
641,51802,0.8097949460145561,false,641,51802,0.8097949460145561
641,81607,0.7613283396789602,false,641,81607,0.7613283396789602
641,100506895,0.7297274781263008,false,641,100506895,0.7297274781263008
641,9388,0.8407813832590486,false,641,9388,0.8407813832590486
641,105377404,0.7629878714950334,false,641,105377404,0.7629878714950334
641,54101,0.7101793040640556,false,641,54101,0.7101793040640556
641,55240,0.7883008609885722,false,641,55240,0.7883008609885722
641,64843,0.8821678786931996,false,641,64843,0.8821678786931996
641,1301,0.7883828052166835,false,641,1301,0.7883828052166835
641,151760,0.7919672251647981,false,641,151760,0.7919672251647981
641,105370953,0.7723940296310735,false,641,105370953,0.7723940296310735
641,105371275,0.7466849810492827,false,641,105371275,0.7466849810492827
641,112802,0.7678568903412456,false,641,112802,0.7678568903412456
641,105375894,0.786351868999626,false,641,105375894,0.786351868999626
641,1630,0.7644140817657769,false,641,1630,0.7644140817657769
641,11004,0.8887167659831973,false,641,11004,0.8887167659831973
641,1573,0.8963806971918247,false,641,1573,0.8963806971918247
641,554202,0.7521501546512666,false,641,554202,0.7521501546512666
641,221150,0.8669708650985467,false,641,221150,0.8669708650985467
641,105372950,0.7185826884649282,false,641,105372950,0.7185826884649282
641,3670,0.7476284274713715,false,641,3670,0.7476284274713715
84419,79413,0.9379170392546032,false,84419,79413,0.9379170392546032
84419,10643,0.700085518497428,false,84419,10643,0.700085518497428
84419,100533990,0.9411158849488199,false,84419,100533990,0.9411158849488199
84419,3352,0.9303717697146713,false,84419,3352,0.9303717697146713
84419,387895,0.9593428672448135,false,84419,387895,0.9593428672448135
84419,27299,0.9463767814127542,false,84419,27299,0.9463767814127542
84419,2297,0.8242328261563182,false,84419,2297,0.8242328261563182
84419,50852,0.9338106391573822,false,84419,50852,0.9338106391573822
84419,3502,0.9348724451952423,false,84419,3502,0.9348724451952423
84419,389336,0.9467545265478647,false,84419,389336,0.9467545265478647
84419,28946,0.9306547324712053,false,84419,28946,0.9306547324712053
84419,152225,0.8163171878483224,false,84419,152225,0.8163171878483224
84419,366,0.9429739173447792,false,84419,366,0.9429739173447792
84419,6362,0.9406227409282236,false,84419,6362,0.9406227409282236
84419,3512,0.9348542956706285,false,84419,3512,0.9348542956706285
84419,1404,0.9334859782123245,false,84419,1404,0.9334859782123245
84419,102724714,0.9038201754312254,false,84419,102724714,0.9038201754312254
84419,28809,0.9340583246284333,false,84419,28809,0.9340583246284333
84419,109729169,0.9230241848913332,false,84419,109729169,0.9230241848913332
10874,2301,0.842122959028045,false,10874,2301,0.842122959028045
10874,107985017,0.8385301937787767,false,10874,107985017,0.8385301937787767
10874,55057,0.9396284622281225,false,10874,55057,0.9396284622281225
10874,56896,0.9216559833548185,false,10874,56896,0.9216559833548185
10874,27178,0.7064043387620068,false,10874,27178,0.7064043387620068
10874,4166,0.7948695818292019,false,10874,4166,0.7948695818292019
10874,55789,0.7047512398712861,false,10874,55789,0.7047512398712861
10874,3664,0.8523513795336903,false,10874,3664,0.8523513795336903
10874,9212,0.8424494672800446,false,10874,9212,0.8424494672800446
10874,11001,0.9093747373206726,false,10874,11001,0.9093747373206726
10874,253650,0.9647826426279056,false,10874,253650,0.9647826426279056
10874,9076,0.9340095066443038,false,10874,9076,0.9340095066443038
10874,23566,0.8957320360139315,false,10874,23566,0.8957320360139315
2301,9700,0.7069182566260833,false,2301,9700,0.7069182566260833
2301,4751,0.8041322244891123,false,2301,4751,0.8041322244891123
2301,107985017,0.795543024497286,false,2301,107985017,0.795543024497286
2301,55057,0.7137629751749888,false,2301,55057,0.7137629751749888
2301,56896,0.8889515294169945,false,2301,56896,0.8889515294169945
2301,27178,0.9416042443972779,false,2301,27178,0.9416042443972779
2301,4166,0.9504185748974517,false,2301,4166,0.9504185748974517
2301,55789,0.8206054322263133,false,2301,55789,0.8206054322263133
2301,55723,0.7316250370051731,false,2301,55723,0.7316250370051731
2301,3664,0.887803661055977,false,2301,3664,0.887803661055977
2301,9212,0.8735333815542199,false,2301,9212,0.8735333815542199
2301,11001,0.7515560613023472,false,2301,11001,0.7515560613023472
2301,253650,0.8881605774215395,false,2301,253650,0.8881605774215395
2301,9076,0.8852619431416798,false,2301,9076,0.8852619431416798
2301,23566,0.8557481132420887,false,2301,23566,0.8557481132420887
57016,100506895,0.7826707431729057,false,57016,100506895,0.7826707431729057
57016,9388,0.7387279372572997,false,57016,9388,0.7387279372572997
57016,54101,0.8058216484767557,false,57016,54101,0.8058216484767557
57016,101927355,0.7723690536725253,false,57016,101927355,0.7723690536725253
57016,554202,0.7824720093919201,false,57016,554202,0.7824720093919201
9700,51802,0.7400124925581999,false,9700,51802,0.7400124925581999
9700,27178,0.8223614525168554,false,9700,27178,0.8223614525168554
9700,55723,0.7647678792511765,false,9700,55723,0.7647678792511765
9700,128239,0.8138367991089842,false,9700,128239,0.8138367991089842
9700,105371275,0.7074952835941994,false,9700,105371275,0.7074952835941994
9700,105375894,0.7131658500446902,false,9700,105375894,0.7131658500446902
891,4751,0.873954265368915,false,891,4751,0.873954265368915
891,6241,0.8543667413756006,false,891,6241,0.8543667413756006
891,9156,0.7628595429286985,false,891,9156,0.7628595429286985
891,151648,0.8844228622363288,false,891,151648,0.8844228622363288
891,55789,0.8682860993700352,false,891,55789,0.8682860993700352
891,55723,0.8054879417580701,false,891,55723,0.8054879417580701
891,11004,0.7564747020296261,false,891,11004,0.7564747020296261
891,221150,0.7992324691890824,false,891,221150,0.7992324691890824
891,701,0.8502675292287376,false,891,701,0.8502675292287376
4751,107985017,0.844760805164486,false,4751,107985017,0.844760805164486
4751,27178,0.7902892845681955,false,4751,27178,0.7902892845681955
4751,4166,0.7975855530910692,false,4751,4166,0.7975855530910692
4751,55789,0.9386891281405119,false,4751,55789,0.9386891281405119
4751,55723,0.8392928269545014,false,4751,55723,0.8392928269545014
4751,9212,0.8501003861315722,false,4751,9212,0.8501003861315722
4751,253650,0.7373656221557426,false,4751,253650,0.7373656221557426
4751,701,0.8552545916217302,false,4751,701,0.8552545916217302
4751,23566,0.8122213027730338,false,4751,23566,0.8122213027730338
79413,100533990,0.8444586127110694,false,79413,100533990,0.8444586127110694
79413,3352,0.970713061061474,false,79413,3352,0.970713061061474
79413,387895,0.9756232133272156,false,79413,387895,0.9756232133272156
79413,27299,0.996733738736153,false,79413,27299,0.996733738736153
79413,2297,0.721335108739944,false,79413,2297,0.721335108739944
79413,50852,0.9952389556312523,false,79413,50852,0.9952389556312523
79413,3502,0.9935449346271762,false,79413,3502,0.9935449346271762
79413,389336,0.9915202014239501,false,79413,389336,0.9915202014239501
79413,28946,0.985741343253674,false,79413,28946,0.985741343253674
79413,152225,0.8688353245179475,false,79413,152225,0.8688353245179475
79413,366,0.9952118552937936,false,79413,366,0.9952118552937936
79413,6362,0.9972321661704966,false,79413,6362,0.9972321661704966
79413,3512,0.9925087874901256,false,79413,3512,0.9925087874901256
79413,1404,0.9941131149945794,false,79413,1404,0.9941131149945794
79413,102724714,0.8879961347284806,false,79413,102724714,0.8879961347284806
79413,28809,0.9967885987658535,false,79413,28809,0.9967885987658535
79413,109729169,0.9898902186635019,false,79413,109729169,0.9898902186635019
107985017,55057,0.7738382875680688,false,107985017,55057,0.7738382875680688
107985017,56896,0.7752584161364681,false,107985017,56896,0.7752584161364681
107985017,4166,0.7213199289587483,false,107985017,4166,0.7213199289587483
107985017,55789,0.7941294704254416,false,107985017,55789,0.7941294704254416
107985017,3664,0.7087305978273736,false,107985017,3664,0.7087305978273736
107985017,9212,0.8161404518049785,false,107985017,9212,0.8161404518049785
107985017,11001,0.8070640151419816,false,107985017,11001,0.8070640151419816
107985017,253650,0.8491243000725156,false,107985017,253650,0.8491243000725156
107985017,9076,0.8187169922143817,false,107985017,9076,0.8187169922143817
107985017,23566,0.9012583421461814,false,107985017,23566,0.9012583421461814
6241,151648,0.8295914483748915,false,6241,151648,0.8295914483748915
6241,9388,0.7884428500608788,false,6241,9388,0.7884428500608788
6241,54101,0.7888612310500578,false,6241,54101,0.7888612310500578
6241,55240,0.7077919446177761,false,6241,55240,0.7077919446177761
6241,101927355,0.7136643682236093,false,6241,101927355,0.7136643682236093
6241,554202,0.753363743129392,false,6241,554202,0.753363743129392
864,79191,0.7049376362185044,false,864,79191,0.7049376362185044
864,83648,0.807826966298262,false,864,83648,0.807826966298262
864,9156,0.7726202739636624,false,864,9156,0.7726202739636624
864,105377123,0.8026220490993327,false,864,105377123,0.8026220490993327
864,23562,0.7091916471368117,false,864,23562,0.7091916471368117
864,55240,0.7878529545766758,false,864,55240,0.7878529545766758
864,89858,0.7174563699305594,false,864,89858,0.7174563699305594
864,23286,0.7231281382297444,false,864,23286,0.7231281382297444
864,64843,0.7349192646113237,false,864,64843,0.7349192646113237
864,101928173,0.7728927264822647,false,864,101928173,0.7728927264822647
864,102467080,0.7361826170655484,false,864,102467080,0.7361826170655484
864,1573,0.7766270869769647,false,864,1573,0.7766270869769647
864,9232,0.7356348917525001,false,864,9232,0.7356348917525001
864,3670,0.7396552063729187,false,864,3670,0.7396552063729187
107985513,51802,0.8123457035840714,false,107985513,51802,0.8123457035840714
107985513,81607,0.9684901132394725,false,107985513,81607,0.9684901132394725
107985513,100506895,0.8886400179458309,false,107985513,100506895,0.8886400179458309
107985513,9388,0.8907596308237092,false,107985513,9388,0.8907596308237092
107985513,105377404,0.9414140747253207,false,107985513,105377404,0.9414140747253207
107985513,54101,0.7928866448223166,false,107985513,54101,0.7928866448223166
107985513,55240,0.870897276310455,false,107985513,55240,0.870897276310455
107985513,64843,0.9054394239901452,false,107985513,64843,0.9054394239901452
107985513,1301,0.9589930347982126,false,107985513,1301,0.9589930347982126
107985513,151760,0.9583151903968271,false,107985513,151760,0.9583151903968271
107985513,101927355,0.8329228347096537,false,107985513,101927355,0.8329228347096537
107985513,105370953,0.9560267993279019,false,107985513,105370953,0.9560267993279019
107985513,105371275,0.946842192855774,false,107985513,105371275,0.946842192855774
107985513,112802,0.9820055853202116,false,107985513,112802,0.9820055853202116
107985513,105375894,0.9182226499695032,false,107985513,105375894,0.9182226499695032
107985513,1630,0.9749925229844791,false,107985513,1630,0.9749925229844791
107985513,11004,0.8628465569138092,false,107985513,11004,0.8628465569138092
107985513,1573,0.9304577842275138,false,107985513,1573,0.9304577842275138
107985513,554202,0.849637290924826,false,107985513,554202,0.849637290924826
107985513,221150,0.8440166449583525,false,107985513,221150,0.8440166449583525
107985513,105372950,0.9404278376818583,false,107985513,105372950,0.9404278376818583
107985513,3670,0.8987869459669345,false,107985513,3670,0.8987869459669345
79191,10643,0.7247347921231376,false,79191,10643,0.7247347921231376
79191,83648,0.7531339426651112,false,79191,83648,0.7531339426651112
79191,9156,0.785672113442042,false,79191,9156,0.785672113442042
79191,105377123,0.71138978665726,false,79191,105377123,0.71138978665726
79191,105373557,0.8690168215245949,false,79191,105373557,0.8690168215245949
79191,23562,0.7788929026012874,false,79191,23562,0.7788929026012874
79191,23286,0.9164425037600425,false,79191,23286,0.9164425037600425
79191,101928173,0.7970827800156134,false,79191,101928173,0.7970827800156134
79191,102467080,0.7738068724910823,false,79191,102467080,0.7738068724910823
79191,9232,0.8926401896392219,false,79191,9232,0.8926401896392219
10643,100533990,0.816610638716117,false,10643,100533990,0.816610638716117
10643,83648,0.8494924016051157,false,10643,83648,0.8494924016051157
10643,2297,0.702891200772868,false,10643,2297,0.702891200772868
10643,105373557,0.8426872319880058,false,10643,105373557,0.8426872319880058
10643,23562,0.9299065586559675,false,10643,23562,0.9299065586559675
10643,89858,0.7218793739462782,false,10643,89858,0.7218793739462782
10643,23286,0.8463702461670497,false,10643,23286,0.8463702461670497
10643,101928173,0.8383142233948316,false,10643,101928173,0.8383142233948316
10643,102724714,0.7209926996538515,false,10643,102724714,0.7209926996538515
100533990,3352,0.8235981342326707,false,100533990,3352,0.8235981342326707
100533990,387895,0.864793908721319,false,100533990,387895,0.864793908721319
100533990,27299,0.8638542612219298,false,100533990,27299,0.8638542612219298
100533990,2297,0.8331228645384446,false,100533990,2297,0.8331228645384446
100533990,50852,0.8624862946219936,false,100533990,50852,0.8624862946219936
100533990,3502,0.8614100849118076,false,100533990,3502,0.8614100849118076
100533990,389336,0.8477064349881774,false,100533990,389336,0.8477064349881774
100533990,28946,0.8629887430352496,false,100533990,28946,0.8629887430352496
100533990,152225,0.7849085452429165,false,100533990,152225,0.7849085452429165
100533990,366,0.8532196899249311,false,100533990,366,0.8532196899249311
100533990,6362,0.8575795764914884,false,100533990,6362,0.8575795764914884
100533990,3512,0.8627625425725161,false,100533990,3512,0.8627625425725161
100533990,1404,0.8274541381621306,false,100533990,1404,0.8274541381621306
100533990,102724714,0.910974175021437,false,100533990,102724714,0.910974175021437
100533990,28809,0.832562282784383,false,100533990,28809,0.832562282784383
100533990,109729169,0.8102627824137831,false,100533990,109729169,0.8102627824137831
55057,56896,0.8886910262694738,false,55057,56896,0.8886910262694738
55057,79056,0.7235061656204412,false,55057,79056,0.7235061656204412
55057,3664,0.8074005438228807,false,55057,3664,0.8074005438228807
55057,9212,0.7212758998044662,false,55057,9212,0.7212758998044662
55057,11001,0.8988041279634457,false,55057,11001,0.8988041279634457
55057,253650,0.8941574046709075,false,55057,253650,0.8941574046709075
55057,9076,0.8124741383374628,false,55057,9076,0.8124741383374628
55057,23566,0.8053087797877875,false,55057,23566,0.8053087797877875
83648,9156,0.7502214495883104,false,83648,9156,0.7502214495883104
83648,105377123,0.8645215483833059,false,83648,105377123,0.8645215483833059
83648,105373557,0.9072544745141088,false,83648,105373557,0.9072544745141088
83648,23562,0.7821315163117956,false,83648,23562,0.7821315163117956
83648,55765,0.8240805067789555,false,83648,55765,0.8240805067789555
83648,89858,0.9265454518811634,false,83648,89858,0.9265454518811634
83648,23286,0.9268357156234455,false,83648,23286,0.9268357156234455
83648,101928173,0.9743173067386746,false,83648,101928173,0.9743173067386746
83648,102467080,0.8831363887654912,false,83648,102467080,0.8831363887654912
83648,9232,0.773270324564879,false,83648,9232,0.773270324564879
56896,27178,0.7448411599462297,false,56896,27178,0.7448411599462297
56896,4166,0.8313554352120701,false,56896,4166,0.8313554352120701
56896,3664,0.9648122595982807,false,56896,3664,0.9648122595982807
56896,9212,0.8355027031567825,false,56896,9212,0.8355027031567825
56896,11001,0.8128576110406507,false,56896,11001,0.8128576110406507
56896,253650,0.9666115515153497,false,56896,253650,0.9666115515153497
56896,9076,0.9030669850539371,false,56896,9076,0.9030669850539371
56896,23566,0.8988615767661181,false,56896,23566,0.8988615767661181
3352,387895,0.9495704964015571,false,3352,387895,0.9495704964015571
3352,27299,0.9745636234399832,false,3352,27299,0.9745636234399832
3352,2297,0.7440353048831453,false,3352,2297,0.7440353048831453
3352,50852,0.9548544678204807,false,3352,50852,0.9548544678204807
3352,3502,0.9558027027692334,false,3352,3502,0.9558027027692334
3352,389336,0.9709288106767713,false,3352,389336,0.9709288106767713
3352,28946,0.9362510034921108,false,3352,28946,0.9362510034921108
3352,152225,0.8651050603053237,false,3352,152225,0.8651050603053237
3352,366,0.9778472815293534,false,3352,366,0.9778472815293534
3352,6362,0.9651212890443639,false,3352,6362,0.9651212890443639
3352,3512,0.9509517822654149,false,3352,3512,0.9509517822654149
3352,1404,0.9810961975177731,false,3352,1404,0.9810961975177731
3352,102724714,0.8088802710824828,false,3352,102724714,0.8088802710824828
3352,28809,0.9780639948327883,false,3352,28809,0.9780639948327883
3352,109729169,0.9752072060994034,false,3352,109729169,0.9752072060994034
387895,27299,0.97217427023453,false,387895,27299,0.97217427023453
387895,2297,0.7266385996204338,false,387895,2297,0.7266385996204338
387895,50852,0.9758771866609286,false,387895,50852,0.9758771866609286
387895,3502,0.9651512843620154,false,387895,3502,0.9651512843620154
387895,389336,0.9862978837339852,false,387895,389336,0.9862978837339852
387895,28946,0.9595121363906253,false,387895,28946,0.9595121363906253
387895,152225,0.8178859464068141,false,387895,152225,0.8178859464068141
387895,366,0.9766888560217822,false,387895,366,0.9766888560217822
387895,6362,0.9802507312026888,false,387895,6362,0.9802507312026888
387895,3512,0.965373385403775,false,387895,3512,0.965373385403775
387895,1404,0.9747376768235402,false,387895,1404,0.9747376768235402
387895,102724714,0.8924888077844955,false,387895,102724714,0.8924888077844955
387895,28809,0.9754414056531447,false,387895,28809,0.9754414056531447
387895,109729169,0.9695860436782323,false,387895,109729169,0.9695860436782323
27299,2297,0.7532013562236793,false,27299,2297,0.7532013562236793
27299,50852,0.9930392325838716,false,27299,50852,0.9930392325838716
27299,3502,0.9889780049465604,false,27299,3502,0.9889780049465604
27299,389336,0.9927692007438521,false,27299,389336,0.9927692007438521
27299,28946,0.9774960125463118,false,27299,28946,0.9774960125463118
27299,152225,0.8923829461616833,false,27299,152225,0.8923829461616833
27299,366,0.9985713738718999,false,27299,366,0.9985713738718999
27299,6362,0.994193629841612,false,27299,6362,0.994193629841612
27299,3512,0.986875506933403,false,27299,3512,0.986875506933403
27299,1404,0.9953930865858489,false,27299,1404,0.9953930865858489
27299,102724714,0.8791394336280939,false,27299,102724714,0.8791394336280939
27299,28809,0.9966928358808277,false,27299,28809,0.9966928358808277
27299,109729169,0.9908727561699174,false,27299,109729169,0.9908727561699174
51802,81607,0.7962830393158924,false,51802,81607,0.7962830393158924
51802,100506895,0.8418846278306669,false,51802,100506895,0.8418846278306669
51802,9388,0.8651870838315866,false,51802,9388,0.8651870838315866
51802,105377404,0.842919433849234,false,51802,105377404,0.842919433849234
51802,54101,0.826035627074965,false,51802,54101,0.826035627074965
51802,55240,0.8144775681112889,false,51802,55240,0.8144775681112889
51802,64843,0.8355427507982719,false,51802,64843,0.8355427507982719
51802,1301,0.7819413950379137,false,51802,1301,0.7819413950379137
51802,151760,0.9019843543628624,false,51802,151760,0.9019843543628624
51802,101927355,0.7915229448398601,false,51802,101927355,0.7915229448398601
51802,105370953,0.8384796411142019,false,51802,105370953,0.8384796411142019
51802,105371275,0.7877842366032877,false,51802,105371275,0.7877842366032877
51802,112802,0.824667539882489,false,51802,112802,0.824667539882489
51802,105375894,0.9058325970996474,false,51802,105375894,0.9058325970996474
51802,1630,0.8076064115012319,false,51802,1630,0.8076064115012319
51802,11004,0.7594354101661245,false,51802,11004,0.7594354101661245
51802,1573,0.7585414881287617,false,51802,1573,0.7585414881287617
51802,554202,0.847612028059267,false,51802,554202,0.847612028059267
51802,221150,0.7441927239345416,false,51802,221150,0.7441927239345416
51802,105372950,0.780715457473031,false,51802,105372950,0.780715457473031
51802,3670,0.805540843901501,false,51802,3670,0.805540843901501
81607,100506895,0.9030020111615844,false,81607,100506895,0.9030020111615844
