Interaction,name,Pearson,selected,shared interaction,shared name,Weight
81607,9388,0.8592280648432745,false,81607,9388,0.8592280648432745
81607,105377404,0.9416776666542419,false,81607,105377404,0.9416776666542419
81607,54101,0.7891247106247954,false,81607,54101,0.7891247106247954
81607,55240,0.8864412350593727,false,81607,55240,0.8864412350593727
81607,64843,0.8851355256843926,false,81607,64843,0.8851355256843926
81607,1301,0.9775530370710943,false,81607,1301,0.9775530370710943
81607,151760,0.9618100572064723,false,81607,151760,0.9618100572064723
81607,101927355,0.8435976088279309,false,81607,101927355,0.8435976088279309
81607,105370953,0.9667134001047858,false,81607,105370953,0.9667134001047858
81607,105371275,0.9745446150329095,false,81607,105371275,0.9745446150329095
81607,112802,0.9849900911532112,false,81607,112802,0.9849900911532112
81607,105375894,0.9198603721279373,false,81607,105375894,0.9198603721279373
81607,1630,0.9839337047361574,false,81607,1630,0.9839337047361574
81607,11004,0.8760978070366484,false,81607,11004,0.8760978070366484
81607,1573,0.8734201691028951,false,81607,1573,0.8734201691028951
81607,554202,0.8515845855368511,false,81607,554202,0.8515845855368511
81607,221150,0.7996633187703935,false,81607,221150,0.7996633187703935
81607,105372950,0.9787818053156344,false,81607,105372950,0.9787818053156344
81607,3670,0.8695528755575558,false,81607,3670,0.8695528755575558
79056,151648,0.7211988814239317,false,79056,151648,0.7211988814239317
79056,55789,0.7632149803205743,false,79056,55789,0.7632149803205743
79056,55723,0.8267736536274044,false,79056,55723,0.8267736536274044
79056,701,0.7309056178375588,false,79056,701,0.7309056178375588
27178,4166,0.8671931612587598,false,27178,4166,0.8671931612587598
27178,55789,0.8011170523410489,false,27178,55789,0.8011170523410489
27178,55723,0.8470824719100283,false,27178,55723,0.8470824719100283
27178,3664,0.7383923225740963,false,27178,3664,0.7383923225740963
27178,9212,0.7691962219930143,false,27178,9212,0.7691962219930143
27178,105371275,0.7006615876008149,false,27178,105371275,0.7006615876008149
27178,253650,0.7356743853974478,false,27178,253650,0.7356743853974478
27178,701,0.7194808041540254,false,27178,701,0.7194808041540254
27178,9076,0.747373283765493,false,27178,9076,0.747373283765493
27178,23566,0.720805742186242,false,27178,23566,0.720805742186242
9156,105377123,0.7653833459404401,false,9156,105377123,0.7653833459404401
9156,105373557,0.7209888646585849,false,9156,105373557,0.7209888646585849
9156,23286,0.7640691444106215,false,9156,23286,0.7640691444106215
9156,101928173,0.7477737575979068,false,9156,101928173,0.7477737575979068
9156,102467080,0.7829291730864275,false,9156,102467080,0.7829291730864275
9156,9232,0.9547105118859108,false,9156,9232,0.9547105118859108
105377123,105373557,0.7898761662954934,false,105377123,105373557,0.7898761662954934
105377123,55765,0.8123620308821312,false,105377123,55765,0.8123620308821312
105377123,89858,0.8264517157087118,false,105377123,89858,0.8264517157087118
105377123,23286,0.8420237161507281,false,105377123,23286,0.8420237161507281
105377123,101928173,0.9053324025209936,false,105377123,101928173,0.9053324025209936
105377123,102467080,0.9137994676922961,false,105377123,102467080,0.9137994676922961
105377123,9232,0.7583578486268546,false,105377123,9232,0.7583578486268546
100506895,9388,0.9487969773573638,false,100506895,9388,0.9487969773573638
100506895,105377404,0.9140642471185595,false,100506895,105377404,0.9140642471185595
100506895,54101,0.9566702757144662,false,100506895,54101,0.9566702757144662
100506895,55240,0.8865976645230668,false,100506895,55240,0.8865976645230668
100506895,64843,0.9073605297342481,false,100506895,64843,0.9073605297342481
100506895,1301,0.8935958005664907,false,100506895,1301,0.8935958005664907
100506895,151760,0.9321710063761246,false,100506895,151760,0.9321710063761246
100506895,101927355,0.9160503872346468,false,100506895,101927355,0.9160503872346468
100506895,105370953,0.9012465283607943,false,100506895,105370953,0.9012465283607943
100506895,105371275,0.8684834312912664,false,100506895,105371275,0.8684834312912664
100506895,112802,0.9063087901882969,false,100506895,112802,0.9063087901882969
100506895,105375894,0.9366878861772667,false,100506895,105375894,0.9366878861772667
100506895,1630,0.9119539612165267,false,100506895,1630,0.9119539612165267
100506895,11004,0.8069930700182766,false,100506895,11004,0.8069930700182766
100506895,1573,0.7742245018928134,false,100506895,1573,0.7742245018928134
100506895,554202,0.9780312751583708,false,100506895,554202,0.9780312751583708
100506895,221150,0.7793822058075496,false,100506895,221150,0.7793822058075496
100506895,105372950,0.8783070865515865,false,100506895,105372950,0.8783070865515865
100506895,3670,0.8707563297965644,false,100506895,3670,0.8707563297965644
2297,50852,0.7165005571131272,false,2297,50852,0.7165005571131272
2297,3502,0.7307785885374569,false,2297,3502,0.7307785885374569
2297,389336,0.7471522862459138,false,2297,389336,0.7471522862459138
2297,28946,0.7236117496917096,false,2297,28946,0.7236117496917096
2297,152225,0.8071298575186738,false,2297,152225,0.8071298575186738
2297,366,0.7425712711595952,false,2297,366,0.7425712711595952
2297,6362,0.7209601252477588,false,2297,6362,0.7209601252477588
2297,3512,0.7290409297260274,false,2297,3512,0.7290409297260274
2297,1404,0.7197178617313202,false,2297,1404,0.7197178617313202
2297,102724714,0.7300291822886527,false,2297,102724714,0.7300291822886527
2297,28809,0.7207899186092246,false,2297,28809,0.7207899186092246
2297,109729169,0.7322496164759023,false,2297,109729169,0.7322496164759023
151648,55789,0.7392653118651495,false,151648,55789,0.7392653118651495
151648,55723,0.707171743397361,false,151648,55723,0.707171743397361
151648,701,0.7895207803649889,false,151648,701,0.7895207803649889
9388,105377404,0.895259515101664,false,9388,105377404,0.895259515101664
9388,54101,0.9624872102944985,false,9388,54101,0.9624872102944985
9388,55240,0.9170498220394661,false,9388,55240,0.9170498220394661
9388,64843,0.9307634781106224,false,9388,64843,0.9307634781106224
9388,1301,0.8593360024963509,false,9388,1301,0.8593360024963509
9388,151760,0.9030126565197473,false,9388,151760,0.9030126565197473
9388,101927355,0.8999396142690367,false,9388,101927355,0.8999396142690367
9388,105370953,0.8469472196368598,false,9388,105370953,0.8469472196368598
9388,105371275,0.8344161521512026,false,9388,105371275,0.8344161521512026
9388,112802,0.8721731566848686,false,9388,112802,0.8721731566848686
9388,105375894,0.8960206291272302,false,9388,105375894,0.8960206291272302
9388,1630,0.8577251786920791,false,9388,1630,0.8577251786920791
9388,11004,0.8647196978113084,false,9388,11004,0.8647196978113084
9388,1573,0.8623596350434326,false,9388,1573,0.8623596350434326
9388,554202,0.9669732245318756,false,9388,554202,0.9669732245318756
9388,221150,0.8637077564492052,false,9388,221150,0.8637077564492052
9388,105372950,0.8287851577300651,false,9388,105372950,0.8287851577300651
9388,3670,0.9055969059449537,false,9388,3670,0.9055969059449537
105373557,23562,0.8735704929508334,false,105373557,23562,0.8735704929508334
105373557,89858,0.7249815348274269,false,105373557,89858,0.7249815348274269
105373557,23286,0.9576423803228534,false,105373557,23286,0.9576423803228534
105373557,101928173,0.9504883500665993,false,105373557,101928173,0.9504883500665993
105373557,102467080,0.8939970876354222,false,105373557,102467080,0.8939970876354222
105373557,9232,0.803289234621346,false,105373557,9232,0.803289234621346
23562,23286,0.8126834579990019,false,23562,23286,0.8126834579990019
23562,101928173,0.8037257946624965,false,23562,101928173,0.8037257946624965
4166,55789,0.8438305846249273,false,4166,55789,0.8438305846249273
4166,3664,0.8410803608231623,false,4166,3664,0.8410803608231623
4166,9212,0.8947789608849375,false,4166,9212,0.8947789608849375
4166,11001,0.73982758046364,false,4166,11001,0.73982758046364
4166,253650,0.8403978991805953,false,4166,253650,0.8403978991805953
4166,9076,0.8579560128156042,false,4166,9076,0.8579560128156042
4166,23566,0.7884286002129451,false,4166,23566,0.7884286002129451
55789,55723,0.8237032190418532,false,55789,55723,0.8237032190418532
55789,9212,0.8064813610454231,false,55789,9212,0.8064813610454231
55789,11001,0.7155324412861932,false,55789,11001,0.7155324412861932
55789,701,0.8945753896691119,false,55789,701,0.8945753896691119
55789,23566,0.7226883911368749,false,55789,23566,0.7226883911368749
105377404,54101,0.8613910713192775,false,105377404,54101,0.8613910713192775
105377404,55240,0.7994443692281622,false,105377404,55240,0.7994443692281622
105377404,64843,0.8375051157565491,false,105377404,64843,0.8375051157565491
105377404,1301,0.9338824947614395,false,105377404,1301,0.9338824947614395
105377404,151760,0.9802514041522945,false,105377404,151760,0.9802514041522945
105377404,101927355,0.9127598006854284,false,105377404,101927355,0.9127598006854284
105377404,105370953,0.9673402328471793,false,105377404,105370953,0.9673402328471793
105377404,105371275,0.9565983941680732,false,105377404,105371275,0.9565983941680732
105377404,112802,0.9719847494064128,false,105377404,112802,0.9719847494064128
105377404,105375894,0.9722424205099764,false,105377404,105375894,0.9722424205099764
105377404,1630,0.9517489028755163,false,105377404,1630,0.9517489028755163
105377404,11004,0.8560572111686264,false,105377404,11004,0.8560572111686264
105377404,1573,0.8242562555538637,false,105377404,1573,0.8242562555538637
105377404,554202,0.8860282217116101,false,105377404,554202,0.8860282217116101
105377404,221150,0.8594562608607691,false,105377404,221150,0.8594562608607691
105377404,105372950,0.9178726755416743,false,105377404,105372950,0.9178726755416743
105377404,3670,0.8102922836964209,false,105377404,3670,0.8102922836964209
55765,89858,0.9336659996615955,false,55765,89858,0.9336659996615955
55765,23286,0.7550312976547158,false,55765,23286,0.7550312976547158
55765,101928173,0.8193291991789419,false,55765,101928173,0.8193291991789419
50852,3502,0.9907138844680062,false,50852,3502,0.9907138844680062
50852,389336,0.9867363348109811,false,50852,389336,0.9867363348109811
50852,28946,0.9857362296380152,false,50852,28946,0.9857362296380152
50852,152225,0.8724176174814017,false,50852,152225,0.8724176174814017
50852,366,0.9911330023641155,false,50852,366,0.9911330023641155
50852,6362,0.9962650304108841,false,50852,6362,0.9962650304108841
50852,3512,0.9909053316049151,false,50852,3512,0.9909053316049151
50852,1404,0.9859420912165445,false,50852,1404,0.9859420912165445
50852,102724714,0.9095946759729046,false,50852,102724714,0.9095946759729046
50852,28809,0.990100789720366,false,50852,28809,0.990100789720366
50852,109729169,0.9812949783598504,false,50852,109729169,0.9812949783598504
54101,55240,0.841863031323247,false,54101,55240,0.841863031323247
54101,64843,0.8464132405906627,false,54101,64843,0.8464132405906627
54101,1301,0.7936023037154183,false,54101,1301,0.7936023037154183
54101,151760,0.8603760030095536,false,54101,151760,0.8603760030095536
54101,101927355,0.9273440323687383,false,54101,101927355,0.9273440323687383
54101,105370953,0.79078645787162,false,54101,105370953,0.79078645787162
54101,105371275,0.7759976130787132,false,54101,105371275,0.7759976130787132
54101,112802,0.8049709540065817,false,54101,112802,0.8049709540065817
54101,105375894,0.8756484438762205,false,54101,105375894,0.8756484438762205
54101,1630,0.7916494670410198,false,54101,1630,0.7916494670410198
54101,11004,0.7778881797913771,false,54101,11004,0.7778881797913771
54101,1573,0.7101601424905333,false,54101,1573,0.7101601424905333
54101,554202,0.983938989376938,false,54101,554202,0.983938989376938
54101,221150,0.7758715023380838,false,54101,221150,0.7758715023380838
54101,105372950,0.7632654606539183,false,54101,105372950,0.7632654606539183
54101,3670,0.826622265038727,false,54101,3670,0.826622265038727
55723,11004,0.7353203499942936,false,55723,11004,0.7353203499942936
55723,221150,0.7666652370338265,false,55723,221150,0.7666652370338265
55723,701,0.8751779423311001,false,55723,701,0.8751779423311001
55240,64843,0.9212933107507528,false,55240,64843,0.9212933107507528
55240,1301,0.8500090234869468,false,55240,1301,0.8500090234869468
55240,151760,0.8498977895146019,false,55240,151760,0.8498977895146019
55240,101927355,0.7886306706598938,false,55240,101927355,0.7886306706598938
55240,105370953,0.7997923364826922,false,55240,105370953,0.7997923364826922
55240,105371275,0.8147302182188795,false,55240,105371275,0.8147302182188795
55240,112802,0.8459774205541138,false,55240,112802,0.8459774205541138
55240,105375894,0.7977430622314426,false,55240,105375894,0.7977430622314426
55240,1630,0.8413383335176299,false,55240,1630,0.8413383335176299
55240,11004,0.8533295987607907,false,55240,11004,0.8533295987607907
55240,1573,0.8702756091713075,false,55240,1573,0.8702756091713075
55240,554202,0.8791242676041113,false,55240,554202,0.8791242676041113
55240,221150,0.7531838171622389,false,55240,221150,0.7531838171622389
55240,105372950,0.8778038608143501,false,55240,105372950,0.8778038608143501
55240,3670,0.9366681325573712,false,55240,3670,0.9366681325573712
3664,9212,0.8142089071960361,false,3664,9212,0.8142089071960361
3664,11001,0.7595848997651881,false,3664,11001,0.7595848997651881
3664,253650,0.8971829153933044,false,3664,253650,0.8971829153933044
3664,9076,0.862275868303491,false,3664,9076,0.862275868303491
3664,23566,0.847816696362176,false,3664,23566,0.847816696362176
89858,23286,0.7899877267455766,false,89858,23286,0.7899877267455766
89858,101928173,0.8883251624966667,false,89858,101928173,0.8883251624966667
89858,102467080,0.7508784442761389,false,89858,102467080,0.7508784442761389
89858,102724714,0.7436343084959302,false,89858,102724714,0.7436343084959302
3502,389336,0.9795936525158558,false,3502,389336,0.9795936525158558
3502,28946,0.9968186131448729,false,3502,28946,0.9968186131448729
3502,152225,0.844609126095982,false,3502,152225,0.844609126095982
3502,366,0.9851138767253026,false,3502,366,0.9851138767253026
3502,6362,0.9956283117998956,false,3502,6362,0.9956283117998956
3502,3512,0.9996755985344252,false,3502,3512,0.9996755985344252
3502,1404,0.9801250372470963,false,3502,1404,0.9801250372470963
3502,102724714,0.9128801575617279,false,3502,102724714,0.9128801575617279
3502,28809,0.9872396948894874,false,3502,28809,0.9872396948894874
3502,109729169,0.9763611909289757,false,3502,109729169,0.9763611909289757
9212,11001,0.8305457297452344,false,9212,11001,0.8305457297452344
9212,253650,0.8842045475919009,false,9212,253650,0.8842045475919009
9212,9076,0.8963354095106458,false,9212,9076,0.8963354095106458
9212,23566,0.8758071119219301,false,9212,23566,0.8758071119219301
23286,101928173,0.9585189456423564,false,23286,101928173,0.9585189456423564
23286,102467080,0.8734027483922846,false,23286,102467080,0.8734027483922846
23286,9232,0.8497109394240955,false,23286,9232,0.8497109394240955
64843,1301,0.9117559999186222,false,64843,1301,0.9117559999186222
64843,151760,0.881392107868454,false,64843,151760,0.881392107868454
64843,101927355,0.7891245237938025,false,64843,101927355,0.7891245237938025
64843,105370953,0.8641798142241205,false,64843,105370953,0.8641798142241205
64843,105371275,0.8418763908815664,false,64843,105371275,0.8418763908815664
64843,112802,0.8760170261194816,false,64843,112802,0.8760170261194816
64843,105375894,0.8585299787692279,false,64843,105375894,0.8585299787692279
64843,1630,0.8975952306395781,false,64843,1630,0.8975952306395781
64843,11004,0.8294707291847128,false,64843,11004,0.8294707291847128
64843,1573,0.9288952105767655,false,64843,1573,0.9288952105767655
64843,554202,0.9109505193428808,false,64843,554202,0.9109505193428808
64843,221150,0.7735323085609698,false,64843,221150,0.7735323085609698
64843,105372950,0.8192628049635613,false,64843,105372950,0.8192628049635613
64843,3670,0.8946663983433016,false,64843,3670,0.8946663983433016
11001,253650,0.8654318245221987,false,11001,253650,0.8654318245221987
11001,9076,0.8815754771977378,false,11001,9076,0.8815754771977378
11001,23566,0.7456931013294361,false,11001,23566,0.7456931013294361
1301,151760,0.9493428250989111,false,1301,151760,0.9493428250989111
1301,101927355,0.8543637697493506,false,1301,101927355,0.8543637697493506
1301,105370953,0.958658263819014,false,1301,105370953,0.958658263819014
1301,105371275,0.9766297163216298,false,1301,105371275,0.9766297163216298
1301,112802,0.9698662479364898,false,1301,112802,0.9698662479364898
1301,105375894,0.9111553679704659,false,1301,105375894,0.9111553679704659
1301,1630,0.9794686343785011,false,1301,1630,0.9794686343785011
1301,11004,0.8549356111526479,false,1301,11004,0.8549356111526479
1301,1573,0.8969432417461712,false,1301,1573,0.8969432417461712
1301,554202,0.8708296677367471,false,1301,554202,0.8708296677367471
1301,221150,0.7781988992941447,false,1301,221150,0.7781988992941447
1301,105372950,0.9177680849847556,false,1301,105372950,0.9177680849847556
1301,3670,0.8435891928574879,false,1301,3670,0.8435891928574879
101928173,102467080,0.9121822412708519,false,101928173,102467080,0.9121822412708519
101928173,9232,0.7889663726455446,false,101928173,9232,0.7889663726455446
389336,28946,0.9681858258827535,false,389336,28946,0.9681858258827535
389336,152225,0.8725100470766326,false,389336,152225,0.8725100470766326
389336,366,0.994560527066925,false,389336,366,0.994560527066925
389336,6362,0.989478251995844,false,389336,6362,0.989478251995844
389336,3512,0.9777721654394562,false,389336,3512,0.9777721654394562
389336,1404,0.9937029111018951,false,389336,1404,0.9937029111018951
389336,102724714,0.8691718895582307,false,389336,102724714,0.8691718895582307
389336,28809,0.9933391438141856,false,389336,28809,0.9933391438141856
389336,109729169,0.9884073963764328,false,389336,109729169,0.9884073963764328
151760,101927355,0.8874768095621458,false,151760,101927355,0.8874768095621458
151760,105370953,0.9804507918826613,false,151760,105370953,0.9804507918826613
151760,105371275,0.9551785691736215,false,151760,105371275,0.9551785691736215
151760,112802,0.9835174734306241,false,151760,112802,0.9835174734306241
151760,105375894,0.9847787826395081,false,151760,105375894,0.9847787826395081
151760,1630,0.9719342922222766,false,151760,1630,0.9719342922222766
151760,11004,0.850569807058485,false,151760,11004,0.850569807058485
151760,1573,0.8451246198605767,false,151760,1573,0.8451246198605767
151760,554202,0.9011714711176932,false,151760,554202,0.9011714711176932
151760,221150,0.8231664390407333,false,151760,221150,0.8231664390407333
151760,105372950,0.9408713619982265,false,151760,105372950,0.9408713619982265
151760,3670,0.8656825846046677,false,151760,3670,0.8656825846046677
101927355,105370953,0.8488857429722717,false,101927355,105370953,0.8488857429722717
101927355,105371275,0.8899595555313391,false,101927355,105371275,0.8899595555313391
101927355,112802,0.8545306371603122,false,101927355,112802,0.8545306371603122
101927355,105375894,0.8912513079910561,false,101927355,105375894,0.8912513079910561
101927355,1630,0.8340256918887516,false,101927355,1630,0.8340256918887516
101927355,11004,0.8057926977228497,false,101927355,11004,0.8057926977228497
101927355,1573,0.7194624685633958,false,101927355,1573,0.7194624685633958
101927355,554202,0.9270786696881036,false,101927355,554202,0.9270786696881036
101927355,221150,0.8096960663579091,false,101927355,221150,0.8096960663579091
101927355,701,0.7824257820449467,false,101927355,701,0.7824257820449467
101927355,105372950,0.800143295788659,false,101927355,105372950,0.800143295788659
101927355,3670,0.7739797464423274,false,101927355,3670,0.7739797464423274
105370953,105371275,0.9668983678873295,false,105370953,105371275,0.9668983678873295
105370953,112802,0.9864648201323306,false,105370953,112802,0.9864648201323306
105370953,105375894,0.9732833698729305,false,105370953,105375894,0.9732833698729305
105370953,1630,0.9870855932932286,false,105370953,1630,0.9870855932932286
105370953,11004,0.8335696655630468,false,105370953,11004,0.8335696655630468
105370953,1573,0.8394372388465658,false,105370953,1573,0.8394372388465658
105370953,554202,0.8474054337480267,false,105370953,554202,0.8474054337480267
105370953,221150,0.8098115756390292,false,105370953,221150,0.8098115756390292
105370953,105372950,0.9349879124979573,false,105370953,105372950,0.9349879124979573
105370953,3670,0.8266825843578156,false,105370953,3670,0.8266825843578156
105371275,112802,0.9715952561516409,false,105371275,112802,0.9715952561516409
105371275,105375894,0.9235356643375596,false,105371275,105375894,0.9235356643375596
105371275,1630,0.9638586051981678,false,105371275,1630,0.9638586051981678
105371275,11004,0.8706712026711847,false,105371275,11004,0.8706712026711847
105371275,1573,0.8530835580375081,false,105371275,1573,0.8530835580375081
105371275,554202,0.834922006473197,false,105371275,554202,0.834922006473197
105371275,221150,0.816712877119145,false,105371275,221150,0.816712877119145
105371275,105372950,0.9301428211780272,false,105371275,105372950,0.9301428211780272
105371275,3670,0.8099069690142493,false,105371275,3670,0.8099069690142493
112802,105375894,0.9530518450043346,false,112802,105375894,0.9530518450043346
112802,1630,0.9926125408523991,false,112802,1630,0.9926125408523991
112802,11004,0.8460111461840756,false,112802,11004,0.8460111461840756
112802,1573,0.8761405706810332,false,112802,1573,0.8761405706810332
112802,554202,0.859279192248751,false,112802,554202,0.859279192248751
112802,221150,0.8127105647064251,false,112802,221150,0.8127105647064251
112802,105372950,0.9609126583884575,false,112802,105372950,0.9609126583884575
112802,3670,0.8733268778843022,false,112802,3670,0.8733268778843022
28946,152225,0.8245114773792515,false,28946,152225,0.8245114773792515
28946,366,0.9713764674316284,false,28946,366,0.9713764674316284
28946,6362,0.9891399494427154,false,28946,6362,0.9891399494427154
28946,3512,0.9984159783764117,false,28946,3512,0.9984159783764117
28946,1404,0.9644326924717191,false,28946,1404,0.9644326924717191
28946,102724714,0.9373126187906977,false,28946,102724714,0.9373126187906977
28946,28809,0.9742162259818894,false,28946,28809,0.9742162259818894
28946,109729169,0.9607434009034058,false,28946,109729169,0.9607434009034058
105375894,1630,0.9448534156854476,false,105375894,1630,0.9448534156854476
105375894,11004,0.8311836991651971,false,105375894,11004,0.8311836991651971
105375894,1573,0.7887974612459439,false,105375894,1573,0.7887974612459439
105375894,554202,0.9032577510621832,false,105375894,554202,0.9032577510621832
105375894,221150,0.8329989130530948,false,105375894,221150,0.8329989130530948
105375894,105372950,0.8979123275403987,false,105375894,105372950,0.8979123275403987
105375894,3670,0.8187539168583718,false,105375894,3670,0.8187539168583718
1630,11004,0.8235847511239305,false,1630,11004,0.8235847511239305
1630,1573,0.8743224864675402,false,1630,1573,0.8743224864675402
1630,554202,0.8602324890387092,false,1630,554202,0.8602324890387092
1630,221150,0.7784238819996093,false,1630,221150,0.7784238819996093
1630,105372950,0.9474878480815437,false,1630,105372950,0.9474878480815437
1630,3670,0.8627539633946064,false,1630,3670,0.8627539633946064
152225,366,0.885053854048985,false,152225,366,0.885053854048985
152225,6362,0.8530949170555358,false,152225,6362,0.8530949170555358
152225,3512,0.8411902977722511,false,152225,3512,0.8411902977722511
152225,1404,0.8757488843485647,false,152225,1404,0.8757488843485647
152225,102724714,0.7434368517329983,false,152225,102724714,0.7434368517329983
152225,28809,0.8702892750428289,false,152225,28809,0.8702892750428289
152225,109729169,0.8792724907636517,false,152225,109729169,0.8792724907636517
102467080,9232,0.8178430014739082,false,102467080,9232,0.8178430014739082
366,6362,0.9941190341290037,false,366,6362,0.9941190341290037
366,3512,0.9824103840912038,false,366,3512,0.9824103840912038
366,1404,0.9982080654200823,false,366,1404,0.9982080654200823
366,102724714,0.8643254332274003,false,366,102724714,0.8643254332274003
366,28809,0.9986269390393652,false,366,28809,0.9986269390393652
366,109729169,0.9948221976034205,false,366,109729169,0.9948221976034205
11004,1573,0.8431902056556008,false,11004,1573,0.8431902056556008
11004,554202,0.7955493145015748,false,11004,554202,0.7955493145015748
11004,221150,0.9437161246879829,false,11004,221150,0.9437161246879829
11004,701,0.73087527204362,false,11004,701,0.73087527204362
11004,105372950,0.8705227581260211,false,11004,105372950,0.8705227581260211
11004,3670,0.7636861133770118,false,11004,3670,0.7636861133770118
1573,554202,0.7808832386302577,false,1573,554202,0.7808832386302577
1573,221150,0.8054945635578149,false,1573,221150,0.8054945635578149
1573,105372950,0.8110205715883213,false,1573,105372950,0.8110205715883213
1573,3670,0.8789289235629171,false,1573,3670,0.8789289235629171
6362,3512,0.9948704321302436,false,6362,3512,0.9948704321302436
6362,1404,0.99067750665707,false,6362,1404,0.99067750665707
6362,102724714,0.8998056148824388,false,6362,102724714,0.8998056148824388
6362,28809,0.9952721561341932,false,6362,28809,0.9952721561341932
6362,109729169,0.987547317048143,false,6362,109729169,0.987547317048143
554202,221150,0.7620620664096136,false,554202,221150,0.7620620664096136
554202,105372950,0.8066997145860633,false,554202,105372950,0.8066997145860633
554202,3670,0.8645588899380972,false,554202,3670,0.8645588899380972
3512,1404,0.9768373882054137,false,3512,1404,0.9768373882054137
3512,102724714,0.9215116501650535,false,3512,102724714,0.9215116501650535
3512,28809,0.9846072002205608,false,3512,28809,0.9846072002205608
3512,109729169,0.9731118933445606,false,3512,109729169,0.9731118933445606
1404,102724714,0.842433305964081,false,1404,102724714,0.842433305964081
1404,28809,0.9989250016992794,false,1404,28809,0.9989250016992794
1404,109729169,0.9965980270004205,false,1404,109729169,0.9965980270004205
221150,701,0.8038069664910716,false,221150,701,0.8038069664910716
221150,105372950,0.795243064715003,false,221150,105372950,0.795243064715003
221150,3670,0.712458864379291,false,221150,3670,0.712458864379291
253650,9076,0.9560571829991463,false,253650,9076,0.9560571829991463
253650,23566,0.9384890783543979,false,253650,23566,0.9384890783543979
102724714,28809,0.8586095242005598,false,102724714,28809,0.8586095242005598
102724714,109729169,0.8340213614973759,false,102724714,109729169,0.8340213614973759
105372950,3670,0.8525013703029996,false,105372950,3670,0.8525013703029996
9076,23566,0.8637432140804424,false,9076,23566,0.8637432140804424
28809,109729169,0.9964602813723178,false,28809,109729169,0.9964602813723178
