Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3229,56203,0.931408265265996,false,3229,56203,0.931408265265996
3229,9312,0.9834230118603342,false,3229,9312,0.9834230118603342
3229,23532,0.8489320474420746,false,3229,23532,0.8489320474420746
3229,105369685,0.9941429738700356,false,3229,105369685,0.9941429738700356
3229,4547,0.9949357376463955,false,3229,4547,0.9949357376463955
3229,1748,0.99483492861391,false,3229,1748,0.99483492861391
3229,647309,0.9954628488168997,false,3229,647309,0.9954628488168997
3229,3227,0.986123110214821,false,3229,3227,0.986123110214821
3229,105372115,0.9310152808951676,false,3229,105372115,0.9310152808951676
55388,105371927,0.8452393352858406,false,55388,105371927,0.8452393352858406
55388,220134,0.8487335800451978,false,55388,220134,0.8487335800451978
55388,399815,0.8652486629819093,false,55388,399815,0.8652486629819093
55388,9156,0.8872558489926154,false,55388,9156,0.8872558489926154
55388,55771,0.8600470966193231,false,55388,55771,0.8600470966193231
55388,10615,0.8401704396893461,false,55388,10615,0.8401704396893461
55388,147841,0.8300982131796991,false,55388,147841,0.8300982131796991
56203,9312,0.8832974712152796,false,56203,9312,0.8832974712152796
56203,105371927,0.8506814429831708,false,56203,105371927,0.8506814429831708
56203,23532,0.9158989985353678,false,56203,23532,0.9158989985353678
56203,105369685,0.9062693517810732,false,56203,105369685,0.9062693517810732
56203,4547,0.9108769564792634,false,56203,4547,0.9108769564792634
56203,1748,0.9078643701057534,false,56203,1748,0.9078643701057534
56203,647309,0.9004783872133342,false,56203,647309,0.9004783872133342
56203,3227,0.9450731077966998,false,56203,3227,0.9450731077966998
56203,105372115,0.8957903295438918,false,56203,105372115,0.8957903295438918
9312,23532,0.8042205346085949,false,9312,23532,0.8042205346085949
9312,105369685,0.982240413739596,false,9312,105369685,0.982240413739596
9312,4547,0.9830456679480899,false,9312,4547,0.9830456679480899
9312,1748,0.9805922526025234,false,9312,1748,0.9805922526025234
9312,647309,0.9857266304837813,false,9312,647309,0.9857266304837813
9312,3227,0.9668966321475628,false,9312,3227,0.9668966321475628
9312,105372115,0.8930069327742558,false,9312,105372115,0.8930069327742558
105371927,23532,0.8337439592009867,false,105371927,23532,0.8337439592009867
105371927,220134,0.8036943720880592,false,105371927,220134,0.8036943720880592
105371927,399815,0.8245869130710026,false,105371927,399815,0.8245869130710026
105371927,10615,0.820738087872273,false,105371927,10615,0.820738087872273
105371927,147841,0.8200180561450138,false,105371927,147841,0.8200180561450138
105371927,105372115,0.8148813891945751,false,105371927,105372115,0.8148813891945751
23532,105369685,0.8031487665431677,false,23532,105369685,0.8031487665431677
23532,4547,0.806554273437772,false,23532,4547,0.806554273437772
23532,1748,0.8212951686753043,false,23532,1748,0.8212951686753043
23532,647309,0.8056026247451095,false,23532,647309,0.8056026247451095
23532,3227,0.9138368465624936,false,23532,3227,0.9138368465624936
23532,105372115,0.8430505691315233,false,23532,105372115,0.8430505691315233
105369685,4547,0.9984766621550134,false,105369685,4547,0.9984766621550134
105369685,1748,0.9954986710697524,false,105369685,1748,0.9954986710697524
105369685,647309,0.9978601195575927,false,105369685,647309,0.9978601195575927
105369685,3227,0.967569244936087,false,105369685,3227,0.967569244936087
105369685,105372115,0.9334227903840967,false,105369685,105372115,0.9334227903840967
220134,9156,0.8518572242098912,false,220134,9156,0.8518572242098912
220134,10615,0.9552213079459302,false,220134,10615,0.9552213079459302
220134,147841,0.9431523011415784,false,220134,147841,0.9431523011415784
399815,9156,0.8159652260824792,false,399815,9156,0.8159652260824792
399815,55771,0.8604084452135441,false,399815,55771,0.8604084452135441
9156,55771,0.8989263192281933,false,9156,55771,0.8989263192281933
9156,147841,0.8642326845439882,false,9156,147841,0.8642326845439882
4547,1748,0.9962647472258679,false,4547,1748,0.9962647472258679
4547,647309,0.9972093384848837,false,4547,647309,0.9972093384848837
4547,3227,0.9676264918976186,false,4547,3227,0.9676264918976186
4547,105372115,0.9344126327666276,false,4547,105372115,0.9344126327666276
1748,647309,0.997092419072305,false,1748,647309,0.997092419072305
1748,3227,0.9697843909300948,false,1748,3227,0.9697843909300948
1748,105372115,0.9397815060752597,false,1748,105372115,0.9397815060752597
55771,147841,0.8315959215485907,false,55771,147841,0.8315959215485907
647309,3227,0.9698789678241263,false,647309,3227,0.9698789678241263
647309,105372115,0.9247251812553645,false,647309,105372115,0.9247251812553645
10615,147841,0.8573482148096967,false,10615,147841,0.8573482148096967
3227,105372115,0.9151073525977764,false,3227,105372115,0.9151073525977764
