Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100126311,4321,0.9107988819008878,false,100126311,4321,0.9107988819008878
100126311,653149,0.8341916530415316,false,100126311,653149,0.8341916530415316
100126311,57624,0.8190674348555049,false,100126311,57624,0.8190674348555049
100126311,107986951,0.9497984131694364,false,100126311,107986951,0.9497984131694364
728833,79801,0.8239895110095488,false,728833,79801,0.8239895110095488
728833,7272,0.8152212211699288,false,728833,7272,0.8152212211699288
728833,144455,0.8440061683070939,false,728833,144455,0.8440061683070939
728833,9824,0.8201121279132428,false,728833,9824,0.8201121279132428
728833,63967,0.8987001387872543,false,728833,63967,0.8987001387872543
728833,55165,0.9014298501150478,false,728833,55165,0.9014298501150478
728833,1033,0.8761219171041127,false,728833,1033,0.8761219171041127
728833,105369315,0.8063183808098969,false,728833,105369315,0.8063183808098969
728833,9493,0.8810538621129804,false,728833,9493,0.8810538621129804
728833,554282,0.9398904621903093,false,728833,554282,0.9398904621903093
728833,55143,0.8949636375585436,false,728833,55143,0.8949636375585436
728833,10721,0.8441243179941149,false,728833,10721,0.8441243179941149
728833,51203,0.8680618080765233,false,728833,51203,0.8680618080765233
728833,729533,0.9187743444886948,false,728833,729533,0.9187743444886948
728833,3832,0.8530977812901966,false,728833,3832,0.8530977812901966
728833,57082,0.9048563930820132,false,728833,57082,0.9048563930820132
728833,9055,0.8552158859308366,false,728833,9055,0.8552158859308366
728833,157570,0.8712879274777562,false,728833,157570,0.8712879274777562
728833,891,0.8551346353535095,false,728833,891,0.8551346353535095
728833,4751,0.8354748636220525,false,728833,4751,0.8354748636220525
728833,151648,0.8047231310460089,false,728833,151648,0.8047231310460089
728833,899,0.829880619308542,false,728833,899,0.829880619308542
728833,55723,0.8336251628644534,false,728833,55723,0.8336251628644534
728833,201299,0.8043274867889078,false,728833,201299,0.8043274867889078
728833,22974,0.8747585934506572,false,728833,22974,0.8747585934506572
728833,64151,0.9599511867538353,false,728833,64151,0.9599511867538353
728833,701,0.9641025578551727,false,728833,701,0.9641025578551727
102606463,2625,0.8473112991827406,false,102606463,2625,0.8473112991827406
102606463,107985436,0.8306134963972576,false,102606463,107985436,0.8306134963972576
102606463,374946,0.8357561103598704,false,102606463,374946,0.8357561103598704
102606463,7546,0.8971758161512199,false,102606463,7546,0.8971758161512199
102606463,2301,0.8437874960244617,false,102606463,2301,0.8437874960244617
102606463,4166,0.8723718191265452,false,102606463,4166,0.8723718191265452
102606463,9212,0.8492213932263036,false,102606463,9212,0.8492213932263036
102606463,11001,0.8680807339802077,false,102606463,11001,0.8680807339802077
102606463,253650,0.8088924233318052,false,102606463,253650,0.8088924233318052
79801,63967,0.8606883441060666,false,79801,63967,0.8606883441060666
79801,55143,0.9233321815686968,false,79801,55143,0.9233321815686968
79801,3161,0.9366506570996479,false,79801,3161,0.9366506570996479
79801,3832,0.8339930456821403,false,79801,3832,0.8339930456821403
79801,157570,0.9576486347203778,false,79801,157570,0.9576486347203778
79801,11130,0.8261929406224426,false,79801,11130,0.8261929406224426
79801,891,0.8681527443538111,false,79801,891,0.8681527443538111
79801,4751,0.8327095966106263,false,79801,4751,0.8327095966106263
79801,22974,0.9436323261462536,false,79801,22974,0.9436323261462536
79801,11004,0.8588952441109202,false,79801,11004,0.8588952441109202
79801,64151,0.8564065615660924,false,79801,64151,0.8564065615660924
79801,101927813,0.8362907470692189,false,79801,101927813,0.8362907470692189
7272,100874028,0.8836516538588326,false,7272,100874028,0.8836516538588326
7272,729533,0.86280887650691,false,7272,729533,0.86280887650691
7272,89958,0.9147612068170028,false,7272,89958,0.9147612068170028
7272,3832,0.9315410437595619,false,7272,3832,0.9315410437595619
7272,157570,0.8117274050420005,false,7272,157570,0.8117274050420005
7272,11130,0.8098785504592766,false,7272,11130,0.8098785504592766
7272,891,0.8866764159654928,false,7272,891,0.8866764159654928
7272,11004,0.8132430305385613,false,7272,11004,0.8132430305385613
7272,64151,0.8165044767611449,false,7272,64151,0.8165044767611449
7272,701,0.8480467414199433,false,7272,701,0.8480467414199433
105370960,84107,0.935933216830083,false,105370960,84107,0.935933216830083
105370960,2290,0.9301020270363349,false,105370960,2290,0.9301020270363349
105370960,6860,0.8018475311933164,false,105370960,6860,0.8018475311933164
105370960,7545,0.9511405578323295,false,105370960,7545,0.9511405578323295
105370960,339256,0.8299720456639899,false,105370960,339256,0.8299720456639899
105370960,107984763,0.9477970674245899,false,105370960,107984763,0.9477970674245899
105370960,58,0.9626588589028691,false,105370960,58,0.9626588589028691
105370960,105375622,0.9760750847126919,false,105370960,105375622,0.9760750847126919
105370960,107985513,0.8647329627166921,false,105370960,107985513,0.8647329627166921
105370960,347252,0.9324984016408975,false,105370960,347252,0.9324984016408975
105370960,55723,0.8206623142100397,false,105370960,55723,0.8206623142100397
105370960,6690,0.9484105594780463,false,105370960,6690,0.9484105594780463
105370960,107984129,0.9183924892054619,false,105370960,107984129,0.9183924892054619
105370960,389336,0.935129685130304,false,105370960,389336,0.935129685130304
105370960,100506827,0.8706394291980307,false,105370960,100506827,0.8706394291980307
105370960,4004,0.9778307155064055,false,105370960,4004,0.9778307155064055
105370960,81624,0.9388160589761052,false,105370960,81624,0.9388160589761052
105370960,100996301,0.9453206661462429,false,105370960,100996301,0.9453206661462429
144455,105374166,0.838655173410476,false,144455,105374166,0.838655173410476
144455,101927354,0.8144683086485438,false,144455,101927354,0.8144683086485438
144455,9493,0.8291975117813729,false,144455,9493,0.8291975117813729
144455,105376878,0.9165474281781547,false,144455,105376878,0.9165474281781547
144455,729533,0.8452030024015655,false,144455,729533,0.8452030024015655
144455,105370924,0.8363250438051696,false,144455,105370924,0.8363250438051696
144455,103689845,0.8004417864405445,false,144455,103689845,0.8004417864405445
144455,105378523,0.8724345642833905,false,144455,105378523,0.8724345642833905
144455,157570,0.8176803279949891,false,144455,157570,0.8176803279949891
144455,101929690,0.8056319695248402,false,144455,101929690,0.8056319695248402
144455,11130,0.8814556553620068,false,144455,11130,0.8814556553620068
144455,145873,0.8778148236511529,false,144455,145873,0.8778148236511529
144455,9388,0.8051867911805421,false,144455,9388,0.8051867911805421
144455,105377404,0.8014718061356064,false,144455,105377404,0.8014718061356064
144455,1301,0.8453736734915352,false,144455,1301,0.8453736734915352
144455,151760,0.8154199958414143,false,144455,151760,0.8154199958414143
144455,105370953,0.802550566825783,false,144455,105370953,0.802550566825783
144455,105371275,0.8791234647121496,false,144455,105371275,0.8791234647121496
144455,1630,0.8308288290275666,false,144455,1630,0.8308288290275666
144455,11004,0.8895187337399711,false,144455,11004,0.8895187337399711
144455,105372950,0.8200336287742105,false,144455,105372950,0.8200336287742105
144455,26150,0.9204963624279299,false,144455,26150,0.9204963624279299
79733,10024,0.8363507830824,false,79733,10024,0.8363507830824
79733,51203,0.8950701875433883,false,79733,51203,0.8950701875433883
79733,7546,0.8473023859060814,false,79733,7546,0.8473023859060814
79733,53820,0.9138781842483803,false,79733,53820,0.9138781842483803
79733,4751,0.8566910627089117,false,79733,4751,0.8566910627089117
79733,899,0.819289793596296,false,79733,899,0.819289793596296
79733,6790,0.8448556484125804,false,79733,6790,0.8448556484125804
79733,701,0.8090826974793011,false,79733,701,0.8090826974793011
2625,107985436,0.9041660269186869,false,2625,107985436,0.9041660269186869
2625,374946,0.9429267134309278,false,2625,374946,0.9429267134309278
2625,7546,0.8799845452585807,false,2625,7546,0.8799845452585807
2625,2301,0.8341715878390833,false,2625,2301,0.8341715878390833
2625,4166,0.8607524418444156,false,2625,4166,0.8607524418444156
2625,3664,0.8058545748745821,false,2625,3664,0.8058545748745821
2625,9212,0.9238604640036265,false,2625,9212,0.9238604640036265
2625,11001,0.9377549794190678,false,2625,11001,0.9377549794190678
2625,253650,0.9139816726419987,false,2625,253650,0.9139816726419987
2625,23566,0.8554446245021776,false,2625,23566,0.8554446245021776
9824,55165,0.843707395662345,false,9824,55165,0.843707395662345
9824,1033,0.8438618363824024,false,9824,1033,0.8438618363824024
9824,105369315,0.8508142718268741,false,9824,105369315,0.8508142718268741
9824,554282,0.8986505367478202,false,9824,554282,0.8986505367478202
9824,10721,0.8447386647766025,false,9824,10721,0.8447386647766025
9824,1870,0.8853812225462301,false,9824,1870,0.8853812225462301
9824,6860,0.89873115109022,false,9824,6860,0.89873115109022
9824,51203,0.8626664112661264,false,9824,51203,0.8626664112661264
9824,57082,0.9198564343200274,false,9824,57082,0.9198564343200274
9824,9055,0.8425433764078243,false,9824,9055,0.8425433764078243
9824,105375622,0.8451794404381026,false,9824,105375622,0.8451794404381026
9824,147841,0.814112426342993,false,9824,147841,0.814112426342993
9824,347252,0.8050605283649885,false,9824,347252,0.8050605283649885
9824,151648,0.8639135480784124,false,9824,151648,0.8639135480784124
9824,899,0.8097817569094917,false,9824,899,0.8097817569094917
9824,55723,0.8873946857428456,false,9824,55723,0.8873946857428456
9824,6790,0.8592821630183615,false,9824,6790,0.8592821630183615
9824,81624,0.9180866421443443,false,9824,81624,0.9180866421443443
9824,64151,0.8346899638593809,false,9824,64151,0.8346899638593809
9824,701,0.834774989496722,false,9824,701,0.834774989496722
9824,100288637,0.9576028357522913,false,9824,100288637,0.9576028357522913
63967,55165,0.8686762349331886,false,63967,55165,0.8686762349331886
63967,105369315,0.8046746384407474,false,63967,105369315,0.8046746384407474
63967,554282,0.8208800815963988,false,63967,554282,0.8208800815963988
63967,55143,0.8755594780740049,false,63967,55143,0.8755594780740049
63967,10721,0.8659872192893305,false,63967,10721,0.8659872192893305
63967,729533,0.8046880636122504,false,63967,729533,0.8046880636122504
63967,3832,0.8446711607729267,false,63967,3832,0.8446711607729267
63967,9055,0.8299066574969886,false,63967,9055,0.8299066574969886
63967,157570,0.8552859695557843,false,63967,157570,0.8552859695557843
63967,891,0.8165424320078017,false,63967,891,0.8165424320078017
63967,899,0.8392545149127699,false,63967,899,0.8392545149127699
63967,22974,0.8942901100927246,false,63967,22974,0.8942901100927246
63967,11004,0.8252984956096442,false,63967,11004,0.8252984956096442
63967,64151,0.9249551109573297,false,63967,64151,0.9249551109573297
63967,701,0.8348399266761913,false,63967,701,0.8348399266761913
84107,1033,0.8281560181390205,false,84107,1033,0.8281560181390205
84107,2290,0.9254679108888151,false,84107,2290,0.9254679108888151
84107,7545,0.979300355009354,false,84107,7545,0.979300355009354
84107,339256,0.8017750971465897,false,84107,339256,0.8017750971465897
84107,107984763,0.9631282659487868,false,84107,107984763,0.9631282659487868
84107,58,0.9676768857068574,false,84107,58,0.9676768857068574
84107,105375622,0.9257248820673999,false,84107,105375622,0.9257248820673999
84107,10874,0.9197238523258097,false,84107,10874,0.9197238523258097
84107,107985513,0.8538654096150524,false,84107,107985513,0.8538654096150524
84107,347252,0.9197303060635744,false,84107,347252,0.9197303060635744
84107,55723,0.8519398409307919,false,84107,55723,0.8519398409307919
84107,6690,0.9457629430745792,false,84107,6690,0.9457629430745792
84107,107984129,0.9623277209562718,false,84107,107984129,0.9623277209562718
84107,389336,0.9461820633985304,false,84107,389336,0.9461820633985304
84107,100506827,0.965461407752932,false,84107,100506827,0.965461407752932
84107,4004,0.9667439690199143,false,84107,4004,0.9667439690199143
84107,81624,0.9305229070333595,false,84107,81624,0.9305229070333595
84107,100288637,0.8599098040181389,false,84107,100288637,0.8599098040181389
84107,100996301,0.9713544151536265,false,84107,100996301,0.9713544151536265
10024,7546,0.8216747591201273,false,10024,7546,0.8216747591201273
10024,2301,0.8164726969478008,false,10024,2301,0.8164726969478008
10024,4166,0.8074477697159643,false,10024,4166,0.8074477697159643
10024,143662,0.8155909877983493,false,10024,143662,0.8155909877983493
10024,9212,0.8447602967268959,false,10024,9212,0.8447602967268959
105372613,2328,0.8575783474196821,false,105372613,2328,0.8575783474196821
105372613,105375610,0.8476450134950818,false,105372613,105375610,0.8476450134950818
105372613,284240,0.8688912300704471,false,105372613,284240,0.8688912300704471
389903,105374166,0.8276124628206561,false,389903,105374166,0.8276124628206561
389903,101927354,0.8850719856459945,false,389903,101927354,0.8850719856459945
389903,860,0.8147489078900524,false,389903,860,0.8147489078900524
389903,105376878,0.8325189542557551,false,389903,105376878,0.8325189542557551
389903,105370924,0.8252512942874308,false,389903,105370924,0.8252512942874308
389903,103689845,0.8517596283484488,false,389903,103689845,0.8517596283484488
389903,158511,0.9946901756308968,false,389903,158511,0.9946901756308968
389903,7477,0.9151856147909334,false,389903,7477,0.9151856147909334
389903,2019,0.8267588404110938,false,389903,2019,0.8267588404110938
389903,105375077,0.8673435512861402,false,389903,105375077,0.8673435512861402
389903,9388,0.9178438519703193,false,389903,9388,0.9178438519703193
389903,55240,0.8813071046858497,false,389903,55240,0.8813071046858497
389903,1301,0.813922188293614,false,389903,1301,0.813922188293614
389903,151760,0.8237527094124666,false,389903,151760,0.8237527094124666
389903,105370953,0.8026555037337564,false,389903,105370953,0.8026555037337564
389903,1630,0.8234683818806402,false,389903,1630,0.8234683818806402
389903,1573,0.9187178644025781,false,389903,1573,0.9187178644025781
389903,102723547,0.9874399288070043,false,389903,102723547,0.9874399288070043
105371050,1033,0.8222935563694741,false,105371050,1033,0.8222935563694741
105371050,105369315,0.8991614583324251,false,105371050,105369315,0.8991614583324251
105371050,100874028,0.830509740437757,false,105371050,100874028,0.830509740437757
105371050,9133,0.8123106701206023,false,105371050,9133,0.8123106701206023
105371050,1870,0.8326629207036923,false,105371050,1870,0.8326629207036923
105371050,57082,0.8155959625583514,false,105371050,57082,0.8155959625583514
105371050,891,0.8012363019502398,false,105371050,891,0.8012363019502398
105371050,6241,0.8162759279713323,false,105371050,6241,0.8162759279713323
105371050,147841,0.904924969313484,false,105371050,147841,0.904924969313484
105371050,151648,0.8752414494254172,false,105371050,151648,0.8752414494254172
105371050,899,0.9142650063425237,false,105371050,899,0.9142650063425237
105371050,55723,0.803519812819228,false,105371050,55723,0.803519812819228
105371050,201299,0.8611161791106933,false,105371050,201299,0.8611161791106933
105371050,6790,0.8598928628035951,false,105371050,6790,0.8598928628035951
105371050,55771,0.89221929478395,false,105371050,55771,0.89221929478395
6534,134285,0.9597465777375837,false,6534,134285,0.9597465777375837
6534,83648,0.9723413140522787,false,6534,83648,0.9723413140522787
6534,105377123,0.9252764408116119,false,6534,105377123,0.9252764408116119
6534,101928173,0.9786064778995395,false,6534,101928173,0.9786064778995395
6534,101060400,0.8372228042664054,false,6534,101060400,0.8372228042664054
6534,102467080,0.9187029388926767,false,6534,102467080,0.9187029388926767
105374166,101927354,0.897204977583731,false,105374166,101927354,0.897204977583731
105374166,53836,0.9177076957686846,false,105374166,53836,0.9177076957686846
105374166,860,0.9146446120786373,false,105374166,860,0.9146446120786373
105374166,105376878,0.8633897280051913,false,105374166,105376878,0.8633897280051913
105374166,105370924,0.9646856826442208,false,105374166,105370924,0.9646856826442208
105374166,103689845,0.9718735758733855,false,105374166,103689845,0.9718735758733855
105374166,158511,0.8585744541047025,false,105374166,158511,0.8585744541047025
105374166,131578,0.9328587859500393,false,105374166,131578,0.9328587859500393
105374166,7477,0.9628365131161972,false,105374166,7477,0.9628365131161972
105374166,105378523,0.9612615413861653,false,105374166,105378523,0.9612615413861653
105374166,101929690,0.8839651045139265,false,105374166,101929690,0.8839651045139265
105374166,11130,0.881774926054718,false,105374166,11130,0.881774926054718
105374166,145873,0.9086616865743554,false,105374166,145873,0.9086616865743554
105374166,103695435,0.8801781530783741,false,105374166,103695435,0.8801781530783741
105374166,81607,0.8892189799611702,false,105374166,81607,0.8892189799611702
105374166,9388,0.9557970707147143,false,105374166,9388,0.9557970707147143
105374166,105377404,0.9665779115983508,false,105374166,105377404,0.9665779115983508
105374166,55240,0.8349752542385505,false,105374166,55240,0.8349752542385505
105374166,1301,0.9563333996636185,false,105374166,1301,0.9563333996636185
105374166,151760,0.9744144353206649,false,105374166,151760,0.9744144353206649
105374166,105370953,0.9661707686013258,false,105374166,105370953,0.9661707686013258
105374166,105371275,0.9557681491013633,false,105374166,105371275,0.9557681491013633
105374166,1630,0.9777649412372944,false,105374166,1630,0.9777649412372944
105374166,11004,0.8183845575360341,false,105374166,11004,0.8183845575360341
105374166,1573,0.8494536345099145,false,105374166,1573,0.8494536345099145
105374166,105372950,0.9348833185959383,false,105374166,105372950,0.9348833185959383
105374166,26150,0.8715921984223644,false,105374166,26150,0.8715921984223644
105374166,102723547,0.9031274505998488,false,105374166,102723547,0.9031274505998488
105374166,102723834,0.8750325634616515,false,105374166,102723834,0.8750325634616515
101927354,53836,0.8547522383320085,false,101927354,53836,0.8547522383320085
101927354,860,0.9625424464400895,false,101927354,860,0.9625424464400895
101927354,105376878,0.9040014735990054,false,101927354,105376878,0.9040014735990054
101927354,105370924,0.9318194846673488,false,101927354,105370924,0.9318194846673488
101927354,103689845,0.9044047374732093,false,101927354,103689845,0.9044047374732093
101927354,158511,0.9106177540331364,false,101927354,158511,0.9106177540331364
101927354,131578,0.9480831424065296,false,101927354,131578,0.9480831424065296
101927354,7477,0.9576242564978097,false,101927354,7477,0.9576242564978097
101927354,105378523,0.8708737634199019,false,101927354,105378523,0.8708737634199019
101927354,101929690,0.9108811193483098,false,101927354,101929690,0.9108811193483098
101927354,145873,0.8541649930298978,false,101927354,145873,0.8541649930298978
101927354,105375077,0.9131728980819702,false,101927354,105375077,0.9131728980819702
101927354,81607,0.8871041845016808,false,101927354,81607,0.8871041845016808
101927354,9388,0.9481021179460206,false,101927354,9388,0.9481021179460206
101927354,105377404,0.8475662463619805,false,101927354,105377404,0.8475662463619805
101927354,55240,0.9671640396683079,false,101927354,55240,0.9671640396683079
101927354,1301,0.889313084649016,false,101927354,1301,0.889313084649016
101927354,151760,0.8973747390054023,false,101927354,151760,0.8973747390054023
101927354,105370953,0.8803922181954784,false,101927354,105370953,0.8803922181954784
101927354,105371275,0.8643866298947335,false,101927354,105371275,0.8643866298947335
101927354,1630,0.9203727841821554,false,101927354,1630,0.9203727841821554
101927354,11004,0.8185123821128707,false,101927354,11004,0.8185123821128707
101927354,1573,0.8938565912395497,false,101927354,1573,0.8938565912395497
101927354,105372950,0.945289427744995,false,101927354,105372950,0.945289427744995
101927354,26150,0.8606425815523374,false,101927354,26150,0.8606425815523374
101927354,102723547,0.9261512871573979,false,101927354,102723547,0.9261512871573979
101927354,102723834,0.8514311256549617,false,101927354,102723834,0.8514311256549617
55165,1033,0.924039255905614,false,55165,1033,0.924039255905614
55165,105369315,0.8498453887346219,false,55165,105369315,0.8498453887346219
55165,9493,0.9158449740466038,false,55165,9493,0.9158449740466038
55165,554282,0.8945186239411002,false,55165,554282,0.8945186239411002
55165,10721,0.8937383665331383,false,55165,10721,0.8937383665331383
55165,1870,0.8152112518756293,false,55165,1870,0.8152112518756293
55165,6860,0.8023188950185336,false,55165,6860,0.8023188950185336
55165,729533,0.9077003236718482,false,55165,729533,0.9077003236718482
55165,3832,0.8032280117057372,false,55165,3832,0.8032280117057372
55165,57082,0.8918092277352002,false,55165,57082,0.8918092277352002
55165,9055,0.8815852482686586,false,55165,9055,0.8815852482686586
55165,339256,0.831779844839756,false,55165,339256,0.831779844839756
55165,6241,0.8138093789515389,false,55165,6241,0.8138093789515389
55165,147841,0.8236994282131365,false,55165,147841,0.8236994282131365
55165,151648,0.8974852420406044,false,55165,151648,0.8974852420406044
55165,55723,0.8748488708021342,false,55165,55723,0.8748488708021342
55165,81624,0.8011977335652475,false,55165,81624,0.8011977335652475
55165,64151,0.8870058002514623,false,55165,64151,0.8870058002514623
55165,701,0.842580230367538,false,55165,701,0.842580230367538
1033,105369315,0.9013795896112895,false,1033,105369315,0.9013795896112895
1033,9493,0.9075907270319125,false,1033,9493,0.9075907270319125
1033,554282,0.9413628041977066,false,1033,554282,0.9413628041977066
1033,51203,0.8817191658878283,false,1033,51203,0.8817191658878283
1033,729533,0.9210820677099767,false,1033,729533,0.9210820677099767
1033,57082,0.9454516911875063,false,1033,57082,0.9454516911875063
1033,339256,0.8874770736506437,false,1033,339256,0.8874770736506437
1033,107984763,0.8210751395468527,false,1033,107984763,0.8210751395468527
1033,10874,0.8043896314169182,false,1033,10874,0.8043896314169182
1033,6241,0.8672827416906695,false,1033,6241,0.8672827416906695
1033,107985513,0.8831060181173844,false,1033,107985513,0.8831060181173844
1033,147841,0.8073876778624376,false,1033,147841,0.8073876778624376
1033,151648,0.8958180896423928,false,1033,151648,0.8958180896423928
1033,55723,0.9421564314807168,false,1033,55723,0.9421564314807168
1033,201299,0.8009063593514063,false,1033,201299,0.8009063593514063
1033,107984129,0.8613118461560002,false,1033,107984129,0.8613118461560002
1033,100506827,0.8309928220682296,false,1033,100506827,0.8309928220682296
1033,81624,0.8517576947812914,false,1033,81624,0.8517576947812914
1033,64151,0.8061025284798535,false,1033,64151,0.8061025284798535
1033,701,0.8348838062469787,false,1033,701,0.8348838062469787
1033,100288637,0.8229754391544472,false,1033,100288637,0.8229754391544472
1033,100996301,0.8236324586687813,false,1033,100996301,0.8236324586687813
105369315,554282,0.8873238606553108,false,105369315,554282,0.8873238606553108
105369315,1870,0.8469415814318284,false,105369315,1870,0.8469415814318284
105369315,51203,0.8129663736285309,false,105369315,51203,0.8129663736285309
105369315,729533,0.8462012787239617,false,105369315,729533,0.8462012787239617
105369315,57082,0.870744564229691,false,105369315,57082,0.870744564229691
105369315,6241,0.8188073624905947,false,105369315,6241,0.8188073624905947
105369315,147841,0.8187860781938789,false,105369315,147841,0.8187860781938789
105369315,151648,0.8747336857968117,false,105369315,151648,0.8747336857968117
105369315,899,0.88051831002413,false,105369315,899,0.88051831002413
105369315,55723,0.8393534914990055,false,105369315,55723,0.8393534914990055
105369315,107984129,0.8095114797830061,false,105369315,107984129,0.8095114797830061
105369315,6790,0.8385274012115709,false,105369315,6790,0.8385274012115709
105369315,55771,0.8197572009885614,false,105369315,55771,0.8197572009885614
9493,554282,0.8917449368942122,false,9493,554282,0.8917449368942122
9493,9133,0.8373957639962059,false,9493,9133,0.8373957639962059
9493,10721,0.8014238034902224,false,9493,10721,0.8014238034902224
9493,729533,0.9707046617131427,false,9493,729533,0.9707046617131427
9493,57082,0.8547609250663384,false,9493,57082,0.8547609250663384
9493,9055,0.848172765453458,false,9493,9055,0.848172765453458
9493,339256,0.8619235208919631,false,9493,339256,0.8619235208919631
9493,6241,0.9029095391723116,false,9493,6241,0.9029095391723116
9493,107985513,0.8371926581933842,false,9493,107985513,0.8371926581933842
9493,151648,0.8820251950639533,false,9493,151648,0.8820251950639533
9493,55723,0.8956359425076735,false,9493,55723,0.8956359425076735
9493,64151,0.8202799463188193,false,9493,64151,0.8202799463188193
9493,701,0.8666419203473275,false,9493,701,0.8666419203473275
53836,860,0.8752503358617796,false,53836,860,0.8752503358617796
53836,105370924,0.9087419237896163,false,53836,105370924,0.9087419237896163
53836,103689845,0.8976186015813983,false,53836,103689845,0.8976186015813983
53836,131578,0.8805978040789647,false,53836,131578,0.8805978040789647
53836,7477,0.9385168516188785,false,53836,7477,0.9385168516188785
53836,105378523,0.8832459659609708,false,53836,105378523,0.8832459659609708
53836,101929690,0.8262544514809648,false,53836,101929690,0.8262544514809648
53836,145873,0.872280326291071,false,53836,145873,0.872280326291071
53836,103695435,0.8042156110501893,false,53836,103695435,0.8042156110501893
53836,81607,0.9856802984984989,false,53836,81607,0.9856802984984989
53836,9388,0.9051459545763169,false,53836,9388,0.9051459545763169
53836,105377404,0.9175925190632207,false,53836,105377404,0.9175925190632207
53836,55240,0.8628415393824304,false,53836,55240,0.8628415393824304
53836,1301,0.8880950048454754,false,53836,1301,0.8880950048454754
53836,151760,0.9234965518318671,false,53836,151760,0.9234965518318671
53836,105370953,0.9322715955049294,false,53836,105370953,0.9322715955049294
53836,105371275,0.8916116623493822,false,53836,105371275,0.8916116623493822
53836,1630,0.9238726801269745,false,53836,1630,0.9238726801269745
53836,1573,0.8636598084065509,false,53836,1573,0.8636598084065509
53836,105372950,0.8864373636414533,false,53836,105372950,0.8864373636414533
53836,102723547,0.8426075925065701,false,53836,102723547,0.8426075925065701
53836,102723834,0.8206038280330916,false,53836,102723834,0.8206038280330916
100874028,9133,0.8901518914973718,false,100874028,9133,0.8901518914973718
100874028,1870,0.839730740363501,false,100874028,1870,0.839730740363501
