Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100874028,729533,0.8589281330549302,false,100874028,729533,0.8589281330549302
100874028,89958,0.8838392254848894,false,100874028,89958,0.8838392254848894
100874028,3832,0.8836826763695937,false,100874028,3832,0.8836826763695937
100874028,891,0.8327998226710194,false,100874028,891,0.8327998226710194
100874028,6241,0.8684231302223767,false,100874028,6241,0.8684231302223767
100874028,147841,0.8686956198536866,false,100874028,147841,0.8686956198536866
100874028,151648,0.8612824146287461,false,100874028,151648,0.8612824146287461
100874028,899,0.8210165318554699,false,100874028,899,0.8210165318554699
100874028,6790,0.8127130407934192,false,100874028,6790,0.8127130407934192
100874028,113115,0.9025122417165625,false,100874028,113115,0.9025122417165625
554282,10721,0.8067703667396744,false,554282,10721,0.8067703667396744
554282,51203,0.9327851329656195,false,554282,51203,0.9327851329656195
554282,729533,0.9040355102094269,false,554282,729533,0.9040355102094269
554282,57082,0.9606755020538997,false,554282,57082,0.9606755020538997
554282,9055,0.8210149890992698,false,554282,9055,0.8210149890992698
554282,339256,0.8067277130260062,false,554282,339256,0.8067277130260062
554282,10874,0.8029873526074969,false,554282,10874,0.8029873526074969
554282,151648,0.8914815924458349,false,554282,151648,0.8914815924458349
554282,899,0.8160754605226163,false,554282,899,0.8160754605226163
554282,55723,0.9307258501091552,false,554282,55723,0.9307258501091552
554282,201299,0.8564248424089196,false,554282,201299,0.8564248424089196
554282,81624,0.824744097086347,false,554282,81624,0.824744097086347
554282,64151,0.884206638738371,false,554282,64151,0.884206638738371
554282,701,0.923200319492536,false,554282,701,0.923200319492536
554282,100288637,0.8602297581722342,false,554282,100288637,0.8602297581722342
9133,2290,0.8374647629146936,false,9133,2290,0.8374647629146936
9133,5101,0.9012568707962977,false,9133,5101,0.9012568707962977
9133,1870,0.8243916851894921,false,9133,1870,0.8243916851894921
9133,729533,0.8434133224343955,false,9133,729533,0.8434133224343955
9133,107984763,0.8421316172037389,false,9133,107984763,0.8421316172037389
9133,10874,0.8092892521052777,false,9133,10874,0.8092892521052777
9133,6241,0.9740221576760355,false,9133,6241,0.9740221576760355
9133,147841,0.8997150349905855,false,9133,147841,0.8997150349905855
9133,151648,0.8917554047591717,false,9133,151648,0.8917554047591717
9133,55723,0.8455065435850685,false,9133,55723,0.8455065435850685
9133,113115,0.8875037117263527,false,9133,113115,0.8875037117263527
9133,100996301,0.8187194935627646,false,9133,100996301,0.8187194935627646
2328,105375610,0.9037578783712661,false,2328,105375610,0.9037578783712661
2328,284240,0.9462547030927636,false,2328,284240,0.9462547030927636
55143,10721,0.8479251793417141,false,55143,10721,0.8479251793417141
55143,3161,0.9251256903424667,false,55143,3161,0.9251256903424667
55143,3832,0.8452274582244395,false,55143,3832,0.8452274582244395
55143,9055,0.835063874313777,false,55143,9055,0.835063874313777
55143,157570,0.9539737968200604,false,55143,157570,0.9539737968200604
55143,11130,0.8463104659396574,false,55143,11130,0.8463104659396574
55143,891,0.8425636206052161,false,55143,891,0.8425636206052161
55143,4751,0.8594461362910641,false,55143,4751,0.8594461362910641
55143,899,0.8067845092111606,false,55143,899,0.8067845092111606
55143,22974,0.9485553578093094,false,55143,22974,0.9485553578093094
55143,11004,0.8195993033248771,false,55143,11004,0.8195993033248771
55143,64151,0.923684651180722,false,55143,64151,0.923684651180722
55143,701,0.9044863526691355,false,55143,701,0.9044863526691355
55143,101927813,0.8520732457630036,false,55143,101927813,0.8520732457630036
10721,1870,0.8293536142707515,false,10721,1870,0.8293536142707515
10721,6860,0.8043037289084745,false,10721,6860,0.8043037289084745
10721,9055,0.964622140525529,false,10721,9055,0.964622140525529
10721,64151,0.8933207332183384,false,10721,64151,0.8933207332183384
10721,701,0.8347650407268696,false,10721,701,0.8347650407268696
134285,83648,0.9600713317400827,false,134285,83648,0.9600713317400827
134285,105377123,0.90493430684649,false,134285,105377123,0.90493430684649
134285,101928173,0.9420921131383052,false,134285,101928173,0.9420921131383052
134285,101060400,0.8223908926424862,false,134285,101060400,0.8223908926424862
134285,102467080,0.9019877819155951,false,134285,102467080,0.9019877819155951
860,105376878,0.8445284434644624,false,860,105376878,0.8445284434644624
860,105370924,0.9642472609494692,false,860,105370924,0.9642472609494692
860,103689845,0.897033625282018,false,860,103689845,0.897033625282018
860,158511,0.8449851108180492,false,860,158511,0.8449851108180492
860,131578,0.9730945381550943,false,860,131578,0.9730945381550943
860,7477,0.9408194275876699,false,860,7477,0.9408194275876699
860,105378523,0.8687903826401718,false,860,105378523,0.8687903826401718
860,101929690,0.9657271512968439,false,860,101929690,0.9657271512968439
860,145873,0.8218977586818708,false,860,145873,0.8218977586818708
860,103695435,0.8184970534198138,false,860,103695435,0.8184970534198138
860,105375077,0.8515495889352159,false,860,105375077,0.8515495889352159
860,81607,0.9108824645381729,false,860,81607,0.9108824645381729
860,9388,0.926999014380154,false,860,9388,0.926999014380154
860,105377404,0.8680186360064994,false,860,105377404,0.8680186360064994
860,55240,0.9415069058648513,false,860,55240,0.9415069058648513
860,1301,0.9407170838918208,false,860,1301,0.9407170838918208
860,151760,0.9104940950068903,false,860,151760,0.9104940950068903
860,105370953,0.9105538146790502,false,860,105370953,0.9105538146790502
860,105371275,0.8928308807129322,false,860,105371275,0.8928308807129322
860,1630,0.9502554459467772,false,860,1630,0.9502554459467772
860,1573,0.8429833178165669,false,860,1573,0.8429833178165669
860,105372950,0.9430776095595768,false,860,105372950,0.9430776095595768
860,26150,0.8403747848051678,false,860,26150,0.8403747848051678
860,102723547,0.8759400896114193,false,860,102723547,0.8759400896114193
860,102723834,0.8921491024307577,false,860,102723834,0.8921491024307577
105376878,105370924,0.8637361555210545,false,105376878,105370924,0.8637361555210545
105376878,103689845,0.8358028093714959,false,105376878,103689845,0.8358028093714959
105376878,158511,0.8475302828316517,false,105376878,158511,0.8475302828316517
105376878,131578,0.8369564804940849,false,105376878,131578,0.8369564804940849
105376878,7477,0.8792211112502956,false,105376878,7477,0.8792211112502956
105376878,105378523,0.8750874100614795,false,105376878,105378523,0.8750874100614795
105376878,101929690,0.8272136484162715,false,105376878,101929690,0.8272136484162715
105376878,145873,0.847955316580967,false,105376878,145873,0.847955316580967
105376878,9388,0.8589479740478266,false,105376878,9388,0.8589479740478266
105376878,55240,0.842908658721199,false,105376878,55240,0.842908658721199
105376878,1301,0.8377222729400516,false,105376878,1301,0.8377222729400516
105376878,151760,0.8377997874097926,false,105376878,151760,0.8377997874097926
105376878,105370953,0.8093558069976963,false,105376878,105370953,0.8093558069976963
105376878,105371275,0.8450445582957423,false,105376878,105371275,0.8450445582957423
105376878,1630,0.8529918783447539,false,105376878,1630,0.8529918783447539
105376878,11004,0.8104762509911242,false,105376878,11004,0.8104762509911242
105376878,1573,0.8643916991007152,false,105376878,1573,0.8643916991007152
105376878,105372950,0.8457686640768713,false,105376878,105372950,0.8457686640768713
105376878,26150,0.8605824893022607,false,105376878,26150,0.8605824893022607
105376878,102723547,0.8679406592008525,false,105376878,102723547,0.8679406592008525
2290,7545,0.9126601816912545,false,2290,7545,0.9126601816912545
2290,107984763,0.9679975451419873,false,2290,107984763,0.9679975451419873
2290,58,0.9652072836652279,false,2290,58,0.9652072836652279
2290,105375622,0.925462285289209,false,2290,105375622,0.925462285289209
2290,10874,0.8571969278784528,false,2290,10874,0.8571969278784528
2290,6241,0.8652156421400998,false,2290,6241,0.8652156421400998
2290,107985513,0.8585283154523493,false,2290,107985513,0.8585283154523493
2290,347252,0.893887257453477,false,2290,347252,0.893887257453477
2290,55723,0.8227481265425061,false,2290,55723,0.8227481265425061
2290,6690,0.9544340501210746,false,2290,6690,0.9544340501210746
2290,107984129,0.9027776027723645,false,2290,107984129,0.9027776027723645
2290,389336,0.952681992646088,false,2290,389336,0.952681992646088
2290,100506827,0.8450945739891321,false,2290,100506827,0.8450945739891321
2290,4004,0.9609612478031184,false,2290,4004,0.9609612478031184
2290,81624,0.9184488027200577,false,2290,81624,0.9184488027200577
2290,100996301,0.9826034257407844,false,2290,100996301,0.9826034257407844
5101,6241,0.8318562308909931,false,5101,6241,0.8318562308909931
5101,113115,0.8539655587621267,false,5101,113115,0.8539655587621267
5101,57167,0.8184593269474413,false,5101,57167,0.8184593269474413
105375610,284240,0.9347219940289594,false,105375610,284240,0.9347219940289594
1870,57082,0.8295338065758853,false,1870,57082,0.8295338065758853
1870,9055,0.8539657463880593,false,1870,9055,0.8539657463880593
1870,6241,0.822257340165812,false,1870,6241,0.822257340165812
1870,147841,0.9049059509091623,false,1870,147841,0.9049059509091623
1870,151648,0.9271749156069657,false,1870,151648,0.9271749156069657
1870,899,0.8684397442231797,false,1870,899,0.8684397442231797
1870,55723,0.8419234519429263,false,1870,55723,0.8419234519429263
1870,6790,0.8920746178625871,false,1870,6790,0.8920746178625871
1870,100288637,0.8377941862017595,false,1870,100288637,0.8377941862017595
4321,653149,0.8240474030008466,false,4321,653149,0.8240474030008466
4321,50615,0.828065431975279,false,4321,50615,0.828065431975279
4321,57624,0.8126705185931008,false,4321,57624,0.8126705185931008
4321,107986951,0.9685116607814983,false,4321,107986951,0.9685116607814983
107985436,374946,0.9155574749248161,false,107985436,374946,0.9155574749248161
107985436,2301,0.8495765490466342,false,107985436,2301,0.8495765490466342
107985436,4166,0.84406094888774,false,107985436,4166,0.84406094888774
107985436,3664,0.8409538014435459,false,107985436,3664,0.8409538014435459
107985436,9212,0.9034439409882119,false,107985436,9212,0.9034439409882119
107985436,11001,0.8556480060778572,false,107985436,11001,0.8556480060778572
107985436,253650,0.8467905701115982,false,107985436,253650,0.8467905701115982
6860,9055,0.8117700642253358,false,6860,9055,0.8117700642253358
6860,339256,0.8075844910816877,false,6860,339256,0.8075844910816877
6860,105375622,0.8714581190132269,false,6860,105375622,0.8714581190132269
6860,4004,0.8007109164710746,false,6860,4004,0.8007109164710746
6860,81624,0.9046103082835004,false,6860,81624,0.9046103082835004
6860,100288637,0.8517822135494342,false,6860,100288637,0.8517822135494342
3161,7546,0.8110701513903359,false,3161,7546,0.8110701513903359
3161,157570,0.903784425882149,false,3161,157570,0.903784425882149
3161,2301,0.8259370410407553,false,3161,2301,0.8259370410407553
3161,891,0.8392198252850732,false,3161,891,0.8392198252850732
3161,4751,0.8834924296012362,false,3161,4751,0.8834924296012362
3161,22974,0.9226892439794088,false,3161,22974,0.9226892439794088
3161,64151,0.8216474071315218,false,3161,64151,0.8216474071315218
3161,101927813,0.9085753008435329,false,3161,101927813,0.9085753008435329
51203,729533,0.8222156316241186,false,51203,729533,0.8222156316241186
51203,57082,0.9724862796050017,false,51203,57082,0.9724862796050017
51203,53820,0.8749929009848217,false,51203,53820,0.8749929009848217
51203,10874,0.86434079150856,false,51203,10874,0.86434079150856
51203,4751,0.8499602043368721,false,51203,4751,0.8499602043368721
51203,151648,0.8484020560232192,false,51203,151648,0.8484020560232192
51203,899,0.8572514288543744,false,51203,899,0.8572514288543744
51203,55723,0.9215727587420485,false,51203,55723,0.9215727587420485
51203,201299,0.8679991925891007,false,51203,201299,0.8679991925891007
51203,6790,0.8146494014455291,false,51203,6790,0.8146494014455291
51203,64151,0.8434142537720147,false,51203,64151,0.8434142537720147
51203,701,0.9220894880150426,false,51203,701,0.9220894880150426
51203,100288637,0.896926212671163,false,51203,100288637,0.896926212671163
647946,23566,0.8003684421574144,false,647946,23566,0.8003684421574144
729533,89958,0.8274802744670056,false,729533,89958,0.8274802744670056
729533,3832,0.8773011867446798,false,729533,3832,0.8773011867446798
729533,57082,0.8786628153844493,false,729533,57082,0.8786628153844493
729533,9055,0.8169925949505766,false,729533,9055,0.8169925949505766
729533,339256,0.8096418514329965,false,729533,339256,0.8096418514329965
729533,891,0.8139149512068796,false,729533,891,0.8139149512068796
729533,6241,0.9013911470124127,false,729533,6241,0.9013911470124127
729533,147841,0.8336960746969115,false,729533,147841,0.8336960746969115
729533,151648,0.8831673932776446,false,729533,151648,0.8831673932776446
729533,55723,0.8921981789358584,false,729533,55723,0.8921981789358584
729533,64151,0.8667056896328189,false,729533,64151,0.8667056896328189
729533,701,0.8980124786523815,false,729533,701,0.8980124786523815
653149,50615,0.875534827112275,false,653149,50615,0.875534827112275
653149,147741,0.8736699518480522,false,653149,147741,0.8736699518480522
653149,57624,0.964045463976645,false,653149,57624,0.964045463976645
653149,107986951,0.8972853035094924,false,653149,107986951,0.8972853035094924
89958,3832,0.8524048733366971,false,89958,3832,0.8524048733366971
89958,891,0.8556120685370392,false,89958,891,0.8556120685370392
89958,4751,0.8473639180720999,false,89958,4751,0.8473639180720999
89958,899,0.8581254622857603,false,89958,899,0.8581254622857603
89958,6790,0.808752089120045,false,89958,6790,0.808752089120045
105370924,103689845,0.9545506706088943,false,105370924,103689845,0.9545506706088943
105370924,158511,0.8541054252145467,false,105370924,158511,0.8541054252145467
105370924,131578,0.9689652048848086,false,105370924,131578,0.9689652048848086
105370924,7477,0.9621566811178024,false,105370924,7477,0.9621566811178024
105370924,105378523,0.9442067629359688,false,105370924,105378523,0.9442067629359688
105370924,101929690,0.9684860618401582,false,105370924,101929690,0.9684860618401582
105370924,11130,0.8281803233456941,false,105370924,11130,0.8281803233456941
105370924,145873,0.8782829987766114,false,105370924,145873,0.8782829987766114
105370924,103695435,0.8744205677423434,false,105370924,103695435,0.8744205677423434
105370924,81607,0.9102495795940826,false,105370924,81607,0.9102495795940826
105370924,9388,0.9511277413067584,false,105370924,9388,0.9511277413067584
105370924,105377404,0.9418385525467817,false,105370924,105377404,0.9418385525467817
105370924,55240,0.8827271056390023,false,105370924,55240,0.8827271056390023
105370924,101101772,0.8119899867883694,false,105370924,101101772,0.8119899867883694
105370924,1301,0.9753015909947585,false,105370924,1301,0.9753015909947585
105370924,151760,0.969369250781004,false,105370924,151760,0.969369250781004
105370924,105370953,0.9712911607171809,false,105370924,105370953,0.9712911607171809
105370924,105371275,0.9421354223240808,false,105370924,105371275,0.9421354223240808
105370924,1630,0.9944793158649583,false,105370924,1630,0.9944793158649583
105370924,1573,0.8554326152638824,false,105370924,1573,0.8554326152638824
105370924,105372950,0.9487152325771918,false,105370924,105372950,0.9487152325771918
105370924,26150,0.8597774915349412,false,105370924,26150,0.8597774915349412
105370924,102723547,0.8979999068351803,false,105370924,102723547,0.8979999068351803
105370924,102723834,0.8992609395577547,false,105370924,102723834,0.8992609395577547
56300,11130,0.8060200054987537,false,56300,11130,0.8060200054987537
56300,103695435,0.8315625896023744,false,56300,103695435,0.8315625896023744
374946,7546,0.8948473644288789,false,374946,7546,0.8948473644288789
374946,53820,0.8073112851072878,false,374946,53820,0.8073112851072878
374946,2301,0.9221667976620787,false,374946,2301,0.9221667976620787
374946,4166,0.9093243647723425,false,374946,4166,0.9093243647723425
374946,3664,0.8696411701370278,false,374946,3664,0.8696411701370278
374946,9212,0.9111322778242785,false,374946,9212,0.9111322778242785
374946,11001,0.8659211116785881,false,374946,11001,0.8659211116785881
374946,253650,0.9673399514885712,false,374946,253650,0.9673399514885712
374946,23566,0.8932123983554316,false,374946,23566,0.8932123983554316
103689845,158511,0.879452981380264,false,103689845,158511,0.879452981380264
103689845,131578,0.9225761639117461,false,103689845,131578,0.9225761639117461
103689845,7477,0.9604817364523137,false,103689845,7477,0.9604817364523137
103689845,105378523,0.9241628661917891,false,103689845,105378523,0.9241628661917891
103689845,101929690,0.8796947677484388,false,103689845,101929690,0.8796947677484388
103689845,11130,0.8512522006647628,false,103689845,11130,0.8512522006647628
103689845,145873,0.8781281697795581,false,103689845,145873,0.8781281697795581
103689845,103695435,0.8762413175122363,false,103689845,103695435,0.8762413175122363
103689845,81607,0.8745332286678881,false,103689845,81607,0.8745332286678881
103689845,9388,0.9502289845975522,false,103689845,9388,0.9502289845975522
103689845,105377404,0.9483786091507984,false,103689845,105377404,0.9483786091507984
103689845,55240,0.8463621469906453,false,103689845,55240,0.8463621469906453
103689845,1301,0.9297532123087658,false,103689845,1301,0.9297532123087658
103689845,151760,0.958597448003827,false,103689845,151760,0.958597448003827
103689845,105370953,0.9519812162885478,false,103689845,105370953,0.9519812162885478
103689845,105371275,0.9240267467944052,false,103689845,105371275,0.9240267467944052
103689845,1630,0.9631580048864761,false,103689845,1630,0.9631580048864761
103689845,1573,0.8571183816468182,false,103689845,1573,0.8571183816468182
103689845,105372950,0.930477917758796,false,103689845,105372950,0.930477917758796
103689845,26150,0.8633458788049313,false,103689845,26150,0.8633458788049313
103689845,102723547,0.917791868942388,false,103689845,102723547,0.917791868942388
103689845,102723834,0.8432876377325299,false,103689845,102723834,0.8432876377325299
158511,131578,0.8275683992580971,false,158511,131578,0.8275683992580971
158511,7477,0.9369229860102294,false,158511,7477,0.9369229860102294
158511,105378523,0.809610833836163,false,158511,105378523,0.809610833836163
158511,2019,0.82185033937866,false,158511,2019,0.82185033937866
158511,105375077,0.8673153560527792,false,158511,105375077,0.8673153560527792
158511,9388,0.9398673467812365,false,158511,9388,0.9398673467812365
158511,105377404,0.8192134837474171,false,158511,105377404,0.8192134837474171
158511,55240,0.8986783957166699,false,158511,55240,0.8986783957166699
158511,1301,0.8339376633243729,false,158511,1301,0.8339376633243729
158511,151760,0.8531796551398443,false,158511,151760,0.8531796551398443
158511,105370953,0.8281769695746118,false,158511,105370953,0.8281769695746118
158511,105371275,0.811413203234988,false,158511,105371275,0.811413203234988
158511,1630,0.8532035334122031,false,158511,1630,0.8532035334122031
158511,1573,0.9313459272799048,false,158511,1573,0.9313459272799048
158511,105372950,0.8154517435423635,false,158511,105372950,0.8154517435423635
158511,102723547,0.9933013779967717,false,158511,102723547,0.9933013779967717
7546,53820,0.8856867519336141,false,7546,53820,0.8856867519336141
7546,2301,0.9325513940261291,false,7546,2301,0.9325513940261291
7546,4751,0.824450420899055,false,7546,4751,0.824450420899055
7546,4166,0.9383324269418103,false,7546,4166,0.9383324269418103
7546,9212,0.8984059730467971,false,7546,9212,0.8984059730467971
7546,11001,0.8059176391121428,false,7546,11001,0.8059176391121428
7546,253650,0.8685613923897576,false,7546,253650,0.8685613923897576
3832,157570,0.8948196964063159,false,3832,157570,0.8948196964063159
3832,11130,0.8165206027646438,false,3832,11130,0.8165206027646438
3832,891,0.9370946244810119,false,3832,891,0.9370946244810119
3832,899,0.8191307086193921,false,3832,899,0.8191307086193921
3832,22974,0.8466145962789734,false,3832,22974,0.8466145962789734
3832,11004,0.8988149947604255,false,3832,11004,0.8988149947604255
3832,64151,0.8817670205166538,false,3832,64151,0.8817670205166538
3832,701,0.8217286639729541,false,3832,701,0.8217286639729541
131578,7477,0.9453302288525889,false,131578,7477,0.9453302288525889
131578,105378523,0.9152919117652822,false,131578,105378523,0.9152919117652822
131578,101929690,0.9415698327114065,false,131578,101929690,0.9415698327114065
131578,145873,0.868306324019713,false,131578,145873,0.868306324019713
131578,103695435,0.8469634636544611,false,131578,103695435,0.8469634636544611
131578,105375077,0.8466509090466744,false,131578,105375077,0.8466509090466744
131578,81607,0.8979093291520864,false,131578,81607,0.8979093291520864
131578,9388,0.9199712806766235,false,131578,9388,0.9199712806766235
131578,105377404,0.9073453817700579,false,131578,105377404,0.9073453817700579
131578,55240,0.8999709261211056,false,131578,55240,0.8999709261211056
131578,101101772,0.8203238837775106,false,131578,101101772,0.8203238837775106
131578,1301,0.9195460307123654,false,131578,1301,0.9195460307123654
131578,151760,0.9430631227368139,false,131578,151760,0.9430631227368139
131578,105370953,0.9505474352790757,false,131578,105370953,0.9505474352790757
131578,105371275,0.9017458338076741,false,131578,105371275,0.9017458338076741
131578,1630,0.9701711596006307,false,131578,1630,0.9701711596006307
131578,105372950,0.9724837215187752,false,131578,105372950,0.9724837215187752
131578,26150,0.8295533904858228,false,131578,26150,0.8295533904858228
131578,102723547,0.8696903527869231,false,131578,102723547,0.8696903527869231
131578,102723834,0.9424130516267396,false,131578,102723834,0.9424130516267396
57082,9055,0.821868327883538,false,57082,9055,0.821868327883538
57082,339256,0.8008654846484382,false,57082,339256,0.8008654846484382
57082,10874,0.8347240244113356,false,57082,10874,0.8347240244113356
57082,4751,0.8088883625440367,false,57082,4751,0.8088883625440367
57082,6241,0.8002973021692836,false,57082,6241,0.8002973021692836
57082,147841,0.8122792245123649,false,57082,147841,0.8122792245123649
57082,151648,0.9005272715421613,false,57082,151648,0.9005272715421613
57082,899,0.8645403371427632,false,57082,899,0.8645403371427632
57082,55723,0.9635649112649894,false,57082,55723,0.9635649112649894
57082,201299,0.8572794281439092,false,57082,201299,0.8572794281439092
57082,107984129,0.8037521550056772,false,57082,107984129,0.8037521550056772
57082,6790,0.8193418462033086,false,57082,6790,0.8193418462033086
57082,100506827,0.8141806565119564,false,57082,100506827,0.8141806565119564
57082,81624,0.8379379673552004,false,57082,81624,0.8379379673552004
57082,64151,0.8853223280468576,false,57082,64151,0.8853223280468576
57082,701,0.9238657293444146,false,57082,701,0.9238657293444146
57082,100288637,0.9228533384691567,false,57082,100288637,0.9228533384691567
7545,107984763,0.9558801922004183,false,7545,107984763,0.9558801922004183
7545,58,0.951382749958589,false,7545,58,0.951382749958589
7545,105375622,0.9136247697843917,false,7545,105375622,0.9136247697843917
7545,10874,0.847408279361838,false,7545,10874,0.847408279361838
7545,107985513,0.8377181254188988,false,7545,107985513,0.8377181254188988
7545,347252,0.8800848126078875,false,7545,347252,0.8800848126078875
7545,55723,0.8009421045378652,false,7545,55723,0.8009421045378652
7545,6690,0.9384633752183686,false,7545,6690,0.9384633752183686
7545,107984129,0.951767168659064,false,7545,107984129,0.951767168659064
7545,389336,0.9410358893688151,false,7545,389336,0.9410358893688151
7545,100506827,0.9436768817446968,false,7545,100506827,0.9436768817446968
7545,4004,0.9481483016989677,false,7545,4004,0.9481483016989677
7545,81624,0.9055605037256027,false,7545,81624,0.9055605037256027
7545,100996301,0.950194190170547,false,7545,100996301,0.950194190170547
7477,105378523,0.9283354105747134,false,7477,105378523,0.9283354105747134
7477,101929690,0.8903121062311127,false,7477,101929690,0.8903121062311127
7477,11130,0.8295232780068506,false,7477,11130,0.8295232780068506
7477,145873,0.8802924081569088,false,7477,145873,0.8802924081569088
7477,103695435,0.8649579184392776,false,7477,103695435,0.8649579184392776
7477,105375077,0.8501416219693095,false,7477,105375077,0.8501416219693095
7477,81607,0.9312488685993805,false,7477,81607,0.9312488685993805
7477,9388,0.9839696628312984,false,7477,9388,0.9839696628312984
7477,105377404,0.9421269114581451,false,7477,105377404,0.9421269114581451
7477,55240,0.9349810364402705,false,7477,55240,0.9349810364402705
7477,1301,0.934102524092703,false,7477,1301,0.934102524092703
7477,151760,0.9663019996307984,false,7477,151760,0.9663019996307984
7477,105370953,0.9531862229979019,false,7477,105370953,0.9531862229979019
7477,105371275,0.9250685034898203,false,7477,105371275,0.9250685034898203
7477,1630,0.9667748891447184,false,7477,1630,0.9667748891447184
7477,1573,0.9183689138159985,false,7477,1573,0.9183689138159985
7477,105372950,0.9476151569636799,false,7477,105372950,0.9476151569636799
7477,26150,0.836161729400728,false,7477,26150,0.836161729400728
7477,102723547,0.9646916293422317,false,7477,102723547,0.9646916293422317
7477,102723834,0.8600118141161288,false,7477,102723834,0.8600118141161288
9055,151648,0.8314338795706067,false,9055,151648,0.8314338795706067
9055,55723,0.8050424343303713,false,9055,55723,0.8050424343303713
9055,64151,0.8920216117324968,false,9055,64151,0.8920216117324968
9055,701,0.8834784259063447,false,9055,701,0.8834784259063447
53820,10874,0.8054282535721224,false,53820,10874,0.8054282535721224
53820,4751,0.8112557448251889,false,53820,4751,0.8112557448251889
53820,253650,0.8802091536090869,false,53820,253650,0.8802091536090869
339256,107984763,0.8011224596140629,false,339256,107984763,0.8011224596140629
339256,58,0.8558448852387714,false,339256,58,0.8558448852387714
339256,105375622,0.8372083237127783,false,339256,105375622,0.8372083237127783
339256,107985513,0.9874093615077295,false,339256,107985513,0.9874093615077295
339256,55723,0.8648438275622815,false,339256,55723,0.8648438275622815
339256,6690,0.8678072162446676,false,339256,6690,0.8678072162446676
339256,107984129,0.8074390084326258,false,339256,107984129,0.8074390084326258
339256,389336,0.8422036315798616,false,339256,389336,0.8422036315798616
339256,4004,0.8442418851948782,false,339256,4004,0.8442418851948782
339256,81624,0.8587782659827136,false,339256,81624,0.8587782659827136
339256,100996301,0.8379862800642898,false,339256,100996301,0.8379862800642898
107984763,58,0.9645086319758192,false,107984763,58,0.9645086319758192
