Interaction,name,Pearson,selected,shared interaction,shared name,Weight
107984763,105375622,0.9371693721993896,false,107984763,105375622,0.9371693721993896
107984763,10874,0.890817898729986,false,107984763,10874,0.890817898729986
107984763,6241,0.8703501237566927,false,107984763,6241,0.8703501237566927
107984763,107985513,0.859031782157905,false,107984763,107985513,0.859031782157905
107984763,147841,0.8204907464517727,false,107984763,147841,0.8204907464517727
107984763,347252,0.9123154276526678,false,107984763,347252,0.9123154276526678
107984763,151648,0.8414669632337454,false,107984763,151648,0.8414669632337454
107984763,55723,0.8705612095428014,false,107984763,55723,0.8705612095428014
107984763,6690,0.9355210043425704,false,107984763,6690,0.9355210043425704
107984763,107984129,0.9636545050133317,false,107984763,107984129,0.9636545050133317
107984763,389336,0.9289756708180753,false,107984763,389336,0.9289756708180753
107984763,100506827,0.9226689472334866,false,107984763,100506827,0.9226689472334866
107984763,4004,0.9677729652968258,false,107984763,4004,0.9677729652968258
107984763,81624,0.9224253559284954,false,107984763,81624,0.9224253559284954
107984763,100288637,0.8106174800831056,false,107984763,100288637,0.8106174800831056
107984763,100996301,0.9859952464411119,false,107984763,100996301,0.9859952464411119
58,105375622,0.9635587534342374,false,58,105375622,0.9635587534342374
58,10874,0.859168497664847,false,58,10874,0.859168497664847
58,107985513,0.9067066608558585,false,58,107985513,0.9067066608558585
58,347252,0.9437166859423664,false,58,347252,0.9437166859423664
58,55723,0.8382319770384024,false,58,55723,0.8382319770384024
58,6690,0.9834529099238061,false,58,6690,0.9834529099238061
58,107984129,0.9440550201374784,false,58,107984129,0.9440550201374784
58,389336,0.9766140664891524,false,58,389336,0.9766140664891524
58,100506827,0.9127465879297557,false,58,100506827,0.9127465879297557
58,4004,0.9927409328890702,false,58,4004,0.9927409328890702
58,81624,0.9499816411306298,false,58,81624,0.9499816411306298
58,100288637,0.8121684472949395,false,58,100288637,0.8121684472949395
58,100996301,0.9872691247531048,false,58,100996301,0.9872691247531048
105378523,101929690,0.8630936157744171,false,105378523,101929690,0.8630936157744171
105378523,11130,0.8833243427847097,false,105378523,11130,0.8833243427847097
105378523,145873,0.9307451086857718,false,105378523,145873,0.9307451086857718
105378523,103695435,0.9109348180779034,false,105378523,103695435,0.9109348180779034
105378523,81607,0.8521354923047003,false,105378523,81607,0.8521354923047003
105378523,9388,0.9157296350009874,false,105378523,9388,0.9157296350009874
105378523,105377404,0.9449117009524532,false,105378523,105377404,0.9449117009524532
105378523,1301,0.909700513098669,false,105378523,1301,0.909700513098669
105378523,151760,0.9774977622489556,false,105378523,151760,0.9774977622489556
105378523,105370953,0.9633513534619169,false,105378523,105370953,0.9633513534619169
105378523,105371275,0.926057142168322,false,105378523,105371275,0.926057142168322
105378523,1630,0.9598670604202364,false,105378523,1630,0.9598670604202364
105378523,11004,0.804459515533931,false,105378523,11004,0.804459515533931
105378523,1573,0.8002908657163045,false,105378523,1573,0.8002908657163045
105378523,105372950,0.921107034938775,false,105378523,105372950,0.921107034938775
105378523,26150,0.82769537940544,false,105378523,26150,0.82769537940544
105378523,102723547,0.8571031078207075,false,105378523,102723547,0.8571031078207075
105378523,102723834,0.8793451807565872,false,105378523,102723834,0.8793451807565872
157570,11130,0.8789122400437569,false,157570,11130,0.8789122400437569
157570,891,0.872334406120148,false,157570,891,0.872334406120148
157570,22974,0.9159903085562869,false,157570,22974,0.9159903085562869
157570,11004,0.9002897054674468,false,157570,11004,0.9002897054674468
157570,64151,0.8943323590944775,false,157570,64151,0.8943323590944775
157570,701,0.8369015352983907,false,157570,701,0.8369015352983907
157570,101927813,0.8045256439928763,false,157570,101927813,0.8045256439928763
157570,26150,0.8337960531981206,false,157570,26150,0.8337960531981206
101929690,145873,0.8050956324031474,false,101929690,145873,0.8050956324031474
101929690,103695435,0.8090958467733317,false,101929690,103695435,0.8090958467733317
101929690,81607,0.8639339440735683,false,101929690,81607,0.8639339440735683
101929690,9388,0.8816740756751561,false,101929690,9388,0.8816740756751561
101929690,105377404,0.8465749167751309,false,101929690,105377404,0.8465749167751309
101929690,55240,0.8735013878675927,false,101929690,55240,0.8735013878675927
101929690,101101772,0.8117622220536598,false,101929690,101101772,0.8117622220536598
101929690,1301,0.9402415360240233,false,101929690,1301,0.9402415360240233
101929690,151760,0.8921598768867391,false,101929690,151760,0.8921598768867391
101929690,105370953,0.8988765529263006,false,101929690,105370953,0.8988765529263006
101929690,105371275,0.872634573720015,false,101929690,105371275,0.872634573720015
101929690,1630,0.9411033492443623,false,101929690,1630,0.9411033492443623
101929690,1573,0.8010012375413861,false,101929690,1573,0.8010012375413861
101929690,105372950,0.9091460529464607,false,101929690,105372950,0.9091460529464607
101929690,26150,0.8434361074349987,false,101929690,26150,0.8434361074349987
101929690,102723547,0.8177401741994244,false,101929690,102723547,0.8177401741994244
101929690,102723834,0.8545684144649304,false,101929690,102723834,0.8545684144649304
105375622,10874,0.8002953075987712,false,105375622,10874,0.8002953075987712
105375622,107985513,0.8773240520651711,false,105375622,107985513,0.8773240520651711
105375622,347252,0.9394615022694748,false,105375622,347252,0.9394615022694748
105375622,55723,0.8373250784238115,false,105375622,55723,0.8373250784238115
105375622,6690,0.944024505284981,false,105375622,6690,0.944024505284981
105375622,107984129,0.9265759565734081,false,105375622,107984129,0.9265759565734081
105375622,389336,0.9350371096485613,false,105375622,389336,0.9350371096485613
105375622,100506827,0.8524676343560262,false,105375622,100506827,0.8524676343560262
105375622,4004,0.9762041248260956,false,105375622,4004,0.9762041248260956
105375622,81624,0.9747221295953785,false,105375622,81624,0.9747221295953785
105375622,100288637,0.852813357708312,false,105375622,100288637,0.852813357708312
105375622,100996301,0.9490582629388367,false,105375622,100996301,0.9490582629388367
50615,57624,0.8134270122065794,false,50615,57624,0.8134270122065794
50615,107986951,0.825214439318056,false,50615,107986951,0.825214439318056
11130,145873,0.840102168267385,false,11130,145873,0.840102168267385
11130,103695435,0.8577891646646782,false,11130,103695435,0.8577891646646782
11130,9388,0.8535099727977733,false,11130,9388,0.8535099727977733
11130,105377404,0.909276651518014,false,11130,105377404,0.909276651518014
11130,1301,0.8745144212408085,false,11130,1301,0.8745144212408085
11130,151760,0.8824234309473963,false,11130,151760,0.8824234309473963
11130,105370953,0.8712699755758845,false,11130,105370953,0.8712699755758845
11130,105371275,0.9442762292350996,false,11130,105371275,0.9442762292350996
11130,1630,0.8486198381595016,false,11130,1630,0.8486198381595016
11130,11004,0.9142624432181677,false,11130,11004,0.9142624432181677
11130,105372950,0.8278022175651955,false,11130,105372950,0.8278022175651955
11130,26150,0.8692562841014688,false,11130,26150,0.8692562841014688
554279,55771,0.8372353547068503,false,554279,55771,0.8372353547068503
5865,285643,0.8127936983679576,false,5865,285643,0.8127936983679576
80328,80329,0.8179743304120582,false,80328,80329,0.8179743304120582
145873,81607,0.856520580994077,false,145873,81607,0.856520580994077
145873,9388,0.887984819727158,false,145873,9388,0.887984819727158
145873,105377404,0.8884755260263082,false,145873,105377404,0.8884755260263082
145873,1301,0.8263557588532061,false,145873,1301,0.8263557588532061
145873,151760,0.894029504403625,false,145873,151760,0.894029504403625
145873,105370953,0.9030366261975994,false,145873,105370953,0.9030366261975994
145873,105371275,0.8467480619438709,false,145873,105371275,0.8467480619438709
145873,1630,0.894253516088859,false,145873,1630,0.894253516088859
145873,11004,0.8123674441970253,false,145873,11004,0.8123674441970253
145873,1573,0.803544150578455,false,145873,1573,0.803544150578455
145873,105372950,0.8935104884007182,false,145873,105372950,0.8935104884007182
145873,26150,0.8807725704094879,false,145873,26150,0.8807725704094879
145873,102723834,0.8250575059821549,false,145873,102723834,0.8250575059821549
10874,6241,0.8006476389154494,false,10874,6241,0.8006476389154494
10874,347252,0.8659821200173541,false,10874,347252,0.8659821200173541
10874,151648,0.8125979132038516,false,10874,151648,0.8125979132038516
10874,55723,0.8777264569562591,false,10874,55723,0.8777264569562591
10874,6690,0.844050751445581,false,10874,6690,0.844050751445581
10874,107984129,0.8826848713784988,false,10874,107984129,0.8826848713784988
10874,389336,0.8346839092509195,false,10874,389336,0.8346839092509195
10874,100506827,0.8884674387946727,false,10874,100506827,0.8884674387946727
10874,4004,0.8645660895763311,false,10874,4004,0.8645660895763311
10874,81624,0.8429694107237684,false,10874,81624,0.8429694107237684
10874,100288637,0.8663642846241159,false,10874,100288637,0.8663642846241159
10874,100996301,0.9037477953754521,false,10874,100996301,0.9037477953754521
2301,4166,0.9665130342215612,false,2301,4166,0.9665130342215612
2301,3664,0.8449842361870414,false,2301,3664,0.8449842361870414
2301,9212,0.8628923622880975,false,2301,9212,0.8628923622880975
2301,253650,0.8523219108374135,false,2301,253650,0.8523219108374135
103695435,9388,0.8453026096637477,false,103695435,9388,0.8453026096637477
103695435,105377404,0.8935785711189163,false,103695435,105377404,0.8935785711189163
103695435,1301,0.8613355633137793,false,103695435,1301,0.8613355633137793
103695435,151760,0.9404970638396901,false,103695435,151760,0.9404970638396901
103695435,105370953,0.9120373867929416,false,103695435,105370953,0.9120373867929416
103695435,105371275,0.8790207597819137,false,103695435,105371275,0.8790207597819137
103695435,1630,0.8852832915253444,false,103695435,1630,0.8852832915253444
103695435,105372950,0.8610423484670748,false,103695435,105372950,0.8610423484670748
103695435,102723547,0.8098798893851511,false,103695435,102723547,0.8098798893851511
891,4751,0.8950369132258781,false,891,4751,0.8950369132258781
891,899,0.8897723039748737,false,891,899,0.8897723039748737
891,22974,0.9109371142015362,false,891,22974,0.9109371142015362
891,6790,0.8088065557252039,false,891,6790,0.8088065557252039
891,64151,0.9010828760315344,false,891,64151,0.9010828760315344
891,701,0.8255844119910328,false,891,701,0.8255844119910328
4751,899,0.918470325221289,false,4751,899,0.918470325221289
4751,201299,0.8134386698931395,false,4751,201299,0.8134386698931395
4751,9212,0.8223963231472439,false,4751,9212,0.8223963231472439
4751,22974,0.9258145841559883,false,4751,22974,0.9258145841559883
4751,6790,0.8608959052920594,false,4751,6790,0.8608959052920594
4751,64151,0.8736672656995226,false,4751,64151,0.8736672656995226
4751,701,0.8665031759425249,false,4751,701,0.8665031759425249
6241,107985513,0.814948895793802,false,6241,107985513,0.814948895793802
6241,147841,0.9093031478600813,false,6241,147841,0.9093031478600813
6241,151648,0.9125558003955843,false,6241,151648,0.9125558003955843
6241,55723,0.8840000789166742,false,6241,55723,0.8840000789166742
6241,107984129,0.8071430798426108,false,6241,107984129,0.8071430798426108
6241,113115,0.8487988499509359,false,6241,113115,0.8487988499509359
6241,55771,0.8020083784203952,false,6241,55771,0.8020083784203952
6241,81624,0.8245019935499587,false,6241,81624,0.8245019935499587
6241,100996301,0.8595926007947389,false,6241,100996301,0.8595926007947389
107985513,347252,0.8228290250395682,false,107985513,347252,0.8228290250395682
107985513,55723,0.8608970617006861,false,107985513,55723,0.8608970617006861
107985513,6690,0.9112677652184178,false,107985513,6690,0.9112677652184178
107985513,107984129,0.8643499721184368,false,107985513,107984129,0.8643499721184368
107985513,389336,0.8921101757295773,false,107985513,389336,0.8921101757295773
107985513,100506827,0.8114749092988179,false,107985513,100506827,0.8114749092988179
107985513,4004,0.8900400651677693,false,107985513,4004,0.8900400651677693
107985513,81624,0.8883235521336451,false,107985513,81624,0.8883235521336451
107985513,100996301,0.89479463230115,false,107985513,100996301,0.89479463230115
147841,151648,0.9257788229608738,false,147841,151648,0.9257788229608738
147841,899,0.8194582584763188,false,147841,899,0.8194582584763188
147841,55723,0.8695733017815518,false,147841,55723,0.8695733017815518
147841,6790,0.8186690231809228,false,147841,6790,0.8186690231809228
147841,55771,0.8680780846010352,false,147841,55771,0.8680780846010352
83648,105377123,0.8992774965979111,false,83648,105377123,0.8992774965979111
83648,101928173,0.9658103049968845,false,83648,101928173,0.9658103049968845
83648,101060400,0.8499003824117276,false,83648,101060400,0.8499003824117276
83648,102467080,0.8462566248392938,false,83648,102467080,0.8462566248392938
105375077,9388,0.822204966728543,false,105375077,9388,0.822204966728543
105375077,55240,0.9233464630286312,false,105375077,55240,0.9233464630286312
105375077,105372950,0.8503316715687649,false,105375077,105372950,0.8503316715687649
105375077,102723547,0.8679593126092253,false,105375077,102723547,0.8679593126092253
81607,9388,0.8944805657233459,false,81607,9388,0.8944805657233459
81607,105377404,0.8800167525445038,false,81607,105377404,0.8800167525445038
81607,55240,0.9108527814072147,false,81607,55240,0.9108527814072147
81607,1301,0.8816008715758628,false,81607,1301,0.8816008715758628
81607,151760,0.9001367349091447,false,81607,151760,0.9001367349091447
81607,105370953,0.9097218039434423,false,81607,105370953,0.9097218039434423
81607,105371275,0.869455795934796,false,81607,105371275,0.869455795934796
81607,1630,0.9124584108430377,false,81607,1630,0.9124584108430377
81607,1573,0.864250512165782,false,81607,1573,0.864250512165782
81607,105372950,0.9015613267445088,false,81607,105372950,0.9015613267445088
81607,102723547,0.8278009335171506,false,81607,102723547,0.8278009335171506
81607,102723834,0.8176156026384306,false,81607,102723834,0.8176156026384306
105377123,101928173,0.9158146934765299,false,105377123,101928173,0.9158146934765299
105377123,101060400,0.9040805130645142,false,105377123,101060400,0.9040805130645142
105377123,102467080,0.9293418651010972,false,105377123,102467080,0.9293418651010972
347252,55723,0.8759627764927995,false,347252,55723,0.8759627764927995
347252,6690,0.928789877610062,false,347252,6690,0.928789877610062
347252,107984129,0.9085600409997203,false,347252,107984129,0.9085600409997203
347252,389336,0.9020716233175888,false,347252,389336,0.9020716233175888
347252,100506827,0.8817335508450068,false,347252,100506827,0.8817335508450068
347252,4004,0.959816928880833,false,347252,4004,0.959816928880833
347252,81624,0.9175052343151564,false,347252,81624,0.9175052343151564
347252,100288637,0.8740784450168849,false,347252,100288637,0.8740784450168849
347252,100996301,0.9256331451843471,false,347252,100996301,0.9256331451843471
151648,899,0.8347776134589252,false,151648,899,0.8347776134589252
151648,55723,0.9464476825214923,false,151648,55723,0.9464476825214923
151648,201299,0.8281325798613843,false,151648,201299,0.8281325798613843
151648,107984129,0.8494109249859663,false,151648,107984129,0.8494109249859663
151648,6790,0.8283923805293493,false,151648,6790,0.8283923805293493
151648,100506827,0.806385775711801,false,151648,100506827,0.806385775711801
151648,81624,0.8499502661326048,false,151648,81624,0.8499502661326048
151648,64151,0.8160982491509672,false,151648,64151,0.8160982491509672
151648,701,0.814213348891305,false,151648,701,0.814213348891305
151648,100288637,0.8357258772438186,false,151648,100288637,0.8357258772438186
151648,100996301,0.8249322483949415,false,151648,100996301,0.8249322483949415
9388,105377404,0.9386569134766957,false,9388,105377404,0.9386569134766957
9388,55240,0.9096339568817157,false,9388,55240,0.9096339568817157
9388,1301,0.9378567351702288,false,9388,1301,0.9378567351702288
9388,151760,0.9485940285873138,false,9388,151760,0.9485940285873138
9388,105370953,0.9383849384549335,false,9388,105370953,0.9383849384549335
9388,105371275,0.9184193893899223,false,9388,105371275,0.9184193893899223
9388,1630,0.9538690649193192,false,9388,1630,0.9538690649193192
9388,11004,0.8438902186285598,false,9388,11004,0.8438902186285598
9388,1573,0.9305069836755512,false,9388,1573,0.9305069836755512
9388,105372950,0.9223539793889245,false,9388,105372950,0.9223539793889245
9388,26150,0.8648695086090071,false,9388,26150,0.8648695086090071
9388,102723547,0.9636630894813971,false,9388,102723547,0.9636630894813971
9388,102723834,0.8319626636289572,false,9388,102723834,0.8319626636289572
147741,57624,0.8353641330764494,false,147741,57624,0.8353641330764494
4166,3664,0.8802763492321151,false,4166,3664,0.8802763492321151
4166,9212,0.8812357794354361,false,4166,9212,0.8812357794354361
4166,253650,0.8717166770014698,false,4166,253650,0.8717166770014698
105377404,1301,0.937171942047999,false,105377404,1301,0.937171942047999
105377404,151760,0.9779330665692111,false,105377404,151760,0.9779330665692111
105377404,105370953,0.972878954655259,false,105377404,105370953,0.972878954655259
105377404,105371275,0.9562947514970663,false,105377404,105371275,0.9562947514970663
105377404,1630,0.9606584482818523,false,105377404,1630,0.9606584482818523
105377404,11004,0.8041053865056931,false,105377404,11004,0.8041053865056931
105377404,1573,0.8009166925353698,false,105377404,1573,0.8009166925353698
105377404,105372950,0.9261908037064347,false,105377404,105372950,0.9261908037064347
105377404,26150,0.831829351759958,false,105377404,26150,0.831829351759958
105377404,102723547,0.8739584662937611,false,105377404,102723547,0.8739584662937611
105377404,102723834,0.8289815190390788,false,105377404,102723834,0.8289815190390788
899,201299,0.8439990066769258,false,899,201299,0.8439990066769258
899,22974,0.8984094575892021,false,899,22974,0.8984094575892021
899,6790,0.9329996919460398,false,899,6790,0.9329996919460398
899,64151,0.8924829793498157,false,899,64151,0.8924829793498157
899,701,0.8397101854927559,false,899,701,0.8397101854927559
55723,6690,0.8331652579703078,false,55723,6690,0.8331652579703078
55723,201299,0.8202734537342573,false,55723,201299,0.8202734537342573
55723,107984129,0.8701428544387129,false,55723,107984129,0.8701428544387129
55723,389336,0.8020878263861186,false,55723,389336,0.8020878263861186
55723,100506827,0.8508250479719157,false,55723,100506827,0.8508250479719157
55723,4004,0.8523401917786505,false,55723,4004,0.8523401917786505
55723,81624,0.8857634714317306,false,55723,81624,0.8857634714317306
55723,64151,0.8033774326087282,false,55723,64151,0.8033774326087282
55723,701,0.8645466356359215,false,55723,701,0.8645466356359215
55723,100288637,0.8903799849369425,false,55723,100288637,0.8903799849369425
55723,100996301,0.8695143877248298,false,55723,100996301,0.8695143877248298
55240,1301,0.8410413027472396,false,55240,1301,0.8410413027472396
55240,151760,0.8432168434932557,false,55240,151760,0.8432168434932557
55240,105370953,0.8302701588815989,false,55240,105370953,0.8302701588815989
55240,105371275,0.8026481771369283,false,55240,105371275,0.8026481771369283
55240,1630,0.8636461987587548,false,55240,1630,0.8636461987587548
55240,1573,0.9011782098058871,false,55240,1573,0.9011782098058871
55240,105372950,0.897044537962357,false,55240,105372950,0.897044537962357
55240,102723547,0.9068644351402685,false,55240,102723547,0.9068644351402685
6690,107984129,0.9236775281654533,false,6690,107984129,0.9236775281654533
6690,389336,0.9930123759439141,false,6690,389336,0.9930123759439141
6690,100506827,0.8719723978263394,false,6690,100506827,0.8719723978263394
6690,4004,0.9755491539062544,false,6690,4004,0.9755491539062544
6690,81624,0.9421971454246435,false,6690,81624,0.9421971454246435
6690,100996301,0.9722215282773018,false,6690,100996301,0.9722215282773018
3664,143662,0.9069604510376938,false,3664,143662,0.9069604510376938
3664,253650,0.8786881964960472,false,3664,253650,0.8786881964960472
201299,64151,0.8123654793628015,false,201299,64151,0.8123654793628015
201299,701,0.8036586035125771,false,201299,701,0.8036586035125771
9212,11001,0.8172934652835451,false,9212,11001,0.8172934652835451
9212,253650,0.858653592408223,false,9212,253650,0.858653592408223
9212,23566,0.8522847917670547,false,9212,23566,0.8522847917670547
101101772,105370953,0.8040719205140896,false,101101772,105370953,0.8040719205140896
101101772,1630,0.8197629989852976,false,101101772,1630,0.8197629989852976
101101772,102723834,0.9255496593187723,false,101101772,102723834,0.9255496593187723
22974,6790,0.813226379788145,false,22974,6790,0.813226379788145
22974,64151,0.9384970814816671,false,22974,64151,0.9384970814816671
22974,701,0.8597260358130524,false,22974,701,0.8597260358130524
22974,101927813,0.8368583162219234,false,22974,101927813,0.8368583162219234
107984129,389336,0.914377604515001,false,107984129,389336,0.914377604515001
107984129,100506827,0.9337786168385028,false,107984129,100506827,0.9337786168385028
107984129,4004,0.9396807975490014,false,107984129,4004,0.9396807975490014
107984129,81624,0.9185536353824736,false,107984129,81624,0.9185536353824736
107984129,100288637,0.8271140745210304,false,107984129,100288637,0.8271140745210304
107984129,100996301,0.9549495575095344,false,107984129,100996301,0.9549495575095344
11001,253650,0.8503764362052828,false,11001,253650,0.8503764362052828
1301,151760,0.9438928122792026,false,1301,151760,0.9438928122792026
1301,105370953,0.9412216800736628,false,1301,105370953,0.9412216800736628
1301,105371275,0.973680638330917,false,1301,105371275,0.973680638330917
1301,1630,0.9683740962131447,false,1301,1630,0.9683740962131447
1301,11004,0.8317718096987317,false,1301,11004,0.8317718096987317
1301,1573,0.8444340792252905,false,1301,1573,0.8444340792252905
1301,105372950,0.9057870269726958,false,1301,105372950,0.9057870269726958
1301,26150,0.8729762414010334,false,1301,26150,0.8729762414010334
1301,102723547,0.8807686646218794,false,1301,102723547,0.8807686646218794
1301,102723834,0.8406004922898603,false,1301,102723834,0.8406004922898603
101928173,101060400,0.8610319605887274,false,101928173,101060400,0.8610319605887274
101928173,102467080,0.9052490097698231,false,101928173,102467080,0.9052490097698231
6790,64151,0.843592938676445,false,6790,64151,0.843592938676445
6790,701,0.8015156081810777,false,6790,701,0.8015156081810777
6790,100288637,0.8138898322048201,false,6790,100288637,0.8138898322048201
389336,100506827,0.872176873213564,false,389336,100506827,0.872176873213564
389336,4004,0.9664107776326646,false,389336,4004,0.9664107776326646
389336,81624,0.9385111512117179,false,389336,81624,0.9385111512117179
389336,100996301,0.9686203922192771,false,389336,100996301,0.9686203922192771
151760,105370953,0.9865031510338774,false,151760,105370953,0.9865031510338774
151760,105371275,0.9502294602639063,false,151760,105371275,0.9502294602639063
151760,1630,0.9811718131194516,false,151760,1630,0.9811718131194516
151760,1573,0.8282380723779327,false,151760,1573,0.8282380723779327
151760,105372950,0.950659226166089,false,151760,105372950,0.950659226166089
151760,26150,0.8234842449680201,false,151760,26150,0.8234842449680201
151760,102723547,0.8990624251458551,false,151760,102723547,0.8990624251458551
151760,102723834,0.872460661862892,false,151760,102723834,0.872460661862892
101060400,102467080,0.8355902771005189,false,101060400,102467080,0.8355902771005189
57624,107986951,0.8779689990564258,false,57624,107986951,0.8779689990564258
100506827,4004,0.9064876214532946,false,100506827,4004,0.9064876214532946
100506827,81624,0.8661472899637177,false,100506827,81624,0.8661472899637177
100506827,100288637,0.8549305691524768,false,100506827,100288637,0.8549305691524768
100506827,100996301,0.9135172249601152,false,100506827,100996301,0.9135172249601152
113115,57167,0.8141597707768983,false,113115,57167,0.8141597707768983
4004,81624,0.953203509363879,false,4004,81624,0.953203509363879
4004,100288637,0.837121736123068,false,4004,100288637,0.837121736123068
4004,100996301,0.9830284005698289,false,4004,100996301,0.9830284005698289
105370953,105371275,0.9416865370764933,false,105370953,105371275,0.9416865370764933
105370953,1630,0.9856445206713671,false,105370953,1630,0.9856445206713671
105370953,1573,0.8180024036180792,false,105370953,1573,0.8180024036180792
105370953,105372950,0.9341724225951638,false,105370953,105372950,0.9341724225951638
105370953,26150,0.8178617184723855,false,105370953,26150,0.8178617184723855
105370953,102723547,0.8807467472851298,false,105370953,102723547,0.8807467472851298
105370953,102723834,0.9090257522496692,false,105370953,102723834,0.9090257522496692
105371275,1630,0.9488907956734013,false,105371275,1630,0.9488907956734013
105371275,11004,0.8656064732355092,false,105371275,11004,0.8656064732355092
105371275,1573,0.8019294253740562,false,105371275,1573,0.8019294253740562
105371275,105372950,0.914158017667811,false,105371275,105372950,0.914158017667811
105371275,26150,0.8824198095636439,false,105371275,26150,0.8824198095636439
105371275,102723547,0.8673742139372179,false,105371275,102723547,0.8673742139372179
105371275,102723834,0.8248913711975241,false,105371275,102723834,0.8248913711975241
1630,1573,0.8466719220447484,false,1630,1573,0.8466719220447484
1630,105372950,0.9481677841355517,false,1630,105372950,0.9481677841355517
1630,26150,0.8438372136324385,false,1630,26150,0.8438372136324385
1630,102723547,0.8994114527699975,false,1630,102723547,0.8994114527699975
1630,102723834,0.9201174462811043,false,1630,102723834,0.9201174462811043
11004,105372950,0.8246427519020295,false,11004,105372950,0.8246427519020295
11004,26150,0.9410683234922825,false,11004,26150,0.9410683234922825
1573,102723547,0.9326676804894082,false,1573,102723547,0.9326676804894082
81624,100288637,0.9063811178370192,false,81624,100288637,0.9063811178370192
81624,100996301,0.9484109909669644,false,81624,100996301,0.9484109909669644
64151,701,0.9534517150151596,false,64151,701,0.9534517150151596
253650,23566,0.8480632933514546,false,253650,23566,0.8480632933514546
105372950,26150,0.8765458122398745,false,105372950,26150,0.8765458122398745
105372950,102723547,0.8608514995682719,false,105372950,102723547,0.8608514995682719
105372950,102723834,0.8564070169960151,false,105372950,102723834,0.8564070169960151
100288637,100996301,0.8231518269038359,false,100288637,100996301,0.8231518269038359
