Interaction,name,Pearson,selected,shared interaction,shared name,Weight
8345,101928173,0.8488336742796079,false,8345,101928173,0.8488336742796079
8345,3580,0.9180640233563225,false,8345,3580,0.9180640233563225
8345,101060400,0.9742864542654931,false,8345,101060400,0.9742864542654931
8345,389903,0.9453556417956787,false,8345,389903,0.9453556417956787
8345,6534,0.8299870746175891,false,8345,6534,0.8299870746175891
8345,83648,0.8417745339167855,false,8345,83648,0.8417745339167855
8345,158511,0.9500396092566497,false,8345,158511,0.9500396092566497
8345,105377123,0.9163987683491083,false,8345,105377123,0.9163987683491083
8345,9388,0.8695654552277257,false,8345,9388,0.8695654552277257
8345,102723547,0.952374971248122,false,8345,102723547,0.952374971248122
728833,699,0.779665198945656,false,728833,699,0.779665198945656
728833,7153,0.9238868005201111,false,728833,7153,0.9238868005201111
728833,1063,0.8677586877338087,false,728833,1063,0.8677586877338087
728833,9824,0.9422721313438296,false,728833,9824,0.9422721313438296
728833,259266,0.8345897590912384,false,728833,259266,0.8345897590912384
728833,284403,0.9131529726703858,false,728833,284403,0.9131529726703858
728833,9928,0.8848954193149613,false,728833,9928,0.8848954193149613
728833,9055,0.843138490078074,false,728833,9055,0.843138490078074
728833,64151,0.9671225499858835,false,728833,64151,0.9671225499858835
728833,221150,0.8888328858188171,false,728833,221150,0.8888328858188171
728833,1813,0.7502542337320309,false,728833,1813,0.7502542337320309
728833,55143,0.8448321946214127,false,728833,55143,0.8448321946214127
728833,10721,0.8399449767288019,false,728833,10721,0.8399449767288019
728833,100288637,0.9099154073597872,false,728833,100288637,0.9099154073597872
728833,9355,0.8492330863179849,false,728833,9355,0.8492330863179849
728833,83540,0.851444745658142,false,728833,83540,0.851444745658142
728833,55635,0.901745070193937,false,728833,55635,0.901745070193937
728833,10615,0.77814278566965,false,728833,10615,0.77814278566965
728833,150468,0.8361252381217563,false,728833,150468,0.8361252381217563
728833,55247,0.895381215098399,false,728833,55247,0.895381215098399
699,7153,0.9297577241973839,false,699,7153,0.9297577241973839
699,1063,0.9380708652777138,false,699,1063,0.9380708652777138
699,259266,0.8600127829345363,false,699,259266,0.8600127829345363
699,54443,0.8359164598406652,false,699,54443,0.8359164598406652
699,146909,0.8860487973455184,false,699,146909,0.8860487973455184
699,284403,0.8066701752934378,false,699,284403,0.8066701752934378
699,9928,0.7844426194848376,false,699,9928,0.7844426194848376
699,9055,0.7613246455649337,false,699,9055,0.7613246455649337
699,100533789,0.8316360765908981,false,699,100533789,0.8316360765908981
699,64151,0.8824412026174513,false,699,64151,0.8824412026174513
699,221150,0.8488997033984964,false,699,221150,0.8488997033984964
699,55143,0.8639443147397972,false,699,55143,0.8639443147397972
699,10721,0.7934171904236708,false,699,10721,0.7934171904236708
699,9355,0.9246736501300818,false,699,9355,0.9246736501300818
699,83540,0.8765468444677844,false,699,83540,0.8765468444677844
699,55635,0.9141870460978851,false,699,55635,0.9141870460978851
699,10615,0.9459562424364131,false,699,10615,0.9459562424364131
699,150468,0.972841188287397,false,699,150468,0.972841188287397
699,55247,0.8260217069694717,false,699,55247,0.8260217069694717
340273,107984851,0.7798824095005015,false,340273,107984851,0.7798824095005015
340273,107986606,0.8599637912883555,false,340273,107986606,0.8599637912883555
340273,103689845,0.7603281036519038,false,340273,103689845,0.7603281036519038
340273,284293,0.8118369366678055,false,340273,284293,0.8118369366678055
340273,4257,0.8932479877383004,false,340273,4257,0.8932479877383004
101928173,3580,0.9130381930194127,false,101928173,3580,0.9130381930194127
101928173,101060400,0.8613990762033744,false,101928173,101060400,0.8613990762033744
101928173,389903,0.8863874500381552,false,101928173,389903,0.8863874500381552
101928173,6534,0.9932638784026809,false,101928173,6534,0.9932638784026809
101928173,83648,0.973147198013044,false,101928173,83648,0.973147198013044
101928173,158511,0.9100175010209558,false,101928173,158511,0.9100175010209558
101928173,105377123,0.9313726333036829,false,101928173,105377123,0.9313726333036829
101928173,9388,0.7510589899531361,false,101928173,9388,0.7510589899531361
101928173,102723547,0.8950983209850673,false,101928173,102723547,0.8950983209850673
107984851,107986606,0.7877734478712284,false,107984851,107986606,0.7877734478712284
107984851,103689845,0.7901212086420816,false,107984851,103689845,0.7901212086420816
107984851,284293,0.8361945954079364,false,107984851,284293,0.8361945954079364
107984851,4257,0.803005540041198,false,107984851,4257,0.803005540041198
3580,101060400,0.8956224967021504,false,3580,101060400,0.8956224967021504
3580,389903,0.9481365309061991,false,3580,389903,0.9481365309061991
3580,6534,0.8914991376327135,false,3580,6534,0.8914991376327135
3580,83648,0.8796120530342366,false,3580,83648,0.8796120530342366
3580,158511,0.9694017350961118,false,3580,158511,0.9694017350961118
3580,105377123,0.9465134571345758,false,3580,105377123,0.9465134571345758
3580,9388,0.7922282898755351,false,3580,9388,0.7922282898755351
3580,102723547,0.9615895841207174,false,3580,102723547,0.9615895841207174
7153,1063,0.9282801158685152,false,7153,1063,0.9282801158685152
7153,9824,0.8751434551561237,false,7153,9824,0.8751434551561237
7153,259266,0.9270397681283344,false,7153,259266,0.9270397681283344
7153,54443,0.9012051898490471,false,7153,54443,0.9012051898490471
7153,146909,0.8813437557707993,false,7153,146909,0.8813437557707993
7153,284403,0.8733159847843817,false,7153,284403,0.8733159847843817
7153,9928,0.9082084921572273,false,7153,9928,0.9082084921572273
7153,9055,0.8746117070111825,false,7153,9055,0.8746117070111825
7153,100533789,0.7986719492059294,false,7153,100533789,0.7986719492059294
7153,64151,0.9613136694606284,false,7153,64151,0.9613136694606284
7153,221150,0.9120230100625014,false,7153,221150,0.9120230100625014
7153,1813,0.7830100739797387,false,7153,1813,0.7830100739797387
7153,55143,0.8751446662894289,false,7153,55143,0.8751446662894289
7153,10721,0.9067109275990132,false,7153,10721,0.9067109275990132
7153,100288637,0.7702709644248358,false,7153,100288637,0.7702709644248358
7153,9355,0.9169579924818612,false,7153,9355,0.9169579924818612
7153,83540,0.9359555909267353,false,7153,83540,0.9359555909267353
7153,55635,0.9635251114752855,false,7153,55635,0.9635251114752855
7153,10615,0.9008510687890889,false,7153,10615,0.9008510687890889
7153,150468,0.9195582388096113,false,7153,150468,0.9195582388096113
7153,55247,0.9129633909783094,false,7153,55247,0.9129633909783094
1063,9824,0.8491218700471361,false,1063,9824,0.8491218700471361
1063,259266,0.9116227453480553,false,1063,259266,0.9116227453480553
1063,54443,0.8660284377647189,false,1063,54443,0.8660284377647189
1063,146909,0.9314446408950176,false,1063,146909,0.9314446408950176
1063,284403,0.8953910686823353,false,1063,284403,0.8953910686823353
1063,9928,0.8701639716417657,false,1063,9928,0.8701639716417657
1063,9055,0.790441602287715,false,1063,9055,0.790441602287715
1063,100533789,0.8654831754315703,false,1063,100533789,0.8654831754315703
1063,64151,0.9274246414275721,false,1063,64151,0.9274246414275721
1063,221150,0.8686609980165527,false,1063,221150,0.8686609980165527
1063,1813,0.8375102909422614,false,1063,1813,0.8375102909422614
1063,55143,0.9122677265766409,false,1063,55143,0.9122677265766409
1063,10721,0.836751146630584,false,1063,10721,0.836751146630584
1063,100288637,0.7729397759210915,false,1063,100288637,0.7729397759210915
1063,9355,0.9295165331684435,false,1063,9355,0.9295165331684435
1063,83540,0.8907625769085303,false,1063,83540,0.8907625769085303
1063,55635,0.9563057324676998,false,1063,55635,0.9563057324676998
1063,10615,0.8706305050370222,false,1063,10615,0.8706305050370222
1063,150468,0.9306673194227463,false,1063,150468,0.9306673194227463
1063,55247,0.8489196302803409,false,1063,55247,0.8489196302803409
9824,259266,0.8269953513115801,false,9824,259266,0.8269953513115801
9824,54443,0.7972149917291861,false,9824,54443,0.7972149917291861
9824,146909,0.7777790726739925,false,9824,146909,0.7777790726739925
9824,284403,0.8944037297269068,false,9824,284403,0.8944037297269068
9824,9928,0.9240291772739208,false,9824,9928,0.9240291772739208
9824,9055,0.8765515267723608,false,9824,9055,0.8765515267723608
9824,64151,0.8969727752926347,false,9824,64151,0.8969727752926347
9824,221150,0.8929011398098926,false,9824,221150,0.8929011398098926
9824,1813,0.8539251902662734,false,9824,1813,0.8539251902662734
9824,55143,0.7652957491193115,false,9824,55143,0.7652957491193115
9824,10721,0.8701647013881577,false,9824,10721,0.8701647013881577
9824,100288637,0.9640409498449611,false,9824,100288637,0.9640409498449611
9824,9355,0.8524289243569905,false,9824,9355,0.8524289243569905
9824,83540,0.7522986318584705,false,9824,83540,0.7522986318584705
9824,55635,0.8707687947633975,false,9824,55635,0.8707687947633975
9824,55247,0.7870405722978131,false,9824,55247,0.7870405722978131
101060400,389903,0.9221317020735503,false,101060400,389903,0.9221317020735503
101060400,6534,0.8529838171355718,false,101060400,6534,0.8529838171355718
101060400,83648,0.8527925312233202,false,101060400,83648,0.8527925312233202
101060400,158511,0.9430798560351421,false,101060400,158511,0.9430798560351421
101060400,105377123,0.926689797299597,false,101060400,105377123,0.926689797299597
101060400,9388,0.8119532551166787,false,101060400,9388,0.8119532551166787
101060400,102723547,0.9325402939485721,false,101060400,102723547,0.9325402939485721
259266,54443,0.941125072036115,false,259266,54443,0.941125072036115
259266,146909,0.8876416798420668,false,259266,146909,0.8876416798420668
259266,284403,0.8579331683570468,false,259266,284403,0.8579331683570468
259266,9928,0.9525510779917657,false,259266,9928,0.9525510779917657
259266,9055,0.8319061685063331,false,259266,9055,0.8319061685063331
259266,100533789,0.7775565372179406,false,259266,100533789,0.7775565372179406
259266,64151,0.8915301025451743,false,259266,64151,0.8915301025451743
259266,221150,0.7965513021453327,false,259266,221150,0.7965513021453327
259266,1813,0.7642197853468545,false,259266,1813,0.7642197853468545
259266,55143,0.8952373562593048,false,259266,55143,0.8952373562593048
259266,10721,0.9357480817210498,false,259266,10721,0.9357480817210498
259266,100288637,0.762729241738637,false,259266,100288637,0.762729241738637
259266,9355,0.8175786965746269,false,259266,9355,0.8175786965746269
259266,83540,0.9126355295271357,false,259266,83540,0.9126355295271357
259266,55635,0.9510101503172017,false,259266,55635,0.9510101503172017
259266,10615,0.7901616108816076,false,259266,10615,0.7901616108816076
259266,150468,0.8489876667419868,false,259266,150468,0.8489876667419868
259266,55247,0.8618877289045093,false,259266,55247,0.8618877289045093
54443,146909,0.9419087387476437,false,54443,146909,0.9419087387476437
54443,284403,0.7726522996215657,false,54443,284403,0.7726522996215657
54443,9928,0.8886730716564667,false,54443,9928,0.8886730716564667
54443,9055,0.8490153993201133,false,54443,9055,0.8490153993201133
54443,100533789,0.8758104910243915,false,54443,100533789,0.8758104910243915
54443,64151,0.8100530104818572,false,54443,64151,0.8100530104818572
54443,221150,0.7793523710027581,false,54443,221150,0.7793523710027581
54443,1813,0.847325486968353,false,54443,1813,0.847325486968353
54443,55143,0.7954205676250131,false,54443,55143,0.7954205676250131
54443,10721,0.9265992646806788,false,54443,10721,0.9265992646806788
54443,9355,0.821046652473514,false,54443,9355,0.821046652473514
54443,83540,0.8793410178735629,false,54443,83540,0.8793410178735629
54443,55635,0.9056285723871473,false,54443,55635,0.9056285723871473
54443,10615,0.7790998975727335,false,54443,10615,0.7790998975727335
54443,150468,0.7584064953696891,false,54443,150468,0.7584064953696891
54443,55247,0.8071755394903883,false,54443,55247,0.8071755394903883
389903,6534,0.8736386337765895,false,389903,6534,0.8736386337765895
389903,83648,0.853024848644565,false,389903,83648,0.853024848644565
389903,158511,0.9860915693853071,false,389903,158511,0.9860915693853071
389903,105377123,0.9641019769305422,false,389903,105377123,0.9641019769305422
389903,9388,0.7604448312563395,false,389903,9388,0.7604448312563395
389903,102723547,0.9981287681472748,false,389903,102723547,0.9981287681472748
6534,83648,0.9769825951767032,false,6534,83648,0.9769825951767032
6534,158511,0.8966741338874693,false,6534,158511,0.8966741338874693
6534,105377123,0.9253066339033263,false,6534,105377123,0.9253066339033263
6534,9388,0.7512115664741758,false,6534,9388,0.7512115664741758
6534,102723547,0.8815071977795048,false,6534,102723547,0.8815071977795048
146909,284403,0.8169796057702571,false,146909,284403,0.8169796057702571
146909,9928,0.8206148028190302,false,146909,9928,0.8206148028190302
146909,9055,0.8188207405393014,false,146909,9055,0.8188207405393014
146909,100533789,0.9588783739203619,false,146909,100533789,0.9588783739203619
146909,64151,0.8432868506784172,false,146909,64151,0.8432868506784172
146909,221150,0.8271335006231899,false,146909,221150,0.8271335006231899
146909,1813,0.8607374307703073,false,146909,1813,0.8607374307703073
146909,55143,0.8350144303550867,false,146909,55143,0.8350144303550867
146909,10721,0.8698430338803628,false,146909,10721,0.8698430338803628
146909,9355,0.8532459774742318,false,146909,9355,0.8532459774742318
146909,83540,0.8918957107580642,false,146909,83540,0.8918957107580642
146909,55635,0.8942463515332941,false,146909,55635,0.8942463515332941
146909,10615,0.8490637863050571,false,146909,10615,0.8490637863050571
146909,150468,0.8180732801988421,false,146909,150468,0.8180732801988421
146909,55247,0.8191155978757282,false,146909,55247,0.8191155978757282
83648,158511,0.878759491517787,false,83648,158511,0.878759491517787
83648,105377123,0.9078741961602452,false,83648,105377123,0.9078741961602452
83648,9388,0.7789245862267619,false,83648,9388,0.7789245862267619
83648,102723547,0.8621425529069016,false,83648,102723547,0.8621425529069016
284403,9928,0.8822226761048411,false,284403,9928,0.8822226761048411
284403,9055,0.910572972126329,false,284403,9055,0.910572972126329
284403,100533789,0.7928800829554327,false,284403,100533789,0.7928800829554327
284403,64151,0.946123030080255,false,284403,64151,0.946123030080255
284403,221150,0.8785453244318236,false,284403,221150,0.8785453244318236
284403,55143,0.9353820744788219,false,284403,55143,0.9353820744788219
284403,10721,0.8943600077030769,false,284403,10721,0.8943600077030769
284403,100288637,0.8986690801875661,false,284403,100288637,0.8986690801875661
284403,9355,0.8702600517885283,false,284403,9355,0.8702600517885283
284403,83540,0.8324121262748821,false,284403,83540,0.8324121262748821
284403,55635,0.9183908742112997,false,284403,55635,0.9183908742112997
284403,10615,0.8203608726301499,false,284403,10615,0.8203608726301499
284403,150468,0.8604699152965897,false,284403,150468,0.8604699152965897
284403,55247,0.903800417966193,false,284403,55247,0.903800417966193
9928,9055,0.8813581839140381,false,9928,9055,0.8813581839140381
9928,64151,0.8956570594341082,false,9928,64151,0.8956570594341082
9928,221150,0.8660087147705917,false,9928,221150,0.8660087147705917
9928,1813,0.7572679872069398,false,9928,1813,0.7572679872069398
9928,55143,0.8221666575820985,false,9928,55143,0.8221666575820985
9928,10721,0.9527596965993986,false,9928,10721,0.9527596965993986
9928,100288637,0.866667676253313,false,9928,100288637,0.866667676253313
9928,9355,0.8153372610249767,false,9928,9355,0.8153372610249767
9928,83540,0.8184949068959039,false,9928,83540,0.8184949068959039
9928,55635,0.9079335276955046,false,9928,55635,0.9079335276955046
9928,10615,0.7795462531070989,false,9928,10615,0.7795462531070989
9928,150468,0.7850874107899566,false,9928,150468,0.7850874107899566
9928,55247,0.8051506690964687,false,9928,55247,0.8051506690964687
107986606,103689845,0.7934811260559793,false,107986606,103689845,0.7934811260559793
107986606,284293,0.8249205413265153,false,107986606,284293,0.8249205413265153
107986606,4257,0.8161783102027973,false,107986606,4257,0.8161783102027973
158511,105377123,0.9836332232028411,false,158511,105377123,0.9836332232028411
158511,9388,0.7893203833898336,false,158511,9388,0.7893203833898336
158511,102723547,0.993868846280271,false,158511,102723547,0.993868846280271
103689845,284293,0.8591119768106014,false,103689845,284293,0.8591119768106014
103689845,4257,0.8581180475101222,false,103689845,4257,0.8581180475101222
105377123,9388,0.7800622397052538,false,105377123,9388,0.7800622397052538
105377123,102723547,0.9724388230455269,false,105377123,102723547,0.9724388230455269
9055,100533789,0.8186302562186283,false,9055,100533789,0.8186302562186283
9055,64151,0.8780251147412559,false,9055,64151,0.8780251147412559
9055,221150,0.8872154246380584,false,9055,221150,0.8872154246380584
9055,55143,0.8165131454353338,false,9055,55143,0.8165131454353338
9055,10721,0.9609933102264696,false,9055,10721,0.9609933102264696
9055,100288637,0.8394224627998181,false,9055,100288637,0.8394224627998181
9055,9355,0.8404399031321818,false,9055,9355,0.8404399031321818
9055,83540,0.7998771345298492,false,9055,83540,0.7998771345298492
9055,55635,0.8664106113626565,false,9055,55635,0.8664106113626565
9055,10615,0.8299622851123393,false,9055,10615,0.8299622851123393
9055,150468,0.7578408744686362,false,9055,150468,0.7578408744686362
9055,55247,0.870580442079415,false,9055,55247,0.870580442079415
100533789,64151,0.76475337174212,false,100533789,64151,0.76475337174212
100533789,221150,0.7699026042798087,false,100533789,221150,0.7699026042798087
100533789,1813,0.8367943766403979,false,100533789,1813,0.8367943766403979
100533789,55143,0.7777339741081896,false,100533789,55143,0.7777339741081896
100533789,10721,0.8132871752745457,false,100533789,10721,0.8132871752745457
100533789,9355,0.8482930903193089,false,100533789,9355,0.8482930903193089
100533789,83540,0.7969512258858379,false,100533789,83540,0.7969512258858379
100533789,55635,0.8249421530911782,false,100533789,55635,0.8249421530911782
100533789,10615,0.8134571200612022,false,100533789,10615,0.8134571200612022
100533789,150468,0.7570679448012962,false,100533789,150468,0.7570679448012962
100533789,55247,0.7685735540477479,false,100533789,55247,0.7685735540477479
64151,221150,0.9305090907396452,false,64151,221150,0.9305090907396452
64151,55143,0.9172448581992917,false,64151,55143,0.9172448581992917
64151,10721,0.8894672954637979,false,64151,10721,0.8894672954637979
64151,100288637,0.8479289480017904,false,64151,100288637,0.8479289480017904
64151,9355,0.8834243747810205,false,64151,9355,0.8834243747810205
64151,83540,0.9225908985621154,false,64151,83540,0.9225908985621154
64151,55635,0.9427696242851732,false,64151,55635,0.9427696242851732
64151,10615,0.887147039147192,false,64151,10615,0.887147039147192
64151,150468,0.9221754349062992,false,64151,150468,0.9221754349062992
64151,55247,0.9416557721655601,false,64151,55247,0.9416557721655601
9388,102723547,0.779356366605943,false,9388,102723547,0.779356366605943
221150,55143,0.7763815402303187,false,221150,55143,0.7763815402303187
221150,10721,0.8666987949984908,false,221150,10721,0.8666987949984908
221150,100288637,0.797065530906557,false,221150,100288637,0.797065530906557
221150,9355,0.8765772812356432,false,221150,9355,0.8765772812356432
221150,83540,0.7979052780716249,false,221150,83540,0.7979052780716249
221150,55635,0.850309513171854,false,221150,55635,0.850309513171854
221150,10615,0.9329337304975762,false,221150,10615,0.9329337304975762
221150,150468,0.8418072656234323,false,221150,150468,0.8418072656234323
221150,55247,0.8055146521062279,false,221150,55247,0.8055146521062279
1813,100288637,0.7959859333404169,false,1813,100288637,0.7959859333404169
1813,9355,0.8291471759105015,false,1813,9355,0.8291471759105015
1813,55635,0.8234670275975621,false,1813,55635,0.8234670275975621
55143,10721,0.8450230712389594,false,55143,10721,0.8450230712389594
55143,100288637,0.7569750937262778,false,55143,100288637,0.7569750937262778
55143,9355,0.8450096478037039,false,55143,9355,0.8450096478037039
55143,83540,0.9094585368966154,false,55143,83540,0.9094585368966154
55143,55635,0.9508065307347807,false,55143,55635,0.9508065307347807
55143,10615,0.7954048105518496,false,55143,10615,0.7954048105518496
55143,150468,0.9117781505075325,false,55143,150468,0.9117781505075325
55143,55247,0.939093035168345,false,55143,55247,0.939093035168345
10721,100288637,0.8210191373775498,false,10721,100288637,0.8210191373775498
10721,9355,0.806598066207965,false,10721,9355,0.806598066207965
10721,83540,0.864383668051628,false,10721,83540,0.864383668051628
10721,55635,0.9021655549141693,false,10721,55635,0.9021655549141693
10721,10615,0.822120996033713,false,10721,10615,0.822120996033713
10721,150468,0.77670036723149,false,10721,150468,0.77670036723149
10721,55247,0.872946314314589,false,10721,55247,0.872946314314589
100288637,9355,0.7504099424390528,false,100288637,9355,0.7504099424390528
100288637,55635,0.8054048090949124,false,100288637,55635,0.8054048090949124
100288637,55247,0.7705154070399344,false,100288637,55247,0.7705154070399344
9355,83540,0.7923951568278681,false,9355,83540,0.7923951568278681
9355,55635,0.9309182641677058,false,9355,55635,0.9309182641677058
9355,10615,0.8803016249741263,false,9355,10615,0.8803016249741263
9355,150468,0.9094212494496328,false,9355,150468,0.9094212494496328
9355,55247,0.8100952149282796,false,9355,55247,0.8100952149282796
83540,55635,0.9269089935958694,false,83540,55635,0.9269089935958694
83540,10615,0.8202824133229153,false,83540,10615,0.8202824133229153
83540,150468,0.8745866347536807,false,83540,150468,0.8745866347536807
83540,55247,0.9575467352332526,false,83540,55247,0.9575467352332526
284293,4257,0.9427489685086607,false,284293,4257,0.9427489685086607
55635,10615,0.8379083638797699,false,55635,10615,0.8379083638797699
55635,150468,0.9184095868741458,false,55635,150468,0.9184095868741458
55635,55247,0.9224695594355636,false,55635,55247,0.9224695594355636
10615,150468,0.9222718564694772,false,10615,150468,0.9222718564694772
10615,55247,0.802088369160812,false,10615,55247,0.802088369160812
150468,55247,0.8673396003617124,false,150468,55247,0.8673396003617124
