Interaction,name,Pearson,selected,shared interaction,shared name,Weight
26289,105371927,0.9719657445351115,false,26289,105371927,0.9719657445351115
26289,100130275,0.818148848298806,false,26289,100130275,0.818148848298806
26289,3754,0.8326786196236189,false,26289,3754,0.8326786196236189
26289,284266,0.9637036073444119,false,26289,284266,0.9637036073444119
26289,91828,0.8827906743619863,false,26289,91828,0.8827906743619863
26289,6768,0.9757514372167433,false,26289,6768,0.9757514372167433
26289,3783,0.9570031287628316,false,26289,3783,0.9570031287628316
26289,56203,0.9265534127395125,false,26289,56203,0.9265534127395125
26289,23562,0.8581486127691624,false,26289,23562,0.8581486127691624
26289,50615,0.8456883701420872,false,26289,50615,0.8456883701420872
105371927,100130275,0.7373123867760764,false,105371927,100130275,0.7373123867760764
105371927,3754,0.7752548551867203,false,105371927,3754,0.7752548551867203
105371927,284266,0.9306399563614526,false,105371927,284266,0.9306399563614526
105371927,91828,0.8123112788721919,false,105371927,91828,0.8123112788721919
105371927,6768,0.9481381808232711,false,105371927,6768,0.9481381808232711
105371927,3783,0.9174591284935062,false,105371927,3783,0.9174591284935062
105371927,56203,0.9000799427604307,false,105371927,56203,0.9000799427604307
105371927,23562,0.8133072280870933,false,105371927,23562,0.8133072280870933
105371927,50615,0.7999534291879574,false,105371927,50615,0.7999534291879574
100130275,3754,0.7932727062837557,false,100130275,3754,0.7932727062837557
100130275,284266,0.7791003133858726,false,100130275,284266,0.7791003133858726
100130275,91828,0.9178348027582481,false,100130275,91828,0.9178348027582481
100130275,6768,0.8758302177505009,false,100130275,6768,0.8758302177505009
100130275,3783,0.8940495941306293,false,100130275,3783,0.8940495941306293
100130275,56203,0.7237134816474752,false,100130275,56203,0.7237134816474752
100130275,23562,0.8776789704299516,false,100130275,23562,0.8776789704299516
100130275,50615,0.8091069672690656,false,100130275,50615,0.8091069672690656
3754,284266,0.754471446799787,false,3754,284266,0.754471446799787
3754,91828,0.8410790447951862,false,3754,91828,0.8410790447951862
3754,6768,0.8575220907875044,false,3754,6768,0.8575220907875044
3754,3783,0.8816259353349073,false,3754,3783,0.8816259353349073
3754,56203,0.702611381767805,false,3754,56203,0.702611381767805
3754,23562,0.720105021148689,false,3754,23562,0.720105021148689
3754,50615,0.7022105281133071,false,3754,50615,0.7022105281133071
284266,91828,0.8201898995490864,false,284266,91828,0.8201898995490864
284266,6768,0.9004190021602436,false,284266,6768,0.9004190021602436
284266,3783,0.8789310150817816,false,284266,3783,0.8789310150817816
284266,56203,0.9634799956438956,false,284266,56203,0.9634799956438956
284266,23562,0.805593580264379,false,284266,23562,0.805593580264379
284266,50615,0.8360425864821418,false,284266,50615,0.8360425864821418
91828,6768,0.9356488325714455,false,91828,6768,0.9356488325714455
91828,3783,0.9465406438009407,false,91828,3783,0.9465406438009407
91828,56203,0.7454813789843582,false,91828,56203,0.7454813789843582
91828,23562,0.8896353145795803,false,91828,23562,0.8896353145795803
91828,50615,0.7681289672900242,false,91828,50615,0.7681289672900242
6768,3783,0.9905854648934512,false,6768,3783,0.9905854648934512
6768,56203,0.853537382746422,false,6768,56203,0.853537382746422
6768,23562,0.902717010840578,false,6768,23562,0.902717010840578
6768,50615,0.8474028436068107,false,6768,50615,0.8474028436068107
3783,56203,0.8403902357891326,false,3783,56203,0.8403902357891326
3783,23562,0.93242639128312,false,3783,23562,0.93242639128312
3783,50615,0.8733510005942614,false,3783,50615,0.8733510005942614
56203,23562,0.7929881571483669,false,56203,23562,0.7929881571483669
56203,50615,0.7898998668358805,false,56203,50615,0.7898998668358805
23562,50615,0.915850792205562,false,23562,50615,0.915850792205562
